company_name,high,low,last_price,prev_close,change,percent_gain
GE Shipping,366.00,349.00,361.20,347.75,13.45,3.87
Ajanta Pharma,"1,854.80","1,770.05","1,845.55","1,778.00",67.55,3.8
Godrej Prop,"1,534.75","1,490.00","1,526.35","1,470.95",55.40,3.77
Responsive Ind,180.00,174.80,177.55,171.10,6.45,3.77
EIH,129.20,123.75,128.40,123.75,4.65,3.76
Phoenix Mills,"1,010.85",945.10,991.30,955.50,35.80,3.75
Adani Total Gas,"1,696.90","1,631.00","1,685.10","1,624.40",60.70,3.74
Can Fin Homes,602.00,579.10,600.35,578.80,21.55,3.72
AB Capital,110.50,105.20,108.55,104.70,3.85,3.68
Axis Bank,726.00,709.10,723.85,698.15,25.70,3.68
Interglobe Avi,"1,923.75","1,866.00","1,899.80","1,832.55",67.25,3.67
HDFC AMC,"2,227.00","2,145.90","2,209.20","2,132.15",77.05,3.61
IndusInd Bank,936.00,911.55,928.65,896.65,32.00,3.57
Astral Ltd,"2,049.35","1,975.05","2,039.25","1,969.80",69.45,3.53
Dalmia Bharat,"1,482.00","1,425.75","1,473.60","1,423.80",49.80,3.5
Shree Cements,"23,714.85","22,762.90","23,595.45","22,800.50",794.95,3.49
Equitas Holding,109.00,104.75,107.60,104.00,3.60,3.46
Bharat Forge,676.90,657.15,674.95,653.00,21.95,3.36
Bajaj Auto,"3,592.20","3,481.00","3,569.80","3,454.05",115.75,3.35
ACC,"2,132.35","2,066.50","2,129.15","2,060.35",68.80,3.34
Adani Enterpris,"1,764.00","1,718.65","1,758.00","1,701.40",56.60,3.33
Ramco Cements,754.00,730.90,749.85,725.90,23.95,3.3
Eris Life,731.00,707.35,728.80,706.30,22.50,3.19
IDFC First Bank,42.20,41.10,42.00,40.70,1.30,3.19
Hatsun Agro,"1,209.00","1,150.35","1,202.25","1,165.30",36.95,3.17
India Cements,214.90,206.85,212.35,205.85,6.50,3.16
Godrej Consumer,750.00,720.00,747.25,724.60,22.65,3.13
MCX India,"1,418.80","1,380.40","1,412.80","1,369.90",42.90,3.13
RBL Bank,133.70,131.10,133.30,129.25,4.05,3.13
Dr Lal PathLab,"2,709.00","2,635.60","2,699.40","2,618.55",80.85,3.09
Tata Elxsi,"7,249.00","7,075.00","7,213.40","6,997.45",215.95,3.09
PVR,"1,730.00","1,688.00","1,723.20","1,671.70",51.50,3.08
L&T Finance,66.90,65.50,66.60,64.65,1.95,3.02
Aegis Logistics,198.70,190.70,196.70,190.95,5.75,3.01
Dixon Technolog,"4,499.95","4,322.00","4,413.20","4,284.20",129.00,3.01
Vodafone Idea,10.35,10.10,10.30,10.00,0.30,3
PI Industries,"2,734.40","2,662.05","2,728.60","2,649.15",79.45,3
Westlife Dev,477.85,460.85,473.45,459.80,13.65,2.97
"NALCO",118.45,114.25,117.00,113.65,3.35,2.95
Gujarat Fluoro,"2,930.10","2,765.00","2,924.85","2,842.00",82.85,2.92
Rajesh Exports,727.20,693.00,713.90,693.70,20.20,2.91
PCBL,208.80,201.75,205.30,199.55,5.75,2.88
Coromandel Int,801.70,778.75,799.80,777.55,22.25,2.86
Suprajit Eng,315.75,309.00,314.05,305.35,8.70,2.85
M&M Financial,153.25,149.70,152.80,148.60,4.20,2.83
Britannia,"3,318.35","3,232.25","3,313.65","3,222.85",90.80,2.82
TML-D,213.85,208.45,211.45,205.65,5.80,2.82
Indoco Remedies,387.00,379.85,385.45,374.90,10.55,2.81
Jindal Steel,471.90,454.10,465.10,452.50,12.60,2.78
KPIT Tech,579.40,566.00,576.75,561.15,15.60,2.78
Motilal Oswal,848.80,816.00,831.75,809.45,22.30,2.75
Sobha,741.00,712.05,728.45,708.95,19.50,2.75
Chalet Hotels,282.60,269.00,273.45,266.15,7.30,2.74
Marico,529.90,513.20,525.45,511.45,14.00,2.74
Oil India,236.90,227.05,234.30,228.05,6.25,2.74
Page Industries,"42,566.95","41,356.75","42,354.95","41,230.70","1,124.25",2.73
Apollo Hospital,"4,957.15","4,832.20","4,943.65","4,812.95",130.70,2.72
Infosys,"1,893.95","1,849.00","1,889.40","1,839.30",50.10,2.72
RITES,260.00,253.70,258.55,251.70,6.85,2.72
Tata Motors,428.55,420.70,424.90,413.65,11.25,2.72
Finolex Cables,392.00,377.50,389.85,379.60,10.25,2.7
Balkrishna Ind,"2,070.00","2,022.10","2,059.10","2,005.20",53.90,2.69
Rain Industries,184.00,179.30,183.25,178.45,4.80,2.69
Triveni Turbine,189.35,178.20,183.45,178.65,4.80,2.69
GAIL,152.80,148.00,152.40,148.45,3.95,2.66
Brigade Ent,484.00,468.70,479.00,466.65,12.35,2.65
Bajaj Finserv,"16,240.00","15,851.05","16,124.85","15,708.90",415.95,2.65
Mah Seamless,569.00,554.05,559.80,545.35,14.45,2.65
Manappuram Fin,116.95,114.75,116.75,113.75,3.00,2.64
Bajaj Finance,"6,899.40","6,743.35","6,840.60","6,666.55",174.05,2.61
Karur Vysya,47.45,46.50,47.15,45.95,1.20,2.61
Indiamart Inter,"4,523.60","4,366.05","4,464.60","4,351.85",112.75,2.59
TeamLease Ser.,"4,010.00","3,850.00","3,974.85","3,874.35",100.50,2.59
Indiabulls Real,111.00,105.60,108.65,105.95,2.70,2.55
Heidelberg Cem,204.35,193.10,201.45,196.45,5.00,2.55
Tata Steel,"1,271.20","1,240.20","1,265.25","1,233.75",31.50,2.55
Grasim,"1,615.85","1,576.20","1,604.05","1,564.25",39.80,2.54
Aurobindo Pharm,639.95,619.50,637.50,621.75,15.75,2.53
Canara Bank,225.85,221.30,224.40,218.90,5.50,2.51
TVS Motor,611.90,600.50,609.70,594.80,14.90,2.51
HDFC Life,521.35,507.05,517.30,504.70,12.60,2.5
IOC,122.60,119.45,121.95,119.00,2.95,2.48
Swan Energy,194.25,181.00,185.30,180.85,4.45,2.46
Mazagon Dock,259.55,249.20,255.10,249.00,6.10,2.45
Thermax,"1,980.00","1,913.80","1,950.70","1,904.30",46.40,2.44
Bank of India,48.65,47.85,48.45,47.30,1.15,2.43
Cera Sanitary,"4,640.00","4,467.00","4,603.65","4,494.25",109.40,2.43
SAIL,97.45,96.00,97.20,94.90,2.30,2.42
GMR Infra,38.65,38.00,38.50,37.60,0.90,2.39
NBCC (India),38.80,38.00,38.60,37.70,0.90,2.39
United Brewerie,"1,483.40","1,438.00","1,465.25","1,431.50",33.75,2.36
Persistent,"4,465.40","4,358.15","4,428.45","4,326.90",101.55,2.35
Jindal Stainles,182.75,178.25,179.85,175.75,4.10,2.33
Timken,"2,115.80","2,025.85","2,065.10","2,018.35",46.75,2.32
INDUS TOWERS,216.30,211.50,214.45,209.60,4.85,2.31
Coal India,177.80,172.90,176.90,172.90,4.00,2.31
Hindalco,575.40,563.30,572.70,559.75,12.95,2.31
AIA Engineering,"1,750.00","1,702.00","1,744.15","1,705.10",39.05,2.29
HDFC,"2,320.00","2,272.65","2,292.10","2,240.85",51.25,2.29
ICICI Prudentia,470.75,462.00,468.50,458.00,10.50,2.29
Edelweiss,54.20,53.05,53.80,52.60,1.20,2.28
Eicher Motors,"2,373.85","2,322.40","2,357.90","2,305.25",52.65,2.28
Kaveri Seed,525.80,510.85,522.25,510.70,11.55,2.26
Bajaj Holdings,"5,090.95","5,000.50","5,068.65","4,958.15",110.50,2.23
Bajaj Electric,"1,033.55","1,000.70","1,022.70","1,000.35",22.35,2.23
GMM Pfaudler,"4,434.00","4,288.50","4,358.85","4,263.75",95.10,2.23
Oracle Fin Serv,"3,544.45","3,460.85","3,533.30","3,456.40",76.90,2.22
United Spirits,889.45,866.00,877.25,858.25,19.00,2.21
Radico Khaitan,902.00,885.00,899.25,879.80,19.45,2.21
Hero Motocorp,"2,376.50","2,335.00","2,369.50","2,318.40",51.10,2.2
JSW Steel,662.75,647.50,655.25,641.15,14.10,2.2
ONGC,167.85,161.85,167.30,163.75,3.55,2.17
IGL,392.50,380.45,390.55,382.30,8.25,2.16
Tech Mahindra,"1,494.50","1,468.40","1,489.90","1,458.60",31.30,2.15
Firstsource Sol,127.40,123.70,125.45,122.85,2.60,2.12
Star Cement,96.45,92.10,94.00,92.05,1.95,2.12
SBI Card,837.60,822.80,836.40,819.15,17.25,2.11
Nestle,"17,885.50","17,471.00","17,823.40","17,461.60",361.80,2.07
Kajaria Ceramic,"1,040.00","1,005.00","1,027.85","1,007.15",20.70,2.06
Amara Raja Batt,583.55,573.90,581.65,569.95,11.70,2.05
Delta Corp,285.00,280.10,283.05,277.40,5.65,2.04
Mahanagar Gas,776.95,756.10,768.85,753.50,15.35,2.04
Suzlon Energy,10.15,9.90,10.00,9.80,0.20,2.04
NMDC,153.00,148.85,150.55,147.55,3.00,2.03
SRF,"2,477.30","2,421.00","2,469.20","2,420.00",49.20,2.03
APL Apollo,948.80,919.05,937.10,918.65,18.45,2.01
ITC,243.00,239.10,242.60,237.85,4.75,2
BHEL,51.40,50.55,51.20,50.20,1.00,1.99
WABCO India,"7,340.00","7,115.25","7,250.35","7,109.05",141.30,1.99
Atul,"10,000.00","9,652.05","9,913.80","9,722.50",191.30,1.97
Sharda Crop,565.00,549.00,553.70,543.05,10.65,1.96
Adani Green Ene,"1,843.00","1,810.80","1,833.65","1,798.75",34.90,1.94
NOCIL,216.50,210.50,213.30,209.25,4.05,1.94
Raymond,707.00,692.00,702.60,689.20,13.40,1.94
CRISIL,"2,847.65","2,820.00","2,838.20","2,784.40",53.80,1.93
Akzo Nobel,"1,974.20","1,919.00","1,965.15","1,927.85",37.30,1.93
HCL Tech,"1,202.95","1,185.00","1,199.50","1,176.85",22.65,1.92
Supreme Ind,"1,997.00","1,969.85","1,994.50","1,956.95",37.55,1.92
IEX,225.45,220.05,222.75,218.60,4.15,1.9
Max Healthcare,352.65,341.70,350.65,344.10,6.55,1.9
Aditya Birla F,281.15,276.25,278.30,273.15,5.15,1.89
Tata Chemicals,944.85,927.00,938.05,920.65,17.40,1.89
IRB Infra,227.10,221.10,225.15,221.00,4.15,1.88
Siemens,"2,377.65","2,331.00","2,359.20","2,315.60",43.60,1.88
Uflex,559.00,541.10,547.90,537.90,10.00,1.86
Asian Paints,"3,050.00","3,010.75","3,042.00","2,987.15",54.85,1.84
Torrent Power,488.00,479.80,486.10,477.30,8.80,1.84
Johnson Control,"1,904.00","1,842.00","1,874.55","1,841.00",33.55,1.82
Bajaj Consumer ,161.60,159.00,161.20,158.35,2.85,1.8
JTEKT India ,74.00,72.55,73.45,72.15,1.30,1.8
Wipro,599.45,592.50,598.25,587.70,10.55,1.8
Mahindra Logist,452.00,438.05,444.40,436.60,7.80,1.79
Laurus Labs,583.50,564.45,579.00,568.85,10.15,1.78
SpiceJet,61.75,59.80,60.25,59.20,1.05,1.77
Shriram Trans,"1,130.00","1,095.20","1,109.50","1,090.15",19.35,1.77
Balmer Lawrie,118.75,117.10,118.40,116.35,2.05,1.76
Suven Pharma,538.30,516.05,524.60,515.55,9.05,1.76
VST,"3,090.00","2,985.75","3,062.70","3,009.70",53.00,1.76
HPCL,279.25,271.40,278.35,273.55,4.80,1.75
NCC,61.80,60.50,61.40,60.35,1.05,1.74
Sudarshan Chem,549.40,537.65,544.45,535.15,9.30,1.74
Sun TV Network,459.55,452.40,458.00,450.15,7.85,1.74
TCS,"3,668.00","3,616.25","3,655.90","3,593.90",62.00,1.73
BPCL,357.70,350.15,356.30,350.30,6.00,1.71
Indian Bank,152.25,148.60,151.25,148.70,2.55,1.71
Varun Beverages,948.55,927.60,940.80,925.00,15.80,1.71
Bombay Burmah,928.00,906.95,918.05,902.70,15.35,1.7
Bank of Baroda,108.70,106.95,107.70,105.90,1.80,1.7
HDFC Bank,"1,455.00","1,436.20","1,448.15","1,424.00",24.15,1.7
Chola Invest.,713.50,690.70,697.40,685.80,11.60,1.69
Sunteck Realty,474.40,459.70,470.15,462.35,7.80,1.69
Reliance,"2,407.90","2,377.10","2,403.35","2,363.45",39.90,1.69
Bharat Elec,209.90,206.60,209.00,205.55,3.45,1.68
Alok Industries,24.60,24.10,24.35,23.95,0.40,1.67
HUL,"2,080.00","2,032.05","2,072.15","2,038.20",33.95,1.67
Lux Industries,"2,461.00","2,410.00","2,424.60","2,384.80",39.80,1.67
Natco Pharma,844.90,828.00,839.25,825.45,13.80,1.67
Mindtree,"3,962.35","3,880.10","3,948.75","3,884.15",64.60,1.66
Zensar Tech,370.00,364.00,367.35,361.40,5.95,1.65
GSFC,144.00,140.00,142.00,139.70,2.30,1.65
M&M,776.00,765.00,773.65,761.20,12.45,1.64
Capri Global,668.80,614.00,621.30,611.45,9.85,1.61
Lupin,751.00,740.00,749.60,737.95,11.65,1.58
IRCTC,773.60,764.40,768.25,756.40,11.85,1.57
Jubilant Food,"2,588.50","2,535.00","2,563.45","2,524.05",39.40,1.56
AstraZeneca,"2,682.85","2,600.25","2,664.10","2,623.35",40.75,1.55
UPL,756.65,743.90,752.45,741.00,11.45,1.55
Kotak Mahindra,"1,774.80","1,752.75","1,760.50","1,733.75",26.75,1.54
Whirlpool,"1,594.00","1,565.35","1,580.95","1,557.00",23.95,1.54
ICICI Bank,711.40,701.25,708.00,697.35,10.65,1.53
KRBL,208.00,205.00,206.10,203.00,3.10,1.53
ITI,100.00,96.25,97.25,95.80,1.45,1.51
Venkys,"2,385.00","2,301.00","2,327.60","2,293.00",34.60,1.51
Zydus Life,376.00,369.55,375.15,369.60,5.55,1.5
GNFC,720.70,699.45,707.75,697.30,10.45,1.5
SKF India,"3,314.00","3,229.95","3,282.25","3,233.85",48.40,1.5
Berger Paints,706.95,696.00,705.80,695.45,10.35,1.49
Exide Ind,157.25,155.35,156.30,154.00,2.30,1.49
Tata Inv Corp,"1,375.00","1,351.00","1,369.50","1,349.50",20.00,1.48
Hind Zinc,313.65,308.00,309.95,305.50,4.45,1.46
Dabur India,566.00,559.40,564.70,556.65,8.05,1.45
Power Finance,113.10,111.65,112.45,110.85,1.60,1.44
SBI,494.30,489.40,492.75,485.85,6.90,1.42
SBI Life Insura,"1,097.80","1,075.00","1,085.75","1,070.55",15.20,1.42
IOL Chemicals,421.65,405.00,406.70,401.00,5.70,1.42
IDBI Bank,44.00,42.65,43.35,42.75,0.60,1.4
JM Financial,65.80,64.60,65.50,64.60,0.90,1.39
EID Parry,436.00,422.10,426.75,420.95,5.80,1.38
Birla Corp,"1,119.00","1,083.10","1,104.10","1,089.20",14.90,1.37
Varroc Engineer,329.00,321.75,326.55,322.20,4.35,1.35
Tata Power,231.70,229.05,230.45,227.40,3.05,1.34
Apollo Tyres,188.10,184.05,186.55,184.10,2.45,1.33
HUDCO,34.75,34.10,34.30,33.85,0.45,1.33
NTPC,133.00,131.55,132.75,131.05,1.70,1.3
Birlasoft,450.00,440.00,442.50,436.90,5.60,1.28
Bharti Airtel,715.50,705.00,712.00,703.10,8.90,1.27
Guj State Petro,264.60,253.35,262.50,259.30,3.20,1.23
Sequent Scienti,130.55,125.20,127.70,126.15,1.55,1.23
Petronet LNG,205.25,200.00,204.90,202.45,2.45,1.21
Mahindra Holida,214.90,210.00,210.95,208.45,2.50,1.2
Alkem Lab,"3,435.55","3,361.60","3,414.90","3,374.60",40.30,1.19
Granules India,308.45,297.55,306.20,302.60,3.60,1.19
Just Dial,769.40,751.20,755.60,746.75,8.85,1.19
Titan Company,"2,593.50","2,566.00","2,587.30","2,556.95",30.35,1.19
Minda Ind,"1,023.00",994.55,"1,016.25","1,004.45",11.80,1.17
Schneider Infra,108.80,107.20,107.75,106.50,1.25,1.17
Bosch,"14,233.90","14,006.00","14,081.60","13,921.45",160.15,1.15
La Opala RG,368.00,359.45,362.55,358.45,4.10,1.14
Union Bank,40.35,39.90,40.00,39.55,0.45,1.14
DCB Bank,72.90,71.25,71.80,71.00,0.80,1.13
Dr Reddys Labs,"3,974.00","3,890.00","3,943.80","3,899.85",43.95,1.13
Aarti Drugs,450.95,444.05,448.60,443.65,4.95,1.12
Trent,"1,191.45","1,153.00","1,171.25","1,158.25",13.00,1.12
BEML,"1,560.00","1,525.00","1,533.85","1,517.00",16.85,1.11
Gujarat Pipavav,82.15,80.65,81.65,80.75,0.90,1.11
REC,123.75,122.55,123.40,122.05,1.35,1.11
Jindal (Hisar),349.50,340.65,344.50,340.80,3.70,1.09
Sanofi India,"7,466.00","7,360.00","7,425.60","7,346.20",79.40,1.08
CreditAccess Gr,781.80,755.00,766.65,758.55,8.10,1.07
Jamna Auto,104.65,101.65,103.70,102.60,1.10,1.07
Rail Vikas,33.55,32.90,33.15,32.80,0.35,1.07
Deepak Nitrite,"2,249.60","2,215.00","2,222.85","2,200.25",22.60,1.03
Minda Corp,206.00,197.90,200.70,198.65,2.05,1.03
Advanced Enzyme,307.60,299.20,302.70,299.65,3.05,1.02
Ratnamani Metal,"2,247.05","2,190.10","2,223.80","2,201.35",22.45,1.02
Sonata,764.00,750.55,757.10,749.60,7.50,1
Gland,"3,349.90","3,282.15","3,303.25","3,271.30",31.95,0.98
Escorts,"1,834.80","1,806.10","1,827.35","1,809.80",17.55,0.97
CCL Products,398.90,390.10,393.45,389.70,3.75,0.96
Hind Copper,116.70,114.35,115.25,114.15,1.10,0.96
Mahindra CIE,181.45,178.20,178.65,176.95,1.70,0.96
Polycab,"2,440.25","2,377.55","2,418.50","2,395.60",22.90,0.96
CSB Bank,215.20,211.55,213.35,211.35,2.00,0.95
Prism Johnson,125.80,122.15,122.75,121.60,1.15,0.95
Shipping Corp,116.50,114.40,115.20,114.15,1.05,0.92
Chola Fin Hold,600.35,588.80,594.70,589.30,5.40,0.92
KPR Mill,625.60,608.00,614.00,608.50,5.50,0.9
BSE Limited,"3,045.00","2,925.00","2,964.55","2,938.50",26.05,0.89
Maruti Suzuki,"7,595.75","7,440.00","7,485.80","7,420.10",65.70,0.89
Cochin Shipyard,312.95,304.00,304.60,301.95,2.65,0.88
EPL,172.00,164.90,166.30,164.90,1.40,0.85
Galaxy Surfacta,"2,904.90","2,861.80","2,887.50","2,863.15",24.35,0.85
Max Financial,800.00,776.25,780.90,774.40,6.50,0.84
SOLARA ACTIVE P,719.95,704.95,710.15,704.25,5.90,0.84
TV18 Broadcast,68.00,66.25,66.45,65.90,0.55,0.83
Lemon Tree Hote,55.35,53.50,54.50,54.05,0.45,0.83
Endurance Techn,"1,262.20","1,197.00","1,208.05","1,198.25",9.80,0.82
AU Small Financ,"1,194.90","1,161.65","1,178.85","1,169.50",9.35,0.8
Colgate,"1,533.00","1,502.55","1,530.65","1,518.50",12.15,0.8
Yes Bank,12.85,12.75,12.80,12.70,0.10,0.79
Fortis Health,255.00,246.85,253.70,251.75,1.95,0.77
Restaurant Bran,107.20,105.50,106.35,105.55,0.80,0.76
JK Tyre & Ind,108.05,105.50,107.10,106.30,0.80,0.75
Narayana Hruda,699.00,677.50,690.75,685.60,5.15,0.75
Ashoka Buildcon,91.30,87.60,89.65,89.00,0.65,0.73
EngineersInd,62.65,62.00,62.35,61.90,0.45,0.73
Larsen,"1,770.65","1,746.20","1,756.20","1,743.45",12.75,0.73
Poly Medicure,819.00,805.00,812.25,806.40,5.85,0.73
Info Edge,"4,513.00","4,401.00","4,474.50","4,442.30",32.20,0.72
SUMITOMO,402.90,394.80,397.80,394.95,2.85,0.72
Bayer CropScien,"4,410.00","4,330.00","4,377.90","4,347.25",30.65,0.71
Ipca Labs,"1,005.00",969.05,"1,000.10",993.15,6.95,0.7
ICICI Lombard ,"1,248.25","1,208.60","1,219.20","1,210.70",8.50,0.7
HFCL,73.60,72.60,72.90,72.40,0.50,0.69
Abbott India,"17,491.90","17,250.00","17,322.40","17,203.95",118.45,0.69
Jindal Saw,89.05,87.50,88.05,87.45,0.60,0.69
City Union Bank,121.90,119.75,120.45,119.65,0.80,0.67
Vakrangee,31.85,31.20,31.50,31.30,0.20,0.64
Glenmark,450.75,441.20,446.85,444.05,2.80,0.63
Quess Corp,585.00,572.75,579.00,575.40,3.60,0.63
Mah Scooters,"3,440.00","3,393.00","3,415.80","3,394.60",21.20,0.62
Shilpa,421.75,410.75,413.80,411.25,2.55,0.62
3M India,"19,809.95","19,480.00","19,679.15","19,562.50",116.65,0.6
Vardhman Text,"2,799.00","2,725.00","2,755.45","2,738.95",16.50,0.6
MRPL,42.85,42.00,42.35,42.10,0.25,0.59
V-Mart Retail,"3,944.00","3,784.60","3,813.70","3,792.75",20.95,0.55
Blue Dart,"6,250.00","6,136.25","6,198.50","6,165.40",33.10,0.54
Biocon,330.85,327.50,329.20,327.45,1.75,0.53
NHPC,28.45,28.00,28.30,28.15,0.15,0.53
Tanla Platforms,"1,496.25","1,450.85","1,463.60","1,455.95",7.65,0.53
Happiest Minds ,"1,197.85","1,130.10","1,142.95","1,137.15",5.80,0.51
Alembic,83.85,80.50,81.20,80.80,0.40,0.5
Affle India,"1,230.00","1,192.70","1,198.55","1,192.70",5.85,0.49
Cyient,915.00,890.15,899.65,895.25,4.40,0.49
NESCO,544.90,535.15,537.55,535.05,2.50,0.47
Relaxo Footwear,"1,161.95","1,148.00","1,150.05","1,144.75",5.30,0.46
Dilip Buildcon,256.00,250.65,251.85,250.75,1.10,0.44
Godfrey Phillip,"1,038.35","1,013.00","1,020.90","1,016.65",4.25,0.42
MRF,"68,849.90","68,186.65","68,370.45","68,085.00",285.45,0.42
UCO Bank,12.00,11.85,11.90,11.85,0.05,0.42
Graphite India,499.60,487.35,491.00,489.10,1.90,0.39
PNB Housing Fin,403.40,395.90,397.45,395.95,1.50,0.38
Welspun Corp,144.85,138.95,143.60,143.05,0.55,0.38
Alkyl Amines,"2,981.90","2,891.05","2,903.50","2,893.15",10.35,0.36
CDSL,"1,585.45","1,536.65","1,547.20","1,541.65",5.55,0.36
Divis Labs,"4,457.20","4,370.00","4,402.25","4,386.25",16.00,0.36
Indiabulls Hsg,160.55,155.10,156.90,156.35,0.55,0.35
Adani Ports,729.50,721.00,723.80,721.30,2.50,0.35
Sterling Wilson,329.80,323.45,325.75,324.65,1.10,0.34
GE Power India,154.45,151.20,151.65,151.15,0.50,0.33
Himadri Special,63.30,60.65,61.30,61.10,0.20,0.33
Indo Count,164.75,158.80,160.40,159.90,0.50,0.31
Amber Enterpris,"3,698.95","3,590.00","3,617.25","3,606.55",10.70,0.3
Spandana Sphoor,383.85,370.85,375.35,374.25,1.10,0.29
Bank of Mah,18.05,17.85,17.90,17.85,0.05,0.28
IOB,18.15,17.85,17.95,17.90,0.05,0.28
Central Bank,18.65,18.40,18.50,18.45,0.05,0.27
Rallis India,251.00,247.05,247.65,247.00,0.65,0.26
Wockhardt,298.25,288.80,289.75,289.00,0.75,0.26
Mishra Dhatu Ni,172.10,169.95,170.30,169.90,0.40,0.24
Alembic Pharma,739.80,731.45,734.25,732.55,1.70,0.23
TTK Prestige,845.00,821.00,824.90,823.00,1.90,0.23
Route,"1,575.70","1,545.00","1,548.20","1,544.95",3.25,0.21
ICICI Securitie,611.10,598.00,600.15,599.10,1.05,0.18
Dhanuka Agritec,730.85,712.25,720.95,719.70,1.25,0.17
Procter&Gamble,"4,361.55","4,252.20","4,318.30","4,310.90",7.40,0.17
JK Lakshmi Cem,450.90,426.15,442.40,441.65,0.75,0.17
NLC India,63.45,62.10,62.65,62.55,0.10,0.16
Shriram City,"1,607.10","1,562.00","1,581.85","1,579.25",2.60,0.16
Navin Fluorine,"4,020.00","3,911.75","3,954.30","3,948.40",5.90,0.15
GlaxoSmithKline,"1,597.85","1,526.35","1,572.20","1,570.35",1.85,0.12
MOIL,173.95,171.50,172.15,171.95,0.20,0.12
CG Consumer,402.20,386.20,393.50,393.05,0.45,0.11
Zee Entertain,259.00,253.00,254.15,253.95,0.20,0.08
Caplin Labs,736.00,726.05,729.45,728.95,0.50,0.07
Orient Electric,322.60,314.60,316.95,316.75,0.20,0.06
Syngene Intl,581.75,569.30,572.15,571.80,0.35,0.06
Godrej Agrovet,482.70,473.50,474.85,474.75,0.10,0.02
L&T Technology,"4,855.95","4,738.00","4,754.90","4,753.85",1.05,0.02
Aarti Ind,873.10,850.20,859.45,859.40,0.05,0.01
Gillette India,"4,999.00","4,912.20","4,933.85","4,933.60",0.25,0.01
Sundaram-Clayto,"3,633.75","3,585.45","3,598.55","3,598.20",0.35,0.01
