company_name,high,low,last_price,prev_close,change,percent_gain
CG Consumer,346.50,331.20,344.30,329.70,14.60,4.43
Poonawalla Fin,238.00,228.90,236.70,226.75,9.95,4.39
Sona BLW,584.40,562.00,580.05,555.80,24.25,4.36
Info Edge,"3,960.00","3,770.00","3,919.60","3,756.85",162.75,4.33
M&M,"1,074.50","1,031.60","1,072.05","1,027.70",44.35,4.32
Finolex Cables,379.00,363.15,376.35,360.80,15.55,4.31
Manappuram Fin,88.15,84.80,87.65,84.10,3.55,4.22
Tanla Platforms,"1,010.85",960.85,988.45,948.45,40.00,4.22
IDFC First Bank,31.35,29.90,31.00,29.75,1.25,4.2
EID Parry,514.00,490.10,507.00,486.75,20.25,4.16
Sunteck Realty,488.60,463.60,483.40,464.45,18.95,4.08
Jubilant Pharmo,347.80,332.00,344.30,330.90,13.40,4.05
Mahindra Logist,434.70,416.25,432.10,415.35,16.75,4.03
Dixon Technolog,"3,549.85","3,420.00","3,527.35","3,392.00",135.35,3.99
Shriram Trans,"1,255.75","1,203.00","1,245.30","1,197.80",47.50,3.97
Century,784.35,758.50,778.85,749.80,29.05,3.87
SBI Card,762.50,738.00,760.00,731.85,28.15,3.85
GSFC,139.45,134.00,138.30,133.20,5.10,3.83
Vinati Organics,"1,893.00","1,799.95","1,883.70","1,814.65",69.05,3.81
Bajaj Holdings,"4,671.00","4,525.00","4,658.70","4,488.20",170.50,3.8
Easy Trip,387.85,373.75,386.30,372.35,13.95,3.75
Indian Bank,153.60,147.60,152.70,147.20,5.50,3.74
Anupam Rasayan,627.55,593.10,617.15,595.20,21.95,3.69
Bank of India,46.00,43.95,45.50,43.90,1.60,3.64
Bank of Baroda,100.35,96.85,99.95,96.45,3.50,3.63
Shriram City,"1,719.50","1,646.30","1,708.00","1,648.20",59.80,3.63
CHEMPLAST SANMA,472.95,437.80,468.50,452.20,16.30,3.6
Sterling Wilson,295.50,284.95,292.55,282.40,10.15,3.59
Dalmia Bharat,"1,310.00","1,261.65","1,296.50","1,252.55",43.95,3.51
TVS Motor,805.70,777.00,798.75,772.00,26.75,3.47
Devyani Int,153.70,148.35,152.60,147.50,5.10,3.46
Minda Ind,923.70,891.15,917.00,886.85,30.15,3.4
Adani Green Ene,"1,867.50","1,802.55","1,857.60","1,796.75",60.85,3.39
Just Dial,574.00,547.50,565.10,546.65,18.45,3.38
CDSL,"1,135.00","1,087.20","1,115.45","1,079.05",36.40,3.37
MCX India,"1,284.35","1,245.60","1,276.65","1,235.35",41.30,3.34
NOCIL,259.60,248.10,257.00,248.75,8.25,3.32
IGL,370.00,357.65,369.40,357.65,11.75,3.29
Rashtriya Chem,78.70,76.25,78.20,75.75,2.45,3.23
Aegis Logistics,211.15,204.60,210.10,203.55,6.55,3.22
Bosch,"14,327.60","13,900.00","14,266.80","13,821.95",444.85,3.22
HFCL,56.40,55.00,56.20,54.45,1.75,3.21
Hero Motocorp,"2,767.70","2,690.20","2,759.95","2,674.10",85.85,3.21
SRF,"2,283.95","2,211.00","2,277.95","2,207.00",70.95,3.21
One 97 Paytm,653.85,631.40,648.05,628.00,20.05,3.19
Railtel,94.75,91.05,93.35,90.50,2.85,3.15
Bank of Mah,16.70,15.95,16.50,16.00,0.50,3.13
Angel One,"1,185.00","1,152.00","1,177.25","1,142.40",34.85,3.05
Whirlpool,"1,531.95","1,481.30","1,520.70","1,475.90",44.80,3.04
Balrampur Chini,373.35,359.00,371.80,360.85,10.95,3.03
Bata India,"1,743.60","1,694.00","1,739.45","1,689.15",50.30,2.98
Bandhan Bank,287.00,279.05,286.30,278.05,8.25,2.97
PB Fintech,620.00,596.55,604.75,587.50,17.25,2.94
Bharat Elec,233.90,228.30,233.50,226.90,6.60,2.91
Page Industries,"40,100.00","39,000.00","40,026.80","38,897.75","1,129.05",2.9
Zee Entertain,222.35,215.55,220.95,214.75,6.20,2.89
LIC Housing Fin,321.35,313.10,320.70,311.80,8.90,2.85
Welspun India,74.60,71.80,74.15,72.10,2.05,2.84
City Union Bank,127.75,123.45,127.35,123.85,3.50,2.83
BHEL,45.75,44.50,45.55,44.30,1.25,2.82
Gujarat Gas,421.65,406.10,420.55,409.05,11.50,2.81
Trent,"1,062.50","1,034.20","1,058.70","1,029.75",28.95,2.81
KRBL,221.00,214.75,220.20,214.20,6.00,2.8
Federal Bank,89.65,87.30,89.35,86.95,2.40,2.76
IndusInd Bank,815.85,792.50,806.50,784.95,21.55,2.75
Hinduja Global,"1,069.90","1,030.10","1,065.95","1,037.65",28.30,2.73
IOB,17.10,16.35,16.95,16.50,0.45,2.73
Amber Enterpris,"2,186.60","2,120.20","2,172.80","2,115.50",57.30,2.71
CreditAccess Gr,958.00,935.00,950.00,925.35,24.65,2.66
CG Power ,188.90,181.90,186.20,181.40,4.80,2.65
GMR Infra,34.90,34.10,34.80,33.90,0.90,2.65
Gujarat Fluoro,"2,724.00","2,639.95","2,704.05","2,634.40",69.65,2.64
Sundram,716.95,696.00,714.45,696.10,18.35,2.64
KNR Construct,230.75,220.25,226.35,220.55,5.80,2.63
Voltas,994.95,970.05,992.15,967.00,25.15,2.6
Linde India,"2,984.00","2,893.00","2,976.10","2,901.35",74.75,2.58
Endurance Techn,"1,350.00","1,315.00","1,348.50","1,314.70",33.80,2.57
Bajaj Finance,"5,616.65","5,455.00","5,587.75","5,448.15",139.60,2.56
Godrej Consumer,796.60,769.90,794.55,774.80,19.75,2.55
Birlasoft,363.55,353.00,361.65,352.65,9.00,2.55
AIA Engineering,"2,211.15","2,126.10","2,179.60","2,126.00",53.60,2.52
Jindal Steel,318.70,308.00,317.60,309.85,7.75,2.5
Equitas Bank,39.40,38.40,39.25,38.30,0.95,2.48
Radico Khaitan,831.45,810.05,825.80,806.10,19.70,2.44
Tata Power,208.75,203.70,207.90,202.95,4.95,2.44
JSW Energy,211.40,202.00,208.60,203.65,4.95,2.43
NMDC,108.25,104.65,107.55,105.00,2.55,2.43
Adani Enterpris,"2,168.00","2,108.60","2,161.45","2,110.35",51.10,2.42
NLC India,64.95,62.40,63.75,62.25,1.50,2.41
Yes Bank,13.05,12.50,12.75,12.45,0.30,2.41
Mazagon Dock,248.85,239.05,245.30,239.55,5.75,2.4
Chalet Hotels,307.00,297.00,305.05,298.00,7.05,2.37
Vodafone Idea,8.80,8.55,8.75,8.55,0.20,2.34
Triveni Engg,239.50,230.75,237.20,231.80,5.40,2.33
Ajanta Pharma,"1,258.95","1,201.65","1,247.35","1,219.10",28.25,2.32
RHI Magnesita,492.50,476.00,481.45,470.55,10.90,2.32
INDUS TOWERS,220.55,210.00,216.10,211.25,4.85,2.3
Syngene Intl,570.00,555.65,568.20,555.40,12.80,2.3
Mahanagar Gas,760.15,740.00,756.00,739.10,16.90,2.29
HUL,"2,318.80","2,260.05","2,303.90","2,252.60",51.30,2.28
Indiabulls Real,66.40,64.50,65.40,63.95,1.45,2.27
Happiest Minds ,888.00,864.00,868.60,849.40,19.20,2.26
Varun Beverages,780.00,756.00,770.50,753.55,16.95,2.25
Adani Trans,"2,168.95","2,095.05","2,152.10","2,105.00",47.10,2.24
MRF,"70,775.00","68,900.00","70,553.00","69,006.20","1,546.80",2.24
Canara Bank,186.65,183.40,185.90,181.85,4.05,2.23
Max Financial,823.70,803.10,818.30,800.60,17.70,2.21
Gujarat Pipavav,72.75,70.85,72.50,70.95,1.55,2.18
Hathway Cable,16.75,16.35,16.60,16.25,0.35,2.15
Navin Fluorine,"3,636.90","3,566.10","3,619.65","3,544.40",75.25,2.12
Tata Comm,926.00,905.05,921.60,902.55,19.05,2.11
TTK Prestige,817.00,795.60,812.70,795.95,16.75,2.1
Eicher Motors,"2,909.55","2,831.95","2,877.90","2,819.05",58.85,2.09
JB Chemicals,"1,560.00","1,522.00","1,557.35","1,525.50",31.85,2.09
Sundaram Fin,"1,775.00","1,715.75","1,750.55","1,715.00",35.55,2.07
Tata Coffee,198.95,194.50,197.85,193.85,4.00,2.06
Sapphire Foods,"1,068.00","1,025.05","1,052.15","1,030.90",21.25,2.06
ICICI Bank,715.25,706.55,713.45,699.15,14.30,2.05
CESC,70.65,69.25,70.30,68.90,1.40,2.03
Zydus Life,354.50,346.35,353.35,346.40,6.95,2.01
Rajesh Exports,589.00,565.65,573.75,562.50,11.25,2
Sonata,678.95,659.90,669.55,656.45,13.10,2
Godfrey Phillip,"1,049.40","1,025.05","1,044.00","1,023.65",20.35,1.99
J. K. Cement,"2,086.90","2,021.10","2,059.20","2,018.95",40.25,1.99
"NALCO",69.70,67.60,69.30,67.95,1.35,1.99
INOX Leisure,504.90,496.85,504.05,494.30,9.75,1.97
Tata Inv Corp,"1,305.00","1,275.55","1,299.10","1,274.05",25.05,1.97
APL Apollo,887.00,866.50,882.95,866.15,16.80,1.94
Sheela Foam,"2,694.50","2,630.05","2,679.55","2,628.50",51.05,1.94
Tata Chemicals,810.50,797.35,808.00,792.65,15.35,1.94
Glenmark,385.75,374.50,384.15,376.90,7.25,1.92
Hatsun Agro,900.00,864.50,895.35,878.55,16.80,1.91
M&M Financial,179.25,175.40,177.40,174.10,3.30,1.9
ONGC,141.00,135.20,137.35,134.80,2.55,1.89
HEG,995.35,973.00,985.35,967.55,17.80,1.84
SKF India,"3,394.95","3,323.75","3,377.45","3,316.75",60.70,1.83
CSB Bank,193.10,189.45,192.55,189.10,3.45,1.82
IEX,174.80,170.70,174.10,171.00,3.10,1.81
Metropolis,"1,448.25","1,420.00","1,440.75","1,415.25",25.50,1.8
Restaurant Bran,106.85,104.05,105.90,104.05,1.85,1.78
Chola Invest.,653.10,631.80,647.75,636.45,11.30,1.78
Shyam Metalics,288.80,281.15,286.45,281.45,5.00,1.78
Dr Lal PathLab,"2,060.00","2,002.30","2,030.85","1,995.80",35.05,1.76
L&T Finance,70.10,68.50,69.75,68.55,1.20,1.75
Venkys,"1,896.80","1,854.95","1,882.55","1,850.15",32.40,1.75
Aurobindo Pharm,529.85,520.00,526.50,517.50,9.00,1.74
Elgi Equipments,402.30,380.55,391.80,385.15,6.65,1.73
Amara Raja Batt,467.20,459.45,466.10,458.20,7.90,1.72
JK Paper,293.00,281.30,283.75,278.95,4.80,1.72
Edelweiss,54.00,51.50,53.20,52.30,0.90,1.72
Britannia,"3,504.95","3,429.00","3,469.35","3,411.45",57.90,1.7
Mahindra Holida,211.60,207.00,210.80,207.30,3.50,1.69
Suven Pharma,479.60,470.00,476.20,468.30,7.90,1.69
Blue Star,972.25,944.75,968.65,952.75,15.90,1.67
Bharti Airtel,675.70,662.10,671.20,660.20,11.00,1.67
CCL Products,362.55,353.20,358.30,352.40,5.90,1.67
Carborundum,683.35,666.10,680.65,669.60,11.05,1.65
Polycab,"2,245.00","2,183.30","2,221.20","2,185.25",35.95,1.65
Adani Ports,687.95,677.10,686.40,675.30,11.10,1.64
Laurus Labs,471.00,460.45,466.65,459.15,7.50,1.63
Cera Sanitary,"4,073.00","4,008.55","4,060.90","3,995.60",65.30,1.63
TeamLease Ser.,"3,071.85","2,920.00","3,043.30","2,994.70",48.60,1.62
Max Healthcare,374.00,364.05,372.25,366.35,5.90,1.61
PNC Infratech,232.15,227.15,230.50,226.85,3.65,1.61
Natco Pharma,650.35,635.00,644.70,634.60,10.10,1.59
JSW Steel,572.90,560.25,567.80,558.95,8.85,1.58
Karur Vysya,45.75,44.95,45.45,44.75,0.70,1.56
Caplin Labs,695.00,684.00,693.00,682.50,10.50,1.54
Chambal Fert,289.00,281.65,284.70,280.40,4.30,1.53
TCNS Clothing C,527.90,512.05,519.70,511.85,7.85,1.53
Can Fin Homes,438.55,429.50,433.95,427.45,6.50,1.52
Indian Hotels,229.50,224.50,226.90,223.50,3.40,1.52
Honeywell Autom,"34,100.00","33,285.95","33,819.10","33,311.45",507.65,1.52
Aster DM Health,178.50,173.55,177.95,175.30,2.65,1.51
Eris Life,662.80,640.00,656.90,647.20,9.70,1.5
Nestle,"17,250.00","16,922.05","17,231.65","16,976.30",255.35,1.5
Shipping Corp,95.40,92.50,94.55,93.15,1.40,1.5
Torrent Power,464.55,454.05,462.60,455.80,6.80,1.49
Hindalco,324.95,316.60,322.30,317.60,4.70,1.48
Central Bank,17.35,16.95,17.30,17.05,0.25,1.47
Rain Industries,142.25,139.50,141.45,139.40,2.05,1.47
TATA Cons. Prod,735.00,720.10,729.00,718.45,10.55,1.47
Hindustan Aeron,"1,810.00","1,777.00","1,796.30","1,770.50",25.80,1.46
Indiabulls Hsg,103.45,99.70,100.95,99.50,1.45,1.46
Oil India,243.25,233.50,240.50,237.05,3.45,1.46
IIFL Finance,325.50,315.85,323.95,319.35,4.60,1.44
Schaeffler Ind,"2,215.00","2,151.05","2,183.70","2,153.00",30.70,1.43
GMM Pfaudler,"4,056.80","4,013.25","4,047.60","3,990.55",57.05,1.43
Union Bank,35.45,34.90,35.35,34.85,0.50,1.43
Guj State Petro,217.00,209.45,214.90,211.90,3.00,1.42
PVR,"1,850.00","1,827.50","1,845.10","1,819.25",25.85,1.42
Reliance,"2,511.00","2,468.00","2,500.05","2,464.95",35.10,1.42
AB Capital,91.25,89.55,90.75,89.50,1.25,1.4
Gland,"2,651.95","2,596.85","2,643.65","2,607.25",36.40,1.4
HDFC Bank,"1,361.65","1,338.55","1,353.80","1,335.15",18.65,1.4
Ircon Internati,36.30,35.80,36.20,35.70,0.50,1.4
Shree Cements,"18,937.40","18,561.45","18,793.65","18,533.60",260.05,1.4
Balaji Amines,"2,867.95","2,822.40","2,859.40","2,820.15",39.25,1.39
Piramal Enter,"1,694.00","1,635.00","1,650.65","1,627.95",22.70,1.39
Aditya Birla F,243.30,236.70,239.75,236.50,3.25,1.37
Tata Steel,864.75,844.65,852.85,841.30,11.55,1.37
Zomato,71.85,69.55,70.50,69.55,0.95,1.37
Narayana Hruda,646.70,628.40,636.50,628.05,8.45,1.35
UTI AMC,645.25,628.95,643.00,634.45,8.55,1.35
SUMITOMO,423.00,416.55,419.90,414.35,5.55,1.34
Jamna Auto,112.50,109.75,110.80,109.35,1.45,1.33
Lux Industries,"1,758.00","1,723.75","1,740.25","1,717.45",22.80,1.33
SpiceJet,38.60,37.60,38.10,37.60,0.50,1.33
Sterlite Techno,148.20,145.00,145.75,143.85,1.90,1.32
TCI Express,"1,624.90","1,594.00","1,614.90","1,594.20",20.70,1.3
Zensar Tech,276.30,270.60,272.05,268.70,3.35,1.25
IWML,"1,379.80","1,349.60","1,371.60","1,354.60",17.00,1.25
Procter&Gamble,"4,150.00","4,005.00","4,052.00","4,003.05",48.95,1.22
Marico,487.70,477.00,482.20,476.40,5.80,1.22
Nippon,284.50,278.50,281.90,278.50,3.40,1.22
Prince Pipes,580.70,571.60,575.40,568.50,6.90,1.21
UPL,645.25,631.05,640.85,633.20,7.65,1.21
Colgate,"1,518.00","1,495.85","1,513.75","1,495.85",17.90,1.2
Oberoi Realty,765.75,750.00,758.70,749.70,9.00,1.2
Adani Total Gas,"2,335.00","2,265.00","2,291.60","2,264.65",26.95,1.19
IRCTC,599.95,590.60,596.50,589.50,7.00,1.19
Godrej Prop,"1,206.30","1,182.10","1,200.25","1,186.65",13.60,1.15
HDFC,"2,201.00","2,158.05","2,189.00","2,164.20",24.80,1.15
Jyothy Labs,154.60,151.90,153.70,151.95,1.75,1.15
BSE Limited,604.00,584.55,594.55,587.85,6.70,1.14
PI Industries,"2,562.35","2,512.00","2,548.25","2,519.65",28.60,1.14
Poly Medicure,752.35,724.00,745.55,737.15,8.40,1.14
Cummins,"1,004.90",986.05,996.55,985.55,11.00,1.12
India Cements,159.00,155.20,158.10,156.35,1.75,1.12
IOC,108.65,107.30,108.50,107.30,1.20,1.12
New India Assur,81.95,80.00,81.25,80.35,0.90,1.12
SAIL,69.05,67.15,68.00,67.25,0.75,1.12
Jubilant Food,537.50,526.35,533.60,527.75,5.85,1.11
Maruti Suzuki,"8,390.00","8,238.30","8,363.20","8,271.00",92.20,1.11
Aarti Drugs,395.00,387.55,392.15,387.90,4.25,1.1
GNFC,589.60,576.60,581.95,575.60,6.35,1.1
Pidilite Ind,"2,178.95","2,136.05","2,169.25","2,145.55",23.70,1.1
HLE Glascoat,"3,299.95","3,220.90","3,284.40","3,249.00",35.40,1.09
TV18 Broadcast,37.85,36.90,37.45,37.05,0.40,1.08
UltraTechCement,"5,510.00","5,435.20","5,468.30","5,410.30",58.00,1.07
Apollo Tyres,183.00,179.90,181.30,179.40,1.90,1.06
Kansai Nerolac,378.90,370.50,373.20,369.30,3.90,1.06
SIS,452.00,444.05,448.35,443.65,4.70,1.06
Coromandel Int,941.35,923.60,932.10,922.45,9.65,1.05
EngineersInd,58.15,57.05,57.75,57.15,0.60,1.05
PNB,29.80,29.25,29.55,29.25,0.30,1.03
Thyrocare Techn,637.95,624.65,629.65,623.20,6.45,1.03
Supreme Ind,"1,713.95","1,689.15","1,705.40","1,688.25",17.15,1.02
Dilip Buildcon,197.45,193.65,194.60,192.65,1.95,1.01
Grindwell Norto,"1,525.00","1,493.10","1,516.85","1,501.85",15.00,1
United Spirits,766.65,750.45,761.35,753.80,7.55,1
MTAR Tech,"1,400.00","1,365.00","1,377.80","1,364.10",13.70,1
TML-D,197.80,195.05,196.70,194.75,1.95,1
NHPC,31.20,30.40,31.05,30.75,0.30,0.98
IFB Industries,887.00,869.15,874.10,865.80,8.30,0.96
Affle India,"1,044.55",996.40,"1,025.75","1,016.25",9.50,0.93
Havells India,"1,112.90","1,087.05","1,106.85","1,096.65",10.20,0.93
Dabur India,514.70,506.35,509.75,505.15,4.60,0.91
Vedanta,224.90,217.50,221.45,219.45,2.00,0.91
REC,118.70,117.20,117.95,116.90,1.05,0.9
HUDCO,34.20,33.40,33.90,33.60,0.30,0.89
Vaibhav Global,312.75,305.50,307.40,304.75,2.65,0.87
VIP Industries,649.30,630.00,642.65,637.10,5.55,0.87
Hemisphere,107.50,103.75,105.00,104.10,0.90,0.86
Kotak Mahindra,"1,714.90","1,690.15","1,698.40","1,684.10",14.30,0.85
PNB Housing Fin,331.55,326.00,328.05,325.45,2.60,0.8
NESCO,542.50,534.85,539.50,535.35,4.15,0.78
3M India,"20,626.70","20,078.35","20,456.45","20,300.30",156.15,0.77
DLF,320.20,314.45,315.80,313.40,2.40,0.77
Alok Industries,20.30,19.80,20.05,19.90,0.15,0.75
Bajaj Auto,"3,841.35","3,781.95","3,813.35","3,784.80",28.55,0.75
Hitachi Energy,"3,213.95","3,103.80","3,144.80","3,121.60",23.20,0.74
Graphite India,389.50,376.60,382.30,379.50,2.80,0.74
Nuvoco Vistas,293.70,288.40,292.95,290.80,2.15,0.74
Oracle Fin Serv,"3,147.70","3,098.75","3,121.35","3,098.55",22.80,0.74
Axis Bank,642.45,631.65,634.00,629.35,4.65,0.74
Ramco Cements,614.10,600.00,610.90,606.45,4.45,0.73
Escorts,"1,536.60","1,506.65","1,520.05","1,509.40",10.65,0.71
NBCC (India),28.70,27.90,28.50,28.30,0.20,0.71
Rallis India,190.50,188.30,189.50,188.20,1.30,0.69
KPIT Tech,512.00,492.05,496.20,492.85,3.35,0.68
Exide Ind,138.05,135.60,137.10,136.20,0.90,0.66
Home First,750.00,729.35,734.20,729.35,4.85,0.66
Praj Industries,363.90,353.50,357.70,355.35,2.35,0.66
AU Small Financ,620.00,605.00,614.45,610.60,3.85,0.63
Motilal Oswal,745.00,725.00,729.15,724.55,4.60,0.63
RBL Bank,88.80,86.50,87.70,87.15,0.55,0.63
SBI,460.35,453.20,454.25,451.40,2.85,0.63
Indiamart Inter,"4,319.00","4,115.10","4,140.60","4,115.25",25.35,0.62
Timken,"2,349.65","2,298.00","2,324.85","2,310.60",14.25,0.62
HDFC Life,565.30,558.15,561.45,558.10,3.35,0.6
AAVAS Financier,"2,018.75","1,975.00","1,998.00","1,986.30",11.70,0.59
SJVN,26.35,26.10,26.20,26.05,0.15,0.58
Bombay Burmah,925.75,890.05,903.15,898.05,5.10,0.57
Fert and Chem,97.70,95.60,96.50,95.95,0.55,0.57
GAIL,134.00,130.75,132.45,131.70,0.75,0.57
Interglobe Avi,"1,646.40","1,603.00","1,630.75","1,621.50",9.25,0.57
Grasim,"1,340.00","1,311.25","1,323.25","1,316.05",7.20,0.55
Guj Alkali,689.10,670.00,673.60,669.95,3.65,0.54
Fine Organics,"4,810.00","4,695.05","4,765.65","4,740.40",25.25,0.53
Medplus Health,758.95,737.90,749.05,745.10,3.95,0.53
Tata Steel Long,580.00,546.20,561.00,558.05,2.95,0.53
Tata Motors,412.85,406.15,409.30,407.20,2.10,0.52
Sun TV Network,418.60,411.00,414.95,412.90,2.05,0.5
Torrent Pharma,"2,911.00","2,857.75","2,869.25","2,855.40",13.85,0.49
eClerx Services,"1,978.45","1,909.00","1,923.45","1,914.35",9.10,0.48
Kalpataru Power,373.90,359.30,367.05,365.30,1.75,0.48
EPL,155.70,149.30,151.25,150.55,0.70,0.46
Ambuja Cements,362.00,359.20,360.60,358.95,1.65,0.46
UCO Bank,11.10,10.90,11.00,10.95,0.05,0.46
FDC,233.90,230.20,232.00,230.95,1.05,0.45
Astral Ltd,"1,694.45","1,660.00","1,668.00","1,660.70",7.30,0.44
Power Finance,103.25,102.15,102.55,102.10,0.45,0.44
SBI Life Insura,"1,092.90","1,072.10","1,078.55","1,073.85",4.70,0.44
Godrej Agrovet,504.25,495.25,497.55,495.40,2.15,0.43
General Insuran,116.85,113.95,115.90,115.40,0.50,0.43
Divis Labs,"3,699.95","3,638.30","3,681.00","3,666.30",14.70,0.4
Advanced Enzyme,271.55,267.00,268.40,267.35,1.05,0.39
ACC,"2,116.20","2,090.65","2,098.20","2,090.40",7.80,0.37
Symphony,851.75,840.00,843.95,840.95,3.00,0.36
ICICI Securitie,440.00,430.00,436.05,434.55,1.50,0.35
MOIL,145.90,142.65,143.25,142.75,0.50,0.35
Dr Reddys Labs,"4,372.55","4,292.00","4,309.65","4,294.90",14.75,0.34
Rail Vikas,30.55,30.10,30.20,30.10,0.10,0.33
FSN E-Co Nykaa,"1,468.00","1,421.60","1,436.45","1,431.80",4.65,0.32
Avanti Feeds,421.00,415.10,416.85,415.60,1.25,0.3
Container Corp,628.55,615.20,622.10,620.35,1.75,0.28
Siemens,"2,381.45","2,336.95","2,343.85","2,337.20",6.65,0.28
Laxmi Organic,304.00,294.45,295.55,294.75,0.80,0.27
Alembic Pharma,742.20,709.30,726.60,724.75,1.85,0.26
Bajaj Finserv,"11,685.95","11,430.00","11,582.95","11,552.85",30.10,0.26
United Brewerie,"1,519.45","1,490.30","1,494.35","1,490.45",3.90,0.26
Ashok Leyland,142.70,139.55,140.00,139.65,0.35,0.25
CRISIL,"3,227.10","3,156.65","3,186.20","3,178.90",7.30,0.23
Deepak Nitrite,"1,833.05","1,783.55","1,801.50","1,797.75",3.75,0.21
Titan Company,"2,076.40","2,033.95","2,045.60","2,041.40",4.20,0.21
V-Mart Retail,"2,512.75","2,457.10","2,482.50","2,477.40",5.10,0.21
Power Grid Corp,212.00,207.75,208.95,208.55,0.40,0.19
Chola Fin Hold,618.25,611.55,616.70,615.60,1.10,0.18
Firstsource Sol,101.00,98.50,100.00,99.85,0.15,0.15
Privi Special,"1,070.00","1,033.95","1,046.00","1,044.40",1.60,0.15
Glenmark Life,447.25,438.00,440.50,439.95,0.55,0.13
Godrej Ind,434.45,419.00,425.65,425.10,0.55,0.13
ITC,268.35,265.20,265.85,265.50,0.35,0.13
Metro Brands,568.70,556.35,560.60,559.95,0.65,0.12
Blue Dart,"7,341.90","7,231.00","7,295.05","7,286.75",8.30,0.11
Asian Paints,"2,784.80","2,726.00","2,760.90","2,758.20",2.70,0.1
Abbott India,"18,200.00","17,954.95","18,058.45","18,039.60",18.85,0.1
Lupin,637.15,621.25,629.40,628.80,0.60,0.1
Biocon,340.00,325.90,326.95,326.65,0.30,0.09
Kajaria Ceramic,928.40,898.00,919.70,918.90,0.80,0.09
Kalyan Jeweller,58.95,57.90,58.35,58.30,0.05,0.09
Tata Elxsi,"7,964.85","7,738.05","7,794.35","7,788.05",6.30,0.08
KPR Mill,515.00,498.05,500.20,499.85,0.35,0.07
Muthoot Finance,"1,003.00",980.00,985.30,984.65,0.65,0.07
NTPC,137.90,134.95,136.60,136.50,0.10,0.07
Petronet LNG,207.20,204.25,206.50,206.40,0.10,0.05
Cipla,943.50,930.00,933.70,933.35,0.35,0.04
Ceat,940.70,921.20,927.15,926.75,0.40,0.04
Krishna Inst.,"1,175.00","1,142.45","1,163.10","1,162.65",0.45,0.04
Larsen,"1,512.00","1,489.00","1,494.85","1,494.30",0.55,0.04
HDFC AMC,"1,847.85","1,806.20","1,816.05","1,815.80",0.25,0.01
Relaxo Footwear,995.15,977.00,985.15,985.05,0.10,0.01
