company_name,high,low,last_price,prev_close,change,percent_gain
Bharat Rasayan,"10,525.00","10,172.80","10,483.70","10,101.15",382.55,3.79
Tata Motors,472.15,458.15,470.50,453.60,16.9,3.73
Carborundum,932.45,892.00,925.30,892.10,33.2,3.72
RBL Bank,175.75,169.40,175.20,169.00,6.2,3.67
UTI AMC,"1,012.00",974.40,"1,004.75",969.30,35.45,3.66
Oberoi Realty,852.00,822.35,848.15,818.45,29.7,3.63
Divis Labs,"4,584.00","4,385.00","4,563.50","4,405.70",157.8,3.58
Aurobindo Pharm,719.90,689.85,718.10,693.75,24.35,3.51
MCX India,"1,632.50","1,562.65","1,608.95","1,554.40",54.55,3.51
Balrampur Chini,319.50,307.55,318.25,307.50,10.75,3.5
Dhani Services,153.70,146.90,152.20,147.05,5.15,3.5
Sunteck Realty,447.00,424.85,439.95,425.20,14.75,3.47
3M India,"25,100.00","24,110.20","25,007.30","24,181.25",826.05,3.42
L&T Finance,79.85,77.15,79.70,77.10,2.6,3.37
V-Mart Retail,"3,619.20","3,468.45","3,578.35","3,461.80",116.55,3.37
Sun Pharma Adv,257.00,247.30,254.30,246.10,8.2,3.33
AB Capital,117.85,113.55,116.80,113.05,3.75,3.32
GMM Pfaudler,"4,700.00","4,501.00","4,655.85","4,506.30",149.55,3.32
Future Consumer,7.85,7.55,7.80,7.55,0.25,3.31
Jindal Stainles,187.00,181.15,186.15,180.20,5.95,3.3
KNR Construct,288.00,277.00,286.55,277.50,9.05,3.26
Sundram,890.85,860.75,887.40,859.35,28.05,3.26
Strides Pharma ,435.90,421.00,431.80,418.20,13.6,3.25
Sobha,874.00,826.20,859.85,832.75,27.1,3.25
Thyrocare Techn,"1,000.00",960.00,990.90,960.50,30.4,3.17
Aarti Ind,961.85,932.00,955.95,927.30,28.65,3.09
Bliss GVS,101.95,94.60,98.70,95.75,2.95,3.08
Alembic,100.45,95.65,99.05,96.10,2.95,3.07
IRCTC,842.60,819.00,839.75,814.75,25,3.07
Lupin,908.20,875.55,902.35,875.75,26.6,3.04
Tata Chemicals,884.65,858.65,882.45,856.45,26,3.04
Bajaj Finance,"6,790.75","6,623.80","6,771.20","6,577.55",193.65,2.94
Dish TV,17.95,16.65,17.60,17.10,0.5,2.92
Eicher Motors,"2,495.00","2,425.00","2,486.85","2,416.65",70.2,2.9
MMTC Ltd,43.15,41.80,42.80,41.60,1.2,2.88
Tata Power,218.70,213.30,218.00,211.90,6.1,2.88
Canara Bank,202.35,194.25,197.70,192.20,5.5,2.86
TV18 Broadcast,46.25,44.40,45.30,44.05,1.25,2.84
Muthoot Finance,"1,453.50","1,408.10","1,445.25","1,405.30",39.95,2.84
Garware Technic,"3,270.00","3,155.00","3,259.70","3,169.85",89.85,2.83
Tata Comm,"1,398.65","1,342.00","1,394.70","1,356.40",38.3,2.82
UPL,757.00,735.00,754.30,733.65,20.65,2.81
Caplin Labs,766.20,740.05,759.45,738.75,20.7,2.8
Schaeffler Ind,"8,492.00","8,206.50","8,426.15","8,197.00",229.15,2.8
WABCO India,"8,079.00","7,811.25","8,039.65","7,821.75",217.9,2.79
Procter&Gamble,"5,280.00","5,058.95","5,222.10","5,081.05",141.05,2.78
Prism Johnson,131.05,126.00,129.80,126.30,3.5,2.77
JTEKT India ,89.80,85.35,87.25,84.90,2.35,2.77
Alok Industries,24.50,23.75,24.25,23.60,0.65,2.75
FDC,287.00,277.75,285.70,278.10,7.6,2.73
Alkyl Amines,"3,119.25","3,068.50","3,098.95","3,016.90",82.05,2.72
Phillips Carbon,229.00,220.30,225.45,219.50,5.95,2.71
Bandhan Bank,256.50,247.00,252.80,246.20,6.6,2.68
Tata Coffee,207.80,201.35,205.00,199.65,5.35,2.68
Biocon,365.90,349.85,360.10,350.75,9.35,2.67
Bharti Airtel,686.00,667.00,684.75,667.00,17.75,2.66
Cummins,929.20,900.60,925.80,901.90,23.9,2.65
Trent,"1,064.45","1,015.55","1,044.85","1,018.35",26.5,2.6
Cadila Health,469.85,452.20,466.80,455.10,11.7,2.57
CreditAccess Gr,660.00,620.35,639.70,623.75,15.95,2.56
Hindustan Aeron,"1,260.00","1,215.30","1,245.50","1,214.70",30.8,2.54
GE Power India,246.70,240.00,244.95,238.90,6.05,2.53
Apollo Tyres,210.00,203.75,208.05,202.95,5.1,2.51
Timken,"1,954.00","1,890.15","1,929.55","1,882.35",47.2,2.51
Laurus Labs,499.60,486.15,497.30,485.20,12.1,2.49
Vaibhav Global,573.85,554.25,568.05,554.25,13.8,2.49
Ramco Cements,"1,000.00",955.00,995.20,971.15,24.05,2.48
Persistent,"4,579.50","4,432.50","4,539.60","4,430.30",109.3,2.47
Bajaj Holdings,"5,220.00","5,064.00","5,184.30","5,060.10",124.2,2.45
Havells India,"1,375.00","1,345.10","1,371.45","1,338.70",32.75,2.45
Mahindra Logist,684.50,661.60,680.25,664.00,16.25,2.45
Honeywell Autom,"40,681.00","38,852.15","40,055.40","39,099.35",956.05,2.45
Hind Copper,119.15,115.00,118.05,115.25,2.8,2.43
Kalpataru Power,364.95,354.85,362.45,353.85,8.6,2.43
Sun Pharma,801.00,777.50,797.50,778.55,18.95,2.43
IWML,"1,428.00","1,378.40","1,419.00","1,385.45",33.55,2.42
Johnson Control,"2,128.00","2,065.10","2,101.20","2,051.75",49.45,2.41
LIC Housing Fin,352.75,344.65,351.75,343.50,8.25,2.4
Larsen,"1,879.55","1,827.55","1,871.00","1,827.55",43.45,2.38
Aditya Birla F,279.35,271.30,277.15,270.70,6.45,2.38
Reliance,"2,371.90","2,322.00","2,366.10","2,311.25",54.85,2.37
Adani Total Gas,"1,781.50","1,620.10","1,738.60","1,698.45",40.15,2.36
Union Bank,43.65,42.80,43.40,42.40,1,2.36
HPCL,290.10,280.60,288.15,281.55,6.6,2.34
Adani Enterpris,"1,663.45","1,627.00","1,658.10","1,620.50",37.6,2.32
Guj Amb Exports,160.95,156.75,159.60,156.00,3.6,2.31
Firstsource Sol,161.80,157.10,160.15,156.55,3.6,2.3
Mindtree,"4,549.00","4,440.00","4,533.60","4,432.15",101.45,2.29
Advanced Enzyme,335.20,325.95,331.70,324.30,7.4,2.28
BPCL,373.80,365.20,372.45,364.20,8.25,2.27
Godrej Consumer,962.95,933.00,958.15,936.90,21.25,2.27
L&T Technology,"5,342.95","5,237.40","5,332.45","5,213.95",118.5,2.27
Varroc Engineer,322.95,314.05,319.35,312.30,7.05,2.26
PI Industries,"2,976.85","2,886.00","2,946.85","2,882.65",64.2,2.23
Gulf Oil Lubric,444.55,435.70,443.10,433.50,9.6,2.21
SBI,457.30,449.00,455.85,446.00,9.85,2.21
Deepak Nitrite,"2,339.70","2,290.05","2,327.45","2,277.25",50.2,2.2
Rallis India,259.60,253.35,258.05,252.55,5.5,2.18
Tata Steel,"1,131.00","1,110.00","1,128.85","1,105.10",23.75,2.15
L&T Infotech,"7,197.90","7,010.30","7,126.00","6,976.45",149.55,2.14
Pfizer,"5,046.40","4,840.75","4,992.60","4,887.80",104.8,2.14
Syngene Intl,598.80,580.15,595.30,582.80,12.5,2.14
Adani Trans,"1,839.00","1,750.20","1,807.35","1,769.60",37.75,2.13
J. K. Cement,"3,539.90","3,401.00","3,527.25","3,453.90",73.35,2.12
Bank of Mah,19.50,19.10,19.40,19.00,0.4,2.11
Astral Ltd,"2,155.90","2,106.00","2,149.15","2,105.00",44.15,2.1
Tube Investment,"1,661.60","1,600.20","1,656.55","1,622.55",34,2.1
NOCIL,223.50,218.00,221.80,217.30,4.5,2.07
eClerx Services,"2,351.00","2,251.70","2,299.25","2,252.75",46.5,2.06
Info Edge,"5,300.00","5,191.55","5,284.55","5,178.40",106.15,2.05
Can Fin Homes,548.65,535.80,543.40,532.60,10.8,2.03
Polycab,"2,366.00","2,311.00","2,354.90","2,308.05",46.85,2.03
MphasiS,"3,186.00","3,091.35","3,169.20","3,107.20",62,2
Balkrishna Ind,"2,188.00","2,107.10","2,137.30","2,095.45",41.85,2
Indo Count,243.95,235.00,239.25,234.55,4.7,2
Indiabulls Real,164.20,159.10,160.95,157.80,3.15,2
Indiabulls Hsg,225.00,219.00,222.75,218.40,4.35,1.99
Jindal (Hisar),326.70,317.30,324.75,318.45,6.3,1.98
Shilpa,578.00,552.65,563.10,552.15,10.95,1.98
Bharat Elec,204.20,200.50,203.40,199.50,3.9,1.95
BHEL,58.65,57.60,58.40,57.30,1.1,1.92
Finolex Cables,540.00,528.00,537.85,527.75,10.1,1.91
Hatsun Agro,"1,313.00","1,275.00","1,304.70","1,280.30",24.4,1.91
Glenmark,499.80,488.10,498.00,488.70,9.3,1.9
Dilip Buildcon,487.60,468.90,476.90,468.05,8.85,1.89
Mishra Dhatu Ni,182.00,175.75,180.25,176.90,3.35,1.89
Godrej Prop,"1,861.85","1,820.00","1,852.40","1,818.25",34.15,1.88
United Brewerie,"1,590.00","1,555.65","1,584.85","1,555.70",29.15,1.87
Ashoka Buildcon,90.90,89.05,90.45,88.80,1.65,1.86
SAIL,113.20,111.40,112.70,110.65,2.05,1.85
Marico,501.00,490.95,499.85,490.90,8.95,1.82
SUMITOMO,365.00,352.30,360.60,354.20,6.4,1.81
TML-D,233.60,228.00,229.65,225.60,4.05,1.8
Linde India,"2,374.00","2,330.00","2,356.95","2,315.90",41.05,1.77
GSFC,119.20,116.45,118.35,116.30,2.05,1.76
P and G,"14,700.95","14,390.50","14,653.80","14,399.70",254.1,1.76
AIA Engineering,"1,819.75","1,783.70","1,815.60","1,784.30",31.3,1.75
Abbott India,"18,254.15","17,907.35","18,219.75","17,907.00",312.75,1.75
ICICI Bank,734.95,720.05,732.80,720.35,12.45,1.73
Indoco Remedies,422.00,411.35,418.20,411.10,7.1,1.73
Elgi Equipments,288.00,278.00,283.20,278.45,4.75,1.71
IndusInd Bank,885.00,861.00,871.75,857.20,14.55,1.7
Mahindra CIE,229.90,222.80,224.55,220.85,3.7,1.68
United Spirits,905.95,888.85,903.75,888.85,14.9,1.68
Suprajit Eng,419.45,406.20,410.85,404.15,6.7,1.66
Tech Mahindra,"1,661.70","1,631.75","1,659.75","1,632.95",26.8,1.64
Ashok Leyland,125.50,123.15,124.35,122.35,2,1.63
Bharat Forge,688.25,675.45,684.35,673.40,10.95,1.63
Exide Ind,161.00,158.00,159.05,156.50,2.55,1.63
SJVN,28.35,27.90,28.30,27.85,0.45,1.62
Chola Invest.,516.45,505.00,513.00,505.00,8,1.58
Equitas Holding,118.40,114.65,115.70,113.90,1.8,1.58
REC,129.60,126.60,129.20,127.20,2,1.57
HFCL,77.25,75.40,76.55,75.40,1.15,1.53
Vedanta,343.50,338.45,342.00,336.85,5.15,1.53
SOLARA ACTIVE P,"1,034.95",986.00,"1,006.35",991.15,15.2,1.53
Endurance Techn,"1,629.90","1,590.00","1,622.60","1,598.40",24.2,1.51
Sequent Scienti,164.95,160.05,161.90,159.50,2.4,1.5
Avenue Supermar,"4,695.50","4,587.40","4,655.85","4,587.40",68.45,1.49
Kotak Mahindra,"1,770.00","1,733.15","1,762.40","1,736.55",25.85,1.49
Rail Vikas,34.25,33.70,34.05,33.55,0.5,1.49
Bank of India,51.95,51.00,51.55,50.80,0.75,1.48
HCL Tech,"1,226.00","1,210.10","1,222.80","1,205.00",17.8,1.48
Maruti Suzuki,"7,454.00","7,305.50","7,423.75","7,315.15",108.6,1.48
Natco Pharma,839.00,820.15,830.05,817.95,12.1,1.48
Mazagon Dock,254.00,250.00,253.35,249.70,3.65,1.46
Sun TV Network,509.00,494.35,502.45,495.20,7.25,1.46
Adani Green Ene,"1,410.00","1,375.00","1,403.10","1,383.15",19.95,1.44
Gland,"3,765.15","3,668.45","3,751.05","3,698.15",52.9,1.43
COFORGE LTD.,"5,525.00","5,400.00","5,474.20","5,396.90",77.3,1.43
BSE Limited,"1,930.00","1,861.00","1,885.95","1,859.70",26.25,1.41
Himadri Special,43.50,42.65,43.20,42.60,0.6,1.41
Indiamart Inter,"6,684.95","6,525.00","6,597.05","6,505.05",92,1.41
Affle India,"1,095.00","1,070.00","1,079.65","1,064.75",14.9,1.4
Shree Cements,"26,268.60","25,677.05","26,197.25","25,837.45",359.8,1.39
Suven Pharma,492.90,479.85,486.70,480.05,6.65,1.39
KEC Intl,471.00,458.00,466.45,460.10,6.35,1.38
Piramal Enter,"2,607.80","2,556.00","2,590.00","2,554.65",35.35,1.38
Guj Alkali,651.80,630.00,637.10,628.50,8.6,1.37
Ipca Labs,"2,034.10","1,989.00","2,020.40","1,993.05",27.35,1.37
JSW Energy,297.45,291.00,296.65,292.65,4,1.37
NLC India,59.80,58.25,59.10,58.30,0.8,1.37
Supreme Ind,"2,255.35","2,202.50","2,228.15","2,198.25",29.9,1.36
CRISIL,"3,096.00","2,981.40","3,017.40","2,977.20",40.2,1.35
PNB,38.00,37.00,37.45,36.95,0.5,1.35
Welspun India,140.40,137.90,140.05,138.20,1.85,1.34
Karur Vysya,46.15,45.05,45.80,45.20,0.6,1.33
CDSL,"1,509.95","1,468.00","1,487.30","1,467.90",19.4,1.32
HDFC AMC,"2,373.00","2,333.45","2,357.55","2,327.15",30.4,1.31
TATA Cons. Prod,717.55,703.80,714.95,705.70,9.25,1.31
Voltas,"1,196.35","1,176.55","1,189.45","1,174.05",15.4,1.31
Sanofi India,"7,723.80","7,558.10","7,701.80","7,605.20",96.6,1.27
Ingersoll Rand,"1,194.80","1,173.65","1,185.05","1,170.15",14.9,1.27
Akzo Nobel,"2,008.90","1,978.40","2,002.95","1,978.40",24.55,1.24
Rashtriya Chem,73.80,72.75,73.30,72.40,0.9,1.24
V-Guard Ind,227.45,222.30,225.25,222.50,2.75,1.24
NFL,50.45,49.60,50.00,49.40,0.6,1.21
Sonata,821.05,803.00,813.15,803.40,9.75,1.21
City Union Bank,136.95,134.20,135.85,134.25,1.6,1.19
Lakshmi Machine,"8,900.00","8,650.00","8,676.80","8,574.75",102.05,1.19
UCO Bank,12.95,12.80,12.90,12.75,0.15,1.18
DLF,380.50,372.00,377.25,372.90,4.35,1.17
Aarti Drugs,527.50,520.00,523.10,517.20,5.9,1.14
Bank of Baroda,81.85,78.70,79.85,78.95,0.9,1.14
Spandana Sphoor,436.95,425.90,432.90,428.00,4.9,1.14
Cyient,985.85,966.00,973.55,963.00,10.55,1.1
Lemon Tree Hote,47.00,45.90,46.15,45.65,0.5,1.1
NESCO,588.90,568.00,575.70,569.45,6.25,1.1
Ujjivan Financi,130.55,126.90,128.30,126.90,1.4,1.1
Varun Beverages,864.95,834.00,848.40,839.35,9.05,1.08
CESC,85.85,83.80,85.40,84.50,0.9,1.07
Bosch,"16,550.00","16,298.35","16,461.00","16,287.35",173.65,1.07
Aster DM Health,177.50,173.95,175.75,173.90,1.85,1.06
EngineersInd,68.70,67.60,68.30,67.60,0.7,1.04
Mah Seamless,493.60,486.80,490.35,485.30,5.05,1.04
Schneider Infra,103.85,101.70,102.90,101.85,1.05,1.03
Pidilite Ind,"2,440.00","2,406.80","2,434.50","2,410.00",24.5,1.02
Navin Fluorine,"4,041.85","3,956.55","3,996.55","3,956.25",40.3,1.02
Bata India,"1,857.80","1,814.00","1,835.35","1,817.15",18.2,1
GE Shipping,277.00,270.00,274.30,271.65,2.65,0.98
Godrej Ind,629.85,613.00,624.55,618.50,6.05,0.98
NCC,69.45,68.15,68.70,68.05,0.65,0.96
Page Industries,"39,350.00","38,717.00","39,174.35","38,803.35",371,0.96
Atul,"8,662.40","8,529.20","8,609.70","8,529.20",80.5,0.94
Sheela Foam,"3,306.95","3,200.00","3,258.15","3,227.75",30.4,0.94
Federal Bank,82.40,80.40,81.30,80.55,0.75,0.93
GAIL,130.70,128.70,130.20,129.00,1.2,0.93
Sharda Crop,315.10,310.00,312.35,309.50,2.85,0.92
Network 18,91.30,87.10,88.40,87.60,0.8,0.91
M&M Financial,147.40,142.65,145.00,143.70,1.3,0.9
Dabur India,565.25,558.00,564.05,559.10,4.95,0.89
MOIL,179.50,176.45,177.45,175.90,1.55,0.88
Container Corp,621.70,607.00,614.40,609.10,5.3,0.87
Power Finance,117.30,115.45,117.05,116.05,1,0.86
ITI,114.50,112.35,113.00,112.05,0.95,0.85
MAS Financial S,692.00,677.65,679.05,673.30,5.75,0.85
Star Cement,95.50,94.30,95.10,94.30,0.8,0.85
IGL,498.60,492.05,497.65,493.50,4.15,0.84
NBCC (India),42.30,41.50,41.80,41.45,0.35,0.84
M&M,827.20,811.00,818.70,812.20,6.5,0.8
Mahindra Holida,195.05,191.40,193.10,191.60,1.5,0.78
Tata Elxsi,"5,550.00","5,454.00","5,476.65","5,434.50",42.15,0.78
Uflex,514.00,503.00,506.50,502.65,3.85,0.77
Venkys,"2,508.00","2,441.00","2,453.20","2,434.45",18.75,0.77
Amara Raja Batt,614.50,606.45,608.50,604.00,4.5,0.75
Shipping Corp,137.25,131.25,134.75,133.75,1,0.75
IFB Industries,"1,146.95","1,122.95","1,133.00","1,124.80",8.2,0.73
Bajaj Finserv,"16,184.95","15,830.00","15,945.90","15,831.95",113.95,0.72
Infosys,"1,829.15","1,812.35","1,824.70","1,811.60",13.1,0.72
La Opala RG,434.00,418.15,424.05,421.05,3,0.71
MRPL,43.20,42.30,42.50,42.20,0.3,0.71
Bombay Burmah,"1,058.95","1,022.00","1,028.85","1,021.80",7.05,0.69
Nippon,331.80,324.90,329.70,327.45,2.25,0.69
Max Healthcare,406.50,394.45,399.85,397.15,2.7,0.68
UltraTechCement,"7,425.00","7,312.45","7,377.25","7,327.35",49.9,0.68
Nilkamal,"2,399.00","2,334.45","2,380.15","2,364.40",15.75,0.67
TTK Prestige,998.90,981.05,985.45,979.00,6.45,0.66
Escorts,"1,844.00","1,829.00","1,839.05","1,827.10",11.95,0.65
Future Retail,55.90,53.70,54.70,54.35,0.35,0.64
Ambuja Cements,367.00,359.70,363.75,361.45,2.3,0.64
HUDCO,39.65,39.05,39.20,38.95,0.25,0.64
JB Chemicals,"1,605.80","1,567.55","1,578.35","1,568.30",10.05,0.64
Galaxy Surfacta,"3,043.20","2,970.00","3,025.85","3,006.95",18.9,0.63
TCS,"3,636.80","3,606.25","3,630.75","3,608.30",22.45,0.62
Triveni Turbine,182.20,178.20,179.55,178.45,1.1,0.62
Dr Reddys Labs,"4,679.30","4,610.00","4,648.50","4,620.90",27.6,0.6
Prince Pipes,707.00,694.95,699.95,695.75,4.2,0.6
Cochin Shipyard,338.95,329.50,331.00,329.10,1.9,0.58
Mah Scooters,"3,897.00","3,772.40","3,830.00","3,807.75",22.25,0.58
Ircon Internati,44.90,44.55,44.80,44.55,0.25,0.56
Alkem Lab,"3,483.95","3,393.40","3,443.20","3,424.50",18.7,0.55
ONGC,137.95,135.30,136.80,136.05,0.75,0.55
Sudarshan Chem,537.60,515.00,525.25,522.40,2.85,0.55
Tata Inv Corp,"1,378.00","1,342.10","1,354.40","1,347.05",7.35,0.55
Lux Industries,"3,625.00","3,548.20","3,582.75","3,563.55",19.2,0.54
Ujjivan Small,18.65,18.40,18.45,18.35,0.1,0.54
ACC,"2,168.95","2,138.30","2,149.90","2,138.55",11.35,0.53
Gujarat Pipavav,96.80,94.45,95.10,94.60,0.5,0.53
Route,"1,709.75","1,673.00","1,695.90","1,686.95",8.95,0.53
Titan Company,"2,308.10","2,282.35","2,299.75","2,287.65",12.1,0.53
Axis Bank,676.85,664.00,669.35,665.85,3.5,0.53
Sterling & Wils,383.45,377.80,379.95,378.00,1.95,0.52
Avanti Feeds,560.70,542.50,548.10,545.30,2.8,0.51
Jubilant Food,"3,450.00","3,380.25","3,429.45","3,412.20",17.25,0.51
Mahanagar Gas,854.70,847.30,850.95,846.60,4.35,0.51
Zensar Tech,474.70,458.05,462.80,460.50,2.3,0.5
Jindal Steel,383.80,375.65,379.95,378.05,1.9,0.5
NMDC,134.70,132.85,133.95,133.30,0.65,0.49
Shriram City,"1,729.00","1,678.30","1,691.70","1,683.40",8.3,0.49
INDUS TOWERS,257.05,248.80,253.75,252.55,1.2,0.48
Coal India,149.40,144.45,145.35,144.65,0.7,0.48
New India Assur,139.50,136.75,137.65,137.00,0.65,0.47
SIS,454.00,446.50,450.35,448.35,2,0.45
Greaves Cotton,139.00,136.20,137.10,136.50,0.6,0.44
KEI Industries,"1,098.00","1,053.05","1,060.20","1,055.55",4.65,0.44
Birla Corp,"1,418.00","1,372.00","1,383.95","1,378.05",5.9,0.43
CSB Bank,236.30,230.90,232.55,231.55,1,0.43
IOL Chemicals,448.75,438.95,441.55,439.65,1.9,0.43
Chambal Fert,387.40,377.60,381.40,379.80,1.6,0.42
Vinati Organics,"1,920.95","1,890.45","1,910.80","1,902.90",7.9,0.42
JSW Steel,666.15,657.65,661.00,658.30,2.7,0.41
Poly Medicure,923.95,898.00,917.00,913.30,3.7,0.41
TVS Motor,624.70,613.55,617.25,614.70,2.55,0.41
Godfrey Phillip,"1,163.75","1,123.00","1,143.45","1,138.85",4.6,0.4
CG Consumer,417.55,408.70,414.65,413.05,1.6,0.39
Siemens,"2,389.00","2,352.65","2,368.20","2,358.90",9.3,0.39
Berger Paints,753.00,740.60,746.20,743.40,2.8,0.38
Infibeam Avenue,41.40,39.70,40.15,40.00,0.15,0.38
GNFC,422.65,413.85,417.70,416.25,1.45,0.35
Petronet LNG,212.95,211.00,212.55,211.80,0.75,0.35
Tasty Bite,"14,191.25","13,578.50","13,644.95","13,599.30",45.65,0.34
Cipla,893.85,880.95,889.70,886.75,2.95,0.33
Dishman Carboge,202.20,196.20,197.35,196.70,0.65,0.33
Grindwell Norto,"1,818.00","1,714.80","1,801.65","1,795.80",5.85,0.33
Gillette India,"5,338.05","5,251.00","5,325.45","5,308.00",17.45,0.33
ICICI Securitie,770.00,740.00,758.75,756.40,2.35,0.31
Heidelberg Cem,217.20,211.60,214.60,213.95,0.65,0.3
Castrol,122.00,121.00,121.65,121.30,0.35,0.29
Kajaria Ceramic,"1,241.30","1,220.00","1,228.40","1,224.80",3.6,0.29
NTPC,123.90,121.65,122.55,122.20,0.35,0.29
Indian Hotels,184.00,178.05,181.05,180.55,0.5,0.28
Vakrangee,36.10,35.50,35.80,35.70,0.1,0.28
Asian Paints,"3,285.65","3,241.00","3,280.10","3,271.35",8.75,0.27
Torrent Pharma,"3,095.70","3,053.65","3,081.80","3,073.35",8.45,0.27
Zee Entertain,359.65,332.70,348.75,347.80,0.95,0.27
Westlife Dev,579.55,562.55,564.10,562.65,1.45,0.26
SBI Card,899.50,885.80,893.50,891.15,2.35,0.26
Bharat Dynamics,389.70,382.40,384.50,383.55,0.95,0.25
KPR Mill,620.90,596.80,608.60,607.10,1.5,0.25
Angel One,"1,203.00","1,168.55","1,181.60","1,178.75",2.85,0.24
Central Bank,21.30,20.90,21.05,21.00,0.05,0.24
Godrej Agrovet,526.00,518.35,523.90,522.65,1.25,0.24
Graphite India,424.00,409.75,411.20,410.20,1,0.24
HDFC Bank,"1,456.00","1,435.70","1,445.20","1,441.80",3.4,0.24
VST,"3,084.00","3,040.00","3,054.65","3,047.35",7.3,0.24
Garden Reach Sh,219.80,214.45,215.75,215.25,0.5,0.23
HUL,"2,317.40","2,269.00","2,277.65","2,272.85",4.8,0.21
MRF,"71,290.00","70,236.00","70,549.45","70,413.65",135.8,0.19
HDFC Life,643.30,636.00,639.90,638.75,1.15,0.18
Rain Industries,203.20,200.20,201.10,200.75,0.35,0.17
Bajaj Auto,"3,173.55","3,126.00","3,135.85","3,130.80",5.05,0.16
Gujarat Gas,637.10,622.55,627.80,626.80,1,0.16
NHPC,31.15,30.35,31.00,30.95,0.05,0.16
Phoenix Mills,976.25,952.55,959.75,958.20,1.55,0.16
General Insuran,137.50,135.05,135.80,135.60,0.2,0.15
IRB Infra,212.90,207.80,208.90,208.60,0.3,0.14
Bajaj Consumer ,203.25,197.10,198.20,197.95,0.25,0.13
Grasim,"1,662.00","1,629.20","1,638.60","1,636.45",2.15,0.13
Orient Electric,370.35,362.30,367.25,366.85,0.4,0.11
Balmer Lawrie,115.25,113.25,113.95,113.85,0.1,0.09
Dalmia Bharat,"1,859.00","1,829.60","1,844.35","1,842.70",1.65,0.09
Relaxo Footwear,"1,265.45","1,245.00","1,249.65","1,248.55",1.1,0.09
Supreme Petro,719.90,685.00,696.00,695.35,0.65,0.09
EID Parry,452.40,441.80,444.75,444.40,0.35,0.08
Aegis Logistics,223.40,215.30,218.65,218.50,0.15,0.07
Emami,537.10,531.40,534.85,534.45,0.4,0.07
Jyothy Labs,142.00,139.50,139.90,139.80,0.1,0.07
BASF,"2,842.00","2,785.15","2,798.80","2,797.00",1.8,0.06
Fine Organics,"3,830.00","3,731.85","3,750.60","3,748.40",2.2,0.06
