company_name,high,low,last_price,prev_close,change,percent_gain
ZFCVINDIA,"8,141.95","7,873.15","8,073.55","7,966.70",106.85,1.34
Timken,"2,592.70","2,528.00","2,577.70","2,544.10",33.6,1.32
GAIL,139.85,137.50,139.30,137.50,1.8,1.31
INDUS TOWERS,226.40,221.65,225.55,222.65,2.9,1.3
Britannia,"3,789.00","3,713.05","3,774.15","3,726.00",48.15,1.29
Cochin Shipyard,322.90,315.45,321.15,317.10,4.05,1.28
Hinduja Global,"1,299.00","1,213.00","1,284.45","1,268.40",16.05,1.27
Metropolis,"1,461.20","1,416.70","1,442.20","1,424.10",18.1,1.27
Jubilant Pharmo,373.00,353.80,368.20,363.60,4.6,1.27
Adani Enterpris,"2,404.00","2,336.50","2,383.10","2,353.50",29.6,1.26
CCL Products,417.00,403.05,409.30,404.30,5,1.24
Poly Medicure,749.00,723.05,738.75,729.70,9.05,1.24
Granules India,311.00,301.05,305.30,301.60,3.7,1.23
RHI Magnesita,550.90,535.60,546.75,540.20,6.55,1.21
Sanofi India,"6,863.95","6,560.00","6,576.40","6,499.80",76.6,1.18
FDC,267.00,257.50,264.50,261.45,3.05,1.17
SKF India,"3,784.70","3,651.30","3,744.10","3,701.80",42.3,1.14
Tata Elxsi,"7,844.95","7,636.00","7,799.55","7,711.40",88.15,1.14
Macrotech Dev,"1,140.00","1,070.00","1,113.95","1,101.65",12.3,1.12
Kansai Nerolac,389.95,380.35,387.85,383.65,4.2,1.09
Avenue Supermar,"3,944.00","3,884.00","3,924.85","3,883.35",41.5,1.07
Havells India,"1,249.00","1,230.40","1,241.75","1,228.55",13.2,1.07
Grindwell Norto,"1,719.00","1,680.00","1,708.40","1,691.35",17.05,1.01
Marico,512.50,500.00,507.30,502.25,5.05,1.01
Rajesh Exports,610.00,567.35,596.05,590.15,5.9,1
Hatsun Agro,925.00,891.95,914.95,906.15,8.8,0.97
Max Financial,839.00,821.50,834.50,826.55,7.95,0.96
PNC Infratech,252.50,248.15,251.50,249.10,2.4,0.96
Gujarat Pipavav,80.60,78.35,79.85,79.10,0.75,0.95
Torrent Pharma,"1,531.60","1,486.70","1,499.85","1,485.70",14.15,0.95
Glenmark,398.95,384.50,389.30,385.70,3.6,0.93
Affle India,"1,040.40","1,010.85","1,035.65","1,026.40",9.25,0.9
Godfrey Phillip,"1,080.00","1,055.40","1,072.20","1,062.85",9.35,0.88
Biocon,335.60,327.80,331.90,329.10,2.8,0.85
Reliance,"2,433.95","2,376.95","2,397.15","2,377.55",19.6,0.82
CRISIL,"3,325.00","3,248.70","3,306.80","3,280.40",26.4,0.8
Escorts Kubota,"1,627.50","1,600.50","1,617.85","1,605.30",12.55,0.78
Apollo Hospital,"3,979.30","3,880.05","3,898.05","3,868.30",29.75,0.77
Titan Company,"2,140.00","2,113.00","2,127.45","2,111.40",16.05,0.76
Strides Pharma ,361.75,339.00,343.65,341.10,2.55,0.75
Dabur India,552.00,544.05,549.25,545.30,3.95,0.72
MRPL,72.90,70.40,71.75,71.25,0.5,0.7
MCX India,"1,342.00","1,317.65","1,337.05","1,327.85",9.2,0.69
Ajanta Pharma,"1,198.45","1,180.85","1,190.75","1,182.75",8,0.68
Bharat Dynamics,696.95,682.05,693.80,689.15,4.65,0.67
Eris Life,665.00,652.50,661.60,657.40,4.2,0.64
Chambal Fert,299.90,294.80,299.05,297.20,1.85,0.62
Nestle,"18,440.95","18,132.70","18,363.30","18,249.65",113.65,0.62
Sheela Foam,"2,640.00","2,586.05","2,625.85","2,609.90",15.95,0.61
Restaurant Bran,114.40,112.45,113.30,112.65,0.65,0.58
Zee Entertain,227.20,222.15,224.40,223.10,1.3,0.58
LIC Housing Fin,361.35,355.50,359.15,357.20,1.95,0.55
Easy Trip,386.00,369.00,380.10,378.05,2.05,0.54
IOC,71.00,70.20,70.75,70.40,0.35,0.5
Godrej Ind,445.00,435.30,441.10,438.95,2.15,0.49
Relaxo Footwear,993.75,974.65,986.00,981.30,4.7,0.48
TML-D,221.00,217.10,218.90,217.90,1,0.46
TML-D,221.00,217.10,218.90,217.90,1,0.46
eClerx Services,"2,093.80","2,030.90","2,074.95","2,066.10",8.85,0.43
GlaxoSmithKline,"1,507.00","1,491.15","1,502.90","1,496.50",6.4,0.43
TATA Cons. Prod,778.80,759.30,765.85,762.55,3.3,0.43
Page Industries,"43,957.55","43,211.10","43,684.35","43,499.70",184.65,0.42
Zydus Life,380.30,364.10,369.85,368.35,1.5,0.41
Thyrocare Techn,634.70,615.00,620.45,617.95,2.5,0.4
VIP Industries,641.90,624.00,629.55,627.05,2.5,0.4
INOX Leisure,533.70,522.95,528.25,526.20,2.05,0.39
Suven Pharma,473.00,454.10,465.80,464.00,1.8,0.39
Tata Chemicals,848.00,835.00,841.15,837.85,3.3,0.39
Emami,473.90,462.15,470.95,469.15,1.8,0.38
Pfizer,"4,156.35","4,090.00","4,120.40","4,104.90",15.5,0.38
Yes Bank,13.50,13.10,13.30,13.25,0.05,0.38
GSFC,140.50,136.10,137.10,136.60,0.5,0.37
Lakshmi Machine,"9,740.00","9,517.45","9,702.40","9,666.45",35.95,0.37
General Insuran,116.75,115.20,115.95,115.55,0.4,0.35
Tata Steel,911.00,895.00,908.00,904.85,3.15,0.35
Alkyl Amines,"2,662.50","2,615.50","2,652.60","2,643.60",9,0.34
Aegis Logistics,210.80,205.20,207.00,206.30,0.7,0.34
Hindustan Aeron,"1,757.00","1,724.10","1,730.00","1,724.10",5.9,0.34
JB Chemicals,"1,630.80","1,614.95","1,625.15","1,619.60",5.55,0.34
NOCIL,281.35,274.25,279.80,278.85,0.95,0.34
Tata Coffee,214.90,209.25,211.65,210.95,0.7,0.33
Godrej Consumer,885.90,868.20,875.35,872.50,2.85,0.33
CG Power ,204.95,197.00,202.25,201.60,0.65,0.32
DLF,352.20,344.25,348.55,347.45,1.1,0.32
Hitachi Energy,"3,498.00","3,440.00","3,481.15","3,471.55",9.6,0.28
Chalet Hotels,321.50,306.70,318.60,317.70,0.9,0.28
Tata Power,223.25,219.15,221.35,220.75,0.6,0.27
HLE Glascoat,"3,338.00","3,267.00","3,294.50","3,286.05",8.45,0.26
Cummins,"1,101.25","1,084.45","1,089.85","1,087.15",2.7,0.25
Voltas,995.40,977.75,986.45,984.00,2.45,0.25
Colgate,"1,574.00","1,552.00","1,565.40","1,561.65",3.75,0.24
IGL,368.15,362.10,366.10,365.25,0.85,0.23
Indiamart Inter,"3,969.00","3,882.95","3,920.25","3,911.30",8.95,0.23
IndusInd Bank,829.80,813.70,820.90,819.05,1.85,0.23
Devyani Int,163.75,160.30,162.55,162.20,0.35,0.22
PVR,"1,926.00","1,888.00","1,903.30","1,899.15",4.15,0.22
Tata Motors,431.25,423.30,428.05,427.10,0.95,0.22
Tata Motors,431.25,423.30,428.05,427.10,0.95,0.22
Tata Steel Long,636.00,592.00,605.15,603.85,1.3,0.22
Motilal Oswal,785.00,772.20,781.35,779.70,1.65,0.21
M&M,"1,151.35","1,131.20","1,142.65","1,140.35",2.3,0.2
Siemens,"2,661.60","2,623.05","2,645.10","2,639.70",5.4,0.2
Power Grid Corp,219.25,212.85,214.85,214.45,0.4,0.19
Pidilite Ind,"2,301.90","2,263.00","2,289.80","2,285.45",4.35,0.19
MRF,"77,863.45","76,532.30","77,414.90","77,273.75",141.15,0.18
Caplin Labs,739.40,728.00,732.50,731.35,1.15,0.16
Aditya Birla F,260.30,252.60,255.35,254.95,0.4,0.16
Sonata,667.80,660.90,665.40,664.35,1.05,0.16
Jyothy Labs,169.80,164.60,165.10,164.85,0.25,0.15
ABB India,"2,571.00","2,502.70","2,548.35","2,544.70",3.65,0.14
Angel One,"1,338.00","1,302.00","1,312.15","1,310.45",1.7,0.13
Container Corp,680.55,666.80,674.25,673.35,0.9,0.13
CHEMPLAST SANMA,468.30,460.35,463.70,463.10,0.6,0.13
Jamna Auto,129.85,127.40,128.35,128.20,0.15,0.12
Glenmark Life,476.30,464.00,466.70,466.20,0.5,0.11
HDFC,"2,194.90","2,160.00","2,167.40","2,165.05",2.35,0.11
TCNS Clothing C,555.00,531.00,538.25,537.65,0.6,0.11
Bombay Burmah,945.00,927.00,930.20,929.30,0.9,0.1
IRB Infra,210.50,205.25,208.45,208.25,0.2,0.1
Ratnamani Metal,"1,775.00","1,702.50","1,746.95","1,745.30",1.65,0.09
Sunteck Realty,510.90,499.55,503.55,503.15,0.4,0.08
Rallis India,199.05,196.60,198.20,198.05,0.15,0.08
Sun Pharma Adv,218.50,212.80,214.55,214.40,0.15,0.07
Bajaj Auto,"3,885.95","3,841.00","3,863.20","3,860.75",2.45,0.06
Hindalco,354.50,346.50,349.10,348.90,0.2,0.06
ABSL AMC,415.00,411.25,412.20,412.00,0.2,0.05
Prince Pipes,597.55,588.90,593.15,592.85,0.3,0.05
APTUS VALUE,282.50,274.90,280.60,280.50,0.1,0.04
Bata India,"1,809.90","1,772.00","1,785.05","1,784.30",0.75,0.04
