company_name,high,low,last_price,prev_close,change,percent_gain
Mindtree,"3,176.00","2,991.45","3,159.15","3,089.20",69.95,2.26
Reliance,"2,402.00","2,311.00","2,377.75","2,325.30",52.45,2.26
HDFC,"2,317.85","2,202.70","2,287.75","2,237.50",50.25,2.25
Bandhan Bank,269.30,256.75,266.60,260.75,5.85,2.24
Ashok Leyland,153.30,146.30,152.65,149.35,3.30,2.21
JSW Steel,633.95,614.20,631.65,618.25,13.40,2.17
3M India,"24,850.00","23,821.90","24,606.30","24,086.55",519.75,2.16
Fert and Chem,111.25,104.45,108.85,106.55,2.30,2.16
Route,"1,403.10","1,320.20","1,367.15","1,338.30",28.85,2.16
Balkrishna Ind,"1,890.00","1,825.00","1,883.65","1,844.05",39.60,2.15
Clean Science,"1,767.00","1,702.15","1,759.15","1,722.10",37.05,2.15
ICICI Bank,867.05,837.50,862.00,843.90,18.10,2.14
Caplin Labs,749.50,689.45,744.40,728.95,15.45,2.12
L&T Finance,75.30,72.70,74.70,73.15,1.55,2.12
P and G,"13,990.00","13,620.60","13,885.15","13,598.30",286.85,2.11
Hitachi Energy,"3,522.35","3,370.20","3,489.45","3,418.30",71.15,2.08
Hikal,338.35,327.00,335.95,329.10,6.85,2.08
NMDC,128.95,124.80,127.75,125.15,2.60,2.08
INOX Leisure,514.00,498.00,511.25,501.05,10.20,2.04
IRB Infra,210.90,202.90,208.90,204.75,4.15,2.03
L&T Technology,"3,606.70","3,434.40","3,591.60","3,520.25",71.35,2.03
Power Grid Corp,218.70,207.00,212.20,208.00,4.20,2.02
Page Industries,"50,912.25","48,910.00","50,666.15","49,664.90","1,001.25",2.02
Bank of Mah,17.90,17.25,17.80,17.45,0.35,2.01
Prism Johnson,132.20,127.65,131.65,129.05,2.60,2.01
TVS Motor,"1,036.15",984.25,"1,032.25","1,011.90",20.35,2.01
Tata Power,217.10,210.25,216.50,212.25,4.25,2
APL Apollo,"1,064.00","1,015.45","1,038.05","1,017.85",20.20,1.98
Bharat Elec,101.35,96.25,100.95,99.00,1.95,1.97
Can Fin Homes,484.45,468.00,479.80,470.55,9.25,1.97
Axis Bank,737.75,714.40,733.20,719.00,14.20,1.97
SKF India,"4,787.10","4,615.00","4,713.15","4,622.50",90.65,1.96
Indoco Remedies,331.50,318.05,327.90,321.65,6.25,1.94
Sun Pharma,950.95,930.00,948.65,930.70,17.95,1.93
Tata Steel Long,624.25,593.10,612.25,600.65,11.60,1.93
Bata India,"1,827.95","1,772.50","1,821.50","1,787.10",34.40,1.92
Guj Alkali,856.20,822.00,848.65,832.65,16.00,1.92
PNC Infratech,266.55,255.50,265.15,260.15,5.00,1.92
Tanla Platforms,794.80,762.35,787.10,772.30,14.80,1.92
AB Capital,112.45,108.40,111.80,109.70,2.10,1.91
M&M Financial,187.35,179.70,185.25,181.80,3.45,1.9
Symphony,899.20,860.00,885.65,869.10,16.55,1.9
Cochin Shipyard,444.80,420.15,441.00,432.85,8.15,1.88
HEG,"1,064.75","1,035.00","1,057.80","1,038.25",19.55,1.88
Zomato,62.85,59.75,62.35,61.20,1.15,1.88
Garware Technic,"3,479.90","3,345.00","3,442.55","3,379.90",62.65,1.85
Rashtriya Chem,94.60,91.50,94.00,92.30,1.70,1.84
Ambuja Cements,523.15,501.00,515.60,506.35,9.25,1.83
Lux Industries,"1,767.75","1,705.25","1,753.60","1,722.95",30.65,1.78
TCNS Clothing C,598.55,569.45,584.95,574.70,10.25,1.78
Central Bank,20.30,19.55,20.10,19.75,0.35,1.77
Larsen,"1,882.95","1,816.05","1,847.70","1,815.50",32.20,1.77
ACC,"2,428.00","2,360.40","2,415.65","2,374.05",41.60,1.75
Balrampur Chini,349.35,340.10,347.70,341.75,5.95,1.74
DLF,361.25,346.90,356.70,350.60,6.10,1.74
JK Lakshmi Cem,592.00,565.25,585.10,575.30,9.80,1.7
SBI,536.90,516.15,530.60,521.75,8.85,1.7
UTI AMC,735.00,691.00,722.75,710.70,12.05,1.7
Dhani Services,48.90,46.65,48.00,47.20,0.80,1.69
Vaibhav Global,354.00,345.00,351.65,345.85,5.80,1.68
Escorts Kubota,"2,145.00","2,051.00","2,127.80","2,092.90",34.90,1.67
KPIT Tech,668.00,641.00,659.90,649.10,10.80,1.66
IEX,142.65,138.65,142.05,139.75,2.30,1.65
Sun TV Network,517.00,496.00,508.85,500.65,8.20,1.64
PVR,"1,795.20","1,730.90","1,788.50","1,759.95",28.55,1.62
Blue Dart,"8,925.00","8,710.00","8,851.35","8,710.90",140.45,1.61
Trent,"1,430.00","1,372.40","1,420.00","1,397.65",22.35,1.6
Jubilant Pharmo,338.70,325.20,335.95,330.65,5.30,1.6
Exide Ind,157.65,154.00,156.95,154.50,2.45,1.59
IOC,67.20,65.50,66.95,65.90,1.05,1.59
CDSL,"1,251.50","1,211.25","1,245.90","1,226.55",19.35,1.58
Mastek,"1,749.45","1,700.00","1,741.25","1,714.25",27.00,1.58
Eris Life,714.20,695.35,710.95,700.00,10.95,1.56
Laxmi Organic,342.40,331.05,339.80,334.60,5.20,1.55
Amara Raja Batt,493.00,481.25,491.00,483.55,7.45,1.54
Colgate,"1,636.00","1,593.65","1,629.40","1,604.90",24.50,1.53
Interglobe Avi,"1,871.85","1,803.20","1,855.30","1,827.30",28.00,1.53
Tata Elxsi,"8,588.00","8,383.00","8,556.45","8,428.60",127.85,1.52
Kalyan Jeweller,97.30,94.25,96.30,94.90,1.40,1.48
Bajaj Auto,"3,553.95","3,461.25","3,527.75","3,476.70",51.05,1.47
Indian Hotels,333.25,321.40,331.70,326.90,4.80,1.47
Elgi Equipments,426.90,404.00,422.45,416.40,6.05,1.45
IOB,17.75,17.10,17.50,17.25,0.25,1.45
Shriram City,"1,761.75","1,693.95","1,748.25","1,723.30",24.95,1.45
HUDCO,35.35,34.65,35.25,34.75,0.50,1.44
Indian Bank,198.65,191.05,196.85,194.05,2.80,1.44
Biocon,292.35,285.85,290.95,286.85,4.10,1.43
Glenmark Life,388.50,375.55,385.80,380.40,5.40,1.42
Devyani Int,195.00,188.30,194.70,192.00,2.70,1.41
Bajaj Holdings,"6,596.00","6,181.15","6,390.75","6,302.45",88.30,1.4
City Union Bank,176.45,169.45,174.10,171.75,2.35,1.37
Shree Renuka,61.40,57.30,59.30,58.50,0.80,1.37
KEC Intl,455.00,442.10,449.75,443.70,6.05,1.36
Siemens,"2,786.20","2,702.50","2,770.80","2,733.90",36.90,1.35
GAIL,87.25,85.00,87.05,85.90,1.15,1.34
Sundram,918.40,894.30,909.00,896.95,12.05,1.34
EIH,190.00,182.05,187.30,184.85,2.45,1.33
Nazara,655.70,637.50,653.35,644.80,8.55,1.33
Mahindra CIE,278.00,267.45,275.85,272.25,3.60,1.32
Eicher Motors,"3,693.80","3,583.85","3,671.60","3,624.10",47.50,1.31
Hindustan Aeron,"2,357.50","2,290.00","2,344.85","2,314.80",30.05,1.3
TATA Cons. Prod,806.00,787.00,802.85,792.60,10.25,1.29
Bharat Forge,702.90,680.40,695.50,686.70,8.80,1.28
Deepak Nitrite,"2,051.80","1,975.00","2,036.00","2,010.30",25.70,1.28
Max Healthcare,412.00,389.05,407.90,402.75,5.15,1.28
UCO Bank,12.05,11.65,11.90,11.75,0.15,1.28
UltraTechCement,"6,325.00","6,172.00","6,255.10","6,175.90",79.20,1.28
Godfrey Phillip,"1,158.00","1,121.45","1,147.90","1,133.50",14.40,1.27
Fine Organics,"7,028.65","6,730.50","6,977.60","6,890.85",86.75,1.26
Cummins,"1,199.95","1,150.00","1,195.85","1,181.25",14.60,1.24
General Insuran,124.35,119.35,122.95,121.45,1.50,1.24
Cyient,794.90,767.60,792.90,783.15,9.75,1.24
Wockhardt,246.70,240.10,244.00,241.00,3.00,1.24
Castrol,113.80,111.40,112.70,111.35,1.35,1.21
APTUS VALUE,313.00,304.25,307.30,303.65,3.65,1.2
HDFC AMC,"1,908.80","1,857.00","1,889.60","1,867.15",22.45,1.2
Oberoi Realty,931.30,890.10,917.80,906.90,10.90,1.2
Triveni Turbine,236.95,231.95,234.90,232.15,2.75,1.18
CAMS,"2,545.00","2,470.45","2,527.40","2,498.20",29.20,1.17
Zydus Wellness,"1,629.75","1,604.00","1,623.80","1,605.25",18.55,1.16
Shipping Corp,114.40,112.10,113.85,112.55,1.30,1.16
HLE Glascoat,"3,525.00","3,381.05","3,464.85","3,425.15",39.70,1.16
Grasim,"1,697.00","1,653.95","1,674.85","1,655.80",19.05,1.15
Galaxy Surfacta,"3,009.95","2,951.10","3,000.40","2,966.20",34.20,1.15
Intellect Desig,520.00,505.50,517.40,511.50,5.90,1.15
PB Fintech,479.80,468.05,472.55,467.20,5.35,1.15
Metro Brands,922.20,876.55,916.05,905.75,10.30,1.14
Havells India,"1,352.85","1,308.65","1,348.55","1,333.50",15.05,1.13
Polyplex Corp,"1,996.10","1,915.90","1,980.95","1,958.85",22.10,1.13
Praj Industries,419.00,402.25,417.15,412.50,4.65,1.13
Atul,"9,069.90","8,847.65","9,023.90","8,923.65",100.25,1.12
SBI Card,916.80,893.80,913.50,903.40,10.10,1.12
NLC India,68.65,65.00,68.05,67.30,0.75,1.11
NESCO,571.20,556.00,567.20,561.00,6.20,1.11
Oracle Fin Serv,"2,990.00","2,925.55","2,982.50","2,949.90",32.60,1.11
Tata Chemicals,"1,109.95","1,048.55","1,104.75","1,093.00",11.75,1.08
Lakshmi Machine,"12,435.50","12,111.00","12,379.80","12,249.15",130.65,1.07
Varun Beverages,"1,048.70","1,015.00","1,044.20","1,033.15",11.05,1.07
Zydus Life,388.20,380.75,386.90,382.85,4.05,1.06
Infosys,"1,419.30","1,376.00","1,413.45","1,398.65",14.80,1.06
Metropolis,"1,559.45","1,522.00","1,554.35","1,538.10",16.25,1.06
MTAR Tech,"1,593.85","1,540.20","1,583.70","1,567.05",16.65,1.06
Sheela Foam,"2,894.10","2,805.10","2,872.60","2,842.50",30.10,1.06
Aarti Drugs,477.95,454.60,468.75,463.90,4.85,1.05
Indiamart Inter,"4,510.00","4,272.40","4,457.85","4,411.45",46.40,1.05
Sunteck Realty,425.45,410.10,419.30,415.00,4.30,1.04
Sudarshan Chem,420.45,411.00,418.65,414.35,4.30,1.04
Tata Coffee,225.70,220.30,224.85,222.55,2.30,1.03
MMTC Ltd,34.85,33.10,34.45,34.10,0.35,1.03
Uflex,733.90,716.50,729.55,722.15,7.40,1.02
SUMITOMO,512.00,493.65,502.95,497.85,5.10,1.02
HCL Tech,935.55,910.05,932.35,923.05,9.30,1.01
KEI Industries,"1,455.00","1,394.40","1,445.30","1,430.95",14.35,1
CSB Bank,223.00,218.15,222.65,220.50,2.15,0.98
PCBL,129.70,125.70,128.45,127.20,1.25,0.98
Trident,36.70,35.65,36.45,36.10,0.35,0.97
Yes Bank,15.85,15.40,15.65,15.50,0.15,0.97
Fortis Health,265.00,260.30,264.20,261.70,2.50,0.96
Venkys,"1,974.75","1,930.00","1,965.55","1,946.85",18.70,0.96
Vardhman Text,338.95,324.35,337.40,334.25,3.15,0.94
CCL Products,507.70,493.50,502.50,497.90,4.60,0.92
Bosch,"15,924.90","15,501.00","15,814.85","15,670.45",144.40,0.92
One 97 Paytm,649.30,631.15,637.95,632.15,5.80,0.92
Firstsource Sol,105.50,102.35,104.80,103.85,0.95,0.91
Redington,141.85,135.00,139.20,137.95,1.25,0.91
Torrent Pharma,"1,565.90","1,532.70","1,559.85","1,545.80",14.05,0.91
SOLARA ACTIVE P,420.00,409.80,416.65,412.95,3.70,0.9
Nestle,"19,195.00","18,894.00","19,144.80","18,979.15",165.65,0.87
Pfizer,"4,300.00","4,165.55","4,265.35","4,228.65",36.70,0.87
SBI Life Insura,"1,258.00","1,234.55","1,250.45","1,239.80",10.65,0.86
Brigade Ent,514.90,495.95,508.70,504.40,4.30,0.85
CHEMPLAST SANMA,422.50,412.65,419.20,415.65,3.55,0.85
Alok Industries,18.35,17.80,18.05,17.90,0.15,0.84
Gujarat Fluoro,"4,024.00","3,885.00","3,945.30","3,912.35",32.95,0.84
BSE Limited,617.35,600.90,605.90,600.90,5.00,0.83
Torrent Power,491.30,474.95,486.90,482.90,4.00,0.83
Godrej Agrovet,516.00,503.45,513.70,509.50,4.20,0.82
Alembic Pharma,606.50,593.00,604.65,599.80,4.85,0.81
Zensar Tech,212.90,208.00,211.65,210.00,1.65,0.79
RITES,329.70,318.55,326.45,323.90,2.55,0.79
M&M,"1,282.70","1,233.05","1,268.20","1,258.35",9.85,0.78
Supreme Ind,"2,139.40","2,067.00","2,133.40","2,117.40",16.00,0.76
Mahindra Logist,525.10,510.10,519.85,516.00,3.85,0.75
Syngene Intl,562.00,551.90,560.60,556.40,4.20,0.75
Easy Trip,380.90,371.05,376.15,373.40,2.75,0.74
Railtel,104.00,102.00,103.35,102.60,0.75,0.73
Ramco Cements,764.90,746.50,754.50,749.10,5.40,0.72
Laurus Labs,514.95,502.90,513.00,509.45,3.55,0.7
Anupam Rasayan,771.95,741.45,751.15,746.20,4.95,0.66
Coromandel Int,996.00,977.75,994.20,987.75,6.45,0.65
Muthoot Finance,"1,048.85","1,020.00","1,040.05","1,033.35",6.70,0.65
Sundaram Fin,"2,274.50","2,220.00","2,262.00","2,247.60",14.40,0.64
Bharat Dynamics,878.80,850.60,874.75,869.25,5.50,0.63
Chola Invest.,737.65,721.20,732.20,727.65,4.55,0.63
EngineersInd,64.45,62.90,63.85,63.45,0.40,0.63
HFCL,73.90,71.75,72.85,72.40,0.45,0.62
Ipca Labs,917.45,896.00,915.00,909.40,5.60,0.62
Navin Fluorine,"4,507.95","4,364.10","4,490.85","4,463.25",27.60,0.62
TML - D,197.40,191.05,195.65,194.45,1.20,0.62
TML - D,197.40,191.05,195.65,194.45,1.20,0.62
Grindwell Norto,"2,130.00","2,039.80","2,064.15","2,051.70",12.45,0.61
Guj State Petro,232.80,227.15,230.95,229.55,1.40,0.61
Welspun India,73.95,72.20,73.65,73.20,0.45,0.61
Nippon,272.50,265.55,268.65,267.05,1.60,0.6
FDC,267.90,260.00,263.90,262.35,1.55,0.59
Birlasoft,285.20,277.85,282.45,280.80,1.65,0.59
Tata Motors,408.25,392.50,404.60,402.25,2.35,0.58
Tata Motors,408.25,392.50,404.60,402.25,2.35,0.58
Voltas,910.65,880.15,906.45,901.20,5.25,0.58
TCI Express,"1,880.00","1,802.25","1,847.40","1,837.00",10.40,0.57
MphasiS,"2,105.00","2,052.00","2,087.65","2,075.95",11.70,0.56
Persistent,"3,294.00","3,172.40","3,241.20","3,223.60",17.60,0.55
Radico Khaitan,"1,055.25","1,025.10","1,044.80","1,039.10",5.70,0.55
Alkem Lab,"3,335.00","3,250.00","3,277.20","3,259.85",17.35,0.53
Adani Ports,830.45,801.00,820.65,816.40,4.25,0.52
BPCL,308.90,300.85,304.80,303.25,1.55,0.51
Hero Motocorp,"2,592.15","2,510.00","2,549.20","2,536.30",12.90,0.51
Ircon Internati,39.75,39.30,39.50,39.30,0.20,0.51
Ircon Internati,39.75,39.30,39.50,39.30,0.20,0.51
Avanti Feeds,472.85,457.80,468.35,466.05,2.30,0.49
Rossari,974.90,946.60,970.00,965.30,4.70,0.49
Capri Global,741.50,727.00,733.80,730.30,3.50,0.48
Asahi India,649.00,621.20,635.15,632.25,2.90,0.46
HDFC Life,532.40,521.50,530.45,528.00,2.45,0.46
MOIL,151.80,148.50,149.45,148.80,0.65,0.44
Glenmark,395.00,384.20,388.65,387.00,1.65,0.43
JSW Energy,305.00,292.00,300.35,299.05,1.30,0.43
KNR Construct,230.00,222.95,228.75,227.80,0.95,0.42
MRPL,59.90,58.55,59.35,59.10,0.25,0.42
United Brewerie,"1,712.55","1,675.00","1,706.90","1,699.70",7.20,0.42
Bayer CropScien,"4,944.00","4,785.60","4,883.05","4,863.40",19.65,0.4
L&T Infotech,"4,479.80","4,312.60","4,457.85","4,440.25",17.60,0.4
Network 18,65.00,62.70,64.60,64.35,0.25,0.39
Sequent Scienti,104.90,100.80,103.45,103.05,0.40,0.39
Wipro,396.70,387.50,394.25,392.80,1.45,0.37
United Spirits,850.85,825.45,842.30,839.30,3.00,0.36
Motilal Oswal,731.00,721.05,726.00,723.50,2.50,0.35
Narayana Hruda,725.00,712.00,719.95,717.50,2.45,0.34
Blue Star,"1,105.00","1,088.40","1,100.65","1,097.05",3.60,0.33
V-Mart Retail,"2,860.85","2,765.95","2,810.10","2,800.95",9.15,0.33
Happiest Minds ,"1,004.00",977.00,993.95,990.80,3.15,0.32
Divis Labs,"3,739.90","3,658.00","3,705.20","3,693.65",11.55,0.31
Godrej Consumer,914.00,897.15,910.45,907.60,2.85,0.31
Kajaria Ceramic,"1,206.00","1,165.00","1,200.40","1,196.95",3.45,0.29
New India Assur,86.50,84.50,85.85,85.60,0.25,0.29
PI Industries,"3,014.90","2,958.05","2,998.35","2,989.60",8.75,0.29
ABSL AMC,455.90,450.05,455.00,453.75,1.25,0.28
GMR Infra,35.90,34.50,35.55,35.45,0.10,0.28
JB Chemicals,"1,926.75","1,888.00","1,919.80","1,914.40",5.40,0.28
Latent View,363.00,353.70,357.30,356.30,1.00,0.28
Gland,"2,118.00","2,064.30","2,092.85","2,087.85",5.00,0.24
TCS,"3,019.70","2,950.10","3,004.55","2,997.30",7.25,0.24
Prestige Estate,456.75,439.35,449.80,448.80,1.00,0.22
Jubilant Ing.,523.70,507.50,515.50,514.45,1.05,0.2
GSFC,133.40,129.30,130.90,130.65,0.25,0.19
Aurobindo Pharm,517.80,505.30,510.60,509.70,0.90,0.18
Tech Mahindra,"1,018.80",984.55,"1,008.60","1,007.10",1.50,0.15
AIA Engineering,"2,525.00","2,469.65","2,509.20","2,505.70",3.50,0.14
TV18 Broadcast,38.40,37.40,37.80,37.75,0.05,0.13
ONGC,132.40,125.50,126.80,126.65,0.15,0.12
Hemisphere,96.35,92.75,94.45,94.35,0.10,0.11
Bombay Burmah,927.00,910.55,916.15,915.25,0.90,0.1
Sobha,656.45,633.00,645.75,645.20,0.55,0.09
Jyothy Labs,190.60,186.55,188.45,188.30,0.15,0.08
Sterling Wilson,315.75,306.00,309.70,309.45,0.25,0.08
NTPC,161.55,157.40,159.65,159.55,0.10,0.06
G R Infra,"1,231.50","1,206.25","1,225.15","1,224.80",0.35,0.03
