company_name,high,low,last_price,prev_close,change,percent_gain
Indian Bank,157.00,153.00,156.55,151.25,5.3,3.5
Power Finance,116.95,112.70,116.35,112.45,3.9,3.47
SKF India,"3,439.00","3,298.00","3,394.65","3,282.25",112.4,3.42
M&M Financial,158.70,154.35,158.00,152.80,5.2,3.4
GSFC,149.45,141.30,146.80,142.00,4.8,3.38
Kotak Mahindra,"1,827.60","1,782.55","1,820.00","1,760.50",59.5,3.38
Navin Fluorine,"4,129.90","3,991.00","4,087.40","3,954.30",133.1,3.37
Ipca Labs,"1,037.80",998.35,"1,033.70","1,000.10",33.6,3.36
Eicher Motors,"2,463.00","2,375.30","2,436.95","2,357.90",79.05,3.35
TATA Cons. Prod,774.45,754.25,772.30,747.85,24.45,3.27
Kajaria Ceramic,"1,074.70","1,037.40","1,061.35","1,027.85",33.5,3.26
Reliance,"2,497.40","2,415.10","2,481.70","2,403.35",78.35,3.26
Chola Invest.,723.95,704.10,719.85,697.40,22.45,3.22
Jindal (Hisar),363.00,346.05,355.55,344.50,11.05,3.21
CenturyPlyboard,702.00,661.55,674.65,653.75,20.9,3.2
PI Industries,"2,828.00","2,759.60","2,815.35","2,728.60",86.75,3.18
Poly Medicure,854.70,809.70,838.10,812.25,25.85,3.18
RHI Magnesita,595.90,561.05,587.65,569.85,17.8,3.12
Asian Paints,"3,163.30","3,076.50","3,136.60","3,042.00",94.6,3.11
Max Financial,814.50,787.20,805.10,780.90,24.2,3.1
Thermax,"2,026.10","1,962.10","2,011.10","1,950.70",60.4,3.1
Sterlite Techno,193.25,186.40,190.55,184.85,5.7,3.08
Tata Elxsi,"7,625.00","7,137.60","7,431.75","7,213.40",218.35,3.03
Tata Steel,"1,317.80","1,271.10","1,303.45","1,265.25",38.2,3.02
Supreme Ind,"2,070.00","2,007.95","2,052.95","1,994.50",58.45,2.93
Symphony,"1,155.45","1,099.00","1,111.10","1,079.65",31.45,2.91
HFCL,76.00,73.40,75.00,72.90,2.1,2.88
IDFC,61.20,58.85,60.65,58.95,1.7,2.88
Prism Johnson,129.20,121.95,126.20,122.75,3.45,2.81
TV18 Broadcast,69.70,66.10,68.30,66.45,1.85,2.78
Maruti Suzuki,"7,741.95","7,530.00","7,693.00","7,485.80",207.2,2.77
Uflex,574.00,557.00,563.00,547.90,15.1,2.76
Huhtamaki India,169.00,161.85,164.80,160.40,4.4,2.74
Sonata,783.30,765.05,777.70,757.10,20.6,2.72
Indiabulls Hsg,162.00,158.55,161.10,156.90,4.2,2.68
M&M,799.90,777.00,794.40,773.65,20.75,2.68
JB Chemicals,"1,643.15","1,560.50","1,604.90","1,563.65",41.25,2.64
HUDCO,35.75,34.60,35.20,34.30,0.9,2.62
Zensar Tech,384.30,370.30,376.90,367.35,9.55,2.6
Jindal Steel,486.60,470.00,477.15,465.10,12.05,2.59
Nestle,"18,374.85","17,785.95","18,284.20","17,823.40",460.8,2.59
Garden Reach Sh,244.00,228.75,236.60,230.65,5.95,2.58
Sun Pharma,915.00,892.20,911.60,889.20,22.4,2.52
Aditya Birla F,289.70,280.65,285.25,278.30,6.95,2.5
SIS,492.00,479.90,486.60,474.75,11.85,2.5
Dr Reddys Labs,"4,050.00","3,946.20","4,042.15","3,943.80",98.35,2.49
PNC Infratech,268.90,248.00,250.90,244.80,6.1,2.49
HDFC Life,532.90,520.50,530.15,517.30,12.85,2.48
Sun TV Network,478.75,454.45,469.35,458.00,11.35,2.48
DCM Shriram,"1,078.00","1,048.95","1,065.40","1,039.70",25.7,2.47
Sanofi India,"7,680.00","7,390.00","7,608.65","7,425.60",183.05,2.47
Schneider Infra,112.40,108.75,110.40,107.75,2.65,2.46
Triveni Turbine,189.20,183.35,187.95,183.45,4.5,2.45
Chola Fin Hold,615.00,597.25,609.20,594.70,14.5,2.44
Cera Sanitary,"4,799.00","4,626.80","4,714.90","4,603.65",111.25,2.42
Bandhan Bank,303.30,296.00,301.50,294.45,7.05,2.39
RBL Bank,137.80,134.40,136.45,133.30,3.15,2.36
Info Edge,"4,695.00","4,498.00","4,578.65","4,474.50",104.15,2.33
Divis Labs,"4,519.90","4,431.35","4,504.35","4,402.25",102.1,2.32
Mahindra Logist,459.00,448.15,454.70,444.40,10.3,2.32
Bajaj Auto,"3,664.85","3,575.65","3,650.45","3,569.80",80.65,2.26
Bajaj Finance,"7,056.90","6,930.10","6,994.40","6,840.60",153.8,2.25
Adani Ports,743.80,729.55,740.10,723.80,16.3,2.25
Amber Enterpris,"3,823.05","3,635.35","3,698.30","3,617.25",81.05,2.24
SUMITOMO,409.00,398.30,406.70,397.80,8.9,2.24
Ashoka Buildcon,93.30,89.60,91.65,89.65,2,2.23
Edelweiss,55.70,54.35,55.00,53.80,1.2,2.23
BPCL,366.20,357.85,364.20,356.30,7.9,2.22
HDFC Bank,"1,489.80","1,470.55","1,480.05","1,448.15",31.9,2.2
NFL,52.80,50.90,51.65,50.55,1.1,2.18
Indiabulls Real,112.20,109.10,111.00,108.65,2.35,2.16
SBI Card,859.95,840.45,854.45,836.40,18.05,2.16
Sun Pharma Adv,275.75,268.75,272.55,266.80,5.75,2.16
PCBL,211.00,204.75,209.70,205.30,4.4,2.14
Hero Motocorp,"2,429.25","2,375.00","2,419.90","2,369.50",50.4,2.13
Axis Bank,746.75,736.45,739.25,723.85,15.4,2.13
Century,862.75,809.30,821.45,804.40,17.05,2.12
DLF,364.95,357.35,363.05,355.50,7.55,2.12
Dr Lal PathLab,"2,842.65","2,674.00","2,756.20","2,699.40",56.8,2.1
Lupin,771.10,751.00,765.35,749.60,15.75,2.1
Shree Cements,"24,385.00","23,701.40","24,090.20","23,595.45",494.75,2.1
Tata Motors,435.70,429.55,433.80,424.90,8.9,2.09
Gujarat Pipavav,83.95,81.50,83.35,81.65,1.7,2.08
Rajesh Exports,785.80,714.35,728.65,713.90,14.75,2.07
Just Dial,789.50,760.00,771.10,755.60,15.5,2.05
Varroc Engineer,336.15,328.95,333.25,326.55,6.7,2.05
Voltas,"1,325.00","1,290.10","1,296.40","1,270.75",25.65,2.02
Bayer CropScien,"4,495.00","4,394.55","4,465.45","4,377.90",87.55,2
Hind Copper,119.00,116.10,117.50,115.25,2.25,1.95
Pidilite Ind,"2,534.95","2,463.45","2,510.40","2,462.90",47.5,1.93
AAVAS Financier,"2,506.65","2,400.05","2,489.85","2,443.25",46.6,1.91
REC,126.95,124.00,125.75,123.40,2.35,1.9
Bombay Burmah,942.00,920.60,935.15,918.05,17.1,1.86
CCL Products,407.90,394.10,400.75,393.45,7.3,1.86
SBI,503.50,498.30,501.90,492.75,9.15,1.86
Garware Technic,"2,777.00","2,705.65","2,727.55","2,678.05",49.5,1.85
Zee Entertain,261.75,255.80,258.80,254.15,4.65,1.83
INOX Leisure,417.95,410.05,415.70,408.30,7.4,1.81
Larsen,"1,804.60","1,768.45","1,787.90","1,756.20",31.7,1.81
Shriram Trans,"1,144.40","1,120.65","1,129.55","1,109.50",20.05,1.81
ONGC,171.50,164.60,170.30,167.30,3,1.79
3M India,"20,249.80","19,738.75","20,026.75","19,679.15",347.6,1.77
Godrej Ind,511.00,493.85,497.80,489.15,8.65,1.77
JTEKT India ,75.15,73.30,74.75,73.45,1.3,1.77
Berger Paints,723.45,708.55,717.95,705.80,12.15,1.72
Godfrey Phillip,"1,040.00","1,022.50","1,038.40","1,020.90",17.5,1.71
ICICI Bank,725.00,716.20,720.10,708.00,12.1,1.71
IRB Infra,232.70,223.45,228.95,225.15,3.8,1.69
Phoenix Mills,"1,023.35",972.05,"1,007.95",991.30,16.65,1.68
IDFC First Bank,42.95,42.45,42.70,42.00,0.7,1.67
Bliss GVS,74.25,72.35,73.40,72.20,1.2,1.66
Finolex Ind,162.05,154.50,155.95,153.40,2.55,1.66
Dhani Services,74.50,71.25,73.35,72.15,1.2,1.66
Finolex Cables,405.25,392.10,396.25,389.85,6.4,1.64
NOCIL,219.95,214.45,216.70,213.30,3.4,1.59
Can Fin Homes,622.00,602.10,609.75,600.35,9.4,1.57
Bata India,"1,972.05","1,919.00","1,941.40","1,911.50",29.9,1.56
EID Parry,438.50,428.55,433.40,426.75,6.65,1.56
Minda Ind,"1,092.00","1,012.10","1,031.95","1,016.25",15.7,1.54
Bajaj Finserv,"16,589.00","16,255.00","16,370.80","16,124.85",245.95,1.53
Bharti Airtel,727.95,715.00,722.90,712.00,10.9,1.53
Indoco Remedies,395.70,386.15,391.35,385.45,5.9,1.53
Dixon Technolog,"4,545.00","4,454.00","4,478.60","4,413.20",65.4,1.48
L&T Infotech,"6,199.00","6,030.00","6,113.85","6,025.70",88.15,1.46
P and G,"15,599.00","15,270.20","15,540.55","15,318.75",221.8,1.45
Equitas Holding,110.10,108.45,109.15,107.60,1.55,1.44
HUL,"2,116.70","2,082.35","2,102.05","2,072.15",29.9,1.44
Raymond,718.10,705.10,712.75,702.60,10.15,1.44
KSB Pumps,"1,156.40","1,132.00","1,149.65","1,133.45",16.2,1.43
BEML,"1,572.30","1,545.00","1,555.35","1,533.85",21.5,1.4
Happiest Minds ,"1,181.00","1,143.25","1,158.90","1,142.95",15.95,1.4
Aarti Drugs,463.60,450.00,454.85,448.60,6.25,1.39
KPIT Tech,600.50,581.55,584.75,576.75,8,1.39
COFORGE LTD.,"4,435.00","4,365.00","4,411.05","4,350.45",60.6,1.39
Shriram City,"1,623.00","1,587.00","1,603.80","1,581.85",21.95,1.39
Vedanta,382.50,373.50,378.45,373.35,5.1,1.37
Bharat Rasayan,"12,932.75","12,680.00","12,812.10","12,641.95",170.15,1.35
HDFC AMC,"2,249.50","2,227.00","2,238.00","2,209.20",28.8,1.3
Kalpataru Power,379.35,370.25,372.90,368.10,4.8,1.3
RITES,264.00,260.20,261.90,258.55,3.35,1.3
Network 18,80.80,78.10,78.75,77.75,1,1.29
Britannia,"3,362.00","3,300.55","3,355.95","3,313.65",42.3,1.28
Lemon Tree Hote,56.20,54.65,55.20,54.50,0.7,1.28
Persistent,"4,500.05","4,424.90","4,484.95","4,428.45",56.5,1.28
Caplin Labs,754.70,734.15,738.65,729.45,9.2,1.26
CRISIL,"2,899.90","2,850.00","2,873.55","2,838.20",35.35,1.25
Ramco Cements,775.20,752.10,759.20,749.85,9.35,1.25
Manappuram Fin,120.50,117.90,118.20,116.75,1.45,1.24
Emami,490.00,473.05,481.80,475.95,5.85,1.23
Lakshmi Machine,"10,199.00","9,887.90","10,003.60","9,882.10",121.5,1.23
PNB Housing Fin,409.05,400.10,402.35,397.45,4.9,1.23
UPL,764.50,754.55,761.60,752.45,9.15,1.22
AB Capital,110.85,108.00,109.85,108.55,1.3,1.2
Metropolis,"2,053.95","1,984.60","1,996.35","1,972.65",23.7,1.2
Strides Pharma ,342.00,330.55,333.35,329.40,3.95,1.2
United Brewerie,"1,496.70","1,401.10","1,482.90","1,465.25",17.65,1.2
Sundram,884.00,855.05,872.55,862.40,10.15,1.18
Yes Bank,13.40,12.25,12.95,12.80,0.15,1.17
J. K. Cement,"2,554.55","2,500.10","2,515.00","2,486.40",28.6,1.15
Suprajit Eng,322.40,315.35,317.60,314.05,3.55,1.13
HPCL,283.25,276.80,281.45,278.35,3.1,1.11
UltraTechCement,"6,469.50","6,340.00","6,373.60","6,305.90",67.7,1.07
Alembic,82.55,81.60,82.05,81.20,0.85,1.05
Power Grid Corp,212.75,207.75,211.55,209.35,2.2,1.05
Aster DM Health,175.90,173.65,174.45,172.65,1.8,1.04
Alok Industries,24.85,24.45,24.60,24.35,0.25,1.03
Bharat Forge,693.50,676.00,681.90,674.95,6.95,1.03
Redington,150.65,148.30,148.90,147.40,1.5,1.02
Affle India,"1,224.95","1,205.00","1,210.70","1,198.55",12.15,1.01
Balaji Amines,"3,164.20","3,080.15","3,112.25","3,081.25",31,1.01
India Cements,217.30,213.00,214.50,212.35,2.15,1.01
Pfizer,"4,417.30","4,337.00","4,388.00","4,344.75",43.25,1
Sobha,754.90,732.10,735.75,728.45,7.3,1
Grasim,"1,656.75","1,612.00","1,619.85","1,604.05",15.8,0.99
Welspun India,105.70,101.75,102.30,101.30,1,0.99
Johnson Control,"1,929.90","1,870.00","1,892.95","1,874.55",18.4,0.98
MCX India,"1,433.95","1,408.55","1,426.65","1,412.80",13.85,0.98
Procter&Gamble,"4,415.90","4,290.00","4,360.15","4,318.30",41.85,0.97
Mindtree,"4,079.00","3,970.35","3,986.85","3,948.75",38.1,0.96
Havells India,"1,177.00","1,143.65","1,147.10","1,136.35",10.75,0.95
ITC,245.40,242.70,244.90,242.60,2.3,0.95
La Opala RG,372.15,364.05,365.95,362.55,3.4,0.94
SAIL,100.00,97.20,98.10,97.20,0.9,0.93
Siemens,"2,434.10","2,357.20","2,380.95","2,359.20",21.75,0.92
Dhanuka Agritec,729.95,720.90,727.45,720.95,6.5,0.9
Rashtriya Chem,80.85,78.10,79.75,79.05,0.7,0.89
Tata Inv Corp,"1,391.65","1,370.75","1,381.75","1,369.50",12.25,0.89
Rain Industries,187.90,184.45,184.85,183.25,1.6,0.87
Avanti Feeds,436.30,426.20,430.25,426.60,3.65,0.86
BASF,"2,919.95","2,735.00","2,874.45","2,850.00",24.45,0.86
MRF,"69,889.00","68,500.10","68,957.80","68,370.45",587.35,0.86
Torrent Pharma,"2,987.75","2,850.00","2,874.60","2,850.00",24.6,0.86
Varun Beverages,966.00,915.05,948.90,940.80,8.1,0.86
Wockhardt,295.30,290.25,292.25,289.75,2.5,0.86
Trident,56.00,51.75,54.65,54.20,0.45,0.83
Supreme Petro,855.85,821.40,837.10,830.20,6.9,0.83
Delta Corp,288.00,283.00,285.35,283.05,2.3,0.81
MOIL,175.25,172.80,173.55,172.15,1.4,0.81
Polycab,"2,472.00","2,422.00","2,437.85","2,418.50",19.35,0.8
GMM Pfaudler,"4,472.00","4,322.25","4,392.45","4,358.85",33.6,0.77
V-Mart Retail,"3,881.60","3,728.05","3,842.90","3,813.70",29.2,0.77
Petronet LNG,208.00,203.00,206.45,204.90,1.55,0.76
Page Industries,"43,099.95","42,050.60","42,674.10","42,354.95",319.15,0.75
Canara Bank,230.75,225.05,226.05,224.40,1.65,0.74
V-Guard Ind,220.95,218.00,220.00,218.40,1.6,0.73
Balmer Lawrie,121.70,118.75,119.25,118.40,0.85,0.72
Hindalco,584.40,573.85,576.80,572.70,4.1,0.72
Gulf Oil Lubric,464.95,455.00,457.80,454.55,3.25,0.71
Alkem Lab,"3,468.75","3,415.35","3,438.95","3,414.90",24.05,0.7
Fine Organics,"4,049.90","3,990.05","4,005.15","3,977.25",27.9,0.7
Intellect Desig,779.25,757.70,767.05,761.80,5.25,0.69
Biocon,332.70,330.00,331.45,329.20,2.25,0.68
Indiamart Inter,"4,615.00","4,465.10","4,494.60","4,464.60",30,0.67
Nippon,341.50,333.40,337.95,335.70,2.25,0.67
Jyothy Labs,148.90,144.20,145.15,144.20,0.95,0.66
Mahindra Holida,217.35,210.50,212.35,210.95,1.4,0.66
NBCC (India),39.40,38.35,38.85,38.60,0.25,0.65
Tube Investment,"1,558.00","1,496.00","1,540.40","1,530.50",9.9,0.65
Mahindra CIE,188.55,178.00,179.80,178.65,1.15,0.64
NLC India,64.00,62.75,63.05,62.65,0.4,0.64
Shilpa,422.75,410.50,416.45,413.80,2.65,0.64
Sundaram-Clayto,"3,629.95","3,585.55","3,620.45","3,598.55",21.9,0.61
WABCO India,"7,303.30","7,226.55","7,293.70","7,250.35",43.35,0.6
Linde India,"3,309.95","3,185.65","3,210.55","3,192.40",18.15,0.57
Mah Scooters,"3,458.20","3,426.05","3,435.15","3,415.80",19.35,0.57
NCC,62.65,60.80,61.75,61.40,0.35,0.57
Rallis India,253.40,246.50,249.05,247.65,1.4,0.57
Oracle Fin Serv,"3,572.30","3,502.00","3,553.55","3,533.30",20.25,0.57
Avenue Supermar,"4,239.00","4,166.10","4,192.75","4,169.55",23.2,0.56
Escorts,"1,844.00","1,829.65","1,837.50","1,827.35",10.15,0.56
Tata Power,233.95,231.30,231.75,230.45,1.3,0.56
KEC Intl,407.90,400.10,402.45,400.30,2.15,0.54
LIC Housing Fin,367.10,363.50,364.85,362.90,1.95,0.54
AstraZeneca,"2,694.90","2,670.00","2,677.95","2,664.10",13.85,0.52
Sharda Crop,565.00,542.55,556.60,553.70,2.9,0.52
FDC,264.95,259.85,262.05,260.75,1.3,0.5
NMDC,152.85,150.40,151.30,150.55,0.75,0.5
Wipro,611.00,599.00,601.20,598.25,2.95,0.49
Route,"1,582.80","1,522.00","1,555.45","1,548.20",7.25,0.47
Ceat,"1,017.80",996.90,999.75,995.15,4.6,0.46
TCS,"3,710.00","3,660.30","3,672.75","3,655.90",16.85,0.46
Aurobindo Pharm,655.00,638.45,640.35,637.50,2.85,0.45
Godrej Agrovet,482.05,475.25,477.00,474.85,2.15,0.45
Muthoot Finance,"1,355.00","1,332.15","1,337.05","1,331.05",6,0.45
MMTC Ltd,48.15,47.30,47.45,47.25,0.2,0.42
IndusInd Bank,949.50,929.55,932.45,928.65,3.8,0.41
Dilip Buildcon,259.85,252.15,252.85,251.85,1,0.4
BHEL,51.95,51.20,51.40,51.20,0.2,0.39
TCNS Clothing C,809.00,782.00,794.90,791.80,3.1,0.39
Gujarat Gas,512.00,503.30,504.80,502.95,1.85,0.37
Tasty Bite,"11,400.00","11,025.00","11,113.05","11,071.60",41.45,0.37
IGL,397.85,390.95,391.95,390.55,1.4,0.36
Tata Coffee,203.40,200.50,200.90,200.20,0.7,0.35
Laurus Labs,585.70,572.85,581.05,579.00,2.05,0.35
KPR Mill,627.00,600.00,616.15,614.00,2.15,0.35
Birlasoft,453.50,440.30,443.95,442.50,1.45,0.33
TVS Motor,623.50,610.00,611.70,609.70,2,0.33
Welspun Corp,147.80,143.00,144.05,143.60,0.45,0.31
Fortis Health,260.20,251.35,254.45,253.70,0.75,0.3
Prince Pipes,669.00,651.50,654.55,652.60,1.95,0.3
MphasiS,"3,176.95","3,097.95","3,106.90","3,098.00",8.9,0.29
IRCTC,779.60,767.15,770.45,768.25,2.2,0.29
AIA Engineering,"1,784.40","1,717.00","1,749.05","1,744.15",4.9,0.28
IOB,18.10,17.95,18.00,17.95,0.05,0.28
PNB,36.40,35.90,36.00,35.90,0.1,0.28
Central Bank,18.70,18.50,18.55,18.50,0.05,0.27
Deepak Nitrite,"2,254.95","2,210.00","2,228.90","2,222.85",6.05,0.27
Blue Star,"1,004.70",978.25,982.75,980.40,2.35,0.24
Ircon Internati,41.60,41.20,41.30,41.20,0.1,0.24
Tech Mahindra,"1,509.95","1,487.00","1,493.50","1,489.90",3.6,0.24
Bank of Baroda,109.80,107.45,107.95,107.70,0.25,0.23
Colgate,"1,541.00","1,520.00","1,533.75","1,530.65",3.1,0.2
Bharat Elec,211.80,207.00,209.40,209.00,0.4,0.19
Graphite India,501.90,490.00,491.95,491.00,0.95,0.19
IEX,226.20,222.45,223.15,222.75,0.4,0.18
City Union Bank,122.80,120.10,120.65,120.45,0.2,0.17
Firstsource Sol,127.85,125.35,125.65,125.45,0.2,0.16
Tanla Platforms,"1,504.45","1,420.20","1,465.95","1,463.60",2.35,0.16
Tata Chemicals,948.35,932.15,939.50,938.05,1.45,0.15
Vaibhav Global,418.00,398.25,401.80,401.25,0.55,0.14
INDUS TOWERS,218.40,213.45,214.70,214.45,0.25,0.12
VIP Industries,652.00,601.65,628.90,628.15,0.75,0.12
NTPC,134.30,131.90,132.90,132.75,0.15,0.11
Castrol,107.50,105.15,105.95,105.90,0.05,0.05
Sterling Wilson,330.50,324.25,325.90,325.75,0.15,0.05
Valiant Organic,892.00,855.00,861.50,861.05,0.45,0.05
Ujjivan Financi,116.15,113.20,113.95,113.90,0.05,0.04
Hind Zinc,314.90,309.10,310.05,309.95,0.1,0.03
Container Corp,622.00,612.70,616.10,616.05,0.05,0.01
