company_name,high,low,last_price,prev_close,change,percent_gain
Bayer CropScien,"5,079.70","4,949.85","5,040.35","4,932.90",107.45,2.18
PNC Infratech,298.95,289.95,296.40,290.10,6.3,2.17
Karur Vysya,48.80,46.60,47.50,46.50,1,2.15
MMTC Ltd,46.15,44.60,45.35,44.40,0.95,2.14
Granules India,327.95,318.50,326.75,319.95,6.8,2.13
Alembic Pharma,828.45,808.25,823.65,806.60,17.05,2.11
Oracle Fin Serv,"4,114.90","3,972.40","4,084.75","4,000.30",84.45,2.11
Amber Enterpris,"3,568.95","3,386.30","3,499.75","3,428.50",71.25,2.08
CCL Products,437.70,427.00,434.15,425.30,8.85,2.08
HPCL,327.85,319.00,326.55,320.00,6.55,2.05
ICICI Securitie,787.20,769.65,784.30,768.65,15.65,2.04
Symphony,"1,027.00",999.40,"1,019.70",999.35,20.35,2.04
Ujjivan Financi,146.80,141.80,145.90,143.00,2.9,2.03
Manappuram Fin,173.00,166.80,169.20,165.85,3.35,2.02
Infosys,"1,869.90","1,813.00","1,850.75","1,814.30",36.45,2.01
Kalpataru Power,390.25,372.55,381.05,373.55,7.5,2.01
Bosch,"17,592.60","17,100.00","17,419.35","17,081.05",338.3,1.98
DCB Bank,84.90,83.10,84.55,82.95,1.6,1.93
Future Consumer,8.40,7.90,8.00,7.85,0.15,1.91
Max Financial,"1,072.65","1,034.10","1,053.75","1,033.95",19.8,1.91
Dishman Carboge,216.70,211.10,212.85,208.90,3.95,1.89
KPR Mill,740.00,717.00,729.30,715.75,13.55,1.89
UCO Bank,13.55,13.30,13.50,13.25,0.25,1.89
Bank of India,55.70,54.35,55.45,54.45,1,1.84
Cyient,"1,054.20","1,008.70","1,044.90","1,026.00",18.9,1.84
DLF,411.70,405.15,407.95,400.60,7.35,1.83
Happiest Minds ,"1,340.00","1,308.15","1,322.35","1,298.65",23.7,1.82
PNB Housing Fin,489.75,477.55,485.45,476.80,8.65,1.81
Ramco Cements,"1,050.00","1,022.90","1,046.85","1,028.35",18.5,1.8
Polycab,"2,531.80","2,480.40","2,521.65","2,477.30",44.35,1.79
Union Bank,46.40,45.20,46.00,45.20,0.8,1.77
"NALCO",113.45,109.70,112.65,110.70,1.95,1.76
Siemens,"2,325.70","2,244.05","2,314.65","2,275.05",39.6,1.74
Dish TV,18.25,17.90,18.05,17.75,0.3,1.69
EID Parry,489.95,479.05,484.05,476.05,8,1.68
Axis Bank,744.00,733.20,742.80,730.60,12.2,1.67
Power Finance,126.20,124.00,125.85,123.80,2.05,1.66
Glenmark,523.75,508.20,519.00,510.65,8.35,1.64
Cera Sanitary,"4,929.00","4,817.00","4,906.60","4,828.05",78.55,1.63
Raymond,662.00,643.50,649.95,639.55,10.4,1.63
Godrej Prop,"1,947.00","1,901.80","1,921.50","1,891.50",30,1.59
Navin Fluorine,"4,117.80","3,981.20","4,053.35","3,990.70",62.65,1.57
ACC,"2,325.00","2,278.55","2,320.15","2,284.60",35.55,1.56
M&M,846.75,829.70,841.95,829.00,12.95,1.56
Tata Comm,"1,502.60","1,465.00","1,485.65","1,463.10",22.55,1.54
Sun TV Network,517.70,508.05,514.15,506.45,7.7,1.52
Ajanta Pharma,"2,319.65","2,270.05","2,314.80","2,280.35",34.45,1.51
Guj Alkali,666.00,648.65,657.60,647.80,9.8,1.51
Strides Pharma ,457.50,444.40,451.75,445.05,6.7,1.51
Bank of Mah,21.35,20.40,20.65,20.35,0.3,1.47
Dhanuka Agritec,762.00,743.05,759.25,748.35,10.9,1.46
IRCTC,878.75,862.50,873.45,860.95,12.5,1.45
Rallis India,280.85,275.75,279.10,275.10,4,1.45
Alkem Lab,"3,752.95","3,680.00","3,736.55","3,683.50",53.05,1.44
Century,978.40,941.20,960.55,947.00,13.55,1.43
Prism Johnson,137.40,132.65,135.85,133.95,1.9,1.42
Capri Global,525.80,504.75,520.15,512.90,7.25,1.41
Poly Medicure,952.60,931.20,943.60,930.50,13.1,1.41
Ashok Leyland,134.90,132.40,134.25,132.40,1.85,1.4
GNFC,462.00,451.85,457.85,451.55,6.3,1.4
Welspun Corp,182.00,178.70,181.40,178.90,2.5,1.4
Container Corp,646.00,635.05,645.35,636.60,8.75,1.37
TVS Motor,653.00,642.50,649.80,641.05,8.75,1.36
Bharat Elec,211.50,208.00,210.85,208.05,2.8,1.35
GE Shipping,313.95,305.20,309.85,305.75,4.1,1.34
BEML,"1,867.00","1,812.25","1,852.00","1,827.70",24.3,1.33
Minda Corp,205.90,196.35,201.20,198.60,2.6,1.31
Ircon Internati,47.05,46.50,46.85,46.25,0.6,1.3
Tata Chemicals,943.75,925.30,939.25,927.20,12.05,1.3
United Spirits,899.95,884.95,896.80,885.50,11.3,1.28
Narayana Hruda,662.50,644.05,655.25,647.00,8.25,1.28
Bajaj Auto,"3,451.25","3,404.45","3,435.10","3,392.50",42.6,1.26
Mahindra CIE,229.60,225.20,227.65,224.85,2.8,1.25
Carborundum,"1,004.00",973.85,"1,000.05",988.00,12.05,1.22
IDFC First Bank,50.25,49.20,49.80,49.20,0.6,1.22
HUDCO,42.35,41.30,41.70,41.20,0.5,1.21
Aarti Drugs,530.00,522.00,529.15,522.90,6.25,1.2
Ratnamani Metal,"2,022.00","1,924.65","1,949.65","1,927.00",22.65,1.18
Tube Investment,"1,828.95","1,761.30","1,797.80","1,777.25",20.55,1.16
Tata Coffee,217.75,213.95,215.65,213.20,2.45,1.15
EngineersInd,71.05,69.90,70.60,69.80,0.8,1.15
Balaji Amines,"3,689.00","3,580.55","3,673.45","3,632.30",41.15,1.13
IWML,"1,555.75","1,520.00","1,537.30","1,520.10",17.2,1.13
Swan Energy,168.25,163.00,166.15,164.30,1.85,1.13
Honeywell Autom,"44,300.00","43,016.15","43,556.35","43,067.90",488.45,1.13
LIC Housing Fin,383.50,377.10,380.20,376.00,4.2,1.12
NHPC,31.95,31.30,31.55,31.20,0.35,1.12
SKF India,"4,025.00","3,877.05","3,938.95","3,895.50",43.45,1.12
Triveni Turbine,182.40,178.60,180.60,178.60,2,1.12
Adani Green Ene,"1,453.00","1,405.00","1,438.90","1,423.10",15.8,1.11
P and G,"16,089.80","15,673.00","15,778.85","15,606.20",172.65,1.11
Jamna Auto,111.50,109.15,109.95,108.75,1.2,1.1
Avanti Feeds,574.00,563.00,570.90,564.75,6.15,1.09
AU Small Financ,"1,246.50","1,222.15","1,234.35","1,221.00",13.35,1.09
Bandhan Bank,275.50,271.00,274.00,271.05,2.95,1.09
NBCC (India),51.60,50.20,50.80,50.25,0.55,1.09
TV18 Broadcast,47.10,46.30,46.65,46.15,0.5,1.08
NFL,56.90,55.30,55.90,55.30,0.6,1.08
Nilkamal,"2,509.75","2,434.95","2,486.40","2,460.60",25.8,1.05
Ingersoll Rand,"1,265.00","1,235.05","1,256.55","1,243.60",12.95,1.04
IOC,120.15,118.30,119.70,118.50,1.2,1.01
ICICI Prudentia,591.00,582.50,589.70,583.80,5.9,1.01
SRF,"2,550.80","2,485.70","2,530.25","2,504.95",25.3,1.01
VIP Industries,553.00,538.00,547.55,542.10,5.45,1.01
Exide Ind,172.25,170.15,171.35,169.65,1.7,1
JK Tyre & Ind,137.50,135.00,135.95,134.60,1.35,1
Gujarat Gas,705.90,685.55,691.35,684.55,6.8,0.99
Rail Vikas,36.20,35.60,36.00,35.65,0.35,0.98
Thermax,"1,948.50","1,882.05","1,920.85","1,902.45",18.4,0.97
Godrej Agrovet,528.90,522.60,527.55,522.55,5,0.96
Graphite India,523.00,511.10,512.95,508.05,4.9,0.96
SBI Life Insura,"1,240.70","1,213.30","1,229.10","1,217.40",11.7,0.96
V-Guard Ind,222.90,220.15,221.85,219.75,2.1,0.96
Delta Corp,282.00,276.05,280.40,277.75,2.65,0.95
Amara Raja Batt,638.00,631.00,635.80,629.90,5.9,0.94
Bajaj Finance,"7,759.00","7,669.75","7,731.30","7,659.35",71.95,0.94
NMDC,141.20,139.30,139.95,138.65,1.3,0.94
GlaxoSmithKline,"1,789.90","1,728.80","1,761.95","1,745.75",16.2,0.93
HEG,"1,857.35","1,804.55","1,820.65","1,803.90",16.75,0.93
Balkrishna Ind,"2,410.00","2,362.20","2,405.65","2,383.85",21.8,0.91
Cummins,956.00,934.95,952.15,943.55,8.6,0.91
Lakshmi Machine,"9,698.70","9,510.05","9,596.35","9,510.05",86.3,0.91
Muthoot Finance,"1,550.00","1,526.10","1,539.40","1,525.85",13.55,0.89
Grindwell Norto,"1,950.05","1,918.05","1,932.90","1,916.10",16.8,0.88
Apollo Hospital,"5,085.00","4,963.00","5,065.25","5,021.85",43.4,0.86
United Brewerie,"1,613.80","1,579.05","1,599.45","1,585.85",13.6,0.86
Fortis Health,291.50,285.45,289.40,286.95,2.45,0.85
Tata Power,233.45,230.40,231.75,229.80,1.95,0.85
Britannia,"3,778.00","3,727.90","3,768.30","3,737.35",30.95,0.83
ONGC,159.40,156.40,158.35,157.05,1.3,0.83
Sundaram Fin,"2,409.25","2,350.00","2,384.85","2,365.30",19.55,0.83
HFCL,88.20,86.50,86.90,86.20,0.7,0.81
Zydus Wellness,"1,865.00","1,840.10","1,859.15","1,844.65",14.5,0.79
Guj State Petro,320.80,313.00,317.00,314.60,2.4,0.76
ITI,119.70,118.10,118.95,118.05,0.9,0.76
Orient Electric,381.00,372.70,379.25,376.40,2.85,0.76
M&M Financial,156.00,153.95,154.85,153.70,1.15,0.75
Tata Steel,"1,173.40","1,153.85","1,169.05","1,160.35",8.7,0.75
J. K. Cement,"3,659.25","3,513.00","3,559.90","3,533.90",26,0.74
BASF,"2,980.85","2,937.85","2,960.75","2,939.35",21.4,0.73
Cadila Health,458.00,449.20,453.75,450.50,3.25,0.72
Mahanagar Gas,893.90,886.45,890.70,884.30,6.4,0.72
Astral Ltd,"2,471.45","2,433.00","2,453.90","2,436.50",17.4,0.71
Tech Mahindra,"1,725.00","1,687.50","1,716.00","1,703.85",12.15,0.71
TCS,"3,978.00","3,861.00","3,879.85","3,853.50",26.35,0.68
Bajaj Holdings,"5,249.00","5,175.00","5,208.20","5,173.70",34.5,0.67
Sonata,875.00,862.80,870.15,864.55,5.6,0.65
Shriram Trans,"1,243.00","1,208.20","1,222.90","1,215.50",7.4,0.61
Finolex Cables,533.00,528.20,531.05,527.90,3.15,0.6
Shriram City,"1,806.80","1,755.00","1,777.45","1,766.80",10.65,0.6
Bharat Dynamics,407.70,398.20,399.60,397.25,2.35,0.59
Mazagon Dock,282.50,274.60,280.10,278.45,1.65,0.59
Tasty Bite,"14,199.00","13,788.85","14,081.85","13,999.05",82.8,0.59
Whirlpool,"1,865.00","1,821.10","1,851.50","1,840.60",10.9,0.59
Procter&Gamble,"5,143.90","5,085.10","5,113.70","5,084.60",29.1,0.57
NOCIL,261.65,255.00,256.65,255.20,1.45,0.57
Trident,53.95,53.15,53.40,53.10,0.3,0.56
HDFC Bank,"1,572.00","1,545.50","1,559.15","1,550.55",8.6,0.55
Network 18,93.55,91.10,91.50,91.00,0.5,0.55
DCM Shriram,"1,025.00",994.05,"1,003.65",998.35,5.3,0.53
Ambuja Cements,401.95,397.30,399.35,397.25,2.1,0.53
TCI Express,"2,170.00","2,105.70","2,130.50","2,119.75",10.75,0.51
Jubilant Food,"3,818.75","3,750.00","3,782.25","3,763.45",18.8,0.5
L&T Finance,80.75,79.80,80.20,79.80,0.4,0.5
Prestige Estate,474.20,461.50,464.75,462.45,2.3,0.5
Affle India,"1,346.00","1,298.10","1,308.90","1,302.60",6.3,0.48
Wockhardt,435.85,426.40,427.85,425.80,2.05,0.48
Aegis Logistics,215.25,212.60,213.95,212.95,1,0.47
Kaveri Seed,559.00,535.00,537.25,534.75,2.5,0.47
Huhtamaki India,218.50,214.00,214.75,213.75,1,0.47
Blue Dart,"6,866.00","6,715.30","6,765.60","6,734.70",30.9,0.46
Sundaram-Clayto,"3,850.45","3,761.00","3,797.55","3,780.25",17.3,0.46
Petronet LNG,227.90,222.50,223.30,222.30,1,0.45
Sundram,892.45,871.45,883.25,879.30,3.95,0.45
Oil India,221.00,213.00,215.00,214.05,0.95,0.44
Gujarat Fluoro,"2,782.00","2,694.35","2,741.95","2,730.15",11.8,0.43
UTI AMC,"1,097.25","1,075.95","1,081.25","1,076.65",4.6,0.43
HDFC Life,669.70,660.00,662.95,660.30,2.65,0.4
Jyothy Labs,138.40,137.40,137.80,137.25,0.55,0.4
NTPC,132.30,130.75,131.85,131.35,0.5,0.38
Birla Corp,"1,473.00","1,437.55","1,457.95","1,452.60",5.35,0.37
Castrol,123.25,121.75,122.55,122.10,0.45,0.37
Adani Ports,743.00,734.10,738.85,736.10,2.75,0.37
Marico,507.60,501.10,506.05,504.25,1.8,0.36
Aditya Birla F,298.30,292.20,293.10,292.05,1.05,0.36
UltraTechCement,"7,617.60","7,522.30","7,585.15","7,557.95",27.2,0.36
V-Mart Retail,"3,849.00","3,696.90","3,789.15","3,775.65",13.5,0.36
Yes Bank,14.25,13.90,14.00,13.95,0.05,0.36
Balrampur Chini,429.50,417.45,419.90,418.45,1.45,0.35
BPCL,399.70,395.60,397.55,396.20,1.35,0.34
Edelweiss,75.00,73.30,73.75,73.50,0.25,0.34
NLC India,63.65,62.75,62.90,62.70,0.2,0.32
Sobha,890.00,851.00,855.15,852.40,2.75,0.32
Dilip Buildcon,434.05,418.75,420.35,419.05,1.3,0.31
Mah Scooters,"4,089.90","3,999.00","4,008.50","3,996.15",12.35,0.31
Vedanta,341.30,336.00,339.20,338.20,1,0.3
New India Assur,140.00,138.00,138.55,138.15,0.4,0.29
Dabur India,591.25,586.05,589.10,587.50,1.6,0.27
Just Dial,815.50,800.45,810.85,808.65,2.2,0.27
Alkyl Amines,"3,699.45","3,620.00","3,660.40","3,651.00",9.4,0.26
Bajaj Consumer ,195.70,192.30,193.80,193.30,0.5,0.26
Shoppers Stop,325.70,321.05,322.70,321.85,0.85,0.26
EPL,201.00,198.50,199.40,198.90,0.5,0.25
Responsive Ind,181.80,178.00,181.00,180.55,0.45,0.25
Bajaj Finserv,"18,000.00","17,730.65","17,798.80","17,756.90",41.9,0.24
Prince Pipes,700.05,690.10,691.65,690.00,1.65,0.24
Sterling Wilson,381.70,377.00,378.10,377.20,0.9,0.24
SIS,455.10,446.60,449.90,448.85,1.05,0.23
Mishra Dhatu Ni,184.60,182.10,182.45,182.05,0.4,0.22
Bliss GVS,101.80,99.20,99.80,99.60,0.2,0.2
Hind Copper,135.00,131.40,131.80,131.55,0.25,0.19
Sanofi India,"7,569.95","7,490.00","7,519.35","7,505.25",14.1,0.19
Hitachi Energy,"2,497.20","2,430.05","2,450.25","2,446.10",4.15,0.17
Cipla,917.85,908.65,916.20,914.75,1.45,0.16
Jindal (Hisar),375.70,366.10,370.40,369.80,0.6,0.16
Polyplex Corp,"1,888.00","1,851.00","1,866.80","1,863.80",3,0.16
Alembic,111.45,109.10,109.45,109.30,0.15,0.14
Cochin Shipyard,351.65,348.05,348.80,348.35,0.45,0.13
MRF,"74,979.10","74,150.00","74,286.40","74,189.30",97.1,0.13
Sheela Foam,"3,345.00","3,275.95","3,297.85","3,293.70",4.15,0.13
Torrent Pharma,"3,169.00","3,125.00","3,144.35","3,140.50",3.85,0.12
Mahindra Holida,190.45,187.25,188.20,188.00,0.2,0.11
Future Retail,53.15,51.65,52.50,52.45,0.05,0.1
Supreme Ind,"2,224.75","2,187.10","2,198.35","2,196.20",2.15,0.1
CAMS,"2,824.00","2,787.05","2,809.05","2,806.90",2.15,0.08
Reliance,"2,457.00","2,416.05","2,438.00","2,436.00",2,0.08
3M India,"25,827.90","25,305.00","25,564.55","25,550.35",14.2,0.06
CG Consumer,446.95,439.00,445.05,444.80,0.25,0.06
Godfrey Phillip,"1,131.50","1,117.65","1,122.05","1,121.40",0.65,0.06
IGL,471.00,467.05,468.60,468.30,0.3,0.06
Natco Pharma,924.65,911.20,916.05,915.50,0.55,0.06
JK Paper,213.50,209.15,210.90,210.80,0.1,0.05
Bharti Airtel,711.35,703.65,704.95,704.70,0.25,0.04
Firstsource Sol,183.70,181.20,181.85,181.80,0.05,0.03
Torrent Power,586.00,571.25,574.90,574.80,0.1,0.02
Piramal Enter,"2,588.20","2,551.10","2,579.25","2,579.10",0.15,0.01
