company_name,high,low,last_price,prev_close,change,percent_gain
Nestle,"19,285.95","18,900.05","19,220.50","18,881.25",339.25,1.8
CCL Products,393.80,384.00,387.60,381.05,6.55,1.72
BEML,"1,824.00","1,718.55","1,736.55","1,707.65",28.9,1.69
DLF,381.35,368.75,372.90,366.70,6.2,1.69
Page Industries,"38,900.00","38,100.00","38,803.35","38,159.60",643.75,1.69
HPCL,283.50,277.00,281.55,276.90,4.65,1.68
Tata Chemicals,865.15,847.30,856.45,842.35,14.1,1.67
Ratnamani Metal,"2,022.50","1,898.50","1,920.10","1,889.05",31.05,1.64
Uflex,511.90,497.30,502.65,494.60,8.05,1.63
PVR,"1,296.30","1,244.10","1,272.50","1,252.05",20.45,1.63
Century,826.00,790.00,803.30,790.75,12.55,1.59
Jindal Saw,97.80,95.25,96.00,94.50,1.5,1.59
AB Capital,115.80,111.90,113.05,111.30,1.75,1.57
Larsen,"1,852.20","1,812.50","1,827.55","1,799.35",28.2,1.57
BASF,"2,825.20","2,762.45","2,797.00","2,754.05",42.95,1.56
3M India,"24,280.00","23,843.55","24,181.25","23,812.95",368.3,1.55
Gland,"3,723.00","3,610.00","3,698.15","3,642.35",55.8,1.53
ONGC,136.85,133.80,136.05,134.00,2.05,1.53
Relaxo Footwear,"1,256.20","1,220.00","1,248.55","1,229.75",18.8,1.53
Alkem Lab,"3,469.25","3,320.00","3,424.50","3,373.25",51.25,1.52
CreditAccess Gr,651.55,614.55,623.75,614.40,9.35,1.52
Mazagon Dock,253.55,246.80,249.70,245.95,3.75,1.52
Radico Khaitan,"1,088.00","1,053.80","1,060.65","1,044.75",15.9,1.52
Sterlite Techno,294.35,285.70,289.35,285.05,4.3,1.51
Lux Industries,"3,609.55","3,501.70","3,563.55","3,510.90",52.65,1.5
Reliance,"2,346.00","2,292.20","2,311.25","2,277.35",33.9,1.49
Chambal Fert,384.65,373.40,379.80,374.30,5.5,1.47
Tata Motors,460.90,449.85,453.60,447.05,6.55,1.47
ICICI Bank,728.95,716.15,720.35,709.95,10.4,1.46
Pfizer,"4,899.95","4,801.05","4,887.80","4,817.50",70.3,1.46
Kalpataru Power,357.00,343.50,353.85,348.80,5.05,1.45
PI Industries,"2,950.95","2,856.35","2,882.65","2,841.40",41.25,1.45
TCS,"3,641.20","3,566.40","3,608.30","3,556.90",51.4,1.45
Shree Cements,"26,280.00","25,371.00","25,837.45","25,470.35",367.1,1.44
Schneider Infra,104.35,100.65,101.85,100.40,1.45,1.44
Birlasoft,485.75,467.50,474.20,467.60,6.6,1.41
Varun Beverages,844.20,817.30,839.35,827.80,11.55,1.4
Guj State Petro,298.40,292.35,294.95,290.90,4.05,1.39
Sanofi India,"7,618.65","7,464.95","7,605.20","7,500.70",104.5,1.39
Bharat Forge,675.75,656.55,673.40,664.25,9.15,1.38
General Insuran,136.55,133.75,135.60,133.75,1.85,1.38
Jindal Stainles,185.80,178.80,180.20,177.75,2.45,1.38
Bajaj Holdings,"5,080.00","4,971.40","5,060.10","4,991.85",68.25,1.37
DCB Bank,82.60,80.35,81.40,80.30,1.1,1.37
ICICI Lombard ,"1,387.10","1,351.40","1,369.60","1,351.40",18.2,1.35
KSB Pumps,"1,225.55","1,187.60","1,212.65","1,196.50",16.15,1.35
Burger King,145.45,143.05,144.20,142.30,1.9,1.34
Laurus Labs,494.00,479.30,485.20,478.80,6.4,1.34
MAS Financial S,682.90,660.00,673.30,664.40,8.9,1.34
Tata Power,216.25,209.85,211.90,209.10,2.8,1.34
Bharti Airtel,670.90,659.20,667.00,658.25,8.75,1.33
Firstsource Sol,158.40,155.00,156.55,154.50,2.05,1.33
New India Assur,138.40,136.20,137.00,135.20,1.8,1.33
Dr Reddys Labs,"4,629.20","4,543.80","4,620.90","4,560.70",60.2,1.32
IndusInd Bank,867.95,848.35,857.20,846.10,11.1,1.31
ITI,115.15,111.60,112.05,110.60,1.45,1.31
AstraZeneca,"3,100.00","2,980.30","3,027.95","2,989.55",38.4,1.28
Bliss GVS,96.50,94.85,95.75,94.55,1.2,1.27
Happiest Minds ,"1,244.95","1,202.00","1,217.60","1,202.35",15.25,1.27
SJVN,28.05,27.50,27.85,27.50,0.35,1.27
NESCO,587.00,561.10,569.45,562.35,7.1,1.26
TVS Motor,619.30,607.10,614.70,607.10,7.6,1.25
Grasim,"1,668.80","1,618.15","1,636.45","1,616.45",20,1.24
Chalet Hotels,227.50,217.50,223.00,220.30,2.7,1.23
SIS,456.90,444.20,448.35,442.90,5.45,1.23
Oracle Fin Serv,"4,079.55","4,000.00","4,028.95","3,980.70",48.25,1.21
Sequent Scienti,163.25,157.35,159.50,157.60,1.9,1.21
MRPL,43.45,41.85,42.20,41.70,0.5,1.2
Symphony,998.05,978.60,986.65,975.00,11.65,1.19
UCO Bank,13.00,12.70,12.75,12.60,0.15,1.19
Venkys,"2,472.85","2,425.00","2,434.45","2,405.75",28.7,1.19
BPCL,365.90,357.40,364.20,360.00,4.2,1.17
Welspun India,139.45,136.05,138.20,136.60,1.6,1.17
Prince Pipes,705.30,690.00,695.75,687.80,7.95,1.16
Zydus Wellness,"1,895.00","1,852.05","1,877.25","1,855.90",21.35,1.15
GE Shipping,278.50,266.60,271.65,268.55,3.1,1.15
Polycab,"2,374.10","2,285.55","2,308.05","2,281.85",26.2,1.15
HDFC Bank,"1,450.75","1,430.00","1,441.80","1,425.65",16.15,1.13
Sunteck Realty,438.80,419.15,425.20,420.45,4.75,1.13
Quess Corp,811.45,781.40,794.90,786.00,8.9,1.13
Sun TV Network,504.85,490.25,495.20,489.65,5.55,1.13
Vakrangee,36.50,35.25,35.70,35.30,0.4,1.13
Interglobe Avi,"1,858.15","1,771.00","1,838.45","1,818.40",20.05,1.1
IWML,"1,391.95","1,328.05","1,385.45","1,370.35",15.1,1.1
NBCC (India),42.20,41.20,41.45,41.00,0.45,1.1
United Brewerie,"1,581.20","1,530.75","1,555.70","1,538.80",16.9,1.1
Supreme Ind,"2,420.00","2,152.00","2,198.25","2,174.85",23.4,1.08
ACC,"2,179.00","2,123.85","2,138.55","2,115.90",22.65,1.07
Himadri Special,43.90,42.45,42.60,42.15,0.45,1.07
SUMITOMO,358.60,349.00,354.20,350.45,3.75,1.07
Bank of Mah,19.25,18.80,19.00,18.80,0.2,1.06
Aurobindo Pharm,696.60,680.20,693.75,686.55,7.2,1.05
HUDCO,39.30,38.60,38.95,38.55,0.4,1.04
Trent,"1,034.65","1,008.10","1,018.35","1,007.90",10.45,1.04
India Cements,180.15,175.50,176.65,174.85,1.8,1.03
P and G,"14,464.55","14,275.00","14,399.70","14,256.00",143.7,1.01
Adani Green Ene,"1,406.45","1,377.05","1,383.15","1,369.50",13.65,1
Asian Paints,"3,296.00","3,240.00","3,271.35","3,239.45",31.9,0.98
Britannia,"3,541.35","3,461.05","3,505.75","3,471.90",33.85,0.97
Orient Electric,372.95,362.20,366.85,363.35,3.5,0.96
Star Cement,95.00,93.15,94.30,93.40,0.9,0.96
GNFC,423.35,410.25,416.25,412.35,3.9,0.95
Power Finance,117.30,115.15,116.05,115.00,1.05,0.91
Advanced Enzyme,330.00,321.60,324.30,321.40,2.9,0.9
JM Financial,72.75,71.70,72.55,71.90,0.65,0.9
KEC Intl,467.35,452.55,460.10,456.00,4.1,0.9
Polyplex Corp,"1,907.50","1,806.05","1,836.75","1,820.55",16.2,0.89
IDBI Bank,47.75,45.20,45.95,45.55,0.4,0.88
NLC India,59.20,57.55,58.30,57.80,0.5,0.87
RBL Bank,173.35,167.50,169.00,167.55,1.45,0.87
Sudarshan Chem,538.00,512.90,522.40,518.00,4.4,0.85
SBI Life Insura,"1,141.45","1,117.70","1,135.25","1,125.70",9.55,0.85
Balmer Lawrie,115.15,113.15,113.85,112.90,0.95,0.84
Cummins,912.95,891.05,901.90,894.35,7.55,0.84
Shipping Corp,137.15,132.70,133.75,132.65,1.1,0.83
Bajaj Auto,"3,160.05","3,092.00","3,130.80","3,105.20",25.6,0.82
Ujjivan Small,18.60,18.30,18.35,18.20,0.15,0.82
Voltas,"1,194.95","1,160.00","1,174.05","1,164.55",9.5,0.82
Exide Ind,164.05,155.95,156.50,155.25,1.25,0.81
HDFC Life,643.95,633.00,638.75,633.60,5.15,0.81
IFB Industries,"1,154.95","1,113.30","1,124.80","1,115.75",9.05,0.81
NCC,69.85,67.05,68.05,67.50,0.55,0.81
FDC,283.70,275.90,278.10,275.90,2.2,0.8
Indian Bank,141.95,137.35,138.45,137.35,1.1,0.8
Ceat,"1,117.75","1,073.20","1,084.55","1,076.05",8.5,0.79
Suprajit Eng,417.80,401.85,404.15,401.00,3.15,0.79
eClerx Services,"2,286.00","2,244.70","2,252.75","2,235.30",17.45,0.78
Rashtriya Chem,73.65,72.05,72.40,71.85,0.55,0.77
Dilip Buildcon,485.40,465.00,468.05,464.55,3.5,0.75
Affle India,"1,082.00","1,054.85","1,064.75","1,056.90",7.85,0.74
Escorts,"1,844.00","1,815.15","1,827.10","1,813.60",13.5,0.74
Mahindra Logist,672.60,652.60,664.00,659.10,4.9,0.74
Canara Bank,195.85,190.40,192.20,190.85,1.35,0.71
Infosys,"1,838.00","1,801.00","1,811.60","1,798.90",12.7,0.71
NFL,50.20,49.10,49.40,49.05,0.35,0.71
Union Bank,43.50,42.10,42.40,42.10,0.3,0.71
TV18 Broadcast,45.40,43.40,44.05,43.75,0.3,0.69
Info Edge,"5,250.00","5,141.00","5,178.40","5,142.70",35.7,0.69
IOC,110.30,108.65,109.50,108.75,0.75,0.69
Godrej Prop,"1,856.80","1,792.55","1,818.25","1,806.15",12.1,0.67
MRF,"71,139.70","69,950.00","70,413.65","69,950.50",463.15,0.66
Vaibhav Global,568.00,545.10,554.25,550.60,3.65,0.66
Rajesh Exports,756.90,738.10,746.30,741.45,4.85,0.65
Akzo Nobel,"1,996.10","1,963.00","1,978.40","1,965.90",12.5,0.64
Balaji Amines,"3,075.00","2,972.65","3,000.00","2,981.30",18.7,0.63
Hind Zinc,319.50,310.55,312.85,310.90,1.95,0.63
JK Paper,199.30,194.00,194.80,193.60,1.2,0.62
Rail Vikas,34.10,33.25,33.55,33.35,0.2,0.6
Kansai Nerolac,597.70,582.20,591.40,587.95,3.45,0.59
HDFC AMC,"2,361.15","2,315.60","2,327.15","2,313.60",13.55,0.59
REC,129.45,126.55,127.20,126.45,0.75,0.59
Motilal Oswal,933.55,901.25,921.50,916.20,5.3,0.58
Atul,"8,596.00","8,470.10","8,529.20","8,481.00",48.2,0.57
Jubilant Food,"3,430.00","3,365.00","3,412.20","3,393.30",18.9,0.56
RITES,264.80,259.50,262.65,261.20,1.45,0.56
PNB,37.60,36.60,36.95,36.75,0.2,0.54
BHEL,58.80,56.70,57.30,57.00,0.3,0.53
Berger Paints,753.00,740.20,743.40,739.45,3.95,0.53
Syngene Intl,600.65,580.20,582.80,579.75,3.05,0.53
Caplin Labs,751.35,730.75,738.75,734.95,3.8,0.52
Dr Lal PathLab,"3,437.00","3,364.80","3,404.25","3,386.50",17.75,0.52
Raymond,624.90,603.05,607.20,604.15,3.05,0.5
KNR Construct,280.50,275.00,277.50,276.15,1.35,0.49
Linde India,"2,349.90","2,291.30","2,315.90","2,304.80",11.1,0.48
Blue Dart,"6,360.00","6,170.00","6,208.40","6,179.40",29,0.47
Bata India,"1,845.60","1,802.60","1,817.15","1,808.90",8.25,0.46
IIFL Finance,278.95,267.25,271.40,270.15,1.25,0.46
Cyient,984.10,946.45,963.00,958.70,4.3,0.45
Valiant Organic,"1,009.90",972.00,988.20,983.75,4.45,0.45
GE Power India,242.45,237.05,238.90,237.85,1.05,0.44
Kaveri Seed,518.00,509.60,511.80,509.55,2.25,0.44
Carborundum,904.95,880.40,892.10,888.30,3.8,0.43
Eicher Motors,"2,437.85","2,390.15","2,416.65","2,406.45",10.2,0.42
Mah Seamless,492.90,480.50,485.30,483.30,2,0.41
Redington,148.70,145.25,146.05,145.45,0.6,0.41
Aarti Drugs,527.00,515.00,517.20,515.20,2,0.39
Indiabulls Hsg,225.95,217.15,218.40,217.55,0.85,0.39
Maruti Suzuki,"7,404.95","7,284.00","7,315.15","7,286.60",28.55,0.39
Astral Ltd,"2,143.15","2,075.50","2,105.00","2,097.00",8,0.38
GMR Infra,40.85,39.65,39.85,39.70,0.15,0.38
Sundram,869.00,841.00,859.35,856.10,3.25,0.38
NTPC,124.70,120.85,122.20,121.75,0.45,0.37
Ipca Labs,"2,036.75","1,982.55","1,993.05","1,985.95",7.1,0.36
V-Mart Retail,"3,518.00","3,382.65","3,461.80","3,449.25",12.55,0.36
Apollo Tyres,206.30,201.15,202.95,202.25,0.7,0.35
Gillette India,"5,339.95","5,265.00","5,308.00","5,290.15",17.85,0.34
IDFC First Bank,46.50,45.15,45.75,45.60,0.15,0.33
Finolex Cables,539.40,526.00,527.75,526.05,1.7,0.32
KRBL,248.40,239.90,241.60,240.85,0.75,0.31
Mahanagar Gas,858.00,841.00,846.60,844.05,2.55,0.3
MphasiS,"3,182.00","3,072.00","3,107.20","3,098.15",9.05,0.29
Persistent,"4,556.95","4,385.05","4,430.30","4,417.55",12.75,0.29
EID Parry,453.55,440.40,444.40,443.15,1.25,0.28
Prestige Estate,445.00,430.15,433.85,432.70,1.15,0.27
Alembic,98.50,95.90,96.10,95.85,0.25,0.26
Sterling & Wils,386.80,376.00,378.00,377.05,0.95,0.25
Ircon Internati,45.25,44.15,44.55,44.45,0.1,0.22
Rossari,"1,280.00","1,245.00","1,253.00","1,250.20",2.8,0.22
Honeywell Autom,"39,799.95","38,760.00","39,099.35","39,018.00",81.35,0.21
Granules India,316.50,305.00,308.40,307.80,0.6,0.19
Pidilite Ind,"2,453.00","2,394.00","2,410.00","2,405.55",4.45,0.18
Torrent Pharma,"3,136.60","3,032.50","3,073.35","3,067.85",5.5,0.18
CG Consumer,418.00,407.55,413.05,412.35,0.7,0.17
HUL,"2,302.70","2,252.75","2,272.85","2,269.10",3.75,0.17
Dabur India,564.80,557.00,559.10,558.20,0.9,0.16
Siemens,"2,399.00","2,336.40","2,358.90","2,355.20",3.7,0.16
Westlife Dev,574.00,556.30,562.65,561.85,0.8,0.14
IRB Infra,215.90,206.20,208.60,208.35,0.25,0.12
Container Corp,618.00,605.95,609.10,608.45,0.65,0.11
Lupin,885.50,873.05,875.75,875.15,0.6,0.07
Sharda Crop,323.00,307.00,309.50,309.30,0.2,0.06
UTI AMC,992.90,957.60,969.30,968.75,0.55,0.06
ITC,215.45,211.05,212.50,212.40,0.1,0.05
Petronet LNG,213.75,210.35,211.80,211.70,0.1,0.05
Poly Medicure,919.90,895.10,913.30,912.85,0.45,0.05
Bajaj Finserv,"16,150.00","15,677.00","15,831.95","15,826.20",5.75,0.04
CAMS,"2,675.00","2,597.00","2,617.95","2,617.20",0.75,0.03
MCX India,"1,596.00","1,540.05","1,554.40","1,553.95",0.45,0.03
Tata Elxsi,"5,560.00","5,425.00","5,434.50","5,433.80",0.7,0.01
