company_name,high,low,last_price,prev_close,change,percent_gain
Rail Vikas,32.10,30.80,31.55,30.75,0.8,2.6
Whirlpool,"1,863.00","1,796.30","1,838.70","1,792.65",46.05,2.57
Clean Science,"1,819.00","1,745.00","1,776.20","1,732.50",43.7,2.52
CCL Products,479.85,466.00,474.00,462.70,11.3,2.44
Manappuram Fin,107.30,103.50,105.20,102.70,2.5,2.43
NESCO,575.00,560.00,568.90,555.65,13.25,2.38
UNO Minda,569.90,553.45,564.70,551.65,13.05,2.37
Railtel,97.45,95.45,97.10,94.90,2.2,2.32
Capri Global,730.00,705.25,726.05,709.70,16.35,2.3
Nuvoco Vistas,353.80,340.80,351.35,343.50,7.85,2.29
Prestige Estate,474.80,461.55,470.70,460.45,10.25,2.23
3M India,"23,000.00","22,484.25","22,855.75","22,369.60",486.15,2.17
AstraZeneca,"3,155.00","3,018.00","3,075.95","3,011.20",64.75,2.15
Balrampur Chini,361.40,345.25,351.50,344.15,7.35,2.14
DCM Shriram,"1,042.65","1,009.75","1,026.30","1,004.80",21.5,2.14
Eris Life,692.00,675.30,688.65,674.45,14.2,2.11
Grindwell Norto,"2,245.00","2,181.40","2,230.50","2,184.50",46,2.11
Star Health,754.75,719.75,734.85,719.75,15.1,2.1
REC,108.70,105.85,107.80,105.60,2.2,2.08
Birla Corp,985.95,960.20,977.30,957.70,19.6,2.05
PNC Infratech,261.50,255.60,260.00,254.95,5.05,1.98
KNR Construct,261.00,256.05,259.35,254.35,5,1.97
Muthoot Finance,"1,058.45","1,037.30","1,051.50","1,031.70",19.8,1.92
Symphony,937.75,894.90,925.20,907.75,17.45,1.92
Bank of Baroda,128.00,124.05,125.90,123.55,2.35,1.9
Chola Fin Hold,671.00,646.20,658.50,646.20,12.3,1.9
Indiabulls Hsg,141.80,134.10,136.65,134.15,2.5,1.86
Info Edge,"4,541.90","4,430.00","4,503.05","4,421.20",81.85,1.85
Kalyan Jeweller,82.70,80.60,81.50,80.05,1.45,1.81
Aditya Birla F,302.00,292.20,298.55,293.25,5.3,1.81
Ceat,"1,391.10","1,350.20","1,384.45","1,360.50",23.95,1.76
Container Corp,711.90,690.50,700.80,688.75,12.05,1.75
LIC Housing Fin,406.00,396.00,401.85,395.10,6.75,1.71
Shree Cements,"21,935.95","21,349.35","21,712.60","21,348.00",364.6,1.71
Power Finance,121.45,118.45,120.20,118.20,2,1.69
Jindal Stainles,127.50,124.65,126.95,124.85,2.1,1.68
NBCC (India),34.00,33.15,33.60,33.05,0.55,1.66
Tube Investment,"2,105.85","2,052.05","2,093.90","2,059.80",34.1,1.66
Anupam Rasayan,781.90,750.55,762.90,750.50,12.4,1.65
Hemisphere,109.70,103.25,104.55,102.85,1.7,1.65
Shree Renuka,47.40,45.85,46.45,45.70,0.75,1.64
Rallis India,230.30,225.40,228.15,224.50,3.65,1.63
Go Fashion,"1,199.00","1,152.00","1,169.55","1,151.10",18.45,1.6
Ajanta Pharma,"1,358.45","1,308.05","1,345.75","1,324.65",21.1,1.59
Nazara,663.75,637.00,644.35,634.30,10.05,1.58
Asahi India,648.50,626.00,632.80,623.20,9.6,1.54
Ramco Cements,769.40,749.00,761.05,750.05,11,1.47
EngineersInd,68.20,66.40,67.15,66.20,0.95,1.44
Triveni Turbine,204.85,200.25,202.60,199.75,2.85,1.43
Privi Special,"1,419.00","1,372.85","1,403.75","1,384.05",19.7,1.42
ZFCVINDIA,"9,869.85","9,670.00","9,789.00","9,651.95",137.05,1.42
Ratnamani Metal,"1,785.00","1,729.55","1,772.80","1,748.50",24.3,1.39
Suprajit Eng,345.00,337.60,339.85,335.30,4.55,1.36
HPCL,243.20,237.95,241.10,237.90,3.2,1.35
AAVAS Financier,"2,255.00","2,215.00","2,239.60","2,210.20",29.4,1.33
Bajaj Electric,"1,260.00","1,231.00","1,246.45","1,230.10",16.35,1.33
ICICI Lombard ,"1,284.70","1,228.40","1,260.30","1,243.75",16.55,1.33
Jindal Steel,410.40,399.00,402.95,397.65,5.3,1.33
IOC,71.95,70.80,71.45,70.55,0.9,1.28
DLF,383.20,373.05,376.70,372.05,4.65,1.25
AIA Engineering,"2,627.95","2,554.75","2,593.35","2,561.60",31.75,1.24
Amara Raja Batt,523.95,513.50,517.85,511.55,6.3,1.23
Garware Technic,"3,350.00","3,252.55","3,294.20","3,255.45",38.75,1.19
TeamLease Ser.,"3,488.00","3,382.50","3,439.75","3,399.35",40.4,1.19
NMDC,124.60,121.20,122.05,120.65,1.4,1.16
CESC,79.60,78.60,79.20,78.30,0.9,1.15
Westlife Dev,637.00,622.10,628.10,621.00,7.1,1.14
Fert and Chem,128.40,123.15,124.50,123.10,1.4,1.14
Divis Labs,"3,562.00","3,502.20","3,535.85","3,496.65",39.2,1.12
Birlasoft,327.40,322.45,323.90,320.30,3.6,1.12
Trent,"1,373.40","1,338.00","1,359.40","1,344.90",14.5,1.08
Jubilant Food,597.35,583.00,585.00,579.15,5.85,1.01
GMM Pfaudler,"1,634.00","1,590.65","1,602.65","1,586.90",15.75,0.99
M&M Financial,202.50,197.00,198.60,196.65,1.95,0.99
TV18 Broadcast,43.10,41.20,42.15,41.75,0.4,0.96
Vijaya Diagnost,361.75,354.00,357.50,354.10,3.4,0.96
Havells India,"1,329.35","1,296.00","1,311.15","1,299.10",12.05,0.93
JM Financial,65.80,64.65,65.05,64.45,0.6,0.93
Aegis Logistics,263.90,255.10,258.80,256.45,2.35,0.92
Sobha,730.00,708.20,716.50,710.00,6.5,0.92
Hindalco,436.75,429.70,432.75,428.85,3.9,0.91
Bharat Elec,299.30,295.05,296.70,294.05,2.65,0.9
Natco Pharma,647.00,619.55,625.55,620.00,5.55,0.9
Eicher Motors,"3,513.70","3,408.80","3,481.45","3,450.70",30.75,0.89
NLC India,75.75,72.55,73.55,72.90,0.65,0.89
Max Financial,819.50,807.05,810.55,803.55,7,0.87
Avenue Supermar,"4,394.00","4,312.05","4,341.25","4,304.25",37,0.86
Dilip Buildcon,243.50,236.75,237.75,235.75,2,0.85
Home First,969.50,946.45,950.05,942.05,8,0.85
GlaxoSmithKline,"1,485.00","1,463.70","1,477.20","1,464.95",12.25,0.84
General Insuran,123.00,120.00,120.50,119.50,1,0.84
Finolex Ind,146.00,143.00,145.25,144.05,1.2,0.83
Oberoi Realty,988.60,957.05,972.85,964.85,8,0.83
Welspun India,80.00,78.50,79.00,78.35,0.65,0.83
BASF,"3,526.10","3,350.00","3,365.15","3,337.85",27.3,0.82
Schaeffler Ind,"3,058.00","2,968.05","3,018.15","2,993.60",24.55,0.82
ICICI Prudentia,594.35,585.55,589.20,584.40,4.8,0.82
Vinati Organics,"2,247.00","2,220.80","2,243.55","2,225.20",18.35,0.82
FSN E-Co Nykaa,"1,380.00","1,354.15","1,364.45","1,353.55",10.9,0.81
ITI,118.30,115.00,115.40,114.50,0.9,0.79
Jyothy Labs,196.70,190.00,192.00,190.50,1.5,0.79
Grasim,"1,647.40","1,616.05","1,624.85","1,612.25",12.6,0.78
HDFC Life,579.75,568.35,571.05,566.65,4.4,0.78
JB Chemicals,"1,824.00","1,786.65","1,797.65","1,784.40",13.25,0.74
Radico Khaitan,"1,069.15","1,031.25","1,037.20","1,029.60",7.6,0.74
SBI Life Insura,"1,316.00","1,288.00","1,297.00","1,287.50",9.5,0.74
IDFC First Bank,50.40,48.70,48.95,48.60,0.35,0.72
Mahindra CIE,278.90,271.30,272.15,270.20,1.95,0.72
SJVN,28.80,28.35,28.55,28.35,0.2,0.71
TML - D,231.50,228.35,229.70,228.10,1.6,0.7
TML - D,231.50,228.35,229.70,228.10,1.6,0.7
Chambal Fert,333.90,312.15,327.45,325.20,2.25,0.69
Medplus Health,745.90,738.10,743.00,738.05,4.95,0.67
SKF India,"4,880.00","4,748.55","4,809.10","4,778.05",31.05,0.65
India Cements,214.00,207.40,208.90,207.60,1.3,0.63
PVR,"1,856.65","1,824.00","1,841.25","1,829.70",11.55,0.63
Hathway Cable,17.05,16.70,16.80,16.70,0.1,0.6
Max Healthcare,385.55,374.10,382.00,379.75,2.25,0.59
Alkyl Amines,"3,071.00","3,005.00","3,020.00","3,003.00",17,0.57
Coal India,227.15,223.70,224.90,223.65,1.25,0.56
Trident,37.35,36.65,36.75,36.55,0.2,0.55
FDC,264.25,259.15,261.50,260.10,1.4,0.54
Laxmi Organic,336.00,330.00,330.90,329.20,1.7,0.52
Bata India,"1,881.90","1,860.40","1,868.35","1,859.10",9.25,0.5
Godrej Consumer,926.75,901.65,907.40,902.95,4.45,0.49
MMTC Ltd,42.00,41.15,41.25,41.05,0.2,0.49
Bandhan Bank,302.20,295.00,297.15,295.75,1.4,0.47
Dr Reddys Labs,"4,263.90","4,212.00","4,237.90","4,218.05",19.85,0.47
PI Industries,"3,437.00","3,389.95","3,399.10","3,384.45",14.65,0.43
Adani Trans,"3,784.90","3,669.00","3,715.80","3,700.40",15.4,0.42
GAIL,134.15,132.30,132.65,132.10,0.55,0.42
Tata Chemicals,"1,112.85","1,095.40","1,099.80","1,095.15",4.65,0.42
Quess Corp,581.90,568.60,573.15,570.80,2.35,0.41
Adani Green Ene,"2,432.95","2,316.60","2,368.30","2,358.85",9.45,0.4
INDUS TOWERS,200.00,197.45,198.60,197.80,0.8,0.4
ONGC,138.15,136.15,136.55,136.00,0.55,0.4
C. E. Info Syst,"1,285.00","1,253.65","1,259.35","1,254.40",4.95,0.39
SAIL,80.95,79.50,79.75,79.45,0.3,0.38
UPL,778.00,758.30,762.65,759.75,2.9,0.38
SIS,452.00,449.00,450.25,448.55,1.7,0.38
G R Infra,"1,408.00","1,385.00","1,387.30","1,382.15",5.15,0.37
Maruti Suzuki,"8,835.00","8,680.00","8,735.90","8,704.00",31.9,0.37
Polyplex Corp,"2,203.00","2,160.00","2,166.55","2,158.65",7.9,0.37
Century,868.00,849.00,852.65,849.55,3.1,0.36
Sapphire Foods,"1,244.00","1,212.00","1,220.55","1,216.20",4.35,0.36
Avanti Feeds,480.00,463.00,466.65,465.15,1.5,0.32
BSE Limited,658.90,642.15,645.20,643.15,2.05,0.32
Mazagon Dock,320.15,311.90,314.05,313.05,1,0.32
Fortis Health,297.55,290.60,292.65,291.75,0.9,0.31
Bharti Airtel,754.05,735.25,741.00,738.75,2.25,0.3
Cyient,856.50,836.10,841.90,839.40,2.5,0.3
Redington,152.40,148.50,149.45,149.00,0.45,0.3
Bombay Burmah,919.45,906.35,909.35,906.85,2.5,0.28
Rain Industries,205.60,199.15,200.20,199.65,0.55,0.28
Ircon Internati,40.95,39.90,40.05,39.95,0.1,0.25
Ircon Internati,40.95,39.90,40.05,39.95,0.1,0.25
Rossari,952.65,930.60,938.95,936.65,2.3,0.25
Zensar Tech,235.75,229.70,231.50,230.95,0.55,0.24
IRFC,21.35,21.05,21.10,21.05,0.05,0.24
Lux Industries,"1,782.00","1,757.05","1,768.20","1,764.20",4,0.23
Sheela Foam,"2,986.25","2,928.00","2,947.45","2,940.65",6.8,0.23
Titan Company,"2,501.60","2,456.70","2,466.45","2,460.70",5.75,0.23
Castrol,117.15,113.30,113.95,113.70,0.25,0.22
Indigo Paints,"1,718.95","1,649.95","1,684.70","1,681.00",3.7,0.22
Vardhman Text,344.75,333.00,335.35,334.60,0.75,0.22
MRF,"86,500.00","85,178.80","85,445.00","85,264.50",180.5,0.21
SBI,528.30,518.50,520.40,519.30,1.1,0.21
Glenmark,385.10,378.25,380.75,380.00,0.75,0.2
Relaxo Footwear,998.00,984.85,988.05,986.10,1.95,0.2
Kajaria Ceramic,"1,184.25","1,165.00","1,174.35","1,172.10",2.25,0.19
Vakrangee,29.10,28.10,28.15,28.10,0.05,0.18
CAMS,"2,256.70","2,225.00","2,234.20","2,230.35",3.85,0.17
Exide Ind,159.95,157.60,158.05,157.80,0.25,0.16
EIH,162.50,155.20,160.00,159.75,0.25,0.16
Glenmark Life,440.95,436.15,437.35,436.65,0.7,0.16
Interglobe Avi,"1,992.60","1,963.55","1,973.80","1,970.70",3.1,0.16
Blue Dart,"8,798.00","8,609.05","8,646.75","8,634.20",12.55,0.15
Hindustan Aeron,"2,249.95","2,215.60","2,220.65","2,217.30",3.35,0.15
KEI Industries,"1,458.10","1,391.00","1,403.35","1,401.20",2.15,0.15
Rajesh Exports,606.00,594.00,597.40,596.55,0.85,0.14
Oil India,193.95,190.30,191.15,190.90,0.25,0.13
Gujarat Pipavav,87.95,86.05,86.20,86.10,0.1,0.12
MOIL,166.60,164.05,164.60,164.40,0.2,0.12
Prince Pipes,586.10,580.00,581.30,580.60,0.7,0.12
Aarti Drugs,444.90,438.00,439.60,439.15,0.45,0.1
Allcargo,331.50,318.15,320.80,320.50,0.3,0.09
Saregama India,414.05,406.05,409.20,408.85,0.35,0.09
Shipping Corp,117.90,116.45,116.60,116.50,0.1,0.09
BPCL,335.00,328.30,329.80,329.55,0.25,0.08
Kotak Mahindra,"1,905.45","1,856.15","1,868.75","1,867.60",1.15,0.06
Sanofi India,"6,280.00","6,230.00","6,239.30","6,236.05",3.25,0.05
One 97 Paytm,781.00,765.75,768.70,768.30,0.4,0.05
Bajaj Holdings,"5,474.85","5,390.00","5,406.80","5,404.90",1.9,0.04
Gland,"2,419.00","2,376.10","2,399.80","2,398.95",0.85,0.04
Guj State Petro,244.00,239.25,241.50,241.40,0.1,0.04
Guj Alkali,934.90,904.60,909.95,909.65,0.3,0.03
KEC Intl,409.70,403.55,405.45,405.35,0.1,0.02
CDSL,"1,210.15","1,188.25","1,192.90","1,192.75",0.15,0.01
