company_name,high,low,last_price,prev_close,change,percent_gain
Restaurant Bran,112.80,107.30,110.70,109.35,1.35,1.23
Petronet LNG,219.00,213.75,218.40,215.75,2.65,1.23
Sun Pharma,843.70,823.85,838.70,828.60,10.1,1.22
CG Consumer,348.25,337.60,345.80,341.65,4.15,1.21
Indian Hotels,232.40,224.90,231.75,229.00,2.75,1.2
Vijaya Diagnost,339.30,326.50,336.60,332.65,3.95,1.19
Symphony,874.30,841.00,870.80,860.95,9.85,1.14
ABB India,"2,325.00","2,230.00","2,310.20","2,284.80",25.4,1.11
CenturyPlyboard,524.95,508.60,516.15,510.50,5.65,1.11
Triveni Turbine,161.70,154.00,157.45,155.75,1.7,1.09
Ashok Leyland,147.70,143.30,146.55,145.00,1.55,1.07
J. K. Cement,"2,137.75","2,052.20","2,122.45","2,100.00",22.45,1.07
Nazara,709.00,656.30,681.05,674.00,7.05,1.05
Siemens,"2,414.00","2,340.35","2,405.70","2,380.60",25.1,1.05
Chambal Fert,276.40,264.00,272.75,269.95,2.8,1.04
Venkys,"1,952.00","1,880.70","1,918.95","1,899.20",19.75,1.04
GMM Pfaudler,"4,348.80","4,170.15","4,255.20","4,212.85",42.35,1.01
JK Lakshmi Cem,425.30,411.25,420.35,416.15,4.2,1.01
Bharti Airtel,689.10,675.00,687.80,681.15,6.65,0.98
SUMITOMO,427.70,416.00,423.70,419.60,4.1,0.98
General Insuran,117.95,113.60,116.95,115.85,1.1,0.95
Hind Zinc,257.00,248.50,253.50,251.20,2.3,0.92
Linde India,"3,323.00","3,176.95","3,257.15","3,227.90",29.25,0.91
Chalet Hotels,321.00,307.55,314.75,312.05,2.7,0.87
UltraTechCement,"5,648.00","5,521.10","5,618.30","5,572.75",45.55,0.82
Procter&Gamble,"4,100.00","4,022.95","4,094.10","4,061.35",32.75,0.81
Hemisphere,111.75,104.30,106.30,105.45,0.85,0.81
ITC,275.00,269.15,274.05,271.85,2.2,0.81
Eicher Motors,"2,922.95","2,830.00","2,886.60","2,863.80",22.8,0.8
Shree Cements,"19,591.00","19,011.15","19,384.10","19,236.90",147.2,0.77
C. E. Info Syst,"1,381.65","1,345.00","1,374.25","1,364.05",10.2,0.75
Shree Renuka,48.30,46.15,47.30,46.95,0.35,0.75
HPCL,224.70,219.20,224.00,222.35,1.65,0.74
EIH,128.50,123.50,126.05,125.15,0.9,0.72
HUDCO,35.20,34.00,34.80,34.55,0.25,0.72
Adani Enterpris,"2,247.80","2,177.20","2,220.10","2,204.60",15.5,0.7
Varun Beverages,790.00,770.05,785.10,779.95,5.15,0.66
Century,819.35,790.45,807.50,802.55,4.95,0.62
GE Shipping,403.50,385.30,394.75,392.35,2.4,0.61
Sun TV Network,423.00,413.10,420.75,418.25,2.5,0.6
Network 18,70.00,65.75,68.20,67.80,0.4,0.59
Nestle,"17,525.00","17,252.30","17,499.05","17,403.90",95.15,0.55
Granules India,277.85,270.05,276.75,275.25,1.5,0.54
Dr Lal PathLab,"2,235.00","2,113.45","2,181.90","2,170.55",11.35,0.52
IWML,"1,450.00","1,415.00","1,437.55","1,430.15",7.4,0.52
Aditya Birla F,242.90,234.60,241.05,239.80,1.25,0.52
Glenmark,390.15,381.00,389.25,387.40,1.85,0.48
CAMS,"2,297.70","2,232.00","2,268.05","2,258.10",9.95,0.44
HLE Glascoat,"3,328.00","3,283.95","3,295.15","3,281.50",13.65,0.42
Zydus Wellness,"1,589.70","1,557.25","1,575.20","1,568.70",6.5,0.41
IDFC,50.15,48.15,49.95,49.75,0.2,0.4
TV18 Broadcast,40.85,38.65,39.75,39.60,0.15,0.38
Godrej Prop,"1,217.00","1,180.15","1,211.35","1,206.80",4.55,0.38
Ramco Cements,634.70,617.40,630.25,627.85,2.4,0.38
Power Grid Corp,215.00,208.45,211.10,210.30,0.8,0.38
RITES,238.90,227.80,230.80,229.95,0.85,0.37
PCBL,106.25,104.20,105.85,105.50,0.35,0.33
Sanofi India,"6,449.90","6,385.50","6,420.55","6,399.95",20.6,0.32
Mahindra Holida,222.35,214.15,219.55,218.85,0.7,0.32
Birlasoft,376.55,361.10,370.95,369.80,1.15,0.31
Tata Steel,888.80,868.50,881.60,878.90,2.7,0.31
Indigo Paints,"1,414.90","1,373.95","1,397.20","1,393.30",3.9,0.28
Cipla,961.90,922.90,947.65,945.10,2.55,0.27
Maruti Suzuki,"8,530.00","8,370.00","8,508.90","8,489.70",19.2,0.23
Rossari,882.00,858.35,868.90,867.00,1.9,0.22
PNB Housing Fin,336.75,327.65,332.00,331.30,0.7,0.21
KRBL,226.85,220.05,223.10,222.65,0.45,0.2
Balkrishna Ind,"2,180.95","2,124.10","2,174.40","2,170.30",4.1,0.19
NESCO,555.00,545.00,550.35,549.30,1.05,0.19
SJVN,27.55,26.50,27.05,27.00,0.05,0.19
Hindalco,345.60,335.05,344.15,343.55,0.6,0.17
IIFL Finance,322.00,313.00,320.40,319.85,0.55,0.17
Kajaria Ceramic,935.95,916.35,932.75,931.15,1.6,0.17
Kalyan Jeweller,61.95,59.30,60.55,60.45,0.1,0.17
ABSL AMC,410.75,403.70,408.30,407.70,0.6,0.15
Praj Industries,363.45,353.00,358.00,357.45,0.55,0.15
Alembic Pharma,744.70,722.50,739.05,738.20,0.85,0.12
Zensar Tech,274.80,266.70,270.95,270.65,0.3,0.11
Mahindra Logist,468.50,458.75,467.20,466.80,0.4,0.09
Gland,"2,700.00","2,627.80","2,655.25","2,653.00",2.25,0.08
Supreme Ind,"1,747.15","1,705.15","1,717.25","1,715.90",1.35,0.08
CSB Bank,200.00,197.35,199.55,199.45,0.1,0.05
MCX India,"1,312.80","1,254.45","1,274.45","1,273.75",0.7,0.05
Oracle Fin Serv,"3,159.90","3,108.00","3,135.85","3,134.55",1.3,0.04
Tech Mahindra,"1,027.40","1,002.55","1,021.10","1,020.70",0.4,0.04
Shilpa,405.80,390.00,393.10,393.00,0.1,0.03
INOX Leisure,509.00,502.50,507.55,507.50,0.05,0.01
Relaxo Footwear,977.95,961.35,965.10,965.05,0.05,0.01
