company_name,high,low,last_price,prev_close,change,percent_gain
Persistent,"3,857.80","3,690.05","3,785.25","3,698.85",86.4,2.34
Allcargo,342.90,320.05,322.75,315.40,7.35,2.33
CG Power ,178.15,172.05,176.20,172.20,4,2.32
HUL,"2,388.00","2,306.35","2,379.80","2,325.95",53.85,2.32
Pidilite Ind,"2,229.00","2,140.25","2,188.75","2,139.45",49.3,2.3
AU Small Financ,"1,355.00","1,316.00","1,339.95","1,310.20",29.75,2.27
PNB,30.85,29.90,30.60,29.95,0.65,2.17
Fert and Chem,134.15,123.00,128.50,125.80,2.7,2.15
Cera Sanitary,"4,240.00","3,947.85","4,067.80","3,982.65",85.15,2.14
Larsen,"1,660.00","1,605.60","1,644.15","1,610.10",34.05,2.11
Chambal Fert,412.35,395.05,404.35,396.05,8.3,2.1
Voltas,"1,004.40",975.75,995.65,975.15,20.5,2.1
Asian Paints,"3,188.00","3,130.05","3,174.20","3,109.95",64.25,2.07
Varroc Engineer,368.30,350.55,360.40,353.35,7.05,2
Hind Zinc,300.00,286.20,299.25,293.65,5.6,1.91
IRB Infra,250.25,234.25,238.55,234.25,4.3,1.84
Metro Brands,582.80,531.25,546.65,536.90,9.75,1.82
Blue Star,"1,035.00","1,010.10","1,032.75","1,014.65",18.1,1.78
COFORGE LTD.,"3,891.00","3,768.45","3,853.20","3,786.95",66.25,1.75
Hitachi Energy,"3,165.00","3,098.00","3,135.40","3,081.70",53.7,1.74
Whirlpool,"1,588.10","1,536.10","1,569.60","1,543.55",26.05,1.69
HDFC AMC,"1,758.90","1,702.50","1,735.25","1,706.80",28.45,1.67
Happiest Minds ,930.00,896.35,925.85,910.75,15.1,1.66
TVS Motor,710.00,685.35,695.90,684.55,11.35,1.66
Brigade Ent,464.95,445.25,457.00,449.65,7.35,1.63
Indiabulls Real,80.90,73.90,74.95,73.75,1.2,1.63
Zydus Life,370.80,357.50,362.50,356.85,5.65,1.58
P and G,"13,479.95","13,033.75","13,385.50","13,177.20",208.3,1.58
Bharat Dynamics,812.80,752.55,772.85,761.10,11.75,1.54
Tata Elxsi,"8,585.00","8,400.20","8,541.75","8,412.40",129.35,1.54
PNB Housing Fin,349.00,336.20,343.00,337.90,5.1,1.51
Max Financial,741.05,716.10,728.85,718.40,10.45,1.45
PB Fintech,710.00,683.55,695.15,685.25,9.9,1.44
Go Fashion,"1,149.00","1,105.00","1,127.70","1,112.05",15.65,1.41
Ircon Internati,40.80,39.50,40.15,39.60,0.55,1.39
Wipro,467.80,457.50,466.00,459.60,6.4,1.39
Kotak Mahindra,"1,871.50","1,841.25","1,854.30","1,829.15",25.15,1.37
Godrej Agrovet,513.70,503.00,507.85,501.05,6.8,1.36
IFB Industries,897.00,866.75,880.85,869.05,11.8,1.36
Apollo Hospital,"3,764.65","3,666.00","3,716.95","3,668.00",48.95,1.33
Hero Motocorp,"2,699.95","2,610.55","2,624.70","2,590.15",34.55,1.33
Pfizer,"4,495.00","4,320.45","4,412.00","4,353.90",58.1,1.33
Havells India,"1,274.00","1,230.95","1,245.45","1,229.35",16.1,1.31
Kansai Nerolac,405.90,398.10,403.90,398.70,5.2,1.3
TCI Express,"1,710.00","1,585.15","1,609.15","1,588.55",20.6,1.3
Bank of Mah,16.40,16.10,16.25,16.05,0.2,1.25
NHPC,32.80,32.00,32.40,32.00,0.4,1.25
Union Bank,36.90,35.90,36.50,36.05,0.45,1.25
Eicher Motors,"2,767.50","2,715.05","2,741.30","2,707.80",33.5,1.24
Aarti Drugs,428.30,418.55,425.35,420.30,5.05,1.2
HDFC Life,556.20,542.65,551.15,544.70,6.45,1.18
SBI Card,756.50,739.00,749.90,741.40,8.5,1.15
Nippon,275.20,267.05,271.00,267.95,3.05,1.14
TTK Prestige,843.95,809.80,834.45,825.25,9.2,1.11
LIC Housing Fin,376.25,369.10,373.95,369.90,4.05,1.09
Britannia,"3,538.00","3,451.25","3,487.05","3,450.25",36.8,1.07
Alembic Pharma,774.95,747.00,761.50,753.50,8,1.06
Lux Industries,"2,218.00","2,155.05","2,174.25","2,151.40",22.85,1.06
REC,120.20,117.90,119.00,117.75,1.25,1.06
Shriram City,"1,690.00","1,639.80","1,665.10","1,647.60",17.5,1.06
Tech Mahindra,"1,147.80","1,115.65","1,142.90","1,130.90",12,1.06
Astral Ltd,"1,735.00","1,675.55","1,700.90","1,683.70",17.2,1.02
Tata Inv Corp,"1,496.00","1,470.00","1,485.00","1,469.95",15.05,1.02
City Union Bank,128.20,124.90,126.30,125.05,1.25,1
PI Industries,"2,711.70","2,596.05","2,644.30","2,618.35",25.95,0.99
Metropolis,"1,825.00","1,750.00","1,759.25","1,742.20",17.05,0.98
Apollo Tyres,224.50,217.00,218.85,216.75,2.1,0.97
Jubilant Ing.,462.45,444.30,452.35,448.15,4.2,0.94
Krishna Inst.,"1,283.65","1,245.00","1,273.40","1,261.70",11.7,0.93
Infosys,"1,488.00","1,450.05","1,468.40","1,455.15",13.25,0.91
M&M Financial,175.00,171.00,171.85,170.35,1.5,0.88
Info Edge,"3,557.65","3,462.45","3,520.40","3,489.90",30.5,0.87
TCS,"3,338.90","3,267.00","3,321.75","3,293.00",28.75,0.87
CSB Bank,191.00,184.75,187.90,186.30,1.6,0.86
Chola Invest.,671.80,646.15,651.40,645.85,5.55,0.86
Dr Lal PathLab,"2,018.70","1,938.55","1,980.15","1,963.25",16.9,0.86
KEC Intl,385.75,378.75,383.15,379.90,3.25,0.86
Prism Johnson,113.50,112.25,113.05,112.10,0.95,0.85
IWML,"1,597.00","1,553.45","1,584.65","1,571.65",13,0.83
Aditya Birla F,276.35,268.85,273.50,271.25,2.25,0.83
Tata Motors,431.15,419.55,421.45,418.00,3.45,0.83
New India Assur,105.80,103.65,104.90,104.05,0.85,0.82
GlaxoSmithKline,"1,564.95","1,538.00","1,554.55","1,542.30",12.25,0.79
Sanofi India,"6,749.80","6,595.00","6,630.90","6,579.15",51.75,0.79
Phoenix Mills,"1,129.15","1,068.85","1,103.00","1,094.40",8.6,0.79
Nestle,"17,370.00","16,911.30","16,994.30","16,862.00",132.3,0.78
Guj Alkali,929.30,897.05,913.40,906.50,6.9,0.76
Sun Pharma,931.30,916.60,922.05,915.65,6.4,0.7
Bata India,"1,815.00","1,760.00","1,765.00","1,752.95",12.05,0.69
Natco Pharma,714.00,696.70,703.85,699.05,4.8,0.69
Titan Company,"2,200.00","2,138.00","2,151.30","2,137.05",14.25,0.67
IndusInd Bank,922.00,898.95,902.40,896.50,5.9,0.66
Mazagon Dock,306.05,292.25,298.60,296.65,1.95,0.66
L&T Technology,"3,635.00","3,491.00","3,555.55","3,532.60",22.95,0.65
IOC,118.60,116.70,117.70,116.95,0.75,0.64
RITES,255.45,248.85,252.65,251.10,1.55,0.62
Dr Reddys Labs,"4,327.00","4,236.20","4,274.95","4,249.10",25.85,0.61
Fine Organics,"4,555.70","4,380.45","4,445.20","4,418.25",26.95,0.61
Bayer CropScien,"4,766.55","4,680.35","4,731.15","4,702.95",28.2,0.6
Can Fin Homes,487.40,466.40,474.40,471.60,2.8,0.59
Cummins,"1,033.00","1,008.95","1,014.70","1,008.70",6,0.59
Dabur India,513.15,504.00,506.30,503.35,2.95,0.59
Marico,539.90,528.55,531.65,528.55,3.1,0.59
Ceat,"1,074.50","1,039.15","1,052.95","1,046.95",6,0.57
ITI,92.50,86.60,88.15,87.65,0.5,0.57
GMM Pfaudler,"4,764.50","4,660.05","4,714.90","4,690.50",24.4,0.52
ZFCVINDIA,"8,199.90","7,980.00","8,022.40","7,980.95",41.45,0.52
Mahindra Holida,258.80,241.25,245.15,243.90,1.25,0.51
NOCIL,266.30,253.50,255.30,254.00,1.3,0.51
Century,739.70,710.65,717.15,713.55,3.6,0.5
EIH,140.80,133.70,139.40,138.70,0.7,0.5
Fortis Health,247.65,240.00,242.20,241.00,1.2,0.5
Sterlite Techno,174.50,167.50,169.55,168.70,0.85,0.5
SBI Life Insura,"1,091.90","1,062.00","1,076.50","1,071.35",5.15,0.48
IIFL Finance,325.00,311.10,318.10,316.60,1.5,0.47
L&T Finance,78.20,76.40,76.75,76.40,0.35,0.46
Timken,"1,980.50","1,931.00","1,940.05","1,931.35",8.7,0.45
Medplus Health,928.00,901.35,919.70,915.75,3.95,0.43
Bajaj Finance,"5,906.25","5,771.20","5,794.00","5,769.60",24.4,0.42
NTPC,155.35,148.40,150.15,149.60,0.55,0.37
ABB India,"2,338.00","2,268.00","2,297.05","2,289.15",7.9,0.35
EngineersInd,60.10,59.45,59.65,59.45,0.2,0.34
Procter&Gamble,"4,448.15","4,350.00","4,380.65","4,366.35",14.3,0.33
Rallis India,202.95,199.00,200.50,199.85,0.65,0.33
Chola Fin Hold,639.00,616.05,630.00,627.95,2.05,0.33
Axis Bank,684.80,668.55,675.35,673.10,2.25,0.33
ICICI Bank,725.95,707.45,711.05,709.55,1.5,0.21
AB Capital,102.35,99.10,100.05,99.85,0.2,0.2
Oracle Fin Serv,"3,275.00","3,204.55","3,223.85","3,217.45",6.4,0.2
Laxmi Organic,359.10,350.05,353.05,352.40,0.65,0.18
Coromandel Int,944.10,924.45,931.50,929.95,1.55,0.17
Aurobindo Pharm,575.00,552.80,558.80,557.95,0.85,0.15
GMR Infra,37.50,36.45,36.65,36.60,0.05,0.14
Muthoot Finance,"1,173.45","1,151.85","1,161.50","1,159.85",1.65,0.14
Ambuja Cements,367.30,362.40,363.45,363.00,0.45,0.12
Hatsun Agro,907.90,880.05,890.00,888.90,1.1,0.12
Nuvoco Vistas,308.00,292.65,299.35,299.00,0.35,0.12
Dilip Buildcon,236.25,227.00,229.20,228.95,0.25,0.11
Bajaj Finserv,"12,794.00","12,500.00","12,572.90","12,561.70",11.2,0.09
HFCL,67.45,65.05,65.90,65.85,0.05,0.08
Syngene Intl,569.45,557.65,559.95,559.50,0.45,0.08
Intellect Desig,658.00,620.80,627.30,626.85,0.45,0.07
Indiamart Inter,"4,430.00","4,247.00","4,279.15","4,276.25",2.9,0.07
Westlife Dev,469.70,457.30,460.10,459.95,0.15,0.03
Sheela Foam,"3,135.80","3,056.30","3,077.55","3,076.60",0.95,0.03
