company_name,high,low,last_price,prev_close,change,percent_gain
Aurobindo Pharm,531.15,517.20,529.25,522.45,6.8,1.3
Lakshmi Machine,"9,239.70","9,040.80","9,157.90","9,040.05",117.85,1.3
GSFC,134.25,131.10,131.90,130.25,1.65,1.27
Jubilant Food,554.45,525.25,548.30,541.45,6.85,1.27
Intellect Desig,670.90,649.65,662.35,654.10,8.25,1.26
Bharti Airtel,685.50,666.05,681.90,673.45,8.45,1.25
CSB Bank,195.80,192.40,193.95,191.55,2.4,1.25
Vedanta,217.35,209.40,216.60,213.95,2.65,1.24
Hathway Cable,17.10,16.30,16.50,16.30,0.2,1.23
Glenmark Life,449.70,442.10,447.75,442.40,5.35,1.21
Tata Coffee,201.35,196.60,200.45,198.10,2.35,1.19
United Spirits,800.75,785.85,798.10,788.80,9.3,1.18
Capri Global,698.95,685.00,692.90,684.90,8,1.17
Varroc Engineer,314.35,302.70,309.65,306.10,3.55,1.16
Indigo Paints,"1,409.75","1,390.00","1,399.85","1,384.15",15.7,1.13
Nestle,"18,023.45","17,704.50","17,994.55","17,795.05",199.5,1.12
Rain Industries,151.50,148.00,150.50,148.85,1.65,1.11
Ceat,954.80,934.30,947.60,937.25,10.35,1.1
Deepak Nitrite,"1,774.70","1,706.00","1,741.55","1,722.95",18.6,1.08
Nippon,275.90,269.25,274.95,272.05,2.9,1.07
Guj Alkali,705.95,686.05,695.95,688.80,7.15,1.04
NBCC (India),29.15,28.60,29.05,28.75,0.3,1.04
IIFL Finance,339.70,331.90,337.45,334.05,3.4,1.02
Mahindra Holida,232.40,225.25,229.60,227.30,2.3,1.01
Symphony,874.00,862.00,872.40,863.65,8.75,1.01
Tata Chemicals,805.70,788.25,803.35,795.35,8,1.01
Exide Ind,143.00,141.00,142.80,141.40,1.4,0.99
Laurus Labs,473.00,460.00,469.65,465.10,4.55,0.98
INDUS TOWERS,210.90,206.25,210.00,208.00,2,0.96
Castrol,105.10,103.50,104.90,103.90,1,0.96
FDC,250.00,241.30,247.95,245.60,2.35,0.96
Voltas,973.00,946.00,965.65,956.45,9.2,0.96
HCL Tech,989.50,973.45,984.60,975.35,9.25,0.95
MOIL,144.40,141.60,143.20,141.85,1.35,0.95
Adani Trans,"2,521.75","2,395.00","2,423.10","2,400.65",22.45,0.94
Saregama India,378.60,361.80,364.10,360.70,3.4,0.94
Mahanagar Gas,788.25,765.00,777.00,769.90,7.1,0.92
Apollo Hospital,"3,782.80","3,700.05","3,770.10","3,736.15",33.95,0.91
GAIL,134.35,130.95,133.55,132.35,1.2,0.91
Redington,129.40,126.75,128.20,127.05,1.15,0.91
IGL,365.70,359.40,363.05,359.80,3.25,0.9
Mastek,"2,124.00","2,062.45","2,110.40","2,091.55",18.85,0.9
UCO Bank,11.20,10.95,11.15,11.05,0.1,0.9
HEG,"1,004.00",981.40,990.10,981.40,8.7,0.89
Home First,750.60,735.00,745.55,739.10,6.45,0.87
SRF,"2,189.00","2,115.00","2,180.25","2,161.65",18.6,0.86
Hatsun Agro,888.60,870.10,879.90,872.60,7.3,0.84
Titan Company,"1,966.60","1,928.00","1,962.50","1,946.20",16.3,0.84
Atul,"8,120.00","8,011.20","8,090.65","8,023.85",66.8,0.83
Rail Vikas,30.35,29.95,30.25,30.00,0.25,0.83
AstraZeneca,"2,749.80","2,705.00","2,742.05","2,719.85",22.2,0.82
Mahindra Logist,468.85,457.15,462.40,458.75,3.65,0.8
PNC Infratech,241.15,237.50,239.00,237.10,1.9,0.8
Zydus Wellness,"1,645.00","1,624.05","1,636.80","1,624.05",12.75,0.79
Devyani Int,162.25,157.10,159.35,158.10,1.25,0.79
Zensar Tech,274.40,266.05,272.10,270.00,2.1,0.78
Indian Bank,151.80,149.10,150.70,149.55,1.15,0.77
Laxmi Organic,297.70,284.35,288.10,285.90,2.2,0.77
KRBL,220.20,217.00,217.75,216.15,1.6,0.74
Prince Pipes,604.00,593.00,597.35,592.95,4.4,0.74
Fine Organics,"4,897.20","4,835.90","4,869.35","4,833.85",35.5,0.73
Vinati Organics,"2,029.60","1,954.90","2,011.90","1,997.30",14.6,0.73
Balkrishna Ind,"2,213.00","2,153.80","2,187.70","2,172.05",15.65,0.72
Equitas Holding,84.50,81.55,83.50,82.90,0.6,0.72
JK Lakshmi Cem,428.80,418.85,421.05,418.05,3,0.72
Godrej Prop,"1,248.00","1,225.70","1,236.55","1,227.80",8.75,0.71
G R Infra,"1,117.90","1,090.05","1,100.70","1,092.95",7.75,0.71
Finolex Cables,382.95,378.15,381.00,378.40,2.6,0.69
Alkem Lab,"3,061.70","2,986.00","3,040.50","3,020.30",20.2,0.67
ABSL AMC,409.20,404.40,407.60,404.95,2.65,0.65
Medplus Health,774.00,746.40,756.70,751.80,4.9,0.65
Granules India,282.30,273.15,280.45,278.70,1.75,0.63
IWML,"1,561.00","1,523.45","1,554.90","1,545.20",9.7,0.63
Asian Paints,"2,798.00","2,744.80","2,790.30","2,773.15",17.15,0.62
Schaeffler Ind,"2,285.00","2,245.35","2,273.05","2,259.05",14,0.62
Ipca Labs,925.00,907.00,918.50,912.90,5.6,0.61
Larsen,"1,587.45","1,550.20","1,581.70","1,572.15",9.55,0.61
Adani Ports,684.30,673.10,682.00,677.90,4.1,0.6
Bajaj Finserv,"11,443.00","11,215.20","11,388.30","11,322.55",65.75,0.58
Infosys,"1,492.25","1,462.00","1,488.00","1,479.40",8.6,0.58
Union Bank,34.80,34.40,34.70,34.50,0.2,0.58
Max Financial,814.70,791.25,807.95,803.35,4.6,0.57
Bharat Forge,654.95,638.10,649.40,645.80,3.6,0.56
Relaxo Footwear,986.00,966.20,977.65,972.35,5.3,0.55
NTPC,142.20,139.35,141.40,140.65,0.75,0.53
Trident,38.55,38.00,38.30,38.10,0.2,0.52
CenturyPlyboard,524.25,511.75,515.65,513.00,2.65,0.52
PNB Housing Fin,333.65,326.15,329.80,328.10,1.7,0.52
Kalpataru Power,358.50,354.20,356.30,354.50,1.8,0.51
L&T Finance,69.50,68.55,69.05,68.70,0.35,0.51
COFORGE LTD.,"3,534.85","3,407.00","3,505.85","3,488.05",17.8,0.51
DLF,326.85,321.05,324.75,323.15,1.6,0.5
Can Fin Homes,444.00,436.90,441.85,439.70,2.15,0.49
Eicher Motors,"2,805.50","2,745.75","2,796.40","2,782.80",13.6,0.49
Easy Trip,405.90,397.55,402.20,400.25,1.95,0.49
Uflex,586.95,577.60,579.65,576.80,2.85,0.49
Navin Fluorine,"3,724.00","3,603.20","3,700.25","3,682.25",18,0.49
CDSL,"1,117.70","1,103.60","1,108.80","1,103.50",5.3,0.48
Maruti Suzuki,"8,467.60","8,320.00","8,443.35","8,402.60",40.75,0.48
Tata Steel Long,579.80,565.55,574.20,571.45,2.75,0.48
Amara Raja Batt,472.70,464.40,471.30,469.15,2.15,0.46
Jindal Stainles,101.50,98.50,100.25,99.80,0.45,0.45
Karur Vysya,44.80,44.05,44.25,44.05,0.2,0.45
Piramal Enter,"1,689.00","1,650.00","1,680.40","1,672.80",7.6,0.45
Godrej Agrovet,509.80,502.05,505.80,503.65,2.15,0.43
Colgate,"1,537.90","1,506.10","1,521.60","1,515.40",6.2,0.41
Cyient,769.00,752.50,763.65,760.50,3.15,0.41
NESCO,558.00,543.50,554.55,552.30,2.25,0.41
Shree Cements,"19,527.15","19,051.00","19,292.40","19,213.80",78.6,0.41
Chola Fin Hold,611.50,600.65,607.85,605.45,2.4,0.4
Thyrocare Techn,623.95,617.00,619.20,616.75,2.45,0.4
Sun Pharma Adv,207.90,203.50,205.10,204.30,0.8,0.39
TataTeleservice,121.65,118.20,119.55,119.10,0.45,0.38
Jyothy Labs,152.90,148.10,150.60,150.05,0.55,0.37
CRISIL,"3,326.05","3,230.85","3,299.10","3,287.55",11.55,0.35
V-Mart Retail,"2,595.00","2,475.00","2,496.85","2,488.30",8.55,0.34
Adani Total Gas,"2,429.90","2,377.00","2,396.80","2,389.00",7.8,0.33
Vaibhav Global,307.65,301.35,303.40,302.40,1,0.33
Motilal Oswal,766.50,747.00,759.40,757.00,2.4,0.32
AAVAS Financier,"1,972.95","1,912.00","1,946.75","1,940.70",6.05,0.31
Thermax,"2,063.45","2,022.00","2,047.55","2,041.15",6.4,0.31
UltraTechCement,"5,745.00","5,632.10","5,709.05","5,691.70",17.35,0.3
Hitachi Energy,"3,176.00","3,104.05","3,159.00","3,149.95",9.05,0.29
Edelweiss,52.50,51.45,52.30,52.15,0.15,0.29
HUDCO,35.25,34.75,34.95,34.85,0.1,0.29
Narayana Hruda,643.20,636.35,640.70,638.85,1.85,0.29
Bajaj Finance,"5,648.95","5,541.00","5,630.30","5,614.40",15.9,0.28
HDFC,"2,220.55","2,178.20","2,216.85","2,210.55",6.3,0.28
Ambuja Cements,369.90,366.05,368.55,367.55,1,0.27
Railtel,92.40,90.90,91.30,91.05,0.25,0.27
Bajaj Holdings,"4,660.00","4,555.55","4,581.35","4,569.30",12.05,0.26
Finolex Ind,138.50,136.00,137.05,136.70,0.35,0.26
Grasim,"1,357.60","1,331.60","1,350.80","1,347.25",3.55,0.26
Berger Paints,586.90,574.05,583.70,582.25,1.45,0.25
Century,819.95,798.05,808.65,806.70,1.95,0.24
Sundram,750.00,738.00,743.55,741.80,1.75,0.24
Go Fashion,995.40,980.00,988.15,986.00,2.15,0.22
JSW Energy,207.80,201.35,204.70,204.25,0.45,0.22
Solar Ind,"2,744.90","2,690.00","2,728.80","2,722.85",5.95,0.22
Sterling Wilson,302.00,296.00,297.85,297.20,0.65,0.22
Reliance,"2,442.00","2,366.10","2,413.70","2,408.70",5,0.21
Delta Corp,176.85,172.10,173.20,172.85,0.35,0.2
Sanofi India,"6,444.00","6,368.05","6,391.15","6,378.35",12.8,0.2
Kotak Mahindra,"1,684.45","1,660.05","1,670.90","1,667.75",3.15,0.19
General Insuran,116.55,113.85,115.65,115.45,0.2,0.17
Whirlpool,"1,571.65","1,546.70","1,556.00","1,553.40",2.6,0.17
SOLARA ACTIVE P,358.00,343.00,345.95,345.40,0.55,0.16
HDFC Bank,"1,360.20","1,342.25","1,355.65","1,353.75",1.9,0.14
KPIT Tech,509.45,495.85,500.05,499.35,0.7,0.14
Apollo Tyres,191.00,188.15,189.30,189.05,0.25,0.13
Just Dial,568.70,555.50,561.35,560.60,0.75,0.13
Kajaria Ceramic,971.20,940.20,960.85,959.60,1.25,0.13
PVR,"1,919.25","1,876.05","1,891.00","1,888.50",2.5,0.13
Hind Zinc,253.00,245.80,247.85,247.55,0.3,0.12
India Cements,161.80,158.15,161.30,161.10,0.2,0.12
AB Capital,91.00,89.40,90.20,90.10,0.1,0.11
BHEL,46.10,45.10,45.70,45.65,0.05,0.11
eClerx Services,"1,937.85","1,900.00","1,907.05","1,904.90",2.15,0.11
M&M Financial,182.65,176.45,178.85,178.65,0.2,0.11
C. E. Info Syst,"1,432.50","1,396.45","1,406.10","1,404.80",1.3,0.09
Poly Medicure,749.50,732.45,740.55,739.90,0.65,0.09
TCI Express,"1,605.35","1,587.10","1,592.20","1,591.15",1.05,0.07
Divis Labs,"3,679.45","3,595.15","3,639.55","3,637.55",2,0.05
Hemisphere,106.00,104.30,105.15,105.10,0.05,0.05
Sona BLW,573.70,564.85,568.00,567.70,0.3,0.05
Galaxy Surfacta,"2,864.00","2,830.00","2,849.30","2,848.85",0.45,0.02
Sun Pharma,839.65,821.90,829.40,829.25,0.15,0.02
