company_name,high,low,last_price,prev_close,change,percent_gain
Supreme Ind,"2,246.90","2,187.00","2,230.15","2,228.85",1.3,0.06
Titan Company,"2,546.00","2,502.30","2,523.85","2,522.40",1.45,0.06
Atul,"9,085.65","8,964.05","9,043.20","9,039.10",4.1,0.05
Cummins,954.70,938.90,942.25,941.80,0.45,0.05
Century,923.70,903.95,918.05,917.55,0.5,0.05
HUL,"2,378.00","2,353.00","2,361.30","2,360.15",1.15,0.05
Motilal Oswal,923.70,911.00,916.10,915.65,0.45,0.05
SIS,471.50,451.10,460.20,459.95,0.25,0.05
MRF,"73,979.95","73,113.65","73,367.70","73,338.00",29.7,0.04
Coromandel Int,762.45,752.60,756.10,756.05,0.05,0.01
