company_name,high,low,last_price,prev_close,change,percent_gain
Home First,753.00,740.05,750.85,739.60,11.25,1.52
IndusInd Bank,840.00,825.05,836.55,824.05,12.50,1.52
Tata Comm,967.00,944.25,963.95,949.55,14.40,1.52
Sona BLW,574.70,556.45,568.55,560.10,8.45,1.51
TTK Prestige,856.00,831.00,853.00,840.45,12.55,1.49
Ashok Leyland,147.50,145.00,146.95,144.80,2.15,1.48
APL Apollo,863.00,840.25,854.90,842.55,12.35,1.47
Grasim,"1,375.20","1,345.60","1,369.65","1,349.75",19.90,1.47
IRB Infra,198.80,193.70,198.10,195.25,2.85,1.46
Axis Bank,659.40,651.00,657.95,648.50,9.45,1.46
Adani Green Ene,"1,909.00","1,870.00","1,903.70","1,876.40",27.30,1.45
3M India,"22,850.00","22,400.00","22,723.00","22,397.40",325.60,1.45
Rashtriya Chem,80.70,78.00,80.20,79.05,1.15,1.45
EngineersInd,60.30,59.05,60.00,59.15,0.85,1.44
G R Infra,"1,121.30","1,092.05","1,116.05","1,100.25",15.80,1.44
NHPC,31.95,30.80,31.80,31.35,0.45,1.44
Adani Trans,"2,523.00","2,475.00","2,511.65","2,476.30",35.35,1.43
Indigo Paints,"1,465.00","1,421.05","1,436.45","1,416.20",20.25,1.43
Oracle Fin Serv,"3,110.55","3,042.80","3,095.00","3,051.45",43.55,1.43
Vinati Organics,"2,019.60","1,965.10","2,003.45","1,975.15",28.30,1.43
Balkrishna Ind,"2,241.00","2,194.65","2,226.40","2,195.45",30.95,1.41
Jubilant Food,564.75,545.05,562.95,555.10,7.85,1.41
Finolex Cables,407.00,393.10,399.60,394.10,5.50,1.4
Anupam Rasayan,629.00,614.15,622.95,614.40,8.55,1.39
Bharti Airtel,694.95,684.20,693.95,684.45,9.50,1.39
Deepak Nitrite,"1,747.85","1,702.35","1,743.30","1,719.60",23.70,1.38
Hind Copper,88.75,83.30,88.05,86.85,1.20,1.38
HDFC Bank,"1,373.40","1,347.10","1,371.25","1,352.60",18.65,1.38
TCS,"3,268.50","3,202.25","3,260.75","3,216.30",44.45,1.38
"NALCO",70.80,66.95,70.50,69.55,0.95,1.37
Amara Raja Batt,467.75,457.10,466.10,459.85,6.25,1.36
FSN E-Co Nykaa,"1,406.70","1,386.40","1,402.20","1,383.45",18.75,1.36
IWML,"1,549.95","1,478.50","1,532.55","1,511.95",20.60,1.36
L&T Infotech,"4,039.00","3,959.00","4,012.80","3,959.10",53.70,1.36
eClerx Services,"1,987.50","1,950.00","1,979.70","1,953.40",26.30,1.35
Triveni Engg,235.00,221.20,233.00,229.90,3.10,1.35
Brigade Ent,447.00,434.25,443.35,437.50,5.85,1.34
Marico,501.90,480.15,498.85,492.25,6.60,1.34
MTAR Tech,"1,242.50","1,220.00","1,233.90","1,217.95",15.95,1.31
Venkys,"2,020.00","1,945.00","1,972.80","1,947.35",25.45,1.31
Castrol,107.15,105.50,106.90,105.55,1.35,1.28
Laurus Labs,470.50,460.00,469.05,463.15,5.90,1.27
Zydus Life,368.00,360.80,365.80,361.30,4.50,1.25
Finolex Ind,140.05,137.75,139.45,137.75,1.70,1.23
ACC,"2,179.90","2,148.00","2,174.35","2,148.05",26.30,1.22
HDFC,"2,234.00","2,186.00","2,229.50","2,202.90",26.60,1.21
Lux Industries,"1,930.50","1,865.00","1,921.20","1,898.25",22.95,1.21
Suprajit Eng,337.20,330.10,335.90,331.90,4.00,1.21
Tata Chemicals,814.50,801.90,813.15,803.40,9.75,1.21
Torrent Power,479.20,469.20,477.60,471.95,5.65,1.2
Adani Enterpris,"2,277.00","2,236.50","2,272.85","2,246.45",26.40,1.18
FDC,250.00,242.20,248.25,245.35,2.90,1.18
IGL,365.10,358.25,364.65,360.50,4.15,1.15
IRCTC,579.15,557.00,577.30,570.85,6.45,1.13
Mazagon Dock,256.75,250.25,255.55,252.70,2.85,1.13
Endurance Techn,"1,474.40","1,441.95","1,466.60","1,450.60",16.00,1.1
REC,129.80,127.40,129.65,128.25,1.40,1.09
Federal Bank,95.80,93.80,95.55,94.55,1.00,1.06
Infosys,"1,500.00","1,470.00","1,491.65","1,475.95",15.70,1.06
Tata Motors,417.30,410.65,416.35,412.00,4.35,1.06
Sunteck Realty,516.90,505.65,510.55,505.25,5.30,1.05
Welspun India,72.75,70.80,72.05,71.30,0.75,1.05
NBCC (India),29.30,28.05,29.10,28.80,0.30,1.04
Tata Inv Corp,"1,359.00","1,329.20","1,348.75","1,335.05",13.70,1.03
Prism Johnson,110.55,107.00,108.55,107.45,1.10,1.02
Poonawalla Fin,232.20,227.10,230.20,227.90,2.30,1.01
Indoco Remedies,378.75,369.00,376.40,372.75,3.65,0.98
Go Fashion,"1,019.00",991.00,"1,012.00","1,002.30",9.70,0.97
GNFC,605.95,592.00,603.25,597.45,5.80,0.97
Rattanindia Ent,41.70,40.80,41.45,41.05,0.40,0.97
Divis Labs,"3,660.70","3,600.00","3,644.80","3,610.05",34.75,0.96
Alembic Pharma,735.00,723.00,730.40,723.55,6.85,0.95
Jindal Steel,335.10,320.00,333.75,330.60,3.15,0.95
Piramal Enter,"1,716.00","1,680.10","1,712.80","1,696.75",16.05,0.95
UPL,664.15,652.60,662.50,656.40,6.10,0.93
GE Shipping,413.00,397.00,406.80,403.10,3.70,0.92
Alkem Lab,"3,180.00","3,046.05","3,078.05","3,050.25",27.80,0.91
ICICI Bank,731.90,722.00,725.95,719.45,6.50,0.9
Sonata,684.95,670.10,680.25,674.20,6.05,0.9
Manappuram Fin,90.90,88.30,90.55,89.75,0.80,0.89
Chambal Fert,287.70,278.15,282.20,279.75,2.45,0.88
Cipla,950.00,933.15,945.60,937.40,8.20,0.87
Prince Pipes,599.80,591.25,597.60,592.45,5.15,0.87
Union Bank,35.00,34.55,34.90,34.60,0.30,0.87
CenturyPlyboard,525.80,510.70,521.40,516.95,4.45,0.86
Equitas Holding,88.50,84.15,87.50,86.75,0.75,0.86
Metropolis,"1,469.90","1,433.70","1,459.55","1,447.30",12.25,0.85
ITC,290.00,285.30,289.30,286.90,2.40,0.84
PNB,30.05,29.55,29.95,29.70,0.25,0.84
Ircon Internati,37.25,36.50,36.85,36.55,0.30,0.82
Bharat Elec,231.70,224.15,231.05,229.20,1.85,0.81
Bank of Baroda,100.70,98.70,99.45,98.65,0.80,0.81
CRISIL,"3,389.50","3,304.60","3,364.95","3,337.85",27.10,0.81
Graphite India,393.80,384.25,391.45,388.30,3.15,0.81
Nuvoco Vistas,302.20,293.25,298.40,296.00,2.40,0.81
Max Healthcare,374.90,362.70,369.60,366.65,2.95,0.8
Aditya Birla F,244.70,235.50,243.40,241.50,1.90,0.79
Rossari,867.00,849.00,857.95,851.40,6.55,0.77
Exide Ind,142.35,140.45,141.80,140.75,1.05,0.75
Sun Pharma Adv,205.75,202.05,204.35,202.85,1.50,0.74
Avanti Feeds,435.00,427.00,433.55,430.40,3.15,0.73
CESC,72.50,70.70,72.15,71.65,0.50,0.7
Railtel,94.65,91.70,92.95,92.30,0.65,0.7
IFB Industries,935.00,914.15,928.25,921.90,6.35,0.69
Indiamart Inter,"3,780.00","3,676.00","3,735.15","3,709.65",25.50,0.69
SKF India,"3,863.95","3,789.00","3,812.30","3,786.50",25.80,0.68
Tech Mahindra,"1,014.90","1,001.60","1,009.90","1,003.20",6.70,0.67
Sterlite Techno,145.75,143.10,144.90,143.95,0.95,0.66
Motilal Oswal,763.05,746.00,760.95,756.05,4.90,0.65
Navin Fluorine,"3,784.85","3,692.85","3,775.50","3,751.00",24.50,0.65
Can Fin Homes,452.35,445.30,450.20,447.35,2.85,0.64
City Union Bank,141.85,138.10,141.30,140.40,0.90,0.64
HFCL,55.70,54.35,55.20,54.85,0.35,0.64
General Insuran,116.10,112.40,115.35,114.65,0.70,0.61
Cera Sanitary,"4,233.35","4,175.00","4,210.55","4,185.55",25.00,0.6
Triveni Turbine,161.90,156.65,160.20,159.25,0.95,0.6
Restaurant Bran,111.85,109.00,111.10,110.45,0.65,0.59
TataTeleservice,120.50,116.60,119.00,118.30,0.70,0.59
Wipro,418.60,413.10,416.05,413.60,2.45,0.59
Nippon,280.25,276.40,279.10,277.50,1.60,0.58
Shipping Corp,98.15,94.65,96.65,96.10,0.55,0.57
TCNS Clothing C,544.45,522.00,536.90,533.90,3.00,0.56
Tata Power,214.75,210.10,214.00,212.80,1.20,0.56
Sanofi India,"6,510.00","6,411.00","6,480.05","6,444.55",35.50,0.55
Tata Steel Long,579.85,566.75,574.35,571.25,3.10,0.54
Sudarshan Chem,421.00,416.00,419.75,417.55,2.20,0.53
Garware Technic,"3,218.00","3,152.10","3,169.25","3,152.75",16.50,0.52
MCX India,"1,336.50","1,292.90","1,310.45","1,303.70",6.75,0.52
Shriram Trans,"1,296.30","1,270.10","1,284.05","1,277.40",6.65,0.52
Clean Science,"1,474.50","1,440.90","1,467.60","1,460.20",7.40,0.51
KEI Industries,"1,242.40","1,204.45","1,222.75","1,216.55",6.20,0.51
Sobha,593.00,568.45,583.70,580.75,2.95,0.51
APTUS VALUE,265.00,259.10,263.55,262.25,1.30,0.5
Latent View,343.90,335.15,341.75,340.05,1.70,0.5
Rail Vikas,30.50,30.00,30.40,30.25,0.15,0.5
AAVAS Financier,"2,030.15","1,970.50","1,998.10","1,988.40",9.70,0.49
Cochin Shipyard,314.15,310.10,313.25,311.80,1.45,0.47
HEG,"1,005.20",980.15,"1,000.20",995.50,4.70,0.47
Shriram City,"1,764.05","1,728.85","1,749.50","1,741.25",8.25,0.47
CHEMPLAST SANMA,495.00,478.00,490.90,488.65,2.25,0.46
Krishna Inst.,"1,219.90","1,190.00","1,205.80","1,200.25",5.55,0.46
SBI Life Insura,"1,125.00","1,111.00","1,116.10","1,111.00",5.10,0.46
HCL Tech,999.00,980.05,986.60,982.15,4.45,0.45
Ratnamani Metal,"1,688.95","1,641.00","1,669.65","1,662.20",7.45,0.45
Ambuja Cements,370.35,366.95,368.25,366.65,1.60,0.44
HUDCO,35.35,34.55,34.85,34.70,0.15,0.43
Solar Ind,"2,705.80","2,619.75","2,681.60","2,670.95",10.65,0.4
TeamLease Ser.,"3,424.95","3,340.55","3,408.25","3,394.65",13.60,0.4
UTI AMC,672.90,655.35,667.85,665.35,2.50,0.38
Pfizer,"4,145.00","4,107.00","4,125.65","4,110.50",15.15,0.37
Phoenix Mills,"1,186.00","1,145.50","1,182.00","1,177.90",4.10,0.35
Carborundum,758.30,737.45,749.00,746.45,2.55,0.34
Devyani Int,163.70,156.10,163.25,162.70,0.55,0.34
JSW Steel,557.30,541.00,554.55,552.65,1.90,0.34
Guj State Petro,229.15,222.15,227.20,226.45,0.75,0.33
Bank of Mah,15.85,15.65,15.80,15.75,0.05,0.32
Godfrey Phillip,"1,087.95","1,056.00","1,074.55","1,071.15",3.40,0.32
SRF,"2,067.00","2,002.20","2,059.20","2,052.70",6.50,0.32
V-Guard Ind,222.85,218.90,220.35,219.65,0.70,0.32
Hathway Cable,16.50,16.25,16.40,16.35,0.05,0.31
Lupin,634.00,621.10,629.95,628.00,1.95,0.31
Lakshmi Machine,"9,258.00","9,131.25","9,216.20","9,187.50",28.70,0.31
Hikal,236.35,227.50,233.95,233.25,0.70,0.3
Procter&Gamble,"4,333.15","4,255.60","4,296.00","4,283.65",12.35,0.29
KPIT Tech,507.40,495.00,504.00,502.55,1.45,0.29
Astral Ltd,"1,710.45","1,668.65","1,701.30","1,696.50",4.80,0.28
Sheela Foam,"2,689.80","2,651.70","2,671.40","2,663.85",7.55,0.28
Sapphire Foods,"1,240.80","1,127.15","1,141.45","1,138.35",3.10,0.27
Rain Industries,153.00,148.75,152.55,152.15,0.40,0.26
Torrent Pharma,"2,918.20","2,886.30","2,899.50","2,892.10",7.40,0.26
Equitas Bank,39.50,38.40,39.35,39.25,0.10,0.25
IRFC,20.00,19.85,19.95,19.90,0.05,0.25
GlaxoSmithKline,"1,554.95","1,538.00","1,547.40","1,543.70",3.70,0.24
GMM Pfaudler,"4,350.00","4,295.25","4,321.00","4,310.70",10.30,0.24
Symphony,885.45,870.00,879.95,877.80,2.15,0.24
Wockhardt,207.40,201.50,206.15,205.65,0.50,0.24
INOX Leisure,518.35,511.45,516.95,515.75,1.20,0.23
Sun Pharma,842.65,831.25,837.70,835.80,1.90,0.23
Just Dial,573.00,560.00,566.20,564.95,1.25,0.22
Metro Brands,599.00,572.00,589.50,588.35,1.15,0.2
Eris Life,644.65,636.00,642.65,641.40,1.25,0.19
Indian Hotels,238.00,233.95,236.90,236.45,0.45,0.19
Kajaria Ceramic,974.30,939.90,949.85,948.55,1.30,0.14
Balaji Amines,"2,896.65","2,856.35","2,878.45","2,875.00",3.45,0.12
PNB Housing Fin,331.55,324.10,329.25,328.85,0.40,0.12
Dr Lal PathLab,"2,269.00","2,207.95","2,219.20","2,216.75",2.45,0.11
Chola Invest.,652.00,635.00,643.65,643.00,0.65,0.1
ITI,100.25,97.10,97.85,97.75,0.10,0.1
Chola Fin Hold,616.00,590.50,606.75,606.25,0.50,0.08
Glenmark Life,454.60,448.00,449.60,449.35,0.25,0.06
Elgi Equipments,378.95,366.65,374.55,374.45,0.10,0.03
Medplus Health,771.00,755.90,760.85,760.60,0.25,0.03
Galaxy Surfacta,"2,886.10","2,863.00","2,871.85","2,871.70",0.15,0.01
