company_name,high,low,last_price,prev_close,change,percent_gain
Tata Steel,"1,534.50","1,472.20","1,519.40","1,461.65",57.75,3.95
Bajaj Finance,"6,395.00","6,103.85","6,377.15","6,156.55",220.6,3.58
M&M,803.95,780.25,799.30,778.65,20.65,2.65
IOC,107.45,104.30,107.20,104.65,2.55,2.44
Britannia,"3,673.95","3,553.05","3,655.30","3,579.55",75.75,2.12
BPCL,467.60,455.05,464.00,454.90,9.1,2
JSW Steel,770.60,739.20,761.65,749.05,12.6,1.68
Bajaj Finserv,"14,607.00","14,309.00","14,549.30","14,317.50",231.8,1.62
Reliance,"2,203.00","2,128.15","2,173.50","2,145.65",27.85,1.3
HDFC,"2,734.45","2,693.80","2,731.15","2,704.15",27,1
HUL,"2,436.85","2,392.65","2,426.40","2,404.50",21.9,0.91
NTPC,119.40,118.10,118.85,118.25,0.6,0.51
HDFC Life,675.50,666.00,673.55,670.50,3.05,0.45
Adani Ports,716.45,702.00,706.90,704.15,2.75,0.39
HCL Tech,"1,129.35","1,114.35","1,123.65","1,119.45",4.2,0.38
Sun Pharma,783.00,771.05,780.80,778.30,2.5,0.32
HDFC Bank,"1,535.00","1,521.45","1,530.60","1,526.20",4.4,0.29
TCS,"3,494.35","3,436.50","3,472.95","3,463.40",9.55,0.28
Axis Bank,765.80,756.00,762.00,759.90,2.1,0.28
Dr Reddys Labs,"4,686.65","4,609.00","4,661.15","4,652.20",8.95,0.19
Nestle,"18,499.00","18,177.15","18,295.25","18,269.55",25.7,0.14
SBI Life Insura,"1,144.50","1,128.35","1,139.10","1,138.60",0.5,0.04
