company_name,high,low,last_price,prev_close,change,percent_gain
Tata Comm,"1,319.10","1,265.95","1,312.35","1,282.50",29.85,2.33
Godfrey Phillip,"1,374.80","1,299.95","1,320.65","1,290.65",30.00,2.32
HDFC Life,560.75,541.00,559.30,546.70,12.60,2.3
HPCL,303.15,292.60,299.70,293.00,6.70,2.29
Indoco Remedies,382.00,368.00,378.50,370.05,8.45,2.28
Mishra Dhatu Ni,207.40,199.70,204.25,199.70,4.55,2.28
Ramco Cements,811.00,777.60,805.40,787.55,17.85,2.27
NLC India,80.80,76.50,77.70,76.00,1.70,2.24
Varun Beverages,"1,119.00","1,060.60","1,070.20","1,046.75",23.45,2.24
Bharti Airtel,744.50,723.95,739.35,723.50,15.85,2.19
Rail Vikas,35.75,34.50,35.40,34.65,0.75,2.16
Indian Bank,165.60,161.30,164.75,161.30,3.45,2.14
Firstsource Sol,130.30,124.10,127.85,125.20,2.65,2.12
Syngene Intl,630.75,609.95,627.45,614.50,12.95,2.11
Ceat,"1,126.80","1,093.40","1,110.50","1,088.15",22.35,2.05
ICICI Prudentia,527.55,512.10,526.25,515.80,10.45,2.03
TML-D,222.40,216.20,220.85,216.50,4.35,2.01
Dr Reddys Labs,"4,340.00","4,213.05","4,293.40","4,209.70",83.70,1.99
Nestle,"18,418.95","17,989.95","18,305.20","17,948.60",356.60,1.99
MRF,"68,352.25","66,501.60","67,670.40","66,361.40","1,309.00",1.97
Caplin Labs,794.75,773.20,788.35,773.70,14.65,1.89
HDFC,"2,188.90","2,144.00","2,180.20","2,140.20",40.00,1.87
GNFC,876.85,856.65,866.90,851.40,15.50,1.82
Petronet LNG,207.00,202.05,206.75,203.10,3.65,1.8
HCL Tech,"1,094.80","1,064.70","1,089.40","1,070.25",19.15,1.79
Mahindra CIE,193.00,187.95,190.50,187.15,3.35,1.79
Hind Zinc,349.90,342.05,347.45,341.45,6.00,1.76
Rashtriya Chem,108.35,104.90,106.80,104.95,1.85,1.76
Bajaj Auto,"3,734.95","3,652.30","3,720.75","3,657.15",63.60,1.74
Fine Organics,"4,495.00","4,395.00","4,463.35","4,387.10",76.25,1.74
Bosch,"14,460.00","14,205.35","14,371.30","14,127.55",243.75,1.73
Pidilite Ind,"2,382.00","2,315.30","2,368.90","2,328.55",40.35,1.73
TVS Motor,657.35,637.00,651.70,640.60,11.10,1.73
NESCO,595.00,583.90,591.70,581.75,9.95,1.71
Sonata,803.00,779.85,798.50,785.15,13.35,1.7
Bank of Mah,18.40,17.85,18.25,17.95,0.30,1.67
Blue Star,"1,167.15","1,140.70","1,162.80","1,143.85",18.95,1.66
IEX,234.40,228.15,232.05,228.25,3.80,1.66
Infosys,"1,596.30","1,563.00","1,587.70","1,562.00",25.70,1.65
Heidelberg Cem,206.10,200.05,204.65,201.35,3.30,1.64
Whirlpool,"1,628.00","1,593.00","1,621.70","1,595.90",25.80,1.62
Colgate,"1,532.90","1,487.05","1,526.25","1,502.60",23.65,1.57
Jyothy Labs,161.90,153.75,156.30,153.90,2.40,1.56
Sharda Crop,694.65,652.20,664.65,654.45,10.20,1.56
INDUS TOWERS,217.50,212.75,216.95,213.65,3.30,1.54
ICICI Lombard ,"1,375.00","1,337.50","1,363.10","1,342.40",20.70,1.54
ZFCVINDIA,"7,819.95","7,599.00","7,762.70","7,645.25",117.45,1.54
Laurus Labs,611.90,594.60,606.10,596.95,9.15,1.53
Prestige Estate,502.00,483.45,495.60,488.15,7.45,1.53
Tata Elxsi,"7,975.00","7,733.05","7,807.70","7,693.15",114.55,1.49
Galaxy Surfacta,"3,002.00","2,918.40","2,986.00","2,942.70",43.30,1.47
Berger Paints,723.00,707.35,712.85,702.70,10.15,1.44
Blue Dart,"6,726.55","6,534.75","6,607.70","6,514.55",93.15,1.43
HEG,"1,350.00","1,320.50","1,337.60","1,318.75",18.85,1.43
Interglobe Avi,"1,906.50","1,867.20","1,896.35","1,869.55",26.80,1.43
Relaxo Footwear,"1,127.50","1,100.00","1,111.45","1,095.75",15.70,1.43
India Cements,215.70,207.30,210.80,207.85,2.95,1.42
Ircon Internati,43.45,42.45,43.15,42.55,0.60,1.41
Trent,"1,285.65","1,251.00","1,265.90","1,248.45",17.45,1.4
Suprajit Eng,385.00,373.70,380.20,374.95,5.25,1.4
United Brewerie,"1,503.05","1,461.95","1,481.80","1,461.40",20.40,1.4
PVR,"1,834.65","1,781.35","1,812.40","1,787.70",24.70,1.38
HFCL,79.00,76.90,77.70,76.65,1.05,1.37
Varroc Engineer,435.00,414.25,429.05,423.25,5.80,1.37
Century,884.05,860.55,868.80,857.20,11.60,1.35
Vardhman Text,456.50,439.00,444.00,438.15,5.85,1.34
Nippon,332.40,321.20,324.60,320.30,4.30,1.34
La Opala RG,384.85,371.10,379.10,374.15,4.95,1.32
IDBI Bank,46.85,45.65,46.55,45.95,0.60,1.31
Finolex Ind,165.00,160.55,163.10,161.00,2.10,1.3
Guj State Petro,282.95,274.40,280.00,276.40,3.60,1.3
Marico,514.35,502.00,510.65,504.10,6.55,1.3
Symphony,"1,155.00","1,092.00","1,112.00","1,097.70",14.30,1.3
Tata Power,254.70,246.55,249.65,246.45,3.20,1.3
Zydus Life,362.95,354.05,360.95,356.35,4.60,1.29
Elgi Equipments,319.70,307.00,309.35,305.40,3.95,1.29
Aurobindo Pharm,679.35,657.15,670.65,662.15,8.50,1.28
Bajaj Holdings,"5,295.15","5,123.15","5,257.10","5,191.30",65.80,1.27
KRBL,250.50,244.60,246.40,243.35,3.05,1.25
SUMITOMO,425.00,412.55,420.10,414.90,5.20,1.25
JK Lakshmi Cem,450.45,433.10,445.90,440.50,5.40,1.23
Titan Company,"2,505.00","2,442.70","2,482.70","2,452.60",30.10,1.23
Valiant Organic,934.25,894.95,921.00,909.85,11.15,1.23
Mah Seamless,598.85,582.10,593.35,586.25,7.10,1.21
Bharat Elec,255.60,250.60,253.30,250.30,3.00,1.2
CreditAccess Gr,"1,040.25","1,000.00","1,010.85",999.00,11.85,1.19
Exide Ind,155.25,152.80,154.50,152.70,1.80,1.18
Cipla,"1,015.00",990.05,"1,012.05","1,000.30",11.75,1.17
Westlife Dev,499.70,480.00,483.45,477.95,5.50,1.15
Avenue Supermar,"4,065.00","4,000.00","4,054.80","4,008.90",45.90,1.14
Wipro,540.55,531.35,536.50,530.45,6.05,1.14
Alembic Pharma,765.50,749.15,758.10,749.70,8.40,1.12
Britannia,"3,335.00","3,242.00","3,304.20","3,267.90",36.30,1.11
Finolex Cables,419.00,407.60,413.65,409.10,4.55,1.11
Future Consumer,4.65,4.55,4.60,4.55,0.05,1.1
Garden Reach Sh,297.00,276.70,290.15,287.00,3.15,1.1
Yes Bank,14.15,13.70,13.90,13.75,0.15,1.09
Havells India,"1,304.70","1,277.70","1,299.35","1,285.80",13.55,1.05
Prince Pipes,692.95,676.80,681.30,674.30,7.00,1.04
JTEKT India ,80.10,77.25,78.60,77.80,0.80,1.03
MphasiS,"2,959.15","2,828.00","2,886.05","2,857.05",29.00,1.02
Adani Ports,835.95,820.00,827.65,819.30,8.35,1.02
CDSL,"1,444.00","1,405.95","1,418.45","1,404.20",14.25,1.01
Vodafone Idea,10.15,9.85,10.00,9.90,0.10,1.01
Jubilant Food,556.80,538.65,551.70,546.20,5.50,1.01
Dalmia Bharat,"1,622.00","1,545.25","1,588.95","1,573.05",15.90,1.01
Divis Labs,"4,487.10","4,383.30","4,455.65","4,411.40",44.25,1
Lupin,797.50,770.00,777.20,769.50,7.70,1
M&M,889.90,873.45,881.25,872.50,8.75,1
Happiest Minds ,"1,047.50","1,010.25","1,015.60","1,005.70",9.90,0.98
Muthoot Finance,"1,320.35","1,300.55","1,316.15","1,303.50",12.65,0.97
Ipca Labs,"1,053.50","1,008.00","1,026.15","1,016.40",9.75,0.96
Thermax,"2,300.00","2,125.00","2,162.60","2,141.95",20.65,0.96
Sundram,863.15,831.10,852.00,843.95,8.05,0.95
Guj Amb Exports,386.70,336.05,355.80,352.50,3.30,0.94
Grasim,"1,759.00","1,717.05","1,736.60","1,720.40",16.20,0.94
INOX Leisure,506.00,490.80,496.40,491.80,4.60,0.94
Suzlon Energy,11.10,10.55,10.75,10.65,0.10,0.94
Alkem Lab,"3,422.20","3,357.75","3,406.30","3,374.85",31.45,0.93
Procter&Gamble,"4,400.00","4,212.10","4,296.45","4,257.10",39.35,0.92
Godrej Ind,498.30,489.90,493.05,488.55,4.50,0.92
IFB Industries,985.30,932.05,954.20,945.55,8.65,0.91
IndusInd Bank,982.75,952.50,972.55,963.80,8.75,0.91
Gillette India,"5,140.00","5,028.00","5,113.30","5,067.40",45.90,0.91
HDFC Bank,"1,359.90","1,335.35","1,354.30","1,342.20",12.10,0.9
Mindtree,"3,720.00","3,590.40","3,668.35","3,635.65",32.70,0.9
Schneider Infra,129.00,124.35,126.75,125.70,1.05,0.84
CG Consumer,383.00,372.50,377.30,374.20,3.10,0.83
EngineersInd,68.75,67.15,67.95,67.40,0.55,0.82
GlaxoSmithKline,"1,670.00","1,627.60","1,638.20","1,624.80",13.40,0.82
Kotak Mahindra,"1,727.00","1,683.40","1,721.30","1,707.50",13.80,0.81
ITI,103.00,101.00,101.55,100.75,0.80,0.79
Endurance Techn,"1,169.05","1,150.65","1,159.65","1,150.65",9.00,0.78
Hindalco,549.00,536.60,545.00,540.80,4.20,0.78
Intellect Desig,847.00,823.05,836.00,829.65,6.35,0.77
Indiabulls Hsg,160.40,155.35,158.35,157.15,1.20,0.76
Mah Scooters,"3,918.00","3,836.10","3,898.05","3,869.40",28.65,0.74
Bharat Forge,752.00,723.00,731.25,725.95,5.30,0.73
Adani Enterpris,"2,207.95","2,161.90","2,183.95","2,168.30",15.65,0.72
Metropolis,"2,526.00","2,450.00","2,460.65","2,443.65",17.00,0.7
Coal India,205.55,197.10,199.10,197.75,1.35,0.68
City Union Bank,134.60,132.20,133.30,132.40,0.90,0.68
Sundaram-Clayto,"3,710.00","3,590.00","3,642.20","3,617.55",24.65,0.68
Torrent Pharma,"2,900.00","2,843.15","2,859.65","2,840.35",19.30,0.68
Info Edge,"4,709.00","4,597.40","4,643.05","4,611.95",31.10,0.67
SIS,506.60,496.65,501.35,498.00,3.35,0.67
Jindal Saw,101.10,96.65,97.85,97.20,0.65,0.67
Sun Pharma Adv,283.00,273.00,275.15,273.35,1.80,0.66
Godrej Prop,"1,592.95","1,563.00","1,575.65","1,565.95",9.70,0.62
Coromandel Int,843.00,826.70,837.50,832.40,5.10,0.61
Chola Fin Hold,661.95,640.00,645.35,641.45,3.90,0.61
Tech Mahindra,"1,320.95","1,295.75","1,309.20","1,301.20",8.00,0.61
Sequent Scienti,137.90,134.00,134.80,134.00,0.80,0.6
Balmer Lawrie,128.90,126.05,127.45,126.70,0.75,0.59
Hatsun Agro,"1,144.70","1,109.00","1,115.50","1,109.00",6.50,0.59
Welspun Corp,206.95,200.00,203.25,202.05,1.20,0.59
Jindal Steel,563.25,549.75,556.95,553.75,3.20,0.58
Dixon Technolog,"4,275.95","4,163.15","4,221.10","4,197.00",24.10,0.57
GMM Pfaudler,"4,770.00","4,625.00","4,727.90","4,701.05",26.85,0.57
BHEL,54.50,53.10,53.85,53.55,0.30,0.56
ICICI Securitie,638.00,622.00,628.50,625.00,3.50,0.56
Oil India,248.85,239.80,241.70,240.35,1.35,0.56
Torrent Power,556.60,545.60,550.65,547.60,3.05,0.56
Gujarat Gas,519.90,509.20,514.45,511.65,2.80,0.55
IOB,18.90,18.60,18.70,18.60,0.10,0.54
SRF,"2,617.65","2,501.65","2,542.65","2,528.95",13.70,0.54
Polycab,"2,678.10","2,592.05","2,617.90","2,604.10",13.80,0.53
MAS Financial S,636.55,619.00,628.60,625.35,3.25,0.52
Hero Motocorp,"2,315.00","2,261.65","2,274.85","2,263.25",11.60,0.51
Alembic,82.50,79.50,80.75,80.35,0.40,0.5
Asahi India,449.85,433.00,443.45,441.25,2.20,0.5
Zydus Wellness,"1,657.00","1,610.00","1,624.65","1,616.50",8.15,0.5
Polyplex Corp,"2,695.90","2,607.30","2,624.45","2,611.35",13.10,0.5
United Spirits,873.20,858.15,863.10,859.00,4.10,0.48
NMDC,171.60,168.30,170.00,169.20,0.80,0.47
Dr Lal PathLab,"2,810.25","2,706.05","2,727.40","2,714.95",12.45,0.46
Schaeffler Ind,"2,057.00","2,015.65","2,044.95","2,035.95",9.00,0.44
Just Dial,940.00,888.05,894.45,890.60,3.85,0.43
Supreme Ind,"2,020.00","1,985.00","1,996.85","1,988.55",8.30,0.42
Voltas,"1,255.60","1,224.55","1,250.60","1,245.45",5.15,0.41
Amara Raja Batt,568.50,557.20,561.55,559.35,2.20,0.39
Honeywell Autom,"40,589.90","39,550.00","40,318.50","40,161.95",156.55,0.39
Deepak Nitrite,"2,251.50","2,187.35","2,219.75","2,211.40",8.35,0.38
NBCC (India),39.40,38.80,39.15,39.00,0.15,0.38
MCX India,"1,366.75","1,327.00","1,343.25","1,338.30",4.95,0.37
Mazagon Dock,323.50,311.00,314.30,313.15,1.15,0.37
Tata Inv Corp,"1,472.75","1,451.20","1,466.70","1,461.35",5.35,0.37
Venkys,"2,231.00","2,182.50","2,197.75","2,189.55",8.20,0.37
Bayer CropScien,"4,945.00","4,870.00","4,905.95","4,888.40",17.55,0.36
Pfizer,"4,495.00","4,441.00","4,460.75","4,444.75",16.00,0.36
SJVN,29.90,29.20,29.40,29.30,0.10,0.34
SBI Life Insura,"1,135.70","1,117.70","1,128.35","1,124.70",3.65,0.32
L&T Finance,82.00,80.10,80.95,80.70,0.25,0.31
Bank of India,50.30,49.40,49.60,49.45,0.15,0.3
Tanla Platforms,"1,509.00","1,460.95","1,477.35","1,473.00",4.35,0.3
Poly Medicure,929.40,891.10,896.35,894.05,2.30,0.26
Central Bank,20.05,19.60,19.90,19.85,0.05,0.25
NFL,60.95,59.60,60.05,59.90,0.15,0.25
Dabur India,556.30,542.35,550.30,549.00,1.30,0.24
Ashoka Buildcon,90.10,88.40,88.95,88.75,0.20,0.23
Mahanagar Gas,822.00,799.10,811.50,809.60,1.90,0.23
EIH,161.75,157.00,160.15,159.80,0.35,0.22
Oberoi Realty,986.80,958.00,964.10,961.95,2.15,0.22
Route,"1,574.00","1,523.80","1,548.35","1,545.45",2.90,0.19
Tata Chemicals,985.75,960.00,970.35,968.55,1.80,0.19
AB Capital,111.35,107.50,109.95,109.75,0.20,0.18
Emami,486.60,468.75,475.95,475.10,0.85,0.18
Balaji Amines,"3,300.00","3,158.45","3,175.25","3,169.75",5.50,0.17
Sterlite Techno,209.70,201.30,203.10,202.75,0.35,0.17
KEC Intl,407.50,398.20,399.75,399.10,0.65,0.16
Sun Pharma,931.00,916.05,923.50,922.00,1.50,0.16
Aarti Ind,949.50,930.25,940.65,939.20,1.45,0.15
Vaibhav Global,498.55,480.00,483.10,482.40,0.70,0.15
Timken,"2,175.60","2,079.95","2,102.95","2,100.00",2.95,0.14
IDFC First Bank,40.45,39.70,40.10,40.05,0.05,0.12
Sheela Foam,"3,859.95","3,760.10","3,770.00","3,765.45",4.55,0.12
Castrol,105.70,104.60,104.90,104.80,0.10,0.1
Uflex,697.65,674.15,678.60,677.95,0.65,0.1
IDFC,58.85,57.70,58.35,58.30,0.05,0.09
New India Assur,115.90,114.45,115.40,115.30,0.10,0.09
Sanofi India,"7,059.80","7,001.00","7,020.90","7,015.50",5.40,0.08
Orient Electric,332.80,325.45,330.20,329.95,0.25,0.08
Siemens,"2,400.05","2,350.00","2,383.80","2,382.05",1.75,0.07
Strides Pharma ,343.85,333.05,337.55,337.30,0.25,0.07
eClerx Services,"2,448.10","2,332.65","2,427.50","2,425.95",1.55,0.06
Affle India,"1,236.45","1,205.55","1,207.75","1,207.55",0.20,0.02
SBI Card,803.00,787.25,794.55,794.45,0.10,0.01
