company_name,high,low,last_price,prev_close,change,percent_gain
Bajaj Electric,"1,158.40","1,080.00","1,146.80","1,123.10",23.7,2.11
CCL Products,451.00,426.35,447.75,438.50,9.25,2.11
Godrej Prop,"1,510.70","1,432.00","1,502.15","1,471.45",30.7,2.09
Ujjivan Small,17.40,16.35,17.20,16.85,0.35,2.08
NOCIL,214.90,199.10,209.50,205.25,4.25,2.07
Max Healthcare,377.15,360.15,374.40,366.85,7.55,2.06
SUMITOMO,379.40,360.00,376.65,369.10,7.55,2.05
HPCL,274.60,263.05,273.25,267.80,5.45,2.04
Affle India,"1,227.40","1,158.00","1,218.25","1,194.05",24.2,2.03
Coromandel Int,775.65,747.40,773.90,758.55,15.35,2.02
Laurus Labs,543.80,523.10,541.55,530.95,10.6,2
Zensar Tech,354.00,330.65,346.35,339.70,6.65,1.96
Grasim,"1,604.40","1,538.45","1,598.50","1,567.85",30.65,1.95
J. K. Cement,"2,859.85","2,711.00","2,846.80","2,793.10",53.7,1.92
MphasiS,"3,132.65","2,975.00","3,108.70","3,050.40",58.3,1.91
MRPL,40.70,38.55,40.20,39.45,0.75,1.9
Atul,"9,307.00","8,972.10","9,256.55","9,085.45",171.1,1.88
Page Industries,"42,499.90","40,450.00","42,256.20","41,476.60",779.6,1.88
WABCO India,"7,596.00","7,280.80","7,559.90","7,421.20",138.7,1.87
JSW Energy,342.00,321.00,340.20,334.00,6.2,1.86
NESCO,561.30,540.00,557.35,547.30,10.05,1.84
Polycab,"2,387.90","2,290.15","2,374.85","2,332.35",42.5,1.82
Ashoka Buildcon,93.50,87.20,93.10,91.45,1.65,1.8
Ambuja Cements,315.95,302.95,314.25,308.70,5.55,1.8
Shree Cements,"24,496.00","23,560.30","24,414.70","23,983.45",431.25,1.8
Tata Chemicals,846.40,814.45,841.25,826.40,14.85,1.8
Asian Paints,"3,190.50","3,015.00","3,174.65","3,119.20",55.45,1.78
Adani Ports,709.65,684.50,707.50,695.15,12.35,1.78
SJVN,28.80,27.90,28.65,28.15,0.5,1.78
KEC Intl,471.70,443.10,466.00,457.90,8.1,1.77
APL Apollo,854.70,803.80,850.20,835.55,14.65,1.75
RHI Magnesita,535.00,501.05,521.40,512.50,8.9,1.74
ICICI Bank,744.75,715.40,742.70,730.05,12.65,1.73
INOX Leisure,417.00,393.40,409.55,402.60,6.95,1.73
Fortis Health,248.50,239.70,245.50,241.35,4.15,1.72
Dilip Buildcon,271.95,251.00,268.85,264.45,4.4,1.66
Persistent,"3,958.85","3,752.05","3,937.80","3,873.65",64.15,1.66
REC,123.30,117.90,122.55,120.55,2,1.66
Symphony,986.50,937.00,979.15,963.25,15.9,1.65
GE Shipping,329.20,315.00,325.40,320.15,5.25,1.64
UPL,668.95,644.10,665.45,654.70,10.75,1.64
Astral Ltd,"1,948.90","1,856.00","1,941.75","1,910.60",31.15,1.63
Torrent Pharma,"2,778.95","2,679.70","2,749.90","2,705.70",44.2,1.63
Delta Corp,265.00,256.00,263.15,259.00,4.15,1.6
Adani Enterpris,"1,651.10","1,592.25","1,644.45","1,618.70",25.75,1.59
Galaxy Surfacta,"2,798.50","2,677.40","2,779.75","2,736.20",43.55,1.59
Jindal Saw,87.50,83.55,86.85,85.50,1.35,1.58
Equitas Holding,110.40,102.30,106.65,105.00,1.65,1.57
Indo Count,178.40,167.60,174.15,171.45,2.7,1.57
Rashtriya Chem,71.40,68.00,71.05,69.95,1.1,1.57
Uflex,523.25,501.65,519.90,511.95,7.95,1.55
Bajaj Finserv,"16,084.85","15,365.00","16,012.55","15,772.15",240.4,1.52
NMDC,144.20,139.40,143.15,141.00,2.15,1.52
IWML,"1,548.80","1,463.10","1,531.55","1,509.00",22.55,1.49
Sun Pharma,847.00,821.00,843.90,831.55,12.35,1.49
Havells India,"1,191.80","1,118.85","1,185.70","1,168.40",17.3,1.48
Godfrey Phillip,"1,038.40",984.00,"1,023.40","1,008.60",14.8,1.47
Max Financial,847.05,795.25,829.80,817.80,12,1.47
Honeywell Autom,"41,262.45","39,750.10","40,950.95","40,358.50",592.45,1.47
Tech Mahindra,"1,419.85","1,363.25","1,410.00","1,389.70",20.3,1.46
ACC,"2,095.00","2,020.35","2,089.15","2,059.55",29.6,1.44
Pidilite Ind,"2,405.60","2,312.00","2,402.95","2,369.05",33.9,1.43
Varun Beverages,951.00,918.00,945.50,932.20,13.3,1.43
Amara Raja Batt,562.25,542.15,560.85,553.10,7.75,1.4
AB Capital,106.25,101.20,105.55,104.10,1.45,1.39
PNB Housing Fin,412.00,394.00,406.20,400.65,5.55,1.39
Tata Power,224.35,214.10,223.05,220.00,3.05,1.39
Vardhman Text,"2,575.00","2,470.10","2,551.10","2,516.25",34.85,1.38
Intellect Desig,660.00,631.25,653.75,644.90,8.85,1.37
General Insuran,117.45,112.25,116.20,114.65,1.55,1.35
Balrampur Chini,399.65,381.00,397.00,391.90,5.1,1.3
Can Fin Homes,583.35,560.45,580.50,573.05,7.45,1.3
ABB India,"2,171.60","2,089.20","2,159.45","2,131.90",27.55,1.29
Power Finance,110.15,106.90,109.85,108.45,1.4,1.29
TATA Cons. Prod,720.80,694.55,718.60,709.50,9.1,1.28
Indian Bank,144.00,140.00,143.15,141.35,1.8,1.27
Infosys,"1,728.05","1,665.00","1,715.60","1,694.60",21,1.24
Blue Star,"1,082.50","1,038.00","1,070.10","1,057.05",13.05,1.23
Cadila Health,361.00,349.25,360.40,356.05,4.35,1.22
Pfizer,"4,419.70","4,301.10","4,402.45","4,349.20",53.25,1.22
GNFC,556.50,537.05,553.00,546.40,6.6,1.21
Aditya Birla F,271.95,260.00,268.40,265.20,3.2,1.21
Himadri Special,55.30,52.10,54.80,54.15,0.65,1.2
Ipca Labs,987.00,955.00,981.35,969.85,11.5,1.19
Schaeffler Ind,"1,839.95","1,745.70","1,823.35","1,802.15",21.2,1.18
IRCTC,812.00,780.20,809.35,800.00,9.35,1.17
Lakshmi Machine,"10,485.85","10,001.05","10,321.15","10,203.05",118.1,1.16
Ramco Cements,789.55,752.05,786.90,778.05,8.85,1.14
BEML,"1,575.00","1,520.35","1,561.70","1,544.60",17.1,1.11
LIC Housing Fin,344.50,331.55,343.05,339.30,3.75,1.11
Lemon Tree Hote,50.90,48.50,50.20,49.65,0.55,1.11
GMR Infra,38.20,36.20,37.90,37.50,0.4,1.07
Bharat Rasayan,"12,222.00","11,841.15","12,121.55","11,995.65",125.9,1.05
Chola Invest.,693.00,668.00,690.95,683.80,7.15,1.05
Dish TV,14.65,14.05,14.45,14.30,0.15,1.05
Balaji Amines,"2,880.00","2,751.70","2,856.45","2,827.45",29,1.03
Bharat Forge,682.00,652.55,678.65,671.80,6.85,1.02
Abbott India,"17,774.95","17,180.00","17,556.50","17,379.80",176.7,1.02
Birlasoft,409.55,390.45,407.65,403.55,4.1,1.02
Linde India,"2,770.40","2,650.00","2,750.05","2,722.55",27.5,1.01
Trident,51.10,47.75,50.75,50.25,0.5,1
Bosch,"15,800.00","15,170.45","15,748.80","15,593.30",155.5,1
Phoenix Mills,970.00,921.15,959.05,949.55,9.5,1
Adani Total Gas,"1,604.95","1,510.30","1,588.50","1,573.20",15.3,0.97
DCB Bank,73.20,70.50,72.90,72.20,0.7,0.97
Firstsource Sol,129.65,121.15,126.90,125.70,1.2,0.95
TCS,"3,563.75","3,455.90","3,554.20","3,520.75",33.45,0.95
Granules India,292.75,282.90,290.70,288.00,2.7,0.94
Thyrocare Techn,861.70,806.00,858.10,850.15,7.95,0.94
JB Chemicals,"1,640.50","1,585.00","1,614.60","1,600.10",14.5,0.91
Bliss GVS,73.40,67.50,72.60,71.95,0.65,0.9
Cyient,825.00,805.00,817.25,810.00,7.25,0.9
Century,771.05,740.25,764.65,757.90,6.75,0.89
ITC,216.45,210.80,215.85,213.95,1.9,0.89
Oberoi Realty,911.85,876.10,907.20,899.20,8,0.89
TTK Prestige,800.00,773.00,791.25,784.30,6.95,0.89
Elgi Equipments,336.95,323.00,330.65,327.75,2.9,0.88
Muthoot Finance,"1,380.00","1,329.35","1,358.75","1,346.95",11.8,0.88
Ircon Internati,40.95,39.80,40.45,40.10,0.35,0.87
TCI Express,"1,778.65","1,695.75","1,765.05","1,749.80",15.25,0.87
Voltas,"1,269.00","1,220.70","1,263.15","1,252.30",10.85,0.87
Escorts,"1,856.90","1,825.10","1,850.95","1,835.10",15.85,0.86
Bank of Mah,18.10,17.45,17.80,17.65,0.15,0.85
Bajaj Consumer ,163.95,156.60,162.25,160.90,1.35,0.84
Kansai Nerolac,456.70,440.85,454.65,450.85,3.8,0.84
Indiabulls Hsg,151.70,144.00,149.90,148.65,1.25,0.84
Akzo Nobel,"1,895.00","1,870.00","1,886.10","1,870.60",15.5,0.83
Gillette India,"5,248.15","5,055.80","5,193.70","5,151.15",42.55,0.83
IEX,207.45,198.90,205.85,204.20,1.65,0.81
IGL,349.65,335.60,346.85,344.10,2.75,0.8
Mahindra CIE,195.95,185.00,194.45,192.90,1.55,0.8
Vaibhav Global,418.00,394.90,410.10,406.85,3.25,0.8
Emami,501.15,488.00,495.35,491.45,3.9,0.79
NFL,45.60,43.50,45.25,44.90,0.35,0.78
Mishra Dhatu Ni,180.50,173.50,178.90,177.55,1.35,0.76
Yes Bank,13.35,12.90,13.25,13.15,0.1,0.76
COFORGE LTD.,"4,561.20","4,370.00","4,535.50","4,501.90",33.6,0.75
Spandana Sphoor,378.50,355.00,370.75,368.00,2.75,0.75
Motilal Oswal,884.00,859.95,878.15,871.70,6.45,0.74
Greaves Cotton,173.90,163.05,172.30,171.05,1.25,0.73
Raymond,739.75,705.80,733.55,728.25,5.3,0.73
MCX India,"1,277.95","1,228.65","1,272.25","1,263.10",9.15,0.72
ONGC,161.85,155.80,160.65,159.50,1.15,0.72
Tata Inv Corp,"1,350.00","1,290.90","1,330.90","1,321.35",9.55,0.72
Alkyl Amines,"3,028.00","2,911.00","3,003.30","2,982.25",21.05,0.71
Berger Paints,698.20,641.00,690.45,685.70,4.75,0.69
IDBI Bank,44.30,42.55,44.00,43.70,0.3,0.69
Rossari,"1,000.00",943.25,982.45,975.75,6.7,0.69
Kaveri Seed,488.65,473.05,485.90,482.75,3.15,0.65
Alok Industries,24.20,22.75,24.00,23.85,0.15,0.63
Bajaj Auto,"3,561.00","3,448.05","3,530.35","3,508.40",21.95,0.63
Sun TV Network,450.00,432.85,447.55,444.90,2.65,0.6
Indoco Remedies,393.80,378.30,392.20,389.90,2.3,0.59
United Spirits,894.00,865.65,885.15,880.05,5.1,0.58
Sanofi India,"7,599.95","7,201.70","7,253.40","7,212.55",40.85,0.57
IOB,18.00,17.30,17.65,17.55,0.1,0.57
IOL Chemicals,355.00,340.85,351.55,349.55,2,0.57
DLF,352.40,340.10,350.75,348.80,1.95,0.56
Ashok Leyland,119.80,115.35,118.65,118.00,0.65,0.55
BSE Limited,"1,978.40","1,891.85","1,963.40","1,952.65",10.75,0.55
CSB Bank,219.80,211.55,218.35,217.15,1.2,0.55
Central Bank,18.40,17.85,18.20,18.10,0.1,0.55
Cochin Shipyard,291.65,285.10,289.90,288.30,1.6,0.55
Canara Bank,220.70,214.35,219.60,218.45,1.15,0.53
Lupin,748.65,728.90,745.85,741.95,3.9,0.53
Hind Zinc,314.50,306.00,311.95,310.35,1.6,0.52
Castrol,108.35,105.30,108.00,107.45,0.55,0.51
Indiabulls Real,109.00,103.40,107.90,107.35,0.55,0.51
Tata Comm,"1,189.75","1,148.00","1,183.25","1,177.35",5.9,0.5
Vodafone Idea,10.70,10.00,10.30,10.25,0.05,0.49
Polyplex Corp,"1,824.00","1,731.90","1,806.25","1,797.70",8.55,0.48
Bajaj Finance,"7,025.00","6,806.60","7,002.30","6,969.40",32.9,0.47
Oil India,225.70,221.00,222.95,221.95,1,0.45
SBI Life Insura,"1,062.80","1,016.85","1,060.15","1,055.60",4.55,0.43
UCO Bank,11.85,11.65,11.80,11.75,0.05,0.43
Ingersoll Rand,"1,340.00","1,281.85","1,326.90","1,321.50",5.4,0.41
KPIT Tech,574.70,550.00,568.50,566.20,2.3,0.41
Chalet Hotels,266.90,254.80,262.25,261.20,1.05,0.4
Fine Organics,"4,449.95","4,216.20","4,290.10","4,272.95",17.15,0.4
Brigade Ent,506.45,485.50,496.95,495.05,1.9,0.38
JK Lakshmi Cem,458.00,428.55,448.80,447.10,1.7,0.38
L&T Finance,66.20,64.25,65.95,65.70,0.25,0.38
Piramal Enter,"2,092.65","2,015.95","2,070.25","2,062.35",7.9,0.38
SOLARA ACTIVE P,697.95,614.10,684.80,682.30,2.5,0.37
ICICI Prudentia,480.60,461.75,479.15,477.45,1.7,0.36
Ceat,984.00,958.70,977.05,973.65,3.4,0.35
SBI Card,788.05,766.25,785.55,782.80,2.75,0.35
GMM Pfaudler,"4,418.00","4,275.00","4,372.10","4,357.45",14.65,0.34
Happiest Minds ,988.35,951.00,977.90,974.55,3.35,0.34
JTEKT India ,78.75,74.65,76.70,76.45,0.25,0.33
Avanti Feeds,482.05,465.00,477.50,476.00,1.5,0.32
Sunteck Realty,496.00,471.05,486.05,484.50,1.55,0.32
RBL Bank,134.60,129.00,133.35,132.95,0.4,0.3
MOIL,171.15,164.80,168.65,168.20,0.45,0.27
Shriram City,"1,592.95","1,520.00","1,583.65","1,579.45",4.2,0.27
Federal Bank,97.30,95.00,97.00,96.75,0.25,0.26
Mahindra Holida,214.75,203.75,210.15,209.60,0.55,0.26
Capri Global,609.90,590.00,592.85,591.40,1.45,0.25
HDFC AMC,"2,116.40","2,030.00","2,086.20","2,080.95",5.25,0.25
Angel One,"1,366.05","1,299.65","1,335.30","1,332.15",3.15,0.24
City Union Bank,125.50,122.70,125.15,124.85,0.3,0.24
INDUS TOWERS,218.25,209.10,215.10,214.60,0.5,0.23
Guj Alkali,641.70,617.60,636.35,635.00,1.35,0.21
Dhanuka Agritec,745.00,722.00,733.50,732.05,1.45,0.2
CESC,78.60,75.70,78.30,78.15,0.15,0.19
New India Assur,122.00,114.90,118.85,118.65,0.2,0.17
Cipla,929.95,911.00,925.05,923.65,1.4,0.15
Dishman Carboge,169.30,161.10,166.95,166.70,0.25,0.15
Britannia,"3,440.00","3,327.35","3,427.45","3,422.75",4.7,0.14
GlaxoSmithKline,"1,558.70","1,510.10","1,519.25","1,517.20",2.05,0.14
MRF,"66,250.00","64,450.00","65,740.95","65,651.70",89.25,0.14
Deepak Nitrite,"2,019.00","1,945.55","1,999.05","1,996.55",2.5,0.13
EIH,130.20,126.35,129.80,129.65,0.15,0.12
IDFC First Bank,42.60,41.10,42.10,42.05,0.05,0.12
Union Bank,40.40,39.40,40.15,40.10,0.05,0.12
Bank of India,47.20,45.80,46.85,46.80,0.05,0.11
Wipro,560.10,544.10,555.80,555.25,0.55,0.1
Info Edge,"4,489.45","4,345.20","4,454.30","4,450.65",3.65,0.08
Bombay Burmah,967.95,924.00,957.70,957.00,0.7,0.07
Birla Corp,"1,118.70","1,075.10","1,097.25","1,096.55",0.7,0.06
HUL,"2,179.90","2,120.00","2,172.10","2,170.70",1.4,0.06
SBI,485.30,473.10,483.20,482.95,0.25,0.05
Aurobindo Pharm,627.95,610.30,625.25,625.05,0.2,0.03
Tata Coffee,195.35,188.10,194.70,194.65,0.05,0.03
Exide Ind,149.75,146.55,149.05,149.00,0.05,0.03
