company_name,high,low,last_price,prev_close,change,percent_gain
TeamLease Ser.,"3,315.00","3,252.30","3,297.35","3,241.80",55.55,1.71
CRISIL,"3,309.50","3,172.55","3,278.15","3,223.25",54.9,1.7
Ramco Cements,776.40,745.00,774.05,761.20,12.85,1.69
Voltas,"1,046.85","1,024.30","1,045.05","1,027.65",17.4,1.69
Central Bank,18.65,18.00,18.40,18.10,0.3,1.66
Hinduja Global,"1,440.00","1,378.70","1,425.75","1,402.45",23.3,1.66
Vijaya Diagnost,367.00,357.15,363.90,357.95,5.95,1.66
Dabur India,596.05,583.65,594.60,584.95,9.65,1.65
IFB Industries,"1,056.00","1,025.00","1,038.85","1,021.95",16.9,1.65
Prestige Estate,468.00,447.50,462.80,455.35,7.45,1.64
VIP Industries,594.20,583.00,592.50,583.00,9.5,1.63
Guj State Petro,249.20,244.05,248.20,244.25,3.95,1.62
NHPC,34.80,33.85,34.65,34.10,0.55,1.61
Radico Khaitan,969.70,941.00,960.45,945.25,15.2,1.61
Schaeffler Ind,"2,982.45","2,887.65","2,955.60","2,909.90",45.7,1.57
Saregama India,420.70,408.00,414.20,407.85,6.35,1.56
Dixon Technolog,"4,118.00","4,006.15","4,068.15","4,006.15",62,1.55
IndusInd Bank,"1,107.45","1,081.55","1,105.10","1,088.60",16.5,1.52
JM Financial,68.50,65.40,66.70,65.70,1,1.52
J. K. Cement,"2,749.00","2,675.00","2,739.90","2,699.35",40.55,1.5
NBCC (India),34.45,33.40,33.90,33.40,0.5,1.5
M&M Financial,202.80,198.25,202.25,199.30,2.95,1.48
AIA Engineering,"2,580.00","2,504.05","2,540.60","2,504.05",36.55,1.46
SBI Life Insura,"1,333.00","1,303.35","1,324.20","1,305.35",18.85,1.44
Avenue Supermar,"4,493.10","4,401.05","4,460.95","4,398.65",62.3,1.42
Bharti Airtel,736.00,720.90,733.20,722.95,10.25,1.42
UltraTechCement,"6,710.25","6,609.10","6,703.95","6,609.85",94.1,1.42
Indiabulls Hsg,135.50,131.25,133.10,131.35,1.75,1.33
Astral Ltd,"2,051.00","2,003.95","2,040.80","2,014.25",26.55,1.32
MCX India,"1,352.85","1,320.05","1,346.10","1,328.50",17.6,1.32
Suzlon Energy,7.75,7.45,7.70,7.60,0.1,1.32
SRF,"2,539.80","2,471.00","2,519.30","2,486.65",32.65,1.31
Indiamart Inter,"4,510.00","4,380.00","4,434.70","4,380.15",54.55,1.25
Power Grid Corp,231.70,227.75,231.35,228.50,2.85,1.25
Restaurant Bran,128.40,126.10,127.65,126.10,1.55,1.23
Equitas Bank,45.95,45.00,45.55,45.00,0.55,1.22
Godrej Prop,"1,417.40","1,380.05","1,407.25","1,390.25",17,1.22
Gland,"2,425.00","2,355.00","2,399.00","2,370.05",28.95,1.22
Cyient,835.60,824.90,832.45,822.40,10.05,1.22
Krishna Inst.,"1,247.40","1,219.25","1,239.90","1,225.15",14.75,1.2
Sheela Foam,"2,995.40","2,900.00","2,958.90","2,923.90",35,1.2
L&T Technology,"3,925.00","3,803.00","3,885.40","3,840.20",45.2,1.18
Chalet Hotels,353.40,342.40,347.90,343.90,4,1.16
Asahi India,579.00,569.20,575.55,569.05,6.5,1.14
GlaxoSmithKline,"1,487.00","1,457.65","1,478.55","1,461.85",16.7,1.14
Godrej Agrovet,509.10,504.05,508.65,503.05,5.6,1.11
Page Industries,"50,172.45","49,067.40","50,041.90","49,491.20",550.7,1.11
Tata Steel Long,645.00,621.60,634.80,627.90,6.9,1.1
Cochin Shipyard,345.15,337.50,342.25,338.55,3.7,1.09
Federal Bank,112.00,109.60,111.00,109.80,1.2,1.09
Hindustan Aeron,"2,349.95","2,286.10","2,315.35","2,290.55",24.8,1.08
Mazagon Dock,331.15,315.90,323.30,319.85,3.45,1.08
MRPL,76.75,74.00,74.70,73.90,0.8,1.08
Adani Ports,836.45,820.45,833.05,824.75,8.3,1.01
Tata Chemicals,"1,122.25","1,091.00","1,118.25","1,107.10",11.15,1.01
Sapphire Foods,"1,346.00","1,290.00","1,306.60","1,293.65",12.95,1
ITC,316.00,312.60,315.65,312.55,3.1,0.99
Torrent Power,589.90,577.30,587.50,581.75,5.75,0.99
Triveni Turbine,200.00,195.55,198.40,196.45,1.95,0.99
CDSL,"1,240.00","1,213.00","1,237.30","1,225.30",12,0.98
Tata Comm,"1,090.00","1,070.35","1,086.40","1,075.85",10.55,0.98
Persistent,"3,893.55","3,754.95","3,833.60","3,796.85",36.75,0.97
Syngene Intl,599.90,584.10,595.85,590.10,5.75,0.97
Fine Organics,"6,329.00","6,202.85","6,271.70","6,212.80",58.9,0.95
Gujarat Pipavav,86.75,84.60,85.95,85.15,0.8,0.94
Shree Cements,"21,672.35","21,202.55","21,622.50","21,420.95",201.55,0.94
Sonata,718.50,697.55,706.75,700.35,6.4,0.91
CG Consumer,399.95,386.00,395.85,392.30,3.55,0.9
Angel One,"1,354.00","1,310.80","1,331.15","1,319.50",11.65,0.88
Sobha,735.00,704.00,722.55,716.35,6.2,0.87
Amara Raja Batt,524.95,516.25,523.45,519.00,4.45,0.86
MRF,"87,988.05","85,806.30","87,591.55","86,853.60",737.95,0.85
Union Bank,41.65,40.75,41.30,40.95,0.35,0.85
CreditAccess Gr,"1,020.80",999.00,"1,016.50","1,008.25",8.25,0.82
eClerx Services,"2,275.05","2,204.90","2,253.45","2,235.15",18.3,0.82
IWML,"1,675.00","1,643.00","1,672.30","1,658.90",13.4,0.81
SBI,534.80,526.20,532.35,528.15,4.2,0.8
GSFC,164.65,161.05,163.10,161.85,1.25,0.77
Suprajit Eng,339.00,332.00,335.30,332.75,2.55,0.77
Godfrey Phillip,"1,189.40","1,170.05","1,182.15","1,173.45",8.7,0.74
General Insuran,125.30,122.55,123.70,122.80,0.9,0.73
NMDC,117.15,115.35,116.90,116.05,0.85,0.73
Go Fashion,"1,107.45","1,082.00","1,100.55","1,092.75",7.8,0.71
Havells India,"1,362.95","1,342.65","1,358.00","1,348.50",9.5,0.7
Gujarat Fluoro,"3,640.00","3,513.65","3,610.05","3,585.45",24.6,0.69
KEC Intl,409.80,402.25,405.35,402.65,2.7,0.67
Oil India,194.10,189.60,191.65,190.40,1.25,0.66
GE Shipping,523.00,510.65,517.60,514.25,3.35,0.65
HEG,"1,342.55","1,319.40","1,324.60","1,316.05",8.55,0.65
Happiest Minds ,"1,132.70","1,087.00","1,114.75","1,107.60",7.15,0.65
Castrol,117.90,115.50,117.15,116.40,0.75,0.64
Cipla,"1,034.05","1,007.35","1,032.20","1,025.75",6.45,0.63
City Union Bank,180.45,175.65,178.85,177.75,1.1,0.62
Endurance Techn,"1,443.40","1,420.05","1,432.95","1,424.25",8.7,0.61
Yes Bank,16.80,16.35,16.65,16.55,0.1,0.6
Bandhan Bank,289.80,283.25,288.35,286.65,1.7,0.59
Bank of India,51.70,50.10,50.90,50.60,0.3,0.59
Rossari,962.30,940.00,949.25,943.70,5.55,0.59
Exide Ind,164.65,162.50,164.20,163.25,0.95,0.58
Chola Fin Hold,667.15,647.95,654.75,651.05,3.7,0.57
Aurobindo Pharm,586.45,566.10,583.10,579.90,3.2,0.55
Ipca Labs,926.00,912.15,924.95,919.85,5.1,0.55
Redington,148.95,146.10,147.15,146.35,0.8,0.55
BASF,"3,331.00","3,222.90","3,287.00","3,269.45",17.55,0.54
Strides Pharma ,362.65,348.55,358.25,356.40,1.85,0.52
Jubilant Pharmo,348.85,343.80,345.60,343.80,1.8,0.52
Equitas Holding,99.30,97.25,98.15,97.65,0.5,0.51
Chambal Fert,344.25,339.50,342.50,340.80,1.7,0.5
Sunteck Realty,481.20,476.60,479.05,476.65,2.4,0.5
Grindwell Norto,"2,076.55","2,056.00","2,067.00","2,056.95",10.05,0.49
GAIL,136.00,134.70,135.60,134.95,0.65,0.48
Dilip Buildcon,250.80,243.00,245.00,243.85,1.15,0.47
EPL,165.95,163.20,164.90,164.15,0.75,0.46
Advanced Enzyme,269.85,265.00,266.15,264.95,1.2,0.45
Emami,469.00,462.90,466.00,463.95,2.05,0.44
TML - D,241.95,235.55,240.10,239.05,1.05,0.44
TML - D,241.95,235.55,240.10,239.05,1.05,0.44
Welspun India,79.95,78.05,79.15,78.80,0.35,0.44
Kalyan Jeweller,72.90,70.60,70.80,70.50,0.3,0.43
Timken,"3,033.00","2,970.00","2,998.35","2,985.65",12.7,0.43
GMR Infra,35.75,35.05,35.50,35.35,0.15,0.42
Sterlite Techno,158.15,153.95,155.80,155.15,0.65,0.42
Varun Beverages,"1,052.15","1,032.15","1,040.90","1,036.50",4.4,0.42
Eicher Motors,"3,438.00","3,374.70","3,411.40","3,397.60",13.8,0.41
Finolex Cables,474.00,462.40,469.20,467.30,1.9,0.41
HDFC AMC,"2,193.80","2,150.00","2,181.35","2,172.50",8.85,0.41
Shilpa,395.25,390.10,392.80,391.20,1.6,0.41
Wockhardt,237.50,232.45,234.45,233.50,0.95,0.41
Anupam Rasayan,774.20,752.10,757.20,754.15,3.05,0.4
Allcargo,314.25,308.00,309.90,308.70,1.2,0.39
IDBI Bank,41.30,40.60,40.75,40.60,0.15,0.37
Firstsource Sol,112.65,109.00,110.95,110.55,0.4,0.36
SAIL,83.30,82.05,83.15,82.85,0.3,0.36
TVS Motor,990.90,971.00,974.00,970.55,3.45,0.36
Amber Enterpris,"2,331.50","2,295.00","2,304.45","2,296.30",8.15,0.35
Cera Sanitary,"4,927.80","4,850.00","4,890.50","4,873.35",17.15,0.35
Natco Pharma,669.70,650.15,653.15,650.90,2.25,0.35
Relaxo Footwear,"1,028.30","1,008.75","1,018.40","1,014.90",3.5,0.34
Asian Paints,"3,542.70","3,515.55","3,535.35","3,523.70",11.65,0.33
EID Parry,584.90,567.75,570.10,568.30,1.8,0.32
Canara Bank,242.00,237.60,239.95,239.20,0.75,0.31
Berger Paints,710.30,700.00,707.15,705.00,2.15,0.3
MphasiS,"2,419.00","2,353.00","2,411.20","2,404.40",6.8,0.28
IOB,18.10,17.70,17.85,17.80,0.05,0.28
Rashtriya Chem,96.45,93.30,93.75,93.50,0.25,0.27
Shyam Metalics,303.00,296.50,301.50,300.70,0.8,0.27
Tata Power,239.80,235.90,237.95,237.30,0.65,0.27
Alok Industries,19.60,19.35,19.45,19.40,0.05,0.26
TV18 Broadcast,39.50,38.40,38.95,38.85,0.1,0.26
Hind Copper,116.60,114.50,115.60,115.30,0.3,0.26
HUDCO,38.20,37.85,37.95,37.85,0.1,0.26
Pidilite Ind,"2,735.00","2,702.00","2,723.25","2,716.30",6.95,0.26
Shipping Corp,116.35,114.05,114.70,114.40,0.3,0.26
HDFC,"2,507.95","2,480.00","2,497.95","2,491.60",6.35,0.25
Affle India,"1,225.25","1,197.00","1,208.55","1,205.80",2.75,0.23
IRFC,21.55,21.25,21.40,21.35,0.05,0.23
Rallis India,228.45,225.05,225.60,225.10,0.5,0.22
Torrent Pharma,"1,569.80","1,546.80","1,561.00","1,557.65",3.35,0.22
ICICI Bank,887.65,875.05,885.10,883.25,1.85,0.21
United Spirits,815.80,798.10,808.35,806.75,1.6,0.2
Aster DM Health,214.55,206.80,208.20,207.80,0.4,0.19
One 97 Paytm,794.80,782.50,786.20,784.70,1.5,0.19
Orient Electric,275.00,270.65,273.10,272.65,0.45,0.17
Venkys,"2,136.85","2,112.00","2,126.80","2,123.45",3.35,0.16
Zee Entertain,255.35,248.80,252.70,252.30,0.4,0.16
COFORGE LTD.,"3,920.00","3,803.30","3,900.60","3,894.70",5.9,0.15
Whirlpool,"1,839.90","1,767.50","1,818.35","1,815.70",2.65,0.15
Coal India,222.65,220.60,221.75,221.45,0.3,0.14
LIC Housing Fin,398.40,394.45,397.35,396.80,0.55,0.14
Trident,38.50,37.85,38.10,38.05,0.05,0.13
Rain Industries,200.35,195.15,197.80,197.55,0.25,0.13
HDFC Bank,"1,513.90","1,499.65","1,511.70","1,509.90",1.8,0.12
JSW Steel,677.75,668.90,673.40,672.60,0.8,0.12
Lupin,692.00,678.35,688.80,687.95,0.85,0.12
Marico,515.00,511.70,513.30,512.70,0.6,0.12
Can Fin Homes,629.15,619.50,623.65,623.05,0.6,0.1
UNO Minda,565.00,551.30,556.10,555.55,0.55,0.1
Sudarshan Chem,471.95,462.95,466.40,465.95,0.45,0.1
APTUS VALUE,321.65,313.55,318.35,318.05,0.3,0.09
Godrej Ind,486.00,479.35,482.60,482.15,0.45,0.09
Polycab,"2,468.85","2,435.00","2,459.70","2,457.60",2.1,0.09
Karur Vysya,64.70,63.00,64.20,64.15,0.05,0.08
Balkrishna Ind,"2,234.00","2,197.55","2,216.45","2,214.85",1.6,0.07
Tech Mahindra,"1,109.20","1,088.10","1,105.15","1,104.50",0.65,0.06
Adani Trans,"3,628.40","3,555.95","3,599.55","3,597.65",1.9,0.05
Century,875.65,861.40,868.35,868.00,0.35,0.04
Indian Hotels,281.15,274.15,275.35,275.25,0.1,0.04
ITI,115.30,113.40,113.75,113.70,0.05,0.04
Maruti Suzuki,"9,012.40","8,877.00","8,947.70","8,944.35",3.35,0.04
Navin Fluorine,"4,466.35","4,386.00","4,420.90","4,419.15",1.75,0.04
Tata Steel,113.00,111.40,112.55,112.50,0.05,0.04
Tata Steel,113.00,111.40,112.55,112.50,0.05,0.04
Cummins,"1,268.70","1,224.15","1,247.05","1,246.75",0.3,0.02
Prince Pipes,602.40,595.60,598.25,598.15,0.1,0.02
