company_name,high,low,last_price,prev_close,change,percent_gain
Future Retail,34.30,32.60,33.35,32.75,0.6,1.83
IDBI Bank,45.40,44.35,44.95,44.15,0.8,1.81
AB Capital,114.30,112.30,113.90,111.90,2,1.79
HEG,"1,424.90","1,387.45","1,411.70","1,387.10",24.6,1.77
Glenmark,462.00,450.85,460.25,452.35,7.9,1.75
Mindtree,"4,346.00","4,251.25","4,315.70","4,242.80",72.9,1.72
General Insuran,119.65,117.50,119.20,117.20,2,1.71
TTK Prestige,850.80,832.10,845.30,831.05,14.25,1.71
Ramco Cements,790.00,775.00,786.55,773.45,13.1,1.69
V-Guard Ind,225.55,219.75,222.95,219.25,3.7,1.69
Aarti Ind,975.00,956.00,972.35,956.40,15.95,1.67
EngineersInd,68.10,66.50,67.30,66.20,1.1,1.66
UCO Bank,12.40,12.15,12.35,12.15,0.2,1.65
AU Small Financ,"1,317.50","1,272.35","1,308.70","1,287.55",21.15,1.64
City Union Bank,137.55,132.95,136.50,134.30,2.2,1.64
NLC India,65.60,64.50,65.50,64.45,1.05,1.63
Ircon Internati,41.50,40.75,41.15,40.50,0.65,1.6
M&M Financial,169.95,164.50,168.10,165.45,2.65,1.6
Torrent Pharma,"2,838.00","2,776.90","2,830.65","2,786.70",43.95,1.58
Union Bank,42.45,41.00,41.75,41.10,0.65,1.58
Karur Vysya,49.00,48.10,48.60,47.85,0.75,1.57
Zensar Tech,385.70,379.15,383.15,377.25,5.9,1.56
Pfizer,"4,466.40","4,354.95","4,417.00","4,349.05",67.95,1.56
Ashok Leyland,121.80,119.20,121.00,119.15,1.85,1.55
BPCL,381.25,372.20,380.20,374.40,5.8,1.55
CSB Bank,223.50,218.50,219.60,216.25,3.35,1.55
United Brewerie,"1,532.15","1,490.05","1,523.50","1,500.75",22.75,1.52
Berger Paints,723.90,711.90,722.35,711.60,10.75,1.51
Heidelberg Cem,199.50,195.55,198.50,195.55,2.95,1.51
PNB,37.10,36.25,36.90,36.35,0.55,1.51
Nestle,"17,866.50","17,462.05","17,820.15","17,557.20",262.95,1.5
HCL Tech,"1,188.95","1,168.00","1,187.05","1,169.65",17.4,1.49
Vodafone Idea,10.45,10.05,10.25,10.10,0.15,1.49
Tata Chemicals,"1,009.15",982.30,"1,001.95",987.20,14.75,1.49
Aurobindo Pharm,695.60,681.10,692.40,682.35,10.05,1.47
JK Paper,340.00,326.55,329.05,324.30,4.75,1.46
Persistent,"4,812.30","4,735.00","4,791.50","4,722.75",68.75,1.46
SKF India,"3,620.00","3,525.00","3,589.15","3,537.55",51.6,1.46
Suprajit Eng,385.00,369.10,373.60,368.30,5.3,1.44
Century,884.60,861.00,872.00,859.75,12.25,1.42
L&T Technology,"5,220.00","5,115.10","5,194.25","5,121.30",72.95,1.42
Varun Beverages,957.70,941.15,952.25,938.90,13.35,1.42
ICICI Bank,749.80,725.00,746.60,736.25,10.35,1.41
PCBL,232.90,225.10,230.80,227.65,3.15,1.38
Polycab,"2,480.00","2,440.00","2,469.20","2,435.55",33.65,1.38
Hind Zinc,326.80,321.25,325.05,320.65,4.4,1.37
SIS,523.00,499.30,507.80,500.95,6.85,1.37
CreditAccess Gr,894.90,880.05,889.60,877.65,11.95,1.36
Gland,"3,394.00","3,340.00","3,388.25","3,342.80",45.45,1.36
KEI Industries,"1,281.60","1,248.00","1,264.75","1,248.00",16.75,1.34
Mishra Dhatu Ni,175.95,173.00,174.30,172.00,2.3,1.34
Piramal Enter,"2,270.75","2,220.00","2,260.70","2,230.75",29.95,1.34
Amara Raja Batt,568.50,558.05,565.80,558.35,7.45,1.33
Biocon,348.00,341.75,346.45,341.90,4.55,1.33
Adani Trans,"2,475.00","2,401.95","2,453.50","2,421.45",32.05,1.32
Exide Ind,159.50,157.30,158.95,156.90,2.05,1.31
Page Industries,"43,885.00","42,943.45","43,713.00","43,147.50",565.5,1.31
Coromandel Int,810.70,800.25,807.40,797.05,10.35,1.3
Torrent Power,511.20,502.55,509.05,502.50,6.55,1.3
Varroc Engineer,383.20,368.65,374.35,369.55,4.8,1.3
Apollo Hospital,"4,583.30","4,499.00","4,564.95","4,506.90",58.05,1.29
Cipla,"1,029.65","1,003.45","1,027.80","1,014.85",12.95,1.28
Rain Industries,206.15,202.25,205.20,202.60,2.6,1.28
Tata Motors,449.50,441.30,446.75,441.15,5.6,1.27
Voltas,"1,281.00","1,255.00","1,276.75","1,260.85",15.9,1.26
Narayana Hruda,768.15,752.00,759.50,750.10,9.4,1.25
Bharti Airtel,775.00,756.20,767.80,758.50,9.3,1.23
HFCL,82.65,80.30,82.00,81.00,1,1.23
Axis Bank,785.50,767.00,784.10,774.55,9.55,1.23
Britannia,"3,276.40","3,215.00","3,270.00","3,230.65",39.35,1.22
Welspun Corp,189.50,178.70,186.55,184.30,2.25,1.22
Rail Vikas,34.05,33.40,33.80,33.40,0.4,1.2
eClerx Services,"2,397.95","2,354.00","2,385.10","2,357.05",28.05,1.19
India Cements,222.00,217.00,220.90,218.30,2.6,1.19
IRB Infra,267.55,260.60,265.00,261.90,3.1,1.18
Jindal Saw,95.40,93.50,94.35,93.25,1.1,1.18
Bata India,"2,027.00","2,000.10","2,022.25","1,998.80",23.45,1.17
SBI Life Insura,"1,129.90","1,104.00","1,126.30","1,113.35",12.95,1.16
Gulf Oil Lubric,437.80,430.65,432.60,427.75,4.85,1.13
Birlasoft,477.50,467.00,471.85,466.60,5.25,1.13
Route,"1,597.00","1,563.00","1,584.05","1,566.40",17.65,1.13
Atul,"10,050.00","9,820.00","9,980.15","9,870.05",110.1,1.12
Eicher Motors,"2,518.10","2,455.55","2,508.95","2,481.20",27.75,1.12
Guj Amb Exports,279.00,263.15,267.00,264.05,2.95,1.12
Bajaj Finance,"7,590.90","7,430.00","7,490.65","7,408.10",82.55,1.11
Kajaria Ceramic,"1,026.95","1,005.00","1,013.65","1,002.65",11,1.1
Navin Fluorine,"4,130.00","4,060.00","4,093.60","4,048.95",44.65,1.1
UltraTechCement,"6,758.45","6,622.00","6,743.90","6,670.55",73.35,1.1
Adani Enterpris,"2,075.50","2,032.00","2,065.85","2,043.65",22.2,1.09
J. K. Cement,"2,584.70","2,508.00","2,560.10","2,532.50",27.6,1.09
Tata Elxsi,"9,164.40","8,931.50","9,009.70","8,912.80",96.9,1.09
Schaeffler Ind,"1,965.00","1,922.65","1,945.50","1,924.70",20.8,1.08
United Spirits,917.60,902.80,909.10,899.40,9.7,1.08
Max Healthcare,356.20,349.00,354.50,350.75,3.75,1.07
Balkrishna Ind,"2,140.00","2,092.00","2,129.95","2,107.55",22.4,1.06
Godrej Ind,485.05,471.30,475.00,470.00,5,1.06
CDSL,"1,521.80","1,503.00","1,512.20","1,496.50",15.7,1.05
Raymond,868.00,842.30,856.15,847.25,8.9,1.05
Sunteck Realty,503.00,476.20,492.55,487.50,5.05,1.04
Power Grid Corp,228.10,224.05,227.40,225.05,2.35,1.04
Venkys,"2,330.00","2,274.55","2,284.90","2,261.35",23.55,1.04
Star Cement,93.20,92.00,92.90,91.95,0.95,1.03
BHEL,54.60,53.50,54.40,53.85,0.55,1.02
Bharat Forge,711.80,705.40,709.10,702.00,7.1,1.01
Infibeam Avenue,20.40,20.10,20.25,20.05,0.2,1
TCNS Clothing C,781.95,763.60,771.15,763.55,7.6,1
Can Fin Homes,670.50,655.05,661.90,655.40,6.5,0.99
Dixon Technolog,"4,435.00","4,364.60","4,404.35","4,361.00",43.35,0.99
Manappuram Fin,122.50,120.35,121.90,120.70,1.2,0.99
Zee Entertain,308.70,297.60,302.75,299.80,2.95,0.98
Uflex,638.05,625.10,628.80,622.75,6.05,0.97
MRF,"67,259.95","66,710.00","67,129.90","66,485.20",644.7,0.97
Maruti Suzuki,"7,794.00","7,631.65","7,774.80","7,700.05",74.75,0.97
Zydus Wellness,"1,584.30","1,561.10","1,574.60","1,559.60",15,0.96
HPCL,281.55,276.00,279.70,277.05,2.65,0.96
GE Power India,157.80,153.45,154.85,153.40,1.45,0.95
IFB Industries,"1,045.00","1,017.40","1,024.25","1,014.70",9.55,0.94
NTPC,146.00,141.50,144.30,142.95,1.35,0.94
Apollo Tyres,199.25,195.20,197.50,195.70,1.8,0.92
ZFCVINDIA,"7,777.00","7,560.00","7,685.40","7,616.20",69.2,0.91
Federal Bank,104.00,101.25,102.50,101.60,0.9,0.89
Dr Reddys Labs,"4,340.00","4,270.00","4,317.15","4,279.45",37.7,0.88
Jamna Auto,104.85,102.05,103.35,102.45,0.9,0.88
KEC Intl,391.95,382.00,388.60,385.25,3.35,0.87
M&M,836.00,810.00,833.70,826.55,7.15,0.87
Coal India,189.00,184.60,187.75,186.15,1.6,0.86
ITC,257.90,251.10,255.45,253.30,2.15,0.85
Garware Technic,"2,956.60","2,842.00","2,901.45","2,877.20",24.25,0.84
Indian Bank,164.40,160.55,161.45,160.10,1.35,0.84
Grindwell Norto,"1,852.40","1,801.85","1,821.95","1,806.95",15,0.83
Radico Khaitan,910.00,895.00,901.10,893.70,7.4,0.83
SBI,514.90,506.00,512.40,508.20,4.2,0.83
Colgate,"1,564.45","1,549.60","1,562.25","1,549.60",12.65,0.82
MOIL,195.00,190.25,191.20,189.65,1.55,0.82
Interglobe Avi,"2,025.00","1,995.00","2,014.55","1,998.60",15.95,0.8
VIP Industries,765.00,742.60,747.30,741.40,5.9,0.8
SpiceJet,57.80,57.00,57.40,56.95,0.45,0.79
Tech Mahindra,"1,504.30","1,483.65","1,498.65","1,487.10",11.55,0.78
ABB India,"2,143.90","2,096.00","2,130.55","2,114.30",16.25,0.77
TVS Motor,634.85,626.80,633.60,628.75,4.85,0.77
Minda Ind,944.00,925.20,938.70,931.70,7,0.75
Finolex Cables,402.90,391.05,397.35,394.50,2.85,0.72
RHI Magnesita,620.45,604.95,612.80,608.55,4.25,0.7
Ashoka Buildcon,91.10,88.75,90.05,89.45,0.6,0.67
GE Shipping,356.70,344.30,351.70,349.35,2.35,0.67
Trident,54.70,53.50,54.05,53.70,0.35,0.65
Bajaj Auto,"3,772.00","3,716.40","3,763.65","3,739.90",23.75,0.64
Blue Star,"1,120.00","1,090.40","1,098.70","1,091.75",6.95,0.64
Laurus Labs,607.00,597.10,600.45,596.70,3.75,0.63
Wipro,606.50,599.00,605.60,601.80,3.8,0.63
Shree Cements,"24,820.00","24,328.95","24,765.05","24,612.85",152.2,0.62
Havells India,"1,190.95","1,174.35","1,180.30","1,173.10",7.2,0.61
Just Dial,777.40,753.10,762.30,757.70,4.6,0.61
Avenue Supermar,"4,150.00","4,076.15","4,106.65","4,082.20",24.45,0.6
Deepak Nitrite,"2,333.00","2,305.00","2,313.70","2,300.40",13.3,0.58
Grasim,"1,688.00","1,659.00","1,679.70","1,669.95",9.75,0.58
Canara Bank,242.90,238.50,241.30,239.95,1.35,0.56
MCX India,"1,465.00","1,442.60","1,451.50","1,443.45",8.05,0.56
Muthoot Finance,"1,367.00","1,346.00","1,362.30","1,354.75",7.55,0.56
SRF,"2,667.50","2,620.15","2,636.30","2,621.85",14.45,0.55
Shoppers Stop,473.30,460.05,465.05,462.50,2.55,0.55
Motilal Oswal,914.00,895.30,900.80,895.95,4.85,0.54
SBI Card,889.70,870.00,876.15,871.45,4.7,0.54
Shilpa,422.10,412.00,415.75,413.55,2.2,0.53
Bayer CropScien,"4,968.45","4,855.90","4,925.85","4,900.45",25.4,0.52
GMR Infra,39.80,38.70,39.10,38.90,0.2,0.51
Eris Life,717.30,698.85,707.55,704.00,3.55,0.5
Orient Electric,328.95,322.05,323.85,322.25,1.6,0.5
Gillette India,"5,050.00","5,011.00","5,037.70","5,014.60",23.1,0.46
Alembic Pharma,762.30,752.65,755.80,752.65,3.15,0.42
CG Consumer,382.25,372.05,374.45,372.90,1.55,0.42
Dabur India,546.00,534.60,544.65,542.45,2.2,0.41
Schneider Infra,127.80,123.95,124.40,123.90,0.5,0.4
Granules India,317.00,312.55,314.30,313.10,1.2,0.38
Phoenix Mills,"1,097.60","1,056.05","1,078.00","1,073.90",4.1,0.38
GMM Pfaudler,"4,649.00","4,576.00","4,599.50","4,582.70",16.8,0.37
Pidilite Ind,"2,508.00","2,481.05","2,495.05","2,485.90",9.15,0.37
TCI Express,"1,738.85","1,708.15","1,729.50","1,723.05",6.45,0.37
UPL,790.00,779.05,784.35,781.55,2.8,0.36
DLF,390.40,383.80,387.30,385.95,1.35,0.35
Lakshmi Machine,"10,139.95","9,911.90","10,044.90","10,010.65",34.25,0.34
Bajaj Consumer ,170.95,166.45,168.30,167.75,0.55,0.33
Bajaj Finserv,"17,480.00","16,955.25","17,196.35","17,139.20",57.15,0.33
JK Lakshmi Cem,479.90,466.00,467.45,465.95,1.5,0.32
Jindal Stainles,204.25,200.25,202.20,201.55,0.65,0.32
Kalpataru Power,379.05,375.45,377.10,375.90,1.2,0.32
TCS,"3,780.00","3,737.10","3,770.35","3,758.75",11.6,0.31
Dish TV,16.85,16.35,16.45,16.40,0.05,0.3
Ipca Labs,"1,064.00","1,027.00","1,030.45","1,027.40",3.05,0.3
Reliance,"2,675.00","2,641.65","2,663.70","2,655.85",7.85,0.3
Sobha,732.80,719.00,725.65,723.50,2.15,0.3
Dishman Carboge,193.50,188.30,190.05,189.50,0.55,0.29
Mahindra CIE,180.20,176.55,177.40,176.90,0.5,0.28
Honeywell Autom,"40,249.00","39,459.00","39,866.60","39,764.75",101.85,0.26
Mahindra Holida,237.40,232.80,233.40,232.85,0.55,0.24
ICICI Prudentia,519.20,505.65,509.15,508.00,1.15,0.23
APL Apollo,955.25,935.00,943.30,941.35,1.95,0.21
Abbott India,"17,649.95","17,408.80","17,549.60","17,512.40",37.2,0.21
Delta Corp,339.00,332.10,333.65,333.00,0.65,0.2
CESC,79.40,78.50,78.90,78.75,0.15,0.19
Castrol,104.90,103.35,103.50,103.30,0.2,0.19
Westlife Dev,481.10,469.55,475.15,474.25,0.9,0.19
Solar Ind,"2,920.00","2,851.00","2,875.15","2,869.60",5.55,0.19
PI Industries,"2,891.00","2,840.05","2,863.85","2,858.70",5.15,0.18
SJVN,28.45,27.90,28.00,27.95,0.05,0.18
Jyothy Labs,150.35,147.50,149.55,149.30,0.25,0.17
IOC,123.00,121.70,122.30,122.10,0.2,0.16
Linde India,"3,898.70","3,808.20","3,862.95","3,857.30",5.65,0.15
Capri Global,623.85,613.15,615.90,614.95,0.95,0.15
Affle India,"1,293.90","1,264.50","1,270.15","1,268.55",1.6,0.13
VST,"3,152.05","3,030.00","3,097.10","3,093.15",3.95,0.13
Asian Paints,"3,143.00","3,093.50","3,118.00","3,114.15",3.85,0.12
ICICI Lombard ,"1,367.20","1,339.30","1,349.95","1,348.60",1.35,0.1
PNC Infratech,263.10,257.60,259.00,258.75,0.25,0.1
RITES,263.75,260.20,261.80,261.55,0.25,0.1
Bank of Baroda,117.00,115.20,116.10,116.00,0.1,0.09
Vinati Organics,"2,009.70","1,962.50","1,979.15","1,977.50",1.65,0.08
AAVAS Financier,"2,569.80","2,480.00","2,515.95","2,514.25",1.7,0.07
Indoco Remedies,391.60,377.00,384.80,384.55,0.25,0.07
JSW Steel,738.00,726.80,732.70,732.20,0.5,0.07
Minda Corp,209.95,203.50,205.60,205.45,0.15,0.07
Amber Enterpris,"3,647.95","3,575.00","3,611.10","3,608.90",2.2,0.06
