company_name,high,low,last_price,prev_close,change,percent_gain
INOX Leisure,437.70,411.05,433.25,416.85,16.40,3.93
Aditya Birla F,308.75,291.30,305.00,293.55,11.45,3.9
Chola Invest.,660.00,635.55,653.95,629.50,24.45,3.88
Shriram City,"1,858.00","1,780.05","1,842.85","1,776.30",66.55,3.75
Indiamart Inter,"5,234.90","4,955.00","5,172.60","4,988.70",183.90,3.69
Aurobindo Pharm,660.00,634.45,657.50,634.45,23.05,3.63
India Cements,237.50,223.65,230.90,222.95,7.95,3.57
DLF,408.00,385.05,404.80,390.90,13.90,3.56
Timken,"2,032.55","1,921.00","1,996.75","1,928.15",68.60,3.56
Redington,169.20,160.65,167.80,162.10,5.70,3.52
Hitachi Energy,"3,260.00","3,125.30","3,231.20","3,121.80",109.40,3.5
Honeywell Autom,"45,198.95","42,400.00","44,310.25","42,810.45","1,499.80",3.5
Ingersoll Rand,"1,500.00","1,398.05","1,431.65","1,383.55",48.10,3.48
AIA Engineering,"2,000.00","1,873.90","1,953.90","1,889.00",64.90,3.44
GE Power India,254.70,239.00,247.10,238.90,8.20,3.43
Britannia,"3,710.00","3,545.05","3,656.60","3,535.30",121.30,3.43
ITC,228.80,219.15,227.75,220.20,7.55,3.43
M&M Financial,168.00,160.90,167.00,161.55,5.45,3.37
SIS,524.00,495.70,519.75,502.80,16.95,3.37
TVS Motor,629.90,606.60,626.25,606.30,19.95,3.29
Delta Corp,287.75,273.40,286.35,277.30,9.05,3.26
Sterlite Techno,212.40,205.85,210.45,203.80,6.65,3.26
Indian Hotels,223.80,212.50,222.60,215.60,7.00,3.25
Lemon Tree Hote,54.25,50.85,53.45,51.80,1.65,3.19
Marico,502.50,485.15,497.65,482.55,15.10,3.13
Adani Ports,744.30,720.65,738.75,716.30,22.45,3.13
BHEL,60.80,58.00,59.80,58.00,1.80,3.1
HCL Tech,"1,136.50","1,101.25","1,132.80","1,099.40",33.40,3.04
Ramco Cements,903.00,869.35,895.50,869.10,26.40,3.04
Titan Company,"2,442.10","2,358.95","2,431.80","2,360.30",71.50,3.03
Ratnamani Metal,"1,990.00","1,901.00","1,959.20","1,903.40",55.80,2.93
Suzlon Energy,12.50,11.55,12.30,11.95,0.35,2.93
Elgi Equipments,341.95,332.00,340.95,331.40,9.55,2.88
AU Small Financ,"1,357.00","1,301.10","1,347.00","1,309.55",37.45,2.86
Trent,"1,064.85","1,031.55","1,060.40","1,031.55",28.85,2.8
Relaxo Footwear,"1,270.00","1,239.95","1,264.80","1,231.00",33.80,2.75
ICICI Bank,812.85,789.30,810.30,788.80,21.50,2.73
Avenue Supermar,"4,278.00","4,092.00","4,225.60","4,114.35",111.25,2.7
Aarti Ind,"1,015.00",988.50,"1,012.80",986.90,25.90,2.62
Equitas Holding,112.90,109.60,112.30,109.50,2.80,2.56
Hind Copper,127.70,122.50,126.70,123.55,3.15,2.55
Welspun Corp,190.00,181.70,189.05,184.35,4.70,2.55
Grasim,"1,776.95","1,717.10","1,771.35","1,727.50",43.85,2.54
KPR Mill,694.75,657.25,687.80,670.75,17.05,2.54
Birla Corp,"1,432.00","1,352.05","1,395.15","1,360.75",34.40,2.53
CAMS,"2,784.95","2,688.60","2,765.20","2,697.35",67.85,2.52
HEG,"1,574.90","1,500.00","1,558.45","1,520.50",37.95,2.5
Atul,"9,850.00","9,400.00","9,795.85","9,559.75",236.10,2.47
Biocon,376.90,366.15,376.15,367.10,9.05,2.47
Gland,"3,534.00","3,365.00","3,512.95","3,428.15",84.80,2.47
JB Chemicals,"1,792.30","1,741.10","1,783.60","1,740.70",42.90,2.46
Balkrishna Ind,"2,426.90","2,320.00","2,393.65","2,337.05",56.60,2.42
JK Paper,224.50,217.65,223.40,218.15,5.25,2.41
Adani Total Gas,"1,880.00","1,830.00","1,864.65","1,821.25",43.40,2.38
Endurance Techn,"1,659.70","1,611.75","1,640.30","1,602.35",37.95,2.37
Bombay Burmah,"1,117.80","1,083.30","1,113.65","1,088.60",25.05,2.3
Canara Bank,261.60,245.00,258.75,252.95,5.80,2.29
Karur Vysya,52.00,50.50,51.35,50.20,1.15,2.29
GAIL,148.00,144.15,147.50,144.30,3.20,2.22
Granules India,314.00,304.00,310.85,304.10,6.75,2.22
Persistent,"4,542.05","4,393.25","4,496.70","4,400.10",96.60,2.2
GMM Pfaudler,"5,160.00","4,995.00","5,102.20","4,993.80",108.40,2.17
Godfrey Phillip,"1,164.30","1,092.20","1,139.50","1,115.25",24.25,2.17
Grindwell Norto,"1,930.00","1,891.10","1,929.25","1,888.65",40.60,2.15
L&T Finance,76.80,74.60,76.40,74.80,1.60,2.14
CenturyPlyboard,615.90,590.65,601.90,589.40,12.50,2.12
Tata Chemicals,956.70,925.55,953.25,933.75,19.50,2.09
Zensar Tech,429.00,419.25,424.10,415.50,8.60,2.07
Infosys,"1,780.00","1,734.70","1,772.05","1,736.20",35.85,2.06
ACC,"2,355.00","2,272.70","2,332.55","2,285.75",46.80,2.05
Future Consumer,8.20,7.35,7.50,7.35,0.15,2.04
Coal India,163.45,158.60,163.05,159.80,3.25,2.03
Info Edge,"5,049.00","4,855.95","5,000.25","4,900.80",99.45,2.03
Jindal Stainles,211.10,199.30,207.00,202.90,4.10,2.02
Sudarshan Chem,600.00,573.00,586.80,575.30,11.50,2
BSE Limited,"2,014.00","1,932.00","1,991.95","1,953.15",38.80,1.99
TeamLease Ser.,"4,497.00","4,299.05","4,408.00","4,322.35",85.65,1.98
Sobha,875.00,854.00,867.75,851.10,16.65,1.96
United Brewerie,"1,655.10","1,617.20","1,650.40","1,619.20",31.20,1.93
KEI Industries,"1,106.00","1,084.00","1,096.85","1,076.20",20.65,1.92
Fortis Health,278.90,271.20,275.45,270.30,5.15,1.91
Adani Enterpris,"1,765.10","1,699.15","1,746.90","1,714.95",31.95,1.86
Kaveri Seed,574.00,552.55,562.10,551.95,10.15,1.84
KEC Intl,507.00,489.10,504.20,495.15,9.05,1.83
Supreme Ind,"2,149.60","2,084.45","2,137.95","2,099.65",38.30,1.82
Dabur India,550.35,538.00,546.45,536.75,9.70,1.81
Tech Mahindra,"1,514.95","1,475.00","1,505.75","1,479.00",26.75,1.81
Bharat Forge,753.70,730.10,748.20,735.00,13.20,1.8
Page Industries,"43,300.00","42,451.15","43,190.65","42,426.05",764.60,1.8
Aster DM Health,198.90,185.10,187.95,184.65,3.30,1.79
Divis Labs,"4,124.00","4,032.60","4,108.35","4,036.10",72.25,1.79
Sharda Crop,613.00,576.40,593.25,582.85,10.40,1.78
Schneider Infra,108.40,104.05,105.65,103.80,1.85,1.78
HDFC,"2,596.00","2,510.30","2,565.35","2,521.00",44.35,1.76
Bosch,"16,850.00","16,417.70","16,824.05","16,533.90",290.15,1.75
Tata Comm,"1,313.00","1,272.10","1,305.65","1,283.30",22.35,1.74
Orient Electric,340.65,333.00,337.55,331.80,5.75,1.73
TCS,"3,808.00","3,736.40","3,800.65","3,736.25",64.40,1.72
INDUS TOWERS,258.55,252.70,256.80,252.55,4.25,1.68
SRF,"2,485.00","2,366.10","2,447.20","2,406.80",40.40,1.68
United Spirits,886.15,862.60,880.85,866.40,14.45,1.67
Rossari,"1,250.00","1,201.55","1,217.85","1,197.80",20.05,1.67
Jubilant Food,"3,450.35","3,370.00","3,440.40","3,384.25",56.15,1.66
Route,"1,888.90","1,773.05","1,825.60","1,796.40",29.20,1.63
Johnson Control,"1,900.00","1,842.65","1,885.55","1,855.40",30.15,1.62
Glenmark,495.65,488.20,494.45,486.55,7.90,1.62
Oracle Fin Serv,"3,584.85","3,515.30","3,571.50","3,515.25",56.25,1.6
IGL,399.80,390.10,399.00,392.80,6.20,1.58
Sonata,832.35,818.00,823.85,811.00,12.85,1.58
Indiabulls Real,148.10,141.75,146.10,143.85,2.25,1.56
Container Corp,662.90,647.35,656.25,646.25,10.00,1.55
J. K. Cement,"3,381.80","3,315.05","3,358.85","3,307.95",50.90,1.54
Tata Power,256.40,244.80,249.85,246.05,3.80,1.54
Dish TV,17.05,15.95,16.60,16.35,0.25,1.53
Triveni Turbine,214.00,201.15,206.10,203.00,3.10,1.53
Indiabulls Hsg,216.50,209.35,213.90,210.70,3.20,1.52
IDFC First Bank,47.70,46.60,47.45,46.75,0.70,1.5
Bajaj Electric,"1,220.65","1,189.85","1,214.00","1,196.30",17.70,1.48
Galaxy Surfacta,"3,219.95","3,129.70","3,172.70","3,126.40",46.30,1.48
Deepak Nitrite,"2,277.90","2,223.20","2,264.30","2,231.50",32.80,1.47
TCNS Clothing C,744.95,718.00,732.95,722.65,10.30,1.43
Varun Beverages,922.00,896.30,917.75,904.85,12.90,1.43
Asian Paints,"3,212.35","3,141.60","3,196.25","3,152.25",44.00,1.4
HUL,"2,320.00","2,278.40","2,305.65","2,273.75",31.90,1.4
Adani Green Ene,"1,959.00","1,883.00","1,904.00","1,877.85",26.15,1.39
Bank of India,55.90,54.00,55.05,54.30,0.75,1.38
RBL Bank,152.20,146.25,150.35,148.30,2.05,1.38
Ashoka Buildcon,102.20,98.15,99.75,98.40,1.35,1.37
Bajaj Finserv,"16,014.95","15,500.00","15,903.85","15,689.55",214.30,1.37
Godrej Consumer,905.00,885.50,900.40,888.30,12.10,1.36
CSB Bank,256.35,251.30,255.30,251.90,3.40,1.35
Kotak Mahindra,"1,905.00","1,834.10","1,882.30","1,857.25",25.05,1.35
Sun TV Network,507.50,497.00,504.50,497.80,6.70,1.35
Syngene Intl,580.00,569.15,577.65,570.10,7.55,1.32
Aegis Logistics,209.90,200.70,205.35,202.70,2.65,1.31
Can Fin Homes,637.95,613.40,624.20,616.15,8.05,1.31
MphasiS,"3,194.95","3,110.05","3,146.95","3,106.50",40.45,1.3
Berger Paints,734.40,723.10,731.75,722.40,9.35,1.29
Strides Pharma ,402.90,394.05,399.35,394.35,5.00,1.27
Bajaj Holdings,"5,275.55","5,165.10","5,224.45","5,160.35",64.10,1.24
Sunteck Realty,524.35,507.65,516.70,510.35,6.35,1.24
Apollo Hospital,"4,532.25","4,444.00","4,512.05","4,457.35",54.70,1.23
Firstsource Sol,162.70,156.50,160.60,158.65,1.95,1.23
Gujarat Gas,690.00,670.10,680.90,672.65,8.25,1.23
Metropolis,"2,593.20","2,504.10","2,544.10","2,513.10",31.00,1.23
Dilip Buildcon,379.00,364.10,367.75,363.30,4.45,1.22
Guj Alkali,718.00,685.50,698.25,689.85,8.40,1.22
Mahanagar Gas,831.85,818.00,829.30,819.35,9.95,1.21
Sundram,868.60,842.15,858.80,848.55,10.25,1.21
TATA Cons. Prod,739.00,717.05,736.10,727.30,8.80,1.21
Mazagon Dock,278.40,271.40,274.20,270.95,3.25,1.2
Apollo Tyres,220.65,215.00,219.20,216.65,2.55,1.18
Balaji Amines,"3,333.00","3,232.00","3,293.30","3,255.05",38.25,1.18
Tasty Bite,"13,087.90","12,888.15","12,947.90","12,797.45",150.45,1.18
Bandhan Bank,321.45,313.40,319.25,315.55,3.70,1.17
Axis Bank,793.90,769.10,781.90,773.05,8.85,1.14
Sequent Scienti,164.95,161.50,163.55,161.70,1.85,1.14
UPL,795.60,766.90,785.00,776.50,8.50,1.09
Cummins,960.00,937.10,952.15,942.00,10.15,1.08
Amara Raja Batt,633.80,616.00,625.85,619.20,6.65,1.07
Greaves Cotton,214.50,205.40,209.75,207.55,2.20,1.06
Astral Ltd,"2,198.95","2,132.80","2,181.90","2,159.45",22.45,1.04
Bajaj Consumer ,186.00,183.20,184.35,182.45,1.90,1.04
Future Retail,55.90,48.55,49.20,48.70,0.50,1.03
PNB Housing Fin,442.50,424.00,440.10,435.65,4.45,1.02
Alembic,101.80,99.05,100.10,99.10,1.00,1.01
Heidelberg Cem,236.50,224.45,227.60,225.35,2.25,1
Minda Ind,"1,172.25","1,094.00","1,114.10","1,103.15",10.95,0.99
Himadri Special,58.20,55.25,56.80,56.25,0.55,0.98
PNC Infratech,318.00,296.00,297.90,295.00,2.90,0.98
Godrej Ind,621.00,604.45,618.35,612.45,5.90,0.96
Sterling Wilson,412.75,392.95,398.10,394.35,3.75,0.95
Lakshmi Machine,"11,099.00","10,776.55","11,014.45","10,912.35",102.10,0.94
Mah Scooters,"3,767.00","3,659.20","3,692.65","3,659.10",33.55,0.92
APL Apollo,887.00,857.50,872.10,864.30,7.80,0.9
PVR,"1,608.50","1,570.00","1,602.45","1,588.35",14.10,0.89
ICICI Securitie,744.45,722.90,727.35,721.20,6.15,0.85
Advanced Enzyme,319.55,314.20,317.85,315.20,2.65,0.84
City Union Bank,146.20,143.25,144.95,143.75,1.20,0.83
Manappuram Fin,160.60,155.70,159.00,157.70,1.30,0.82
Adani Trans,"2,039.00","1,930.00","1,986.90","1,970.90",16.00,0.81
Exide Ind,178.65,172.30,175.05,173.65,1.40,0.81
Hind Zinc,318.75,314.75,318.00,315.45,2.55,0.81
Jindal (Hisar),414.70,388.15,406.15,402.90,3.25,0.81
Nestle,"18,778.20","18,421.00","18,671.70","18,521.55",150.15,0.81
Huhtamaki India,207.60,203.60,204.85,203.20,1.65,0.81
Welspun India,145.80,141.95,143.10,141.95,1.15,0.81
Tanla Platforms,"1,791.90","1,735.00","1,762.10","1,748.20",13.90,0.8
Raymond,774.70,739.00,766.05,760.15,5.90,0.78
Century,887.60,856.45,872.70,866.05,6.65,0.77
EPL,192.50,189.90,191.40,189.95,1.45,0.76
HDFC Bank,"1,517.00","1,473.45","1,497.00","1,485.70",11.30,0.76
ITI,119.95,115.25,116.05,115.20,0.85,0.74
Alembic Pharma,766.85,751.80,762.25,756.75,5.50,0.73
Burger King,135.95,133.00,134.85,133.90,0.95,0.71
GMR Infra,43.75,41.70,42.40,42.10,0.30,0.71
Wipro,582.40,566.45,576.65,572.60,4.05,0.71
Dixon Technolog,"4,549.00","4,403.55","4,437.80","4,407.25",30.55,0.69
Swan Energy,171.00,168.05,168.85,167.70,1.15,0.69
Blue Star,876.80,862.85,870.30,864.50,5.80,0.67
Network 18,83.80,81.00,82.55,82.00,0.55,0.67
Pidilite Ind,"2,477.00","2,440.00","2,472.85","2,456.50",16.35,0.67
Muthoot Finance,"1,492.35","1,445.10","1,467.10","1,457.60",9.50,0.65
NESCO,594.55,574.85,583.50,579.75,3.75,0.65
REC,140.15,137.20,139.55,138.65,0.90,0.65
Jindal Saw,102.00,98.85,101.10,100.45,0.65,0.65
Polycab,"2,584.95","2,493.30","2,539.40","2,523.90",15.50,0.61
IOL Chemicals,447.90,438.45,441.85,439.25,2.60,0.59
Petronet LNG,217.45,213.00,215.00,213.75,1.25,0.58
V-Guard Ind,219.75,216.20,216.90,215.65,1.25,0.58
LIC Housing Fin,395.80,380.85,387.55,385.35,2.20,0.57
KRBL,236.85,231.00,233.85,232.60,1.25,0.54
NBCC (India),48.25,46.10,46.90,46.65,0.25,0.54
Star Cement,97.00,95.00,95.50,95.00,0.50,0.53
Nippon,352.50,338.40,345.25,343.50,1.75,0.51
SOLARA ACTIVE P,954.90,936.00,945.20,940.40,4.80,0.51
HDFC AMC,"2,229.90","2,186.40","2,216.25","2,205.20",11.05,0.5
Procter&Gamble,"5,151.35","5,070.00","5,083.10","5,058.75",24.35,0.48
VIP Industries,616.30,592.30,602.30,599.45,2.85,0.48
Vodafone Idea,11.25,10.65,10.70,10.65,0.05,0.47
CDSL,"1,528.85","1,494.05","1,512.15","1,505.25",6.90,0.46
Mahindra CIE,216.50,212.65,213.90,212.95,0.95,0.45
Cochin Shipyard,347.85,343.00,344.55,343.05,1.50,0.44
Kalpataru Power,405.20,396.65,402.05,400.30,1.75,0.44
JSW Energy,309.55,300.00,307.75,306.45,1.30,0.42
Caplin Labs,806.75,792.00,798.40,795.15,3.25,0.41
Colgate,"1,436.00","1,420.85","1,430.20","1,424.50",5.70,0.4
L&T Infotech,"6,432.30","6,210.60","6,295.40","6,270.35",25.05,0.4
Brigade Ent,524.00,497.10,501.80,499.85,1.95,0.39
FDC,294.60,291.00,292.40,291.30,1.10,0.38
Abbott India,"16,200.00","15,986.00","16,140.15","16,079.75",60.40,0.38
Yes Bank,13.60,13.10,13.35,13.30,0.05,0.38
Godrej Prop,"1,761.00","1,687.30","1,721.50","1,715.15",6.35,0.37
Dr Lal PathLab,"3,025.00","2,951.50","2,981.10","2,970.45",10.65,0.36
Bliss GVS,96.30,95.00,95.45,95.15,0.30,0.32
P and G,"14,975.00","14,630.15","14,800.35","14,754.10",46.25,0.31
CCL Products,475.35,461.75,471.25,469.85,1.40,0.3
Havells India,"1,199.00","1,167.60","1,187.80","1,184.40",3.40,0.29
Ipca Labs,"1,045.00","1,026.00","1,037.55","1,034.65",2.90,0.28
Jyothy Labs,143.90,140.50,141.15,140.75,0.40,0.28
Suven Pharma,546.30,533.00,538.35,536.85,1.50,0.28
Torrent Pharma,"2,687.65","2,652.00","2,678.65","2,671.45",7.20,0.27
Happiest Minds ,"1,175.00","1,140.00","1,153.90","1,150.90",3.00,0.26
IWML,"1,625.65","1,592.00","1,605.20","1,601.20",4.00,0.25
Power Finance,123.20,119.75,122.00,121.70,0.30,0.25
Balrampur Chini,436.35,417.55,425.20,424.20,1.00,0.24
HUDCO,41.90,40.75,41.10,41.00,0.10,0.24
DCB Bank,87.40,85.10,86.00,85.80,0.20,0.23
HDFC Life,638.55,617.60,623.90,622.45,1.45,0.23
SBI Card,886.90,870.55,881.55,879.50,2.05,0.23
BASF,"3,119.70","3,032.00","3,082.45","3,075.65",6.80,0.22
Ujjivan Financi,139.85,136.50,137.70,137.40,0.30,0.22
Bajaj Finance,"7,115.80","6,886.00","7,014.60","7,000.25",14.35,0.2
Mah Seamless,565.00,531.35,535.95,534.90,1.05,0.2
NCC,78.50,74.40,75.15,75.00,0.15,0.2
Affle India,"1,344.90","1,281.60","1,312.85","1,310.35",2.50,0.19
PI Industries,"2,467.85","2,371.00","2,437.65","2,433.50",4.15,0.17
Phoenix Mills,"1,006.80",953.60,997.55,995.90,1.65,0.17
Avanti Feeds,615.00,593.45,598.95,598.00,0.95,0.16
SJVN,30.95,30.50,30.70,30.65,0.05,0.16
Cipla,959.00,938.80,946.40,945.00,1.40,0.15
Zydus Wellness,"1,749.40","1,714.85","1,739.85","1,737.25",2.60,0.15
Dr Reddys Labs,"4,326.40","4,258.00","4,309.45","4,302.80",6.65,0.15
JK Tyre & Ind,136.35,133.75,135.15,134.95,0.20,0.15
Alkyl Amines,"3,440.00","3,340.00","3,355.30","3,350.75",4.55,0.14
KSB Pumps,"1,243.00","1,217.00","1,231.90","1,230.15",1.75,0.14
3M India,"25,105.00","24,712.25","25,019.90","24,989.90",30.00,0.12
Rallis India,266.00,258.20,259.40,259.10,0.30,0.12
AstraZeneca,"2,835.00","2,790.35","2,799.35","2,796.35",3.00,0.11
Hero Motocorp,"2,769.80","2,678.00","2,726.75","2,724.30",2.45,0.09
MOIL,173.60,170.55,171.60,171.45,0.15,0.09
Cadila Health,411.50,405.20,406.70,406.50,0.20,0.05
Gujarat Pipavav,99.50,97.15,97.60,97.55,0.05,0.05
Minda Corp,202.95,196.05,198.70,198.60,0.10,0.05
V-Mart Retail,"3,815.95","3,725.00","3,764.55","3,762.60",1.95,0.05
Asahi India,563.35,547.40,556.60,556.45,0.15,0.03
L&T Technology,"4,766.00","4,601.00","4,694.50","4,693.10",1.40,0.03
Uflex,512.70,505.00,507.95,507.85,0.10,0.02
Lux Industries,"2,739.70","2,628.20","2,691.10","2,690.50",0.60,0.02
Polyplex Corp,"1,858.70","1,816.00","1,839.90","1,839.60",0.30,0.02
Zee Entertain,293.35,285.00,289.60,289.55,0.05,0.02
Mahindra Logist,590.95,580.00,582.60,582.55,0.05,0.01
Valiant Organic,"1,144.20","1,108.85","1,118.80","1,118.70",0.10,0.01
