company_name,high,low,last_price,prev_close,change,percent_gain
CG Power ,207.70,198.90,206.35,200.95,5.4,2.69
Bayer CropScien,"5,362.40","5,190.00","5,344.60","5,204.45",140.15,2.69
Bosch,"16,605.00","16,000.00","16,554.95","16,139.50",415.45,2.57
HEG,"1,096.05","1,045.00","1,082.10","1,055.10",27,2.56
Vinati Organics,"2,072.00","2,009.25","2,060.65","2,009.25",51.4,2.56
IFB Industries,"1,006.00",964.85,985.35,961.15,24.2,2.52
Tata Comm,"1,008.15",960.00,999.15,974.55,24.6,2.52
TCNS Clothing C,564.00,522.50,550.15,536.75,13.4,2.5
AB Capital,95.00,91.90,94.70,92.40,2.3,2.49
Bata India,"1,840.00","1,781.85","1,836.35","1,791.85",44.5,2.48
Fert and Chem,102.00,96.70,99.80,97.40,2.4,2.46
Vedanta,232.30,221.30,229.45,224.00,5.45,2.43
Supreme Ind,"1,917.00","1,860.00","1,904.90","1,859.80",45.1,2.42
Zomato,56.50,54.20,56.10,54.80,1.3,2.37
Oberoi Realty,835.50,798.05,822.05,803.30,18.75,2.33
L&T Finance,73.25,70.70,73.05,71.40,1.65,2.31
DCM Shriram,980.00,950.10,975.45,953.60,21.85,2.29
Rajesh Exports,612.60,580.35,606.55,592.95,13.6,2.29
Dixon Technolog,"3,749.90","3,621.15","3,741.25","3,657.90",83.35,2.28
Federal Bank,99.90,96.55,99.70,97.50,2.2,2.26
Mahindra Holida,231.95,222.10,231.20,226.15,5.05,2.23
Jindal Steel,362.15,339.10,350.95,343.40,7.55,2.2
Alok Industries,21.40,20.80,21.20,20.75,0.45,2.17
AAVAS Financier,"2,040.00","1,965.05","2,021.60","1,979.00",42.6,2.15
Dr Reddys Labs,"4,568.70","4,350.10","4,501.00","4,406.20",94.8,2.15
Tube Investment,"2,095.00","1,960.10","2,056.40","2,013.10",43.3,2.15
Apollo Tyres,209.20,200.30,207.50,203.15,4.35,2.14
BHEL,48.20,46.60,48.05,47.05,1,2.13
Equitas Bank,41.35,39.80,40.90,40.05,0.85,2.12
Finolex Cables,420.00,401.05,416.30,407.95,8.35,2.05
JSW Steel,591.35,561.10,577.30,566.20,11.1,1.96
Central Bank,19.15,17.55,18.30,17.95,0.35,1.95
Polycab,"2,250.00","2,200.05","2,246.55","2,204.05",42.5,1.93
Capri Global,699.00,675.10,695.75,682.70,13.05,1.91
Balrampur Chini,363.40,351.05,359.80,353.10,6.7,1.9
Chola Fin Hold,634.45,619.00,631.70,619.90,11.8,1.9
Biocon,329.90,319.25,328.90,322.80,6.1,1.89
Coromandel Int,"1,013.85",973.05,992.95,974.50,18.45,1.89
Godrej Ind,437.80,424.45,434.05,426.00,8.05,1.89
Adani Ports,732.00,713.05,729.20,715.70,13.5,1.89
GSFC,136.20,132.10,135.80,133.30,2.5,1.88
TVS Motor,857.50,829.85,854.95,839.15,15.8,1.88
Amber Enterpris,"2,457.00","2,370.00","2,444.15","2,399.35",44.8,1.87
Coal India,194.30,187.80,193.35,189.80,3.55,1.87
Kansai Nerolac,404.00,388.30,398.15,390.85,7.3,1.87
INDUS TOWERS,218.00,210.70,213.30,209.40,3.9,1.86
Sundram,796.40,770.95,793.15,778.65,14.5,1.86
Asian Paints,"2,940.55","2,851.35","2,933.05","2,879.80",53.25,1.85
ICICI Bank,771.55,755.00,769.50,755.70,13.8,1.83
Chambal Fert,306.30,293.20,303.40,298.05,5.35,1.8
IDFC First Bank,34.40,33.40,34.35,33.75,0.6,1.78
Sun TV Network,438.45,426.55,437.05,429.55,7.5,1.75
Wockhardt,215.00,207.25,212.75,209.15,3.6,1.72
Divis Labs,"3,747.00","3,633.70","3,734.10","3,671.30",62.8,1.71
SKF India,"3,805.95","3,662.30","3,762.00","3,698.75",63.25,1.71
Restaurant Bran,115.40,111.55,113.90,112.00,1.9,1.7
APL Apollo,895.00,865.00,889.25,874.35,14.9,1.7
DLF,347.80,336.20,346.15,340.40,5.75,1.69
GNFC,631.65,614.65,630.30,619.90,10.4,1.68
Torrent Power,493.00,475.20,488.95,480.85,8.1,1.68
TML-D,224.95,215.10,224.05,220.40,3.65,1.66
Jubilant Pharmo,373.00,358.20,368.00,362.00,6,1.66
Can Fin Homes,473.25,459.90,471.20,463.55,7.65,1.65
Bank of India,46.70,45.15,46.50,45.75,0.75,1.64
M&M Financial,205.35,195.80,201.10,197.85,3.25,1.64
Sona BLW,578.80,562.00,576.75,567.45,9.3,1.64
Minda Ind,533.00,503.55,519.95,511.70,8.25,1.61
Vardhman Text,282.90,275.00,282.20,277.75,4.45,1.6
Axis Bank,681.95,665.35,679.85,669.15,10.7,1.6
Sun Pharma Adv,215.50,209.60,214.80,211.45,3.35,1.58
TeamLease Ser.,"3,650.00","3,473.25","3,597.75","3,541.70",56.05,1.58
Brigade Ent,454.90,437.50,452.20,445.20,7,1.57
Emami,473.90,459.00,472.25,464.95,7.3,1.57
Aegis Logistics,212.70,208.50,210.95,207.70,3.25,1.56
Dilip Buildcon,208.85,201.85,205.00,201.85,3.15,1.56
LIC Housing Fin,358.55,349.65,357.80,352.30,5.5,1.56
One 97 Paytm,719.00,697.45,709.60,698.75,10.85,1.55
Alkem Lab,"3,189.95","3,119.25","3,172.70","3,124.90",47.8,1.53
Union Bank,36.80,35.75,36.55,36.00,0.55,1.53
Jamna Auto,131.45,127.65,130.60,128.65,1.95,1.52
PI Industries,"2,806.00","2,730.00","2,793.45","2,752.35",41.1,1.49
Cyient,784.80,752.55,780.65,769.35,11.3,1.47
Sequent Scienti,108.00,103.85,106.80,105.25,1.55,1.47
GMR Infra,35.55,34.45,35.30,34.80,0.5,1.44
Hind Copper,92.40,88.30,91.45,90.15,1.3,1.44
Bajaj Holdings,"4,931.00","4,812.95","4,904.60","4,835.50",69.1,1.43
Uflex,648.70,629.00,644.00,634.90,9.1,1.43
HUDCO,36.00,35.30,35.95,35.45,0.5,1.41
General Insuran,116.45,114.85,115.95,114.35,1.6,1.4
Angel One,"1,324.00","1,279.00","1,307.40","1,289.55",17.85,1.38
Reliance,"2,428.80","2,370.00","2,423.90","2,391.40",32.5,1.36
Network 18,68.90,66.50,68.30,67.40,0.9,1.34
UCO Bank,11.55,11.20,11.35,11.20,0.15,1.34
Guj Alkali,729.50,704.30,722.00,712.50,9.5,1.33
Power Finance,110.60,108.55,110.40,108.95,1.45,1.33
RHI Magnesita,531.00,515.00,524.10,517.25,6.85,1.32
PNB,31.15,30.50,31.05,30.65,0.4,1.31
Zydus Life,372.75,364.65,370.70,365.95,4.75,1.3
C. E. Info Syst,"1,490.00","1,452.00","1,479.05","1,460.05",19,1.3
Oil India,187.80,181.70,186.60,184.20,2.4,1.3
Cipla,950.00,927.05,947.55,935.45,12.1,1.29
Relaxo Footwear,"1,010.00",985.00,999.40,986.65,12.75,1.29
Venkys,"2,039.70","1,977.00","2,023.15","1,997.45",25.7,1.29
Godrej Agrovet,526.50,511.70,521.00,514.40,6.6,1.28
Indian Hotels,247.25,241.65,245.95,242.85,3.1,1.28
Kalyan Jeweller,64.25,62.35,63.75,62.95,0.8,1.27
Berger Paints,594.00,580.00,592.60,585.25,7.35,1.26
SAIL,73.90,70.50,72.50,71.60,0.9,1.26
Bank of Mah,16.75,15.70,16.15,15.95,0.2,1.25
Escorts Kubota,"1,602.00","1,549.95","1,581.20","1,561.75",19.45,1.25
Amara Raja Batt,474.35,459.10,471.85,466.05,5.8,1.24
Welspun India,71.00,69.75,70.80,69.95,0.85,1.22
Equitas Holding,93.55,90.55,92.20,91.10,1.1,1.21
Lupin,644.60,631.60,642.55,635.00,7.55,1.19
FSN E-Co Nykaa,"1,420.35","1,388.00","1,410.25","1,393.85",16.4,1.18
Dalmia Bharat,"1,454.25","1,415.00","1,450.50","1,433.65",16.85,1.18
Prestige Estate,431.65,418.65,430.00,425.00,5,1.18
Torrent Pharma,"1,498.45","1,466.00","1,484.05","1,466.70",17.35,1.18
Jubilant Food,584.00,567.20,581.95,575.20,6.75,1.17
Castrol,109.40,107.75,109.00,107.75,1.25,1.16
Avenue Supermar,"4,087.85","3,892.00","3,986.85","3,941.70",45.15,1.15
IIFL Finance,349.30,338.90,342.90,339.00,3.9,1.15
IndusInd Bank,860.00,843.05,858.35,848.60,9.75,1.15
Route,"1,329.30","1,280.00","1,303.30","1,288.50",14.8,1.15
Bandhan Bank,279.35,267.20,275.00,271.90,3.1,1.14
Chola Invest.,641.30,628.40,638.05,630.95,7.1,1.13
JB Chemicals,"1,639.65","1,547.00","1,592.70","1,574.95",17.75,1.13
Grasim,"1,411.00","1,374.00","1,406.00","1,391.35",14.65,1.05
Godrej Consumer,860.55,835.55,859.00,850.25,8.75,1.03
Jindal Stainles,108.15,102.00,104.35,103.30,1.05,1.02
PNB Housing Fin,339.70,330.10,337.90,334.50,3.4,1.02
Timken,"2,570.00","2,520.00","2,556.75","2,531.05",25.7,1.02
Firstsource Sol,106.40,102.05,105.70,104.65,1.05,1
Interglobe Avi,"1,705.70","1,648.00","1,694.65","1,677.90",16.75,1
IRFC,20.25,19.90,20.15,19.95,0.2,1
GAIL,139.50,136.15,138.60,137.25,1.35,0.98
Laurus Labs,493.15,482.25,491.75,487.00,4.75,0.98
Grindwell Norto,"1,739.55","1,696.65","1,728.40","1,712.20",16.2,0.95
Welspun Corp,224.00,216.10,222.10,220.00,2.1,0.95
Medplus Health,769.95,756.05,763.10,756.00,7.1,0.94
IRB Infra,213.15,206.25,211.65,209.75,1.9,0.91
Ipca Labs,988.70,971.00,985.85,976.95,8.9,0.91
Railtel,94.95,93.00,94.55,93.70,0.85,0.91
Titan Company,"2,173.85","2,126.60","2,163.60","2,144.35",19.25,0.9
Manappuram Fin,92.00,89.70,91.50,90.70,0.8,0.88
Suprajit Eng,335.00,328.15,331.55,328.70,2.85,0.87
ABB India,"2,630.00","2,576.10","2,610.85","2,589.10",21.75,0.84
Astral Ltd,"1,727.00","1,690.50","1,714.95","1,700.70",14.25,0.84
PVR,"1,938.85","1,886.00","1,914.10","1,898.35",15.75,0.83
Alkyl Amines,"2,669.25","2,612.00","2,640.25","2,618.65",21.6,0.82
GE Shipping,420.00,404.95,409.25,405.95,3.3,0.81
Jubilant Ing.,505.45,486.70,497.35,493.35,4,0.81
Tata Chemicals,844.45,828.15,843.10,836.45,6.65,0.8
Pidilite Ind,"2,278.95","2,235.55","2,268.55","2,250.85",17.7,0.79
Varun Beverages,865.75,845.65,855.25,848.55,6.7,0.79
Delta Corp,183.60,177.70,180.95,179.55,1.4,0.78
BSE Limited,639.90,615.10,633.15,628.30,4.85,0.77
Home First,767.45,756.45,761.60,755.75,5.85,0.77
Marico,508.60,497.95,507.65,503.75,3.9,0.77
NTPC,147.00,143.60,144.80,143.70,1.1,0.77
Shilpa,402.95,393.00,398.95,395.90,3.05,0.77
Ashok Leyland,146.20,142.40,145.20,144.10,1.1,0.76
Balaji Amines,"2,950.00","2,881.00","2,938.10","2,916.05",22.05,0.76
Indoco Remedies,387.75,375.95,382.45,379.55,2.9,0.76
Edelweiss,53.90,52.50,53.65,53.25,0.4,0.75
Suzlon Energy,6.80,6.65,6.70,6.65,0.05,0.75
HPCL,244.90,235.55,243.05,241.30,1.75,0.73
Solar Ind,"2,715.90","2,690.50","2,709.50","2,689.80",19.7,0.73
Glenmark,391.35,380.00,390.30,387.50,2.8,0.72
CSB Bank,192.50,189.00,191.05,189.70,1.35,0.71
CenturyPlyboard,544.60,526.35,534.00,530.25,3.75,0.71
ICICI Prudentia,523.80,515.35,521.95,518.25,3.7,0.71
Tata Steel Long,621.00,601.00,613.40,609.05,4.35,0.71
ACC,"2,191.80","2,136.90","2,184.30","2,169.35",14.95,0.69
Godfrey Phillip,"1,082.80","1,067.00","1,077.45","1,070.10",7.35,0.69
APTUS VALUE,277.95,269.00,275.20,273.35,1.85,0.68
Redington,134.80,132.05,133.15,132.25,0.9,0.68
ITC,296.95,292.05,295.00,293.05,1.95,0.67
MCX India,"1,317.00","1,294.85","1,312.65","1,303.90",8.75,0.67
Hero Motocorp,"2,875.40","2,808.05","2,868.10","2,849.30",18.8,0.66
IRCTC,594.65,583.75,592.90,589.00,3.9,0.66
Tata Elxsi,"8,120.00","7,815.65","8,046.00","7,993.15",52.85,0.66
Whirlpool,"1,680.00","1,640.00","1,669.60","1,658.60",11,0.66
HDFC Bank,"1,409.90","1,393.25","1,406.15","1,397.10",9.05,0.65
Bajaj Auto,"3,858.00","3,795.00","3,848.55","3,825.00",23.55,0.62
Max Healthcare,369.00,362.20,366.20,363.95,2.25,0.62
Happiest Minds ,842.00,816.00,833.80,828.85,4.95,0.6
Container Corp,668.35,653.05,660.45,656.60,3.85,0.59
TATA Cons. Prod,770.00,758.40,765.90,761.40,4.5,0.59
KEC Intl,421.00,407.50,413.50,411.10,2.4,0.58
Thermax,"2,100.00","2,069.60","2,090.55","2,079.05",11.5,0.55
Bombay Burmah,961.00,942.00,956.20,951.10,5.1,0.54
TTK Prestige,850.00,838.00,846.10,841.65,4.45,0.53
CG Consumer,371.60,362.35,368.70,366.80,1.9,0.52
INOX Leisure,534.80,520.50,528.15,525.50,2.65,0.5
SRF,"2,208.60","2,145.55","2,186.20","2,175.50",10.7,0.49
Procter&Gamble,"4,315.00","4,272.85","4,293.35","4,272.85",20.5,0.48
PNC Infratech,244.00,239.50,242.55,241.40,1.15,0.48
Havells India,"1,228.20","1,211.15","1,224.30","1,218.60",5.7,0.47
AU Small Financ,591.75,576.20,584.65,582.05,2.6,0.45
HDFC,"2,260.00","2,228.25","2,249.50","2,239.75",9.75,0.44
MRF,"76,500.00","75,300.00","76,375.85","76,044.95",330.9,0.44
AIA Engineering,"2,349.00","2,269.90","2,303.70","2,294.15",9.55,0.42
TataTeleservice,121.30,117.30,120.00,119.50,0.5,0.42
Graphite India,424.40,404.65,416.15,414.55,1.6,0.39
Poonawalla Fin,257.90,250.50,255.20,254.20,1,0.39
Vaibhav Global,308.05,302.55,305.90,304.70,1.2,0.39
Cochin Shipyard,320.00,314.85,318.30,317.10,1.2,0.38
Hemisphere,106.40,104.10,105.35,104.95,0.4,0.38
Nestle,"18,525.00","18,342.00","18,489.40","18,419.15",70.25,0.38
Vakrangee,26.45,25.35,26.30,26.20,0.1,0.38
EIH,136.70,133.75,134.25,133.75,0.5,0.37
Go Fashion,"1,004.95",992.90,"1,000.60",996.95,3.65,0.37
United Spirits,824.50,808.95,817.10,814.05,3.05,0.37
Maruti Suzuki,"8,525.00","8,416.10","8,507.65","8,475.95",31.7,0.37
NESCO,578.10,557.35,572.10,570.00,2.1,0.37
Hikal,241.30,235.00,236.90,236.05,0.85,0.36
Metro Brands,589.95,577.25,583.10,581.00,2.1,0.36
SBI Card,858.95,844.10,854.05,851.15,2.9,0.34
GlaxoSmithKline,"1,503.00","1,477.85","1,499.50","1,494.55",4.95,0.33
Metropolis,"1,463.80","1,424.45","1,449.25","1,444.50",4.75,0.33
Garware Technic,"3,209.95","3,160.05","3,179.30","3,169.10",10.2,0.32
Hindustan Aeron,"1,768.55","1,739.60","1,746.10","1,740.55",5.55,0.32
Rail Vikas,31.15,30.80,31.00,30.90,0.1,0.32
Tata Power,221.90,218.30,220.75,220.05,0.7,0.32
Just Dial,587.80,573.00,582.20,580.40,1.8,0.31
Shriram City,"1,755.00","1,716.00","1,740.30","1,735.00",5.3,0.31
Blue Dart,"8,111.10","7,965.00","8,094.50","8,070.15",24.35,0.3
Thyrocare Techn,627.00,614.00,621.75,619.95,1.8,0.29
CESC,73.35,72.25,72.90,72.70,0.2,0.28
Dabur India,547.00,539.10,545.40,543.90,1.5,0.28
Suven Pharma,447.65,437.30,443.70,442.50,1.2,0.27
Century,814.00,800.00,809.90,807.80,2.1,0.26
Schaeffler Ind,"2,481.55","2,370.00","2,377.50","2,371.35",6.15,0.26
IWML,"1,587.70","1,548.35","1,571.45","1,567.45",4,0.26
Trent,"1,222.80","1,197.00","1,207.40","1,204.25",3.15,0.26
MTAR Tech,"1,289.00","1,256.10","1,264.40","1,261.10",3.3,0.26
Oracle Fin Serv,"3,248.70","3,164.05","3,212.25","3,204.05",8.2,0.26
UltraTechCement,"5,869.00","5,780.60","5,854.25","5,839.10",15.15,0.26
TV18 Broadcast,39.65,38.70,39.40,39.30,0.1,0.25
Sterling Wilson,310.80,302.00,306.60,305.85,0.75,0.25
CAMS,"2,284.45","2,231.00","2,273.95","2,268.45",5.5,0.24
HDFC Life,549.10,540.20,546.65,545.35,1.3,0.24
NLC India,67.80,66.40,67.20,67.05,0.15,0.22
Ambuja Cements,369.95,366.85,369.20,368.45,0.75,0.2
Caplin Labs,739.40,729.55,731.30,730.20,1.1,0.15
Macrotech Dev,"1,109.75","1,078.50","1,089.95","1,088.35",1.6,0.15
Alembic Pharma,745.00,726.30,734.00,732.95,1.05,0.14
Tata Coffee,213.35,210.50,211.65,211.35,0.3,0.14
Polyplex Corp,"2,248.50","2,215.25","2,228.20","2,225.35",2.85,0.13
Rallis India,198.55,195.25,196.20,195.95,0.25,0.13
Zee Entertain,225.80,220.40,224.15,223.85,0.3,0.13
Guj State Petro,232.30,227.20,230.65,230.40,0.25,0.11
ICICI Securitie,448.00,428.05,432.65,432.20,0.45,0.1
HDFC AMC,"1,968.40","1,935.05","1,958.75","1,957.25",1.5,0.08
UPL,695.00,683.25,690.80,690.25,0.55,0.08
Mahanagar Gas,807.20,793.85,803.60,803.05,0.55,0.07
NMDC,110.70,107.40,109.00,108.95,0.05,0.05
Tata Inv Corp,"1,395.00","1,382.95","1,389.40","1,388.65",0.75,0.05
SBI Life Insura,"1,155.10","1,141.05","1,147.40","1,146.90",0.5,0.04
EID Parry,552.00,540.25,547.35,547.20,0.15,0.03
Syngene Intl,577.00,565.55,573.10,572.95,0.15,0.03
IGL,371.70,367.40,370.95,370.90,0.05,0.01
