company_name,high,low,last_price,prev_close,change,percent_gain
Nestle,"20,525.00","19,840.40","20,457.20","19,839.60",617.6,3.11
Bharti Airtel,688.20,667.05,686.15,667.85,18.3,2.74
ONGC,123.80,118.20,122.15,118.95,3.2,2.69
Hindalco,466.65,456.00,463.55,456.30,7.25,1.59
Grasim,"1,603.00","1,570.00","1,597.90","1,576.70",21.2,1.34
Tata Motors,303.50,293.55,298.95,295.25,3.7,1.25
Tata Steel,"1,451.95","1,420.00","1,447.00","1,429.85",17.15,1.2
Bajaj Finserv,"16,826.95","16,484.05","16,750.50","16,560.75",189.75,1.15
HCL Tech,"1,204.95","1,183.00","1,198.55","1,188.80",9.75,0.82
ITC,213.90,210.55,212.65,211.25,1.4,0.66
Eicher Motors,"2,832.95","2,772.00","2,818.20","2,800.00",18.2,0.65
TCS,"3,808.70","3,765.00","3,791.40","3,774.15",17.25,0.46
NTPC,114.75,113.50,114.55,114.05,0.5,0.44
Adani Ports,751.00,742.00,749.70,746.85,2.85,0.38
Power Grid Corp,174.15,171.90,173.50,172.85,0.65,0.38
Tech Mahindra,"1,437.90","1,414.00","1,433.25","1,427.85",5.4,0.38
HUL,"2,823.65","2,782.00","2,810.65","2,800.90",9.75,0.35
BPCL,492.00,487.75,491.15,489.55,1.6,0.33
Maruti Suzuki,"6,818.45","6,740.00","6,802.25","6,781.25",21,0.31
Asian Paints,"3,359.00","3,305.00","3,346.35","3,336.60",9.75,0.29
JSW Steel,691.50,683.05,688.95,687.05,1.9,0.28
Britannia,"4,118.80","4,050.10","4,070.80","4,061.40",9.4,0.23
SBI,433.80,430.00,432.30,431.35,0.95,0.22
Larsen,"1,680.60","1,655.20","1,670.05","1,666.55",3.5,0.21
IOC,114.65,112.40,112.80,112.60,0.2,0.18
Kotak Mahindra,"1,841.70","1,806.80","1,817.85","1,815.35",2.5,0.14
HDFC,"2,853.85","2,813.80","2,830.10","2,829.30",0.8,0.03
Dr Reddys Labs,"4,922.45","4,877.10","4,912.05","4,911.30",0.75,0.02
Wipro,664.55,654.00,662.35,662.20,0.15,0.02
