company_name,high,low,last_price,prev_close,change,percent_gain
Relaxo Footwear,"1,351.00","1,321.00","1,326.95","1,321.95",5,0.38
UCO Bank,13.30,13.15,13.25,13.20,0.05,0.38
EngineersInd,71.80,70.65,71.15,70.90,0.25,0.35
La Opala RG,407.65,401.05,402.70,401.30,1.4,0.35
Sobha,892.05,868.85,885.70,882.65,3.05,0.35
Mahindra CIE,230.35,224.95,226.55,225.80,0.75,0.33
Bajaj Auto,"3,474.30","3,430.00","3,451.00","3,440.10",10.9,0.32
3M India,"25,319.00","24,751.10","25,267.60","25,189.30",78.3,0.31
Century,"1,009.60",980.10,992.95,989.90,3.05,0.31
Hatsun Agro,"1,235.00","1,214.45","1,228.65","1,224.85",3.8,0.31
HFCL,86.80,84.05,85.35,85.10,0.25,0.29
Delta Corp,294.75,286.55,292.55,291.75,0.8,0.27
EID Parry,496.50,480.35,488.95,487.65,1.3,0.27
Gujarat Gas,719.00,706.00,715.35,713.50,1.85,0.26
SBI Card,899.00,891.00,896.05,893.70,2.35,0.26
Bliss GVS,101.20,98.95,99.50,99.25,0.25,0.25
Ujjivan Small,20.60,20.35,20.45,20.40,0.05,0.25
Akzo Nobel,"1,997.80","1,975.75","1,979.80","1,975.05",4.75,0.24
Titan Company,"2,628.90","2,588.00","2,619.25","2,612.95",6.3,0.24
MRPL,45.45,44.20,44.45,44.35,0.1,0.23
Bharti Airtel,735.65,726.15,731.80,730.20,1.6,0.22
SBI,512.85,507.00,511.35,510.25,1.1,0.22
Hind Zinc,333.00,330.05,331.40,330.70,0.7,0.21
Rallis India,283.85,279.00,281.90,281.30,0.6,0.21
Mishra Dhatu Ni,184.80,182.25,182.65,182.30,0.35,0.19
Shriram Trans,"1,257.00","1,234.00","1,247.45","1,245.25",2.2,0.18
Sonata,879.90,861.60,871.05,869.55,1.5,0.17
TeamLease Ser.,"4,180.00","4,109.00","4,134.50","4,127.45",7.05,0.17
Exide Ind,172.95,170.90,172.05,171.80,0.25,0.15
Finolex Ind,200.45,196.00,198.70,198.40,0.3,0.15
Eris Life,748.80,736.10,741.40,740.35,1.05,0.14
GlaxoSmithKline,"1,789.00","1,735.00","1,773.75","1,771.20",2.55,0.14
INOX Leisure,388.00,374.85,383.30,382.75,0.55,0.14
SUMITOMO,393.20,387.25,390.65,390.10,0.55,0.14
Cummins,980.25,964.00,975.45,974.20,1.25,0.13
Hero Motocorp,"2,600.00","2,570.00","2,593.60","2,590.50",3.1,0.12
ICICI Bank,828.00,817.40,824.70,823.75,0.95,0.12
Aarti Ind,"1,115.00","1,095.00","1,106.50","1,105.25",1.25,0.11
Tata Coffee,220.90,217.15,218.65,218.40,0.25,0.11
Responsive Ind,181.95,178.00,181.70,181.50,0.2,0.11
Aurobindo Pharm,726.50,715.50,717.60,716.90,0.7,0.1
Sharda Crop,375.90,365.05,366.55,366.20,0.35,0.1
CRISIL,"2,971.00","2,911.15","2,944.65","2,942.10",2.55,0.09
Dixon Technolog,"5,352.95","5,245.90","5,269.45","5,266.00",3.45,0.07
Edelweiss,75.00,73.40,73.70,73.65,0.05,0.07
Fine Organics,"3,801.55","3,744.25","3,767.80","3,765.05",2.75,0.07
JK Tyre & Ind,138.15,136.00,136.45,136.35,0.1,0.07
Huhtamaki India,217.75,213.50,214.90,214.75,0.15,0.07
Alkem Lab,"3,719.90","3,652.00","3,697.45","3,695.75",1.7,0.05
Balaji Amines,"3,735.00","3,656.85","3,686.70","3,685.00",1.7,0.05
INDUS TOWERS,278.10,274.00,275.95,275.80,0.15,0.05
HUL,"2,421.90","2,403.25","2,414.20","2,413.15",1.05,0.04
Nestle,"19,750.00","19,600.00","19,714.40","19,707.10",7.3,0.04
Jubilant Food,"3,955.00","3,885.00","3,918.55","3,917.20",1.35,0.03
CenturyPlyboard,655.00,640.65,648.70,648.65,0.05,0.01
Grindwell Norto,"1,950.00","1,942.00","1,949.80","1,949.65",0.15,0.01
Mah Scooters,"4,022.00","3,985.00","3,999.60","3,999.20",0.4,0.01
