company_name,high,low,last_price,prev_close,change,percent_gain
Thermax,"2,125.00","2,023.30","2,075.55","2,030.05",45.5,2.24
CenturyPlyboard,654.00,631.20,650.35,636.30,14.05,2.21
Bharat Dynamics,442.25,420.15,435.50,426.35,9.15,2.15
Grindwell Norto,"1,950.00","1,894.95","1,949.65","1,908.85",40.8,2.14
Mazagon Dock,282.00,269.45,278.90,273.10,5.8,2.12
RITES,275.00,268.00,273.35,267.75,5.6,2.09
Ingersoll Rand,"1,368.95","1,312.65","1,362.50","1,334.75",27.75,2.08
Sharda Crop,375.00,361.65,369.35,361.95,7.4,2.04
Trent,"1,212.00","1,136.40","1,167.55","1,144.30",23.25,2.03
Adani Green Ene,"1,950.00","1,905.05","1,938.45","1,900.10",38.35,2.02
Mahindra Holida,209.00,201.25,208.35,204.25,4.1,2.01
TCI Express,"2,229.95","2,116.20","2,188.70","2,145.90",42.8,1.99
BHEL,62.00,60.00,61.85,60.65,1.2,1.98
Tata Motors,522.20,504.80,520.85,510.80,10.05,1.97
"NALCO",110.55,106.85,109.20,107.10,2.1,1.96
Coal India,164.85,160.80,163.90,160.80,3.1,1.93
Varun Beverages,947.00,915.75,939.95,923.25,16.7,1.81
SBI,517.65,500.30,515.80,506.80,9,1.78
Hindalco,506.25,490.30,504.80,496.00,8.8,1.77
UPL,815.00,789.20,813.25,799.10,14.15,1.77
Aster DM Health,194.80,189.45,192.70,189.45,3.25,1.72
IRCTC,877.95,850.30,875.95,861.10,14.85,1.72
Firstsource Sol,171.45,165.20,170.00,167.15,2.85,1.71
GE Shipping,324.75,312.40,320.40,315.00,5.4,1.71
IOB,21.05,20.35,20.90,20.55,0.35,1.7
Bank of India,54.35,52.80,54.10,53.20,0.9,1.69
Lupin,969.35,933.10,959.45,943.70,15.75,1.67
Balrampur Chini,448.20,432.00,447.15,439.90,7.25,1.65
Jindal Steel,413.60,398.35,409.00,402.40,6.6,1.64
NOCIL,253.95,244.25,252.05,248.05,4,1.61
AB Capital,130.65,123.90,129.90,127.95,1.95,1.52
GMR Infra,44.20,42.10,44.05,43.40,0.65,1.5
Ashok Leyland,138.35,130.30,137.45,135.45,2,1.48
Nippon,361.35,350.55,360.25,355.10,5.15,1.45
Guj State Petro,324.90,309.50,318.65,314.20,4.45,1.42
VIP Industries,595.00,569.75,589.25,581.10,8.15,1.4
Eris Life,763.25,731.00,748.80,738.75,10.05,1.36
Sonata,878.00,848.45,871.50,859.80,11.7,1.36
Aditya Birla F,315.70,305.90,314.30,310.10,4.2,1.35
Suven Pharma,551.80,531.50,549.95,542.75,7.2,1.33
CDSL,"1,634.80","1,555.00","1,613.25","1,592.30",20.95,1.32
EID Parry,513.60,496.30,509.00,502.35,6.65,1.32
NBCC (India),50.70,48.95,50.45,49.80,0.65,1.31
Maruti Suzuki,"8,060.00","7,860.00","8,015.70","7,915.15",100.55,1.27
NCC,77.45,75.10,77.05,76.10,0.95,1.25
Tata Steel,"1,220.90","1,183.00","1,209.60","1,194.85",14.75,1.23
TML-D,263.00,255.15,262.55,259.35,3.2,1.23
PNC Infratech,305.25,294.45,302.05,298.45,3.6,1.21
KPR Mill,749.50,733.00,743.90,735.15,8.75,1.19
Central Bank,21.75,21.20,21.60,21.35,0.25,1.17
Honeywell Autom,"45,877.65","44,306.00","45,528.15","45,015.45",512.7,1.14
Equitas Holding,118.75,114.25,116.45,115.15,1.3,1.13
Minda Ind,"1,163.40","1,143.00","1,158.35","1,145.45",12.9,1.13
NMDC,143.10,139.80,141.60,140.05,1.55,1.11
RBL Bank,153.20,147.60,150.85,149.20,1.65,1.11
Wockhardt,425.30,412.00,422.40,417.80,4.6,1.1
DLF,411.85,398.60,408.25,403.90,4.35,1.08
Motilal Oswal,973.80,942.65,964.80,954.45,10.35,1.08
Prism Johnson,151.90,146.25,149.85,148.25,1.6,1.08
REC,138.50,135.40,137.85,136.40,1.45,1.06
Bajaj Auto,"3,462.30","3,383.05","3,436.80","3,400.95",35.85,1.05
Narayana Hruda,643.45,627.70,638.70,632.10,6.6,1.04
Rajesh Exports,959.00,904.45,925.75,916.35,9.4,1.03
Infibeam Avenue,45.60,43.90,44.75,44.30,0.45,1.02
Manappuram Fin,165.00,159.20,164.60,162.95,1.65,1.01
Rashtriya Chem,86.00,83.90,85.25,84.40,0.85,1.01
Thyrocare Techn,"1,016.00",986.75,"1,012.70","1,002.60",10.1,1.01
Network 18,93.45,90.00,90.70,89.80,0.9,1
Godrej Consumer,943.60,929.55,937.55,928.40,9.15,0.99
Avenue Supermar,"4,505.00","4,365.00","4,483.40","4,441.15",42.25,0.95
India Cements,239.85,230.10,237.80,235.60,2.2,0.93
IOC,125.60,123.00,125.10,123.95,1.15,0.93
Oberoi Realty,964.00,923.05,950.30,941.60,8.7,0.92
CCL Products,440.00,423.50,436.20,432.25,3.95,0.91
IIFL Finance,309.90,299.05,306.25,303.50,2.75,0.91
Venkys,"2,768.00","2,660.00","2,735.45","2,710.90",24.55,0.91
Union Bank,45.30,43.75,45.00,44.60,0.4,0.9
APL Apollo,973.00,946.20,968.40,959.95,8.45,0.88
NFL,59.90,58.00,59.20,58.70,0.5,0.85
Birla Corp,"1,568.95","1,511.85","1,541.80","1,528.90",12.9,0.84
Bharat Rasayan,"12,450.00","12,000.00","12,236.55","12,134.80",101.75,0.84
KRBL,255.15,247.40,252.90,250.80,2.1,0.84
JB Chemicals,"1,760.00","1,718.15","1,754.20","1,739.80",14.4,0.83
Dabur India,569.60,560.00,568.55,563.90,4.65,0.82
Adani Trans,"2,049.40","1,950.00","2,043.25","2,026.75",16.5,0.81
Muthoot Finance,"1,480.00","1,447.00","1,475.10","1,463.25",11.85,0.81
MCX India,"1,594.00","1,549.90","1,579.85","1,567.55",12.3,0.78
Marico,495.70,484.10,494.40,490.55,3.85,0.78
Vardhman Text,"2,734.65","2,691.70","2,722.25","2,701.75",20.5,0.76
Sudarshan Chem,583.15,571.05,580.20,576.20,4,0.69
Vedanta,330.45,318.00,324.60,322.45,2.15,0.67
Future Consumer,7.85,7.45,7.60,7.55,0.05,0.66
Avanti Feeds,623.20,606.20,614.15,610.20,3.95,0.65
United Spirits,934.25,906.75,923.55,917.55,6,0.65
PCBL,248.00,241.65,246.30,244.75,1.55,0.63
Alok Industries,34.65,30.85,32.25,32.05,0.2,0.62
Phoenix Mills,"1,004.95",973.00,995.70,989.60,6.1,0.62
Intellect Desig,774.75,742.00,765.60,760.95,4.65,0.61
Axis Bank,731.95,718.70,729.60,725.20,4.4,0.61
Glenmark,500.00,489.05,498.15,495.20,2.95,0.6
Polyplex Corp,"1,847.00","1,810.00","1,830.00","1,819.05",10.95,0.6
AstraZeneca,"3,035.10","3,000.00","3,020.30","3,002.55",17.75,0.59
Future Retail,51.50,49.65,50.80,50.50,0.3,0.59
Sun TV Network,512.40,498.85,510.35,507.35,3,0.59
KEC Intl,502.00,487.50,500.25,497.35,2.9,0.58
Relaxo Footwear,"1,327.60","1,297.90","1,322.00","1,314.40",7.6,0.58
Godfrey Phillip,"1,158.00","1,122.50","1,146.15","1,139.70",6.45,0.57
JK Tyre & Ind,142.50,137.75,140.85,140.05,0.8,0.57
Suprajit Eng,433.00,416.00,425.65,423.25,2.4,0.57
Tata Chemicals,"1,020.00",985.35,"1,011.65","1,005.95",5.7,0.57
Welspun India,151.85,146.70,149.40,148.55,0.85,0.57
Tech Mahindra,"1,676.60","1,627.55","1,670.10","1,660.75",9.35,0.56
CSB Bank,245.00,238.45,243.50,242.20,1.3,0.54
Exide Ind,181.00,177.45,179.95,179.00,0.95,0.53
Uflex,540.10,524.75,534.40,531.65,2.75,0.52
Chalet Hotels,241.00,231.00,237.70,236.50,1.2,0.51
Karur Vysya,50.10,48.75,49.55,49.30,0.25,0.51
Dishman Carboge,214.40,208.65,211.35,210.30,1.05,0.5
New India Assur,142.15,139.30,141.10,140.40,0.7,0.5
PVR,"1,588.70","1,558.25","1,572.70","1,565.05",7.65,0.49
WABCO India,"8,644.00","8,500.75","8,604.65","8,564.55",40.1,0.47
AU Small Financ,"1,279.70","1,242.55","1,264.15","1,258.30",5.85,0.46
Chola Fin Hold,655.50,635.20,653.50,650.50,3,0.46
Adani Enterpris,"1,857.00","1,811.25","1,849.30","1,840.95",8.35,0.45
Dixon Technolog,"5,303.70","5,210.00","5,259.20","5,235.65",23.55,0.45
Torrent Pharma,"3,225.55","3,148.45","3,201.15","3,186.80",14.35,0.45
V-Mart Retail,"4,151.00","3,965.50","4,089.40","4,071.30",18.1,0.44
General Insuran,141.70,139.25,140.95,140.35,0.6,0.43
Oracle Fin Serv,"4,052.75","3,948.40","3,996.15","3,979.05",17.1,0.43
Solar Ind,"2,239.55","2,181.00","2,223.30","2,214.50",8.8,0.4
Amara Raja Batt,650.75,637.95,646.25,643.75,2.5,0.39
Cadila Health,425.70,414.05,423.70,422.05,1.65,0.39
Oil India,230.85,224.05,224.90,224.05,0.85,0.38
Jyothy Labs,141.70,139.40,141.20,140.70,0.5,0.36
Power Finance,125.80,123.05,124.50,124.05,0.45,0.36
Escorts,"1,869.85","1,855.50","1,866.50","1,860.05",6.45,0.35
Mah Seamless,538.30,528.00,529.65,527.80,1.85,0.35
TTK Prestige,"1,027.10",980.40,997.10,993.60,3.5,0.35
Valiant Organic,"1,231.15","1,203.90","1,221.75","1,217.90",3.85,0.32
MRF,"76,780.30","75,650.00","76,529.85","76,296.85",233,0.31
Balmer Lawrie,132.80,130.55,132.10,131.70,0.4,0.3
Zee Entertain,318.50,308.60,317.55,316.60,0.95,0.3
AAVAS Financier,"2,916.25","2,824.00","2,871.20","2,863.30",7.9,0.28
Prince Pipes,731.00,710.65,723.00,721.00,2,0.28
Rail Vikas,37.95,36.80,37.55,37.45,0.1,0.27
Hero Motocorp,"2,740.00","2,675.05","2,699.80","2,692.85",6.95,0.26
Aurobindo Pharm,674.90,657.00,670.50,668.80,1.7,0.25
Federal Bank,99.80,97.30,98.55,98.30,0.25,0.25
M&M,908.95,880.80,894.40,892.15,2.25,0.25
Ratnamani Metal,"1,925.00","1,887.80","1,905.20","1,900.60",4.6,0.24
Sun Pharma Adv,321.80,310.30,315.25,314.50,0.75,0.24
Vakrangee,41.75,40.70,41.20,41.10,0.1,0.24
Alkem Lab,"3,520.00","3,446.00","3,496.05","3,487.95",8.1,0.23
RHI Magnesita,426.45,412.05,420.20,419.25,0.95,0.23
Ujjivan Financi,154.00,148.00,151.60,151.25,0.35,0.23
Alembic Pharma,794.65,772.55,789.35,787.60,1.75,0.22
TCNS Clothing C,819.00,778.55,788.10,786.40,1.7,0.22
City Union Bank,144.30,142.50,143.95,143.65,0.3,0.21
Bliss GVS,102.90,100.50,100.95,100.75,0.2,0.2
BEML,"1,859.00","1,761.30","1,830.45","1,826.90",3.55,0.19
Heidelberg Cem,236.00,231.50,234.85,234.40,0.45,0.19
Tube Investment,"1,802.00","1,758.05","1,794.45","1,791.05",3.4,0.19
Indian Bank,142.75,139.80,141.75,141.50,0.25,0.18
Supreme Petro,720.00,701.50,715.20,713.95,1.25,0.18
CESC,92.30,91.10,91.65,91.50,0.15,0.16
HPCL,329.00,318.20,324.35,323.85,0.5,0.15
Quess Corp,829.50,809.50,813.55,812.35,1.2,0.15
Endurance Techn,"1,702.80","1,645.00","1,673.75","1,671.35",2.4,0.14
Vinati Organics,"2,083.80","2,027.65","2,076.15","2,073.40",2.75,0.13
DCB Bank,86.00,84.20,85.40,85.30,0.1,0.12
Gland,"3,698.20","3,604.25","3,679.95","3,675.50",4.45,0.12
Dalmia Bharat,"2,008.95","1,958.00","1,983.65","1,981.55",2.1,0.11
IDBI Bank,51.00,49.80,50.75,50.70,0.05,0.1
Greaves Cotton,235.00,222.00,228.60,228.40,0.2,0.09
Poly Medicure,918.95,900.00,913.20,912.45,0.75,0.08
GlaxoSmithKline,"1,724.00","1,683.90","1,713.30","1,712.05",1.25,0.07
CG Consumer,439.60,429.05,435.55,435.30,0.25,0.06
Shriram City,"1,746.35","1,692.95","1,735.30","1,734.30",1,0.06
Indian Hotels,208.90,202.85,207.45,207.35,0.1,0.05
EIH,140.75,135.65,139.25,139.20,0.05,0.04
Whirlpool,"1,838.20","1,801.00","1,830.10","1,829.30",0.8,0.04
Graphite India,549.70,527.85,539.05,538.90,0.15,0.03
Procter&Gamble,"5,089.90","5,050.00","5,053.25","5,052.25",1,0.02
Godrej Ind,633.80,613.65,624.70,624.65,0.05,0.01
Mahindra Logist,735.30,710.00,719.55,719.50,0.05,0.01
