company_name,high,low,last_price,prev_close,change,percent_gain
Valiant Organic,"1,290.00","1,230.10","1,279.70","1,246.75",32.95,2.64
Interglobe Avi,"2,100.00","2,040.70","2,089.00","2,035.55",53.45,2.63
"NALCO",112.00,109.10,111.30,108.45,2.85,2.63
Shoppers Stop,341.00,330.35,338.20,329.55,8.65,2.62
Fortis Health,295.50,286.60,293.45,286.05,7.40,2.59
United Brewerie,"1,660.70","1,589.80","1,646.70","1,605.10",41.60,2.59
Avanti Feeds,622.90,592.40,605.60,590.40,15.20,2.57
IndusInd Bank,946.60,920.10,941.55,917.95,23.60,2.57
HUDCO,43.70,41.30,42.45,41.40,1.05,2.54
Hindustan Aeron,"1,319.30","1,285.15","1,312.60","1,280.20",32.40,2.53
RHI Magnesita,432.50,416.00,423.60,413.15,10.45,2.53
Quess Corp,819.40,801.50,812.50,792.55,19.95,2.52
ONGC,165.70,161.40,164.95,160.95,4.00,2.49
Burger King,147.65,143.00,146.25,142.75,3.50,2.45
Hindalco,500.85,491.00,497.95,486.35,11.60,2.39
P and G,"16,275.00","15,701.00","16,121.95","15,750.85",371.10,2.36
Trent,"1,150.50","1,110.00","1,145.25","1,119.15",26.10,2.33
Deepak Nitrite,"2,647.95","2,575.55","2,634.40","2,574.60",59.80,2.32
Sobha,895.00,865.15,882.65,862.60,20.05,2.32
Aditya Birla F,307.85,294.95,301.05,294.25,6.80,2.31
HDFC Life,674.25,658.30,673.25,658.15,15.10,2.29
Ramco Cements,"1,045.10","1,000.10","1,041.90","1,018.60",23.30,2.29
Bandhan Bank,284.70,278.00,283.65,277.35,6.30,2.27
Voltas,"1,283.00","1,246.00","1,275.30","1,247.05",28.25,2.27
NCC,77.90,75.00,77.25,75.55,1.70,2.25
Godrej Prop,"1,988.40","1,926.85","1,956.10","1,913.25",42.85,2.24
Himadri Special,51.90,49.10,51.50,50.40,1.10,2.18
TCI Express,"2,205.00","2,115.15","2,191.70","2,145.20",46.50,2.17
RITES,278.85,274.90,277.95,272.10,5.85,2.15
Tata Chemicals,"1,001.85",975.30,993.00,972.20,20.80,2.14
DLF,426.80,412.00,417.55,408.85,8.70,2.13
Federal Bank,99.50,97.70,98.50,96.45,2.05,2.13
Kansai Nerolac,628.45,604.05,613.30,600.65,12.65,2.11
Godrej Ind,662.00,631.25,644.50,631.25,13.25,2.1
KNR Construct,321.45,310.05,317.90,311.35,6.55,2.1
CRISIL,"2,949.00","2,900.00","2,942.10","2,882.55",59.55,2.07
Godrej Agrovet,547.70,533.95,542.80,531.90,10.90,2.05
Prestige Estate,501.65,466.95,471.15,461.70,9.45,2.05
Symphony,"1,062.70","1,036.55","1,056.45","1,035.25",21.20,2.05
New India Assur,145.90,140.00,142.20,139.40,2.80,2.01
Tata Power,239.65,234.50,237.75,233.10,4.65,1.99
Manappuram Fin,171.30,166.60,170.20,166.90,3.30,1.98
Godfrey Phillip,"1,188.00","1,147.10","1,168.20","1,145.65",22.55,1.97
L&T Finance,81.20,79.10,80.70,79.15,1.55,1.96
JM Financial,79.45,76.50,77.45,76.00,1.45,1.91
Minda Ind,"1,209.90","1,172.00","1,189.60","1,167.25",22.35,1.91
Phoenix Mills,"1,034.00",984.00,"1,009.60",990.75,18.85,1.9
Bajaj Holdings,"5,340.00","5,250.00","5,320.05","5,221.80",98.25,1.88
DCB Bank,89.00,85.10,86.60,85.00,1.60,1.88
TVS Motor,658.15,642.50,654.80,642.70,12.10,1.88
India Cements,250.80,242.55,248.50,244.05,4.45,1.82
Thermax,"2,016.90","1,960.85","1,998.60","1,963.00",35.60,1.81
Can Fin Homes,616.75,598.90,607.00,596.25,10.75,1.8
Shriram City,"1,809.50","1,772.00","1,796.65","1,765.20",31.45,1.78
Page Industries,"44,550.75","43,500.00","44,407.95","43,637.10",770.85,1.77
Shriram Trans,"1,249.00","1,224.00","1,245.25","1,223.60",21.65,1.77
JSW Steel,659.20,649.00,657.05,645.70,11.35,1.76
KPR Mill,753.00,738.00,745.60,732.85,12.75,1.74
Biocon,366.00,356.55,364.85,358.65,6.20,1.73
SOLARA ACTIVE P,"1,065.00","1,025.50","1,052.40","1,034.75",17.65,1.71
Amber Enterpris,"3,559.95","3,472.55","3,532.40","3,473.80",58.60,1.69
APL Apollo,920.00,897.00,911.00,895.85,15.15,1.69
Garware Technic,"3,374.70","3,282.00","3,360.70","3,305.10",55.60,1.68
Jindal Steel,394.60,386.55,390.40,383.95,6.45,1.68
Sundram,918.00,886.55,909.55,894.55,15.00,1.68
Bharat Dynamics,417.80,409.05,416.40,409.55,6.85,1.67
Alkyl Amines,"3,795.00","3,675.45","3,730.30","3,670.15",60.15,1.64
LIC Housing Fin,388.10,377.50,381.65,375.50,6.15,1.64
ICICI Bank,825.45,812.05,823.75,810.65,13.10,1.62
KEC Intl,503.90,491.00,494.70,486.80,7.90,1.62
Ingersoll Rand,"1,300.00","1,275.80","1,291.65","1,271.50",20.15,1.58
Just Dial,884.00,863.15,876.05,862.45,13.60,1.58
KEI Industries,"1,151.90","1,135.00","1,148.55","1,131.25",17.30,1.53
Siemens,"2,352.20","2,317.30","2,349.05","2,313.60",35.45,1.53
TeamLease Ser.,"4,194.75","4,021.00","4,127.45","4,065.30",62.15,1.53
Container Corp,661.95,645.35,656.60,646.75,9.85,1.52
Tata Steel,"1,150.80","1,132.40","1,147.20","1,130.25",16.95,1.5
Sundaram-Clayto,"3,909.00","3,802.70","3,883.70","3,826.70",57.00,1.49
AIA Engineering,"1,857.15","1,824.15","1,853.30","1,826.20",27.10,1.48
Grasim,"1,877.45","1,845.00","1,874.00","1,846.90",27.10,1.47
KSB Pumps,"1,311.10","1,256.80","1,269.00","1,250.65",18.35,1.47
MRF,"75,498.10","74,260.05","75,383.75","74,291.30","1,092.45",1.47
NHPC,32.05,31.10,31.50,31.05,0.45,1.45
Pidilite Ind,"2,753.00","2,710.10","2,748.85","2,709.75",39.10,1.44
GSFC,129.15,126.30,128.05,126.25,1.80,1.43
Rain Industries,244.85,237.00,241.10,237.70,3.40,1.43
Brigade Ent,479.00,463.60,470.25,463.70,6.55,1.41
Elgi Equipments,362.40,354.45,359.65,354.80,4.85,1.37
Dalmia Bharat,"2,035.00","2,003.00","2,026.80","1,999.45",27.35,1.37
Bajaj Finance,"7,869.00","7,691.80","7,774.50","7,669.85",104.65,1.36
Finolex Cables,545.00,534.25,536.80,529.60,7.20,1.36
Jindal Stainles,192.85,188.40,191.90,189.35,2.55,1.35
Astral Ltd,"2,494.00","2,445.20","2,485.60","2,452.65",32.95,1.34
Cochin Shipyard,353.50,347.10,351.75,347.10,4.65,1.34
Oracle Fin Serv,"4,215.65","4,143.00","4,198.15","4,142.50",55.65,1.34
V-Guard Ind,224.20,220.40,223.50,220.55,2.95,1.34
Jamna Auto,114.55,110.80,112.20,110.75,1.45,1.31
Dishman Carboge,214.00,208.80,210.30,207.60,2.70,1.3
SBI Life Insura,"1,255.40","1,231.15","1,249.40","1,233.40",16.00,1.3
GAIL,144.00,141.85,143.60,141.80,1.80,1.27
CenturyPlyboard,659.50,642.30,648.65,640.60,8.05,1.26
VIP Industries,597.85,573.40,591.60,584.25,7.35,1.26
VST,"3,238.00","3,137.20","3,223.80","3,184.10",39.70,1.25
Zydus Wellness,"1,879.00","1,842.35","1,867.10","1,844.25",22.85,1.24
Balkrishna Ind,"2,455.00","2,391.75","2,450.70","2,420.90",29.80,1.23
NESCO,581.00,572.85,577.85,570.85,7.00,1.23
Swan Energy,188.00,170.20,173.55,171.45,2.10,1.22
Hind Zinc,331.75,327.00,330.70,326.75,3.95,1.21
CESC,93.35,92.20,92.95,91.85,1.10,1.2
Indiabulls Real,177.50,172.30,173.70,171.65,2.05,1.19
Tata Motors,511.85,503.50,507.25,501.30,5.95,1.19
Infosys,"1,889.00","1,860.00","1,877.45","1,855.60",21.85,1.18
Gulf Oil Lubric,468.85,451.45,459.70,454.40,5.30,1.17
IIFL Finance,315.00,306.00,312.10,308.50,3.60,1.17
NTPC,134.20,132.35,133.85,132.30,1.55,1.17
Mindtree,"4,647.95","4,567.00","4,635.95","4,583.55",52.40,1.14
CAMS,"2,866.00","2,817.95","2,849.00","2,817.95",31.05,1.1
Intellect Desig,764.00,743.25,750.50,742.40,8.10,1.09
Torrent Pharma,"3,174.50","3,105.55","3,159.90","3,125.80",34.10,1.09
Godrej Consumer,926.00,908.70,924.95,915.05,9.90,1.08
Balrampur Chini,436.90,419.10,423.80,419.45,4.35,1.04
Navin Fluorine,"4,205.00","4,116.40","4,189.00","4,146.15",42.85,1.03
Kotak Mahindra,"1,976.15","1,947.15","1,956.60","1,936.80",19.80,1.02
BASF,"3,277.00","3,180.10","3,210.85","3,178.70",32.15,1.01
SBI Card,898.55,885.05,893.70,884.80,8.90,1.01
Ajanta Pharma,"2,310.00","2,262.20","2,302.20","2,279.30",22.90,1
HDFC,"2,752.00","2,713.05","2,737.50","2,710.95",26.55,0.98
Edelweiss,75.45,73.15,73.65,72.95,0.70,0.96
WABCO India,"8,519.55","8,401.00","8,480.80","8,399.75",81.05,0.96
GE Shipping,315.75,311.00,313.85,310.90,2.95,0.95
Adani Total Gas,"1,805.00","1,765.00","1,796.70","1,779.95",16.75,0.94
Exide Ind,173.50,170.70,171.80,170.20,1.60,0.94
ICICI Securitie,793.40,781.00,791.25,783.95,7.30,0.93
General Insuran,144.75,141.60,142.75,141.45,1.30,0.92
City Union Bank,146.25,144.50,145.65,144.35,1.30,0.9
Castrol,124.95,123.55,124.80,123.70,1.10,0.89
Vaibhav Global,554.35,547.00,550.05,545.20,4.85,0.89
ICICI Prudentia,590.00,574.90,588.25,583.10,5.15,0.88
DCM Shriram,"1,009.50",995.00,"1,003.30",994.60,8.70,0.87
Hero Motocorp,"2,595.00","2,562.00","2,590.50","2,568.25",22.25,0.87
Hatsun Agro,"1,232.80","1,214.15","1,224.85","1,214.45",10.40,0.86
SBI,513.50,508.50,510.25,505.95,4.30,0.85
REC,139.65,137.60,139.15,138.00,1.15,0.83
IDFC,64.40,63.00,63.35,62.85,0.50,0.8
EID Parry,494.00,480.50,487.65,483.85,3.80,0.79
Apollo Tyres,235.75,230.50,233.65,231.85,1.80,0.78
EngineersInd,71.60,70.20,70.90,70.35,0.55,0.78
TCNS Clothing C,779.15,745.00,758.25,752.40,5.85,0.78
Vinati Organics,"2,089.00","2,054.00","2,075.60","2,059.55",16.05,0.78
Eicher Motors,"2,828.90","2,790.05","2,815.90","2,794.35",21.55,0.77
J. K. Cement,"3,546.90","3,425.45","3,516.80","3,489.90",26.90,0.77
Bajaj Finserv,"18,190.00","17,750.00","17,935.30","17,799.50",135.80,0.76
ACC,"2,328.80","2,273.00","2,314.80","2,297.60",17.20,0.75
Prince Pipes,700.00,692.00,696.05,690.95,5.10,0.74
Welspun India,152.55,148.30,150.20,149.10,1.10,0.74
BHEL,62.60,61.30,62.35,61.90,0.45,0.73
Karur Vysya,48.35,47.20,48.00,47.65,0.35,0.73
Lupin,954.45,937.10,952.85,946.05,6.80,0.72
GMM Pfaudler,"5,184.70","5,100.00","5,125.70","5,089.45",36.25,0.71
HFCL,86.55,83.05,85.10,84.50,0.60,0.71
Route,"1,935.60","1,872.00","1,877.10","1,864.25",12.85,0.69
UltraTechCement,"7,729.00","7,609.90","7,658.70","7,606.30",52.40,0.69
Bosch,"17,450.00","17,300.00","17,405.05","17,286.65",118.40,0.68
IFB Industries,"1,187.25","1,116.50","1,159.20","1,151.45",7.75,0.67
Larsen,"1,984.00","1,960.30","1,974.20","1,961.15",13.05,0.67
Fine Organics,"3,808.90","3,742.00","3,765.05","3,741.50",23.55,0.63
HCL Tech,"1,357.10","1,331.40","1,352.15","1,343.65",8.50,0.63
SJVN,32.30,31.60,31.80,31.60,0.20,0.63
TML-D,257.80,254.00,255.30,253.70,1.60,0.63
Canara Bank,226.15,221.50,222.75,221.40,1.35,0.61
Bank of Baroda,93.50,92.10,92.75,92.20,0.55,0.6
Heidelberg Cem,243.20,238.00,239.45,238.05,1.40,0.59
GMR Infra,45.40,43.95,45.10,44.85,0.25,0.56
Motilal Oswal,942.80,921.00,928.35,923.20,5.15,0.56
Rashtriya Chem,82.50,80.70,81.25,80.80,0.45,0.56
Birlasoft,579.30,568.80,575.00,571.85,3.15,0.55
Mishra Dhatu Ni,185.75,181.55,182.30,181.30,1.00,0.55
Union Bank,46.30,45.25,45.45,45.20,0.25,0.55
Escorts,"1,868.80","1,847.00","1,864.95","1,854.90",10.05,0.54
Power Grid Corp,206.70,204.35,204.95,203.85,1.10,0.54
Supreme Ind,"2,293.15","2,245.05","2,267.40","2,255.15",12.25,0.54
SAIL,106.10,104.55,104.95,104.40,0.55,0.53
Dr Reddys Labs,"4,703.30","4,634.00","4,693.40","4,669.25",24.15,0.52
Timken,"2,080.00","2,023.00","2,061.65","2,050.90",10.75,0.52
Coal India,160.75,158.50,159.35,158.55,0.80,0.5
Bank of Mah,20.60,20.45,20.50,20.40,0.10,0.49
eClerx Services,"2,881.00","2,830.00","2,846.95","2,833.20",13.75,0.49
Vardhman Text,"2,622.00","2,581.50","2,594.60","2,582.00",12.60,0.49
Vedanta,336.65,330.35,332.65,331.05,1.60,0.48
JTEKT India ,94.80,92.90,93.40,92.95,0.45,0.48
Axis Bank,751.45,743.15,746.85,743.25,3.60,0.48
Aarti Ind,"1,114.50","1,087.65","1,105.25","1,100.10",5.15,0.47
FDC,304.00,297.80,299.15,297.75,1.40,0.47
Zensar Tech,499.90,491.05,495.40,493.15,2.25,0.46
IOC,120.00,118.35,119.15,118.60,0.55,0.46
Prism Johnson,155.00,146.40,151.40,150.70,0.70,0.46
Sun Pharma,845.00,827.50,836.20,832.40,3.80,0.46
Bayer CropScien,"5,120.00","5,071.00","5,110.10","5,087.85",22.25,0.44
Ratnamani Metal,"1,969.65","1,911.80","1,949.05","1,940.50",8.55,0.44
IDFC First Bank,49.85,49.15,49.50,49.30,0.20,0.41
Aegis Logistics,217.25,214.00,214.90,214.05,0.85,0.4
HUL,"2,416.00","2,398.50","2,413.15","2,403.65",9.50,0.4
COFORGE LTD.,"5,838.75","5,732.00","5,788.35","5,767.15",21.20,0.37
Zee Entertain,328.50,323.50,325.90,324.70,1.20,0.37
ITC,223.65,221.60,222.75,221.95,0.80,0.36
UPL,825.10,812.40,822.40,819.55,2.85,0.35
Berger Paints,790.80,781.25,788.90,786.20,2.70,0.34
JK Paper,212.00,208.00,209.05,208.35,0.70,0.34
Triveni Turbine,180.85,177.65,179.15,178.55,0.60,0.34
Maruti Suzuki,"8,200.00","8,115.00","8,170.75","8,143.85",26.90,0.33
Responsive Ind,181.85,178.50,181.50,180.90,0.60,0.33
CCL Products,425.80,420.45,422.15,420.80,1.35,0.32
MphasiS,"3,243.95","3,180.00","3,217.45","3,207.45",10.00,0.31
Orient Electric,374.85,364.00,369.85,368.70,1.15,0.31
Galaxy Surfacta,"3,163.45","3,115.25","3,142.15","3,132.65",9.50,0.3
Future Retail,53.25,52.25,52.45,52.30,0.15,0.29
Bombay Burmah,"1,127.80","1,111.10","1,119.10","1,116.10",3.00,0.27
Firstsource Sol,187.45,182.15,183.65,183.15,0.50,0.27
Gujarat Pipavav,99.50,97.80,98.20,97.95,0.25,0.26
Kajaria Ceramic,"1,360.00","1,329.90","1,352.20","1,348.80",3.40,0.25
Sterlite Techno,277.90,273.40,274.25,273.60,0.65,0.24
Jindal Saw,103.90,102.10,102.50,102.25,0.25,0.24
IOL Chemicals,469.00,456.70,457.60,456.50,1.10,0.24
AstraZeneca,"3,036.00","3,011.00","3,023.60","3,016.70",6.90,0.23
NLC India,68.15,66.10,66.30,66.15,0.15,0.23
PCBL,250.90,244.60,247.05,246.50,0.55,0.22
Honeywell Autom,"43,970.00","43,463.10","43,637.45","43,541.00",96.45,0.22
Tata Coffee,222.75,217.65,218.40,217.95,0.45,0.21
Sanofi India,"7,649.00","7,575.00","7,605.50","7,589.35",16.15,0.21
Gujarat Gas,718.00,708.85,713.50,712.15,1.35,0.19
Lux Industries,"3,713.15","3,637.30","3,680.00","3,673.05",6.95,0.19
NBCC (India),52.50,51.00,51.75,51.65,0.10,0.19
Polycab,"2,498.45","2,466.00","2,480.80","2,476.40",4.40,0.18
CDSL,"1,549.85","1,530.05","1,537.55","1,534.90",2.65,0.17
Carborundum,"1,033.90",972.45,988.95,987.25,1.70,0.17
IEX,261.75,258.20,259.75,259.30,0.45,0.17
PI Industries,"2,886.10","2,817.40","2,871.70","2,866.90",4.80,0.17
HDFC AMC,"2,509.00","2,465.05","2,491.30","2,487.25",4.05,0.16
Radico Khaitan,"1,221.65","1,185.00","1,201.85","1,199.95",1.90,0.16
Tata Inv Corp,"1,474.00","1,445.00","1,450.00","1,447.70",2.30,0.16
Indoco Remedies,431.25,425.05,426.45,425.80,0.65,0.15
Nippon,371.90,365.00,370.40,369.85,0.55,0.15
UTI AMC,"1,105.20","1,084.55","1,095.70","1,094.10",1.60,0.15
GE Power India,250.80,244.45,246.75,246.40,0.35,0.14
Asian Paints,"3,582.45","3,534.00","3,543.80","3,538.75",5.05,0.14
Dr Lal PathLab,"3,728.00","3,657.15","3,672.80","3,667.50",5.30,0.14
HPCL,325.85,316.65,319.15,318.75,0.40,0.13
PNB,40.45,39.85,40.00,39.95,0.05,0.13
Bajaj Auto,"3,452.00","3,414.25","3,440.10","3,436.75",3.35,0.1
CG Consumer,449.35,442.40,444.50,444.05,0.45,0.1
Indian Bank,148.25,145.40,145.85,145.70,0.15,0.1
Rossari,"1,270.00","1,255.05","1,258.50","1,257.20",1.30,0.1
MOIL,173.95,172.05,172.75,172.60,0.15,0.09
Shilpa,574.80,565.05,568.80,568.30,0.50,0.09
BEML,"1,914.80","1,880.00","1,893.55","1,892.10",1.45,0.08
Power Finance,126.60,124.60,125.80,125.70,0.10,0.08
Bharat Elec,211.95,208.80,210.60,210.45,0.15,0.07
Coromandel Int,784.00,762.30,773.95,773.50,0.45,0.06
Ambuja Cements,402.70,395.65,397.90,397.65,0.25,0.06
Ashoka Buildcon,103.40,101.65,101.95,101.90,0.05,0.05
Mazagon Dock,279.60,276.00,276.45,276.30,0.15,0.05
ICICI Lombard ,"1,434.00","1,414.00","1,427.10","1,426.55",0.55,0.04
Caplin Labs,841.80,830.15,835.65,835.50,0.15,0.02
Dixon Technolog,"5,369.00","5,241.00","5,266.00","5,265.10",0.90,0.02
Grindwell Norto,"1,967.30","1,928.05","1,949.65","1,949.25",0.40,0.02
Eris Life,744.80,730.00,740.35,740.25,0.10,0.01
Procter&Gamble,"5,199.00","5,101.00","5,166.05","5,165.45",0.60,0.01
