company_name,high,low,last_price,prev_close,change,percent_gain
Mazagon Dock,643.80,616.05,623.75,616.85,6.9,1.12
Fortis Health,274.90,270.05,272.85,269.85,3,1.11
NHPC,38.40,37.40,37.90,37.50,0.4,1.07
Coal India,235.60,231.10,234.55,232.10,2.45,1.06
Laurus Labs,509.00,492.00,503.95,498.75,5.2,1.04
IGL,373.55,367.00,370.65,367.00,3.65,0.99
Natco Pharma,598.95,588.10,596.30,590.50,5.8,0.98
Carborundum,893.50,867.95,888.50,880.40,8.1,0.92
EIH,186.90,182.30,184.55,182.90,1.65,0.9
Grindwell Norto,"2,035.05","1,994.55","2,021.60","2,003.85",17.75,0.89
Hinduja Global,"1,304.60","1,272.50","1,293.70","1,282.90",10.8,0.84
Godfrey Phillip,"1,324.50","1,278.20","1,304.05","1,293.45",10.6,0.82
Gland,"2,155.00","2,072.00","2,149.85","2,132.75",17.1,0.8
Anupam Rasayan,754.00,725.00,729.35,723.70,5.65,0.78
Atul,"8,817.60","8,623.00","8,763.20","8,696.50",66.7,0.77
KRBL,400.00,387.15,396.55,393.60,2.95,0.75
Intellect Desig,529.00,516.90,524.90,521.05,3.85,0.74
G R Infra,"1,235.00","1,206.05","1,222.20","1,213.80",8.4,0.69
Indigo Paints,"1,486.40","1,475.00","1,484.85","1,474.65",10.2,0.69
Aether Ind,959.90,931.50,950.30,943.85,6.45,0.68
Vardhman Text,356.00,347.00,351.95,349.60,2.35,0.67
Tube Investment,"2,676.45","2,624.80","2,666.35","2,648.80",17.55,0.66
Tejas Networks,730.00,705.10,719.65,714.90,4.75,0.66
HLE Glascoat,"3,598.00","3,481.80","3,558.70","3,536.55",22.15,0.63
Tata Motors,403.50,394.55,399.00,396.55,2.45,0.62
Tata Motors,403.50,394.55,399.00,396.55,2.45,0.62
Saregama India,379.00,372.00,377.60,375.35,2.25,0.6
TML - D,195.95,191.00,193.70,192.55,1.15,0.6
TML - D,195.95,191.00,193.70,192.55,1.15,0.6
ABB India,"3,306.70","3,238.20","3,265.85","3,247.50",18.35,0.57
Britannia,"3,794.00","3,748.90","3,784.60","3,763.00",21.6,0.57
CG Power ,259.50,252.60,256.65,255.20,1.45,0.57
Sudarshan Chem,418.80,410.50,414.95,412.70,2.25,0.55
Orient Electric,273.00,267.50,270.40,268.95,1.45,0.54
Jindal Steel,439.00,428.60,434.85,432.55,2.3,0.53
UTI AMC,731.50,710.00,726.65,722.90,3.75,0.52
Alkyl Amines,"2,875.00","2,824.95","2,845.20","2,830.75",14.45,0.51
Oil India,190.00,186.30,189.05,188.10,0.95,0.51
Guj State Petro,221.75,214.90,220.60,219.50,1.1,0.5
CreditAccess Gr,"1,002.45",978.55,991.80,986.95,4.85,0.49
Medplus Health,610.55,590.50,600.60,597.65,2.95,0.49
Shyam Metalics,287.45,282.00,285.45,284.05,1.4,0.49
Grasim,"1,684.75","1,640.00","1,679.75","1,671.65",8.1,0.48
Prism Johnson,126.40,123.80,124.85,124.25,0.6,0.48
KEC Intl,428.00,417.55,419.20,417.25,1.95,0.47
V-Mart Retail,"2,811.30","2,770.00","2,803.95","2,790.80",13.15,0.47
Endurance Techn,"1,349.55","1,325.55","1,342.90","1,336.70",6.2,0.46
Kansai Nerolac,477.00,470.70,474.10,471.95,2.15,0.46
Sundaram Fin,"2,247.00","2,195.15","2,211.80","2,201.65",10.15,0.46
Granules India,349.25,340.40,344.65,343.10,1.55,0.45
Oracle Fin Serv,"2,935.00","2,905.20","2,929.95","2,917.45",12.5,0.43
Capri Global,736.00,718.45,729.30,726.50,2.8,0.39
COFORGE LTD.,"3,647.00","3,580.00","3,633.90","3,619.70",14.2,0.39
Eicher Motors,"3,554.95","3,445.00","3,471.20","3,458.20",13,0.38
Godrej Consumer,850.55,836.25,842.85,839.70,3.15,0.38
Mahanagar Gas,792.20,779.75,782.70,779.75,2.95,0.38
Mahindra CIE,315.00,303.65,305.80,304.70,1.1,0.36
Hindalco,416.50,400.00,401.55,400.20,1.35,0.34
Westlife Dev,726.55,713.00,721.55,719.20,2.35,0.33
Phoenix Mills,"1,401.95","1,381.05","1,396.75","1,392.10",4.65,0.33
Dr Reddys Labs,"4,309.00","4,241.30","4,254.65","4,241.15",13.5,0.32
Reliance,"2,394.00","2,360.10","2,382.80","2,375.25",7.55,0.32
Adani Enterpris,"3,262.80","3,189.00","3,233.65","3,223.65",10,0.31
Godrej Agrovet,528.00,503.35,510.05,508.45,1.6,0.31
Shree Cements,"21,131.65","20,740.65","21,075.65","21,012.15",63.5,0.3
Schaeffler Ind,"3,370.35","3,272.05","3,300.15","3,291.10",9.05,0.27
Metropolis,"1,595.00","1,540.00","1,584.85","1,580.55",4.3,0.27
Glenmark,396.50,386.00,389.95,388.95,1,0.26
Redington,137.00,135.00,136.25,135.90,0.35,0.26
Aster DM Health,241.50,232.00,237.75,237.15,0.6,0.25
IRCTC,727.90,711.60,724.10,722.30,1.8,0.25
IRFC,21.45,21.30,21.40,21.35,0.05,0.23
GE Shipping,513.25,506.00,510.35,509.25,1.1,0.22
Nestle,"18,921.65","18,605.00","18,763.65","18,725.40",38.25,0.2
Dixon Technolog,"4,321.50","4,241.50","4,286.70","4,278.50",8.2,0.19
GSFC,130.80,127.20,128.75,128.50,0.25,0.19
Vinati Organics,"1,995.00","1,970.00","1,979.10","1,975.95",3.15,0.16
Hind Copper,110.60,107.30,109.10,108.95,0.15,0.14
Ajanta Pharma,"1,270.00","1,241.00","1,255.30","1,253.65",1.65,0.13
Birla Corp,910.00,891.05,904.10,903.00,1.1,0.12
VIP Industries,694.00,680.70,689.20,688.35,0.85,0.12
CRISIL,"3,124.75","3,066.05","3,094.40","3,091.50",2.9,0.09
Jubilant Food,610.40,601.00,604.60,604.10,0.5,0.08
TCS,"3,110.00","3,052.35","3,103.30","3,100.75",2.55,0.08
UltraTechCement,"6,216.00","6,101.00","6,181.75","6,177.70",4.05,0.07
Karur Vysya,84.00,82.35,82.80,82.75,0.05,0.06
PNB Housing Fin,394.85,383.40,389.60,389.40,0.2,0.05
Torrent Pharma,"1,624.90","1,575.70","1,589.20","1,588.80",0.4,0.03
Tata Coffee,216.40,212.60,215.50,215.45,0.05,0.02
M&M,"1,274.15","1,240.50","1,248.20","1,247.90",0.3,0.02
Hindustan Aeron,"2,399.00","2,348.75","2,360.40","2,360.20",0.2,0.01
TATA Cons. Prod,760.20,749.15,757.40,757.35,0.05,0.01
