company_name,high,low,last_price,prev_close,change,percent_gain
Dixon Technolog,"4,074.95","3,875.00","4,034.50","3,989.95",44.55,1.12
Jamna Auto,117.80,113.50,117.50,116.25,1.25,1.08
Medplus Health,733.50,712.65,726.20,718.45,7.75,1.08
Rajesh Exports,610.10,588.65,602.75,596.45,6.3,1.06
Ceat,"1,393.90","1,351.65","1,384.70","1,370.55",14.15,1.03
HLE Glascoat,"3,564.90","3,460.05","3,507.75","3,471.95",35.8,1.03
Schaeffler Ind,"2,998.00","2,904.95","2,979.35","2,950.00",29.35,0.99
Shilpa,407.80,385.40,390.75,387.00,3.75,0.97
Tata Coffee,223.65,215.00,220.45,218.35,2.1,0.96
Aarti Drugs,454.40,441.00,450.80,446.60,4.2,0.94
PNC Infratech,252.90,249.85,252.20,249.85,2.35,0.94
Zomato,62.85,59.25,62.00,61.45,0.55,0.9
Siemens,"2,910.00","2,825.10","2,875.65","2,850.25",25.4,0.89
TATA Cons. Prod,796.95,780.10,793.95,786.95,7,0.89
Star Health,731.00,693.00,706.35,700.20,6.15,0.88
KPR Mill,638.00,612.00,618.40,613.10,5.3,0.86
Tata Comm,"1,166.10","1,120.00","1,133.95","1,125.00",8.95,0.8
Balrampur Chini,344.20,331.10,342.00,339.40,2.6,0.77
ITC,317.00,311.00,314.40,312.00,2.4,0.77
Vardhman Text,344.00,327.20,336.85,334.45,2.4,0.72
Westlife Dev,617.30,605.50,615.45,611.25,4.2,0.69
Anupam Rasayan,765.00,742.00,756.50,751.60,4.9,0.65
Radico Khaitan,974.40,942.65,963.00,956.80,6.2,0.65
ZFCVINDIA,"9,686.55","9,435.20","9,582.35","9,520.70",61.65,0.65
Emami,495.65,484.10,489.30,486.35,2.95,0.61
HEG,"1,369.80","1,330.00","1,355.45","1,347.35",8.1,0.6
SKF India,"4,644.90","4,482.90","4,583.40","4,556.95",26.45,0.58
EIH,155.50,151.00,155.05,154.20,0.85,0.55
One 97 Paytm,800.00,773.30,776.35,772.10,4.25,0.55
Coal India,220.95,214.05,218.30,217.15,1.15,0.53
GE Shipping,525.00,514.65,520.20,517.50,2.7,0.52
Sona BLW,532.30,516.05,523.50,520.85,2.65,0.51
Aster DM Health,213.90,204.25,209.75,208.70,1.05,0.5
Poly Medicure,762.00,737.40,751.90,748.35,3.55,0.47
Suprajit Eng,337.85,327.45,332.25,330.75,1.5,0.45
CenturyPlyboard,680.00,655.35,666.80,663.85,2.95,0.44
Timken,"2,955.00","2,808.00","2,907.95","2,895.15",12.8,0.44
Bombay Burmah,922.00,895.35,903.50,899.70,3.8,0.42
Uflex,682.90,661.15,673.35,670.70,2.65,0.4
Suven Pharma,456.50,444.00,453.85,452.05,1.8,0.4
Britannia,"3,733.00","3,635.05","3,676.45","3,662.55",13.9,0.38
TV18 Broadcast,41.70,40.15,40.90,40.75,0.15,0.37
Godrej Agrovet,522.65,508.00,513.75,511.90,1.85,0.36
Kalyan Jeweller,70.80,69.75,70.25,70.00,0.25,0.36
Garware Technic,"3,086.60","3,008.25","3,071.15","3,060.80",10.35,0.34
KRBL,294.90,285.25,290.15,289.20,0.95,0.33
Phoenix Mills,"1,425.00","1,323.00","1,394.25","1,389.80",4.45,0.32
Mahindra CIE,278.00,266.65,273.20,272.35,0.85,0.31
Praj Industries,382.00,364.10,375.00,373.90,1.1,0.29
Triveni Turbine,202.00,194.55,198.05,197.50,0.55,0.28
Shipping Corp,115.95,112.00,113.65,113.35,0.3,0.26
TCNS Clothing C,600.00,560.00,579.20,577.70,1.5,0.26
Thermax,"2,340.00","2,235.55","2,268.85","2,263.45",5.4,0.24
ICICI Prudentia,591.20,572.30,577.25,576.50,0.75,0.13
Rain Industries,195.90,188.40,192.05,191.80,0.25,0.13
Century,860.00,835.10,846.90,845.95,0.95,0.11
Shree Renuka,45.60,44.15,44.70,44.65,0.05,0.11
Nestle,"19,630.00","19,350.00","19,452.20","19,440.90",11.3,0.06
Solar Ind,"3,448.85","3,333.75","3,420.00","3,418.65",1.35,0.04
EPL,165.20,162.05,164.55,164.50,0.05,0.03
SIS,452.20,449.25,450.15,450.00,0.15,0.03
Delta Corp,203.70,198.00,202.00,201.95,0.05,0.02
Sundram,854.00,828.05,840.60,840.55,0.05,0.01
