company_name,high,low,last_price,prev_close,change,percent_gain
Power Grid Corp,215.95,210.95,214.15,210.70,3.45,1.64
Bajaj Electric,"1,109.90","1,070.00","1,093.90","1,076.55",17.35,1.61
Prestige Estate,402.85,387.65,401.10,394.75,6.35,1.61
KEI Industries,"1,225.85","1,196.00","1,216.55","1,197.60",18.95,1.58
GE Shipping,417.10,394.00,403.10,396.90,6.2,1.56
Siemens,"2,599.95","2,513.15","2,560.30","2,521.55",38.75,1.54
Carborundum,752.00,731.55,746.45,735.35,11.1,1.51
City Union Bank,143.40,139.00,140.40,138.35,2.05,1.48
United Brewerie,"1,580.00","1,534.85","1,568.50","1,545.55",22.95,1.48
CAMS,"2,223.95","2,178.95","2,196.35","2,164.90",31.45,1.45
Ratnamani Metal,"1,674.00","1,631.90","1,662.20","1,638.55",23.65,1.44
Go Fashion,"1,011.00",980.20,"1,002.30",988.15,14.15,1.43
Shree Cements,"19,693.00","19,303.80","19,565.75","19,292.40",273.35,1.42
Central Bank,18.95,17.95,18.10,17.85,0.25,1.4
Hindalco,356.90,341.75,345.25,340.50,4.75,1.4
Indoco Remedies,375.00,365.95,372.75,367.60,5.15,1.4
MCX India,"1,319.00","1,286.00","1,303.70","1,285.75",17.95,1.4
UTI AMC,668.00,657.05,665.35,656.30,9.05,1.38
Polycab,"2,240.00","2,160.00","2,179.85","2,150.35",29.5,1.37
Navin Fluorine,"3,773.30","3,687.80","3,751.00","3,700.25",50.75,1.37
Torrent Power,474.75,465.15,471.95,465.70,6.25,1.34
Guj Amb Exports,294.00,283.35,285.95,282.20,3.75,1.33
ZFCVINDIA,"8,030.00","7,732.60","7,994.35","7,890.90",103.45,1.31
Bharat Forge,662.85,648.55,657.60,649.40,8.2,1.26
Apollo Hospital,"3,874.75","3,761.00","3,817.40","3,770.10",47.3,1.25
Can Fin Homes,450.75,443.20,447.35,441.85,5.5,1.24
DCM Shriram,962.15,943.00,953.85,942.20,11.65,1.24
Jubilant Food,563.95,545.35,555.10,548.30,6.8,1.24
Capri Global,748.15,688.50,701.35,692.90,8.45,1.22
Bajaj Finserv,"11,748.00","11,409.75","11,524.70","11,388.30",136.4,1.2
Minda Ind,976.00,954.00,970.35,958.80,11.55,1.2
PNC Infratech,245.75,238.00,241.85,239.00,2.85,1.19
Varun Beverages,810.00,786.00,795.35,786.10,9.25,1.18
CRISIL,"3,362.75","3,299.15","3,337.85","3,299.10",38.75,1.17
Indigo Paints,"1,434.85","1,403.05","1,416.20","1,399.85",16.35,1.17
Redington,130.70,128.00,129.70,128.20,1.5,1.17
Aster DM Health,181.65,178.15,180.65,178.60,2.05,1.15
Container Corp,630.00,617.45,624.30,617.45,6.85,1.11
HUL,"2,412.00","2,371.60","2,401.50","2,375.20",26.3,1.11
ONGC,128.60,126.00,127.40,126.00,1.4,1.11
Metropolis,"1,454.00","1,435.50","1,447.30","1,431.50",15.8,1.1
Rain Industries,156.00,151.00,152.15,150.50,1.65,1.1
Railtel,93.80,91.40,92.30,91.30,1,1.1
Shree Renuka,47.45,45.55,46.15,45.65,0.5,1.1
Dabur India,532.80,526.00,530.70,525.00,5.7,1.09
Krishna Inst.,"1,206.75","1,188.65","1,200.25","1,187.50",12.75,1.07
KPR Mill,517.85,506.50,510.35,505.00,5.35,1.06
Ipca Labs,929.75,919.15,928.10,918.50,9.6,1.05
COFORGE LTD.,"3,584.40","3,490.00","3,542.55","3,505.85",36.7,1.05
NESCO,564.00,550.00,560.40,554.55,5.85,1.05
Dhani Services,34.50,32.65,34.00,33.65,0.35,1.04
Advanced Enzyme,269.85,262.75,265.45,262.75,2.7,1.03
KRBL,223.95,218.05,220.00,217.75,2.25,1.03
PCBL,106.60,104.00,105.00,103.95,1.05,1.01
Bandhan Bank,277.50,268.50,273.45,270.75,2.7,1
Shriram Trans,"1,310.45","1,261.05","1,277.40","1,264.85",12.55,0.99
Sequent Scienti,99.75,96.05,97.95,97.00,0.95,0.98
Piramal Enter,"1,728.00","1,688.10","1,696.75","1,680.40",16.35,0.97
Jubilant Pharmo,351.00,345.70,347.25,343.90,3.35,0.97
Birla Corp,870.90,855.65,863.40,855.15,8.25,0.96
Indian Bank,154.50,151.60,152.15,150.70,1.45,0.96
EIH,129.60,126.60,127.80,126.60,1.2,0.95
Nippon,281.55,274.60,277.50,274.95,2.55,0.93
SJVN,27.30,26.95,27.20,26.95,0.25,0.93
Aegis Logistics,213.75,207.00,208.35,206.45,1.9,0.92
Vakrangee,28.00,27.15,27.40,27.15,0.25,0.92
Dr Reddys Labs,"4,467.50","4,351.20","4,394.20","4,354.45",39.75,0.91
TML-D,201.95,197.55,198.60,196.80,1.8,0.91
Dr Lal PathLab,"2,235.00","2,184.45","2,216.75","2,196.95",19.8,0.9
Sheela Foam,"2,678.05","2,623.00","2,663.85","2,640.05",23.8,0.9
APL Apollo,862.00,838.10,842.55,835.15,7.4,0.89
SAIL,71.30,68.80,69.60,69.00,0.6,0.87
Tata Motors,418.80,410.20,412.00,408.45,3.55,0.87
Vaibhav Global,318.05,304.60,306.00,303.40,2.6,0.86
Allcargo,268.60,258.05,261.90,259.70,2.2,0.85
Sanofi India,"6,498.00","6,405.00","6,444.55","6,391.15",53.4,0.84
Reliance,"2,464.90","2,417.10","2,433.25","2,413.70",19.55,0.81
Graphite India,398.50,387.00,388.30,385.20,3.1,0.8
3M India,"22,501.00","22,223.05","22,397.40","22,222.15",175.25,0.79
Galaxy Surfacta,"2,894.35","2,842.35","2,871.70","2,849.30",22.4,0.79
Aurobindo Pharm,545.00,528.30,533.40,529.25,4.15,0.78
GlaxoSmithKline,"1,548.70","1,535.00","1,543.70","1,531.75",11.95,0.78
Praj Industries,368.20,358.10,360.45,357.65,2.8,0.78
Vardhman Text,284.00,278.00,279.65,277.50,2.15,0.77
Sun Pharma,846.80,826.65,835.80,829.40,6.4,0.77
IRFC,20.00,19.80,19.90,19.75,0.15,0.76
C. E. Info Syst,"1,425.00","1,397.65","1,416.50","1,406.10",10.4,0.74
Borosil Renew,624.10,606.00,609.95,605.55,4.4,0.73
Cipla,949.65,930.25,937.40,930.65,6.75,0.73
Biocon,316.70,311.60,313.55,311.30,2.25,0.72
V-Mart Retail,"2,534.35","2,500.00","2,514.65","2,496.85",17.8,0.71
Godfrey Phillip,"1,089.90","1,065.65","1,071.15","1,063.70",7.45,0.7
Page Industries,"42,591.90","41,900.00","42,348.25","42,052.60",295.65,0.7
Tata Steel,879.20,857.80,860.15,854.55,5.6,0.66
Tata Coffee,203.40,198.30,201.75,200.45,1.3,0.65
JM Financial,62.70,61.30,61.50,61.10,0.4,0.65
Godrej Agrovet,512.10,503.05,509.05,505.80,3.25,0.64
Just Dial,577.00,561.80,564.95,561.35,3.6,0.64
Tata Power,217.10,212.00,212.80,211.45,1.35,0.64
Shipping Corp,96.85,95.20,96.10,95.50,0.6,0.63
Castrol,105.95,104.70,105.55,104.90,0.65,0.62
P and G,"13,862.00","13,610.00","13,802.60","13,716.95",85.65,0.62
Symphony,885.00,862.25,877.80,872.40,5.4,0.62
TCNS Clothing C,553.10,524.10,533.90,530.70,3.2,0.6
MOIL,146.30,143.25,144.05,143.20,0.85,0.59
Adani Total Gas,"2,434.80","2,362.45","2,410.45","2,396.80",13.65,0.57
Indiabulls Real,63.25,60.80,61.35,61.00,0.35,0.57
Colgate,"1,537.00","1,521.25","1,530.05","1,521.60",8.45,0.56
Bajaj Finance,"5,755.00","5,626.45","5,661.10","5,630.30",30.8,0.55
HEG,"1,023.85",991.10,995.50,990.10,5.4,0.55
Jindal Stainles,102.50,99.10,100.80,100.25,0.55,0.55
Blue Dart,"7,900.00","7,763.55","7,813.50","7,772.75",40.75,0.52
Medplus Health,771.90,753.00,760.60,756.70,3.9,0.52
Finolex Ind,139.80,137.00,137.75,137.05,0.7,0.51
JB Chemicals,"1,604.95","1,586.00","1,599.90","1,591.85",8.05,0.51
KPIT Tech,510.00,498.80,502.55,500.05,2.5,0.5
Shyam Metalics,282.00,277.00,277.80,276.45,1.35,0.49
Ceat,961.60,948.00,952.00,947.60,4.4,0.46
Radico Khaitan,905.00,888.05,893.70,889.60,4.1,0.46
Supreme Ind,"1,792.05","1,745.00","1,777.80","1,769.80",8,0.45
Tanla Platforms,"1,021.95",995.00,"1,002.35",997.85,4.5,0.45
UCO Bank,11.35,11.15,11.20,11.15,0.05,0.45
Bank of India,46.35,45.70,45.85,45.65,0.2,0.44
Cochin Shipyard,314.90,311.00,311.80,310.45,1.35,0.43
Eris Life,647.50,638.00,641.40,638.65,2.75,0.43
Balaji Amines,"2,916.90","2,861.90","2,875.00","2,863.10",11.9,0.42
Shriram City,"1,794.40","1,732.00","1,741.25","1,733.95",7.3,0.42
Endurance Techn,"1,457.75","1,420.50","1,450.60","1,444.70",5.9,0.41
Balrampur Chini,373.00,360.00,361.75,360.30,1.45,0.4
Canara Bank,192.15,188.50,189.10,188.35,0.75,0.4
Triveni Engg,236.80,228.70,229.90,229.00,0.9,0.39
Bharti Airtel,689.30,680.05,684.45,681.90,2.55,0.37
CCL Products,387.15,380.65,384.20,382.80,1.4,0.37
UltraTechCement,"5,763.00","5,700.35","5,729.95","5,709.05",20.9,0.37
Glenmark Life,452.60,447.50,449.35,447.75,1.6,0.36
Balkrishna Ind,"2,209.00","2,179.50","2,195.45","2,187.70",7.75,0.35
Eicher Motors,"2,843.90","2,790.00","2,805.60","2,796.40",9.2,0.33
Hemisphere,106.40,105.00,105.50,105.15,0.35,0.33
Tech Mahindra,"1,021.90",999.00,"1,003.20",999.95,3.25,0.33
Alkem Lab,"3,084.55","3,019.15","3,050.25","3,040.50",9.75,0.32
Lakshmi Machine,"9,251.00","9,119.00","9,187.50","9,157.90",29.6,0.32
Hind Zinc,251.75,248.00,248.60,247.85,0.75,0.3
Latent View,351.95,338.45,340.05,339.05,1,0.29
UPL,671.65,654.60,656.40,654.50,1.9,0.29
Uflex,594.20,575.25,581.30,579.65,1.65,0.28
Poly Medicure,776.95,729.00,742.60,740.55,2.05,0.28
CenturyPlyboard,523.55,514.00,516.95,515.65,1.3,0.25
Relaxo Footwear,998.00,974.00,980.10,977.65,2.45,0.25
Emami,440.50,423.50,436.50,435.45,1.05,0.24
Bayer CropScien,"5,299.95","5,200.05","5,249.80","5,237.30",12.5,0.24
Atul,"8,225.00","8,055.00","8,108.10","8,090.65",17.45,0.22
Coal India,185.20,181.75,182.45,182.05,0.4,0.22
Clean Science,"1,488.05","1,455.25","1,460.20","1,457.00",3.2,0.22
JSW Steel,564.00,550.60,552.65,551.50,1.15,0.21
Pfizer,"4,140.00","4,090.20","4,110.50","4,101.70",8.8,0.21
Vedanta,223.40,216.20,217.05,216.60,0.45,0.21
Tata Comm,965.00,940.25,949.55,947.55,2,0.21
Bank of Baroda,100.75,98.45,98.65,98.45,0.2,0.2
PB Fintech,593.95,582.50,585.85,584.70,1.15,0.2
GAIL,135.90,133.30,133.80,133.55,0.25,0.19
Trent,"1,134.40","1,110.10","1,120.35","1,118.20",2.15,0.19
Anupam Rasayan,621.05,611.30,614.40,613.40,1,0.16
Max Healthcare,368.90,364.05,366.65,366.05,0.6,0.16
Zydus Life,366.90,359.45,361.30,360.75,0.55,0.15
Zensar Tech,275.80,271.55,272.50,272.10,0.4,0.15
Oracle Fin Serv,"3,081.55","3,039.60","3,051.45","3,046.90",4.55,0.15
Alkyl Amines,"2,569.00","2,530.00","2,536.40","2,532.75",3.65,0.14
ABB India,"2,405.00","2,344.25","2,364.75","2,361.50",3.25,0.14
Equitas Bank,39.70,38.90,39.25,39.20,0.05,0.13
LIC Housing Fin,343.45,336.10,337.50,337.05,0.45,0.13
Blue Star,895.00,870.55,884.75,883.80,0.95,0.11
Bajaj Auto,"3,700.00","3,663.00","3,682.75","3,679.75",3,0.08
Hatsun Agro,889.00,872.65,880.50,879.90,0.6,0.07
ABSL AMC,410.45,406.00,407.75,407.60,0.15,0.04
BSE Limited,609.60,594.00,597.15,596.90,0.25,0.04
Bata India,"1,749.90","1,714.75","1,725.05","1,724.90",0.15,0.01
GMM Pfaudler,"4,350.00","4,295.00","4,310.70","4,310.15",0.55,0.01
Tata Chemicals,814.90,801.00,803.40,803.35,0.05,0.01
