company_name,high,low,last_price,prev_close,change,percent_gain
Aditya Birla F,323.25,308.35,322.00,311.30,10.70,3.44
Biocon,303.20,291.70,302.20,292.40,9.80,3.35
VIP Industries,612.40,587.55,609.85,590.15,19.70,3.34
Hatsun Agro,"1,063.95",997.85,"1,044.55","1,011.00",33.55,3.32
CCL Products,500.00,471.05,497.75,481.85,15.90,3.3
Yes Bank,17.45,16.60,17.30,16.75,0.55,3.28
ACC,"2,446.95","2,329.00","2,405.35","2,329.95",75.40,3.24
Fine Organics,"6,487.00","6,212.95","6,467.00","6,265.20",201.80,3.22
Grindwell Norto,"2,290.00","2,192.80","2,275.80","2,204.90",70.90,3.22
Quess Corp,589.90,562.20,582.45,564.30,18.15,3.22
Birla Corp,"1,057.00","1,005.70","1,049.10","1,018.15",30.95,3.04
KEI Industries,"1,559.80","1,481.20","1,539.40","1,494.25",45.15,3.02
Dalmia Bharat,"1,624.00","1,541.55","1,603.85","1,556.95",46.90,3.01
Prism Johnson,132.90,126.65,131.00,127.20,3.80,2.99
Guj State Petro,240.10,232.20,239.00,232.15,6.85,2.95
Adani Ports,878.75,845.10,874.90,850.35,24.55,2.89
Tube Investment,"2,629.00","2,468.70","2,587.90","2,515.10",72.80,2.89
Ambuja Cements,457.50,436.00,448.90,436.50,12.40,2.84
Metropolis,"1,409.80","1,360.20","1,403.55","1,366.50",37.05,2.71
Guj Amb Exports,281.60,269.00,278.45,271.15,7.30,2.69
Coal India,239.30,232.35,238.85,232.70,6.15,2.64
Ajanta Pharma,"1,386.50","1,345.00","1,381.85","1,346.90",34.95,2.59
Thermax,"2,465.00","2,341.90","2,452.40","2,391.85",60.55,2.53
HFCL,80.40,76.65,79.45,77.50,1.95,2.52
Devyani Int,192.75,186.45,192.05,187.35,4.70,2.51
MRPL,75.50,71.30,73.60,71.80,1.80,2.51
ICICI Lombard ,"1,267.60","1,222.00","1,249.35","1,218.95",30.40,2.49
Clean Science,"1,882.00","1,777.65","1,838.35","1,794.55",43.80,2.44
Bata India,"1,930.00","1,867.00","1,927.25","1,881.75",45.50,2.42
Sobha,743.05,704.45,724.35,707.55,16.80,2.37
Glenmark,386.85,373.05,384.80,375.95,8.85,2.35
Granules India,314.40,303.10,311.75,304.65,7.10,2.33
Advanced Enzyme,282.00,270.05,277.50,271.25,6.25,2.3
Go Fashion,"1,224.25","1,190.05","1,218.25","1,191.00",27.25,2.29
BSE Limited,703.80,670.15,691.20,676.25,14.95,2.21
Jubilant Ing.,481.80,461.00,473.25,463.00,10.25,2.21
NESCO,588.90,569.15,584.40,571.90,12.50,2.19
BHEL,62.65,60.45,62.10,60.80,1.30,2.14
Gujarat Gas,492.75,472.00,487.25,477.15,10.10,2.12
Lupin,667.80,647.15,666.30,652.55,13.75,2.11
Supreme Ind,"2,134.90","2,062.25","2,123.25","2,079.85",43.40,2.09
TataTeleservice,128.00,121.55,125.35,122.85,2.50,2.04
SUMITOMO,505.00,485.00,497.55,487.65,9.90,2.03
Sequent Scienti,124.15,117.30,120.90,118.50,2.40,2.03
KPR Mill,617.00,596.00,612.20,600.10,12.10,2.02
Allcargo,343.40,328.00,338.05,331.40,6.65,2.01
HPCL,244.90,238.80,243.75,238.95,4.80,2.01
Hemisphere,106.25,103.70,106.10,104.05,2.05,1.97
Sun Pharma Adv,233.90,225.65,233.15,228.65,4.50,1.97
CG Power ,222.05,212.10,219.45,215.25,4.20,1.95
Blue Dart,"9,280.00","8,900.00","9,050.70","8,881.20",169.50,1.91
Piramal Enter,"1,033.00",992.30,"1,028.70","1,009.40",19.30,1.91
HDFC AMC,"2,016.00","1,964.90","2,010.00","1,972.95",37.05,1.88
India Cements,239.45,231.00,236.95,232.70,4.25,1.83
Alkem Lab,"3,109.95","3,030.60","3,102.20","3,048.20",54.00,1.77
Jyothy Labs,197.40,190.60,195.20,191.80,3.40,1.77
CHEMPLAST SANMA,421.40,410.65,419.45,412.20,7.25,1.76
Suven Pharma,503.00,483.90,492.55,484.05,8.50,1.76
Fert and Chem,132.00,126.50,128.00,125.80,2.20,1.75
Ramco Cements,786.80,753.00,772.15,759.10,13.05,1.72
Timken,"3,368.00","3,267.60","3,332.25","3,276.10",56.15,1.71
Jindal Stainles,133.00,128.10,132.60,130.40,2.20,1.69
Blue Star,"1,142.00","1,087.30","1,129.35","1,110.70",18.65,1.68
Trent,"1,424.05","1,386.10","1,413.20","1,389.95",23.25,1.67
GMR Infra,40.20,38.70,39.75,39.10,0.65,1.66
Shree Renuka,53.45,51.15,52.50,51.65,0.85,1.65
Britannia,"3,674.80","3,588.00","3,667.90","3,608.80",59.10,1.64
Hitachi Energy,"3,790.55","3,667.60","3,767.10","3,706.95",60.15,1.62
Grasim,"1,755.00","1,710.00","1,750.15","1,723.05",27.10,1.57
Saregama India,418.90,406.35,416.25,409.85,6.40,1.56
IRFC,22.80,22.25,22.75,22.40,0.35,1.56
Max Financial,814.00,795.05,812.70,800.20,12.50,1.56
Network 18,75.85,73.35,75.10,73.95,1.15,1.56
NMDC,124.00,121.15,123.90,122.00,1.90,1.56
SBI Life Insura,"1,337.40","1,301.20","1,331.55","1,311.35",20.20,1.54
Colgate,"1,668.00","1,627.05","1,656.55","1,631.55",25.00,1.53
Mahindra CIE,279.00,267.85,274.55,270.45,4.10,1.52
Schaeffler Ind,"3,434.00","3,294.60","3,381.30","3,331.75",49.55,1.49
Rallis India,232.30,223.55,228.45,225.10,3.35,1.49
Kalyan Jeweller,82.85,80.00,82.20,81.00,1.20,1.48
Rashtriya Chem,104.00,102.20,102.95,101.45,1.50,1.48
Mahanagar Gas,880.50,856.00,876.80,864.20,12.60,1.46
CG Consumer,418.55,407.25,416.70,411.00,5.70,1.39
C. E. Info Syst,"1,374.75","1,334.00","1,365.35","1,346.85",18.50,1.37
Gland,"2,503.00","2,432.55","2,488.35","2,454.75",33.60,1.37
Sona BLW,533.35,517.20,526.90,519.80,7.10,1.37
Brightcom Group,42.45,38.70,41.15,40.60,0.55,1.35
Rossari,"1,002.00",978.95,996.45,983.20,13.25,1.35
Aurobindo Pharm,545.95,535.15,544.75,537.55,7.20,1.34
eClerx Services,"2,187.75","2,132.00","2,175.20","2,147.05",28.15,1.31
P and G,"14,500.00","14,210.80","14,430.45","14,243.55",186.90,1.31
SJVN,30.95,30.30,30.85,30.45,0.40,1.31
Happiest Minds ,"1,038.60","1,002.05","1,027.60","1,014.40",13.20,1.3
Zydus Life,377.50,370.00,376.15,371.45,4.70,1.27
Torrent Pharma,"1,527.45","1,500.00","1,521.70","1,502.90",18.80,1.25
Thyrocare Techn,664.00,645.50,658.20,650.10,8.10,1.25
ZFCVINDIA,"10,000.00","9,793.15","9,994.30","9,871.60",122.70,1.24
JK Paper,426.95,412.65,421.35,416.30,5.05,1.21
Avanti Feeds,476.00,462.10,470.20,464.65,5.55,1.19
NOCIL,290.80,282.05,288.70,285.30,3.40,1.19
Westlife Dev,687.05,658.55,672.35,664.50,7.85,1.18
Gujarat Pipavav,87.50,84.75,85.90,84.90,1.00,1.18
Indiamart Inter,"4,816.55","4,658.00","4,743.75","4,688.45",55.30,1.18
Petronet LNG,219.70,215.15,218.60,216.10,2.50,1.16
Elgi Equipments,566.60,546.50,557.40,551.10,6.30,1.14
M&M Financial,224.00,217.05,222.30,219.80,2.50,1.14
BASF,"3,245.00","3,149.95","3,231.95","3,196.25",35.70,1.12
Bharat Elec,329.75,325.75,329.25,325.65,3.60,1.11
MphasiS,"2,092.20","2,035.00","2,083.95","2,061.05",22.90,1.11
Adani Enterpris,"3,487.95","3,406.10","3,473.75","3,435.80",37.95,1.1
L&T Infotech,"4,526.00","4,415.45","4,510.25","4,461.10",49.15,1.1
COFORGE LTD.,"3,522.90","3,434.65","3,504.25","3,466.55",37.70,1.09
PNB,37.95,36.80,37.60,37.20,0.40,1.08
DLF,401.60,389.80,399.40,395.25,4.15,1.05
Ratnamani Metal,"1,878.95","1,831.00","1,869.90","1,850.40",19.50,1.05
Godrej Prop,"1,439.55","1,410.10","1,436.10","1,421.35",14.75,1.04
Syngene Intl,573.00,562.70,571.15,565.25,5.90,1.04
Vinati Organics,"2,293.95","2,258.00","2,285.20","2,261.65",23.55,1.04
Cipla,"1,061.85","1,033.00","1,051.50","1,040.85",10.65,1.02
Asahi India,670.00,655.40,668.50,661.80,6.70,1.01
INDUS TOWERS,204.50,199.50,202.85,200.85,2.00,1
EID Parry,566.00,550.00,561.25,555.75,5.50,0.99
IOC,71.55,70.70,71.40,70.70,0.70,0.99
Power Finance,118.65,116.35,117.65,116.50,1.15,0.99
Whirlpool,"1,820.45","1,794.00","1,817.15","1,799.35",17.80,0.99
Oil India,195.95,191.25,195.55,193.65,1.90,0.98
PNB Housing Fin,379.00,366.10,371.40,367.85,3.55,0.97
IGL,419.00,409.00,416.45,412.55,3.90,0.95
MTAR Tech,"1,633.00","1,602.10","1,627.00","1,611.75",15.25,0.95
Emami,506.70,490.25,499.60,495.00,4.60,0.93
IWML,"1,730.00","1,693.85","1,717.35","1,701.70",15.65,0.92
TV18 Broadcast,44.50,43.50,44.30,43.90,0.40,0.91
JB Chemicals,"1,875.00","1,827.00","1,866.15","1,849.75",16.40,0.89
Aegis Logistics,281.65,275.55,279.90,277.45,2.45,0.88
Vardhman Text,333.50,327.05,332.40,329.50,2.90,0.88
GSFC,159.00,156.05,157.30,155.95,1.35,0.87
Route,"1,478.80","1,443.00","1,463.60","1,450.95",12.65,0.87
Polycab,"2,528.80","2,468.05","2,515.60","2,494.25",21.35,0.86
Apollo Tyres,275.70,269.10,274.75,272.45,2.30,0.84
TATA Cons. Prod,827.50,814.05,825.10,818.25,6.85,0.84
SBI Card,960.00,941.00,958.15,950.25,7.90,0.83
Fortis Health,290.80,285.90,289.90,287.55,2.35,0.82
Indigo Paints,"1,542.75","1,520.00","1,531.60","1,519.15",12.45,0.82
Macrotech Dev,"1,110.00","1,085.30","1,107.75","1,098.90",8.85,0.81
BPCL,328.00,321.85,326.85,324.25,2.60,0.8
Deepak Nitrite,"2,026.85","1,991.00","2,018.80","2,002.70",16.10,0.8
Anupam Rasayan,784.65,761.70,774.75,768.65,6.10,0.79
Hindustan Aeron,"2,450.00","2,399.00","2,413.40","2,394.40",19.00,0.79
Indian Hotels,313.80,304.10,307.50,305.15,2.35,0.77
Rail Vikas,34.00,32.60,33.15,32.90,0.25,0.76
Mindtree,"3,225.00","3,151.00","3,211.00","3,187.15",23.85,0.75
Amber Enterpris,"2,316.35","2,280.00","2,302.80","2,285.95",16.85,0.74
Wipro,408.85,401.00,407.45,404.45,3.00,0.74
HUDCO,42.20,41.55,42.00,41.70,0.30,0.72
MMTC Ltd,42.45,41.05,41.85,41.55,0.30,0.72
Nestle,"19,307.05","19,015.00","19,179.30","19,041.90",137.40,0.72
TCS,"3,161.90","3,102.00","3,149.60","3,127.05",22.55,0.72
Axis Bank,758.00,739.05,755.40,750.00,5.40,0.72
CAMS,"2,322.90","2,275.00","2,305.50","2,289.25",16.25,0.71
Union Bank,43.05,42.30,42.75,42.45,0.30,0.71
IDBI Bank,44.30,43.20,43.75,43.45,0.30,0.69
Hind Copper,119.50,115.95,118.75,117.95,0.80,0.68
Pfizer,"4,365.80","4,320.05","4,340.80","4,311.65",29.15,0.68
Sun Pharma,896.40,879.50,893.75,887.75,6.00,0.68
Bajaj Finance,"7,207.95","7,070.00","7,166.50","7,119.35",47.15,0.66
NHPC,38.50,37.70,38.05,37.80,0.25,0.66
HDFC Life,578.50,568.90,576.95,573.50,3.45,0.6
UNO Minda,584.00,569.00,578.65,575.20,3.45,0.6
Balrampur Chini,381.60,372.40,376.15,373.95,2.20,0.59
Bank of Baroda,134.60,132.65,134.20,133.45,0.75,0.56
Bank of Mah,18.55,18.10,18.40,18.30,0.10,0.55
RITES,308.00,299.30,300.95,299.30,1.65,0.55
Rain Industries,205.50,201.05,203.70,202.60,1.10,0.54
Aarti Drugs,439.55,435.80,438.25,436.00,2.25,0.52
TCI Express,"1,820.00","1,759.10","1,796.35","1,787.05",9.30,0.52
Bajaj Finserv,"17,144.00","16,810.30","17,055.60","16,968.95",86.65,0.51
MCX India,"1,291.95","1,260.00","1,273.00","1,266.50",6.50,0.51
Muthoot Finance,"1,040.30","1,024.15","1,035.90","1,030.60",5.30,0.51
Bandhan Bank,285.25,279.00,284.05,282.65,1.40,0.5
IDFC First Bank,50.50,49.45,50.15,49.90,0.25,0.5
Bombay Burmah,927.95,907.20,914.35,909.85,4.50,0.49
Navin Fluorine,"4,364.00","4,236.00","4,293.90","4,273.05",20.85,0.49
TeamLease Ser.,"3,340.00","3,251.00","3,302.00","3,286.05",15.95,0.49
Dilip Buildcon,245.00,239.00,241.55,240.40,1.15,0.48
ICICI Prudentia,595.05,585.10,594.05,591.20,2.85,0.48
GlaxoSmithKline,"1,431.40","1,417.00","1,424.20","1,417.50",6.70,0.47
Tata Chemicals,"1,134.10","1,110.45","1,125.15","1,120.00",5.15,0.46
Hindalco,433.55,422.70,432.85,430.95,1.90,0.44
Sun TV Network,516.05,509.05,515.00,512.75,2.25,0.44
Venkys,"2,175.00","2,127.95","2,142.85","2,133.50",9.35,0.44
Indiabulls Real,94.05,92.00,93.25,92.85,0.40,0.43
Manappuram Fin,106.10,104.65,105.85,105.40,0.45,0.43
Marico,524.75,515.50,522.75,520.50,2.25,0.43
MOIL,168.80,166.40,168.20,167.50,0.70,0.42
Mahindra Holida,294.15,284.05,287.95,286.75,1.20,0.42
Guj Alkali,988.55,952.50,961.65,957.70,3.95,0.41
NCC,74.85,73.45,74.30,74.00,0.30,0.41
Strides Pharma ,332.95,328.10,331.70,330.35,1.35,0.41
UPL,743.00,734.00,741.10,738.10,3.00,0.41
UCO Bank,12.35,12.10,12.25,12.20,0.05,0.41
Indo Count,163.50,160.00,161.75,161.10,0.65,0.4
Bank of India,51.45,50.60,51.20,51.00,0.20,0.39
Railtel,103.40,101.25,102.05,101.65,0.40,0.39
Cyient,858.25,842.00,849.15,845.90,3.25,0.38
IFB Industries,"1,023.00","1,009.95","1,017.40","1,013.75",3.65,0.36
HLE Glascoat,"4,050.00","3,925.00","3,986.15","3,972.05",14.10,0.35
Cummins,"1,250.00","1,220.05","1,226.30","1,222.15",4.15,0.34
Caplin Labs,779.90,771.00,777.20,774.55,2.65,0.34
Medplus Health,746.40,738.20,742.60,740.05,2.55,0.34
Polyplex Corp,"2,213.95","2,178.50","2,195.25","2,187.95",7.30,0.33
Sterlite Techno,176.75,171.95,173.10,172.55,0.55,0.32
Triveni Engg,252.95,247.65,251.20,250.40,0.80,0.32
Delta Corp,209.90,206.75,209.15,208.50,0.65,0.31
LIC Housing Fin,426.60,419.55,423.60,422.35,1.25,0.3
ONGC,132.95,130.05,132.50,132.10,0.40,0.3
Borosil Renew,576.00,563.35,570.10,568.45,1.65,0.29
Berger Paints,667.55,656.80,659.70,657.85,1.85,0.28
Sonata,720.00,700.00,714.65,712.75,1.90,0.27
Alok Industries,20.70,19.85,20.30,20.25,0.05,0.25
Dabur India,574.70,569.05,572.35,571.00,1.35,0.24
Dr Reddys Labs,"4,266.00","4,212.30","4,249.30","4,239.20",10.10,0.24
Latent View,383.95,375.95,379.05,378.15,0.90,0.24
RBL Bank,123.90,121.10,122.95,122.65,0.30,0.24
SAIL,82.60,81.50,82.25,82.05,0.20,0.24
Chambal Fert,347.65,340.40,343.25,342.45,0.80,0.23
Titan Company,"2,641.40","2,600.40","2,637.75","2,631.65",6.10,0.23
Castrol,114.40,113.75,114.05,113.80,0.25,0.22
SIS,461.00,450.00,458.60,457.60,1.00,0.22
Glenmark Life,439.65,436.95,438.70,437.80,0.90,0.21
Hind Zinc,289.80,285.50,287.60,287.00,0.60,0.21
Info Edge,"4,209.00","4,141.00","4,194.75","4,185.85",8.90,0.21
Tata Comm,"1,260.80","1,230.00","1,249.95","1,247.35",2.60,0.21
Chalet Hotels,337.90,323.40,332.10,331.50,0.60,0.18
Hikal,343.65,332.10,334.05,333.45,0.60,0.18
Infosys,"1,465.75","1,438.05","1,457.65","1,455.10",2.55,0.18
KNR Construct,256.45,252.00,254.55,254.10,0.45,0.18
AstraZeneca,"3,135.05","3,075.00","3,113.55","3,108.20",5.35,0.17
Hinduja Global,"1,426.95","1,390.00","1,405.70","1,403.30",2.40,0.17
Aster DM Health,253.80,247.00,250.50,250.10,0.40,0.16
GNFC,751.80,733.00,738.40,737.25,1.15,0.16
Asian Paints,"3,435.00","3,385.95","3,400.35","3,395.25",5.10,0.15
Divis Labs,"3,601.95","3,562.05","3,590.95","3,585.50",5.45,0.15
Godrej Agrovet,523.00,517.65,521.85,521.05,0.80,0.15
IRB Infra,240.75,236.00,237.95,237.60,0.35,0.15
Jubilant Food,619.70,606.50,612.25,611.35,0.90,0.15
Max Healthcare,384.45,379.20,382.90,382.35,0.55,0.14
AAVAS Financier,"2,299.00","2,242.15","2,286.30","2,283.35",2.95,0.13
Century,890.00,868.50,882.45,881.30,1.15,0.13
Torrent Power,591.30,578.40,580.80,580.10,0.70,0.12
IIFL Finance,335.75,330.05,333.05,332.70,0.35,0.11
SpiceJet,45.70,45.00,45.10,45.05,0.05,0.11
Abbott India,"18,497.00","18,185.00","18,272.30","18,256.50",15.80,0.09
V-Mart Retail,"2,905.90","2,865.00","2,882.45","2,879.80",2.65,0.09
Orient Electric,260.05,255.60,257.35,257.15,0.20,0.08
Praj Industries,434.90,420.10,424.15,423.85,0.30,0.07
V-Guard Ind,246.00,239.00,244.30,244.15,0.15,0.06
Chola Invest.,804.80,795.10,802.20,801.80,0.40,0.05
Poonawalla Fin,307.40,296.15,299.65,299.50,0.15,0.05
Radico Khaitan,"1,053.80","1,023.20","1,031.90","1,031.55",0.35,0.03
Balkrishna Ind,"2,012.85","1,987.00","2,006.75","2,006.40",0.35,0.02
CSB Bank,225.00,218.15,221.20,221.15,0.05,0.02
Triveni Turbine,225.00,216.10,217.95,217.90,0.05,0.02
Coromandel Int,"1,058.80","1,035.55","1,044.80","1,044.65",0.15,0.01
JSW Steel,687.75,675.80,684.60,684.55,0.05,0.01
