company_name,high,low,last_price,prev_close,change,percent_gain
Jyothy Labs,198.40,182.85,190.85,189.60,1.25,0.66
Bata India,"1,887.65","1,833.20","1,882.65","1,870.40",12.25,0.65
RHI Magnesita,564.70,545.40,561.50,557.90,3.6,0.65
Asahi India,643.00,611.10,634.95,630.90,4.05,0.64
LIC Housing Fin,405.35,387.20,403.90,401.35,2.55,0.64
P and G,"14,130.95","13,750.00","14,066.30","13,977.15",89.15,0.64
NESCO,588.00,553.60,570.60,567.05,3.55,0.63
Ircon Internati,40.80,39.45,40.55,40.30,0.25,0.62
Ircon Internati,40.80,39.45,40.55,40.30,0.25,0.62
Nestle,"19,759.00","19,285.10","19,646.35","19,528.10",118.25,0.61
Prince Pipes,587.00,560.00,584.10,580.60,3.5,0.6
Asian Paints,"3,348.35","3,236.70","3,343.25","3,323.55",19.7,0.59
3M India,"23,399.00","22,000.05","23,221.70","23,086.50",135.2,0.59
Max Financial,822.30,789.90,809.05,804.45,4.6,0.57
CHEMPLAST SANMA,429.50,414.35,424.25,422.00,2.25,0.53
TATA Cons. Prod,816.70,783.85,806.15,801.95,4.2,0.52
Avenue Supermar,"4,450.00","4,270.00","4,431.55","4,409.65",21.9,0.5
Ceat,"1,398.00","1,342.05","1,387.00","1,380.25",6.75,0.49
JK Paper,422.60,400.00,416.70,414.70,2,0.48
Godrej Agrovet,524.50,508.00,522.20,519.75,2.45,0.47
IRFC,21.50,20.95,21.35,21.25,0.1,0.47
Torrent Power,579.95,565.00,578.75,576.35,2.4,0.42
IDFC First Bank,48.85,46.05,48.65,48.45,0.2,0.41
Indian Hotels,284.50,272.00,282.00,280.85,1.15,0.41
Polycab,"2,425.00","2,343.15","2,417.85","2,408.35",9.5,0.39
SUMITOMO,495.00,468.00,484.60,482.70,1.9,0.39
AAVAS Financier,"2,249.95","2,160.00","2,239.00","2,230.75",8.25,0.37
Petronet LNG,222.95,215.55,219.95,219.15,0.8,0.37
TVS Motor,960.00,934.50,957.85,954.45,3.4,0.36
CAMS,"2,270.00","2,180.00","2,258.40","2,250.45",7.95,0.35
IGL,420.60,407.85,419.90,418.50,1.4,0.33
Berger Paints,664.00,643.25,662.15,660.15,2,0.3
Supreme Ind,"1,948.95","1,880.85","1,930.35","1,924.60",5.75,0.3
Coal India,231.60,221.40,230.60,229.95,0.65,0.28
Lux Industries,"1,785.80","1,713.65","1,769.70","1,764.70",5,0.28
ITC,314.95,308.85,313.55,312.90,0.65,0.21
Dabur India,580.80,563.85,573.05,572.00,1.05,0.18
HUL,"2,607.90","2,550.00","2,575.80","2,571.55",4.25,0.17
M&M,"1,280.80","1,242.15","1,276.80","1,274.65",2.15,0.17
Ambuja Cements,405.50,395.10,403.45,402.85,0.6,0.15
Tube Investment,"2,167.70","2,061.00","2,153.50","2,150.35",3.15,0.15
ACC,"2,298.00","2,271.10","2,288.60","2,285.50",3.1,0.14
V-Mart Retail,"2,990.20","2,850.00","2,964.70","2,960.95",3.75,0.13
Navin Fluorine,"4,238.00","4,127.55","4,223.50","4,218.55",4.95,0.12
Adani Enterpris,"3,166.45","3,037.85","3,142.60","3,139.55",3.05,0.1
Timken,"2,996.50","2,853.25","2,961.20","2,958.35",2.85,0.1
Glenmark Life,442.30,433.10,439.35,438.95,0.4,0.09
IWML,"1,671.40","1,630.00","1,668.85","1,667.30",1.55,0.09
J. K. Cement,"2,667.25","2,572.05","2,653.10","2,650.65",2.45,0.09
Alkem Lab,"2,916.25","2,855.00","2,911.75","2,910.05",1.7,0.06
Gujarat Pipavav,86.35,84.35,85.95,85.90,0.05,0.06
Honeywell Autom,"43,050.05","42,055.50","42,768.15","42,753.85",14.3,0.03
Hero Motocorp,"2,831.95","2,761.10","2,827.05","2,826.75",0.3,0.01
Tata Inv Corp,"1,567.50","1,510.80","1,550.00","1,549.90",0.1,0.01
