company_name,high,low,last_price,prev_close,change,percent_gain
New India Assur,84.75,80.35,82.30,80.70,1.6,1.98
Edelweiss,56.20,53.35,54.70,53.65,1.05,1.96
Star Health,593.40,554.45,563.05,552.45,10.6,1.92
Oberoi Realty,854.05,815.35,837.55,822.05,15.5,1.89
Fortis Health,258.25,247.55,252.70,248.15,4.55,1.83
NBCC (India),31.70,30.60,31.35,30.80,0.55,1.79
Rail Vikas,32.35,30.85,31.55,31.00,0.55,1.77
APTUS VALUE,282.45,273.55,280.05,275.20,4.85,1.76
MCX India,"1,353.50","1,303.80","1,335.60","1,312.65",22.95,1.75
CAMS,"2,345.80","2,260.70","2,311.55","2,273.95",37.6,1.65
NTPC,148.10,144.05,147.10,144.80,2.3,1.59
IWML,"1,603.00","1,563.95","1,595.80","1,571.45",24.35,1.55
Yes Bank,13.70,13.10,13.35,13.15,0.2,1.52
M&M Financial,206.80,200.50,204.05,201.10,2.95,1.47
Mindtree,"2,889.00","2,793.00","2,853.70","2,813.50",40.2,1.43
PI Industries,"2,848.00","2,750.00","2,833.00","2,793.45",39.55,1.42
Persistent,"3,368.00","3,240.45","3,330.25","3,284.15",46.1,1.4
Rajesh Exports,620.00,586.00,614.95,606.55,8.4,1.38
Angel One,"1,335.45","1,295.00","1,324.85","1,307.40",17.45,1.33
Network 18,70.30,67.70,69.20,68.30,0.9,1.32
CDSL,"1,147.65","1,104.95","1,126.05","1,111.70",14.35,1.29
AIA Engineering,"2,340.00","2,267.90","2,332.35","2,303.70",28.65,1.24
G R Infra,"1,254.00","1,177.10","1,220.40","1,205.40",15,1.24
Capri Global,717.00,688.85,704.20,695.75,8.45,1.21
Can Fin Homes,486.00,464.60,476.80,471.20,5.6,1.19
eClerx Services,"2,082.40","2,027.80","2,054.35","2,030.80",23.55,1.16
Orient Electric,276.65,265.80,273.75,270.60,3.15,1.16
KPR Mill,506.70,488.55,501.20,495.80,5.4,1.09
Minda Ind,532.00,517.00,525.60,519.95,5.65,1.09
Avanti Feeds,459.90,447.05,451.50,446.90,4.6,1.03
Linde India,"3,491.95","3,375.30","3,426.70","3,393.50",33.2,0.98
NOCIL,284.95,272.50,275.10,272.50,2.6,0.95
Aster DM Health,195.00,189.30,193.50,191.70,1.8,0.94
BHEL,49.70,47.50,48.50,48.05,0.45,0.94
Shree Renuka,51.45,48.50,49.45,49.00,0.45,0.92
Jindal Stainles,107.30,102.85,105.30,104.35,0.95,0.91
PNC Infratech,247.00,241.40,244.75,242.55,2.2,0.91
Alkyl Amines,"2,705.20","2,607.00","2,664.00","2,640.25",23.75,0.9
KNR Construct,244.55,236.60,240.85,238.70,2.15,0.9
Ratnamani Metal,"1,669.00","1,632.30","1,661.35","1,646.70",14.65,0.89
Sterling Wilson,313.40,304.10,309.10,306.60,2.5,0.82
Balkrishna Ind,"2,325.00","2,265.05","2,298.30","2,279.80",18.5,0.81
Privi Special,"1,054.60","1,026.00","1,042.80","1,034.60",8.2,0.79
Chola Fin Hold,640.85,622.20,636.65,631.70,4.95,0.78
Bajaj Holdings,"4,998.00","4,781.30","4,942.55","4,904.60",37.95,0.77
Rallis India,204.05,197.05,197.70,196.20,1.5,0.76
ICICI Prudentia,528.75,518.35,525.85,521.95,3.9,0.75
L&T Infotech,"4,058.55","3,924.05","3,985.05","3,955.50",29.55,0.75
Suzlon Energy,6.90,6.65,6.75,6.70,0.05,0.75
CCL Products,407.05,398.45,403.90,401.10,2.8,0.7
Triveni Engg,255.95,248.95,253.10,251.40,1.7,0.68
Caplin Labs,742.00,725.25,736.20,731.30,4.9,0.67
SIS,456.95,445.10,450.50,447.55,2.95,0.66
CSB Bank,194.90,190.10,192.25,191.05,1.2,0.63
TV18 Broadcast,40.30,39.05,39.65,39.40,0.25,0.63
ZFCVINDIA,"7,815.00","7,700.00","7,764.75","7,716.05",48.7,0.63
Bank of Mah,16.60,16.05,16.25,16.15,0.1,0.62
SRF,"2,219.40","2,160.00","2,199.75","2,186.20",13.55,0.62
Abbott India,"19,574.10","19,180.20","19,463.20","19,344.40",118.8,0.61
Lakshmi Machine,"9,699.00","9,461.45","9,592.95","9,537.05",55.9,0.59
Sterlite Techno,145.40,143.55,144.45,143.60,0.85,0.59
Cochin Shipyard,321.00,317.05,320.15,318.30,1.85,0.58
Macrotech Dev,"1,110.00","1,052.85","1,096.30","1,089.95",6.35,0.58
Medplus Health,773.00,755.50,767.55,763.10,4.45,0.58
Railtel,97.70,94.50,95.10,94.55,0.55,0.58
C. E. Info Syst,"1,509.50","1,469.50","1,487.45","1,479.05",8.4,0.57
Vedanta,236.80,225.20,230.75,229.45,1.3,0.57
Max Financial,840.05,820.00,835.20,830.75,4.45,0.54
Shree Cements,"20,500.00","19,586.05","19,962.10","19,854.15",107.95,0.54
Aarti Drugs,430.35,415.00,420.70,418.50,2.2,0.53
Prestige Estate,437.95,423.65,432.15,430.00,2.15,0.5
Equitas Bank,41.60,40.60,41.10,40.90,0.2,0.49
Cera Sanitary,"4,271.95","4,202.05","4,231.60","4,210.80",20.8,0.49
IRB Infra,215.80,209.25,212.65,211.65,1,0.47
Castrol,109.80,108.25,109.50,109.00,0.5,0.46
Ambuja Cements,372.85,367.75,370.90,369.20,1.7,0.46
Kalpataru Power,359.00,354.00,355.70,354.15,1.55,0.44
COFORGE LTD.,"3,554.00","3,454.00","3,518.20","3,502.85",15.35,0.44
PNB Housing Fin,344.00,337.10,339.35,337.90,1.45,0.43
Suven Pharma,448.45,438.50,445.50,443.70,1.8,0.41
Prince Pipes,597.50,586.55,590.80,588.45,2.35,0.4
MRF,"76,900.00","75,829.05","76,664.65","76,375.85",288.8,0.38
Bharti Airtel,666.90,660.00,663.00,660.55,2.45,0.37
Adani Ports,742.90,726.35,731.90,729.20,2.7,0.37
India Cements,175.40,169.50,171.85,171.25,0.6,0.35
PB Fintech,564.85,553.70,560.25,558.35,1.9,0.34
Tata Power,224.20,219.10,221.50,220.75,0.75,0.34
Vaibhav Global,309.05,303.05,306.95,305.90,1.05,0.34
Ajanta Pharma,"1,199.80","1,175.45","1,191.50","1,187.70",3.8,0.32
Garware Technic,"3,220.90","3,158.45","3,189.40","3,179.30",10.1,0.32
LIC Housing Fin,362.95,354.45,358.95,357.80,1.15,0.32
Happiest Minds ,850.00,823.85,836.40,833.80,2.6,0.31
3M India,"23,125.00","22,685.35","22,938.05","22,869.75",68.3,0.3
Endurance Techn,"1,520.85","1,492.10","1,509.90","1,505.45",4.45,0.3
GAIL,140.20,136.60,139.00,138.60,0.4,0.29
Coal India,195.30,192.10,193.90,193.35,0.55,0.28
Sonata,679.05,666.60,668.05,666.20,1.85,0.28
CenturyPlyboard,544.00,531.10,535.45,534.00,1.45,0.27
Hero Motocorp,"2,884.55","2,834.00","2,875.50","2,868.10",7.4,0.26
United Brewerie,"1,628.50","1,602.55","1,620.25","1,616.05",4.2,0.26
IRFC,20.40,20.05,20.20,20.15,0.05,0.25
Alok Industries,21.35,21.00,21.25,21.20,0.05,0.24
Astral Ltd,"1,740.00","1,683.00","1,718.70","1,714.95",3.75,0.22
Century,823.75,800.20,811.65,809.90,1.75,0.22
Bajaj Finance,"5,959.55","5,784.00","5,873.55","5,861.50",12.05,0.21
DLF,350.60,342.30,346.80,346.15,0.65,0.19
Solar Ind,"2,725.00","2,692.25","2,714.35","2,709.50",4.85,0.18
Laurus Labs,501.40,484.05,492.55,491.75,0.8,0.16
Eris Life,660.05,650.80,652.75,651.85,0.9,0.14
HUDCO,36.35,35.85,36.00,35.95,0.05,0.14
Union Bank,36.95,36.10,36.60,36.55,0.05,0.14
General Insuran,120.00,114.65,116.10,115.95,0.15,0.13
Ircon Internati,37.70,37.25,37.40,37.35,0.05,0.13
Wockhardt,220.00,211.85,213.00,212.75,0.25,0.12
HLE Glascoat,"3,327.55","3,273.70","3,293.85","3,290.55",3.3,0.1
Motilal Oswal,779.70,774.35,776.05,775.45,0.6,0.08
Natco Pharma,639.90,632.60,635.25,634.90,0.35,0.06
GlaxoSmithKline,"1,504.45","1,490.60","1,500.10","1,499.50",0.6,0.04
BASF,"2,699.00","2,645.00","2,654.10","2,653.80",0.3,0.01
