company_name,high,low,last_price,prev_close,change,percent_gain
CG Power ,227.00,221.50,224.15,220.25,3.90,1.77
L&T Infotech,"4,835.00","4,650.00","4,730.75","4,649.10",81.65,1.76
KPR Mill,600.00,582.55,588.35,578.15,10.20,1.76
Bajaj Electric,"1,160.00","1,126.05","1,133.15","1,113.80",19.35,1.74
Firstsource Sol,113.40,109.70,111.55,109.65,1.90,1.73
NTPC,154.45,150.45,152.95,150.35,2.60,1.73
Torrent Pharma,"1,535.00","1,501.85","1,528.80","1,502.80",26.00,1.73
HDFC,"2,392.70","2,340.40","2,377.80","2,337.55",40.25,1.72
Suven Pharma,488.00,465.50,478.35,470.25,8.10,1.72
Tata Power,222.65,218.85,221.90,218.15,3.75,1.72
Bharti Airtel,680.65,671.00,677.95,666.85,11.10,1.66
Tata Motors,452.70,445.15,449.60,442.25,7.35,1.66
Tata Motors,452.70,445.15,449.60,442.25,7.35,1.66
Ceat,"1,273.80","1,227.60","1,260.55","1,240.20",20.35,1.64
Shree Renuka,50.00,48.65,49.45,48.65,0.80,1.64
Exide Ind,161.65,156.20,158.50,156.00,2.50,1.6
CESC,78.00,75.50,76.65,75.45,1.20,1.59
Galaxy Surfacta,"3,098.10","3,040.00","3,082.15","3,034.55",47.60,1.57
ICICI Securitie,482.55,473.95,480.55,473.10,7.45,1.57
Wockhardt,224.55,217.30,221.05,217.65,3.40,1.56
Chola Invest.,712.00,694.00,700.70,690.10,10.60,1.54
Tata Elxsi,"8,700.00","8,551.00","8,690.05","8,560.00",130.05,1.52
Jubilant Pharmo,365.00,352.20,361.40,356.00,5.40,1.52
Cummins,"1,244.20","1,216.45","1,226.85","1,208.65",18.20,1.51
Nazara,542.40,526.15,530.10,522.30,7.80,1.49
Endurance Techn,"1,495.90","1,441.10","1,454.75","1,433.60",21.15,1.48
Aegis Logistics,265.60,255.30,258.85,255.10,3.75,1.47
PNC Infratech,260.80,250.30,255.50,251.80,3.70,1.47
Bajaj Auto,"3,952.25","3,878.00","3,914.45","3,858.25",56.20,1.46
CHEMPLAST SANMA,482.20,466.35,475.70,468.90,6.80,1.45
Jyothy Labs,172.00,168.70,171.50,169.05,2.45,1.45
Grasim,"1,587.70","1,555.10","1,573.00","1,550.60",22.40,1.44
Adani Green Ene,"2,231.95","2,150.15","2,174.70","2,143.95",30.75,1.43
Balkrishna Ind,"2,324.00","2,282.60","2,311.25","2,278.65",32.60,1.43
Oberoi Realty,920.75,900.00,910.15,897.50,12.65,1.41
Rossari,908.00,880.55,899.55,887.00,12.55,1.41
Sobha,701.60,688.00,700.15,690.45,9.70,1.4
Guj Amb Exports,305.65,299.35,302.75,298.60,4.15,1.39
Dilip Buildcon,242.70,231.50,235.90,232.70,3.20,1.38
Karur Vysya,59.70,58.00,58.75,57.95,0.80,1.38
NBCC (India),33.40,32.65,32.95,32.50,0.45,1.38
Honeywell Autom,"40,589.95","39,800.00","40,182.75","39,636.20",546.55,1.38
General Insuran,117.40,115.35,116.30,114.75,1.55,1.35
Interglobe Avi,"1,892.90","1,848.00","1,867.95","1,843.00",24.95,1.35
V-Mart Retail,"2,800.00","2,720.00","2,771.70","2,734.80",36.90,1.35
Hero Motocorp,"2,846.80","2,789.60","2,818.05","2,780.70",37.35,1.34
NHPC,34.75,33.80,34.15,33.70,0.45,1.34
Oracle Fin Serv,"3,195.00","3,118.75","3,144.05","3,102.60",41.45,1.34
Astral Ltd,"1,835.00","1,800.05","1,815.50","1,791.70",23.80,1.33
M&M,"1,184.20","1,153.25","1,164.45","1,149.15",15.30,1.33
KRBL,247.75,236.30,244.35,241.20,3.15,1.31
BPCL,331.15,325.20,330.30,326.05,4.25,1.3
NCC,59.20,58.15,58.60,57.85,0.75,1.3
Eicher Motors,"3,145.00","3,066.40","3,093.45","3,054.00",39.45,1.29
Nestle,"19,423.05","19,001.05","19,359.10","19,112.40",246.70,1.29
Allcargo,310.00,302.30,307.70,303.80,3.90,1.28
JK Lakshmi Cem,445.00,437.00,442.45,436.85,5.60,1.28
Abbott India,"20,093.95","19,800.00","20,015.10","19,762.30",252.80,1.28
TML-D,223.05,219.60,221.20,218.40,2.80,1.28
TML-D,223.05,219.60,221.20,218.40,2.80,1.28
TataTeleservice,111.00,106.15,107.70,106.35,1.35,1.27
TCS,"3,317.30","3,275.00","3,301.90","3,260.50",41.40,1.27
Bombay Burmah,964.50,944.30,950.60,938.80,11.80,1.26
Balaji Amines,"3,420.00","3,364.75","3,401.00","3,358.85",42.15,1.25
IOC,73.25,72.25,72.95,72.05,0.90,1.25
New India Assur,82.50,81.50,82.15,81.15,1.00,1.23
Berger Paints,627.35,616.00,624.70,617.20,7.50,1.22
CDSL,"1,148.00","1,116.60","1,126.95","1,113.35",13.60,1.22
HDFC Bank,"1,438.60","1,415.30","1,434.20","1,416.85",17.35,1.22
Prince Pipes,608.00,596.00,604.60,597.30,7.30,1.22
EngineersInd,67.35,66.50,67.00,66.20,0.80,1.21
L&T Finance,76.10,74.10,75.15,74.25,0.90,1.21
Prism Johnson,122.30,118.65,121.50,120.05,1.45,1.21
Grindwell Norto,"1,798.60","1,720.60","1,756.90","1,736.15",20.75,1.2
Sterlite Techno,144.00,139.50,141.85,140.20,1.65,1.18
Avanti Feeds,444.50,436.00,440.55,435.50,5.05,1.16
Vodafone Idea,8.85,8.65,8.75,8.65,0.10,1.16
REC,131.55,129.75,131.00,129.50,1.50,1.16
Ratnamani Metal,"1,719.80","1,665.20","1,698.70","1,679.15",19.55,1.16
Tata Comm,"1,053.55","1,033.00","1,045.90","1,034.05",11.85,1.15
Supreme Ind,"1,912.05","1,865.40","1,897.10","1,875.70",21.40,1.14
UltraTechCement,"6,577.25","6,490.00","6,544.80","6,471.25",73.55,1.14
BHEL,54.75,53.60,53.85,53.25,0.60,1.13
Manappuram Fin,99.80,96.50,98.35,97.25,1.10,1.13
Power Finance,116.40,114.65,115.95,114.65,1.30,1.13
Guj Alkali,759.50,747.95,752.60,744.30,8.30,1.12
Phoenix Mills,"1,259.00","1,240.10","1,254.00","1,240.05",13.95,1.12
IDFC,55.15,54.25,54.65,54.05,0.60,1.11
Sonata,708.10,697.55,705.25,697.55,7.70,1.1
Linde India,"3,670.00","3,600.05","3,639.30","3,600.10",39.20,1.09
SBI Card,968.75,929.25,939.25,929.15,10.10,1.09
Ambuja Cements,376.00,370.00,374.80,370.85,3.95,1.07
Brigade Ent,500.00,483.25,493.55,488.35,5.20,1.06
Bharat Elec,276.30,272.00,275.20,272.35,2.85,1.05
Cipla,983.95,953.00,977.40,967.45,9.95,1.03
DLF,396.85,383.75,385.95,382.00,3.95,1.03
Tech Mahindra,"1,068.00","1,044.10","1,048.65","1,038.00",10.65,1.03
AAVAS Financier,"2,404.00","2,335.00","2,385.50","2,361.50",24.00,1.02
EID Parry,562.95,550.15,559.85,554.20,5.65,1.02
AIA Engineering,"2,413.00","2,375.00","2,398.60","2,374.85",23.75,1
CAMS,"2,470.00","2,425.40","2,457.65","2,433.65",24.00,0.99
Godrej Agrovet,511.45,504.25,509.15,504.20,4.95,0.98
IRFC,20.70,20.45,20.60,20.40,0.20,0.98
HLE Glascoat,"3,135.25","3,070.00","3,098.60","3,068.50",30.10,0.98
Edelweiss,58.40,57.25,58.20,57.65,0.55,0.95
MRF,"83,970.00","82,552.30","83,818.15","83,046.50",771.65,0.93
Hinduja Global,"1,317.50","1,292.05","1,312.20","1,300.35",11.85,0.91
Dalmia Bharat,"1,618.95","1,588.20","1,599.65","1,585.30",14.35,0.91
Procter&Gamble,"4,475.00","4,377.65","4,432.90","4,393.35",39.55,0.9
Hathway Cable,16.95,16.65,16.75,16.60,0.15,0.9
LIC Housing Fin,388.10,378.20,386.15,382.75,3.40,0.89
Lakshmi Machine,"10,503.00","10,354.00","10,458.20","10,365.70",92.50,0.89
APTUS VALUE,284.95,277.20,282.30,279.85,2.45,0.88
Deepak Nitrite,"1,942.50","1,907.30","1,919.40","1,902.60",16.80,0.88
IOB,17.40,17.15,17.30,17.15,0.15,0.87
Hemisphere,106.05,104.85,105.55,104.65,0.90,0.86
V-Guard Ind,227.00,223.75,226.20,224.30,1.90,0.85
FDC,254.90,251.05,253.50,251.40,2.10,0.84
Sona BLW,575.80,547.65,568.35,563.65,4.70,0.83
GNFC,730.55,713.60,721.80,715.90,5.90,0.82
Guj State Petro,233.80,230.70,232.40,230.50,1.90,0.82
Nuvoco Vistas,334.25,323.05,331.10,328.40,2.70,0.82
Mahanagar Gas,759.50,748.50,753.70,747.65,6.05,0.81
Shilpa,413.95,410.00,411.75,408.45,3.30,0.81
Apollo Tyres,222.00,217.60,219.90,218.15,1.75,0.8
Britannia,"3,949.35","3,876.90","3,900.40","3,869.35",31.05,0.8
JM Financial,64.50,63.10,63.60,63.10,0.50,0.79
PI Industries,"3,134.60","3,065.00","3,089.90","3,065.80",24.10,0.79
Trent,"1,276.85","1,250.05","1,268.60","1,258.80",9.80,0.78
Indoco Remedies,388.65,381.00,385.30,382.40,2.90,0.76
Titan Company,"2,392.50","2,339.05","2,352.05","2,334.65",17.40,0.75
Adani Enterpris,"2,622.00","2,560.00","2,569.20","2,550.40",18.80,0.74
Praj Industries,398.80,392.20,394.80,391.90,2.90,0.74
Varun Beverages,892.50,875.05,882.70,876.25,6.45,0.74
Carborundum,813.00,784.00,801.40,795.65,5.75,0.72
MOIL,157.85,155.20,156.40,155.30,1.10,0.71
SJVN,28.55,28.05,28.35,28.15,0.20,0.71
Hikal,255.35,250.00,251.60,249.85,1.75,0.7
Rajesh Exports,624.10,587.70,593.30,589.15,4.15,0.7
BASF,"2,698.95","2,670.35","2,691.90","2,673.55",18.35,0.69
Marico,520.65,512.55,518.00,514.50,3.50,0.68
Zensar Tech,252.00,245.95,247.55,245.90,1.65,0.67
HUL,"2,645.00","2,596.00","2,637.40","2,620.10",17.30,0.66
RITES,267.00,260.35,263.05,261.35,1.70,0.65
Redington,126.05,124.05,124.65,123.85,0.80,0.65
Tata Coffee,222.00,219.90,221.30,219.90,1.40,0.64
Escorts Kubota,"1,741.80","1,712.55","1,733.00","1,722.20",10.80,0.63
Fortis Health,279.70,268.00,278.45,276.70,1.75,0.63
MCX India,"1,412.45","1,385.00","1,396.90","1,388.10",8.80,0.63
TATA Cons. Prod,814.70,803.80,811.65,806.60,5.05,0.63
Polyplex Corp,"2,359.60","2,309.50","2,332.45","2,318.20",14.25,0.61
Aurobindo Pharm,552.00,539.00,547.00,543.75,3.25,0.6
Bank of Mah,16.90,16.75,16.85,16.75,0.10,0.6
Maruti Suzuki,"8,943.00","8,730.00","8,773.55","8,721.05",52.50,0.6
ZFCVINDIA,"8,599.90","8,448.00","8,535.25","8,484.70",50.55,0.6
Sunteck Realty,524.20,505.90,518.25,515.20,3.05,0.59
Welspun India,70.40,69.00,69.80,69.40,0.40,0.58
Central Bank,18.00,17.75,17.85,17.75,0.10,0.56
Aditya Birla F,272.15,267.20,268.65,267.15,1.50,0.56
Bayer CropScien,"5,300.90","5,253.55","5,284.65","5,256.85",27.80,0.53
Ircon Internati,37.85,37.50,37.60,37.40,0.20,0.53
Ircon Internati,37.85,37.50,37.60,37.40,0.20,0.53
Shipping Corp,105.30,102.75,104.20,103.65,0.55,0.53
Apollo Hospital,"4,252.80","4,187.00","4,212.30","4,190.50",21.80,0.52
Lux Industries,"1,865.65","1,830.00","1,851.70","1,842.10",9.60,0.52
ABB India,"2,811.00","2,701.35","2,736.15","2,722.25",13.90,0.51
GlaxoSmithKline,"1,423.40","1,400.00","1,406.30","1,399.20",7.10,0.51
Ipca Labs,"1,009.85",990.95,"1,000.25",995.30,4.95,0.5
Ajanta Pharma,"1,309.00","1,264.00","1,278.60","1,272.35",6.25,0.49
ICICI Bank,823.40,808.00,818.60,814.60,4.00,0.49
Mahindra Holida,238.00,231.80,234.35,233.25,1.10,0.47
GAIL,147.85,146.10,146.60,145.95,0.65,0.45
HFCL,68.00,65.80,66.55,66.25,0.30,0.45
Metro Brands,649.70,627.10,639.75,636.90,2.85,0.45
Happiest Minds ,987.90,965.00,967.95,963.70,4.25,0.44
SIS,451.90,443.00,447.05,445.20,1.85,0.42
Siemens,"2,730.00","2,655.30","2,694.20","2,683.40",10.80,0.4
Shree Cements,"20,714.90","20,172.45","20,498.00","20,415.45",82.55,0.4
Lupin,648.65,631.00,644.10,641.60,2.50,0.39
Larsen,"1,832.50","1,794.00","1,808.05","1,801.25",6.80,0.38
Rallis India,214.95,211.50,212.50,211.70,0.80,0.38
Triveni Turbine,174.50,165.05,170.85,170.20,0.65,0.38
Pfizer,"4,199.90","4,175.00","4,183.70","4,169.15",14.55,0.35
Bajaj Holdings,"5,469.70","5,132.20","5,204.90","5,187.50",17.40,0.34
Bharat Forge,742.50,731.35,733.00,730.75,2.25,0.31
SRF,"2,448.90","2,406.35","2,428.30","2,420.80",7.50,0.31
Indo Count,140.00,136.70,137.95,137.55,0.40,0.29
IDBI Bank,35.90,35.30,35.35,35.25,0.10,0.28
Castrol,114.50,113.05,113.80,113.50,0.30,0.26
Chambal Fert,324.90,317.55,322.15,321.35,0.80,0.25
IGL,350.60,343.75,346.35,345.50,0.85,0.25
United Brewerie,"1,654.90","1,616.30","1,622.45","1,618.40",4.05,0.25
HCL Tech,965.70,947.15,948.40,946.10,2.30,0.24
Elgi Equipments,378.85,368.00,371.00,370.15,0.85,0.23
AU Small Financ,601.00,587.15,592.05,590.80,1.25,0.21
Godrej Consumer,862.00,849.65,853.75,851.95,1.80,0.21
Gujarat Gas,454.80,443.45,445.15,444.20,0.95,0.21
Glenmark,384.00,375.05,380.85,380.05,0.80,0.21
Natco Pharma,684.70,675.25,682.15,680.80,1.35,0.2
Vakrangee,28.50,27.80,28.15,28.10,0.05,0.18
Mazagon Dock,283.40,277.00,278.30,277.85,0.45,0.16
Muthoot Finance,"1,091.30","1,059.50","1,065.65","1,063.90",1.75,0.16
Biocon,309.60,305.20,307.20,306.75,0.45,0.15
Alembic Pharma,707.95,695.05,702.00,701.05,0.95,0.14
Relaxo Footwear,999.00,979.90,982.70,981.30,1.40,0.14
Indigo Paints,"1,410.00","1,364.55","1,391.70","1,389.85",1.85,0.13
Union Bank,38.80,37.95,38.20,38.15,0.05,0.13
HDFC AMC,"1,985.00","1,937.45","1,947.30","1,945.15",2.15,0.11
Mastek,"2,129.00","2,093.00","2,100.95","2,098.80",2.15,0.1
Angel One,"1,389.90","1,356.70","1,366.80","1,365.85",0.95,0.07
IRB Infra,219.00,212.55,213.60,213.45,0.15,0.07
Latent View,379.80,370.70,372.00,371.75,0.25,0.07
Timken,"3,047.10","2,955.00","2,971.50","2,969.35",2.15,0.07
Narayana Hruda,666.60,646.20,658.95,658.75,0.20,0.03
Hindustan Aeron,"2,066.60","2,012.10","2,025.00","2,024.65",0.35,0.02
