company_name,high,low,last_price,prev_close,change,percent_gain
RBL Bank,100.50,94.60,98.85,96.15,2.70,2.81
Tube Investment,"2,101.55","1,981.00","2,079.60","2,023.00",56.60,2.8
Ircon Internati,39.20,37.85,39.00,37.95,1.05,2.77
Ircon Internati,39.20,37.85,39.00,37.95,1.05,2.77
Bharat Dynamics,862.40,813.85,843.20,821.20,22.00,2.68
Indiabulls Hsg,122.90,115.20,120.50,117.35,3.15,2.68
IndusInd Bank,"1,071.90","1,032.05","1,067.25","1,040.15",27.10,2.61
Bank of India,52.00,48.60,50.40,49.15,1.25,2.54
Aegis Logistics,273.45,259.65,269.70,263.05,6.65,2.53
Home First,873.90,838.50,859.75,838.50,21.25,2.53
Gujarat Fluoro,"3,349.90","3,208.85","3,327.65","3,245.95",81.70,2.52
LIC Housing Fin,398.80,380.50,393.90,384.20,9.70,2.52
Sanofi India,"6,550.00","6,401.00","6,544.60","6,385.40",159.20,2.49
Central Bank,18.90,17.95,18.60,18.15,0.45,2.48
Granules India,312.80,301.85,311.80,304.30,7.50,2.46
Grindwell Norto,"1,960.00","1,880.25","1,936.80","1,890.35",46.45,2.46
Union Bank,40.40,38.55,39.65,38.70,0.95,2.45
Balkrishna Ind,"2,450.00","2,375.00","2,439.00","2,380.95",58.05,2.44
PNB,34.60,32.95,34.20,33.40,0.80,2.4
Apollo Tyres,229.65,218.55,227.35,222.10,5.25,2.36
CSB Bank,209.65,201.20,207.95,203.20,4.75,2.34
GE Shipping,519.75,500.00,515.80,504.00,11.80,2.34
Container Corp,734.00,701.55,726.30,710.15,16.15,2.27
Star Health,731.00,700.30,725.80,709.75,16.05,2.26
Power Finance,120.00,117.10,119.70,117.10,2.60,2.22
SUMITOMO,454.60,442.50,452.60,442.95,9.65,2.18
AU Small Financ,626.70,596.95,617.80,604.75,13.05,2.16
NHPC,35.75,34.65,35.45,34.70,0.75,2.16
Vijaya Diagnost,372.00,360.00,368.70,360.90,7.80,2.16
Trident,41.15,39.60,40.45,39.60,0.85,2.15
Asian Paints,"3,404.75","3,325.60","3,396.15","3,324.55",71.60,2.15
Finolex Ind,140.75,135.00,139.00,136.10,2.90,2.13
Vakrangee,29.50,28.30,28.90,28.30,0.60,2.12
Rajesh Exports,623.15,602.10,620.55,607.70,12.85,2.11
Balrampur Chini,404.50,389.10,400.80,392.70,8.10,2.06
Eris Life,709.00,673.10,704.05,690.00,14.05,2.04
Ratnamani Metal,"1,815.25","1,770.50","1,804.20","1,768.35",35.85,2.03
Nippon,292.70,281.55,286.65,281.00,5.65,2.01
NTPC,160.10,156.55,159.55,156.50,3.05,1.95
P and G,"15,188.55","14,604.25","14,954.85","14,672.35",282.50,1.93
HPCL,249.00,240.70,245.85,241.30,4.55,1.89
Maruti Suzuki,"9,196.85","8,954.00","9,173.05","9,003.40",169.65,1.88
Shipping Corp,109.60,106.50,108.65,106.65,2.00,1.88
JM Financial,66.40,63.20,65.70,64.50,1.20,1.86
Rattanindia Ent,45.70,43.10,44.70,43.90,0.80,1.82
SOLARA ACTIVE P,397.00,385.65,393.25,386.25,7.00,1.81
HFCL,69.15,66.15,67.85,66.65,1.20,1.8
Westlife Dev,608.90,586.35,604.45,593.90,10.55,1.78
Chola Invest.,748.50,730.00,746.75,733.85,12.90,1.76
Blue Star,980.60,955.00,977.55,960.75,16.80,1.75
CRISIL,"3,245.15","3,138.45","3,197.85","3,144.40",53.45,1.7
Power Grid Corp,223.40,217.35,222.60,218.95,3.65,1.67
Network 18,68.45,66.40,68.05,66.95,1.10,1.64
Honeywell Autom,"41,500.00","40,605.15","41,394.40","40,727.00",667.40,1.64
HUL,"2,639.10","2,599.00","2,635.25","2,593.00",42.25,1.63
FSN E-Co Nykaa,"1,457.65","1,398.00","1,438.60","1,415.95",22.65,1.6
Phoenix Mills,"1,279.90","1,232.05","1,269.20","1,249.50",19.70,1.58
SJVN,29.10,28.35,28.95,28.50,0.45,1.58
SBI,544.90,531.10,542.10,533.75,8.35,1.56
Kotak Mahindra,"1,893.00","1,834.20","1,884.60","1,855.75",28.85,1.55
CDSL,"1,199.90","1,152.35","1,179.45","1,161.60",17.85,1.54
One 97 Paytm,770.00,739.00,755.70,744.35,11.35,1.52
JSW Steel,649.95,626.30,648.70,639.20,9.50,1.49
Polycab,"2,389.00","2,331.00","2,377.20","2,342.30",34.90,1.49
Info Edge,"4,445.25","4,305.25","4,404.75","4,341.00",63.75,1.47
Castrol,118.70,114.80,115.25,113.60,1.65,1.45
Gujarat Pipavav,82.20,79.70,80.55,79.40,1.15,1.45
TCNS Clothing C,625.00,601.10,619.15,610.35,8.80,1.44
IRFC,21.40,20.95,21.25,20.95,0.30,1.43
MRF,"88,950.00","86,300.00","88,173.15","86,950.35","1,222.80",1.41
Grasim,"1,594.50","1,552.00","1,589.85","1,568.40",21.45,1.37
KNR Construct,266.35,257.00,265.15,261.60,3.55,1.36
Birla Corp,"1,005.00",985.55,"1,002.95",989.60,13.35,1.35
HUDCO,37.70,36.75,37.50,37.00,0.50,1.35
M&M,"1,259.75","1,226.20","1,254.50","1,237.75",16.75,1.35
Blue Dart,"8,925.95","8,719.60","8,836.40","8,719.60",116.80,1.34
City Union Bank,164.60,160.50,163.25,161.10,2.15,1.33
Shriram City,"1,975.00","1,932.05","1,968.30","1,942.70",25.60,1.32
Asahi India,585.00,574.20,583.60,576.35,7.25,1.26
TVS Motor,940.85,917.40,938.35,926.65,11.70,1.26
Vinati Organics,"2,254.95","2,196.70","2,229.75","2,203.10",26.65,1.21
IOC,72.10,71.25,71.95,71.10,0.85,1.2
Coal India,217.25,211.65,215.25,212.75,2.50,1.18
PVR,"2,189.75","2,140.00","2,181.80","2,156.25",25.55,1.18
Century,857.00,835.00,853.25,843.40,9.85,1.17
REC,134.85,132.20,134.35,132.85,1.50,1.13
Jubilant Food,569.90,553.80,565.90,559.65,6.25,1.12
Bajaj Finance,"7,356.00","7,182.20","7,341.90","7,261.00",80.90,1.11
eClerx Services,"2,213.05","2,172.05","2,196.20","2,172.35",23.85,1.1
Hinduja Global,"1,300.00","1,272.00","1,293.40","1,279.35",14.05,1.1
NCC,62.70,60.40,62.25,61.60,0.65,1.06
Nestle,"19,501.00","19,300.20","19,458.80","19,255.20",203.60,1.06
Caplin Labs,856.80,820.65,842.95,834.20,8.75,1.05
Eicher Motors,"3,148.00","2,913.05","3,120.95","3,088.40",32.55,1.05
BASF,"2,812.05","2,730.20","2,787.15","2,758.70",28.45,1.03
Advanced Enzyme,293.60,287.70,292.00,289.05,2.95,1.02
Bajaj Finserv,"15,290.00","14,861.35","15,224.15","15,073.10",151.05,1
Edelweiss,62.40,59.85,60.65,60.05,0.60,1
Cera Sanitary,"4,860.00","4,733.95","4,838.90","4,791.20",47.70,1
Tata Power,233.60,227.20,232.65,230.35,2.30,1
Adani Green Ene,"2,317.85","2,250.20","2,296.15","2,273.70",22.45,0.99
Affle India,"1,124.05","1,092.30","1,109.50","1,098.65",10.85,0.99
Adani Total Gas,"3,265.55","3,173.20","3,248.85","3,217.65",31.20,0.97
Pidilite Ind,"2,538.00","2,497.60","2,520.45","2,496.15",24.30,0.97
Motilal Oswal,779.60,762.20,775.10,767.70,7.40,0.96
Borosil Renew,643.45,619.25,629.85,623.90,5.95,0.95
Bata India,"2,004.90","1,970.00","1,999.55","1,980.85",18.70,0.94
Hindustan Aeron,"2,074.95","2,025.00","2,048.35","2,029.20",19.15,0.94
IRCTC,654.90,632.00,647.95,641.90,6.05,0.94
Karur Vysya,59.65,58.50,59.30,58.75,0.55,0.94
Nuvoco Vistas,343.50,334.20,341.20,338.05,3.15,0.93
Bajaj Holdings,"5,336.45","5,185.00","5,304.30","5,256.15",48.15,0.92
TV18 Broadcast,39.45,38.05,38.55,38.20,0.35,0.92
TeamLease Ser.,"3,299.85","3,237.10","3,285.35","3,255.25",30.10,0.92
Tata Comm,"1,071.95","1,045.85","1,058.85","1,049.20",9.65,0.92
Amara Raja Batt,509.50,501.15,506.15,501.60,4.55,0.91
ICICI Lombard ,"1,244.00","1,212.75","1,241.90","1,230.80",11.10,0.9
Shree Renuka,51.35,49.25,50.35,49.90,0.45,0.9
Equitas Holding,103.45,101.30,102.40,101.50,0.90,0.89
Equitas Bank,46.00,44.40,45.25,44.85,0.40,0.89
Welspun India,75.00,72.35,73.60,72.95,0.65,0.89
Adani Enterpris,"2,697.00","2,640.00","2,683.65","2,660.15",23.50,0.88
Apollo Hospital,"4,348.25","4,270.95","4,325.90","4,288.10",37.80,0.88
Ambuja Cements,382.80,374.95,378.65,375.40,3.25,0.87
Bosch,"17,900.00","17,500.00","17,802.05","17,649.35",152.70,0.87
Symphony,952.05,929.50,943.25,935.15,8.10,0.87
Allcargo,315.70,306.05,309.40,306.75,2.65,0.86
AIA Engineering,"2,499.40","2,420.10","2,495.35","2,474.65",20.70,0.84
ITC,316.65,308.20,309.95,307.50,2.45,0.8
Railtel,101.95,99.75,100.65,99.85,0.80,0.8
UTI AMC,694.75,679.00,693.50,688.05,5.45,0.79
Divis Labs,"3,840.00","3,787.00","3,824.90","3,795.20",29.70,0.78
Shree Cements,"21,288.90","20,810.10","21,110.95","20,947.00",163.95,0.78
SKF India,"4,487.35","4,400.10","4,444.70","4,410.95",33.75,0.77
Torrent Power,532.90,523.25,531.20,527.15,4.05,0.77
Tata Coffee,226.55,221.85,224.25,222.60,1.65,0.74
Dixon Technolog,"3,817.00","3,713.80","3,775.75","3,748.20",27.55,0.74
Sundaram Fin,"2,080.00","2,019.75","2,050.80","2,035.85",14.95,0.73
New India Assur,84.90,83.30,83.90,83.30,0.60,0.72
Mahanagar Gas,788.95,775.00,787.35,781.80,5.55,0.71
Dr Lal PathLab,"2,374.00","2,309.10","2,325.00","2,308.85",16.15,0.7
Endurance Techn,"1,473.55","1,444.00","1,454.70","1,444.65",10.05,0.7
AstraZeneca,"3,145.00","3,085.35","3,127.35","3,106.00",21.35,0.69
CAMS,"2,487.00","2,440.20","2,453.50","2,436.65",16.85,0.69
Amber Enterpris,"2,529.35","2,471.10","2,495.35","2,479.85",15.50,0.63
Colgate,"1,590.75","1,570.00","1,585.05","1,575.05",10.00,0.63
Latent View,384.30,366.60,373.25,370.95,2.30,0.62
Sequent Scienti,131.25,126.20,128.85,128.05,0.80,0.62
Biocon,312.10,307.50,311.10,309.20,1.90,0.61
Solar Ind,"2,750.00","2,675.05","2,709.50","2,693.25",16.25,0.6
Trent,"1,312.50","1,276.80","1,308.65","1,301.00",7.65,0.59
Medplus Health,752.00,740.55,747.75,743.35,4.40,0.59
Bajaj Auto,"4,005.00","3,941.35","3,996.20","3,973.30",22.90,0.58
APL Apollo,997.55,967.45,991.45,985.70,5.75,0.58
PCBL,127.00,122.55,125.25,124.55,0.70,0.56
Mahindra Logist,481.95,467.50,475.70,473.10,2.60,0.55
Relaxo Footwear,"1,033.00","1,012.60","1,019.55","1,013.95",5.60,0.55
Redington,131.45,127.50,129.70,129.00,0.70,0.54
APTUS VALUE,299.00,288.00,292.45,290.90,1.55,0.53
Procter&Gamble,"4,445.90","4,350.35","4,407.40","4,383.95",23.45,0.53
Kalyan Jeweller,66.80,65.40,65.95,65.60,0.35,0.53
ABB India,"2,824.35","2,729.35","2,759.55","2,745.65",13.90,0.51
Can Fin Homes,619.45,602.90,610.75,607.65,3.10,0.51
MOIL,160.85,157.55,158.70,157.90,0.80,0.51
M&M Financial,192.95,187.50,190.70,189.75,0.95,0.5
HDFC AMC,"2,018.00","1,992.60","2,009.60","1,999.85",9.75,0.49
General Insuran,119.20,116.45,117.80,117.25,0.55,0.47
J. K. Cement,"2,585.60","2,502.00","2,550.75","2,538.80",11.95,0.47
Suprajit Eng,344.00,338.00,341.25,339.65,1.60,0.47
Chola Fin Hold,650.00,634.60,647.85,644.85,3.00,0.47
Cochin Shipyard,337.90,332.50,336.25,334.70,1.55,0.46
Gland,"2,275.00","2,249.00","2,269.85","2,260.15",9.70,0.43
Godrej Consumer,877.75,856.90,864.80,861.30,3.50,0.41
Hatsun Agro,"1,012.00",984.60,"1,003.10",999.20,3.90,0.39
Aster DM Health,244.30,237.05,238.05,237.15,0.90,0.38
Reliance,"2,607.80","2,561.55","2,584.65","2,574.85",9.80,0.38
Bombay Burmah,997.00,956.20,961.75,958.20,3.55,0.37
MMTC Ltd,40.90,40.10,40.40,40.25,0.15,0.37
Vardhman Text,313.90,303.10,310.05,308.90,1.15,0.37
Poly Medicure,745.50,729.45,738.05,735.35,2.70,0.37
Titan Company,"2,397.80","2,357.05","2,384.95","2,376.25",8.70,0.37
Indiamart Inter,"4,334.05","4,228.00","4,314.95","4,300.05",14.90,0.35
Poonawalla Fin,290.00,282.25,285.60,284.60,1.00,0.35
Shriram Trans,"1,403.35","1,363.15","1,379.10","1,374.85",4.25,0.31
BPCL,341.50,332.30,335.15,334.15,1.00,0.3
Rain Industries,194.90,189.00,191.90,191.35,0.55,0.29
INOX Leisure,600.25,575.00,597.45,595.90,1.55,0.26
L&T Finance,77.35,75.70,76.60,76.40,0.20,0.26
Varroc Engineer,355.60,348.10,351.70,350.80,0.90,0.26
Bharat Forge,756.65,741.85,751.90,750.10,1.80,0.24
Astral Ltd,"1,905.00","1,860.00","1,890.60","1,886.20",4.40,0.23
SIS,450.00,443.10,448.25,447.25,1.00,0.22
Finolex Cables,438.90,426.15,434.45,433.65,0.80,0.18
Havells India,"1,307.95","1,275.00","1,290.20","1,287.90",2.30,0.18
Indoco Remedies,405.15,395.00,399.10,398.40,0.70,0.18
Pfizer,"4,250.00","4,210.00","4,228.35","4,220.95",7.40,0.18
Metropolis,"1,632.45","1,554.35","1,585.70","1,582.95",2.75,0.17
Shilpa,420.35,412.30,416.70,416.05,0.65,0.16
Schaeffler Ind,"2,872.00","2,803.80","2,837.05","2,833.10",3.95,0.14
Wipro,431.65,424.65,429.60,429.00,0.60,0.14
India Cements,197.40,190.80,194.05,193.80,0.25,0.13
Adani Ports,810.40,795.00,802.30,801.25,1.05,0.13
EID Parry,565.90,553.30,557.15,556.60,0.55,0.1
Vaibhav Global,338.00,321.80,323.90,323.60,0.30,0.09
Atul,"9,250.00","9,040.00","9,148.70","9,142.70",6.00,0.07
EngineersInd,67.80,67.00,67.50,67.45,0.05,0.07
IFB Industries,"1,035.00",990.95,"1,003.50","1,002.75",0.75,0.07
NOCIL,277.20,269.25,273.15,272.95,0.20,0.07
Godrej Ind,450.85,440.10,443.75,443.50,0.25,0.06
TATA Cons. Prod,826.00,806.25,811.60,811.10,0.50,0.06
ACC,"2,262.60","2,215.00","2,227.65","2,226.55",1.10,0.05
ITI,119.20,116.70,117.30,117.25,0.05,0.04
Voltas,"1,005.40",989.00,999.60,999.25,0.35,0.04
CG Consumer,405.00,396.00,399.05,398.95,0.10,0.03
Exide Ind,158.95,154.70,158.25,158.20,0.05,0.03
Whirlpool,"1,795.80","1,767.70","1,783.60","1,783.10",0.50,0.03
SRF,"2,476.95","2,440.00","2,453.95","2,453.50",0.45,0.02
Zydus Life,351.55,346.75,350.20,350.15,0.05,0.01
