company_name,high,low,last_price,prev_close,change,percent_gain
Star Health,728.85,714.60,719.75,714.55,5.2,0.73
CCL Products,466.15,455.50,462.70,459.40,3.3,0.72
M&M Financial,197.50,194.20,196.65,195.25,1.4,0.72
SJVN,28.45,28.10,28.35,28.15,0.2,0.71
Tanla Platforms,710.00,696.00,699.60,694.70,4.9,0.71
Guj Amb Exports,296.95,291.00,295.20,293.15,2.05,0.7
GMM Pfaudler,"1,598.20","1,576.35","1,586.90","1,575.85",11.05,0.7
G R Infra,"1,397.50","1,355.70","1,382.15","1,372.80",9.35,0.68
Asian Paints,"3,385.00","3,302.00","3,378.85","3,356.60",22.25,0.66
ICICI Prudentia,586.90,576.95,584.40,580.55,3.85,0.66
Nippon,318.80,310.05,313.10,311.05,2.05,0.66
CRISIL,"3,524.15","3,442.05","3,464.25","3,441.85",22.4,0.65
Kotak Mahindra,"1,873.95","1,841.40","1,867.60","1,855.75",11.85,0.64
KRBL,308.00,297.55,304.80,302.85,1.95,0.64
SBI Life Insura,"1,289.95","1,272.25","1,287.50","1,279.25",8.25,0.64
Zensar Tech,233.40,229.50,230.95,229.50,1.45,0.63
UNO Minda,561.00,545.95,551.65,548.20,3.45,0.63
UTI AMC,829.40,801.35,807.05,802.10,4.95,0.62
EngineersInd,66.50,65.80,66.20,65.80,0.4,0.61
Thyrocare Techn,634.10,626.00,630.75,626.95,3.8,0.61
Indian Hotels,275.70,271.30,274.90,273.25,1.65,0.6
Medplus Health,743.30,731.55,738.05,733.65,4.4,0.6
Narayana Hruda,731.00,715.00,717.80,713.55,4.25,0.6
Tata Motors,464.90,457.70,463.20,460.45,2.75,0.6
Tata Motors,464.90,457.70,463.20,460.45,2.75,0.6
Havells India,"1,305.00","1,289.80","1,299.10","1,291.65",7.45,0.58
VIP Industries,603.25,591.45,595.25,591.80,3.45,0.58
Jubilant Pharmo,341.00,337.00,339.30,337.35,1.95,0.58
Welspun India,79.10,77.30,78.35,77.90,0.45,0.58
SBI Card,924.45,906.00,922.40,917.15,5.25,0.57
Bombay Burmah,928.00,904.00,906.85,901.80,5.05,0.56
Indian Bank,180.10,176.35,178.50,177.50,1,0.56
Polyplex Corp,"2,182.00","2,143.75","2,158.65","2,146.60",12.05,0.56
Central Bank,18.35,18.15,18.25,18.15,0.1,0.55
Max Financial,806.20,788.15,803.55,799.20,4.35,0.54
Suven Pharma,454.55,445.05,452.00,449.65,2.35,0.52
SUMITOMO,475.45,467.35,470.10,467.70,2.4,0.51
TVS Motor,966.70,950.50,959.95,955.15,4.8,0.5
Bajaj Holdings,"5,445.00","5,360.00","5,404.90","5,378.45",26.45,0.49
Saregama India,414.95,405.80,408.85,406.85,2,0.49
Hemisphere,103.90,102.10,102.85,102.35,0.5,0.49
HDFC Bank,"1,475.50","1,459.20","1,472.85","1,465.80",7.05,0.48
IRFC,21.10,20.90,21.05,20.95,0.1,0.48
Shriram Trans,"1,349.70","1,327.10","1,343.05","1,336.60",6.45,0.48
Escorts Kubota,"1,769.15","1,735.85","1,764.70","1,756.45",8.25,0.47
Tech Mahindra,"1,073.40","1,055.10","1,070.95","1,065.90",5.05,0.47
Adani Ports,838.15,817.10,836.30,832.50,3.8,0.46
Siemens,"2,912.40","2,852.10","2,890.80","2,879.05",11.75,0.41
Axis Bank,752.05,742.00,750.15,747.05,3.1,0.41
India Cements,210.45,205.80,207.60,206.80,0.8,0.39
Shipping Corp,118.20,115.95,116.50,116.05,0.45,0.39
BHEL,53.50,52.50,53.25,53.05,0.2,0.38
CESC,79.30,77.85,78.30,78.00,0.3,0.38
Ircon Internati,40.10,39.70,39.95,39.80,0.15,0.38
Ircon Internati,40.10,39.70,39.95,39.80,0.15,0.38
CG Consumer,392.35,384.95,389.30,387.90,1.4,0.36
Coal India,226.00,222.00,223.65,222.85,0.8,0.36
Venkys,"2,109.85","2,076.05","2,086.50","2,078.95",7.55,0.36
Castrol,114.45,113.30,113.70,113.30,0.4,0.35
KPR Mill,628.00,616.55,621.95,619.80,2.15,0.35
Aurobindo Pharm,566.00,557.00,561.35,559.45,1.9,0.34
Equitas Bank,44.60,43.75,43.95,43.80,0.15,0.34
Mahanagar Gas,867.10,852.50,863.00,860.10,2.9,0.34
ITI,116.05,114.15,114.50,114.15,0.35,0.31
Latent View,380.90,373.50,376.10,374.95,1.15,0.31
Symphony,910.35,897.35,907.75,905.00,2.75,0.3
Sterlite Techno,169.65,163.30,166.40,165.90,0.5,0.3
CAMS,"2,257.00","2,220.15","2,230.35","2,223.95",6.4,0.29
Avanti Feeds,467.95,462.05,465.15,463.85,1.3,0.28
AB Capital,111.35,109.60,111.00,110.70,0.3,0.27
CHEMPLAST SANMA,429.25,419.00,421.95,420.85,1.1,0.26
Jamna Auto,119.45,116.70,116.95,116.65,0.3,0.26
SIS,451.95,447.50,448.55,447.40,1.15,0.26
Anupam Rasayan,758.65,748.70,750.50,748.60,1.9,0.25
ACC,"2,310.00","2,280.55","2,301.65","2,296.05",5.6,0.24
HCL Tech,953.80,944.15,949.15,946.90,2.25,0.24
IFB Industries,"1,060.00","1,043.00","1,049.30","1,046.80",2.5,0.24
Blue Dart,"8,777.00","8,555.65","8,634.20","8,614.25",19.95,0.23
Nestle,"19,716.95","19,368.05","19,671.05","19,625.65",45.4,0.23
Hindalco,432.15,425.20,428.85,427.90,0.95,0.22
J. K. Cement,"2,682.00","2,637.00","2,661.30","2,655.35",5.95,0.22
Ratnamani Metal,"1,769.00","1,725.00","1,748.50","1,744.60",3.9,0.22
TataTeleservice,103.40,100.70,101.45,101.25,0.2,0.2
RITES,283.00,277.10,279.65,279.10,0.55,0.2
UltraTechCement,"6,533.70","6,452.10","6,508.35","6,495.40",12.95,0.2
Pfizer,"4,195.70","4,156.95","4,179.65","4,171.85",7.8,0.19
Petronet LNG,217.00,213.00,215.75,215.35,0.4,0.19
PVR,"1,844.70","1,808.25","1,829.70","1,826.15",3.55,0.19
REC,105.85,104.30,105.60,105.40,0.2,0.19
Bajaj Finserv,"16,426.40","16,180.25","16,333.85","16,303.90",29.95,0.18
Godrej Agrovet,538.45,521.00,522.80,521.85,0.95,0.18
Amara Raja Batt,515.50,507.45,511.55,510.70,0.85,0.17
Bharti Airtel,754.20,718.00,738.75,737.60,1.15,0.16
Rail Vikas,30.90,30.70,30.75,30.70,0.05,0.16
Deepak Nitrite,"2,001.40","1,978.00","1,990.15","1,987.20",2.95,0.15
IWML,"1,695.00","1,670.25","1,680.65","1,678.15",2.5,0.15
Quess Corp,575.55,568.95,570.80,569.95,0.85,0.15
Vaibhav Global,311.70,302.20,304.55,304.10,0.45,0.15
Finolex Ind,145.90,143.50,144.05,143.85,0.2,0.14
HDFC Life,574.25,563.15,566.65,565.85,0.8,0.14
Power Finance,119.35,117.95,118.20,118.05,0.15,0.13
Rallis India,226.35,224.00,224.50,224.20,0.3,0.13
Voltas,999.95,983.00,995.70,994.45,1.25,0.13
Alkem Lab,"2,947.90","2,915.10","2,937.20","2,934.00",3.2,0.11
Hero Motocorp,"2,824.00","2,780.00","2,806.35","2,803.40",2.95,0.11
Sun Pharma Adv,236.85,229.00,233.75,233.50,0.25,0.11
Orient Electric,269.15,263.45,264.75,264.50,0.25,0.09
Bank of Baroda,124.60,121.05,123.55,123.45,0.1,0.08
General Insuran,120.05,118.60,119.50,119.40,0.1,0.08
CSB Bank,204.80,202.30,202.95,202.80,0.15,0.07
Lux Industries,"1,782.40","1,752.00","1,764.20","1,763.05",1.15,0.07
PB Fintech,520.45,501.00,512.70,512.45,0.25,0.05
Century,858.40,843.50,849.55,849.20,0.35,0.04
GlaxoSmithKline,"1,469.95","1,441.05","1,464.95","1,464.40",0.55,0.04
Shilpa,397.80,389.40,391.05,390.90,0.15,0.04
Bajaj Auto,"4,083.95","4,050.45","4,065.75","4,064.45",1.3,0.03
UPL,763.70,753.00,759.75,759.55,0.2,0.03
V-Mart Retail,"3,008.95","2,953.00","2,971.80","2,970.85",0.95,0.03
Graphite India,407.15,401.50,402.95,402.85,0.1,0.02
Torrent Power,591.70,574.30,580.95,580.85,0.1,0.02
Motilal Oswal,777.95,765.10,770.30,770.25,0.05,0.01
