company_name,high,low,last_price,prev_close,change,percent_gain
Tata Steel,"1,302.75","1,248.75","1,295.20","1,271.05",24.15,1.9
SUMITOMO,440.00,422.75,437.45,429.45,8,1.86
Coromandel Int,917.95,888.65,910.10,894.55,15.55,1.74
Laurus Labs,601.95,576.95,593.35,583.35,10,1.71
NESCO,588.90,562.65,584.90,575.15,9.75,1.7
Power Grid Corp,233.25,225.90,231.55,227.75,3.8,1.67
Poly Medicure,895.00,847.00,887.35,872.90,14.45,1.66
Mahindra Holida,263.90,247.80,259.50,255.30,4.2,1.65
Sundaram-Clayto,"4,025.00","3,767.55","3,874.05","3,811.75",62.3,1.63
Ambuja Cements,380.50,368.75,378.15,372.20,5.95,1.6
Gulf Oil Lubric,441.90,425.05,433.40,426.70,6.7,1.57
HDFC,"2,270.00","2,184.00","2,264.00","2,229.70",34.3,1.54
Adani Total Gas,"2,520.00","2,442.15","2,488.20","2,450.95",37.25,1.52
Mahindra CIE,226.65,216.10,224.55,221.20,3.35,1.51
Galaxy Surfacta,"3,000.00","2,873.10","2,959.90","2,917.05",42.85,1.47
Tata Coffee,225.00,217.20,224.50,221.40,3.1,1.4
Ratnamani Metal,"2,390.00","2,312.00","2,382.50","2,349.70",32.8,1.4
ITC,264.50,257.05,263.15,259.55,3.6,1.39
Whirlpool,"1,652.00","1,603.05","1,646.10","1,623.55",22.55,1.39
HDFC Bank,"1,406.45","1,362.05","1,403.70","1,384.60",19.1,1.38
Raymond,849.50,809.25,842.20,830.80,11.4,1.37
"NALCO",106.75,103.25,106.45,105.05,1.4,1.33
Guj Alkali,"1,044.70",980.00,"1,007.05",994.00,13.05,1.31
Union Bank,38.75,37.85,38.60,38.10,0.5,1.31
TML-D,221.50,214.35,219.95,217.25,2.7,1.24
Thermax,"2,155.00","2,086.35","2,146.05","2,120.00",26.05,1.23
Guj State Petro,267.35,259.10,265.15,261.95,3.2,1.22
ZFCVINDIA,"7,979.00","7,650.15","7,890.00","7,794.60",95.4,1.22
Route,"1,671.00","1,605.60","1,658.05","1,638.35",19.7,1.2
Shree Cements,"26,284.75","25,601.45","26,230.20","25,921.50",308.7,1.19
Biocon,377.55,363.30,372.80,368.45,4.35,1.18
Yes Bank,14.50,13.65,13.80,13.65,0.15,1.1
Shriram City,"1,751.95","1,675.05","1,727.15","1,708.60",18.55,1.09
BPCL,367.95,357.65,366.45,362.60,3.85,1.06
Chola Invest.,749.90,728.15,746.50,738.75,7.75,1.05
Endurance Techn,"1,248.00","1,186.65","1,231.65","1,219.25",12.4,1.02
Avenue Supermar,"3,997.80","3,889.00","3,983.35","3,944.25",39.1,0.99
Prestige Estate,481.75,464.30,479.35,474.65,4.7,0.99
Bata India,"1,971.00","1,913.05","1,967.80","1,948.65",19.15,0.98
KNR Construct,278.00,261.00,272.80,270.35,2.45,0.91
Lemon Tree Hote,67.85,65.30,67.00,66.40,0.6,0.9
Tanla Platforms,"1,468.70","1,377.15","1,430.40","1,417.65",12.75,0.9
UPL,837.70,812.70,830.25,822.90,7.35,0.89
Bayer CropScien,"4,734.00","4,617.00","4,690.95","4,649.90",41.05,0.88
Muthoot Finance,"1,276.70","1,248.55","1,273.65","1,262.95",10.7,0.85
Chambal Fert,465.00,448.10,461.40,457.55,3.85,0.84
NTPC,158.35,153.00,157.50,156.20,1.3,0.83
Kalpataru Power,363.60,352.70,362.85,359.95,2.9,0.81
ACC,"2,358.30","2,309.70","2,347.20","2,328.90",18.3,0.79
HPCL,273.25,267.30,272.40,270.30,2.1,0.78
NHPC,33.95,32.80,33.45,33.20,0.25,0.75
UltraTechCement,"6,730.00","6,542.90","6,679.00","6,630.25",48.75,0.74
Alembic Pharma,792.00,759.95,786.60,781.15,5.45,0.7
Balrampur Chini,451.50,435.20,446.20,443.10,3.1,0.7
Cochin Shipyard,340.00,330.80,336.65,334.30,2.35,0.7
Sundaram Fin,"2,054.85","1,976.05","2,025.90","2,011.75",14.15,0.7
Alkem Lab,"3,313.70","3,219.40","3,272.80","3,250.40",22.4,0.69
TCNS Clothing C,866.00,839.00,845.00,839.30,5.7,0.68
Torrent Power,538.20,526.25,536.70,533.15,3.55,0.67
GNFC,836.65,818.70,833.00,827.55,5.45,0.66
JSW Steel,734.20,709.05,731.95,727.15,4.8,0.66
PI Industries,"2,874.85","2,822.60","2,866.40","2,847.95",18.45,0.65
Bandhan Bank,338.00,327.10,336.50,334.40,2.1,0.63
Nestle,"18,480.00","18,210.00","18,440.55","18,330.30",110.25,0.6
JK Paper,364.40,344.20,360.15,358.10,2.05,0.57
APL Apollo,"1,059.20","1,003.30","1,029.00","1,023.30",5.7,0.56
Adani Trans,"2,838.00","2,695.00","2,804.45","2,789.50",14.95,0.54
IOC,127.30,124.00,126.65,126.00,0.65,0.52
Tata Inv Corp,"1,508.85","1,482.00","1,501.45","1,493.85",7.6,0.51
Interglobe Avi,"1,875.00","1,818.90","1,866.85","1,858.10",8.75,0.47
Gujarat Pipavav,88.80,86.10,87.55,87.15,0.4,0.46
Honeywell Autom,"40,500.00","39,631.00","40,299.80","40,117.15",182.65,0.46
VST,"3,269.95","3,224.00","3,239.35","3,224.45",14.9,0.46
Hind Zinc,328.80,316.05,323.35,321.90,1.45,0.45
EPL,179.00,164.40,169.45,168.70,0.75,0.44
IDBI Bank,47.00,45.00,45.50,45.30,0.2,0.44
Alembic,79.40,76.05,77.60,77.30,0.3,0.39
Kajaria Ceramic,"1,048.00","1,012.85","1,037.50","1,033.50",4,0.39
Castrol,109.00,106.65,108.50,108.10,0.4,0.37
Hindalco,486.00,469.50,484.40,482.65,1.75,0.36
SJVN,28.75,28.05,28.60,28.50,0.1,0.35
TTK Prestige,871.50,838.85,851.65,848.85,2.8,0.33
Adani Enterpris,"2,362.30","2,311.00","2,339.50","2,332.00",7.5,0.32
Bharti Airtel,742.95,730.35,741.35,739.00,2.35,0.32
Bajaj Finserv,"15,022.75","14,600.05","14,957.45","14,911.15",46.3,0.31
Blue Star,"1,144.20","1,110.00","1,139.90","1,136.35",3.55,0.31
ICICI Lombard ,"1,288.30","1,252.00","1,283.90","1,280.20",3.7,0.29
Mahanagar Gas,774.85,756.50,771.40,769.20,2.2,0.29
Relaxo Footwear,"1,090.80","1,067.00","1,084.60","1,081.60",3,0.28
GMR Infra,38.10,36.65,37.75,37.65,0.1,0.27
GMM Pfaudler,"4,594.25","4,462.70","4,540.35","4,529.05",11.3,0.25
Jubilant Food,550.00,529.00,547.25,546.00,1.25,0.23
Marico,526.00,515.25,522.90,521.70,1.2,0.23
Triveni Turbine,194.60,189.00,193.30,192.85,0.45,0.23
Hatsun Agro,"1,065.00","1,047.80","1,059.35","1,057.15",2.2,0.21
FDC,283.00,265.00,269.55,269.00,0.55,0.2
AIA Engineering,"2,020.00","1,920.00","1,941.00","1,937.40",3.6,0.19
Phoenix Mills,"1,138.45","1,065.00","1,088.20","1,086.45",1.75,0.16
Sheela Foam,"3,550.00","3,445.35","3,521.25","3,517.50",3.75,0.11
Gland,"3,239.95","3,193.50","3,205.05","3,201.85",3.2,0.1
SAIL,97.15,94.45,96.85,96.75,0.1,0.1
Dabur India,559.45,549.25,557.20,556.70,0.5,0.09
Divis Labs,"4,554.20","4,465.05","4,509.65","4,505.40",4.25,0.09
Responsive Ind,164.30,160.00,162.60,162.45,0.15,0.09
TATA Cons. Prod,828.65,810.00,824.40,823.75,0.65,0.08
DCB Bank,80.50,78.35,80.10,80.05,0.05,0.06
KEC Intl,399.50,381.60,397.60,397.35,0.25,0.06
AAVAS Financier,"2,295.00","2,250.00","2,289.40","2,288.30",1.1,0.05
Ceat,"1,137.85","1,111.00","1,125.35","1,124.75",0.6,0.05
Cummins,"1,037.60","1,011.00","1,031.00","1,030.45",0.55,0.05
Jindal Saw,92.95,90.20,92.40,92.35,0.05,0.05
Canara Bank,230.35,226.10,229.75,229.65,0.1,0.04
Page Industries,"45,788.85","45,000.00","45,595.45","45,578.75",16.7,0.04
Brigade Ent,464.00,441.00,455.95,455.80,0.15,0.03
MCX India,"1,438.85","1,382.20","1,430.60","1,430.20",0.4,0.03
Adani Ports,862.85,838.05,856.55,856.40,0.15,0.02
Pidilite Ind,"2,430.85","2,397.60","2,424.10","2,423.70",0.4,0.02
Abbott India,"17,199.95","16,846.40","17,081.55","17,079.75",1.8,0.01
