company_name,high,low,last_price,prev_close,change,percent_gain
Polycab,"2,607.00","2,520.00","2,586.60","2,514.40",72.20,2.87
JK Paper,373.70,352.00,364.45,354.30,10.15,2.86
UNO Minda,567.60,548.10,561.80,546.45,15.35,2.81
Sundram,906.00,880.00,896.95,872.40,24.55,2.81
Bandhan Bank,262.00,254.20,260.75,253.80,6.95,2.74
Sequent Scienti,108.90,100.65,103.05,100.35,2.70,2.69
Solar Ind,"3,774.90","3,581.00","3,745.30","3,647.60",97.70,2.68
HDFC Life,529.75,517.00,528.00,514.45,13.55,2.63
Elgi Equipments,427.90,410.00,416.40,405.80,10.60,2.61
Canara Bank,219.35,212.60,215.40,210.00,5.40,2.57
Godrej Consumer,919.40,891.00,907.60,885.05,22.55,2.55
IRB Infra,205.70,201.40,204.75,199.65,5.10,2.55
Aditya Birla F,340.00,331.00,338.15,329.75,8.40,2.55
BHEL,58.75,57.40,58.50,57.05,1.45,2.54
SRF,"2,595.00","2,493.30","2,543.85","2,480.75",63.10,2.54
CAMS,"2,519.50","2,466.00","2,498.20","2,436.85",61.35,2.52
ITC,334.90,327.75,333.05,324.95,8.10,2.49
MTAR Tech,"1,578.80","1,540.00","1,567.05","1,529.00",38.05,2.49
Guj Amb Exports,284.00,273.00,282.00,275.30,6.70,2.43
Saregama India,378.30,358.35,363.95,355.35,8.60,2.42
Natco Pharma,619.00,602.05,614.55,600.05,14.50,2.42
Lakshmi Machine,"12,356.95","12,105.05","12,249.15","11,960.60",288.55,2.41
NMDC,125.70,122.80,125.15,122.20,2.95,2.41
JSW Energy,302.00,286.35,299.05,292.05,7.00,2.4
Hind Copper,104.35,101.45,103.05,100.65,2.40,2.38
General Insuran,122.05,118.80,121.45,118.65,2.80,2.36
M&M Financial,182.90,177.35,181.80,177.70,4.10,2.31
PNC Infratech,262.25,255.25,260.15,254.30,5.85,2.3
RHI Magnesita,657.00,631.25,650.90,636.50,14.40,2.26
IDFC First Bank,48.00,46.85,47.75,46.70,1.05,2.25
Max Financial,779.00,750.00,769.85,753.00,16.85,2.24
Westlife Dev,706.25,683.75,696.60,681.70,14.90,2.19
Thyrocare Techn,707.90,687.25,702.40,687.45,14.95,2.17
Sundaram Fin,"2,265.00","2,202.05","2,247.60","2,200.40",47.20,2.15
Amber Enterpris,"2,305.00","2,223.15","2,296.85","2,248.75",48.10,2.14
Dr Reddys Labs,"4,407.00","4,286.00","4,360.70","4,269.70",91.00,2.13
Rossari,975.05,940.10,965.30,945.20,20.10,2.13
Shree Cements,"21,588.00","20,660.10","21,287.05","20,844.50",442.55,2.12
CHEMPLAST SANMA,430.85,408.10,415.65,407.05,8.60,2.11
Ajanta Pharma,"1,285.05","1,241.00","1,272.95","1,246.85",26.10,2.09
Central Bank,20.40,19.20,19.75,19.35,0.40,2.07
Dabur India,578.15,563.90,575.75,564.05,11.70,2.07
Chambal Fert,313.20,303.30,309.35,303.25,6.10,2.01
Triveni Engg,250.30,243.60,245.80,241.05,4.75,1.97
Zydus Wellness,"1,617.00","1,585.00","1,605.25","1,574.85",30.40,1.93
Granules India,329.30,319.25,324.30,318.20,6.10,1.92
Gujarat Gas,520.95,510.15,516.30,506.85,9.45,1.86
Syngene Intl,559.65,545.70,556.40,546.30,10.10,1.85
Aurobindo Pharm,510.90,503.20,509.70,500.55,9.15,1.83
GSFC,132.50,128.55,130.65,128.30,2.35,1.83
CG Consumer,417.60,402.15,414.15,406.75,7.40,1.82
Sobha,651.30,638.00,645.20,633.65,11.55,1.82
BASF,"3,009.30","2,950.05","2,990.35","2,937.35",53.00,1.8
Praj Industries,415.65,405.20,412.50,405.20,7.30,1.8
Gland,"2,118.00","2,061.35","2,087.85","2,051.05",36.80,1.79
Dalmia Bharat,"1,556.05","1,515.95","1,550.25","1,523.00",27.25,1.79
Privi Special,"1,499.00","1,410.10","1,458.95","1,433.55",25.40,1.77
IOB,17.60,16.80,17.25,16.95,0.30,1.77
V-Guard Ind,238.70,231.20,235.25,231.15,4.10,1.77
Timken,"2,989.00","2,873.00","2,937.95","2,887.75",50.20,1.74
Tata Steel,98.25,96.40,96.85,95.20,1.65,1.73
Tata Steel,98.25,96.40,96.85,95.20,1.65,1.73
Shilpa,366.95,358.00,364.10,357.95,6.15,1.72
Cipla,"1,121.65","1,088.10","1,115.85","1,097.15",18.70,1.7
J. K. Cement,"2,584.00","2,512.05","2,559.15","2,516.50",42.65,1.69
Jubilant Pharmo,335.00,324.95,330.65,325.15,5.50,1.69
TataTeleservice,107.75,102.20,104.35,102.65,1.70,1.66
JK Lakshmi Cem,584.50,557.00,575.30,565.95,9.35,1.65
Thermax,"2,209.10","2,157.05","2,188.75","2,153.45",35.30,1.64
Angel One,"1,359.00","1,315.50","1,329.30","1,308.20",21.10,1.61
Indiamart Inter,"4,421.55","4,355.25","4,411.45","4,341.40",70.05,1.61
Graphite India,361.85,355.00,357.05,351.45,5.60,1.59
Pfizer,"4,396.30","4,130.00","4,228.65","4,162.55",66.10,1.59
EPL,171.20,167.15,170.20,167.55,2.65,1.58
AB Capital,110.40,107.75,109.70,108.00,1.70,1.57
Latent View,359.90,351.10,356.30,350.80,5.50,1.57
Ipca Labs,912.75,896.15,909.40,895.60,13.80,1.54
Alkyl Amines,"2,910.35","2,850.60","2,882.50","2,838.95",43.55,1.53
KEI Industries,"1,464.85","1,415.45","1,430.95","1,409.55",21.40,1.52
Blue Dart,"8,889.00","8,670.10","8,710.90","8,581.85",129.05,1.5
Laurus Labs,515.35,502.50,509.45,501.95,7.50,1.49
Coal India,215.15,210.65,213.90,210.80,3.10,1.47
INDUS TOWERS,188.80,184.00,185.90,183.25,2.65,1.45
Can Fin Homes,478.00,465.00,470.55,463.85,6.70,1.44
Home First,889.00,875.15,886.35,873.80,12.55,1.44
Mahindra Holida,270.55,265.35,268.60,264.80,3.80,1.44
Sona BLW,472.35,463.50,468.85,462.20,6.65,1.44
Fert and Chem,108.85,104.70,106.55,105.05,1.50,1.43
KPR Mill,545.00,530.80,541.50,533.90,7.60,1.42
Sun Pharma,955.50,925.10,930.70,917.85,12.85,1.4
Tanla Platforms,799.65,763.05,772.30,761.60,10.70,1.4
MCX India,"1,197.80","1,163.25","1,180.85","1,164.80",16.05,1.38
Carborundum,853.15,840.80,850.45,838.95,11.50,1.37
Container Corp,698.25,685.00,695.80,686.60,9.20,1.34
GE Shipping,527.15,518.05,524.75,517.80,6.95,1.34
Mahanagar Gas,885.00,866.05,874.05,862.50,11.55,1.34
SUMITOMO,513.40,492.20,497.85,491.25,6.60,1.34
TCNS Clothing C,584.45,570.15,574.70,567.15,7.55,1.33
GNFC,640.15,620.25,624.40,616.35,8.05,1.31
AIA Engineering,"2,549.00","2,425.00","2,505.70","2,473.60",32.10,1.3
CESC,78.60,77.30,78.05,77.05,1.00,1.3
CreditAccess Gr,"1,018.05",983.85,"1,000.50",987.70,12.80,1.3
CenturyPlyboard,653.15,640.35,648.85,640.50,8.35,1.3
Fortis Health,266.00,259.00,261.70,258.40,3.30,1.28
M&M,"1,267.95","1,245.70","1,258.35","1,242.40",15.95,1.28
Ambuja Cements,519.00,495.20,506.35,500.05,6.30,1.26
Brightcom Group,33.25,31.80,32.15,31.75,0.40,1.26
Colgate,"1,610.95","1,577.05","1,604.90","1,585.15",19.75,1.25
JB Chemicals,"1,934.95","1,862.00","1,914.40","1,890.85",23.55,1.25
Siemens,"2,742.20","2,700.00","2,733.90","2,700.20",33.70,1.25
Atul,"8,949.90","8,741.30","8,923.65","8,816.20",107.45,1.22
CG Power ,238.90,231.90,236.45,233.60,2.85,1.22
Nippon,270.85,265.00,267.05,263.85,3.20,1.21
Relaxo Footwear,"1,025.00","1,002.00","1,017.05","1,005.35",11.70,1.16
Wockhardt,246.50,236.50,241.00,238.25,2.75,1.15
Poonawalla Fin,299.00,286.50,292.85,289.60,3.25,1.12
Glenmark,392.85,382.45,387.00,382.75,4.25,1.11
Vedanta,264.00,256.60,259.65,256.80,2.85,1.11
Sun TV Network,504.00,493.70,500.65,495.15,5.50,1.11
Chola Invest.,735.30,716.10,727.65,719.85,7.80,1.08
Havells India,"1,336.50","1,310.00","1,333.50","1,319.30",14.20,1.08
Hindustan Aeron,"2,328.65","2,261.40","2,314.80","2,290.20",24.60,1.07
Vijaya Diagnost,449.75,437.85,439.75,435.10,4.65,1.07
Jubilant Ing.,525.70,510.20,514.45,509.10,5.35,1.05
Shree Renuka,59.90,56.50,58.50,57.90,0.60,1.04
Federal Bank,114.55,111.00,113.00,111.85,1.15,1.03
ACC,"2,385.00","2,321.30","2,374.05","2,350.30",23.75,1.01
NTPC,161.70,158.00,159.55,157.95,1.60,1.01
IIFL Finance,359.20,347.00,354.75,351.25,3.50,1
Biocon,288.70,284.25,286.85,284.05,2.80,0.99
Gujarat Pipavav,92.85,91.25,92.15,91.25,0.90,0.99
Metropolis,"1,551.00","1,510.25","1,538.10","1,523.30",14.80,0.97
"NALCO",68.85,67.25,67.75,67.10,0.65,0.97
Procter&Gamble,"4,030.00","3,925.05","4,003.45","3,965.80",37.65,0.95
Emami,509.95,498.90,504.40,499.70,4.70,0.94
INOX Leisure,520.05,496.40,501.05,496.40,4.65,0.94
Ramco Cements,760.75,741.55,749.10,742.30,6.80,0.92
FDC,263.75,254.45,262.35,260.00,2.35,0.9
Metro Brands,938.00,860.55,905.75,897.65,8.10,0.9
Asahi India,638.80,613.05,632.25,626.70,5.55,0.89
3M India,"24,225.00","23,280.50","24,086.55","23,876.65",209.90,0.88
Bank of Mah,17.75,16.90,17.45,17.30,0.15,0.87
Firstsource Sol,104.25,101.65,103.85,102.95,0.90,0.87
Gujarat Fluoro,"3,944.40","3,817.10","3,912.35","3,878.70",33.65,0.87
Rashtriya Chem,94.40,91.05,92.30,91.50,0.80,0.87
Godrej Ind,448.95,437.90,441.90,438.15,3.75,0.86
UCO Bank,11.95,11.60,11.75,11.65,0.10,0.86
MRPL,60.35,58.90,59.10,58.60,0.50,0.85
Guj Alkali,847.15,827.55,832.65,825.75,6.90,0.84
Chalet Hotels,343.30,336.30,340.10,337.30,2.80,0.83
Welspun Corp,273.10,261.50,268.20,266.05,2.15,0.81
Bank of Baroda,130.20,125.00,127.45,126.45,1.00,0.79
Bayer CropScien,"4,878.00","4,780.00","4,863.40","4,825.20",38.20,0.79
Tata Motors,413.25,399.60,402.25,399.10,3.15,0.79
Tata Motors,413.25,399.60,402.25,399.10,3.15,0.79
Guj State Petro,233.75,227.30,229.55,227.80,1.75,0.77
SKF India,"4,651.55","4,551.20","4,622.50","4,588.55",33.95,0.74
United Brewerie,"1,717.00","1,665.90","1,699.70","1,687.20",12.50,0.74
Uflex,734.00,718.55,722.15,716.95,5.20,0.73
Nestle,"19,130.00","18,791.25","18,979.15","18,840.95",138.20,0.73
PI Industries,"3,016.00","2,955.25","2,989.60","2,967.90",21.70,0.73
Trident,36.60,35.80,36.10,35.85,0.25,0.7
Caplin Labs,746.90,725.00,728.95,723.90,5.05,0.7
Hikal,337.75,324.50,329.10,326.80,2.30,0.7
Info Edge,"3,930.55","3,831.00","3,906.15","3,879.25",26.90,0.69
L&T Finance,74.00,72.00,73.15,72.65,0.50,0.69
Trent,"1,409.15","1,370.10","1,397.65","1,388.15",9.50,0.68
Persistent,"3,300.00","3,162.40","3,223.60","3,202.10",21.50,0.67
Hind Zinc,272.45,266.15,267.85,266.10,1.75,0.66
SBI Card,912.95,891.70,903.40,897.50,5.90,0.66
Clean Science,"1,748.00","1,708.00","1,722.10","1,711.10",11.00,0.64
Kansai Nerolac,499.95,485.60,493.25,490.10,3.15,0.64
Ircon Internati,40.00,39.15,39.30,39.05,0.25,0.64
Ircon Internati,40.00,39.15,39.30,39.05,0.25,0.64
Navin Fluorine,"4,518.00","4,411.00","4,463.25","4,435.00",28.25,0.64
SJVN,31.90,31.40,31.65,31.45,0.20,0.64
Laxmi Organic,345.95,333.00,334.60,332.50,2.10,0.63
Suprajit Eng,335.25,325.00,330.25,328.20,2.05,0.62
Aegis Logistics,268.50,261.25,262.80,261.20,1.60,0.61
Endurance Techn,"1,436.80","1,396.10","1,428.75","1,420.10",8.65,0.61
Narayana Hruda,730.00,711.00,717.50,713.15,4.35,0.61
Devyani Int,194.50,191.00,192.00,190.85,1.15,0.6
Indian Hotels,329.90,321.70,326.90,324.95,1.95,0.6
Shriram City,"1,745.30","1,710.00","1,723.30","1,713.00",10.30,0.6
Godrej Prop,"1,187.40","1,141.00","1,162.00","1,155.25",6.75,0.58
GMR Infra,36.15,34.35,35.45,35.25,0.20,0.57
KPIT Tech,663.45,642.45,649.10,645.40,3.70,0.57
Oberoi Realty,913.40,885.00,906.90,901.80,5.10,0.57
Coromandel Int,"1,000.50",970.55,987.75,982.25,5.50,0.56
NOCIL,246.10,240.00,241.40,240.05,1.35,0.56
ZFCVINDIA,"9,989.90","9,762.00","9,958.25","9,903.20",55.05,0.56
SAIL,75.65,73.55,74.05,73.65,0.40,0.54
DLF,355.50,345.05,350.60,348.75,1.85,0.53
Borosil Renew,597.70,579.00,582.85,579.85,3.00,0.52
FSN E-Co Nykaa,"1,349.90","1,266.85","1,284.80","1,278.20",6.60,0.52
Blue Star,"1,109.95","1,088.05","1,097.05","1,091.60",5.45,0.5
UTI AMC,730.00,706.00,710.70,707.15,3.55,0.5
Triveni Turbine,241.00,230.10,232.15,231.05,1.10,0.48
IRFC,21.45,21.25,21.35,21.25,0.10,0.47
Bharti Airtel,769.00,759.30,764.65,761.45,3.20,0.42
Interglobe Avi,"1,844.95","1,807.05","1,827.30","1,819.70",7.60,0.42
HDFC AMC,"1,890.90","1,840.65","1,867.15","1,859.60",7.55,0.41
Sunteck Realty,425.00,410.30,415.00,413.30,1.70,0.41
Whirlpool,"1,659.90","1,617.55","1,640.55","1,633.90",6.65,0.41
EngineersInd,64.45,62.80,63.45,63.20,0.25,0.4
Radico Khaitan,"1,064.45","1,033.30","1,039.10","1,035.15",3.95,0.38
Affle India,"1,226.75","1,186.10","1,209.60","1,205.15",4.45,0.37
Bata India,"1,805.15","1,756.55","1,787.10","1,780.45",6.65,0.37
Medplus Health,625.90,600.00,619.50,617.25,2.25,0.36
Axis Bank,730.80,711.00,719.00,716.45,2.55,0.36
Indiabulls Hsg,118.00,112.80,115.00,114.60,0.40,0.35
Varun Beverages,"1,057.95","1,027.25","1,033.15","1,029.70",3.45,0.34
Cummins,"1,203.55","1,159.00","1,181.25","1,177.40",3.85,0.33
Sudarshan Chem,424.90,412.80,414.35,413.00,1.35,0.33
Equitas Bank,48.60,47.50,47.70,47.55,0.15,0.32
Hathway Cable,16.20,15.60,15.75,15.70,0.05,0.32
Manappuram Fin,95.90,93.20,94.15,93.85,0.30,0.32
Yes Bank,15.75,15.40,15.50,15.45,0.05,0.32
TeamLease Ser.,"3,131.00","3,050.10","3,077.10","3,067.55",9.55,0.31
Britannia,"3,873.00","3,810.00","3,864.50","3,853.20",11.30,0.29
City Union Bank,174.85,168.05,171.75,171.25,0.50,0.29
Nazara,660.65,639.05,644.80,642.95,1.85,0.29
Infosys,"1,409.85","1,393.00","1,398.65","1,394.70",3.95,0.28
JSW Steel,628.00,617.05,618.25,616.50,1.75,0.28
Petronet LNG,201.55,197.05,199.95,199.40,0.55,0.28
Hemisphere,96.90,93.50,94.35,94.10,0.25,0.27
Godrej Agrovet,512.85,506.40,509.50,508.25,1.25,0.25
Dixon Technolog,"4,325.10","4,230.00","4,263.15","4,253.00",10.15,0.24
HCL Tech,931.00,916.60,923.05,920.80,2.25,0.24
L&T Technology,"3,566.05","3,455.00","3,520.25","3,511.90",8.35,0.24
GAIL,86.75,85.25,85.90,85.70,0.20,0.23
Grindwell Norto,"2,093.45","2,022.20","2,051.70","2,046.95",4.75,0.23
IOC,67.30,65.20,65.90,65.75,0.15,0.23
Dhani Services,48.45,46.50,47.20,47.10,0.10,0.21
Eris Life,710.35,692.35,700.00,698.60,1.40,0.2
Bombay Burmah,930.45,914.00,915.25,913.75,1.50,0.16
CSB Bank,223.80,218.10,220.50,220.15,0.35,0.16
ICICI Lombard ,"1,177.10","1,148.80","1,165.95","1,164.05",1.90,0.16
Supreme Ind,"2,132.60","2,065.20","2,117.40","2,114.00",3.40,0.16
Mastek,"1,754.00","1,700.00","1,714.25","1,711.90",2.35,0.14
Power Grid Corp,212.10,206.05,208.00,207.70,0.30,0.14
PNB,35.75,34.25,34.90,34.85,0.05,0.14
Tata Coffee,225.55,221.75,222.55,222.25,0.30,0.13
IDBI Bank,40.75,39.90,40.15,40.10,0.05,0.12
IndusInd Bank,"1,174.80","1,137.30","1,142.25","1,140.90",1.35,0.12
New India Assur,86.65,84.65,85.60,85.50,0.10,0.12
Kalyan Jeweller,97.80,93.05,94.90,94.80,0.10,0.11
SBI Life Insura,"1,251.00","1,236.00","1,239.80","1,238.80",1.00,0.08
Bosch,"15,895.00","15,300.00","15,670.45","15,659.25",11.20,0.07
Tata Elxsi,"8,557.95","8,340.00","8,428.60","8,422.45",6.15,0.07
UltraTechCement,"6,262.85","6,145.00","6,175.90","6,172.95",2.95,0.05
Finolex Ind,141.15,136.80,138.10,138.05,0.05,0.04
Voltas,909.50,895.35,901.20,900.80,0.40,0.04
Godfrey Phillip,"1,142.95","1,129.95","1,133.50","1,133.20",0.30,0.03
Jubilant Food,614.00,597.00,603.60,603.40,0.20,0.03
Quess Corp,650.90,621.25,627.25,627.15,0.10,0.02
