company_name,high,low,last_price,prev_close,change,percent_gain
Polycab,"2,624.85","2,551.25","2,618.80","2,570.45",48.35,1.88
V-Guard Ind,252.00,243.10,248.90,244.40,4.5,1.84
Bajaj Finserv,"1,725.00","1,674.00","1,719.25","1,688.30",30.95,1.83
Bajaj Finserv,"1,725.00","1,674.00","1,719.25","1,688.30",30.95,1.83
Triveni Turbine,271.35,261.60,268.55,263.80,4.75,1.8
3M India,"24,200.00","22,743.05","23,414.10","23,003.45",410.65,1.79
GNFC,717.00,696.15,710.50,698.05,12.45,1.78
JBM Auto,427.95,410.95,422.50,415.20,7.3,1.76
M&M Financial,211.95,206.60,211.45,207.85,3.6,1.73
ICICI Bank,887.50,868.55,885.20,870.25,14.95,1.72
Adani Total Gas,"3,135.00","2,976.00","3,099.30","3,047.15",52.15,1.71
Axis Bank,817.00,797.10,814.15,800.50,13.65,1.71
Zydus Life,422.00,408.65,418.85,411.85,7,1.7
Karur Vysya,85.90,83.15,85.40,84.00,1.4,1.67
Elgi Equipments,451.50,416.00,428.90,421.95,6.95,1.65
Patanjali Foods,"1,421.00","1,370.00","1,418.90","1,395.90",23,1.65
Bajaj Auto,"3,674.80","3,578.00","3,629.00","3,570.50",58.5,1.64
Reliance,"2,414.00","2,343.60","2,408.75","2,370.70",38.05,1.61
Tata Chemicals,"1,168.00","1,130.00","1,162.00","1,143.70",18.3,1.6
Mahindra Holida,283.30,267.10,277.75,273.40,4.35,1.59
IndusInd Bank,"1,203.80","1,164.00","1,199.65","1,181.60",18.05,1.53
IDFC,78.25,75.60,77.50,76.35,1.15,1.51
JK Lakshmi Cem,549.85,527.65,546.35,538.35,8,1.49
Devyani Int,190.40,184.35,189.65,186.90,2.75,1.47
PI Industries,"3,098.60","3,006.75","3,058.80","3,014.60",44.2,1.47
NCC,70.40,68.80,70.00,69.00,1,1.45
JK Paper,399.40,382.90,397.55,391.90,5.65,1.44
L&T Finance,77.80,75.50,77.35,76.25,1.1,1.44
GE Shipping,526.00,506.10,521.30,514.00,7.3,1.42
India Cements,235.75,225.30,233.40,230.15,3.25,1.41
Dilip Buildcon,225.25,219.05,220.50,217.45,3.05,1.4
Deepak Nitrite,"2,264.00","2,205.55","2,255.75","2,225.05",30.7,1.38
SBI Card,861.00,831.10,858.50,846.85,11.65,1.38
KEI Industries,"1,465.00","1,426.05","1,452.20","1,432.90",19.3,1.35
Ramco Cements,710.00,686.80,707.20,697.75,9.45,1.35
Indiabulls Hsg,128.20,124.20,126.10,124.45,1.65,1.33
Kotak Mahindra,"1,862.20","1,820.25","1,858.15","1,834.00",24.15,1.32
Symphony,863.55,837.05,858.50,847.50,11,1.3
Adani Trans,"3,096.70","2,972.35","3,074.35","3,035.30",39.05,1.29
Vardhman Text,355.50,346.35,349.10,344.65,4.45,1.29
UltraTechCement,"6,281.80","6,082.20","6,271.50","6,192.00",79.5,1.28
Aditya Birla F,333.35,326.25,331.85,327.70,4.15,1.27
Maruti Suzuki,"8,749.70","8,567.05","8,723.80","8,617.30",106.5,1.24
EIH,185.45,179.65,184.50,182.25,2.25,1.23
Bandhan Bank,270.25,264.05,268.70,265.45,3.25,1.22
Transport Corp,805.00,780.10,797.35,787.75,9.6,1.22
Allcargo,395.05,382.50,392.45,387.75,4.7,1.21
CSB Bank,249.10,242.30,247.10,244.15,2.95,1.21
Zomato,63.25,61.15,62.65,61.90,0.75,1.21
JSW Energy,328.50,311.75,324.35,320.50,3.85,1.2
ACC,"2,285.05","2,205.30","2,270.10","2,243.65",26.45,1.18
Avanti Feeds,490.00,473.00,485.10,479.55,5.55,1.16
Hindustan Aeron,"2,386.95","2,333.05","2,363.95","2,337.00",26.95,1.15
Page Industries,"51,493.60","50,105.00","51,339.95","50,754.30",585.65,1.15
Bajaj Finance,"7,372.30","7,217.00","7,355.20","7,272.50",82.7,1.14
Aurobindo Pharm,525.90,510.25,519.85,514.05,5.8,1.13
Colgate,"1,589.20","1,547.55","1,570.30","1,552.75",17.55,1.13
Home First,854.00,778.10,835.30,825.95,9.35,1.13
MRF,"82,641.05","80,789.05","82,267.95","81,350.15",917.8,1.13
Capri Global,738.30,726.15,731.10,723.05,8.05,1.11
RHI Magnesita,683.00,658.20,671.25,663.95,7.3,1.1
Eicher Motors,"3,525.00","3,465.30","3,514.70","3,477.20",37.5,1.08
Firstsource Sol,105.55,102.40,104.85,103.75,1.1,1.06
Infosys,"1,495.00","1,475.50","1,489.95","1,474.25",15.7,1.06
J. K. Cement,"2,516.40","2,425.25","2,504.40","2,479.15",25.25,1.02
Bharat Elec,102.75,99.95,101.80,100.80,1,0.99
Adani Wilmar,676.50,636.20,661.25,654.85,6.4,0.98
Tube Investment,"2,714.55","2,595.00","2,669.30","2,643.90",25.4,0.96
Tata Power,218.50,213.85,217.95,215.90,2.05,0.95
Manappuram Fin,102.60,99.95,102.30,101.35,0.95,0.94
Biocon,265.60,258.25,263.70,261.30,2.4,0.92
HDFC AMC,"1,922.60","1,890.20","1,914.35","1,896.85",17.5,0.92
Glenmark,395.45,386.05,394.35,390.85,3.5,0.9
Garware Technic,"3,550.00","3,453.70","3,483.50","3,452.35",31.15,0.9
Torrent Power,483.70,475.55,482.30,478.00,4.3,0.9
Jindal Steel,441.05,429.00,439.75,435.85,3.9,0.89
CAMS,"2,637.00","2,570.00","2,598.55","2,575.95",22.6,0.88
Federal Bank,132.70,129.10,131.50,130.35,1.15,0.88
Mahindra CIE,314.45,298.05,305.90,303.25,2.65,0.87
Tata Coffee,217.30,212.85,215.75,213.90,1.85,0.86
Dr Lal PathLab,"2,408.95","2,341.00","2,397.60","2,377.50",20.1,0.85
SBI Life Insura,"1,198.65","1,167.60","1,189.80","1,179.80",10,0.85
Indiamart Inter,"4,425.00","4,266.00","4,373.00","4,336.80",36.2,0.83
IDBI Bank,43.35,41.70,42.85,42.50,0.35,0.82
Solar Ind,"3,914.00","3,825.10","3,879.00","3,847.50",31.5,0.82
Chola Invest.,734.25,714.70,732.35,726.60,5.75,0.79
Adani Ports,789.95,771.65,786.20,780.10,6.1,0.78
Quess Corp,584.65,568.55,580.80,576.35,4.45,0.77
IIFL Finance,352.20,340.25,350.00,347.40,2.6,0.75
CenturyPlyboard,620.00,604.15,616.20,611.70,4.5,0.74
Dixon Technolog,"4,285.15","4,185.55","4,280.55","4,249.05",31.5,0.74
Cochin Shipyard,534.70,517.25,525.55,521.80,3.75,0.72
Shriram Trans,"1,197.35","1,172.00","1,192.40","1,183.90",8.5,0.72
Privi Special,"1,389.90","1,363.00","1,382.45","1,372.75",9.7,0.71
IRCTC,729.80,712.35,728.00,722.85,5.15,0.71
KPIT Tech,676.70,655.00,674.50,669.75,4.75,0.71
Coal India,238.55,232.90,238.00,236.35,1.65,0.7
Hero Motocorp,"2,570.00","2,521.55","2,553.70","2,535.90",17.8,0.7
Info Edge,"3,812.00","3,720.00","3,789.50","3,763.05",26.45,0.7
Godrej Prop,"1,190.90","1,151.50","1,186.95","1,178.95",8,0.68
Kalyan Jeweller,105.00,101.60,103.85,103.15,0.7,0.68
Muthoot Finance,"1,028.95","1,007.45","1,022.05","1,015.10",6.95,0.68
Gujarat Fluoro,"3,968.25","3,902.55","3,950.30","3,924.50",25.8,0.66
Bosch,"15,634.70","15,400.10","15,568.65","15,467.95",100.7,0.65
Bank of India,47.20,46.20,46.90,46.60,0.3,0.64
Nazara,694.95,675.05,688.00,683.65,4.35,0.64
Birla Corp,922.35,895.00,902.15,896.50,5.65,0.63
Finolex Cables,468.00,456.05,464.60,461.70,2.9,0.63
Procter&Gamble,"4,170.00","4,116.05","4,162.65","4,137.70",24.95,0.6
Bajaj Electric,"1,162.60","1,133.90","1,151.10","1,144.30",6.8,0.59
LIC Housing Fin,409.25,400.20,408.30,405.95,2.35,0.58
Dr Reddys Labs,"4,374.00","4,282.50","4,335.20","4,310.80",24.4,0.57
HUL,"2,609.95","2,568.00","2,590.55","2,575.80",14.75,0.57
Motilal Oswal,716.30,697.20,710.25,706.20,4.05,0.57
TML - D,193.45,190.15,192.50,191.40,1.1,0.57
TML - D,193.45,190.15,192.50,191.40,1.1,0.57
GMM Pfaudler,"1,857.85","1,816.55","1,839.95","1,829.75",10.2,0.56
COFORGE LTD.,"3,784.00","3,684.05","3,763.10","3,742.00",21.1,0.56
Shipping Corp,117.65,115.00,117.20,116.55,0.65,0.56
Alkem Lab,"3,153.30","3,083.60","3,122.40","3,105.20",17.2,0.55
Poonawalla Fin,327.25,321.50,324.70,323.00,1.7,0.53
Vedant Fashions,"1,423.95","1,390.00","1,402.40","1,395.00",7.4,0.53
Central Bank,19.65,18.95,19.45,19.35,0.1,0.52
Chambal Fert,329.95,321.25,327.65,325.95,1.7,0.52
HDFC Bank,"1,457.60","1,427.00","1,446.55","1,439.00",7.55,0.52
ICICI Lombard ,"1,137.50","1,118.60","1,132.35","1,126.65",5.7,0.51
AB Capital,111.00,108.10,110.40,109.85,0.55,0.5
NBCC (India),30.60,30.15,30.40,30.25,0.15,0.5
Marico,516.40,510.00,513.95,511.50,2.45,0.48
Chola Fin Hold,629.40,618.90,626.50,623.60,2.9,0.47
SAIL,78.45,76.25,78.25,77.90,0.35,0.45
Indoco Remedies,344.95,338.25,342.85,341.35,1.5,0.44
GMR Airports,35.10,34.10,34.85,34.70,0.15,0.43
PCBL,140.80,137.05,139.20,138.60,0.6,0.43
Honeywell Autom,"38,769.45","37,799.95","38,448.60","38,284.70",163.9,0.43
United Brewerie,"1,674.65","1,648.65","1,668.85","1,661.75",7.1,0.43
Kalpataru Power,443.50,435.75,437.75,435.95,1.8,0.41
TCS,"3,128.40","3,071.45","3,111.75","3,099.15",12.6,0.41
Ipca Labs,899.00,881.00,893.05,889.45,3.6,0.4
Amara Raja Batt,492.00,484.60,489.85,487.95,1.9,0.39
Asian Paints,"3,218.00","3,170.10","3,197.60","3,185.50",12.1,0.38
Dalmia Bharat,"1,530.00","1,476.05","1,509.10","1,503.45",5.65,0.38
Poly Medicure,957.70,920.30,940.10,936.55,3.55,0.38
SKF India,"4,549.85","4,501.00","4,535.25","4,517.95",17.3,0.38
Sun Pharma,985.00,973.30,980.00,976.30,3.7,0.38
Jubilant Pharmo,328.35,318.45,323.90,322.70,1.2,0.37
Jyothy Labs,198.75,193.20,196.55,195.85,0.7,0.36
GSFC,131.40,129.10,130.55,130.10,0.45,0.35
Balkrishna Ind,"1,924.00","1,896.55","1,908.15","1,901.70",6.45,0.34
Alkyl Amines,"2,922.90","2,865.00","2,893.80","2,884.15",9.65,0.33
Aster DM Health,247.95,239.10,242.65,241.85,0.8,0.33
G R Infra,"1,232.00","1,195.00","1,222.60","1,218.60",4,0.33
Thermax,"2,045.00","1,986.00","2,032.95","2,026.25",6.7,0.33
Tech Mahindra,"1,027.95","1,007.45","1,023.25","1,019.85",3.4,0.33
EPL,157.70,155.20,157.10,156.60,0.5,0.32
Asahi India,629.60,604.25,611.10,609.20,1.9,0.31
Exide Ind,155.65,153.10,154.70,154.25,0.45,0.29
IOB,17.40,17.10,17.20,17.15,0.05,0.29
JM Financial,69.00,67.65,68.65,68.45,0.2,0.29
Cyient,773.50,744.00,762.10,759.95,2.15,0.28
Titan Company,"2,634.90","2,602.55","2,625.00","2,617.80",7.2,0.28
Indiabulls Real,74.30,72.55,73.45,73.25,0.2,0.27
United Spirits,829.35,817.50,825.75,823.50,2.25,0.27
Rallis India,214.80,211.20,214.25,213.70,0.55,0.26
CG Consumer,385.00,376.90,382.45,381.50,0.95,0.25
HDFC,"2,367.00","2,322.50","2,349.25","2,343.50",5.75,0.25
Suprajit Eng,328.70,321.25,325.40,324.60,0.8,0.25
TATA Cons. Prod,771.95,757.30,763.15,761.25,1.9,0.25
Bajaj Holdings,"6,685.00","6,571.55","6,611.65","6,595.90",15.75,0.24
Berger Paints,615.00,603.50,613.75,612.40,1.35,0.22
Sundram,940.60,912.60,923.35,921.45,1.9,0.21
DLF,361.80,351.50,359.40,358.70,0.7,0.2
Rossari,928.40,900.90,915.90,914.20,1.7,0.19
Escorts Kubota,"1,979.90","1,945.75","1,968.60","1,965.05",3.55,0.18
P and G,"13,883.00","13,776.00","13,846.70","13,821.90",24.8,0.18
EID Parry,619.50,610.30,615.60,614.55,1.05,0.17
Orient Electric,269.90,267.05,268.45,268.00,0.45,0.17
Balrampur Chini,353.95,344.35,350.05,349.50,0.55,0.16
Divis Labs,"3,602.80","3,550.00","3,578.55","3,572.80",5.75,0.16
ONGC,128.20,126.00,127.80,127.60,0.2,0.16
HDFC Life,525.90,518.60,523.75,523.00,0.75,0.14
Shyam Metalics,292.35,284.50,290.40,290.00,0.4,0.14
Wockhardt,244.95,241.00,244.00,243.65,0.35,0.14
Campus Active,597.90,575.60,590.55,589.85,0.7,0.12
INOX Leisure,506.00,494.25,500.45,499.90,0.55,0.11
Adani Enterpris,"3,235.00","3,136.10","3,212.60","3,209.50",3.1,0.1
UTI AMC,749.10,727.95,736.75,736.15,0.6,0.08
ABB India,"3,231.75","3,153.30","3,196.55","3,194.30",2.25,0.07
Happiest Minds ,998.70,983.35,991.45,990.90,0.55,0.06
ITC,334.75,329.60,332.25,332.10,0.15,0.05
Sonata,508.80,501.90,504.50,504.30,0.2,0.04
Ashok Leyland,148.60,145.05,148.05,148.00,0.05,0.03
Rain Industries,166.85,162.00,166.15,166.10,0.05,0.03
Sona BLW,466.05,454.15,460.05,459.90,0.15,0.03
Cummins,"1,202.35","1,177.80","1,185.90","1,185.65",0.25,0.02
Godrej Consumer,838.00,824.30,833.60,833.40,0.2,0.02
Godrej Ind,429.70,421.00,425.20,425.10,0.1,0.02
Abbott India,"18,360.00","18,000.00","18,085.40","18,081.90",3.5,0.02
Bharti Airtel,771.00,759.85,766.00,765.95,0.05,0.01
Coromandel Int,970.50,958.20,967.00,966.95,0.05,0.01
eClerx Services,"1,323.05","1,301.05","1,310.55","1,310.45",0.1,0.01
