company_name,high,low,last_price,prev_close,change,percent_gain
Hitachi Energy,"2,975.00","2,894.90","2,959.55","2,879.75",79.8,2.77
APL Apollo,"1,015.80",967.80,"1,003.05",977.75,25.3,2.59
HCL Tech,"1,075.20","1,047.10","1,072.05","1,044.95",27.1,2.59
Birlasoft,419.10,409.00,415.65,405.35,10.3,2.54
Ashok Leyland,127.75,121.40,123.60,120.55,3.05,2.53
Vedanta,409.50,400.65,405.20,395.20,10,2.53
Gujarat Gas,518.10,497.85,514.90,502.25,12.65,2.52
Endurance Techn,"1,250.00","1,205.50","1,235.40","1,205.90",29.5,2.45
Dr Lal PathLab,"2,474.95","2,392.05","2,448.75","2,391.05",57.7,2.41
GAIL,163.50,158.60,161.35,157.55,3.8,2.41
Jyothy Labs,153.00,147.80,151.05,147.60,3.45,2.34
V-Guard Ind,212.80,206.35,211.40,206.60,4.8,2.32
Oil India,231.00,224.30,226.85,221.80,5.05,2.28
Honeywell Autom,"40,499.90","39,241.00","40,065.65","39,180.30",885.35,2.26
L&T Technology,"4,047.40","3,959.35","4,024.05","3,936.15",87.9,2.23
Zensar Tech,314.95,307.00,310.10,303.55,6.55,2.16
Metropolis,"2,212.40","2,101.20","2,187.45","2,141.35",46.1,2.15
Suprajit Eng,356.00,344.55,349.80,342.50,7.3,2.13
Indiabulls Hsg,153.00,148.10,149.75,146.65,3.1,2.11
Phoenix Mills,"1,118.00","1,079.00","1,106.05","1,083.15",22.9,2.11
IDFC First Bank,40.45,38.90,39.20,38.40,0.8,2.08
NOCIL,240.75,231.20,238.25,233.45,4.8,2.06
TCNS Clothing C,859.75,812.00,830.75,814.10,16.65,2.05
Avenue Supermar,"3,980.00","3,775.00","3,943.80","3,867.15",76.65,1.98
JB Chemicals,"1,682.95","1,615.10","1,666.60","1,634.35",32.25,1.97
Wipro,503.70,496.30,501.15,491.75,9.4,1.91
Alok Industries,25.00,23.90,24.35,23.90,0.45,1.88
JM Financial,70.90,67.85,68.75,67.50,1.25,1.85
SOLARA ACTIVE P,515.00,495.00,499.75,490.75,9,1.83
Tata Steel,"1,316.50","1,278.00","1,284.25","1,261.35",22.9,1.82
ICICI Securitie,539.85,515.60,529.50,520.30,9.2,1.77
AU Small Financ,"1,365.10","1,329.00","1,350.10","1,327.05",23.05,1.74
RBL Bank,122.00,117.60,118.75,116.75,2,1.71
Max Financial,733.95,719.20,730.05,717.90,12.15,1.69
Oracle Fin Serv,"3,528.00","3,430.45","3,489.20","3,431.25",57.95,1.69
IWML,"1,784.00","1,688.95","1,756.35","1,727.70",28.65,1.66
Sun Pharma Adv,255.00,249.50,252.95,248.90,4.05,1.63
Trident,52.40,50.20,50.75,49.95,0.8,1.6
Bharat Elec,238.40,232.00,234.90,231.20,3.7,1.6
ONGC,168.40,163.40,164.85,162.25,2.6,1.6
Motilal Oswal,926.70,902.00,915.40,901.05,14.35,1.59
Advanced Enzyme,298.45,289.50,292.55,288.05,4.5,1.56
GlaxoSmithKline,"1,554.85","1,514.90","1,549.70","1,526.55",23.15,1.52
V-Mart Retail,"3,125.00","2,985.40","3,060.90","3,016.35",44.55,1.48
Tata Inv Corp,"1,538.60","1,478.05","1,489.05","1,467.75",21.3,1.45
DCM Shriram,"1,249.00","1,180.95","1,206.85","1,190.40",16.45,1.38
eClerx Services,"2,357.80","2,272.55","2,315.05","2,283.70",31.35,1.37
Gland,"3,190.00","3,125.00","3,167.85","3,126.00",41.85,1.34
Sequent Scienti,134.90,131.85,132.70,131.05,1.65,1.26
Kotak Mahindra,"1,821.00","1,784.30","1,797.60","1,775.60",22,1.24
Kajaria Ceramic,"1,045.00","1,015.05","1,029.85","1,017.70",12.15,1.19
Mindtree,"3,548.00","3,476.00","3,510.45","3,469.05",41.4,1.19
ICICI Lombard ,"1,315.50","1,280.60","1,289.90","1,275.15",14.75,1.16
Tata Chemicals,"1,069.95","1,038.00","1,046.30","1,034.55",11.75,1.14
PNC Infratech,251.45,245.10,250.20,247.40,2.8,1.13
Rajesh Exports,623.00,595.90,605.95,599.25,6.7,1.12
Voltas,"1,172.20","1,144.00","1,157.45","1,144.65",12.8,1.12
Schaeffler Ind,"2,363.00","2,246.20","2,299.20","2,274.15",25.05,1.1
Shriram Trans,"1,194.95","1,148.15","1,161.55","1,148.90",12.65,1.1
Timken,"1,940.85","1,895.00","1,918.30","1,897.80",20.5,1.08
Tata Power,251.30,244.95,247.50,244.95,2.55,1.04
Godrej Agrovet,549.45,528.70,537.60,532.10,5.5,1.03
Eris Life,674.00,656.15,670.10,663.35,6.75,1.02
Persistent,"4,183.45","4,120.00","4,154.00","4,112.10",41.9,1.02
HFCL,67.70,65.55,66.30,65.65,0.65,0.99
TCS,"3,533.00","3,485.35","3,513.40","3,479.75",33.65,0.97
Relaxo Footwear,"1,092.00","1,075.45","1,083.75","1,073.95",9.8,0.91
Tube Investment,"1,900.00","1,858.00","1,879.40","1,862.50",16.9,0.91
ITC,265.20,260.40,262.05,259.75,2.3,0.89
Procter&Gamble,"4,464.90","4,333.00","4,457.35","4,418.30",39.05,0.88
Hindustan Aeron,"1,623.85","1,582.75","1,595.65","1,581.90",13.75,0.87
Godrej Consumer,782.00,760.00,762.05,755.55,6.5,0.86
Varun Beverages,"1,117.75","1,052.00","1,099.30","1,090.00",9.3,0.85
Canara Bank,231.45,223.60,224.75,222.90,1.85,0.83
Page Industries,"46,264.40","45,500.00","45,722.60","45,345.10",377.5,0.83
INDUS TOWERS,205.50,200.50,202.10,200.45,1.65,0.82
Container Corp,669.90,644.00,646.20,640.95,5.25,0.82
Polycab,"2,539.00","2,436.85","2,448.25","2,428.30",19.95,0.82
Bharat Forge,691.75,674.00,677.00,671.65,5.35,0.8
L&T Finance,83.75,81.30,81.70,81.05,0.65,0.8
Bombay Burmah,"1,034.00",972.00,"1,009.70","1,001.90",7.8,0.78
RITES,266.00,262.20,264.15,262.10,2.05,0.78
Bajaj Auto,"3,595.00","3,510.40","3,523.90","3,496.90",27,0.77
BASF,"2,671.95","2,620.10","2,642.35","2,622.20",20.15,0.77
GNFC,869.00,825.00,832.45,826.25,6.2,0.75
Happiest Minds ,"1,008.00",985.00,990.20,983.15,7.05,0.72
SBI Card,805.00,788.00,790.40,784.80,5.6,0.71
Edelweiss,58.95,57.10,57.45,57.05,0.4,0.7
JK Paper,356.20,345.25,350.30,347.90,2.4,0.69
Adani Trans,"2,824.95","2,730.15","2,801.65","2,783.30",18.35,0.66
Tata Motors,434.00,423.70,426.30,423.50,2.8,0.66
Chambal Fert,464.30,449.05,450.90,448.05,2.85,0.64
Hatsun Agro,"1,073.35","1,048.85","1,061.30","1,054.50",6.8,0.64
Tata Elxsi,"7,940.00","7,754.00","7,826.20","7,776.50",49.7,0.64
CAMS,"2,489.00","2,354.20","2,421.20","2,406.00",15.2,0.63
ICICI Bank,743.00,726.50,728.80,724.25,4.55,0.63
Coromandel Int,925.00,907.00,912.45,906.85,5.6,0.62
KEC Intl,387.00,373.10,377.10,374.80,2.3,0.61
CESC,84.60,82.95,84.20,83.70,0.5,0.6
L&T Infotech,"4,823.95","4,746.00","4,765.20","4,738.15",27.05,0.57
SpiceJet,53.25,52.30,52.95,52.65,0.3,0.57
TVS Motor,648.15,624.20,631.05,627.50,3.55,0.57
Jindal Steel,536.35,521.40,523.25,520.35,2.9,0.56
IDFC,56.60,55.30,55.50,55.20,0.3,0.54
SBI Life Insura,"1,115.00","1,080.00","1,083.65","1,077.85",5.8,0.54
TTK Prestige,874.25,847.25,851.80,847.25,4.55,0.54
Sun TV Network,471.90,461.70,462.95,460.50,2.45,0.53
Divis Labs,"4,430.00","4,335.50","4,365.80","4,344.15",21.65,0.5
Zydus Life,347.00,338.05,340.65,339.15,1.5,0.44
Chola Invest.,736.80,712.35,715.30,712.15,3.15,0.44
Petronet LNG,219.00,213.30,214.60,213.65,0.95,0.44
Ceat,"1,119.00","1,083.00","1,091.50","1,086.80",4.7,0.43
AIA Engineering,"1,943.70","1,887.35","1,909.50","1,902.30",7.2,0.38
HDFC,"2,251.90","2,207.00","2,215.40","2,206.95",8.45,0.38
HDFC Life,577.40,563.50,569.75,567.60,2.15,0.38
Cyient,885.90,862.65,872.20,869.00,3.2,0.37
Astral Ltd,"2,057.00","2,011.00","2,026.45","2,019.25",7.2,0.36
Cummins,"1,034.30","1,013.75","1,017.35","1,013.75",3.6,0.36
MphasiS,"2,723.95","2,670.55","2,693.15","2,683.80",9.35,0.35
M&M,921.00,895.65,899.05,896.10,2.95,0.33
ICICI Prudentia,529.90,508.80,512.95,511.35,1.6,0.31
Manappuram Fin,114.70,111.20,111.65,111.30,0.35,0.31
Shipping Corp,134.00,128.20,128.95,128.55,0.4,0.31
Caplin Labs,734.00,700.00,703.30,701.20,2.1,0.3
Brigade Ent,459.85,445.95,448.05,446.80,1.25,0.28
Aarti Drugs,457.00,444.00,445.90,444.75,1.15,0.26
Capri Global,760.95,733.65,740.25,738.35,1.9,0.26
P and G,"13,606.45","13,451.65","13,482.90","13,450.30",32.6,0.24
Hind Copper,112.40,109.45,110.10,109.85,0.25,0.23
India Cements,200.95,195.10,196.40,195.95,0.45,0.23
Larsen,"1,671.20","1,633.00","1,637.65","1,633.95",3.7,0.23
Zee Entertain,252.45,242.35,244.35,243.80,0.55,0.23
JK Lakshmi Cem,430.00,412.80,415.80,414.90,0.9,0.22
Minda Ind,910.50,881.10,901.95,899.95,2,0.22
NMDC,160.85,156.35,157.00,156.65,0.35,0.22
Amara Raja Batt,555.95,541.35,543.75,542.60,1.15,0.21
UTI AMC,796.00,771.15,779.85,778.30,1.55,0.2
Sunteck Realty,461.80,445.25,450.55,449.70,0.85,0.19
IGL,354.95,346.30,347.55,346.90,0.65,0.19
Ipca Labs,"1,008.25",993.50,"1,002.15","1,000.20",1.95,0.19
Indiabulls Real,83.30,81.10,81.95,81.80,0.15,0.18
MOIL,179.55,173.05,175.25,174.95,0.3,0.17
Adani Total Gas,"2,495.00","2,361.05","2,450.50","2,447.05",3.45,0.14
Maruti Suzuki,"7,538.00","7,380.15","7,407.65","7,397.90",9.75,0.13
Aurobindo Pharm,641.50,624.65,625.35,624.65,0.7,0.11
Granules India,275.60,267.60,268.50,268.20,0.3,0.11
"NALCO",104.10,100.60,101.10,101.00,0.1,0.1
Max Healthcare,382.00,370.15,373.90,373.60,0.3,0.08
Adani Enterpris,"2,303.80","2,236.00","2,255.40","2,253.80",1.6,0.07
LIC Housing Fin,384.30,368.50,370.05,369.80,0.25,0.07
SBI,494.00,478.65,480.00,479.65,0.35,0.07
Solar Ind,"3,114.00","2,973.15","2,998.90","2,997.45",1.45,0.05
Marico,526.05,516.15,519.75,519.55,0.2,0.04
Natco Pharma,791.20,777.00,780.90,780.55,0.35,0.04
Symphony,"1,185.00","1,128.85","1,146.85","1,146.50",0.35,0.03
