company_name,high,low,last_price,prev_close,change,percent_gain
Adani Ports,725.00,695.40,720.75,695.40,25.35,3.65
HDFC Life,692.00,673.00,687.55,671.10,16.45,2.45
Hindalco,434.95,423.70,430.70,420.85,9.85,2.34
ONGC,117.20,113.30,115.65,113.20,2.45,2.16
Coal India,139.15,136.50,138.85,136.20,2.65,1.95
Tata Motors,289.20,282.45,284.40,279.80,4.6,1.64
TCS,"3,697.75","3,607.05","3,659.00","3,613.20",45.8,1.27
Eicher Motors,"2,583.25","2,541.20","2,579.50","2,547.90",31.6,1.24
BPCL,464.40,457.25,460.70,456.40,4.3,0.94
Reliance,"2,220.00","2,180.10","2,202.60","2,183.70",18.9,0.87
Infosys,"1,746.90","1,718.00","1,735.55","1,720.85",14.7,0.85
Britannia,"3,898.00","3,797.00","3,842.80","3,812.20",30.6,0.8
Nestle,"20,325.00","19,786.00","19,909.85","19,779.85",130,0.66
HUL,"2,666.45","2,620.65","2,645.00","2,633.00",12,0.46
ITC,207.90,206.00,206.40,205.75,0.65,0.32
HDFC,"2,718.50","2,696.25","2,699.25","2,691.25",8,0.3
Shree Cements,"26,459.75","26,192.00","26,288.25","26,232.95",55.3,0.21
IOC,106.95,105.40,106.10,105.90,0.2,0.19
HCL Tech,"1,169.90","1,140.30","1,154.35","1,152.90",1.45,0.13
IndusInd Bank,"1,013.90",998.20,"1,005.55","1,005.05",0.5,0.05
NTPC,115.25,113.80,114.00,113.95,0.05,0.04
