company_name,high,low,last_price,prev_close,change,percent_gain
Power Finance,120.60,117.50,120.40,117.05,3.35,2.86
Blue Star,"1,009.00",975.00,"1,005.85",977.95,27.9,2.85
IOC,112.45,109.70,112.15,109.05,3.1,2.84
Interglobe Avi,"1,980.00","1,922.00","1,969.65","1,915.55",54.1,2.82
Venkys,"2,555.50","2,500.00","2,520.40","2,453.20",67.2,2.74
Abbott India,"18,798.00","18,260.00","18,714.80","18,219.75",495.05,2.72
Bharat Elec,209.75,204.40,208.90,203.40,5.5,2.7
ONGC,141.00,137.15,140.50,136.80,3.7,2.7
Zensar Tech,478.70,466.00,475.10,462.80,12.3,2.66
Torrent Pharma,"3,180.00","3,081.00","3,162.50","3,081.80",80.7,2.62
Mazagon Dock,263.00,255.10,259.95,253.35,6.6,2.61
REC,133.25,129.45,132.55,129.20,3.35,2.59
PVR,"1,362.75","1,325.05","1,357.60","1,323.60",34,2.57
Union Bank,45.10,43.20,44.50,43.40,1.1,2.53
Intellect Desig,680.95,661.15,674.70,658.20,16.5,2.51
ITC,218.45,213.20,217.30,212.00,5.3,2.5
Alok Industries,25.15,24.25,24.85,24.25,0.6,2.47
Linde India,"2,442.75","2,362.00","2,414.85","2,356.95",57.9,2.46
Bandhan Bank,262.20,254.70,259.00,252.80,6.2,2.45
KPIT Tech,520.00,505.00,513.80,501.70,12.1,2.41
Bosch,"16,899.00","16,500.00","16,857.60","16,461.00",396.6,2.41
Atul,"8,841.00","8,649.00","8,815.10","8,609.70",205.4,2.39
Mah Seamless,517.80,492.00,501.95,490.35,11.6,2.37
Siemens,"2,441.00","2,376.80","2,424.10","2,368.20",55.9,2.36
Dr Lal PathLab,"3,499.90","3,395.00","3,481.70","3,402.70",79,2.32
HPCL,297.60,290.55,294.80,288.15,6.65,2.31
Cipla,912.50,891.25,909.75,889.70,20.05,2.25
Can Fin Homes,559.55,542.00,555.65,543.40,12.25,2.25
Bank of India,53.10,51.80,52.70,51.55,1.15,2.23
GE Power India,251.90,242.30,250.35,244.95,5.4,2.2
Alkyl Amines,"3,184.80","3,118.50","3,166.05","3,098.95",67.1,2.17
Bombay Burmah,"1,069.00","1,033.65","1,051.20","1,028.85",22.35,2.17
Bajaj Finance,"6,993.50","6,838.25","6,917.75","6,771.20",146.55,2.16
HFCL,79.70,76.80,78.20,76.55,1.65,2.16
Oberoi Realty,877.95,848.25,866.40,848.15,18.25,2.15
Apollo Hospital,"4,899.00","4,786.55","4,877.55","4,775.55",102,2.14
Symphony,"1,018.85",992.05,"1,006.65",985.55,21.1,2.14
Amara Raja Batt,623.00,611.00,620.90,608.50,12.4,2.04
GAIL,133.40,130.65,132.85,130.20,2.65,2.04
GSFC,123.80,118.35,120.70,118.35,2.35,1.99
Persistent,"4,678.00","4,520.05","4,629.70","4,539.60",90.1,1.98
Nippon,338.20,330.00,336.15,329.70,6.45,1.96
JK Lakshmi Cem,544.40,531.10,541.80,531.55,10.25,1.93
Info Edge,"5,400.00","5,290.00","5,386.15","5,284.55",101.6,1.92
NBCC (India),43.30,41.80,42.60,41.80,0.8,1.91
Bharat Forge,698.70,685.65,697.35,684.35,13,1.9
Manappuram Fin,166.60,163.65,166.00,162.90,3.1,1.9
Ujjivan Small,19.15,18.50,18.80,18.45,0.35,1.9
Sunteck Realty,453.65,438.50,448.25,439.95,8.3,1.89
Max Healthcare,415.40,399.00,407.35,399.85,7.5,1.88
Hero Motocorp,"2,403.00","2,352.50","2,392.70","2,348.80",43.9,1.87
Rallis India,264.00,259.25,262.85,258.05,4.8,1.86
Welspun India,143.85,140.05,142.65,140.05,2.6,1.86
JM Financial,73.40,71.75,73.00,71.70,1.3,1.81
Cyient,997.85,979.95,991.05,973.55,17.5,1.8
Infosys,"1,861.60","1,827.00","1,857.60","1,824.70",32.9,1.8
Colgate,"1,470.00","1,441.65","1,465.05","1,439.35",25.7,1.79
Sharda Crop,320.00,310.30,317.95,312.35,5.6,1.79
ITI,116.90,113.40,115.00,113.00,2,1.77
Thyrocare Techn,"1,025.00",994.55,"1,008.30",990.90,17.4,1.76
AU Small Financ,"1,060.00","1,022.65","1,044.85","1,027.10",17.75,1.73
DLF,388.90,380.25,383.70,377.25,6.45,1.71
Voltas,"1,212.95","1,187.50","1,209.80","1,189.45",20.35,1.71
CESC,87.15,85.45,86.85,85.40,1.45,1.7
Bank of Baroda,82.00,80.20,81.20,79.85,1.35,1.69
Greaves Cotton,141.80,137.75,139.40,137.10,2.3,1.68
Balaji Amines,"3,250.00","3,155.00","3,186.95","3,134.60",52.35,1.67
NCC,70.35,69.10,69.85,68.70,1.15,1.67
JTEKT India ,89.05,87.60,88.70,87.25,1.45,1.66
Britannia,"3,560.00","3,502.00","3,554.60","3,497.00",57.6,1.65
Dishman Carboge,202.80,197.65,200.60,197.35,3.25,1.65
TATA Cons. Prod,729.60,712.25,726.75,714.95,11.8,1.65
WABCO India,"8,256.10","7,974.30","8,172.65","8,039.65",133,1.65
Heidelberg Cem,220.00,215.00,218.10,214.60,3.5,1.63
Marico,509.90,498.10,508.00,499.85,8.15,1.63
NTPC,125.40,122.80,124.55,122.55,2,1.63
Coal India,147.95,146.00,147.70,145.35,2.35,1.62
Godrej Agrovet,544.00,528.40,532.40,523.90,8.5,1.62
GMM Pfaudler,"4,744.00","4,650.00","4,730.70","4,655.85",74.85,1.61
Kaveri Seed,525.40,504.00,518.80,510.70,8.1,1.59
TML-D,233.85,228.75,233.30,229.65,3.65,1.59
Laurus Labs,508.50,495.25,505.10,497.30,7.8,1.57
Page Industries,"39,900.00","39,000.00","39,790.65","39,174.35",616.3,1.57
RBL Bank,179.65,175.80,177.95,175.20,2.75,1.57
Brigade Ent,499.95,480.20,495.70,488.15,7.55,1.55
Ambuja Cements,370.50,365.00,369.40,363.75,5.65,1.55
SBI Card,908.80,895.05,907.35,893.50,13.85,1.55
Aster DM Health,179.40,175.25,178.45,175.75,2.7,1.54
Uflex,518.50,509.95,514.25,506.50,7.75,1.53
Alembic,102.10,98.80,100.55,99.05,1.5,1.51
Polycab,"2,425.00","2,361.00","2,390.30","2,354.90",35.4,1.5
Hind Copper,121.85,119.05,119.80,118.05,1.75,1.48
Jindal Steel,389.80,382.60,385.55,379.95,5.6,1.47
PNB,38.25,37.60,38.00,37.45,0.55,1.47
Tech Mahindra,"1,691.10","1,664.15","1,683.80","1,659.75",24.05,1.45
Narayana Hruda,577.80,562.85,572.60,564.45,8.15,1.44
Canara Bank,203.80,197.90,200.50,197.70,2.8,1.42
Gillette India,"5,425.45","5,334.05","5,401.25","5,325.45",75.8,1.42
Edelweiss,68.80,67.90,68.45,67.50,0.95,1.41
Axis Bank,684.50,672.60,678.80,669.35,9.45,1.41
Bajaj Finserv,"16,219.55","16,026.50","16,169.90","15,945.90",224,1.4
HUDCO,39.85,39.30,39.75,39.20,0.55,1.4
Supreme Petro,715.00,695.95,705.55,696.00,9.55,1.37
Rossari,"1,273.45","1,250.45","1,266.75","1,249.70",17.05,1.36
Adani Green Ene,"1,439.75","1,389.10","1,422.05","1,403.10",18.95,1.35
Torrent Power,545.35,535.70,542.20,535.10,7.1,1.33
BPCL,378.25,372.00,377.35,372.45,4.9,1.32
SBI,465.00,457.75,461.80,455.85,5.95,1.31
Titan Company,"2,337.55","2,310.00","2,329.90","2,299.75",30.15,1.31
Container Corp,626.35,614.95,622.40,614.40,8,1.3
Glenmark,506.00,496.95,504.45,498.00,6.45,1.3
Wipro,702.00,689.10,694.55,685.65,8.9,1.3
Burger King,146.40,144.05,144.90,143.05,1.85,1.29
Mindtree,"4,632.25","4,545.00","4,592.25","4,533.60",58.65,1.29
Grasim,"1,669.90","1,636.15","1,659.60","1,638.60",21,1.28
Godrej Prop,"1,892.95","1,860.00","1,875.90","1,852.40",23.5,1.27
HDFC,"2,582.00","2,543.35","2,571.15","2,539.00",32.15,1.27
MOIL,181.80,178.15,179.70,177.45,2.25,1.27
Johnson Control,"2,146.00","2,106.00","2,127.75","2,101.20",26.55,1.26
Natco Pharma,847.95,832.05,840.55,830.05,10.5,1.26
Quess Corp,813.00,792.55,805.30,795.35,9.95,1.25
Rashtriya Chem,75.40,73.45,74.20,73.30,0.9,1.23
Bajaj Auto,"3,190.95","3,138.00","3,174.10","3,135.85",38.25,1.22
Ashok Leyland,126.45,124.70,125.85,124.35,1.5,1.21
Bata India,"1,867.30","1,840.00","1,857.55","1,835.35",22.2,1.21
Max Financial,969.90,953.25,963.50,951.95,11.55,1.21
Apollo Tyres,213.30,209.25,210.55,208.05,2.5,1.2
Castrol,124.15,121.60,123.10,121.65,1.45,1.19
Adani Ports,747.50,728.85,731.30,722.85,8.45,1.17
SUMITOMO,367.80,360.20,364.80,360.60,4.2,1.16
Kalpataru Power,369.40,362.25,366.50,362.45,4.05,1.12
Lupin,914.10,898.75,912.45,902.35,10.1,1.12
AB Capital,119.10,116.80,118.10,116.80,1.3,1.11
Hitachi Energy,"2,577.00","2,490.00","2,555.50","2,527.70",27.8,1.1
CenturyPlyboard,605.00,580.00,583.30,576.95,6.35,1.1
Adani Enterpris,"1,684.20","1,658.20","1,676.20","1,658.10",18.1,1.09
Cochin Shipyard,337.50,332.70,334.60,331.00,3.6,1.09
AIA Engineering,"1,842.80","1,818.00","1,835.15","1,815.60",19.55,1.08
Bayer CropScien,"4,880.00","4,805.00","4,855.45","4,803.75",51.7,1.08
Mahindra CIE,229.95,224.65,226.95,224.55,2.4,1.07
Shoppers Stop,352.75,345.90,348.95,345.25,3.7,1.07
Federal Bank,83.10,81.60,82.15,81.30,0.85,1.05
Sanofi India,"7,797.00","7,663.05","7,781.55","7,701.80",79.75,1.04
Bank of Mah,19.80,19.35,19.60,19.40,0.2,1.03
HUL,"2,305.00","2,274.60","2,300.65","2,277.65",23,1.01
Dr Reddys Labs,"4,700.00","4,655.10","4,694.80","4,648.50",46.3,1
Guj Amb Exports,163.00,160.50,161.20,159.60,1.6,1
Gujarat Gas,637.75,627.80,634.10,627.80,6.3,1
M&M,833.80,822.75,826.85,818.70,8.15,1
Wockhardt,396.40,392.25,393.95,390.05,3.9,1
Galaxy Surfacta,"3,073.55","2,993.05","3,055.85","3,025.85",30,0.99
Karur Vysya,46.95,45.90,46.25,45.80,0.45,0.98
Cummins,939.25,921.00,934.75,925.80,8.95,0.97
Dabur India,571.00,562.70,569.45,564.05,5.4,0.96
IIFL Finance,287.35,280.55,284.60,281.90,2.7,0.96
Aarti Ind,972.00,947.90,964.85,955.95,8.9,0.93
FDC,298.50,286.00,288.35,285.70,2.65,0.93
Hind Zinc,319.35,313.00,315.05,312.15,2.9,0.93
Balmer Lawrie,116.00,114.35,115.00,113.95,1.05,0.92
Escorts,"1,862.00","1,842.15","1,855.90","1,839.05",16.85,0.92
Tata Inv Corp,"1,377.35","1,356.25","1,366.85","1,354.40",12.45,0.92
VIP Industries,563.00,542.35,556.85,551.80,5.05,0.92
Akzo Nobel,"2,033.80","2,001.50","2,020.90","2,002.95",17.95,0.9
Zydus Wellness,"1,911.00","1,865.35","1,889.30","1,872.60",16.7,0.89
HDFC AMC,"2,384.45","2,345.10","2,378.30","2,357.55",20.75,0.88
TCS,"3,670.50","3,630.00","3,662.70","3,630.75",31.95,0.88
Orient Electric,379.00,368.00,370.40,367.25,3.15,0.86
Schaeffler Ind,"8,548.00","8,390.00","8,497.50","8,426.15",71.35,0.85
Mahanagar Gas,864.75,852.90,858.20,850.95,7.25,0.85
Adani Trans,"1,835.00","1,790.00","1,822.45","1,807.35",15.1,0.84
HEG,"1,633.00","1,575.00","1,608.65","1,595.50",13.15,0.82
ICICI Prudentia,570.00,554.90,562.65,558.10,4.55,0.82
EngineersInd,69.25,68.50,68.85,68.30,0.55,0.81
NFL,51.00,50.10,50.40,50.00,0.4,0.8
Adani Total Gas,"1,800.00","1,725.00","1,752.30","1,738.60",13.7,0.79
Asahi India,495.00,481.45,487.90,484.10,3.8,0.78
UCO Bank,13.15,12.95,13.00,12.90,0.1,0.78
Advanced Enzyme,336.80,332.70,334.25,331.70,2.55,0.77
BHEL,59.55,58.65,58.85,58.40,0.45,0.77
Guj State Petro,302.50,294.85,297.10,294.85,2.25,0.76
Kotak Mahindra,"1,788.70","1,767.35","1,775.60","1,762.40",13.2,0.75
NMDC,137.00,134.50,134.95,133.95,1,0.75
Gujarat Pipavav,97.50,95.10,95.80,95.10,0.7,0.74
Century,908.60,871.05,889.90,883.45,6.45,0.73
Route,"1,747.50","1,693.00","1,708.20","1,695.90",12.3,0.73
Schneider Infra,104.80,103.00,103.65,102.90,0.75,0.73
CSB Bank,239.75,230.75,234.20,232.55,1.65,0.71
MRPL,43.20,42.65,42.80,42.50,0.3,0.71
SRF,"2,341.45","2,301.00","2,322.45","2,306.00",16.45,0.71
Aurobindo Pharm,726.70,717.65,723.10,718.10,5,0.7
Polyplex Corp,"1,856.00","1,821.50","1,834.20","1,821.45",12.75,0.7
Suven Pharma,507.30,487.25,490.10,486.70,3.4,0.7
Godrej Consumer,967.75,949.20,964.80,958.15,6.65,0.69
Himadri Special,44.25,43.25,43.50,43.20,0.3,0.69
MRF,"71,500.00","70,700.05","71,029.60","70,549.45",480.15,0.68
GNFC,428.50,417.75,420.50,417.70,2.8,0.67
ICICI Lombard ,"1,365.95","1,343.85","1,353.85","1,345.20",8.65,0.64
JK Tyre & Ind,137.30,135.10,135.90,135.05,0.85,0.63
Coromandel Int,749.25,732.25,738.55,734.00,4.55,0.62
Bliss GVS,102.05,99.10,99.30,98.70,0.6,0.61
Indiabulls Hsg,227.45,223.25,224.10,222.75,1.35,0.61
VST,"3,083.05","3,044.45","3,073.20","3,054.65",18.55,0.61
NOCIL,225.90,222.40,223.10,221.80,1.3,0.59
Berger Paints,753.45,745.00,750.55,746.20,4.35,0.58
Ipca Labs,"2,065.00","2,020.10","2,032.15","2,020.40",11.75,0.58
"NALCO",105.95,103.30,103.80,103.20,0.6,0.58
Aditya Birla F,282.80,271.00,278.75,277.15,1.6,0.58
Vedanta,352.45,342.50,344.00,342.00,2,0.58
Sonata,823.95,813.00,817.90,813.15,4.75,0.58
Astral Ltd,"2,176.85","2,138.00","2,161.40","2,149.15",12.25,0.57
IEX,259.00,254.10,255.50,254.05,1.45,0.57
Godfrey Phillip,"1,171.45","1,136.10","1,149.80","1,143.45",6.35,0.56
India Cements,188.65,185.20,187.80,186.75,1.05,0.56
Aegis Logistics,224.20,219.15,219.85,218.65,1.2,0.55
MphasiS,"3,220.00","3,156.70","3,186.40","3,169.20",17.2,0.54
KRBL,245.95,241.60,242.75,241.45,1.3,0.54
Poly Medicure,932.40,909.05,921.80,917.00,4.8,0.52
Shree Cements,"26,390.00","25,912.10","26,332.75","26,197.25",135.5,0.52
TVS Motor,623.35,616.60,620.35,617.25,3.1,0.5
DCB Bank,82.70,81.25,81.75,81.35,0.4,0.49
Central Bank,21.45,21.00,21.15,21.05,0.1,0.48
AstraZeneca,"3,119.40","3,022.25","3,042.95","3,028.90",14.05,0.46
V-Mart Retail,"3,685.45","3,533.10","3,594.65","3,578.35",16.3,0.46
Garden Reach Sh,223.00,215.25,216.65,215.75,0.9,0.42
Tata Chemicals,894.50,882.90,886.10,882.45,3.65,0.41
Bharat Dynamics,393.00,384.05,386.05,384.50,1.55,0.4
Larsen,"1,887.85","1,862.10","1,878.45","1,871.00",7.45,0.4
Tata Motors,478.00,470.95,472.35,470.50,1.85,0.39
CDSL,"1,514.00","1,482.50","1,492.90","1,487.30",5.6,0.38
HCL Tech,"1,230.70","1,215.60","1,227.45","1,222.80",4.65,0.38
Whirlpool,"1,786.35","1,758.90","1,769.20","1,762.55",6.65,0.38
IGL,504.00,496.05,499.50,497.65,1.85,0.37
P and G,"14,744.75","14,565.60","14,707.60","14,653.80",53.8,0.37
CRISIL,"3,085.35","3,019.00","3,028.30","3,017.40",10.9,0.36
Piramal Enter,"2,609.80","2,572.00","2,599.25","2,590.00",9.25,0.36
Rajesh Exports,763.50,738.10,748.50,745.85,2.65,0.36
Ratnamani Metal,"1,933.75","1,885.85","1,902.15","1,895.30",6.85,0.36
Rain Industries,205.65,201.00,201.80,201.10,0.7,0.35
SJVN,28.60,28.25,28.40,28.30,0.1,0.35
Supreme Ind,"2,277.85","2,208.70","2,235.85","2,228.15",7.7,0.35
United Brewerie,"1,600.00","1,574.75","1,590.10","1,584.85",5.25,0.33
Strides Pharma ,436.70,430.00,433.20,431.80,1.4,0.32
Balkrishna Ind,"2,169.70","2,118.20","2,143.95","2,137.30",6.65,0.31
IRB Infra,212.30,208.65,209.55,208.90,0.65,0.31
Vinati Organics,"1,929.60","1,898.70","1,916.50","1,910.80",5.7,0.3
Rail Vikas,34.45,34.05,34.15,34.05,0.1,0.29
Ramco Cements,"1,007.20",988.50,998.00,995.20,2.8,0.28
RHI Magnesita,373.90,361.60,364.10,363.15,0.95,0.26
Navin Fluorine,"4,066.90","3,988.00","4,006.95","3,996.55",10.4,0.26
Tata Elxsi,"5,535.00","5,461.25","5,491.00","5,476.65",14.35,0.26
Chalet Hotels,224.60,214.00,222.10,221.55,0.55,0.25
IOB,20.60,20.10,20.20,20.15,0.05,0.25
TCNS Clothing C,829.00,788.90,803.05,801.05,2,0.25
Redington,147.00,145.05,145.90,145.55,0.35,0.24
Bajaj Consumer ,201.45,198.00,198.65,198.20,0.45,0.23
Gujarat Fluoro,"2,319.90","2,261.00","2,274.20","2,268.95",5.25,0.23
IRCTC,847.35,834.20,841.35,839.75,1.6,0.19
Alkem Lab,"3,487.00","3,440.40","3,449.20","3,443.20",6,0.17
JSW Energy,299.95,289.00,297.15,296.65,0.5,0.17
KSB Pumps,"1,217.95","1,175.55","1,204.50","1,202.50",2,0.17
BASF,"2,827.00","2,790.10","2,803.30","2,798.80",4.5,0.16
Dalmia Bharat,"1,864.50","1,836.25","1,847.00","1,844.35",2.65,0.14
Varun Beverages,857.20,842.35,849.60,848.40,1.2,0.14
Indoco Remedies,422.05,410.75,418.75,418.20,0.55,0.13
Endurance Techn,"1,642.50","1,616.00","1,624.50","1,622.60",1.9,0.12
Prince Pipes,710.70,699.00,700.80,699.95,0.85,0.12
Ircon Internati,45.25,44.75,44.85,44.80,0.05,0.11
Havells India,"1,394.00","1,363.85","1,372.80","1,371.45",1.35,0.1
SBI Life Insura,"1,134.00","1,116.15","1,125.45","1,124.30",1.15,0.1
Blue Dart,"6,310.00","6,180.00","6,212.05","6,206.45",5.6,0.09
HDFC Life,644.60,636.80,640.50,639.90,0.6,0.09
Nestle,"19,299.95","19,155.00","19,208.55","19,190.60",17.95,0.09
Huhtamaki India,214.25,210.30,211.70,211.50,0.2,0.09
Raymond,646.10,630.35,635.65,635.15,0.5,0.08
UTI AMC,"1,024.80","1,001.00","1,005.60","1,004.75",0.85,0.08
SpiceJet,68.15,66.55,67.55,67.50,0.05,0.07
RITES,267.90,262.00,262.70,262.55,0.15,0.06
UPL,759.00,748.65,754.75,754.30,0.45,0.06
Tata Comm,"1,420.00","1,377.75","1,395.60","1,394.70",0.9,0.06
Fine Organics,"3,820.00","3,725.00","3,752.30","3,750.60",1.7,0.05
ACC,"2,176.95","2,141.15","2,150.80","2,149.90",0.9,0.04
City Union Bank,137.50,135.60,135.90,135.85,0.05,0.04
Jyothy Labs,141.10,139.55,139.95,139.90,0.05,0.04
United Spirits,909.60,897.90,904.15,903.75,0.4,0.04
Ingersoll Rand,"1,209.80","1,161.65","1,185.45","1,185.05",0.4,0.03
Motilal Oswal,931.75,912.65,918.40,918.15,0.25,0.03
KPR Mill,617.95,605.65,608.75,608.60,0.15,0.02
Tata Power,221.25,217.45,218.05,218.00,0.05,0.02
Nilkamal,"2,403.25","2,352.50","2,380.35","2,380.15",0.2,0.01
Honeywell Autom,"40,550.00","39,800.25","40,058.40","40,055.40",3,0.01
