company_name,high,low,last_price,prev_close,change,percent_gain
Hind Copper,117.70,112.75,116.70,115.30,1.40,1.21
ITC,348.75,340.90,345.05,340.95,4.10,1.2
Bombay Burmah,982.00,954.55,975.70,964.20,11.50,1.19
NBCC (India),34.40,33.40,34.00,33.60,0.40,1.19
TCI Express,"1,985.00","1,870.00","1,968.95","1,945.80",23.15,1.19
RITES,299.60,289.00,298.70,295.30,3.40,1.15
Hatsun Agro,"1,072.05","1,049.35","1,070.25","1,058.20",12.05,1.14
Bayer CropScien,"4,928.00","4,829.95","4,906.65","4,852.75",53.90,1.11
Equitas Bank,51.20,49.60,50.60,50.05,0.55,1.1
"NALCO",75.20,73.10,74.95,74.15,0.80,1.08
Tata Motors,434.60,422.55,432.20,427.65,4.55,1.06
Tata Motors,434.60,422.55,432.20,427.65,4.55,1.06
Blue Star,"1,108.00","1,069.95","1,092.40","1,081.15",11.25,1.04
Laurus Labs,523.50,510.00,521.25,515.90,5.35,1.04
Strides Pharma ,332.75,320.45,328.90,325.50,3.40,1.04
Alkem Lab,"3,287.35","3,211.05","3,279.20","3,245.65",33.55,1.03
ABSL AMC,476.75,464.00,474.85,470.05,4.80,1.02
Intellect Desig,564.75,553.15,562.10,556.45,5.65,1.02
Deepak Nitrite,"2,177.70","2,121.00","2,162.65","2,141.00",21.65,1.01
TTK Prestige,"1,007.40",990.00,"1,002.50",992.50,10.00,1.01
GE Shipping,544.45,533.00,539.65,534.35,5.30,0.99
Vedanta,283.15,275.50,280.65,277.90,2.75,0.99
Guj Alkali,908.80,887.00,895.40,886.75,8.65,0.98
ACC,"2,578.90","2,461.20","2,555.70","2,531.20",24.50,0.97
Indiabulls Hsg,126.40,121.80,125.25,124.05,1.20,0.97
JK Paper,401.00,393.00,398.05,394.25,3.80,0.96
General Insuran,129.30,124.70,127.70,126.50,1.20,0.95
Rashtriya Chem,104.70,102.45,103.80,102.85,0.95,0.92
Atul,"9,395.00","9,210.00","9,377.55","9,293.35",84.20,0.91
Thyrocare Techn,707.00,670.55,691.40,685.15,6.25,0.91
L&T Technology,"3,503.90","3,405.00","3,487.15","3,456.10",31.05,0.9
Vijaya Diagnost,408.35,396.60,402.75,399.15,3.60,0.9
Devyani Int,201.90,192.95,196.40,194.70,1.70,0.87
Home First,917.95,894.00,908.35,900.55,7.80,0.87
PNB,41.20,39.85,40.50,40.15,0.35,0.87
Aditya Birla F,346.45,335.85,344.75,341.85,2.90,0.85
RHI Magnesita,701.15,682.10,694.65,688.95,5.70,0.83
SUMITOMO,530.00,510.00,517.00,512.90,4.10,0.8
Macrotech Dev,"1,087.30","1,066.80","1,084.25","1,075.70",8.55,0.79
Pfizer,"4,248.00","4,169.10","4,230.80","4,197.50",33.30,0.79
Laxmi Organic,365.00,356.35,362.75,359.95,2.80,0.78
REC,104.00,102.20,103.65,102.85,0.80,0.78
Sundram,926.00,903.75,922.20,915.10,7.10,0.78
Galaxy Surfacta,"3,190.00","3,134.15","3,178.05","3,153.80",24.25,0.77
Chambal Fert,348.55,339.50,346.05,343.45,2.60,0.76
Nippon,286.20,279.20,284.30,282.15,2.15,0.76
Grasim,"1,736.00","1,696.80","1,732.70","1,719.85",12.85,0.75
Bharat Dynamics,950.90,915.50,927.90,921.05,6.85,0.74
Shilpa,391.95,381.10,386.55,383.70,2.85,0.74
Sterlite Techno,178.25,174.40,176.65,175.35,1.30,0.74
Gujarat Fluoro,"3,753.95","3,650.50","3,730.10","3,703.20",26.90,0.73
Shipping Corp,119.70,117.50,119.05,118.20,0.85,0.72
Zee Entertain,278.25,270.50,273.40,271.45,1.95,0.72
Dr Reddys Labs,"4,222.10","4,108.40","4,182.40","4,152.75",29.65,0.71
Sun Pharma Adv,224.90,217.85,223.25,221.70,1.55,0.7
Persistent,"3,217.35","3,125.50","3,200.55","3,179.00",21.55,0.68
Trident,38.15,37.45,37.90,37.65,0.25,0.66
Balaji Amines,"3,603.00","3,534.00","3,591.80","3,568.50",23.30,0.65
Delta Corp,213.00,208.50,211.40,210.10,1.30,0.62
Dilip Buildcon,238.60,233.25,237.00,235.55,1.45,0.62
NOCIL,269.70,264.00,266.75,265.10,1.65,0.62
P and G,"14,750.00","14,480.00","14,722.20","14,631.95",90.25,0.62
FSN E-Co Nykaa,"1,335.00","1,309.00","1,323.80","1,315.75",8.05,0.61
Ramco Cements,763.50,737.10,755.00,750.45,4.55,0.61
Jyothy Labs,187.25,182.75,185.15,184.05,1.10,0.6
Alkyl Amines,"3,025.00","2,971.00","2,997.40","2,979.70",17.70,0.59
Amber Enterpris,"2,290.00","2,252.65","2,279.15","2,266.40",12.75,0.56
APL Apollo,"1,081.00","1,056.55","1,068.70","1,062.70",6.00,0.56
IEX,153.20,150.00,151.95,151.10,0.85,0.56
UPL,726.60,709.10,721.35,717.50,3.85,0.54
SKF India,"4,731.20","4,548.05","4,624.35","4,599.30",25.05,0.54
Ajanta Pharma,"1,275.05","1,237.00","1,272.20","1,265.60",6.60,0.52
Alembic Pharma,611.55,601.00,609.70,606.55,3.15,0.52
Jubilant Pharmo,354.80,340.10,345.05,343.25,1.80,0.52
BHEL,59.95,58.10,59.40,59.10,0.30,0.51
Hikal,347.70,334.40,342.95,341.20,1.75,0.51
Bharti Airtel,794.80,776.35,784.10,780.20,3.90,0.5
Mindtree,"3,190.00","3,110.40","3,168.15","3,152.35",15.80,0.5
Navin Fluorine,"4,732.00","4,590.10","4,703.10","4,679.75",23.35,0.5
Jindal Steel,436.00,422.00,434.25,432.15,2.10,0.49
Carborundum,849.00,828.30,842.30,838.40,3.90,0.47
L&T Infotech,"4,465.00","4,362.00","4,431.80","4,410.90",20.90,0.47
ABB India,"3,219.95","3,100.00","3,144.10","3,129.65",14.45,0.46
Kalpataru Power,436.95,425.30,432.90,430.90,2.00,0.46
Hinduja Global,"1,389.85","1,365.15","1,379.20","1,373.05",6.15,0.45
MCX India,"1,302.00","1,261.00","1,294.65","1,288.90",5.75,0.45
Restaurant Bran,125.95,122.30,124.25,123.70,0.55,0.44
IDFC,68.75,66.65,67.90,67.60,0.30,0.44
JB Chemicals,"1,925.90","1,863.55","1,880.35","1,872.20",8.15,0.44
Hind Zinc,282.95,279.05,282.35,281.15,1.20,0.43
Gland,"2,240.00","2,160.00","2,175.05","2,166.05",9.00,0.42
LIC Housing Fin,426.00,415.55,422.45,420.70,1.75,0.42
Sheela Foam,"3,109.00","3,060.00","3,074.65","3,062.05",12.60,0.41
Affle India,"1,281.50","1,253.00","1,267.95","1,262.95",5.00,0.4
Rain Industries,180.50,173.55,178.45,177.75,0.70,0.39
Bajaj Finance,"7,778.00","7,600.00","7,719.55","7,690.65",28.90,0.38
Kansai Nerolac,488.10,476.20,481.10,479.30,1.80,0.38
TML - D,214.00,208.35,212.20,211.40,0.80,0.38
TML - D,214.00,208.35,212.20,211.40,0.80,0.38
SAIL,81.00,79.00,80.40,80.10,0.30,0.37
Birlasoft,306.85,298.70,303.60,302.50,1.10,0.36
Sun Pharma,911.25,895.30,908.00,905.30,2.70,0.3
Lupin,665.50,654.00,663.30,661.35,1.95,0.29
M&M,"1,320.55","1,293.00","1,310.40","1,306.65",3.75,0.29
Happiest Minds ,"1,035.00","1,011.65","1,022.60","1,019.75",2.85,0.28
Emami,509.90,498.00,506.25,504.90,1.35,0.27
Endurance Techn,"1,444.15","1,418.45","1,431.45","1,427.60",3.85,0.27
MRF,"85,200.00","83,400.00","84,511.50","84,281.65",229.85,0.27
Apollo Tyres,289.90,277.35,288.10,287.35,0.75,0.26
Amara Raja Batt,515.85,506.05,513.85,512.55,1.30,0.25
CESC,80.90,79.40,80.10,79.90,0.20,0.25
DLF,383.95,375.00,380.70,379.75,0.95,0.25
Chalet Hotels,359.60,345.65,352.45,351.60,0.85,0.24
United Spirits,884.75,855.55,875.15,873.15,2.00,0.23
Siemens,"2,951.15","2,883.50","2,919.30","2,912.70",6.60,0.23
GlaxoSmithKline,"1,434.90","1,405.60","1,418.05","1,415.05",3.00,0.21
TCS,"3,029.95","2,979.30","3,007.40","3,001.20",6.20,0.21
RBL Bank,129.00,125.00,127.60,127.35,0.25,0.2
Tata Power,233.50,227.45,231.65,231.20,0.45,0.19
Divis Labs,"3,595.85","3,544.00","3,580.10","3,573.70",6.40,0.18
Hindalco,415.00,403.50,412.10,411.35,0.75,0.18
DCM Shriram,"1,055.80","1,038.35","1,045.10","1,043.30",1.80,0.17
PI Industries,"3,171.95","3,081.00","3,158.40","3,153.60",4.80,0.15
Phoenix Mills,"1,443.85","1,389.00","1,429.45","1,427.25",2.20,0.15
CreditAccess Gr,"1,008.15",990.00,999.70,998.35,1.35,0.14
CenturyPlyboard,671.95,655.10,661.20,660.25,0.95,0.14
Network 18,71.20,69.30,70.00,69.90,0.10,0.14
Orient Electric,277.00,270.35,273.50,273.15,0.35,0.13
Federal Bank,124.10,120.60,122.90,122.75,0.15,0.12
Indian Bank,203.40,198.20,201.90,201.65,0.25,0.12
Kalyan Jeweller,96.00,91.55,93.75,93.65,0.10,0.11
Tanla Platforms,770.00,753.00,758.75,757.90,0.85,0.11
Max Financial,811.95,796.55,809.95,809.15,0.80,0.1
Apollo Hospital,"4,631.20","4,522.20","4,608.90","4,604.80",4.10,0.09
Indiamart Inter,"4,448.55","4,321.00","4,406.65","4,402.75",3.90,0.09
Brigade Ent,536.95,525.20,529.95,529.50,0.45,0.08
IRCTC,705.00,693.10,700.90,700.35,0.55,0.08
Cummins,"1,267.95","1,224.60","1,254.40","1,253.50",0.90,0.07
One 97 Paytm,692.40,680.05,685.00,684.55,0.45,0.07
Biocon,290.50,285.50,289.50,289.35,0.15,0.05
Equitas Holding,104.25,102.10,103.35,103.30,0.05,0.05
Grindwell Norto,"2,222.05","2,170.20","2,194.60","2,193.45",1.15,0.05
Procter&Gamble,"4,117.95","4,085.90","4,097.30","4,095.65",1.65,0.04
G R Infra,"1,282.00","1,263.20","1,275.00","1,274.50",0.50,0.04
Adani Green Ene,"2,389.00","2,325.00","2,363.60","2,362.80",0.80,0.03
NTPC,169.65,166.85,168.65,168.60,0.05,0.03
Supreme Ind,"2,086.20","2,045.90","2,077.55","2,076.90",0.65,0.03
UTI AMC,783.00,772.50,777.05,776.85,0.20,0.03
Polycab,"2,637.95","2,585.00","2,604.85","2,604.45",0.40,0.02
Hero Motocorp,"2,799.35","2,733.00","2,776.95","2,776.65",0.30,0.01
Cyient,814.45,805.95,811.45,811.35,0.10,0.01
Oberoi Realty,"1,015.00",991.95,"1,007.30","1,007.15",0.15,0.01
