company_name,high,low,last_price,prev_close,change,percent_gain
Ajanta Pharma,"1,798.95","1,758.95","1,785.20","1,771.50",13.7,0.77
Nazara,"1,154.45","1,122.70","1,131.40","1,122.70",8.7,0.77
Avanti Feeds,422.75,411.70,419.30,416.15,3.15,0.76
Atul,"8,099.50","7,929.00","8,054.15","7,994.25",59.9,0.75
Indiamart Inter,"4,217.00","4,060.00","4,118.90","4,088.75",30.15,0.74
Power Grid Corp,227.30,222.00,223.95,222.35,1.6,0.72
Britannia,"3,393.00","3,330.05","3,382.85","3,359.00",23.85,0.71
Jindal (Hisar),214.70,208.00,212.55,211.05,1.5,0.71
Narayana Hruda,643.20,631.75,639.75,635.25,4.5,0.71
TML-D,200.40,192.80,197.60,196.20,1.4,0.71
Pfizer,"4,164.00","4,109.10","4,148.95","4,120.10",28.85,0.7
Sheela Foam,"2,896.60","2,801.30","2,822.50","2,803.75",18.75,0.67
CG Power ,170.90,165.95,169.00,167.95,1.05,0.63
Guj State Petro,234.00,226.65,232.40,230.95,1.45,0.63
Voltas,990.00,971.10,986.50,980.55,5.95,0.61
Bank of Baroda,102.15,99.10,100.55,99.95,0.6,0.6
Coal India,194.50,189.10,192.20,191.05,1.15,0.6
Carborundum,698.80,683.95,694.75,690.60,4.15,0.6
India Cements,161.95,155.50,158.90,157.95,0.95,0.6
Zydus Wellness,"1,610.00","1,560.00","1,595.30","1,586.20",9.1,0.57
Zensar Tech,287.95,277.00,280.20,278.65,1.55,0.56
Cummins,"1,022.65",995.20,"1,008.85","1,003.30",5.55,0.55
Aegis Logistics,225.95,220.50,222.95,221.75,1.2,0.54
ABSL AMC,416.85,410.05,415.10,412.90,2.2,0.53
HCL Tech,"1,000.95",978.15,996.90,991.80,5.1,0.51
Motilal Oswal,779.95,761.30,767.60,763.70,3.9,0.51
Easy Trip,379.70,364.15,368.70,366.85,1.85,0.5
MOIL,152.25,148.00,150.60,149.85,0.75,0.5
SBI,449.25,443.35,448.10,445.85,2.25,0.5
Vedanta,296.20,288.25,291.15,289.70,1.45,0.5
Shriram Trans,"1,148.60","1,121.00","1,139.45","1,133.90",5.55,0.49
JB Chemicals,"1,518.00","1,498.45","1,514.95","1,507.75",7.2,0.48
Container Corp,651.25,634.65,643.45,640.45,3,0.47
Gujarat Pipavav,80.00,76.00,76.75,76.40,0.35,0.46
Cyient,801.50,772.10,790.55,786.95,3.6,0.46
Krishna Inst.,"1,211.95","1,187.00","1,204.20","1,198.65",5.55,0.46
Vinati Organics,"2,030.00","1,986.85","1,995.85","1,986.75",9.1,0.46
CCL Products,355.45,343.60,351.45,349.90,1.55,0.44
GAIL,149.50,145.20,146.95,146.30,0.65,0.44
Max Healthcare,356.00,345.05,353.45,351.90,1.55,0.44
Dilip Buildcon,219.50,211.20,216.00,215.10,0.9,0.42
Tata Steel,"1,013.70",985.55,996.15,991.95,4.2,0.42
Vaibhav Global,336.95,327.00,331.15,329.75,1.4,0.42
C. E. Info Syst,"1,343.55","1,300.05","1,335.15","1,329.75",5.4,0.41
Metro Brands,572.00,557.55,566.35,564.05,2.3,0.41
Tata Power,224.40,214.65,220.40,219.50,0.9,0.41
Triveni Turbine,159.45,153.25,155.85,155.25,0.6,0.39
Tata Coffee,204.30,199.25,200.55,199.80,0.75,0.38
HDFC AMC,"1,826.00","1,798.85","1,820.65","1,813.80",6.85,0.38
Shree Cements,"19,424.95","18,898.20","19,208.85","19,135.65",73.2,0.38
AstraZeneca,"2,879.80","2,806.20","2,857.40","2,846.95",10.45,0.37
Eris Life,657.15,645.60,653.00,650.70,2.3,0.35
Happiest Minds ,886.50,859.05,870.90,867.95,2.95,0.34
Just Dial,606.90,588.00,597.10,595.05,2.05,0.34
Bajaj Finance,"5,461.00","5,284.20","5,375.75","5,358.25",17.5,0.33
Welspun Corp,225.00,216.00,220.55,219.85,0.7,0.32
Bank of Mah,16.45,15.75,16.25,16.20,0.05,0.31
ITC,267.45,263.05,265.45,264.65,0.8,0.3
Granules India,265.95,255.00,259.45,258.70,0.75,0.29
Sudarshan Chem,435.50,425.00,431.45,430.20,1.25,0.29
GMR Infra,36.40,35.30,35.80,35.70,0.1,0.28
Prince Pipes,614.50,594.65,598.45,596.80,1.65,0.28
Axis Bank,655.70,643.10,650.75,648.95,1.8,0.28
Adani Trans,"2,119.00","2,040.50","2,057.50","2,051.90",5.6,0.27
KNR Construct,243.00,237.00,239.65,239.00,0.65,0.27
City Union Bank,135.85,131.95,133.95,133.60,0.35,0.26
Mazagon Dock,257.80,251.10,254.00,253.35,0.65,0.26
Tata Chemicals,927.00,901.35,908.45,906.40,2.05,0.23
Godrej Ind,458.65,450.10,452.65,451.65,1,0.22
Karur Vysya,47.00,46.05,46.60,46.50,0.1,0.22
BHEL,48.55,47.10,47.55,47.45,0.1,0.21
Railtel,95.25,93.70,94.35,94.15,0.2,0.21
SRF,"2,318.65","2,248.05","2,267.95","2,263.25",4.7,0.21
Caplin Labs,721.40,705.00,715.95,714.50,1.45,0.2
BASF,"2,500.00","2,435.05","2,470.75","2,466.15",4.6,0.19
GlaxoSmithKline,"1,549.45","1,527.40","1,535.25","1,532.55",2.7,0.18
Asahi India,443.00,429.00,430.90,430.15,0.75,0.17
Tata Inv Corp,"1,416.85","1,386.20","1,396.75","1,394.45",2.3,0.16
IDFC First Bank,33.55,32.70,32.95,32.90,0.05,0.15
Chola Fin Hold,619.95,601.00,616.85,615.95,0.9,0.15
GE Shipping,385.40,371.10,380.00,379.45,0.55,0.14
Ipca Labs,870.25,856.60,865.65,864.45,1.2,0.14
Kotak Mahindra,"1,748.65","1,721.60","1,739.70","1,737.35",2.35,0.14
Sanofi India,"6,659.00","6,600.00","6,629.40","6,621.10",8.3,0.13
Indian Hotels,219.95,214.80,216.40,216.15,0.25,0.12
M&M Financial,176.25,169.50,173.05,172.85,0.2,0.12
Amara Raja Batt,491.55,475.05,481.75,481.20,0.55,0.11
Nestle,"17,100.00","16,760.00","16,871.45","16,854.45",17,0.1
Sunteck Realty,437.90,422.00,431.20,430.80,0.4,0.09
Sun TV Network,427.45,411.00,419.75,419.45,0.3,0.07
Aster DM Health,187.25,183.00,184.20,184.10,0.1,0.05
Relaxo Footwear,983.30,966.30,975.15,974.90,0.25,0.03
Advanced Enzyme,293.15,287.90,291.05,291.00,0.05,0.02
FDC,236.60,234.60,235.20,235.15,0.05,0.02
Zydus Life,356.40,349.80,351.80,351.75,0.05,0.01
