company_name,high,low,last_price,prev_close,change,percent_gain
NCC,68.50,65.05,67.80,65.75,2.05,3.12
IIFL Finance,339.90,326.15,338.45,328.25,10.20,3.11
MOIL,167.40,158.45,164.75,159.90,4.85,3.03
Eicher Motors,"3,480.00","3,338.15","3,464.75","3,363.25",101.50,3.02
Radico Khaitan,998.00,957.15,992.10,963.00,29.10,3.02
Balrampur Chini,353.90,335.25,352.25,342.00,10.25,3
Federal Bank,110.20,105.20,109.85,106.65,3.20,3
Sundaram Fin,"2,085.00","1,981.05","2,065.30","2,005.05",60.25,3
Jubilant Food,582.80,557.55,581.25,564.70,16.55,2.93
"NALCO",79.60,75.95,79.20,77.00,2.20,2.86
Godrej Ind,485.65,460.95,477.40,464.15,13.25,2.85
IDFC,62.10,58.80,61.25,59.55,1.70,2.85
Bajaj Finserv,"16,520.50","15,671.70","16,303.90","15,871.70",432.20,2.72
Laurus Labs,590.05,562.00,587.05,571.50,15.55,2.72
Rain Industries,198.00,190.00,197.25,192.05,5.20,2.71
CRISIL,"3,599.80","3,374.00","3,441.85","3,352.30",89.55,2.67
India Cements,211.50,199.05,206.80,201.45,5.35,2.66
INOX Leisure,515.00,496.45,511.85,498.85,13.00,2.61
Allcargo,337.80,290.95,301.60,293.95,7.65,2.6
HDFC AMC,"2,165.90","2,086.20","2,158.40","2,103.70",54.70,2.6
IRB Infra,255.00,238.90,248.75,242.45,6.30,2.6
Titan Company,"2,501.95","2,400.00","2,480.20","2,417.60",62.60,2.59
Capri Global,695.00,661.00,691.05,674.20,16.85,2.5
MCX India,"1,314.25","1,267.00","1,307.90","1,276.00",31.90,2.5
Privi Special,"1,385.05","1,324.50","1,363.20","1,330.05",33.15,2.49
Trent,"1,355.00","1,283.00","1,346.80","1,314.10",32.70,2.49
Shree Renuka,46.55,44.45,45.80,44.70,1.10,2.46
Tata Steel,108.25,103.50,107.60,105.05,2.55,2.43
Tata Steel,108.25,103.50,107.60,105.05,2.55,2.43
Prestige Estate,456.90,440.00,455.70,444.95,10.75,2.42
M&M Financial,195.90,188.80,195.25,190.70,4.55,2.39
Chalet Hotels,342.00,326.60,337.40,329.55,7.85,2.38
SAIL,80.35,77.00,80.00,78.15,1.85,2.37
Bharat Forge,741.70,718.25,737.90,721.10,16.80,2.33
Polycab,"2,406.35","2,310.00","2,399.70","2,345.20",54.50,2.32
Vodafone Idea,8.90,8.50,8.85,8.65,0.20,2.31
Page Industries,"50,399.75","48,515.00","50,123.95","48,997.00","1,126.95",2.3
GAIL,132.60,128.40,132.30,129.35,2.95,2.28
Manappuram Fin,102.20,98.20,101.45,99.20,2.25,2.27
Hindalco,431.80,413.85,427.90,418.50,9.40,2.25
Indian Hotels,274.30,263.35,273.25,267.35,5.90,2.21
Ipca Labs,924.80,900.10,922.65,903.10,19.55,2.16
Aegis Logistics,256.65,248.20,253.75,248.45,5.30,2.13
Tata Coffee,225.50,220.50,225.15,220.45,4.70,2.13
Galaxy Surfacta,"3,225.55","3,125.30","3,218.70","3,152.20",66.50,2.11
Shipping Corp,117.70,113.10,116.05,113.65,2.40,2.11
Syngene Intl,599.00,574.00,595.70,583.40,12.30,2.11
Vedanta,263.40,253.55,262.25,256.85,5.40,2.1
Coal India,223.70,216.60,222.85,218.30,4.55,2.08
Fine Organics,"6,250.00","6,060.75","6,227.15","6,100.10",127.05,2.08
SBI,524.00,508.25,521.90,511.30,10.60,2.07
PNB,33.10,32.15,33.05,32.40,0.65,2.01
Grasim,"1,607.50","1,546.95","1,595.45","1,564.10",31.35,2
Jindal Steel,393.50,377.00,390.80,383.15,7.65,2
Restaurant Bran,136.70,130.55,136.05,133.40,2.65,1.99
UPL,762.00,737.00,759.55,744.70,14.85,1.99
Adani Total Gas,"3,448.00","3,239.30","3,430.95","3,364.30",66.65,1.98
LIC Housing Fin,389.00,374.00,387.00,379.50,7.50,1.98
Metropolis,"1,416.30","1,355.50","1,399.45","1,372.25",27.20,1.98
REC,105.65,102.50,105.40,103.35,2.05,1.98
Karur Vysya,65.00,62.55,64.85,63.60,1.25,1.97
TATA Cons. Prod,811.65,787.00,809.35,793.95,15.40,1.94
TVS Motor,959.20,925.00,955.15,936.95,18.20,1.94
CCL Products,466.95,445.00,459.40,450.70,8.70,1.93
Poonawalla Fin,281.30,270.60,279.30,274.00,5.30,1.93
Chola Invest.,789.90,761.00,787.10,772.35,14.75,1.91
CDSL,"1,214.80","1,160.00","1,201.60","1,179.15",22.45,1.9
Eris Life,687.30,663.05,682.05,669.35,12.70,1.9
IGL,416.00,402.35,414.60,406.85,7.75,1.9
NLC India,70.75,67.90,70.05,68.75,1.30,1.89
Whirlpool,"1,814.00","1,750.05","1,797.35","1,763.95",33.40,1.89
Lakshmi Machine,"11,699.00","11,220.00","11,662.85","11,448.65",214.20,1.87
PVR,"1,836.90","1,783.00","1,826.15","1,792.90",33.25,1.85
BSE Limited,648.70,626.65,643.25,631.65,11.60,1.84
Intellect Desig,597.00,574.00,594.90,584.15,10.75,1.84
Lupin,699.50,675.00,695.45,682.90,12.55,1.84
Sundram,863.00,827.15,856.05,840.60,15.45,1.84
Ramco Cements,749.95,718.00,744.10,730.70,13.40,1.83
Interglobe Avi,"2,011.80","1,932.00","2,004.50","1,968.75",35.75,1.82
Shriram Trans,"1,356.60","1,298.20","1,336.60","1,312.85",23.75,1.81
Escorts Kubota,"1,772.65","1,707.55","1,756.45","1,725.80",30.65,1.78
Jyothy Labs,182.00,176.80,180.40,177.25,3.15,1.78
Metro Brands,840.00,775.90,816.25,802.00,14.25,1.78
Amara Raja Batt,514.95,497.65,510.70,501.80,8.90,1.77
Cipla,"1,046.80","1,010.20","1,040.65","1,022.55",18.10,1.77
Voltas,998.00,967.05,994.45,977.15,17.30,1.77
EID Parry,537.00,520.00,530.60,521.40,9.20,1.76
Sona BLW,537.70,518.20,532.70,523.50,9.20,1.76
Glenmark,377.65,366.60,376.15,369.70,6.45,1.74
Indo Count,146.40,139.55,144.60,142.15,2.45,1.72
Cochin Shipyard,339.95,330.00,337.65,332.00,5.65,1.7
Mahindra Logist,499.45,487.30,494.75,486.50,8.25,1.7
Carborundum,825.00,800.00,818.65,805.25,13.40,1.66
Symphony,913.05,875.00,905.00,890.35,14.65,1.65
Bharat Dynamics,826.00,785.75,811.20,798.30,12.90,1.62
Honeywell Autom,"42,790.00","41,455.05","42,386.75","41,711.70",675.05,1.62
INDUS TOWERS,200.50,195.05,199.10,195.95,3.15,1.61
Godrej Agrovet,540.00,517.00,521.85,513.75,8.10,1.58
Godrej Prop,"1,326.80","1,285.15","1,323.05","1,302.50",20.55,1.58
Oberoi Realty,962.50,922.35,951.20,936.60,14.60,1.56
JSW Steel,655.00,636.70,652.85,642.95,9.90,1.54
Reliance,"2,653.20","2,591.35","2,646.80","2,606.60",40.20,1.54
Go Fashion,"1,119.85","1,072.00","1,101.95","1,085.30",16.65,1.53
Bayer CropScien,"5,329.90","5,195.30","5,298.55","5,218.55",80.00,1.53
RHI Magnesita,549.40,530.65,544.30,536.10,8.20,1.53
Tata Comm,"1,156.05","1,114.65","1,151.20","1,133.95",17.25,1.52
AU Small Financ,652.95,627.00,646.45,636.90,9.55,1.5
Bajaj Finance,"7,250.00","7,050.00","7,207.70","7,102.20",105.50,1.49
SBI Card,923.70,892.55,917.15,903.65,13.50,1.49
Finolex Ind,144.90,141.25,143.85,141.75,2.10,1.48
Mahindra Holida,258.40,245.55,255.85,252.15,3.70,1.47
Triveni Turbine,203.40,193.40,200.90,198.05,2.85,1.44
BHEL,53.20,51.75,53.05,52.30,0.75,1.43
Indian Bank,178.60,173.05,177.50,175.00,2.50,1.43
SpiceJet,48.50,45.05,46.25,45.60,0.65,1.43
Max Healthcare,385.00,373.00,382.35,377.00,5.35,1.42
Petronet LNG,216.20,210.50,215.35,212.35,3.00,1.41
Aurobindo Pharm,560.60,546.35,559.45,551.75,7.70,1.4
ONGC,134.20,130.10,133.75,131.90,1.85,1.4
Astral Ltd,"2,095.00","2,005.00","2,063.15","2,034.85",28.30,1.39
New India Assur,88.20,85.80,87.75,86.55,1.20,1.39
Finolex Cables,455.30,438.00,449.65,443.55,6.10,1.38
Bharti Airtel,742.60,722.55,737.60,727.60,10.00,1.37
ICICI Bank,868.00,842.80,863.90,852.25,11.65,1.37
NTPC,159.20,155.65,158.65,156.50,2.15,1.37
Indiabulls Hsg,129.70,122.00,128.90,127.20,1.70,1.34
Bata India,"1,892.45","1,839.05","1,880.40","1,856.10",24.30,1.31
IndusInd Bank,"1,078.90","1,034.10","1,071.05","1,057.20",13.85,1.31
Exide Ind,156.65,152.90,156.30,154.30,2.00,1.3
Rashtriya Chem,90.90,87.70,89.90,88.75,1.15,1.3
TCNS Clothing C,599.35,583.05,586.75,579.20,7.55,1.3
Kotak Mahindra,"1,869.00","1,820.00","1,855.75","1,832.05",23.70,1.29
Tata Motors,462.10,447.60,460.45,454.60,5.85,1.29
Tata Motors,462.10,447.60,460.45,454.60,5.85,1.29
MRF,"86,779.95","83,800.00","85,895.45","84,828.25","1,067.20",1.26
Tata Chemicals,"1,106.80","1,063.10","1,101.25","1,087.50",13.75,1.26
Blue Dart,"8,785.05","8,471.00","8,614.25","8,508.65",105.60,1.24
Welspun India,79.25,76.50,77.90,76.95,0.95,1.23
Zydus Wellness,"1,639.00","1,597.40","1,616.95","1,597.50",19.45,1.22
Narayana Hruda,720.40,704.05,713.55,704.95,8.60,1.22
Bosch,"17,472.00","17,001.50","17,293.00","17,089.65",203.35,1.19
Hind Zinc,284.20,276.25,282.50,279.20,3.30,1.18
L&T Finance,73.95,72.05,73.75,72.90,0.85,1.17
Star Health,722.20,700.00,714.55,706.35,8.20,1.16
Guj State Petro,245.30,238.00,242.20,239.45,2.75,1.15
Apollo Hospital,"4,093.45","3,987.85","4,070.95","4,024.90",46.05,1.14
Rossari,928.50,905.25,923.70,913.45,10.25,1.12
Orient Electric,266.00,261.05,264.50,261.60,2.90,1.11
Maruti Suzuki,"8,757.00","8,564.00","8,720.50","8,628.00",92.50,1.07
Gujarat Fluoro,"3,454.40","3,328.00","3,440.80","3,404.70",36.10,1.06
HFCL,72.65,70.05,71.95,71.20,0.75,1.05
Garware Technic,"3,143.70","3,061.00","3,102.95","3,071.15",31.80,1.04
Krishna Inst.,"1,227.95","1,189.00","1,207.30","1,194.85",12.45,1.04
Medplus Health,736.30,722.85,733.65,726.20,7.45,1.03
V-Guard Ind,234.85,224.95,232.20,229.85,2.35,1.02
Prism Johnson,128.00,124.10,125.90,124.65,1.25,1
Vinati Organics,"2,194.00","2,145.00","2,181.45","2,159.75",21.70,1
MTAR Tech,"1,598.00","1,542.05","1,586.85","1,571.35",15.50,0.99
CenturyPlyboard,683.00,660.40,673.30,666.80,6.50,0.97
AB Capital,111.00,108.25,110.70,109.65,1.05,0.96
Easy Trip,396.40,385.20,390.15,386.45,3.70,0.96
CAMS,"2,238.00","2,177.05","2,223.95","2,203.00",20.95,0.95
Container Corp,679.05,657.55,676.50,670.15,6.35,0.95
JM Financial,64.40,62.55,63.90,63.30,0.60,0.95
DLF,369.60,360.10,368.20,364.80,3.40,0.93
Shree Cements,"21,295.55","20,742.00","21,126.65","20,931.45",195.20,0.93
SRF,"2,443.45","2,338.65","2,415.65","2,393.45",22.20,0.93
Shyam Metalics,298.00,290.15,296.85,294.15,2.70,0.92
Can Fin Homes,599.60,581.00,595.80,590.40,5.40,0.91
Dr Reddys Labs,"4,235.20","4,145.00","4,225.15","4,186.95",38.20,0.91
Mahanagar Gas,865.40,840.95,860.10,852.45,7.65,0.9
Navin Fluorine,"4,290.00","4,190.00","4,266.35","4,228.20",38.15,0.9
Nestle,"19,688.95","19,251.15","19,625.65","19,452.20",173.45,0.89
Sun Pharma,892.00,872.60,888.40,880.55,7.85,0.89
Apollo Tyres,253.15,244.80,252.00,249.85,2.15,0.86
Firstsource Sol,106.20,101.00,105.80,104.90,0.90,0.86
Mazagon Dock,310.00,301.00,306.70,304.10,2.60,0.85
PNB Housing Fin,360.30,351.55,356.80,353.80,3.00,0.85
Asahi India,592.90,578.80,584.25,579.40,4.85,0.84
CHEMPLAST SANMA,426.20,412.00,420.85,417.35,3.50,0.84
Ratnamani Metal,"1,759.50","1,712.05","1,744.60","1,730.00",14.60,0.84
Advanced Enzyme,267.55,263.00,266.00,263.80,2.20,0.83
Hero Motocorp,"2,810.00","2,756.15","2,803.40","2,780.55",22.85,0.82
Polyplex Corp,"2,185.00","2,110.00","2,146.60","2,129.20",17.40,0.82
GNFC,731.10,707.85,727.45,721.80,5.65,0.78
HUDCO,39.30,38.35,38.80,38.50,0.30,0.78
Godfrey Phillip,"1,139.00","1,111.00","1,127.30","1,118.65",8.65,0.77
Mahindra CIE,279.10,270.95,275.30,273.20,2.10,0.77
Venkys,"2,104.65","2,050.00","2,078.95","2,063.70",15.25,0.74
Power Grid Corp,228.85,224.20,227.55,225.95,1.60,0.71
Shriram City,"1,876.90","1,776.05","1,854.30","1,841.25",13.05,0.71
Dilip Buildcon,239.15,229.30,236.30,234.65,1.65,0.7
Axis Bank,750.85,733.80,747.05,741.85,5.20,0.7
Balkrishna Ind,"2,145.60","2,100.00","2,132.05","2,117.40",14.65,0.69
VIP Industries,598.40,582.45,591.80,587.80,4.00,0.68
Dabur India,591.95,579.00,588.10,584.20,3.90,0.67
Schaeffler Ind,"3,004.00","2,951.95","2,999.45","2,979.35",20.10,0.67
G R Infra,"1,381.20","1,350.00","1,372.80","1,363.80",9.00,0.66
Rajesh Exports,610.10,596.65,606.70,602.75,3.95,0.66
Caplin Labs,770.75,755.00,767.85,763.10,4.75,0.62
Muthoot Finance,"1,060.00","1,015.35","1,035.80","1,029.40",6.40,0.62
Avanti Feeds,465.95,456.95,463.85,461.10,2.75,0.6
GlaxoSmithKline,"1,469.90","1,445.00","1,464.40","1,455.80",8.60,0.59
Bank of Mah,17.35,17.05,17.25,17.15,0.10,0.58
GSFC,157.90,152.10,156.80,155.90,0.90,0.58
ACC,"2,315.90","2,264.60","2,296.05","2,282.95",13.10,0.57
Bajaj Auto,"4,072.85","4,016.05","4,064.45","4,041.60",22.85,0.57
Gujarat Gas,491.50,476.20,488.50,485.75,2.75,0.57
ICICI Prudentia,589.55,565.65,580.55,577.25,3.30,0.57
Praj Industries,379.80,368.40,377.10,375.00,2.10,0.56
TML - D,230.30,223.15,228.85,227.60,1.25,0.55
TML - D,230.30,223.15,228.85,227.60,1.25,0.55
Bandhan Bank,281.35,275.15,280.10,278.60,1.50,0.54
Vaibhav Global,306.15,299.25,304.10,302.50,1.60,0.53
Nuvoco Vistas,341.00,330.95,336.75,335.00,1.75,0.52
Bank of India,49.15,48.30,49.00,48.75,0.25,0.51
IEX,159.25,155.00,157.90,157.10,0.80,0.51
Graphite India,406.00,397.45,402.85,400.90,1.95,0.49
ITC,316.00,312.10,315.90,314.40,1.50,0.48
Biocon,308.95,303.90,306.95,305.50,1.45,0.47
Dalmia Bharat,"1,573.00","1,522.45","1,561.35","1,554.10",7.25,0.47
Home First,979.00,928.00,949.50,945.15,4.35,0.46
Nazara,658.00,627.00,639.80,636.85,2.95,0.46
Info Edge,"4,299.95","4,085.00","4,262.55","4,244.05",18.50,0.44
Nippon,316.00,307.75,311.05,309.70,1.35,0.44
Torrent Pharma,"1,543.60","1,511.10","1,533.30","1,526.75",6.55,0.43
UltraTechCement,"6,580.00","6,405.10","6,495.40","6,467.50",27.90,0.43
Chola Fin Hold,654.50,640.50,650.85,648.20,2.65,0.41
Rallis India,225.70,220.15,224.20,223.30,0.90,0.4
AIA Engineering,"2,532.20","2,466.70","2,509.75","2,500.05",9.70,0.39
Hindustan Aeron,"2,254.00","2,206.45","2,238.50","2,229.75",8.75,0.39
Indiamart Inter,"4,161.25","4,037.50","4,125.75","4,109.90",15.85,0.39
Lux Industries,"1,794.95","1,750.00","1,763.05","1,756.25",6.80,0.39
Union Bank,40.10,38.90,39.60,39.45,0.15,0.38
Dixon Technolog,"4,150.00","3,960.10","4,049.50","4,034.50",15.00,0.37
Cera Sanitary,"4,899.00","4,771.10","4,837.85","4,820.10",17.75,0.37
Godrej Consumer,894.90,877.85,890.60,887.40,3.20,0.36
Havells India,"1,297.00","1,275.05","1,291.65","1,287.15",4.50,0.35
ICICI Securitie,505.00,493.05,502.65,500.90,1.75,0.35
Deepak Nitrite,"2,013.60","1,950.00","1,987.20","1,980.45",6.75,0.34
IRCTC,719.00,698.30,714.95,712.50,2.45,0.34
HLE Glascoat,"3,546.20","3,451.20","3,519.65","3,507.75",11.90,0.34
AstraZeneca,"3,090.55","2,990.00","3,043.85","3,033.80",10.05,0.33
Abbott India,"18,876.95","18,504.00","18,650.55","18,589.60",60.95,0.33
Blue Star,"1,078.90","1,030.30","1,068.30","1,064.90",3.40,0.32
Balaji Amines,"3,531.85","3,401.00","3,491.15","3,480.25",10.90,0.31
GMM Pfaudler,"1,603.15","1,532.85","1,575.85","1,571.10",4.75,0.3
Amber Enterpris,"2,285.30","2,231.45","2,250.10","2,243.85",6.25,0.28
CG Power ,233.30,227.00,230.55,229.90,0.65,0.28
KEI Industries,"1,397.95","1,337.00","1,390.15","1,386.20",3.95,0.28
Century,863.50,840.00,849.20,846.90,2.30,0.27
Alok Industries,19.35,19.05,19.25,19.20,0.05,0.26
SBI Life Insura,"1,292.65","1,270.00","1,279.25","1,276.00",3.25,0.25
Tata Inv Corp,"1,506.05","1,485.00","1,496.70","1,492.90",3.80,0.25
Tata Steel Long,615.85,602.00,607.00,605.50,1.50,0.25
EPL,165.95,162.30,164.95,164.55,0.40,0.24
KPR Mill,627.90,611.65,619.80,618.40,1.40,0.23
Power Finance,118.70,117.05,118.05,117.80,0.25,0.21
Sonata,699.95,685.00,695.55,694.10,1.45,0.21
Asian Paints,"3,383.95","3,316.85","3,356.60","3,349.75",6.85,0.2
Fortis Health,299.15,292.10,296.00,295.40,0.60,0.2
Hikal,321.65,306.80,317.10,316.50,0.60,0.19
TTK Prestige,897.65,881.75,884.90,883.25,1.65,0.19
ABSL AMC,448.95,442.10,446.85,446.10,0.75,0.17
Bajaj Electric,"1,265.00","1,233.00","1,247.90","1,245.80",2.10,0.17
Sobha,699.00,681.20,692.10,690.95,1.15,0.17
Piramal Enter,"1,922.85","1,840.00","1,898.70","1,895.70",3.00,0.16
Avenue Supermar,"4,301.00","4,170.55","4,256.95","4,250.75",6.20,0.15
NHPC,34.60,33.50,34.00,33.95,0.05,0.15
NBCC (India),33.15,32.50,32.80,32.75,0.05,0.15
Zydus Life,388.30,377.35,383.80,383.25,0.55,0.14
Network 18,73.20,70.15,72.25,72.15,0.10,0.14
FDC,266.85,257.85,260.40,260.05,0.35,0.13
General Insuran,120.05,118.20,119.40,119.25,0.15,0.13
MMTC Ltd,40.70,39.50,39.95,39.90,0.05,0.13
Jindal Stainles,124.65,120.10,121.95,121.80,0.15,0.12
Siemens,"2,917.90","2,839.00","2,879.05","2,875.65",3.40,0.12
Latent View,378.75,367.40,374.95,374.55,0.40,0.11
Oil India,187.45,184.20,184.95,184.75,0.20,0.11
Hemisphere,102.95,101.10,102.35,102.25,0.10,0.1
NOCIL,257.90,252.00,255.50,255.25,0.25,0.1
Chambal Fert,324.40,317.20,322.55,322.25,0.30,0.09
Colgate,"1,601.00","1,581.15","1,590.25","1,589.05",1.20,0.08
Alembic Pharma,652.85,641.95,650.10,649.70,0.40,0.06
3M India,"22,500.00","22,300.00","22,374.35","22,361.50",12.85,0.06
Britannia,"3,704.95","3,638.00","3,678.70","3,676.45",2.25,0.06
Hitachi Energy,"3,627.70","3,475.85","3,538.65","3,536.85",1.80,0.05
Motilal Oswal,780.10,762.50,770.25,769.85,0.40,0.05
J. K. Cement,"2,693.00","2,609.50","2,655.35","2,654.40",0.95,0.04
Shilpa,395.80,385.20,390.90,390.75,0.15,0.04
Linde India,"3,335.60","3,204.00","3,318.10","3,317.55",0.55,0.02
KEC Intl,404.65,398.00,401.30,401.20,0.10,0.02
Alkem Lab,"2,960.00","2,912.25","2,934.00","2,933.70",0.30,0.01
BPCL,334.95,330.60,333.70,333.65,0.05,0.01
Pfizer,"4,195.70","4,129.10","4,171.85","4,171.45",0.40,0.01
