company_name,high,low,last_price,prev_close,change,percent_gain
Maruti Suzuki,"8,724.25","8,443.60","8,612.70","8,569.10",43.6,0.51
Marico,508.90,499.00,507.25,504.75,2.5,0.5
CCL Products,469.90,452.70,459.15,456.90,2.25,0.49
Endurance Techn,"1,427.55","1,343.05","1,395.60","1,388.95",6.65,0.48
Jindal Steel,423.65,409.00,415.15,413.15,2,0.48
Dixon Technolog,"4,207.75","3,974.05","4,086.80","4,069.60",17.2,0.42
Astral Ltd,"1,844.40","1,783.05","1,821.35","1,814.25",7.1,0.39
Timken,"1,988.00","1,926.60","1,972.55","1,965.30",7.25,0.37
Brigade Ent,499.90,482.30,496.00,494.25,1.75,0.35
United Spirits,844.40,823.80,838.85,835.95,2.9,0.35
Info Edge,"4,556.50","4,353.30","4,442.65","4,427.65",15,0.34
NHPC,30.15,29.75,30.05,29.95,0.1,0.33
Phoenix Mills,990.00,940.00,976.15,973.05,3.1,0.32
GMM Pfaudler,"4,559.85","4,380.00","4,511.60","4,499.35",12.25,0.27
CG Consumer,394.60,381.50,392.30,391.30,1,0.26
Tata Motors,500.40,486.10,494.45,493.15,1.3,0.26
Galaxy Surfacta,"2,999.00","2,840.10","2,963.15","2,955.80",7.35,0.25
Kaveri Seed,529.80,490.20,511.80,510.55,1.25,0.24
V-Mart Retail,"3,554.95","3,368.85","3,504.05","3,496.00",8.05,0.23
Prestige Estate,451.80,438.95,446.35,445.50,0.85,0.19
Honeywell Autom,"40,933.70","39,810.10","40,642.60","40,565.40",77.2,0.19
Axis Bank,796.80,776.10,788.85,787.40,1.45,0.18
ACC,"2,205.25","2,151.00","2,184.90","2,181.15",3.75,0.17
Chola Invest.,681.95,660.60,674.15,673.10,1.05,0.16
Oberoi Realty,904.55,874.45,892.55,891.35,1.2,0.13
Power Finance,119.50,116.80,118.50,118.35,0.15,0.13
Sheela Foam,"3,300.00","3,200.00","3,255.55","3,251.50",4.05,0.12
AU Small Financ,"1,276.85","1,243.55","1,262.05","1,261.10",0.95,0.08
Ambuja Cements,341.30,331.25,338.55,338.35,0.2,0.06
Escorts,"1,871.90","1,851.40","1,861.05","1,860.25",0.8,0.04
Colgate,"1,417.65","1,393.55","1,410.90","1,410.45",0.45,0.03
Jubilant Food,"3,020.00","2,909.00","2,981.30","2,980.35",0.95,0.03
Kotak Mahindra,"1,851.30","1,802.10","1,827.10","1,826.55",0.55,0.03
Polycab,"2,414.25","2,338.00","2,380.95","2,380.20",0.75,0.03
L&T Infotech,"5,920.00","5,738.80","5,861.30","5,860.65",0.65,0.01
