company_name,high,low,last_price,prev_close,change,percent_gain
Coal India,156.75,145.15,155.70,147.05,8.65,5.88
NTPC,113.40,106.70,112.70,107.70,5,4.64
IOC,104.40,97.80,103.70,99.15,4.55,4.59
ONGC,118.70,110.75,118.10,113.90,4.2,3.69
BPCL,464.00,446.90,462.25,453.70,8.55,1.88
Power Grid Corp,225.20,218.40,223.40,219.85,3.55,1.61
UPL,688.45,667.90,684.35,674.60,9.75,1.45
Tata Steel,"1,246.00","1,176.90","1,233.90","1,216.35",17.55,1.44
Sun Pharma,721.85,696.20,708.10,698.20,9.9,1.42
UltraTechCement,"6,619.95","6,310.40","6,490.60","6,403.10",87.5,1.37
TATA Cons. Prod,649.90,625.00,641.60,633.15,8.45,1.33
Eicher Motors,"2,477.90","2,410.50","2,471.20","2,447.25",23.95,0.98
SBI,366.40,354.75,364.65,361.70,2.95,0.82
Shree Cements,"27,580.80","26,744.20","27,513.10","27,309.95",203.15,0.74
Nestle,"16,949.00","16,710.35","16,870.10","16,787.30",82.8,0.49
Grasim,"1,468.95","1,425.00","1,450.15","1,444.55",5.6,0.39
IndusInd Bank,957.00,922.90,948.85,945.40,3.45,0.36
Reliance,"1,938.55","1,910.00","1,933.15","1,926.20",6.95,0.36
Bajaj Auto,"3,894.70","3,811.25","3,879.30","3,868.65",10.65,0.28
Tata Motors,320.75,308.10,315.55,314.85,0.7,0.22
Britannia,"3,434.70","3,396.05","3,418.40","3,413.80",4.6,0.13
Hero Motocorp,"2,843.65","2,801.10","2,838.35","2,836.30",2.05,0.07
