company_name,high,low,last_price,prev_close,change,percent_gain
Bank of Baroda,116.40,111.35,116.00,111.60,4.40,3.94
Bank of Mah,17.50,16.90,17.35,16.70,0.65,3.89
Zydus Wellness,"1,565.00","1,508.90","1,559.60","1,501.15",58.45,3.89
Shilpa,419.00,397.00,413.55,398.20,15.35,3.85
Exide Ind,157.95,151.50,156.90,151.10,5.80,3.84
Mishra Dhatu Ni,174.40,166.10,172.00,165.65,6.35,3.83
CESC,79.40,75.40,78.75,75.85,2.90,3.82
Godrej Agrovet,461.90,442.15,459.00,442.15,16.85,3.81
Power Grid Corp,225.75,216.10,225.05,216.80,8.25,3.81
Can Fin Homes,659.70,631.80,655.40,631.45,23.95,3.79
Blue Star,"1,099.75","1,052.00","1,091.75","1,052.05",39.70,3.77
Himadri Special,78.50,73.50,77.10,74.30,2.80,3.77
KRBL,210.60,202.00,209.20,201.60,7.60,3.77
Alok Industries,26.60,25.40,26.30,25.35,0.95,3.75
Alkyl Amines,"2,988.00","2,867.00","2,964.75","2,858.55",106.20,3.72
LIC Housing Fin,373.50,357.50,372.25,358.95,13.30,3.71
PNB,36.45,35.00,36.35,35.05,1.30,3.71
SAIL,102.50,98.80,102.15,98.55,3.60,3.65
MMTC Ltd,46.15,44.25,45.70,44.10,1.60,3.63
Infibeam Avenue,20.20,19.25,20.05,19.35,0.70,3.62
IndusInd Bank,970.95,929.15,968.60,935.40,33.20,3.55
Redington,150.90,143.65,150.10,144.95,5.15,3.55
Bharat Dynamics,578.00,545.00,568.60,549.30,19.30,3.51
Jindal Saw,93.50,90.10,93.25,90.10,3.15,3.5
MRPL,43.30,41.60,43.05,41.60,1.45,3.49
Gillette India,"5,020.00","4,840.00","5,014.60","4,849.65",164.95,3.4
Hind Zinc,321.55,309.95,320.65,310.15,10.50,3.39
Jubilant Food,"2,734.60","2,646.05","2,725.45","2,636.50",88.95,3.37
EngineersInd,67.00,64.10,66.20,64.05,2.15,3.36
Karur Vysya,48.10,46.30,47.85,46.30,1.55,3.35
AU Small Financ,"1,290.00","1,235.00","1,287.55","1,246.25",41.30,3.31
CreditAccess Gr,892.00,845.95,877.65,849.70,27.95,3.29
Balmer Lawrie,117.20,112.55,116.40,112.70,3.70,3.28
Suzlon Energy,9.60,9.15,9.45,9.15,0.30,3.28
SIS,504.00,482.50,500.95,485.05,15.90,3.28
Godfrey Phillip,"1,049.00","1,011.65","1,041.90","1,009.60",32.30,3.2
Power Finance,116.50,112.50,116.20,112.60,3.60,3.2
Bharat Rasayan,"12,680.00","12,150.00","12,583.80","12,194.85",388.95,3.19
JTEKT India ,77.95,74.05,76.15,73.80,2.35,3.18
Network 18,88.95,85.40,87.85,85.15,2.70,3.17
IDBI Bank,44.35,43.00,44.15,42.80,1.35,3.15
Heidelberg Cem,196.00,189.60,195.55,189.60,5.95,3.14
Nilkamal,"2,118.75","2,035.85","2,091.55","2,028.30",63.25,3.12
Bombay Burmah,896.00,862.75,887.60,860.80,26.80,3.11
EIH,161.00,153.85,159.45,154.65,4.80,3.1
REC,127.20,122.90,126.85,123.05,3.80,3.09
Ingersoll Rand,"1,669.00","1,599.95","1,646.55","1,597.65",48.90,3.06
L&T Finance,83.60,80.40,83.05,80.60,2.45,3.04
NLC India,64.90,62.70,64.45,62.55,1.90,3.04
IRCTC,802.65,775.55,798.20,774.70,23.50,3.03
KNR Construct,294.00,285.00,292.70,284.15,8.55,3.01
Polycab,"2,443.70","2,355.00","2,435.55","2,364.40",71.15,3.01
Central Bank,19.05,18.35,18.90,18.35,0.55,3
IDFC,63.90,61.80,63.60,61.75,1.85,3
Motilal Oswal,900.80,858.05,895.95,869.95,26.00,2.99
Indiamart Inter,"4,499.00","4,331.25","4,451.25","4,322.65",128.60,2.98
CCL Products,417.95,403.75,415.70,403.70,12.00,2.97
SBI,509.75,491.00,508.20,493.55,14.65,2.97
Jamna Auto,102.90,99.50,102.45,99.50,2.95,2.96
Cochin Shipyard,304.45,294.65,302.85,294.20,8.65,2.94
General Insuran,117.80,113.80,117.20,113.85,3.35,2.94
Mahindra CIE,179.00,171.25,176.90,171.85,5.05,2.94
Balaji Amines,"3,019.80","2,905.00","2,990.45","2,905.50",84.95,2.92
APL Apollo,944.00,911.95,941.35,914.60,26.75,2.92
HFCL,81.95,78.60,81.00,78.70,2.30,2.92
Marico,520.70,506.30,518.25,503.70,14.55,2.89
Gujarat Pipavav,79.50,76.50,78.60,76.40,2.20,2.88
Rallis India,246.00,238.00,244.90,238.05,6.85,2.88
TML-D,213.00,205.35,212.45,206.50,5.95,2.88
MOIL,195.20,184.55,189.65,184.35,5.30,2.87
HPCL,277.45,269.40,277.05,269.35,7.70,2.86
Tata Power,246.35,237.10,245.45,238.65,6.80,2.85
Yes Bank,12.70,12.25,12.65,12.30,0.35,2.85
Zensar Tech,380.00,366.00,377.25,366.95,10.30,2.81
ITI,100.40,95.60,99.15,96.45,2.70,2.8
IEX,231.75,222.10,230.95,224.70,6.25,2.78
Natco Pharma,799.00,756.90,777.00,756.15,20.85,2.76
Bajaj Consumer ,171.50,162.15,167.75,163.30,4.45,2.73
Metropolis,"2,105.45","2,035.00","2,091.00","2,035.75",55.25,2.71
Graphite India,522.55,502.15,516.45,502.85,13.60,2.7
Max Financial,777.00,751.50,774.25,753.90,20.35,2.7
Firstsource Sol,128.90,124.45,128.40,125.05,3.35,2.68
Sudarshan Chem,540.00,522.65,534.85,520.95,13.90,2.67
Hindustan Aeron,"1,539.85","1,480.45","1,524.30","1,484.90",39.40,2.65
IOC,122.45,119.00,122.10,118.95,3.15,2.65
Happiest Minds ,"1,093.00","1,058.15","1,084.40","1,056.65",27.75,2.63
Star Cement,92.20,90.00,91.95,89.60,2.35,2.62
Solar Ind,"2,890.00","2,845.15","2,869.60","2,796.50",73.10,2.61
Hind Copper,117.00,113.80,116.70,113.75,2.95,2.59
HDFC,"2,464.70","2,349.00","2,452.30","2,390.40",61.90,2.59
Dishman Carboge,191.45,183.90,189.50,184.75,4.75,2.57
Birlasoft,468.80,451.50,466.60,454.95,11.65,2.56
Symphony,"1,137.10","1,099.00","1,125.80","1,097.90",27.90,2.54
UCO Bank,12.20,11.90,12.15,11.85,0.30,2.53
Deepak Nitrite,"2,325.90","2,236.65","2,300.40","2,243.75",56.65,2.52
Kalpataru Power,379.20,366.55,375.90,366.75,9.15,2.49
M&M,829.50,807.70,826.55,806.55,20.00,2.48
Lupin,766.90,735.80,765.50,747.05,18.45,2.47
ONGC,168.25,163.55,167.95,163.90,4.05,2.47
Shipping Corp,119.35,115.65,118.20,115.35,2.85,2.47
Apollo Tyres,196.40,189.65,195.70,191.00,4.70,2.46
New India Assur,114.90,111.50,114.40,111.65,2.75,2.46
NMDC,166.95,163.30,166.55,162.55,4.00,2.46
Petronet LNG,198.90,194.00,198.50,193.75,4.75,2.45
Amber Enterpris,"3,633.00","3,525.00","3,608.90","3,523.25",85.65,2.43
Birla Corp,"1,233.00","1,167.05","1,210.90","1,182.20",28.70,2.43
CSB Bank,217.90,211.00,216.25,211.15,5.10,2.42
HDFC Bank,"1,510.00","1,470.30","1,506.00","1,470.35",35.65,2.42
Shree Cements,"24,651.00","23,951.05","24,612.85","24,032.60",580.25,2.41
Bajaj Auto,"3,746.00","3,636.00","3,739.90","3,653.00",86.90,2.38
Uflex,627.80,611.40,622.75,608.35,14.40,2.37
Glenmark,453.50,438.55,452.35,442.00,10.35,2.34
Castrol,104.25,102.00,103.30,100.95,2.35,2.33
JSW Energy,315.00,295.20,309.20,302.20,7.00,2.32
SBI Card,873.80,850.40,871.45,851.70,19.75,2.32
Prestige Estate,511.85,488.50,505.00,493.80,11.20,2.27
HDFC Life,551.40,536.40,550.35,538.20,12.15,2.26
Advanced Enzyme,293.95,283.60,288.45,282.10,6.35,2.25
Adani Trans,"2,450.00","2,355.10","2,421.45","2,368.15",53.30,2.25
Equitas Holding,109.60,106.45,108.90,106.50,2.40,2.25
MRF,"66,650.00","65,099.95","66,485.20","65,022.10","1,463.10",2.25
Galaxy Surfacta,"2,976.00","2,860.00","2,928.40","2,864.40",64.00,2.23
Sobha,726.75,707.35,723.50,707.75,15.75,2.23
Eris Life,714.00,672.95,704.00,688.70,15.30,2.22
JK Tyre & Ind,121.60,116.90,119.95,117.35,2.60,2.22
IOB,18.75,17.80,18.55,18.15,0.40,2.2
Prince Pipes,664.00,635.00,648.20,634.25,13.95,2.2
GNFC,875.35,832.40,862.75,844.45,18.30,2.17
Torrent Power,504.55,488.50,502.50,491.85,10.65,2.17
Granules India,319.35,304.20,313.10,306.50,6.60,2.15
Gland,"3,359.00","3,281.75","3,342.80","3,272.65",70.15,2.14
Mahanagar Gas,797.30,770.05,795.75,779.05,16.70,2.14
Rail Vikas,33.55,32.75,33.40,32.70,0.70,2.14
IIFL Finance,295.00,282.00,291.55,285.60,5.95,2.08
Alembic,75.80,72.55,73.95,72.45,1.50,2.07
Aurobindo Pharm,684.45,663.00,682.35,668.55,13.80,2.06
Endurance Techn,"1,126.70","1,085.50","1,117.20","1,094.80",22.40,2.05
Dalmia Bharat,"1,534.95","1,485.00","1,526.20","1,495.60",30.60,2.05
Bajaj Finance,"7,449.00","7,220.30","7,408.10","7,259.95",148.15,2.04
Bharat Elec,217.00,210.25,215.10,210.80,4.30,2.04
Piramal Enter,"2,236.00","2,185.00","2,230.75","2,186.90",43.85,2.01
Indoco Remedies,391.20,377.05,384.55,377.05,7.50,1.99
Info Edge,"4,615.00","4,471.45","4,598.75","4,509.45",89.30,1.98
MCX India,"1,454.00","1,415.00","1,443.45","1,415.45",28.00,1.98
Polyplex Corp,"2,488.00","2,432.55","2,472.90","2,424.90",48.00,1.98
Avenue Supermar,"4,093.00","4,000.00","4,082.20","4,003.35",78.85,1.97
Garware Technic,"2,898.00","2,832.50","2,877.20","2,821.75",55.45,1.97
Whirlpool,"1,613.25","1,570.00","1,603.65","1,572.85",30.80,1.96
IGL,381.25,372.50,380.40,373.15,7.25,1.94
Chambal Fert,436.40,419.00,430.25,422.10,8.15,1.93
Bata India,"2,019.90","1,952.05","1,998.80","1,961.40",37.40,1.91
Linde India,"3,880.00","3,756.70","3,857.30","3,784.90",72.40,1.91
Ceat,961.00,933.00,949.95,932.15,17.80,1.91
Gujarat Fluoro,"2,824.00","2,690.00","2,794.85","2,742.55",52.30,1.91
Ambuja Cements,306.50,298.50,304.95,299.25,5.70,1.9
Supreme Petro,972.90,914.00,943.05,925.55,17.50,1.89
Biocon,343.00,335.40,341.90,335.60,6.30,1.88
Maruti Suzuki,"7,729.00","7,517.35","7,700.05","7,561.30",138.75,1.84
SJVN,28.05,27.40,27.95,27.45,0.50,1.82
Garden Reach Sh,234.60,225.90,230.80,226.70,4.10,1.81
Emami,459.00,444.00,455.20,447.15,8.05,1.8
Muthoot Finance,"1,359.00","1,331.15","1,354.75","1,330.95",23.80,1.79
AstraZeneca,"2,609.95","2,552.00","2,597.40","2,551.85",45.55,1.78
Havells India,"1,176.00","1,153.00","1,173.10","1,152.55",20.55,1.78
Ircon Internati,40.75,39.80,40.50,39.80,0.70,1.76
Tasty Bite,"11,070.00","10,900.00","11,012.85","10,822.50",190.35,1.76
Axis Bank,775.75,755.15,774.55,761.15,13.40,1.76
Sun TV Network,502.75,488.05,498.40,489.85,8.55,1.75
IWML,"1,750.00","1,680.00","1,697.90","1,668.90",29.00,1.74
La Opala RG,358.80,347.65,353.15,347.10,6.05,1.74
Tata Motors,442.25,430.85,441.15,433.75,7.40,1.71
Berger Paints,713.00,696.05,711.60,699.70,11.90,1.7
Zydus Life,355.15,346.05,354.40,348.50,5.90,1.69
Coal India,187.25,183.30,186.15,183.05,3.10,1.69
Relaxo Footwear,"1,086.55","1,068.00","1,084.35","1,066.35",18.00,1.69
Wipro,603.40,589.30,601.80,591.90,9.90,1.67
KEC Intl,388.20,379.00,385.25,378.95,6.30,1.66
Sonata,764.60,736.00,751.65,739.40,12.25,1.66
Thyrocare Techn,792.30,771.90,788.05,775.30,12.75,1.64
Ashok Leyland,119.70,116.30,119.15,117.25,1.90,1.62
TATA Cons. Prod,792.50,779.00,789.80,777.40,12.40,1.6
V-Guard Ind,220.65,215.50,219.25,215.80,3.45,1.6
Adani Green Ene,"1,965.45","1,907.20","1,945.10","1,914.70",30.40,1.59
Dhanuka Agritec,738.00,719.75,729.05,717.70,11.35,1.58
Sundram,938.10,900.00,913.95,899.80,14.15,1.57
Route,"1,592.60","1,545.00","1,566.40","1,542.30",24.10,1.56
Container Corp,684.00,660.65,682.60,672.15,10.45,1.55
UPL,783.50,770.50,781.55,769.60,11.95,1.55
ICICI Lombard ,"1,353.15","1,316.95","1,348.60","1,328.30",20.30,1.53
Greaves Cotton,197.45,190.05,193.85,190.95,2.90,1.52
Chalet Hotels,310.00,299.50,306.90,302.35,4.55,1.5
Mahindra Holida,238.20,229.00,232.85,229.40,3.45,1.5
Alembic Pharma,755.00,742.20,752.65,741.60,11.05,1.49
Adani Ports,790.70,774.50,785.75,774.20,11.55,1.49
Guj Amb Exports,268.90,259.10,264.05,260.20,3.85,1.48
Strides Pharma ,353.45,346.60,351.65,346.60,5.05,1.46
DLF,387.70,378.85,385.95,380.45,5.50,1.45
HUL,"2,085.85","2,038.40","2,078.15","2,048.65",29.50,1.44
Adani Enterpris,"2,049.00","2,013.05","2,043.65","2,014.75",28.90,1.43
TV18 Broadcast,76.40,74.25,75.10,74.05,1.05,1.42
ICICI Prudentia,509.15,493.60,508.00,500.90,7.10,1.42
Mah Scooters,"3,755.00","3,669.15","3,730.35","3,678.60",51.75,1.41
3M India,"20,425.75","19,680.00","19,972.85","19,697.30",275.55,1.4
PI Industries,"2,872.85","2,800.00","2,858.70","2,819.65",39.05,1.38
Cummins,"1,143.00","1,109.00","1,136.70","1,121.30",15.40,1.37
MAS Financial S,569.50,538.05,543.50,536.15,7.35,1.37
Brigade Ent,528.65,507.70,523.75,516.85,6.90,1.34
Sheela Foam,"3,564.30","3,476.20","3,520.95","3,474.80",46.15,1.33
Avanti Feeds,426.00,413.00,417.80,412.35,5.45,1.32
Tata Chemicals,994.75,974.05,987.20,974.35,12.85,1.32
Kotak Mahindra,"1,780.00","1,745.60","1,776.65","1,753.85",22.80,1.3
Godrej Ind,477.85,466.00,470.00,464.00,6.00,1.29
Pidilite Ind,"2,492.00","2,444.35","2,485.90","2,454.30",31.60,1.29
Larsen,"1,794.00","1,759.00","1,790.10","1,767.65",22.45,1.27
Sharda Crop,662.70,616.50,622.80,615.00,7.80,1.27
Jyothy Labs,150.20,147.15,149.30,147.45,1.85,1.25
Sterlite Techno,230.95,225.85,227.25,224.45,2.80,1.25
United Spirits,904.75,882.30,899.40,888.35,11.05,1.24
Voltas,"1,264.70","1,243.95","1,260.85","1,245.40",15.45,1.24
Vinati Organics,"1,983.60","1,953.20","1,977.50","1,953.20",24.30,1.24
Gulf Oil Lubric,432.35,422.55,427.75,422.55,5.20,1.23
Sundaram-Clayto,"3,645.55","3,570.35","3,619.30","3,575.60",43.70,1.22
Dixon Technolog,"4,398.95","4,311.05","4,361.00","4,308.80",52.20,1.21
KPIT Tech,613.00,599.15,608.25,601.05,7.20,1.2
Godrej Prop,"1,698.00","1,670.00","1,692.15","1,672.20",19.95,1.19
Dabur India,545.00,536.25,542.45,536.20,6.25,1.17
GE Shipping,351.85,345.30,349.35,345.35,4.00,1.16
Laurus Labs,600.00,586.20,596.70,590.10,6.60,1.12
Asian Paints,"3,121.00","3,087.65","3,114.15","3,079.95",34.20,1.11
CDSL,"1,524.00","1,474.65","1,496.50","1,480.35",16.15,1.09
ITC,255.35,248.80,253.30,250.65,2.65,1.06
JM Financial,69.70,67.65,68.30,67.60,0.70,1.04
Sun Pharma Adv,302.95,298.00,300.00,296.95,3.05,1.03
UltraTechCement,"6,688.85","6,565.05","6,670.55","6,602.30",68.25,1.03
Edelweiss,62.65,56.90,59.30,58.70,0.60,1.02
Nestle,"17,607.70","17,250.00","17,557.20","17,380.55",176.65,1.02
Eicher Motors,"2,494.75","2,422.00","2,481.20","2,457.15",24.05,0.98
TCI Express,"1,735.00","1,708.00","1,723.05","1,706.25",16.80,0.98
Thermax,"1,995.00","1,925.00","1,956.65","1,939.05",17.60,0.91
VST,"3,117.00","3,051.00","3,093.15","3,065.20",27.95,0.91
GE Power India,159.10,151.00,153.40,152.05,1.35,0.89
AIA Engineering,"1,656.80","1,612.40","1,637.20","1,622.70",14.50,0.89
Delta Corp,337.80,329.20,333.00,330.05,2.95,0.89
Max Healthcare,358.00,347.30,350.75,347.65,3.10,0.89
Indian Hotels,243.00,237.65,240.60,238.50,2.10,0.88
Lemon Tree Hote,64.35,62.10,63.95,63.40,0.55,0.87
Hatsun Agro,"1,086.85","1,068.10","1,081.20","1,072.00",9.20,0.86
Tata Comm,"1,275.85","1,220.00","1,239.15","1,228.60",10.55,0.86
Jindal (Hisar),409.15,385.10,392.65,389.35,3.30,0.85
Triveni Turbine,209.00,201.10,203.85,202.15,1.70,0.84
Tata Elxsi,"9,142.60","8,732.00","8,912.80","8,840.15",72.65,0.82
ICICI Bank,738.30,723.10,736.25,730.30,5.95,0.81
HEG,"1,405.00","1,364.00","1,387.10","1,376.05",11.05,0.8
Bosch,"14,612.45","14,376.75","14,553.75","14,438.50",115.25,0.8
Reliance,"2,665.15","2,622.00","2,655.85","2,634.75",21.10,0.8
Britannia,"3,237.90","3,191.65","3,230.65","3,206.40",24.25,0.76
Tata Coffee,221.50,216.55,218.45,216.80,1.65,0.76
Godrej Consumer,755.40,739.10,753.00,747.30,5.70,0.76
Tata Steel,"1,340.90","1,305.45","1,317.10","1,307.20",9.90,0.76
United Brewerie,"1,518.00","1,471.60","1,500.75","1,489.55",11.20,0.75
Akzo Nobel,"1,928.95","1,904.10","1,922.70","1,908.55",14.15,0.74
Quess Corp,676.90,653.10,663.75,659.05,4.70,0.71
Ramco Cements,775.00,761.50,773.45,768.05,5.40,0.7
Affle India,"1,283.70","1,260.00","1,268.55","1,260.05",8.50,0.67
Trident,54.00,52.80,53.70,53.35,0.35,0.66
Radico Khaitan,899.00,880.85,893.70,887.95,5.75,0.65
Narayana Hruda,761.95,738.20,750.10,745.35,4.75,0.64
Vedanta,410.90,403.20,405.80,403.35,2.45,0.61
Century,879.90,846.00,859.75,854.60,5.15,0.6
GMM Pfaudler,"4,618.35","4,560.00","4,582.70","4,555.55",27.15,0.6
KPR Mill,636.20,620.00,626.25,622.55,3.70,0.59
TTK Prestige,839.65,824.00,831.05,826.75,4.30,0.52
HCL Tech,"1,174.00","1,152.05","1,169.65","1,163.75",5.90,0.51
TCS,"3,763.00","3,728.05","3,758.75","3,739.95",18.80,0.5
Chola Fin Hold,628.00,611.40,621.65,618.55,3.10,0.5
TVS Motor,629.90,619.00,628.75,625.65,3.10,0.5
Colgate,"1,553.45","1,528.40","1,549.60","1,542.25",7.35,0.48
Bharti Airtel,766.65,749.25,758.50,754.95,3.55,0.47
Bajaj Finserv,"17,200.00","17,011.20","17,139.20","17,060.45",78.75,0.46
Kansai Nerolac,477.25,457.20,469.80,467.75,2.05,0.44
Sundaram Fin,"1,966.00","1,911.10","1,948.80","1,940.20",8.60,0.44
Escorts,"1,707.45","1,648.05","1,697.95","1,690.85",7.10,0.42
NOCIL,252.60,242.35,249.95,248.90,1.05,0.42
Angel One,"1,607.30","1,535.00","1,542.85","1,536.75",6.10,0.4
Bajaj Electric,"1,086.85","1,068.00","1,078.85","1,074.70",4.15,0.39
Grindwell Norto,"1,821.75","1,798.00","1,806.95","1,799.95",7.00,0.39
Grasim,"1,680.85","1,658.00","1,669.95","1,664.00",5.95,0.36
Mahindra Logist,524.00,501.50,506.30,504.60,1.70,0.34
Dish TV,16.65,16.30,16.40,16.35,0.05,0.31
L&T Technology,"5,197.00","5,081.90","5,121.30","5,105.30",16.00,0.31
Orient Electric,327.95,317.05,322.25,321.25,1.00,0.31
L&T Infotech,"6,219.90","6,080.00","6,173.50","6,155.40",18.10,0.29
Mah Seamless,568.60,550.00,553.00,551.55,1.45,0.26
Honeywell Autom,"39,899.95","39,458.95","39,764.75","39,676.80",87.95,0.22
"NALCO",123.25,120.85,122.05,121.80,0.25,0.21
Bharat Forge,704.20,694.20,702.00,700.60,1.40,0.2
Oil India,241.55,235.25,238.85,238.40,0.45,0.19
Hindalco,577.00,561.45,570.50,569.50,1.00,0.18
NHPC,28.40,27.55,27.85,27.80,0.05,0.18
KSB Pumps,"1,362.00","1,303.95","1,321.60","1,319.45",2.15,0.16
Bliss GVS,79.00,76.40,77.20,77.10,0.10,0.13
SKF India,"3,580.75","3,511.20","3,537.55","3,534.40",3.15,0.09
CRISIL,"3,366.05","3,231.00","3,300.95","3,298.25",2.70,0.08
Fine Organics,"4,040.00","3,972.40","4,007.55","4,005.65",1.90,0.05
Vardhman Text,447.00,433.05,436.15,436.00,0.15,0.03
Pfizer,"4,380.95","4,344.00","4,349.05","4,348.15",0.90,0.02
