company_name,high,low,last_price,prev_close,change,percent_gain
Max Healthcare,363.70,356.80,361.60,355.25,6.35,1.79
Tata Elxsi,"8,550.00","8,319.20","8,529.40","8,386.30",143.10,1.71
COFORGE LTD.,"3,835.00","3,685.05","3,789.50","3,726.45",63.05,1.69
Jindal Stainles,123.80,116.25,122.00,120.00,2.00,1.67
Power Finance,113.35,111.00,113.15,111.30,1.85,1.66
Home First,846.00,820.50,830.35,817.00,13.35,1.63
Apollo Hospital,"4,252.90","4,138.05","4,189.90","4,125.30",64.60,1.57
GMR Infra,36.15,34.80,35.80,35.25,0.55,1.56
REC,128.70,126.30,128.10,126.15,1.95,1.55
NMDC,106.15,103.55,105.65,104.05,1.60,1.54
Hindalco,388.55,380.30,387.05,381.25,5.80,1.52
BHEL,54.00,52.85,53.85,53.05,0.80,1.51
P and G,"14,440.00","14,057.25","14,404.25","14,194.30",209.95,1.48
UTI AMC,703.00,677.90,698.25,688.40,9.85,1.43
Asahi India,602.00,585.55,593.40,585.40,8.00,1.37
Bajaj Electric,"1,179.00","1,155.35","1,169.00","1,153.60",15.40,1.33
Muthoot Finance,"1,054.80","1,035.95","1,052.05","1,038.35",13.70,1.32
Alkyl Amines,"2,900.20","2,772.25","2,843.50","2,807.50",36.00,1.28
Clean Science,"1,775.80","1,735.00","1,757.85","1,736.40",21.45,1.24
ITI,124.80,120.85,122.25,120.75,1.50,1.24
UPL,737.70,723.90,733.95,725.00,8.95,1.23
Asian Paints,"3,117.20","3,051.65","3,104.95","3,067.40",37.55,1.22
Bharat Elec,274.40,268.05,270.05,266.80,3.25,1.22
Thyrocare Techn,625.05,615.00,622.00,614.75,7.25,1.18
GE Shipping,479.50,454.30,464.30,458.95,5.35,1.17
MRPL,73.80,71.00,73.25,72.40,0.85,1.17
JK Paper,334.95,325.30,333.35,329.55,3.80,1.15
EID Parry,580.90,552.05,563.55,557.15,6.40,1.15
TCNS Clothing C,592.00,566.65,587.75,581.15,6.60,1.14
Glenmark Life,473.95,464.75,471.40,466.15,5.25,1.13
HCL Tech,932.00,914.00,930.65,920.25,10.40,1.13
Mastek,"2,065.00","2,024.45","2,054.00","2,031.45",22.55,1.11
Westlife Dev,524.95,514.40,521.00,515.45,5.55,1.08
Brigade Ent,490.00,480.40,488.25,483.15,5.10,1.06
Symphony,930.00,918.80,927.25,917.80,9.45,1.03
Minda Ind,532.00,519.75,525.90,520.65,5.25,1.01
Jamna Auto,127.60,123.20,126.70,125.45,1.25,1
Natco Pharma,666.00,652.20,660.65,654.20,6.45,0.99
J. K. Cement,"2,364.00","2,321.50","2,355.35","2,332.50",22.85,0.98
Apollo Tyres,215.80,210.65,213.80,211.75,2.05,0.97
Wipro,415.65,408.55,414.80,410.85,3.95,0.96
Aegis Logistics,264.50,251.35,260.90,258.50,2.40,0.93
KEI Industries,"1,224.00","1,187.15","1,198.70","1,187.65",11.05,0.93
SAIL,76.15,74.80,76.00,75.30,0.70,0.93
Vardhman Text,314.90,303.00,312.50,309.65,2.85,0.92
Emami,475.45,465.75,473.40,469.15,4.25,0.91
Equitas Bank,47.80,44.60,45.30,44.90,0.40,0.89
Berger Paints,597.00,585.00,594.55,589.40,5.15,0.87
G R Infra,"1,258.20","1,240.65","1,251.60","1,240.95",10.65,0.86
Sundaram Fin,"2,003.40","1,933.05","1,988.50","1,971.90",16.60,0.84
Larsen,"1,785.50","1,760.05","1,782.45","1,767.75",14.70,0.83
Adani Green Ene,"2,160.00","2,115.75","2,137.60","2,120.45",17.15,0.81
SBI,519.00,509.15,517.80,513.70,4.10,0.8
Solar Ind,"2,925.00","2,815.60","2,837.80","2,815.55",22.25,0.79
Motilal Oswal,814.00,798.85,811.90,805.65,6.25,0.78
NTPC,150.45,147.35,150.10,148.95,1.15,0.77
Triveni Turbine,177.15,168.25,173.50,172.20,1.30,0.75
Godrej Agrovet,508.90,500.60,506.35,502.80,3.55,0.71
Tata Power,233.35,229.50,232.50,230.85,1.65,0.71
Intellect Desig,704.95,687.00,694.80,690.15,4.65,0.67
Aarti Drugs,441.85,425.00,433.25,430.40,2.85,0.66
Bajaj Holdings,"4,888.00","4,825.00","4,857.05","4,825.75",31.30,0.65
Indiabulls Hsg,101.50,98.25,101.10,100.45,0.65,0.65
SBI Card,888.00,866.45,883.90,878.45,5.45,0.62
Tata Coffee,222.30,219.15,221.30,219.95,1.35,0.61
Page Industries,"46,200.00","45,265.00","45,616.80","45,342.45",274.35,0.61
ACC,"2,213.00","2,176.90","2,204.45","2,191.95",12.50,0.57
CCL Products,416.00,401.00,413.40,411.05,2.35,0.57
IDFC First Bank,36.10,35.45,35.95,35.75,0.20,0.56
Rain Industries,164.60,161.40,162.50,161.60,0.90,0.56
HDFC,"2,320.00","2,275.60","2,308.65","2,295.95",12.70,0.55
Bata India,"1,843.85","1,808.00","1,835.80","1,825.90",9.90,0.54
L&T Technology,"3,478.55","3,401.20","3,440.35","3,422.25",18.10,0.53
Max Financial,852.95,840.60,850.50,846.00,4.50,0.53
JSW Steel,588.40,573.50,585.50,582.45,3.05,0.52
Polycab,"2,237.00","2,204.00","2,222.25","2,210.90",11.35,0.51
Caplin Labs,824.90,790.00,805.00,801.00,4.00,0.5
Endurance Techn,"1,490.10","1,460.20","1,480.95","1,473.60",7.35,0.5
Redington,122.70,118.05,121.10,120.50,0.60,0.5
TATA Cons. Prod,813.80,801.25,807.95,804.05,3.90,0.49
"NALCO",75.45,74.25,75.20,74.85,0.35,0.47
SKF India,"4,094.75","4,015.00","4,045.60","4,026.60",19.00,0.47
TeamLease Ser.,"3,690.00","3,630.00","3,663.45","3,647.00",16.45,0.45
Go Fashion,"1,006.00",989.35,995.55,991.15,4.40,0.44
Dr Lal PathLab,"2,125.00","2,076.30","2,098.00","2,089.50",8.50,0.41
Astral Ltd,"1,767.30","1,713.15","1,759.75","1,752.70",7.05,0.4
CAMS,"2,447.40","2,413.55","2,436.20","2,426.80",9.40,0.39
VIP Industries,675.80,663.00,667.20,664.60,2.60,0.39
Cochin Shipyard,326.85,320.70,326.05,324.80,1.25,0.38
Britannia,"3,915.00","3,850.00","3,885.90","3,871.45",14.45,0.37
Gujarat Gas,459.25,450.20,455.05,453.45,1.60,0.35
IWML,"1,650.00","1,630.00","1,642.75","1,636.95",5.80,0.35
GNFC,681.50,665.00,672.05,669.80,2.25,0.34
SUMITOMO,461.60,452.50,457.75,456.20,1.55,0.34
Tata Inv Corp,"1,449.60","1,435.00","1,440.70","1,436.00",4.70,0.33
Mindtree,"3,210.00","3,150.55","3,191.90","3,181.85",10.05,0.32
Kalyan Jeweller,66.30,64.55,65.05,64.85,0.20,0.31
Sun TV Network,445.50,438.00,442.70,441.35,1.35,0.31
Varun Beverages,890.00,863.00,874.95,872.30,2.65,0.3
HDFC Bank,"1,404.60","1,383.30","1,396.60","1,392.50",4.10,0.29
Tata Steel Long,591.65,586.30,588.00,586.30,1.70,0.29
Torrent Pharma,"1,498.00","1,466.00","1,484.45","1,480.30",4.15,0.28
Balrampur Chini,383.40,376.00,382.05,381.15,0.90,0.24
Kalpataru Power,373.95,370.35,371.55,370.70,0.85,0.23
Avanti Feeds,455.25,448.65,453.70,452.70,1.00,0.22
Torrent Power,509.20,500.60,504.25,503.20,1.05,0.21
Coromandel Int,"1,033.35","1,013.85","1,022.20","1,020.20",2.00,0.2
Castrol,110.50,109.00,110.15,109.95,0.20,0.18
Elgi Equipments,376.50,366.15,368.95,368.30,0.65,0.18
ITC,302.95,298.80,301.10,300.55,0.55,0.18
SJVN,28.55,28.15,28.45,28.40,0.05,0.18
Atul,"8,945.25","8,502.35","8,674.05","8,659.65",14.40,0.17
Titan Company,"2,348.80","2,313.00","2,328.85","2,325.00",3.85,0.17
Adani Total Gas,"2,924.20","2,836.85","2,878.85","2,874.20",4.65,0.16
Kansai Nerolac,404.40,396.10,402.80,402.15,0.65,0.16
MOIL,165.45,156.50,161.25,161.00,0.25,0.16
Prestige Estate,450.30,441.15,446.40,445.70,0.70,0.16
SIS,452.65,444.65,446.70,446.00,0.70,0.16
Dilip Buildcon,222.00,214.05,220.65,220.35,0.30,0.14
Federal Bank,108.00,105.50,107.35,107.20,0.15,0.14
KEC Intl,463.80,453.50,460.20,459.55,0.65,0.14
ICICI Bank,817.80,797.10,800.90,800.05,0.85,0.11
Sheela Foam,"2,866.40","2,800.00","2,848.50","2,845.70",2.80,0.1
Bombay Burmah,950.35,935.40,946.25,945.45,0.80,0.08
Krishna Inst.,"1,203.90","1,188.20","1,198.60","1,197.70",0.90,0.08
L&T Finance,72.60,71.35,72.45,72.40,0.05,0.07
Interglobe Avi,"1,824.60","1,795.80","1,816.40","1,815.45",0.95,0.05
ZFCVINDIA,"8,449.55","8,229.00","8,338.70","8,335.65",3.05,0.04
Blue Dart,"8,422.75","8,333.05","8,374.45","8,372.05",2.40,0.03
Shriram Trans,"1,509.00","1,473.00","1,496.50","1,496.10",0.40,0.03
Grindwell Norto,"1,751.00","1,721.60","1,735.15","1,734.80",0.35,0.02
Carborundum,799.00,780.05,790.35,790.30,0.05,0.01
