company_name,high,low,last_price,prev_close,change,percent_gain
Aurobindo Pharm,572.40,553.85,571.10,557.20,13.90,2.49
L&T Infotech,"4,915.45","4,787.90","4,905.25","4,785.95",119.30,2.49
Adani Total Gas,"3,389.00","3,180.00","3,349.65","3,269.95",79.70,2.44
Deepak Nitrite,"2,017.80","1,925.05","2,012.45","1,964.50",47.95,2.44
Sun Pharma,920.00,895.60,918.50,897.00,21.50,2.4
Havells India,"1,316.80","1,272.00","1,309.90","1,279.45",30.45,2.38
Rallis India,226.00,217.30,222.90,217.80,5.10,2.34
CHEMPLAST SANMA,497.30,469.05,485.90,474.85,11.05,2.33
Birlasoft,354.95,342.55,350.15,342.35,7.80,2.28
Syngene Intl,572.05,554.60,570.40,557.75,12.65,2.27
Max Healthcare,385.00,370.10,378.30,369.95,8.35,2.26
Trident,41.55,39.00,41.05,40.15,0.90,2.24
MphasiS,"2,386.95","2,308.00","2,371.45","2,320.00",51.45,2.22
Gland,"2,351.00","2,263.15","2,316.65","2,266.45",50.20,2.21
Godfrey Phillip,"1,199.00","1,151.25","1,187.45","1,162.10",25.35,2.18
Dixon Technolog,"3,867.00","3,760.05","3,836.80","3,755.30",81.50,2.17
United Brewerie,"1,627.00","1,572.00","1,612.10","1,577.90",34.20,2.17
Infosys,"1,603.85","1,574.95","1,599.90","1,566.10",33.80,2.16
Glenmark,379.00,366.50,377.80,369.85,7.95,2.15
Rattanindia Ent,45.70,42.80,45.05,44.10,0.95,2.15
Supreme Ind,"1,900.00","1,853.30","1,893.00","1,853.30",39.70,2.14
Borosil Renew,659.80,626.30,637.25,623.95,13.30,2.13
Marico,533.45,516.30,531.55,520.45,11.10,2.13
Page Industries,"49,234.00","47,781.15","49,026.70","48,017.60","1,009.10",2.1
Orient Electric,269.50,258.15,263.00,257.65,5.35,2.08
GNFC,777.25,747.75,769.50,753.95,15.55,2.06
Kalpataru Power,385.35,373.85,380.60,373.00,7.60,2.04
Zydus Wellness,"1,622.00","1,568.00","1,611.50","1,579.70",31.80,2.01
Apollo Hospital,"4,409.00","4,310.00","4,395.80","4,310.05",85.75,1.99
ICICI Prudentia,562.80,549.00,560.15,549.30,10.85,1.98
CenturyPlyboard,627.00,612.15,623.25,611.35,11.90,1.95
Chola Fin Hold,665.00,644.85,662.15,649.95,12.20,1.88
Voltas,"1,008.00",982.45,"1,000.15",982.20,17.95,1.83
Biocon,314.65,308.35,314.00,308.40,5.60,1.82
Jubilant Pharmo,356.35,345.10,354.35,348.05,6.30,1.81
Hindalco,433.00,418.40,421.70,414.25,7.45,1.8
KRBL,250.00,242.05,248.80,244.40,4.40,1.8
JSW Steel,673.45,652.90,664.35,652.80,11.55,1.77
Divis Labs,"3,904.00","3,811.75","3,888.15","3,820.85",67.30,1.76
Graphite India,447.95,431.50,442.70,435.05,7.65,1.76
Brigade Ent,519.00,503.80,515.35,506.50,8.85,1.75
TeamLease Ser.,"3,299.00","3,230.90","3,286.45","3,230.60",55.85,1.73
Guj Alkali,819.90,785.05,807.05,793.40,13.65,1.72
Dr Lal PathLab,"2,409.95","2,351.30","2,398.80","2,358.95",39.85,1.69
Uflex,632.50,614.75,625.90,615.80,10.10,1.64
Firstsource Sol,106.50,102.40,105.35,103.65,1.70,1.64
Apollo Tyres,233.90,225.30,232.20,228.50,3.70,1.62
BASF,"2,985.15","2,870.15","2,913.70","2,869.40",44.30,1.54
Navin Fluorine,"4,355.00","4,237.20","4,320.95","4,255.65",65.30,1.53
Affle India,"1,124.00","1,072.00","1,104.80","1,088.25",16.55,1.52
Bosch,"17,790.00","17,250.00","17,561.75","17,299.85",261.90,1.51
L&T Technology,"3,561.60","3,490.00","3,526.45","3,474.70",51.75,1.49
Alkem Lab,"3,181.00","3,070.95","3,151.70","3,105.90",45.80,1.47
Berger Paints,676.15,649.10,667.00,657.35,9.65,1.47
Alembic Pharma,705.00,692.80,702.95,692.90,10.05,1.45
United Spirits,794.00,774.00,786.20,775.00,11.20,1.45
Sundaram Fin,"2,108.45","2,052.55","2,097.45","2,067.80",29.65,1.43
Shilpa,424.00,404.45,418.55,412.75,5.80,1.41
Laxmi Organic,319.65,307.75,315.25,310.90,4.35,1.4
V-Mart Retail,"2,997.90","2,906.70","2,974.35","2,933.35",41.00,1.4
Phoenix Mills,"1,289.00","1,246.00","1,281.00","1,263.40",17.60,1.39
Jindal Stainles,120.50,116.70,118.25,116.65,1.60,1.37
Tata Chemicals,962.00,936.30,950.80,937.95,12.85,1.37
Jindal Steel,398.00,378.70,382.80,377.65,5.15,1.36
Ramco Cements,739.45,718.05,735.95,726.35,9.60,1.32
NMDC,108.75,105.35,107.40,106.00,1.40,1.32
Tata Elxsi,"9,024.95","8,760.00","8,956.70","8,840.30",116.40,1.32
Bajaj Electric,"1,155.00","1,113.10","1,141.95","1,127.40",14.55,1.29
Siemens,"2,654.95","2,601.10","2,648.50","2,614.65",33.85,1.29
Persistent,"3,845.20","3,691.05","3,769.15","3,721.85",47.30,1.27
JK Paper,402.00,382.30,389.80,384.95,4.85,1.26
Dr Reddys Labs,"4,159.30","4,089.05","4,147.95","4,096.30",51.65,1.26
Pidilite Ind,"2,559.85","2,507.25","2,554.10","2,523.25",30.85,1.22
Yes Bank,17.05,16.35,16.65,16.45,0.20,1.22
Bajaj Holdings,"5,370.00","5,285.00","5,344.90","5,280.85",64.05,1.21
CCL Products,441.00,429.95,438.30,433.05,5.25,1.21
Fortis Health,271.50,264.75,267.90,264.70,3.20,1.21
IDBI Bank,42.90,40.00,41.75,41.25,0.50,1.21
JB Chemicals,"1,824.95","1,790.10","1,815.25","1,794.20",21.05,1.17
Rain Industries,192.65,185.50,189.80,187.75,2.05,1.09
FDC,259.90,253.80,257.60,254.85,2.75,1.08
Prestige Estate,431.50,423.00,429.50,425.00,4.50,1.06
Metropolis,"1,591.85","1,545.00","1,573.15","1,556.95",16.20,1.04
Emami,461.85,450.65,459.90,455.20,4.70,1.03
Mahindra Holida,233.00,227.80,230.80,228.60,2.20,0.96
Rajesh Exports,628.95,608.00,625.20,619.25,5.95,0.96
Venkys,"2,432.65","2,333.00","2,398.50","2,375.80",22.70,0.96
Welspun India,74.90,72.15,73.90,73.20,0.70,0.96
GlaxoSmithKline,"1,404.00","1,372.05","1,395.65","1,382.60",13.05,0.94
Dalmia Bharat,"1,602.00","1,550.00","1,561.85","1,547.30",14.55,0.94
Sunteck Realty,514.80,496.00,512.25,507.60,4.65,0.92
Sun TV Network,479.15,463.05,470.25,465.95,4.30,0.92
EID Parry,559.95,545.00,552.00,547.00,5.00,0.91
V-Guard Ind,239.90,235.40,238.05,235.90,2.15,0.91
NCC,61.90,60.10,61.55,61.00,0.55,0.9
SBI Card,950.00,935.00,944.35,935.90,8.45,0.9
Indiabulls Hsg,122.70,117.60,121.10,120.05,1.05,0.87
Galaxy Surfacta,"3,142.50","3,040.00","3,119.90","3,093.30",26.60,0.86
ABSL AMC,429.00,422.25,426.75,423.15,3.60,0.85
UCO Bank,12.35,12.05,12.15,12.05,0.10,0.83
COFORGE LTD.,"3,948.00","3,820.00","3,901.10","3,869.30",31.80,0.82
Polycab,"2,399.00","2,321.55","2,374.75","2,355.75",19.00,0.81
SAIL,78.15,75.95,76.95,76.35,0.60,0.79
Godrej Ind,450.00,443.40,448.10,444.65,3.45,0.78
Hatsun Agro,"1,019.95",995.00,"1,009.65","1,001.85",7.80,0.78
Sequent Scienti,132.50,127.60,129.90,128.95,0.95,0.74
Chola Invest.,767.45,748.05,763.05,757.50,5.55,0.73
Wipro,440.30,427.10,435.50,432.35,3.15,0.73
Zee Entertain,244.75,236.40,242.65,240.90,1.75,0.73
Adani Trans,"3,548.00","3,422.55","3,530.45","3,505.35",25.10,0.72
Dabur India,576.00,566.20,573.90,569.80,4.10,0.72
Intellect Desig,624.70,604.10,620.30,616.10,4.20,0.68
TVS Motor,944.65,924.20,934.10,927.75,6.35,0.68
Shriram City,"1,965.75","1,925.00","1,960.00","1,947.05",12.95,0.67
IRB Infra,250.00,236.00,244.05,242.45,1.60,0.66
Hind Zinc,272.65,266.85,271.15,269.40,1.75,0.65
Indigo Paints,"1,605.35","1,541.00","1,582.60","1,572.40",10.20,0.65
M&M,"1,265.00","1,239.05","1,261.80","1,253.70",8.10,0.65
"NALCO",79.55,77.10,77.95,77.45,0.50,0.65
Polyplex Corp,"2,448.00","2,371.30","2,414.65","2,399.40",15.25,0.64
Asian Paints,"3,476.95","3,410.90","3,460.50","3,439.65",20.85,0.61
Trent,"1,325.00","1,288.10","1,316.75","1,308.75",8.00,0.61
Tata Steel,109.50,106.05,107.70,107.05,0.65,0.61
Tata Steel,109.50,106.05,107.70,107.05,0.65,0.61
One 97 Paytm,825.00,779.80,809.05,804.55,4.50,0.56
Pfizer,"4,279.00","4,213.00","4,266.20","4,242.95",23.25,0.55
Coromandel Int,"1,043.60","1,011.80","1,038.40","1,032.80",5.60,0.54
Vedanta,253.70,245.75,250.25,248.90,1.35,0.54
Fine Organics,"5,749.85","5,562.05","5,668.80","5,638.70",30.10,0.53
Vaibhav Global,328.65,300.45,304.70,303.10,1.60,0.53
Interglobe Avi,"2,014.00","1,918.60","1,986.10","1,976.65",9.45,0.48
Quess Corp,593.90,571.80,579.60,576.90,2.70,0.47
TCS,"3,387.90","3,307.35","3,354.95","3,339.50",15.45,0.46
Adani Enterpris,"2,743.90","2,684.25","2,723.60","2,711.40",12.20,0.45
PCBL,124.10,118.25,122.50,121.95,0.55,0.45
Westlife Dev,619.70,598.55,609.75,607.10,2.65,0.44
IFB Industries,"1,010.00",986.45,"1,003.95",999.60,4.35,0.44
ITC,310.35,307.15,309.50,308.15,1.35,0.44
ONGC,137.15,134.00,136.25,135.65,0.60,0.44
SIS,450.85,443.50,445.75,443.90,1.85,0.42
ZFCVINDIA,"8,772.65","8,627.40","8,732.95","8,697.50",35.45,0.41
Bombay Burmah,963.10,942.95,956.90,953.10,3.80,0.4
Timken,"3,035.00","2,925.00","2,990.55","2,978.55",12.00,0.4
Sun Pharma Adv,225.70,217.45,224.00,223.15,0.85,0.38
Vinati Organics,"2,210.00","2,137.10","2,199.55","2,191.20",8.35,0.38
Mahindra Logist,484.80,477.00,478.70,477.05,1.65,0.35
Colgate,"1,609.95","1,584.00","1,595.00","1,589.55",5.45,0.34
Bayer CropScien,"5,318.65","5,230.00","5,287.00","5,269.20",17.80,0.34
Cyient,830.00,800.00,823.25,820.45,2.80,0.34
New India Assur,91.40,88.30,89.80,89.50,0.30,0.34
Rossari,963.85,925.60,947.90,944.85,3.05,0.32
Tech Mahindra,"1,072.70","1,036.20","1,056.05","1,052.65",3.40,0.32
HPCL,247.95,242.60,244.80,244.05,0.75,0.31
FSN E-Co Nykaa,"1,467.10","1,416.00","1,444.40","1,440.05",4.35,0.3
Titan Company,"2,430.45","2,370.95","2,423.65","2,416.40",7.25,0.3
Bajaj Finance,"7,385.00","7,205.00","7,316.65","7,296.35",20.30,0.28
IOC,71.60,70.55,71.20,71.00,0.20,0.28
MRPL,73.25,70.70,72.45,72.25,0.20,0.28
Tanla Platforms,795.00,741.20,766.05,763.90,2.15,0.28
Kajaria Ceramic,"1,164.50","1,124.25","1,138.15","1,135.10",3.05,0.27
Nippon,307.60,294.45,299.55,298.75,0.80,0.27
Hinduja Global,"1,338.00","1,281.75","1,322.80","1,319.55",3.25,0.25
Sudarshan Chem,487.00,471.10,477.35,476.15,1.20,0.25
Eicher Motors,"3,196.50","3,101.00","3,145.80","3,138.20",7.60,0.24
Endurance Techn,"1,488.50","1,435.35","1,469.35","1,465.80",3.55,0.24
Tata Motors,473.95,456.45,468.90,467.80,1.10,0.24
Tata Motors,473.95,456.45,468.90,467.80,1.10,0.24
EIH,155.50,151.70,153.70,153.35,0.35,0.23
Bajaj Auto,"4,035.00","3,976.00","4,011.70","4,003.45",8.25,0.21
Indiabulls Real,73.70,70.20,71.30,71.15,0.15,0.21
Century,857.00,824.00,847.55,845.85,1.70,0.2
Indoco Remedies,408.00,393.95,401.90,401.10,0.80,0.2
Hikal,271.00,259.05,266.40,265.90,0.50,0.19
Whirlpool,"1,798.70","1,762.00","1,789.50","1,786.05",3.45,0.19
Hero Motocorp,"2,827.95","2,779.15","2,807.00","2,801.90",5.10,0.18
Mazagon Dock,278.00,268.45,274.00,273.50,0.50,0.18
Bharti Airtel,698.50,680.70,694.30,693.15,1.15,0.17
Go Fashion,"1,139.50","1,099.40","1,122.20","1,120.30",1.90,0.17
Grindwell Norto,"2,020.00","1,940.40","1,985.60","1,982.50",3.10,0.16
IGL,354.20,346.50,351.55,351.00,0.55,0.16
Natco Pharma,760.90,738.00,750.50,749.30,1.20,0.16
Relaxo Footwear,"1,027.60","1,000.05","1,015.75","1,014.30",1.45,0.14
SRF,"2,473.90","2,403.00","2,453.90","2,450.40",3.50,0.14
Britannia,"3,792.00","3,726.00","3,775.05","3,770.00",5.05,0.13
Castrol,115.65,113.65,115.05,114.90,0.15,0.13
TV18 Broadcast,39.40,38.05,38.45,38.40,0.05,0.13
Tata Inv Corp,"1,484.00","1,455.15","1,468.80","1,466.90",1.90,0.13
TML-D,229.70,221.60,227.85,227.55,0.30,0.13
TML-D,229.70,221.60,227.85,227.55,0.30,0.13
CRISIL,"3,226.05","3,161.50","3,185.40","3,181.50",3.90,0.12
GSFC,164.40,156.20,161.75,161.55,0.20,0.12
Capri Global,704.20,692.25,699.90,699.20,0.70,0.1
Praj Industries,399.90,373.70,388.70,388.30,0.40,0.1
HCL Tech,969.95,945.80,958.10,957.20,0.90,0.09
Latent View,378.00,364.20,369.15,368.85,0.30,0.08
Maruti Suzuki,"9,048.00","8,830.00","8,966.70","8,959.45",7.25,0.08
Privi Special,"1,268.95","1,240.00","1,241.15","1,240.45",0.70,0.06
HUL,"2,643.45","2,615.00","2,627.95","2,626.35",1.60,0.06
Narayana Hruda,657.00,633.10,639.90,639.60,0.30,0.05
UPL,740.95,721.40,731.75,731.35,0.40,0.05
Indo Count,144.90,138.30,139.95,139.90,0.05,0.04
RITES,268.80,261.25,267.35,267.25,0.10,0.04
Sanofi India,"6,627.40","6,552.70","6,594.20","6,592.40",1.80,0.03
BPCL,337.75,329.70,333.95,333.90,0.05,0.01
Adani Ports,820.50,796.50,807.25,807.20,0.05,0.01
