company_name,high,low,last_price,prev_close,change,percent_gain
Aster DM Health,199.95,194.10,197.10,196.10,1,0.51
Brigade Ent,461.95,453.90,459.70,457.35,2.35,0.51
Finolex Ind,159.35,155.10,156.90,156.10,0.8,0.51
Tata Chemicals,957.35,945.00,950.15,945.30,4.85,0.51
Ambuja Cements,376.35,370.95,373.50,371.65,1.85,0.5
Shree Renuka,55.50,51.60,52.55,52.30,0.25,0.48
Borosil Renew,686.70,673.00,678.65,675.45,3.2,0.47
JM Financial,65.45,64.20,64.90,64.60,0.3,0.46
Ceat,"1,035.00","1,000.00","1,018.05","1,013.55",4.5,0.44
Linde India,"3,165.90","3,051.25","3,079.80","3,066.65",13.15,0.43
Godrej Consumer,773.20,755.10,769.10,765.80,3.3,0.43
KEI Industries,"1,377.35","1,282.05","1,302.80","1,297.25",5.55,0.43
LIC Housing Fin,378.65,371.65,377.80,376.20,1.6,0.43
UCO Bank,11.65,11.50,11.60,11.55,0.05,0.43
India Cements,169.50,164.80,168.60,167.90,0.7,0.42
Dr Lal PathLab,"2,152.05","2,082.05","2,143.40","2,134.55",8.85,0.41
IDFC First Bank,36.45,36.00,36.30,36.15,0.15,0.41
Whirlpool,"1,672.00","1,642.00","1,663.35","1,656.60",6.75,0.41
INDUS TOWERS,202.60,199.25,202.00,201.20,0.8,0.4
Privi Special,"1,200.00","1,181.45","1,190.05","1,185.30",4.75,0.4
Indiamart Inter,"4,637.45","4,500.65","4,587.40","4,569.25",18.15,0.4
Lakshmi Machine,"9,375.00","9,196.50","9,239.25","9,202.10",37.15,0.4
Ramco Cements,698.15,678.00,695.15,692.40,2.75,0.4
Atul,"8,143.80","7,952.60","8,123.70","8,091.90",31.8,0.39
Tata Steel Long,665.00,649.95,658.85,656.30,2.55,0.39
Max Financial,811.75,794.45,810.10,807.05,3.05,0.38
Blue Dart,"7,814.55","7,576.05","7,695.15","7,666.95",28.2,0.37
TataTeleservice,125.70,120.50,122.30,121.85,0.45,0.37
Ircon Internati,40.75,40.25,40.30,40.15,0.15,0.37
United Brewerie,"1,546.25","1,515.10","1,539.65","1,533.90",5.75,0.37
Cipla,"1,006.85",977.50,987.10,983.55,3.55,0.36
Procter&Gamble,"4,410.00","4,315.00","4,350.55","4,335.35",15.2,0.35
Grindwell Norto,"1,755.05","1,700.75","1,726.70","1,720.65",6.05,0.35
Redington,132.90,130.60,131.40,130.95,0.45,0.34
Torrent Power,483.35,470.15,480.90,479.25,1.65,0.34
Dr Reddys Labs,"4,360.00","4,290.00","4,333.15","4,319.00",14.15,0.33
SBI,472.35,466.15,469.85,468.30,1.55,0.33
CDSL,"1,228.00","1,171.00","1,195.85","1,192.05",3.8,0.32
Guj State Petro,257.00,252.50,254.35,253.55,0.8,0.32
Jindal Steel,382.80,372.50,377.40,376.20,1.2,0.32
Trent,"1,124.00","1,098.00","1,112.85","1,109.45",3.4,0.31
HLE Glascoat,"3,465.45","3,400.05","3,436.30","3,425.60",10.7,0.31
NBCC (India),34.25,33.80,34.10,34.00,0.1,0.29
Tata Elxsi,"8,689.00","8,560.00","8,629.15","8,606.00",23.15,0.27
Sanofi India,"6,999.00","6,811.55","6,947.40","6,930.75",16.65,0.24
DCM Shriram,"1,010.00",992.35,"1,003.95","1,001.65",2.3,0.23
Sona BLW,575.90,560.35,573.20,571.90,1.3,0.23
Hindustan Aeron,"1,924.65","1,885.00","1,897.60","1,893.35",4.25,0.22
Honeywell Autom,"31,977.95","31,368.10","31,818.40","31,749.10",69.3,0.22
Dhani Services,50.10,46.25,47.85,47.75,0.1,0.21
TVS Motor,740.70,730.50,738.75,737.20,1.55,0.21
Bharti Airtel,696.95,683.05,695.95,694.65,1.3,0.19
Clean Science,"1,829.00","1,783.05","1,818.20","1,814.75",3.45,0.19
Kalpataru Power,365.70,360.90,363.10,362.45,0.65,0.18
UTI AMC,691.15,681.00,686.65,685.40,1.25,0.18
Interglobe Avi,"1,856.50","1,814.80","1,828.55","1,825.55",3,0.16
Sudarshan Chem,474.00,459.00,463.50,462.80,0.7,0.15
Indoco Remedies,354.50,352.85,353.85,353.35,0.5,0.14
Medplus Health,880.00,856.15,878.15,876.95,1.2,0.14
ACC,"2,211.65","2,186.05","2,198.75","2,195.85",2.9,0.13
BSE Limited,757.00,730.30,747.55,746.65,0.9,0.12
HDFC Life,609.55,591.20,607.90,607.15,0.75,0.12
"NALCO",93.25,90.40,92.45,92.35,0.1,0.11
Exide Ind,147.50,146.35,147.30,147.15,0.15,0.1
GAIL,150.35,148.00,149.15,149.00,0.15,0.1
Suprajit Eng,341.70,335.10,339.40,339.05,0.35,0.1
Vaibhav Global,342.00,334.00,338.55,338.30,0.25,0.07
Glenmark Life,429.55,425.00,427.15,426.90,0.25,0.06
Glenmark,393.75,382.75,389.10,388.90,0.2,0.05
Rashtriya Chem,97.10,94.20,95.35,95.30,0.05,0.05
Phoenix Mills,"1,162.40","1,127.50","1,147.30","1,146.95",0.35,0.03
KPR Mill,601.80,571.35,592.30,592.20,0.1,0.02
Voltas,"1,054.50","1,038.25","1,048.25","1,048.05",0.2,0.02
Eris Life,674.45,665.30,671.20,671.10,0.1,0.01
