company_name,high,low,last_price,prev_close,change,percent_gain
Indoco Remedies,390.00,367.00,377.40,374.85,2.55,0.68
KPR Mill,603.95,588.05,597.55,593.60,3.95,0.67
MTAR Tech,"1,474.45","1,442.00","1,458.60","1,449.10",9.5,0.66
Welspun Corp,238.20,227.20,236.90,235.35,1.55,0.66
GlaxoSmithKline,"1,539.90","1,511.00","1,521.45","1,511.70",9.75,0.64
MphasiS,"2,554.70","2,503.60","2,522.40","2,506.50",15.9,0.63
Ajanta Pharma,"1,748.00","1,708.05","1,732.80","1,722.15",10.65,0.62
Suzlon Energy,8.35,7.95,8.15,8.10,0.05,0.62
CSB Bank,188.40,181.50,182.55,181.45,1.1,0.61
Thermax,"2,054.95","1,995.80","2,013.45","2,001.25",12.2,0.61
Procter&Gamble,"4,475.00","4,360.00","4,382.50","4,356.50",26,0.6
Hero Motocorp,"2,617.05","2,553.35","2,585.95","2,570.85",15.1,0.59
Wipro,472.00,464.30,470.40,467.65,2.75,0.59
Lupin,614.90,603.00,613.20,609.65,3.55,0.58
AIA Engineering,"2,185.45","2,134.05","2,169.60","2,157.25",12.35,0.57
Alkem Lab,"3,175.00","3,105.00","3,158.90","3,140.95",17.95,0.57
Ipca Labs,875.50,855.25,868.90,864.00,4.9,0.57
Zydus Life,359.70,353.50,359.15,357.15,2,0.56
TML-D,211.85,207.25,209.65,208.55,1.1,0.53
Apollo Tyres,214.80,209.45,212.00,210.90,1.1,0.52
Schaeffler Ind,"2,293.70","2,240.25","2,267.90","2,256.70",11.2,0.5
UTI AMC,665.15,655.00,657.75,654.60,3.15,0.48
Dr Lal PathLab,"2,150.00","2,079.25","2,125.95","2,116.10",9.85,0.47
HEG,"1,133.05","1,095.60","1,106.20","1,101.00",5.2,0.47
AstraZeneca,"2,955.00","2,909.00","2,946.55","2,933.20",13.35,0.46
DCM Shriram,"1,007.85",978.00,986.15,981.85,4.3,0.44
SUMITOMO,484.90,471.35,476.50,474.40,2.1,0.44
Manappuram Fin,96.00,93.60,94.95,94.55,0.4,0.42
Vaibhav Global,343.40,330.00,337.00,335.60,1.4,0.42
Eris Life,657.60,640.25,653.65,650.95,2.7,0.41
MCX India,"1,332.20","1,300.35","1,314.35","1,308.95",5.4,0.41
Blue Star,969.00,940.35,961.60,957.80,3.8,0.4
Sanofi India,"6,750.00","6,585.00","6,664.20","6,637.80",26.4,0.4
IDBI Bank,38.30,37.10,37.45,37.30,0.15,0.4
Mahindra CIE,203.90,198.00,199.80,199.00,0.8,0.4
CreditAccess Gr,"1,133.80","1,074.00","1,085.20","1,081.00",4.2,0.39
Ircon Internati,39.30,38.80,39.05,38.90,0.15,0.39
Saregama India,419.95,401.10,413.85,412.30,1.55,0.38
PVR,"1,813.00","1,775.90","1,800.50","1,793.70",6.8,0.38
Sun Pharma Adv,219.80,209.00,213.00,212.20,0.8,0.38
Firstsource Sol,114.80,111.15,112.80,112.40,0.4,0.36
HDFC Bank,"1,381.00","1,357.00","1,367.40","1,362.60",4.8,0.35
Avenue Supermar,"3,771.00","3,700.00","3,739.40","3,726.70",12.7,0.34
Westlife Dev,474.60,461.15,465.90,464.30,1.6,0.34
Hind Copper,106.40,103.30,104.35,104.00,0.35,0.34
Siemens,"2,395.40","2,328.00","2,363.00","2,354.90",8.1,0.34
Zee Entertain,243.45,238.00,238.80,238.00,0.8,0.34
Ramco Cements,622.00,602.50,611.90,609.90,2,0.33
Torrent Power,460.75,449.10,458.05,456.65,1.4,0.31
CCL Products,370.00,360.20,366.40,365.30,1.1,0.3
Ceat,989.35,970.00,979.85,977.30,2.55,0.26
Privi Special,"1,184.90","1,165.00","1,170.15","1,167.15",3,0.26
Rallis India,200.90,198.25,199.00,198.50,0.5,0.25
M&M,"1,056.95","1,034.25","1,045.00","1,042.55",2.45,0.24
Chola Fin Hold,631.20,620.05,623.95,622.45,1.5,0.24
Relaxo Footwear,"1,012.00",990.10,994.25,991.95,2.3,0.23
L&T Technology,"3,498.80","3,435.00","3,452.25","3,444.50",7.75,0.22
NESCO,554.90,540.00,544.90,543.70,1.2,0.22
Varun Beverages,753.30,736.15,744.75,743.10,1.65,0.22
Hitachi Energy,"3,349.95","3,270.00","3,322.40","3,315.45",6.95,0.21
Shilpa,437.90,426.00,432.95,432.05,0.9,0.21
BHEL,51.30,50.15,50.60,50.50,0.1,0.2
Trent,"1,097.95","1,077.95","1,087.00","1,084.85",2.15,0.2
Go Fashion,"1,005.00",996.30,"1,001.30",999.45,1.85,0.19
IGL,354.90,342.60,351.65,351.00,0.65,0.19
Affle India,"1,018.00",993.50,998.60,996.85,1.75,0.18
Wockhardt,259.90,255.05,256.75,256.30,0.45,0.18
Grasim,"1,355.00","1,307.45","1,328.75","1,326.65",2.1,0.16
Hinduja Global,972.00,956.00,968.75,967.20,1.55,0.16
G R Infra,"1,401.75","1,384.95","1,388.15","1,385.90",2.25,0.16
Laxmi Organic,348.25,340.20,344.60,344.05,0.55,0.16
C. E. Info Syst,"1,379.80","1,344.50","1,369.15","1,367.15",2,0.15
Indian Bank,165.65,161.50,162.60,162.35,0.25,0.15
NHPC,34.40,33.65,33.95,33.90,0.05,0.15
SBI Life Insura,"1,159.20","1,129.20","1,136.05","1,134.30",1.75,0.15
Tube Investment,"1,590.65","1,543.60","1,553.20","1,550.80",2.4,0.15
Tanla Platforms,"1,360.00","1,325.00","1,339.10","1,337.30",1.8,0.13
PB Fintech,592.25,576.00,583.55,582.90,0.65,0.11
Star Health,715.35,691.00,700.85,700.10,0.75,0.11
Edelweiss,55.55,53.90,54.80,54.75,0.05,0.09
RITES,249.80,243.30,245.55,245.35,0.2,0.08
Cummins,"1,019.25","1,002.00","1,010.95","1,010.20",0.75,0.07
Indigo Paints,"1,549.95","1,503.00","1,523.70","1,522.60",1.1,0.07
TATA Cons. Prod,764.85,739.10,757.15,756.60,0.55,0.07
Coal India,201.95,196.50,197.65,197.55,0.1,0.05
Eicher Motors,"2,674.80","2,619.15","2,649.15","2,647.90",1.25,0.05
INOX Leisure,485.75,476.05,481.35,481.10,0.25,0.05
Mahanagar Gas,771.00,755.00,762.10,761.80,0.3,0.04
Exide Ind,150.50,145.70,148.30,148.25,0.05,0.03
Rain Industries,177.80,173.20,174.55,174.50,0.05,0.03
Blue Dart,"7,445.85","7,305.00","7,369.60","7,369.15",0.45,0.01
