company_name,high,low,last_price,prev_close,change,percent_gain
Lux Industries,"2,793.95","2,730.05","2,765.25","2,754.90",10.35,0.38
Shilpa,479.45,466.75,470.65,468.85,1.8,0.38
Gillette India,"5,140.00","5,071.00","5,110.75","5,091.90",18.85,0.37
Oil India,236.00,230.10,231.90,231.05,0.85,0.37
SBI Life Insura,"1,132.85","1,111.90","1,126.35","1,122.15",4.2,0.37
Power Grid Corp,198.85,196.00,197.00,196.30,0.7,0.36
Jindal Steel,421.60,409.30,415.40,413.95,1.45,0.35
Godrej Consumer,839.15,826.15,832.95,830.25,2.7,0.33
GAIL,142.35,139.05,139.80,139.35,0.45,0.32
Tata Motors,511.50,498.30,499.95,498.45,1.5,0.3
WABCO India,"7,742.00","7,603.10","7,683.40","7,660.20",23.2,0.3
Bajaj Auto,"3,660.00","3,590.10","3,597.30","3,586.90",10.4,0.29
Blue Dart,"6,539.95","6,363.00","6,423.70","6,406.65",17.05,0.27
Star Cement,96.00,92.45,93.20,92.95,0.25,0.27
Berger Paints,732.00,716.80,725.60,723.80,1.8,0.25
Tech Mahindra,"1,461.45","1,440.25","1,447.55","1,444.00",3.55,0.25
Hero Motocorp,"2,872.30","2,780.55","2,793.45","2,786.80",6.65,0.24
Alkyl Amines,"3,164.15","3,102.10","3,118.20","3,111.65",6.55,0.21
Titan Company,"2,537.50","2,487.00","2,493.20","2,488.05",5.15,0.21
Bajaj Finance,"7,128.00","6,982.00","7,082.45","7,068.60",13.85,0.2
Jindal Stainles,204.00,196.10,199.90,199.50,0.4,0.2
Thermax,"1,875.00","1,795.20","1,805.85","1,802.50",3.35,0.19
Timken,"1,940.00","1,901.00","1,928.80","1,925.25",3.55,0.18
Wipro,572.40,561.15,564.90,563.90,1,0.18
3M India,"22,190.00","21,710.05","22,004.50","21,966.10",38.4,0.17
United Spirits,861.95,846.65,851.15,849.75,1.4,0.16
Polycab,"2,417.00","2,360.30","2,389.15","2,385.30",3.85,0.16
SJVN,30.75,30.15,30.45,30.40,0.05,0.16
City Union Bank,132.80,129.65,131.80,131.60,0.2,0.15
Balaji Amines,"3,091.90","3,012.00","3,051.95","3,047.80",4.15,0.14
Balkrishna Ind,"2,057.00","1,980.75","2,005.70","2,002.90",2.8,0.14
Natco Pharma,896.00,861.00,882.50,881.25,1.25,0.14
Hindustan Aeron,"1,375.70","1,340.00","1,364.55","1,362.85",1.7,0.12
Trent,"1,073.15","1,052.20","1,062.80","1,061.50",1.3,0.12
Gulf Oil Lubric,522.00,513.85,515.25,514.75,0.5,0.1
Gujarat Gas,666.00,654.50,657.30,656.70,0.6,0.09
Dr Lal PathLab,"2,759.85","2,700.00","2,714.95","2,712.70",2.25,0.08
Escorts,"1,865.00","1,850.25","1,856.70","1,855.30",1.4,0.08
Britannia,"3,483.00","3,430.00","3,464.10","3,462.00",2.1,0.06
Havells India,"1,219.30","1,192.50","1,206.95","1,206.40",0.55,0.05
Balmer Lawrie,125.00,121.10,122.45,122.40,0.05,0.04
Bosch,"16,142.95","15,900.00","16,003.00","15,996.65",6.35,0.04
JSW Steel,649.45,634.40,638.20,638.00,0.2,0.03
GMM Pfaudler,"4,690.00","4,561.40","4,607.15","4,606.30",0.85,0.02
HDFC AMC,"2,219.80","2,182.05","2,205.85","2,205.60",0.25,0.01
