company_name,high,low,last_price,prev_close,change,percent_gain
Zydus Life,335.00,324.10,333.40,331.70,1.7,0.51
Godfrey Phillip,"1,165.45","1,107.00","1,134.00","1,128.30",5.7,0.51
Natco Pharma,683.95,645.10,677.90,674.45,3.45,0.51
Aarti Drugs,424.35,402.45,414.70,412.65,2.05,0.5
ACC,"2,209.80","2,101.25","2,177.40","2,167.65",9.75,0.45
V-Mart Retail,"2,956.00","2,823.05","2,925.95","2,912.70",13.25,0.45
Alkem Lab,"2,983.70","2,902.00","2,955.40","2,942.40",13,0.44
Wipro,476.00,462.15,473.80,471.90,1.9,0.4
Endurance Techn,"1,167.85","1,132.85","1,145.55","1,141.10",4.45,0.39
Sanofi India,"6,710.00","6,351.00","6,533.25","6,510.65",22.6,0.35
Prince Pipes,632.00,611.95,627.80,625.60,2.2,0.35
GlaxoSmithKline,"1,508.70","1,459.85","1,482.70","1,477.65",5.05,0.34
Prestige Estate,439.00,413.60,431.80,430.40,1.4,0.33
C. E. Info Syst,"1,215.00","1,141.10","1,171.45","1,167.85",3.6,0.31
Jamna Auto,102.65,97.55,101.85,101.55,0.3,0.3
eClerx Services,"2,150.00","2,027.60","2,105.65","2,099.85",5.8,0.28
SKF India,"3,230.95","2,981.30","3,103.45","3,094.95",8.5,0.27
Vijaya Diagnost,387.00,362.40,373.40,372.40,1,0.27
EIH,138.00,129.00,133.95,133.60,0.35,0.26
Kalpataru Power,349.00,337.80,342.10,341.30,0.8,0.23
Shriram City,"1,699.95","1,564.65","1,642.60","1,638.90",3.7,0.23
Apollo Tyres,197.00,190.75,196.00,195.65,0.35,0.18
Alembic Pharma,731.00,712.35,727.60,726.40,1.2,0.17
Tata Elxsi,"6,975.00","6,601.55","6,884.50","6,872.50",12,0.17
Polycab,"2,450.10","2,382.80","2,431.70","2,428.40",3.3,0.14
Tata Comm,977.00,947.25,974.10,972.75,1.35,0.14
Prism Johnson,113.50,102.05,111.45,111.30,0.15,0.13
Thyrocare Techn,750.90,723.05,737.70,736.75,0.95,0.13
NESCO,546.40,527.15,540.85,540.20,0.65,0.12
GE Shipping,368.95,356.40,366.20,365.90,0.3,0.08
Birlasoft,368.60,348.05,363.50,363.20,0.3,0.08
Atul,"8,307.00","7,913.30","8,201.55","8,196.00",5.55,0.07
SUMITOMO,419.75,402.30,412.40,412.10,0.3,0.07
Jubilant Food,472.00,451.20,468.85,468.55,0.3,0.06
