company_name,high,low,last_price,prev_close,change,percent_gain
M&M,857.75,830.15,853.05,840.20,12.85,1.53
DCM Shriram,"1,170.95","1,121.60","1,148.25","1,131.05",17.2,1.52
KNR Construct,317.00,307.25,316.00,311.35,4.65,1.49
Blue Star,"1,047.50","1,025.00","1,044.40","1,029.25",15.15,1.47
Karur Vysya,56.45,54.70,55.40,54.60,0.8,1.47
IEX,227.45,221.50,225.30,222.05,3.25,1.46
Rallis India,254.00,248.50,253.30,249.65,3.65,1.46
JSW Steel,678.00,664.10,672.55,663.05,9.5,1.43
Indian Bank,158.50,154.60,157.80,155.60,2.2,1.41
Welspun India,123.10,118.55,121.85,120.15,1.7,1.41
Tata Power,244.50,234.10,241.30,238.00,3.3,1.39
Bharat Rasayan,"13,272.00","12,910.00","13,094.65","12,921.15",173.5,1.34
eClerx Services,"2,378.75","2,344.70","2,364.75","2,333.75",31,1.33
Navin Fluorine,"4,110.50","4,006.10","4,091.20","4,037.55",53.65,1.33
PVR,"1,681.40","1,645.35","1,669.75","1,647.80",21.95,1.33
Narayana Hruda,652.90,641.00,649.20,640.75,8.45,1.32
IDFC,66.35,64.40,65.95,65.10,0.85,1.31
TVS Motor,677.00,665.00,668.45,659.85,8.6,1.3
Power Grid Corp,215.70,210.05,212.05,209.35,2.7,1.29
Fortis Health,263.20,255.25,261.90,258.60,3.3,1.28
CRISIL,"2,781.55","2,720.00","2,763.30","2,728.65",34.65,1.27
HPCL,300.85,295.20,299.50,295.80,3.7,1.25
PNB Housing Fin,439.15,422.30,428.90,423.60,5.3,1.25
Alembic,99.15,96.85,98.05,96.85,1.2,1.24
DLF,394.60,382.00,391.15,386.35,4.8,1.24
Tata Motors,510.50,504.20,507.45,501.25,6.2,1.24
Whirlpool,"1,822.70","1,751.00","1,797.55","1,775.55",22,1.24
Aarti Ind,"1,027.00","1,009.50","1,022.20","1,009.75",12.45,1.23
Delta Corp,290.00,283.25,288.25,284.75,3.5,1.23
Piramal Enter,"2,526.00","2,445.00","2,496.25","2,466.20",30.05,1.22
Honeywell Autom,"45,100.25","43,917.50","44,871.80","44,332.80",539,1.22
Triveni Turbine,208.80,205.00,207.35,204.85,2.5,1.22
Indian Hotels,216.50,210.70,215.25,212.70,2.55,1.2
Voltas,"1,242.65","1,213.80","1,238.75","1,224.05",14.7,1.2
Fine Organics,"4,000.00","3,906.55","3,972.15","3,926.85",45.3,1.15
Chola Invest.,698.35,673.60,690.75,682.95,7.8,1.14
Route,"1,779.00","1,723.00","1,751.40","1,731.60",19.8,1.14
AB Capital,121.85,118.30,120.45,119.10,1.35,1.13
M&M Financial,159.00,154.10,157.40,155.65,1.75,1.12
NESCO,576.00,565.00,572.10,565.80,6.3,1.11
Century,881.10,855.00,867.45,858.30,9.15,1.07
Tata Coffee,218.00,212.00,214.55,212.30,2.25,1.06
Persistent,"4,456.10","4,323.90","4,413.00","4,366.50",46.5,1.06
JK Tyre & Ind,125.90,124.15,125.40,124.10,1.3,1.05
NTPC,136.85,134.30,136.45,135.05,1.4,1.04
PCBL,228.00,223.25,226.55,224.25,2.3,1.03
Siemens,"2,449.50","2,395.10","2,442.40","2,417.40",25,1.03
Sundram,853.05,822.10,847.35,838.70,8.65,1.03
Alkyl Amines,"3,198.00","3,102.20","3,142.45","3,110.60",31.85,1.02
Sobha,885.00,865.10,874.90,866.05,8.85,1.02
HDFC Life,611.50,590.45,606.25,600.20,6.05,1.01
Lemon Tree Hote,52.30,49.20,49.95,49.45,0.5,1.01
SBI,543.95,534.40,540.55,535.25,5.3,0.99
Emami,504.50,492.60,501.30,496.50,4.8,0.97
"NALCO",128.25,125.30,125.90,124.70,1.2,0.96
Tech Mahindra,"1,472.00","1,450.30","1,468.50","1,454.80",13.7,0.94
TATA Cons. Prod,711.00,699.00,706.70,700.20,6.5,0.93
Dish TV,17.00,16.35,16.55,16.40,0.15,0.91
Hindalco,553.50,541.00,547.25,542.30,4.95,0.91
ITC,233.40,227.75,232.25,230.15,2.1,0.91
JK Lakshmi Cem,538.70,528.50,533.05,528.25,4.8,0.91
Mindtree,"4,041.65","3,965.05","4,029.55","3,993.30",36.25,0.91
Mahindra CIE,219.50,206.00,208.05,206.20,1.85,0.9
SIS,551.05,538.35,547.75,542.85,4.9,0.9
Sun Pharma,896.25,880.00,894.30,886.45,7.85,0.89
Coromandel Int,811.35,796.30,807.75,800.70,7.05,0.88
PNC Infratech,295.40,286.45,293.10,290.60,2.5,0.86
Bajaj Finserv,"16,550.00","16,033.00","16,393.60","16,257.80",135.8,0.84
Sun TV Network,528.00,515.25,521.60,517.25,4.35,0.84
Chambal Fert,409.40,402.10,407.45,404.10,3.35,0.83
Lux Industries,"2,892.00","2,816.35","2,873.55","2,849.95",23.6,0.83
Wipro,574.75,566.20,573.65,568.95,4.7,0.83
AU Small Financ,"1,383.85","1,357.00","1,377.95","1,366.90",11.05,0.81
HCL Tech,"1,191.90","1,174.10","1,190.35","1,180.90",9.45,0.8
CDSL,"1,538.00","1,512.25","1,522.80","1,510.85",11.95,0.79
United Spirits,864.95,843.60,861.35,854.60,6.75,0.79
Graphite India,543.00,523.30,529.50,525.50,4,0.76
Vedanta,385.85,375.50,379.50,376.65,2.85,0.76
Axis Bank,815.95,803.10,809.80,803.85,5.95,0.74
Berger Paints,737.75,713.60,726.75,721.45,5.3,0.73
Container Corp,629.35,615.10,621.20,616.70,4.5,0.73
IGL,392.45,385.25,389.90,387.10,2.8,0.72
Petronet LNG,223.00,217.00,219.55,218.00,1.55,0.71
Cipla,977.35,963.00,975.05,968.25,6.8,0.7
Mazagon Dock,270.50,264.20,266.70,264.85,1.85,0.7
SBI Card,873.10,854.35,869.70,863.70,6,0.69
Lupin,812.00,800.00,806.35,800.95,5.4,0.67
Bharti Airtel,726.95,708.60,724.05,719.35,4.7,0.65
Intellect Desig,728.85,709.20,720.05,715.40,4.65,0.65
Larsen,"1,911.00","1,881.00","1,901.00","1,888.80",12.2,0.65
Orient Electric,337.00,329.10,335.05,332.90,2.15,0.65
Alembic Pharma,772.50,743.00,758.45,753.65,4.8,0.64
Indiabulls Real,145.50,139.50,142.30,141.40,0.9,0.64
Muthoot Finance,"1,470.00","1,440.05","1,465.50","1,456.35",9.15,0.63
Garware Technic,"3,075.65","3,016.50","3,064.10","3,045.60",18.5,0.61
Linde India,"2,678.95","2,615.00","2,655.00","2,639.25",15.75,0.6
MCX India,"1,462.00","1,423.00","1,452.30","1,444.10",8.2,0.57
Eicher Motors,"2,664.00","2,615.55","2,640.35","2,625.65",14.7,0.56
Granules India,315.35,310.45,313.40,311.65,1.75,0.56
Hatsun Agro,"1,164.95","1,133.00","1,151.50","1,145.05",6.45,0.56
Atul,"9,796.50","9,595.05","9,688.70","9,635.40",53.3,0.55
NBCC (India),46.10,45.20,45.95,45.70,0.25,0.55
IndusInd Bank,977.75,960.25,972.35,967.15,5.2,0.54
Godrej Ind,592.85,578.05,582.90,579.80,3.1,0.53
Rashtriya Chem,78.45,76.70,77.75,77.35,0.4,0.52
Mah Scooters,"3,663.85","3,640.00","3,652.40","3,634.30",18.1,0.5
Britannia,"3,543.85","3,485.00","3,534.55","3,517.35",17.2,0.49
IOB,20.65,20.40,20.60,20.50,0.1,0.49
Rajesh Exports,876.00,849.05,868.25,864.05,4.2,0.49
Schaeffler Ind,"1,736.90","1,648.60","1,710.45","1,702.50",7.95,0.47
Trent,"1,085.00","1,055.00","1,075.60","1,070.60",5,0.47
Himadri Special,66.70,63.10,64.90,64.60,0.3,0.46
L&T Finance,76.30,74.75,75.75,75.40,0.35,0.46
Advanced Enzyme,316.70,310.15,311.85,310.45,1.4,0.45
Balmer Lawrie,130.00,127.65,128.05,127.50,0.55,0.43
Eris Life,703.85,695.20,699.45,696.55,2.9,0.42
ICICI Securitie,748.00,725.00,737.75,734.70,3.05,0.42
L&T Infotech,"6,340.00","6,250.00","6,317.40","6,290.70",26.7,0.42
Manappuram Fin,160.30,157.00,159.00,158.35,0.65,0.41
Cochin Shipyard,342.65,339.15,340.85,339.50,1.35,0.4
INDUS TOWERS,253.80,250.70,252.90,251.95,0.95,0.38
Equitas Holding,118.90,116.20,117.80,117.35,0.45,0.38
ICICI Bank,808.80,796.30,805.50,802.80,2.7,0.34
Pidilite Ind,"2,498.25","2,460.55","2,489.05","2,480.60",8.45,0.34
Asian Paints,"3,248.00","3,176.00","3,238.75","3,228.35",10.4,0.32
Dixon Technolog,"4,538.00","4,448.40","4,499.55","4,485.00",14.55,0.32
IDFC First Bank,47.80,46.75,47.25,47.10,0.15,0.32
Ujjivan Financi,125.55,122.75,123.60,123.20,0.4,0.32
IDBI Bank,48.95,48.25,48.55,48.40,0.15,0.31
Endurance Techn,"1,484.05","1,423.80","1,466.50","1,462.15",4.35,0.3
Apollo Hospital,"4,623.00","4,528.10","4,590.65","4,577.25",13.4,0.29
Bajaj Finance,"7,240.00","7,065.00","7,137.00","7,117.35",19.65,0.28
Bata India,"1,918.00","1,892.05","1,900.80","1,895.40",5.4,0.28
APL Apollo,903.70,869.00,896.25,893.75,2.5,0.28
CreditAccess Gr,764.45,736.00,759.75,757.65,2.1,0.28
Indiamart Inter,"5,249.90","5,035.40","5,139.00","5,124.85",14.15,0.28
NFL,54.75,53.50,54.00,53.85,0.15,0.28
RHI Magnesita,429.95,414.60,425.05,423.85,1.2,0.28
Titan Company,"2,503.95","2,465.55","2,491.85","2,484.80",7.05,0.28
V-Mart Retail,"3,719.85","3,657.15","3,693.45","3,683.15",10.3,0.28
KPIT Tech,612.00,600.50,608.35,606.70,1.65,0.27
Prism Johnson,131.75,129.15,130.05,129.70,0.35,0.27
TCS,"3,789.80","3,758.00","3,770.35","3,760.55",9.8,0.26
MAS Financial S,678.00,625.35,640.20,638.60,1.6,0.25
HUL,"2,285.00","2,255.85","2,283.15","2,277.65",5.5,0.24
Nilkamal,"2,375.00","2,225.05","2,317.25","2,311.80",5.45,0.24
MOIL,179.95,176.20,178.05,177.65,0.4,0.23
Ircon Internati,45.50,44.80,45.10,45.00,0.1,0.22
Balaji Amines,"3,225.00","3,105.40","3,127.00","3,120.45",6.55,0.21
Carborundum,880.65,851.00,871.20,869.40,1.8,0.21
Amber Enterpris,"3,614.00","3,440.00","3,489.45","3,482.85",6.6,0.19
GE Shipping,322.45,315.00,321.55,320.95,0.6,0.19
Hero Motocorp,"2,751.00","2,701.05","2,734.10","2,728.85",5.25,0.19
Rain Industries,241.70,237.15,239.05,238.60,0.45,0.19
Dishman Carboge,196.65,192.20,193.80,193.45,0.35,0.18
Adani Enterpris,"1,809.00","1,766.00","1,786.10","1,783.15",2.95,0.17
Nippon,335.00,328.20,333.20,332.65,0.55,0.17
Ashoka Buildcon,96.75,95.20,96.15,96.00,0.15,0.16
Avanti Feeds,605.00,593.45,600.30,599.35,0.95,0.16
Bajaj Auto,"3,581.55","3,545.65","3,569.35","3,563.55",5.8,0.16
IIFL Finance,339.40,329.35,334.05,333.50,0.55,0.16
Metropolis,"2,498.00","2,431.95","2,460.55","2,456.70",3.85,0.16
Phoenix Mills,991.15,975.40,977.90,976.45,1.45,0.15
Oberoi Realty,949.00,930.40,939.20,938.05,1.15,0.12
V-Guard Ind,221.15,216.10,219.75,219.50,0.25,0.11
Bharat Elec,204.75,200.50,202.80,202.60,0.2,0.1
Uflex,527.65,515.15,518.10,517.65,0.45,0.09
Bandhan Bank,324.00,317.25,321.45,321.20,0.25,0.08
City Union Bank,140.95,139.00,139.90,139.80,0.1,0.07
RBL Bank,148.70,145.55,146.40,146.30,0.1,0.07
Relaxo Footwear,"1,332.00","1,303.65","1,310.15","1,309.20",0.95,0.07
Bajaj Electric,"1,193.70","1,176.50","1,187.45","1,186.70",0.75,0.06
Supreme Petro,694.90,684.65,687.70,687.30,0.4,0.06
Gujarat Pipavav,97.40,95.05,95.50,95.45,0.05,0.05
Sun Pharma Adv,328.90,322.15,324.50,324.35,0.15,0.05
Bajaj Holdings,"5,258.45","5,158.00","5,215.35","5,213.45",1.9,0.04
Dr Reddys Labs,"4,388.75","4,333.70","4,370.70","4,368.75",1.95,0.04
Ramco Cements,898.20,885.95,890.45,890.10,0.35,0.04
Prince Pipes,696.35,678.10,689.80,689.55,0.25,0.04
Aarti Drugs,528.95,522.40,525.15,525.00,0.15,0.03
Hind Zinc,338.00,331.05,331.80,331.70,0.1,0.03
Nestle,"18,212.90","18,010.00","18,139.85","18,135.05",4.8,0.03
Natco Pharma,925.50,912.30,921.10,920.85,0.25,0.03
SRF,"2,611.85","2,550.10","2,584.55","2,583.80",0.75,0.03
Symphony,"1,001.30",990.20,995.05,994.90,0.15,0.02
