company_name,high,low,last_price,prev_close,change,percent_gain
NOCIL,284.45,275.50,279.60,273.85,5.75,2.1
Bharat Forge,769.00,748.20,766.70,751.60,15.1,2.01
ZFCVINDIA,"9,774.45","9,440.00","9,649.80","9,462.30",187.5,1.98
Indoco Remedies,367.00,357.05,364.80,357.80,7,1.96
Triveni Turbine,215.45,208.70,213.95,209.85,4.1,1.95
Tata Coffee,248.40,238.35,244.50,239.85,4.65,1.94
CCL Products,494.70,475.00,488.00,479.35,8.65,1.8
United Spirits,834.70,806.55,824.30,810.00,14.3,1.77
ITC,324.25,318.05,323.15,317.60,5.55,1.75
MRPL,74.50,72.40,72.70,71.45,1.25,1.75
Adani Ports,860.90,838.05,851.95,837.80,14.15,1.69
HDFC,"2,449.80","2,381.00","2,444.35","2,404.20",40.15,1.67
Carborundum,864.50,836.40,861.55,847.50,14.05,1.66
Pidilite Ind,"2,895.00","2,826.00","2,866.70","2,820.30",46.4,1.65
Zee Entertain,252.45,242.65,248.75,244.75,4,1.63
Privi Special,"1,460.00","1,381.15","1,422.35","1,399.95",22.4,1.6
Bharat Elec,329.70,320.50,324.55,319.80,4.75,1.49
ABSL AMC,474.35,466.90,474.05,467.20,6.85,1.47
Larsen,"1,958.80","1,900.25","1,940.50","1,912.95",27.55,1.44
SKF India,"4,950.00","4,866.30","4,926.50","4,856.70",69.8,1.44
Ambuja Cements,418.30,405.55,415.60,409.80,5.8,1.42
Oracle Fin Serv,"3,160.00","3,116.40","3,147.70","3,104.05",43.65,1.41
eClerx Services,"2,175.10","2,112.70","2,151.30","2,121.80",29.5,1.39
Jyothy Labs,191.75,186.55,189.15,186.55,2.6,1.39
Tube Investment,"2,324.90","2,265.30","2,292.30","2,261.15",31.15,1.38
Sequent Scienti,115.20,113.20,114.50,113.00,1.5,1.33
CreditAccess Gr,999.15,973.50,995.50,982.60,12.9,1.31
Delta Corp,216.85,209.10,211.15,208.45,2.7,1.3
MOIL,170.25,166.10,169.55,167.40,2.15,1.28
Brigade Ent,525.00,513.60,521.85,515.30,6.55,1.27
Tata Inv Corp,"1,679.95","1,641.30","1,654.05","1,634.35",19.7,1.21
Kalyan Jeweller,85.80,83.90,84.80,83.80,1,1.19
IRFC,22.00,21.60,21.95,21.70,0.25,1.15
PCBL,145.25,138.30,141.90,140.30,1.6,1.14
Triveni Engg,242.25,238.40,239.95,237.30,2.65,1.12
TTK Prestige,965.70,942.35,956.45,946.00,10.45,1.1
V-Mart Retail,"3,058.00","2,940.20","2,999.95","2,967.20",32.75,1.1
M&M Financial,212.00,206.45,209.10,206.85,2.25,1.09
TVS Motor,"1,037.45","1,019.90","1,025.85","1,015.10",10.75,1.06
Fine Organics,"6,195.00","6,055.35","6,144.50","6,080.55",63.95,1.05
Bajaj Electric,"1,230.00","1,200.15","1,222.25","1,209.95",12.3,1.02
Balrampur Chini,366.15,355.55,361.05,357.55,3.5,0.98
NLC India,79.15,76.90,77.65,76.90,0.75,0.98
HUDCO,42.10,41.55,41.70,41.30,0.4,0.97
Mahindra Logist,486.80,475.25,482.50,477.90,4.6,0.96
Ratnamani Metal,"1,848.00","1,807.55","1,833.30","1,815.80",17.5,0.96
PNC Infratech,295.95,283.75,286.30,283.60,2.7,0.95
Capri Global,735.00,725.10,728.15,721.50,6.65,0.92
Dixon Technolog,"4,198.00","4,070.00","4,109.30","4,071.80",37.5,0.92
HDFC Bank,"1,490.50","1,465.20","1,485.50","1,472.15",13.35,0.91
EPL,171.00,167.70,170.00,168.55,1.45,0.86
India Cements,235.90,227.15,230.10,228.15,1.95,0.85
Kotak Mahindra,"1,929.00","1,904.40","1,918.85","1,902.85",16,0.84
Rajesh Exports,588.85,578.10,585.20,580.35,4.85,0.84
Angel One,"1,357.75","1,321.00","1,327.10","1,316.30",10.8,0.82
Apollo Hospital,"4,398.00","4,284.00","4,312.35","4,277.15",35.2,0.82
UNO Minda,574.00,564.05,570.65,566.05,4.6,0.81
Polyplex Corp,"2,166.40","2,145.00","2,162.20","2,144.85",17.35,0.81
Axis Bank,754.55,740.25,750.20,744.15,6.05,0.81
Borosil Renew,570.70,560.00,562.10,557.65,4.45,0.8
AB Capital,116.70,113.10,114.70,113.80,0.9,0.79
IRCTC,726.20,710.15,712.65,707.05,5.6,0.79
Alok Industries,20.00,19.50,19.65,19.50,0.15,0.77
Supreme Ind,"1,994.30","1,963.25","1,982.25","1,967.20",15.05,0.77
Asahi India,673.15,631.75,644.25,639.45,4.8,0.75
CAMS,"2,318.90","2,293.45","2,307.45","2,290.20",17.25,0.75
Sobha,709.95,696.15,703.20,697.95,5.25,0.75
3M India,"23,440.00","22,813.70","23,076.75","22,907.40",169.35,0.74
Venkys,"2,149.95","2,100.00","2,106.40","2,090.95",15.45,0.74
APL Apollo,"1,050.50","1,015.00","1,035.50","1,028.05",7.45,0.72
Prince Pipes,602.00,586.00,593.05,588.95,4.1,0.7
Gujarat Gas,485.00,476.75,481.35,478.05,3.3,0.69
NTPC,166.40,161.25,161.80,160.70,1.1,0.68
P and G,"14,152.00","13,885.50","14,092.40","13,997.60",94.8,0.68
Federal Bank,122.80,118.80,119.55,118.75,0.8,0.67
SpiceJet,46.15,44.75,45.15,44.85,0.3,0.67
Indian Hotels,298.95,293.10,296.60,294.70,1.9,0.64
SBI,537.85,531.25,536.70,533.30,3.4,0.64
CHEMPLAST SANMA,429.65,420.00,422.70,420.05,2.65,0.63
Piramal Enter,"1,058.00","1,026.55","1,032.95","1,026.55",6.4,0.62
Alkem Lab,"3,007.00","2,952.00","2,977.85","2,959.85",18,0.61
IGL,429.95,416.00,418.25,415.75,2.5,0.6
APTUS VALUE,357.80,345.50,353.90,351.90,2,0.57
Go Fashion,"1,177.55","1,155.00","1,167.90","1,161.45",6.45,0.56
Hathway Cable,18.40,17.85,18.10,18.00,0.1,0.56
Ashok Leyland,165.90,162.55,163.65,162.75,0.9,0.55
Gujarat Pipavav,87.15,85.50,86.90,86.45,0.45,0.52
J. K. Cement,"2,738.00","2,675.05","2,705.25","2,691.15",14.1,0.52
Aditya Birla F,313.90,306.00,307.45,305.85,1.6,0.52
Bharat Dynamics,854.00,825.50,834.95,830.90,4.05,0.49
Blue Dart,"8,897.50","8,722.00","8,766.40","8,724.30",42.1,0.48
SBI Card,939.90,925.25,932.50,928.05,4.45,0.48
L&T Technology,"3,699.00","3,627.00","3,641.35","3,625.05",16.3,0.45
Sterling Wilson,313.40,300.50,302.85,301.50,1.35,0.45
Atul,"9,279.90","9,145.85","9,221.45","9,181.45",40,0.44
Persistent,"3,442.45","3,392.30","3,414.45","3,399.95",14.5,0.43
Amara Raja Batt,515.00,508.00,510.05,507.90,2.15,0.42
Cera Sanitary,"4,982.30","4,853.20","4,928.25","4,907.55",20.7,0.42
Symphony,938.00,915.65,932.80,928.90,3.9,0.42
Devyani Int,183.25,180.80,182.00,181.25,0.75,0.41
Castrol,114.90,113.75,114.00,113.55,0.45,0.4
Macrotech Dev,"1,104.00","1,081.55","1,088.70","1,084.35",4.35,0.4
NESCO,579.40,563.30,572.20,569.90,2.3,0.4
Lakshmi Machine,"12,522.80","12,339.75","12,415.95","12,369.20",46.75,0.38
Hind Zinc,289.30,284.00,285.40,284.35,1.05,0.37
Sundram,850.00,835.95,842.10,839.05,3.05,0.36
Ceat,"1,432.15","1,390.00","1,416.95","1,412.05",4.9,0.35
Sunteck Realty,481.95,471.80,474.15,472.55,1.6,0.34
Shipping Corp,121.10,118.20,119.65,119.25,0.4,0.34
Tech Mahindra,"1,066.50","1,047.05","1,056.40","1,052.90",3.5,0.33
Eicher Motors,"3,469.00","3,415.00","3,422.10","3,411.60",10.5,0.31
M&M,"1,330.65","1,311.20","1,315.95","1,312.05",3.9,0.3
Amber Enterpris,"2,270.00","2,236.00","2,252.80","2,247.15",5.65,0.25
Alembic Pharma,649.00,642.00,643.90,642.30,1.6,0.25
Dalmia Bharat,"1,559.60","1,524.35","1,534.65","1,530.80",3.85,0.25
Pfizer,"4,271.00","4,192.20","4,258.95","4,248.25",10.7,0.25
PVR,"1,884.90","1,851.00","1,859.45","1,854.85",4.6,0.25
Avenue Supermar,"4,609.00","4,511.00","4,576.80","4,565.85",10.95,0.24
Easy Trip,387.85,380.00,382.10,381.20,0.9,0.24
LIC Housing Fin,421.80,415.95,418.05,417.05,1,0.24
Solar Ind,"3,356.40","3,280.00","3,334.10","3,326.60",7.5,0.23
IOC,71.55,70.85,71.30,71.15,0.15,0.21
Shree Renuka,48.90,47.30,47.70,47.60,0.1,0.21
Vardhman Text,330.45,325.00,327.60,326.95,0.65,0.2
Dabur India,572.50,566.50,570.70,569.60,1.1,0.19
Grasim,"1,697.50","1,670.05","1,687.90","1,685.00",2.9,0.17
Hitachi Energy,"3,856.00","3,748.05","3,770.85","3,764.95",5.9,0.16
KEI Industries,"1,467.90","1,437.25","1,444.20","1,441.85",2.35,0.16
Rallis India,229.00,224.30,226.05,225.70,0.35,0.16
Chola Invest.,814.40,787.40,790.50,789.30,1.2,0.15
NBCC (India),34.90,34.10,34.25,34.20,0.05,0.15
Advanced Enzyme,271.75,267.05,268.65,268.30,0.35,0.13
Bajaj Finance,"7,313.00","7,173.45","7,190.35","7,181.30",9.05,0.13
Jamna Auto,119.50,117.55,118.05,117.90,0.15,0.13
Mastek,"1,895.95","1,868.00","1,874.30","1,872.40",1.9,0.1
Vaibhav Global,355.50,333.70,341.90,341.55,0.35,0.1
Anupam Rasayan,769.25,753.00,764.35,763.70,0.65,0.09
Phoenix Mills,"1,418.00","1,362.30","1,389.65","1,388.50",1.15,0.08
Thyrocare Techn,628.50,617.00,620.00,619.50,0.5,0.08
Cyient,842.45,830.00,834.55,833.95,0.6,0.07
Avanti Feeds,469.50,464.00,465.25,464.95,0.3,0.06
Galaxy Surfacta,"3,305.95","3,241.20","3,273.85","3,272.25",1.6,0.05
Mahanagar Gas,892.00,868.85,872.05,871.65,0.4,0.05
Guj Amb Exports,273.00,267.50,271.00,270.95,0.05,0.02
Motilal Oswal,774.00,768.60,770.20,770.05,0.15,0.02
Vinati Organics,"2,258.25","2,221.00","2,239.65","2,239.40",0.25,0.01
