company_name,high,low,last_price,prev_close,change,percent_gain
Adani Ports,817.70,764.25,812.80,759.00,53.8,7.09
Wipro,739.85,695.00,708.25,672.60,35.65,5.3
Grasim,"1,775.00","1,680.00","1,752.50","1,677.05",75.45,4.5
ITC,261.85,250.35,256.55,249.20,7.35,2.95
HDFC Bank,"1,690.00","1,638.00","1,687.40","1,639.40",48,2.93
Power Grid Corp,205.95,198.25,204.65,199.40,5.25,2.63
ICICI Bank,729.80,709.05,727.30,709.95,17.35,2.44
IOC,135.50,131.00,134.40,131.25,3.15,2.4
Divis Labs,"5,389.00","5,226.20","5,372.15","5,248.90",123.25,2.35
IndusInd Bank,"1,215.00","1,161.80","1,210.00","1,184.50",25.5,2.15
Larsen,"1,817.90","1,767.45","1,789.30","1,752.05",37.25,2.13
NTPC,150.60,146.85,149.40,146.35,3.05,2.08
Tech Mahindra,"1,459.60","1,410.50","1,430.80","1,402.15",28.65,2.04
SBI,493.90,482.00,490.60,481.70,8.9,1.85
JSW Steel,699.00,682.95,692.85,681.45,11.4,1.67
Bajaj Finserv,"18,540.00","18,215.10","18,488.90","18,188.25",300.65,1.65
Hindalco,523.35,508.35,516.10,508.05,8.05,1.58
HDFC,"2,815.55","2,751.85","2,808.75","2,765.60",43.15,1.56
Tata Steel,"1,390.60","1,354.00","1,375.05","1,354.30",20.75,1.53
Titan Company,"2,584.00","2,532.35","2,564.05","2,537.20",26.85,1.06
Axis Bank,804.00,788.00,802.05,794.60,7.45,0.94
Dr Reddys Labs,"5,009.65","4,914.05","4,958.70","4,928.45",30.25,0.61
UltraTechCement,"7,457.95","7,340.00","7,395.50","7,350.40",45.1,0.61
Shree Cements,"28,300.00","27,911.15","27,956.45","27,815.70",140.75,0.51
Kotak Mahindra,"2,025.50","1,985.00","2,017.80","2,009.35",8.45,0.42
Infosys,"1,783.60","1,698.20","1,715.75","1,709.20",6.55,0.38
Britannia,"3,925.00","3,881.00","3,894.85","3,883.70",11.15,0.29
Maruti Suzuki,"7,560.00","7,445.00","7,496.90","7,482.15",14.75,0.2
Reliance,"2,717.45","2,687.20","2,700.40","2,694.95",5.45,0.2
TATA Cons. Prod,860.00,846.00,849.60,848.15,1.45,0.17
BPCL,462.20,458.00,459.30,458.65,0.65,0.14
HUL,"2,676.75","2,620.00","2,649.55","2,646.75",2.8,0.11
Hero Motocorp,"2,944.15","2,900.00","2,927.80","2,925.20",2.6,0.09
UPL,759.00,745.25,747.85,747.45,0.4,0.05
Nestle,"19,428.75","19,225.00","19,325.40","19,320.65",4.75,0.02
