company_name,high,low,last_price,prev_close,change,percent_gain
GE Power India,174.50,168.20,169.35,169.20,0.15,0.09
BHEL,57.70,56.35,56.60,56.55,0.05,0.09
Sun Pharma,933.55,918.60,925.40,924.60,0.8,0.09
Britannia,"3,370.00","3,297.05","3,350.65","3,347.90",2.75,0.08
Tata Coffee,224.30,221.20,222.45,222.30,0.15,0.07
Godrej Consumer,816.85,803.40,812.25,811.65,0.6,0.07
REC,134.60,132.95,133.90,133.80,0.1,0.07
Jindal Saw,98.20,96.50,96.80,96.75,0.05,0.05
Sundram,868.70,852.00,856.00,855.65,0.35,0.04
Thermax,"2,008.30","1,970.00","1,992.25","1,991.65",0.6,0.03
Tech Mahindra,"1,462.35","1,435.65","1,449.20","1,448.75",0.45,0.03
Jindal Stainles,209.50,199.20,203.50,203.45,0.05,0.02
Motilal Oswal,929.00,911.35,914.60,914.50,0.1,0.01
