company_name,high,low,last_price,prev_close,change,percent_gain
Bharat Elec,273.85,267.80,273.15,266.90,6.25,2.34
TCS,"3,194.10","3,110.00","3,188.85","3,115.90",72.95,2.34
Atul,"8,769.50","8,485.00","8,727.50","8,529.45",198.05,2.32
AIA Engineering,"2,380.00","2,325.00","2,374.35","2,320.70",53.65,2.31
COFORGE LTD.,"3,799.00","3,677.55","3,787.45","3,702.45",85.00,2.3
Page Industries,"47,400.00","46,194.00","47,257.35","46,193.90","1,063.45",2.3
L&T Infotech,"4,424.95","4,273.60","4,412.90","4,313.90",99.00,2.29
Abbott India,"19,955.00","19,300.00","19,861.00","19,426.35",434.65,2.24
JSW Energy,229.70,222.10,227.75,222.80,4.95,2.22
Container Corp,683.45,663.05,681.15,666.40,14.75,2.21
DLF,369.50,358.70,368.65,360.80,7.85,2.18
REC,129.45,126.65,129.30,126.55,2.75,2.17
Adani Total Gas,"2,977.95","2,885.00","2,960.10","2,898.20",61.90,2.14
Indiabulls Real,72.55,69.60,71.60,70.10,1.50,2.14
One 97 Paytm,719.05,692.00,713.80,698.90,14.90,2.13
TeamLease Ser.,"3,812.05","3,626.30","3,762.95","3,684.75",78.20,2.12
UltraTechCement,"6,551.00","6,365.90","6,535.35","6,399.65",135.70,2.12
Bajaj Finance,"6,429.40","6,195.00","6,396.35","6,264.45",131.90,2.11
Grasim,"1,561.80","1,512.95","1,546.85","1,514.85",32.00,2.11
Birlasoft,327.75,316.00,326.00,319.45,6.55,2.05
Chambal Fert,323.35,307.15,320.75,314.35,6.40,2.04
Lupin,641.75,623.10,640.55,627.75,12.80,2.04
Indiamart Inter,"4,130.00","4,029.90","4,098.60","4,017.05",81.55,2.03
Kalyan Jeweller,66.25,64.05,65.70,64.40,1.30,2.02
Easy Trip,412.50,403.05,410.30,402.20,8.10,2.01
Ashok Leyland,148.25,144.45,147.80,144.90,2.90,2
Guj Alkali,732.00,709.10,726.10,711.85,14.25,2
Zee Entertain,240.50,235.55,239.90,235.20,4.70,2
Colgate,"1,571.00","1,516.40","1,563.90","1,533.60",30.30,1.98
GAIL,147.40,143.30,146.75,143.95,2.80,1.95
Strides Pharma ,341.00,325.40,338.70,332.25,6.45,1.94
BPCL,325.05,317.55,324.60,318.45,6.15,1.93
Honeywell Autom,"40,280.00","39,189.95","39,944.80","39,187.40",757.40,1.93
Alkem Lab,"3,161.00","3,047.40","3,135.75","3,076.75",59.00,1.92
Cipla,976.25,951.80,974.05,955.70,18.35,1.92
Whirlpool,"1,770.00","1,725.00","1,765.20","1,731.90",33.30,1.92
Jamna Auto,126.50,122.50,125.80,123.45,2.35,1.9
IndusInd Bank,983.75,955.25,979.80,961.60,18.20,1.89
Indian Bank,176.75,171.55,175.80,172.55,3.25,1.88
MphasiS,"2,223.80","2,151.00","2,217.95","2,177.55",40.40,1.86
Trent,"1,258.55","1,225.20","1,254.40","1,231.50",22.90,1.86
Sun Pharma Adv,223.50,214.25,220.70,216.70,4.00,1.85
Berger Paints,599.25,581.60,596.85,586.05,10.80,1.84
Elgi Equipments,369.10,355.15,365.25,358.65,6.60,1.84
Torrent Pharma,"1,498.95","1,451.20","1,494.65","1,467.65",27.00,1.84
Shree Cements,"21,130.00","20,539.75","21,023.50","20,652.35",371.15,1.8
Hindalco,389.85,379.15,388.65,381.90,6.75,1.77
Axis Bank,720.55,703.60,718.95,706.45,12.50,1.77
Dr Reddys Labs,"4,300.00","4,163.00","4,286.05","4,212.00",74.05,1.76
TV18 Broadcast,37.80,36.55,37.55,36.90,0.65,1.76
Avenue Supermar,"4,010.00","3,920.00","4,000.95","3,932.40",68.55,1.74
Dabur India,569.25,555.90,567.75,558.25,9.50,1.7
Torrent Power,511.95,497.20,510.10,501.65,8.45,1.68
Rossari,866.75,845.00,863.65,849.45,14.20,1.67
Federal Bank,107.80,105.05,107.45,105.70,1.75,1.66
HCL Tech,929.35,911.10,928.45,913.50,14.95,1.64
SRF,"2,414.00","2,342.70","2,405.25","2,366.35",38.90,1.64
Granules India,302.70,293.40,301.65,296.85,4.80,1.62
Equitas Holding,104.80,101.00,104.20,102.55,1.65,1.61
Biocon,324.30,316.60,323.30,318.25,5.05,1.59
IIFL Finance,350.00,338.00,346.55,341.15,5.40,1.58
IRB Infra,213.50,207.00,211.65,208.35,3.30,1.58
Apollo Tyres,212.75,206.25,212.30,209.05,3.25,1.55
Maruti Suzuki,"8,707.45","8,460.00","8,658.10","8,525.85",132.25,1.55
Sun TV Network,475.90,460.85,473.00,465.80,7.20,1.55
Adani Ports,762.20,747.05,760.65,749.10,11.55,1.54
ABSL AMC,430.20,407.95,425.70,419.30,6.40,1.53
Polyplex Corp,"2,337.00","2,278.70","2,323.00","2,288.50",34.50,1.51
Bank of Baroda,118.75,116.00,118.25,116.50,1.75,1.5
Sonata,708.85,691.10,701.75,691.35,10.40,1.5
Gujarat Gas,453.75,440.00,450.15,443.55,6.60,1.49
Persistent,"3,402.95","3,291.25","3,383.35","3,333.95",49.40,1.48
PNC Infratech,252.90,245.15,251.50,247.85,3.65,1.47
Pidilite Ind,"2,364.10","2,310.10","2,354.40","2,320.50",33.90,1.46
Tata Elxsi,"8,500.00","8,343.05","8,481.40","8,361.30",120.10,1.44
KRBL,244.35,237.00,242.35,238.95,3.40,1.42
PNB,32.10,31.50,32.05,31.60,0.45,1.42
Bharat Forge,714.85,701.05,713.95,704.05,9.90,1.41
HPCL,233.50,229.05,233.15,229.90,3.25,1.41
Marico,515.95,504.25,515.00,507.90,7.10,1.4
HUL,"2,590.50","2,525.00","2,581.95","2,547.10",34.85,1.37
Infosys,"1,473.00","1,445.00","1,471.05","1,451.15",19.90,1.37
J. K. Cement,"2,465.00","2,381.40","2,457.15","2,423.85",33.30,1.37
3M India,"23,600.00","22,050.55","23,218.80","22,907.90",310.90,1.36
TATA Cons. Prod,803.70,787.05,801.60,790.85,10.75,1.36
BHEL,53.15,52.00,52.70,52.00,0.70,1.35
Jindal Steel,367.60,357.45,366.60,361.70,4.90,1.35
Union Bank,37.85,37.00,37.65,37.15,0.50,1.35
Tata Coffee,219.80,215.30,218.95,216.05,2.90,1.34
Mahindra CIE,264.80,257.05,262.00,258.55,3.45,1.33
Oil India,188.00,182.05,186.90,184.45,2.45,1.33
KPIT Tech,544.95,522.35,527.20,520.40,6.80,1.31
Borosil Renew,638.00,619.00,631.10,623.00,8.10,1.3
Power Finance,114.25,111.85,113.90,112.45,1.45,1.29
Balaji Amines,"3,365.00","3,205.05","3,325.55","3,284.00",41.55,1.27
Britannia,"3,863.90","3,781.15","3,854.55","3,807.15",47.40,1.25
Procter&Gamble,"4,374.05","4,281.05","4,352.40","4,298.60",53.80,1.25
Info Edge,"3,930.00","3,823.45","3,916.80","3,868.55",48.25,1.25
L&T Technology,"3,304.00","3,201.10","3,294.15","3,253.55",40.60,1.25
Mahindra Holida,230.90,222.00,228.05,225.25,2.80,1.24
Varroc Engineer,326.80,317.05,325.05,321.10,3.95,1.23
APL Apollo,930.90,881.00,911.85,900.85,11.00,1.22
Cera Sanitary,"4,525.00","4,375.85","4,507.55","4,453.35",54.20,1.22
Privi Special,"1,218.00","1,190.00","1,208.15","1,193.85",14.30,1.2
ICICI Securitie,469.00,461.00,466.65,461.35,5.30,1.15
Bata India,"1,832.00","1,773.00","1,828.90","1,808.30",20.60,1.14
GMR Infra,35.70,34.60,35.50,35.10,0.40,1.14
JB Chemicals,"1,759.60","1,661.40","1,737.95","1,718.40",19.55,1.14
KEI Industries,"1,220.00","1,177.55","1,213.75","1,200.10",13.65,1.14
Eicher Motors,"3,063.05","3,013.50","3,057.40","3,023.30",34.10,1.13
Jubilant Food,560.00,545.00,558.65,552.40,6.25,1.13
SAIL,76.00,74.30,75.80,74.95,0.85,1.13
Shriram City,"1,955.90","1,913.15","1,949.95","1,928.10",21.85,1.13
Alkyl Amines,"2,816.10","2,735.35","2,798.95","2,768.15",30.80,1.11
Firstsource Sol,111.00,107.95,109.90,108.70,1.20,1.1
Metropolis,"1,518.00","1,470.00","1,515.85","1,499.30",16.55,1.1
Shipping Corp,102.45,100.35,101.90,100.80,1.10,1.09
Sunteck Realty,508.50,490.80,504.95,499.55,5.40,1.08
Thyrocare Techn,629.00,619.00,626.60,619.90,6.70,1.08
CG Consumer,383.00,372.20,380.85,376.85,4.00,1.06
Infibeam Avenue,14.40,14.15,14.30,14.15,0.15,1.06
Macrotech Dev,"1,158.40","1,123.40","1,144.95","1,132.90",12.05,1.06
Tata Steel,961.55,943.60,959.40,949.50,9.90,1.04
Indoco Remedies,382.45,376.45,380.65,376.85,3.80,1.01
Navin Fluorine,"4,300.00","4,200.00","4,283.75","4,242.35",41.40,0.98
SBI Life Insura,"1,177.50","1,132.20","1,149.35","1,138.20",11.15,0.98
CSB Bank,200.50,195.25,198.70,196.80,1.90,0.97
LIC Housing Fin,374.00,364.05,373.20,369.65,3.55,0.96
Deepak Nitrite,"1,849.00","1,790.10","1,835.85","1,819.30",16.55,0.91
HDFC,"2,316.80","2,282.55","2,313.35","2,292.50",20.85,0.91
Happiest Minds ,956.65,928.05,949.60,941.00,8.60,0.91
SUMITOMO,454.65,442.80,447.40,443.40,4.00,0.9
MRF,"80,971.00","79,650.00","80,864.95","80,150.20",714.75,0.89
Aditya Birla F,268.20,264.75,267.65,265.30,2.35,0.89
Sobha,690.80,670.85,684.35,678.30,6.05,0.89
Vakrangee,29.15,28.20,28.50,28.25,0.25,0.88
Metro Brands,588.00,572.00,581.30,576.30,5.00,0.87
PI Industries,"3,086.85","3,034.90","3,066.75","3,040.25",26.50,0.87
Havells India,"1,225.70","1,200.05","1,221.00","1,210.55",10.45,0.86
Chalet Hotels,320.40,313.25,318.45,315.80,2.65,0.84
Fert and Chem,103.50,101.60,102.95,102.10,0.85,0.83
JSW Steel,603.80,590.00,602.70,597.75,4.95,0.83
Vedanta,244.20,235.90,243.40,241.40,2.00,0.83
Tech Mahindra,"1,009.95",992.00,"1,007.65",999.35,8.30,0.83
IRCTC,602.25,588.80,600.95,596.05,4.90,0.82
Affle India,"1,047.00","1,026.00","1,039.85","1,031.45",8.40,0.81
Jubilant Ing.,508.00,491.55,502.15,498.15,4.00,0.8
Syngene Intl,578.00,563.00,575.25,570.70,4.55,0.8
Tata Chemicals,880.80,863.75,878.60,871.65,6.95,0.8
Max Financial,829.00,807.05,819.35,813.00,6.35,0.78
HDFC Bank,"1,406.00","1,384.25","1,404.40","1,393.75",10.65,0.76
Shyam Metalics,300.15,288.00,290.50,288.35,2.15,0.75
Fine Organics,"5,210.00","5,123.00","5,182.20","5,144.05",38.15,0.74
Power Grid Corp,211.00,209.40,210.65,209.10,1.55,0.74
Indian Hotels,262.30,257.55,260.45,258.55,1.90,0.73
Hinduja Global,"1,292.00","1,247.05","1,281.65","1,272.55",9.10,0.72
TCNS Clothing C,596.00,585.90,592.10,587.95,4.15,0.71
C. E. Info Syst,"1,412.35","1,345.00","1,370.80","1,361.30",9.50,0.7
Polycab,"2,235.00","2,201.10","2,223.05","2,207.55",15.50,0.7
Saregama India,414.00,399.30,405.70,402.95,2.75,0.68
Tata Motors,445.00,436.10,444.05,441.15,2.90,0.66
Tata Motors,445.00,436.10,444.05,441.15,2.90,0.66
TTK Prestige,904.80,881.00,893.65,887.80,5.85,0.66
Jindal Stainles,116.70,112.70,116.20,115.45,0.75,0.65
Rail Vikas,31.15,30.65,31.00,30.80,0.20,0.65
Balkrishna Ind,"2,275.00","2,209.05","2,266.95","2,252.65",14.30,0.63
IOC,72.30,71.40,72.10,71.65,0.45,0.63
Finolex Ind,133.60,131.25,132.15,131.35,0.80,0.61
Hind Copper,100.25,97.75,99.25,98.65,0.60,0.61
Bank of Mah,16.75,16.50,16.70,16.60,0.10,0.6
Coal India,204.70,201.80,203.45,202.30,1.15,0.57
Zydus Wellness,"1,620.00","1,591.30","1,604.60","1,595.45",9.15,0.57
ITC,305.00,300.60,304.15,302.45,1.70,0.56
ABB India,"2,750.00","2,690.40","2,728.15","2,713.40",14.75,0.54
AB Capital,103.50,101.65,103.10,102.55,0.55,0.54
Go Fashion,"1,005.00",990.55,"1,000.85",995.45,5.40,0.54
CESC,75.50,74.70,75.30,74.90,0.40,0.53
ICICI Bank,803.80,794.65,800.50,796.30,4.20,0.53
Restaurant Bran,117.70,113.80,116.25,115.65,0.60,0.52
Siemens,"2,724.90","2,660.00","2,690.30","2,676.75",13.55,0.51
Allcargo,295.00,283.30,289.85,288.45,1.40,0.49
Krishna Inst.,"1,220.00","1,202.30","1,210.75","1,204.80",5.95,0.49
ACC,"2,197.65","2,162.00","2,190.25","2,179.70",10.55,0.48
Castrol,115.65,113.55,114.10,113.55,0.55,0.48
L&T Finance,72.90,72.15,72.80,72.45,0.35,0.48
Railtel,97.80,91.75,94.80,94.35,0.45,0.48
Hatsun Agro,951.10,924.60,944.10,939.65,4.45,0.47
Balrampur Chini,376.20,367.60,375.50,373.80,1.70,0.45
RHI Magnesita,528.35,515.00,522.70,520.35,2.35,0.45
Titan Company,"2,311.00","2,266.55","2,303.55","2,293.20",10.35,0.45
UCO Bank,11.30,11.20,11.25,11.20,0.05,0.45
Godrej Consumer,849.25,833.10,846.30,842.70,3.60,0.43
IEX,155.40,150.70,154.80,154.15,0.65,0.42
CHEMPLAST SANMA,478.90,468.05,472.15,470.20,1.95,0.41
Godrej Ind,450.70,442.50,448.95,447.10,1.85,0.41
G R Infra,"1,254.95","1,232.20","1,249.25","1,244.15",5.10,0.41
IGL,356.30,350.60,353.15,351.70,1.45,0.41
Bosch,"16,595.00","16,220.00","16,429.70","16,364.55",65.15,0.4
Natco Pharma,679.45,670.10,673.35,670.70,2.65,0.4
Dixon Technolog,"3,738.00","3,615.30","3,700.25","3,685.95",14.30,0.39
Apollo Hospital,"4,136.95","4,022.00","4,125.60","4,110.20",15.40,0.37
Indo Count,138.90,135.35,136.70,136.20,0.50,0.37
INDUS TOWERS,225.00,221.50,222.95,222.15,0.80,0.36
Uflex,599.75,591.85,598.10,595.95,2.15,0.36
ICICI Prudentia,530.75,524.20,528.95,527.05,1.90,0.36
Wipro,407.40,401.95,406.65,405.20,1.45,0.36
Ratnamani Metal,"1,667.30","1,634.65","1,655.70","1,650.00",5.70,0.35
Wockhardt,217.90,211.35,215.35,214.60,0.75,0.35
Cummins,"1,204.40","1,177.90","1,185.50","1,181.45",4.05,0.34
NMDC,104.85,102.90,104.50,104.15,0.35,0.34
Gujarat Pipavav,79.45,77.50,78.65,78.40,0.25,0.32
TML-D,222.00,215.50,220.10,219.40,0.70,0.32
TML-D,222.00,215.50,220.10,219.40,0.70,0.32
ONGC,130.20,127.80,128.60,128.20,0.40,0.31
Phoenix Mills,"1,224.05","1,191.65","1,214.50","1,210.90",3.60,0.3
Escorts Kubota,"1,709.90","1,670.00","1,699.30","1,694.45",4.85,0.29
IDFC First Bank,35.90,35.35,35.75,35.65,0.10,0.28
Godrej Agrovet,500.05,495.05,497.35,496.00,1.35,0.27
New India Assur,81.90,80.55,81.20,81.00,0.20,0.25
DCM Shriram,964.75,950.00,956.70,954.40,2.30,0.24
Ambuja Cements,372.20,368.70,370.85,369.95,0.90,0.24
Schaeffler Ind,"2,562.00","2,460.00","2,504.05","2,498.45",5.60,0.22
Tata Steel Long,584.00,573.35,582.05,580.75,1.30,0.22
Bajaj Holdings,"4,922.00","4,825.15","4,892.15","4,881.95",10.20,0.21
Grindwell Norto,"1,763.00","1,726.00","1,738.55","1,735.00",3.55,0.2
Capri Global,722.90,707.25,713.75,712.40,1.35,0.19
MCX India,"1,402.95","1,391.50","1,397.20","1,394.70",2.50,0.18
M&M,"1,150.30","1,126.80","1,138.10","1,136.00",2.10,0.18
Nestle,"18,669.00","18,350.00","18,541.90","18,509.50",32.40,0.18
CAMS,"2,421.40","2,370.60","2,410.75","2,406.70",4.05,0.17
General Insuran,115.50,114.00,114.55,114.35,0.20,0.17
ZFCVINDIA,"8,452.55","8,223.05","8,399.30","8,384.90",14.40,0.17
Pfizer,"4,152.00","4,115.00","4,142.70","4,136.20",6.50,0.16
Redington,124.00,122.35,122.95,122.75,0.20,0.16
Intellect Desig,664.85,638.00,654.60,653.60,1.00,0.15
Ipca Labs,991.20,973.05,985.90,984.40,1.50,0.15
HUDCO,36.20,35.75,35.90,35.85,0.05,0.14
NOCIL,293.00,283.75,285.55,285.15,0.40,0.14
NESCO,580.00,564.90,573.80,573.00,0.80,0.14
Vinati Organics,"2,245.00","2,165.75","2,187.10","2,184.45",2.65,0.12
Cochin Shipyard,331.00,325.55,326.65,326.35,0.30,0.09
Edelweiss,56.40,55.25,55.90,55.85,0.05,0.09
Prince Pipes,594.00,585.50,590.25,589.70,0.55,0.09
Adani Trans,"3,020.00","2,958.70","2,996.10","2,993.75",2.35,0.08
Delta Corp,194.40,189.30,193.20,193.05,0.15,0.08
Oberoi Realty,900.90,878.00,886.90,886.20,0.70,0.08
Amber Enterpris,"2,414.00","2,326.60","2,369.90","2,368.20",1.70,0.07
AAVAS Financier,"2,332.75","2,221.10","2,284.20","2,283.35",0.85,0.04
Medplus Health,722.10,711.50,717.85,717.55,0.30,0.04
Gland,"2,224.80","2,181.00","2,207.60","2,207.35",0.25,0.01
