company_name,high,low,last_price,prev_close,change,percent_gain
Graphite India,577.20,544.60,567.45,548.05,19.4,3.54
GMR Infra,41.00,39.10,40.90,39.50,1.4,3.54
"NALCO",132.40,124.45,130.00,125.60,4.4,3.5
Bank of Baroda,120.95,115.15,119.90,116.00,3.9,3.36
Sheela Foam,"3,887.00","3,693.45","3,801.30","3,679.50",121.8,3.31
Spandana Sphoor,472.30,432.60,458.05,443.45,14.6,3.29
Vedanta,434.70,414.30,432.60,418.90,13.7,3.27
Coal India,197.00,188.30,193.85,187.90,5.95,3.17
eClerx Services,"2,523.00","2,409.85","2,493.15","2,416.45",76.7,3.17
NFL,60.85,57.85,60.35,58.50,1.85,3.16
New India Assur,123.00,117.30,121.75,118.05,3.7,3.13
HPCL,292.20,280.25,290.80,282.10,8.7,3.08
Gulf Oil Lubric,467.00,451.05,462.85,449.60,13.25,2.95
Strides Pharma ,388.60,366.55,377.10,366.60,10.5,2.86
Jindal Steel,563.95,540.00,561.15,545.85,15.3,2.8
Adani Total Gas,"2,560.00","2,468.15","2,536.95","2,468.15",68.8,2.79
IOC,126.40,121.50,126.05,122.65,3.4,2.77
MRPL,51.90,48.30,50.60,49.25,1.35,2.74
KPR Mill,687.40,654.80,679.55,661.50,18.05,2.73
Bajaj Consumer ,183.90,176.45,181.85,177.05,4.8,2.71
Mah Seamless,589.25,557.65,584.50,569.20,15.3,2.69
CESC,88.00,81.35,84.35,82.15,2.2,2.68
Sundaram-Clayto,"3,723.00","3,595.00","3,704.20","3,607.50",96.7,2.68
Delta Corp,339.70,321.55,332.70,324.05,8.65,2.67
Bank of India,52.40,50.15,52.10,50.75,1.35,2.66
Mahindra Holida,248.00,231.00,240.40,234.20,6.2,2.65
NBCC (India),41.35,39.65,41.00,39.95,1.05,2.63
NTPC,155.30,148.30,153.00,149.10,3.9,2.62
Raymond,855.00,823.50,846.75,825.40,21.35,2.59
Ceat,"1,032.40",995.30,"1,023.00",997.25,25.75,2.58
La Opala RG,378.00,363.65,374.40,365.35,9.05,2.48
Aegis Logistics,224.25,213.00,220.40,215.25,5.15,2.39
Mishra Dhatu Ni,180.55,174.90,179.75,175.55,4.2,2.39
IOB,19.60,18.75,19.40,18.95,0.45,2.37
Chalet Hotels,332.70,309.00,316.40,309.15,7.25,2.35
APL Apollo,"1,024.90",986.10,"1,016.35",993.95,22.4,2.25
Polyplex Corp,"2,571.00","2,446.20","2,514.95","2,460.00",54.95,2.23
SOLARA ACTIVE P,754.40,721.00,747.85,731.60,16.25,2.22
Aster DM Health,204.35,192.85,198.60,194.35,4.25,2.19
Karur Vysya,51.55,49.40,51.25,50.15,1.1,2.19
Jindal Saw,98.90,94.70,97.70,95.65,2.05,2.14
Zydus Wellness,"1,620.05","1,576.80","1,614.35","1,580.65",33.7,2.13
NMDC,174.35,167.10,172.15,168.60,3.55,2.11
Tata Comm,"1,288.00","1,235.00","1,267.65","1,241.50",26.15,2.11
Canara Bank,249.90,241.00,247.85,242.95,4.9,2.02
UCO Bank,12.75,12.30,12.70,12.45,0.25,2.01
Varun Beverages,980.00,946.85,973.45,954.55,18.9,1.98
Aditya Birla F,319.90,306.60,315.55,309.55,6,1.94
Shipping Corp,129.80,122.65,127.10,124.70,2.4,1.92
Tata Steel,"1,386.70","1,346.80","1,370.75","1,344.90",25.85,1.92
Bank of Mah,19.05,18.10,18.75,18.40,0.35,1.9
Galaxy Surfacta,"3,063.00","2,959.05","3,025.55","2,972.15",53.4,1.8
SBI Card,856.50,828.90,854.10,839.00,15.1,1.8
Hind Copper,125.80,121.40,124.85,122.65,2.2,1.79
Finolex Cables,417.50,402.50,415.10,407.85,7.25,1.78
EngineersInd,69.50,67.20,68.90,67.70,1.2,1.77
PNB,37.90,36.70,37.60,36.95,0.65,1.76
TVS Motor,650.00,630.00,647.90,637.00,10.9,1.71
Balrampur Chini,524.90,498.55,511.50,502.95,8.55,1.7
AU Small Financ,"1,340.00","1,301.35","1,336.40","1,314.85",21.55,1.64
Adani Trans,"2,504.35","2,419.15","2,484.05","2,443.85",40.2,1.64
ICICI Prudentia,522.00,506.00,516.50,508.15,8.35,1.64
Intellect Desig,978.00,945.00,973.40,958.15,15.25,1.59
HFCL,84.35,81.85,83.60,82.30,1.3,1.58
Ratnamani Metal,"2,550.00","2,442.35","2,496.95","2,458.05",38.9,1.58
Aarti Drugs,520.00,505.00,512.30,504.45,7.85,1.56
Bliss GVS,81.85,80.70,81.50,80.25,1.25,1.56
Network 18,96.30,91.70,94.50,93.05,1.45,1.56
TML-D,232.00,224.15,229.45,225.95,3.5,1.55
Power Grid Corp,238.45,231.15,236.65,233.05,3.6,1.54
Suprajit Eng,393.00,374.95,384.90,379.05,5.85,1.54
BPCL,386.45,377.45,385.80,380.00,5.8,1.53
Timken,"2,132.00","2,060.00","2,119.50","2,087.70",31.8,1.52
City Union Bank,142.40,138.20,141.45,139.35,2.1,1.51
Sonata,791.00,775.05,786.20,774.50,11.7,1.51
DCB Bank,78.80,75.90,77.85,76.70,1.15,1.5
UPL,811.80,792.10,805.30,793.55,11.75,1.48
Caplin Labs,788.00,755.05,782.40,771.05,11.35,1.47
Balmer Lawrie,122.50,119.70,122.00,120.25,1.75,1.46
Grindwell Norto,"1,897.80","1,833.20","1,880.15","1,853.10",27.05,1.46
L&T Finance,89.50,85.05,87.15,85.90,1.25,1.46
Torrent Power,553.00,520.40,540.90,533.20,7.7,1.44
Gillette India,"5,183.95","5,086.20","5,174.95","5,102.30",72.65,1.42
Blue Star,"1,185.00","1,131.95","1,148.10","1,132.30",15.8,1.4
Natco Pharma,843.45,823.10,841.80,830.35,11.45,1.38
Tasty Bite,"11,970.00","11,641.65","11,900.35","11,739.65",160.7,1.37
Ashoka Buildcon,94.90,91.70,94.05,92.80,1.25,1.35
Escorts,"1,900.00","1,811.60","1,889.40","1,864.30",25.1,1.35
Power Finance,123.45,119.30,121.90,120.30,1.6,1.33
Chambal Fert,474.00,455.60,468.15,462.20,5.95,1.29
Sanofi India,"7,826.95","7,725.00","7,795.75","7,698.05",97.7,1.27
BHEL,57.40,55.55,56.75,56.05,0.7,1.25
Bajaj Holdings,"6,299.00","6,020.05","6,219.55","6,143.40",76.15,1.24
Ambuja Cements,325.00,315.45,320.70,316.80,3.9,1.23
Godrej Ind,500.00,488.00,498.10,492.05,6.05,1.23
Dish TV,17.80,16.25,16.60,16.40,0.2,1.22
Gujarat Pipavav,94.65,89.35,92.45,91.35,1.1,1.2
Bharti Airtel,780.70,763.00,775.65,766.60,9.05,1.18
Sequent Scienti,156.00,148.25,152.70,150.95,1.75,1.16
CCL Products,416.00,408.35,414.45,409.75,4.7,1.15
ICICI Lombard ,"1,375.00","1,349.50","1,367.40","1,351.85",15.55,1.15
Ashok Leyland,124.95,122.30,124.70,123.30,1.4,1.14
Fine Organics,"4,220.05","4,090.55","4,179.00","4,132.10",46.9,1.14
3M India,"21,700.00","21,100.10","21,522.00","21,284.75",237.25,1.11
Zydus Life,372.90,363.60,369.50,365.45,4.05,1.11
Bombay Burmah,952.00,915.00,936.10,925.95,10.15,1.1
Oberoi Realty,"1,007.35",970.00,988.60,977.85,10.75,1.1
Federal Bank,100.30,97.50,99.30,98.25,1.05,1.07
Nestle,"18,260.00","17,863.00","18,216.75","18,023.20",193.55,1.07
SUMITOMO,435.30,422.05,428.95,424.45,4.5,1.06
Gujarat Gas,535.00,521.00,524.55,519.10,5.45,1.05
Glenmark,479.30,469.10,475.10,470.15,4.95,1.05
GAIL,163.25,158.85,162.35,160.75,1.6,1
Piramal Enter,"2,306.85","2,227.95","2,269.70","2,247.15",22.55,1
DLF,403.40,390.25,398.05,394.20,3.85,0.98
Adani Enterpris,"2,182.85","2,124.20","2,160.00","2,139.85",20.15,0.94
SIS,521.00,503.20,513.65,508.90,4.75,0.93
GE Shipping,363.50,354.00,358.70,355.45,3.25,0.91
Larsen,"1,858.00","1,827.70","1,852.80","1,836.05",16.75,0.91
Symphony,"1,199.00","1,177.00","1,187.40","1,176.70",10.7,0.91
SBI,515.20,506.00,513.95,509.40,4.55,0.89
Siemens,"2,489.80","2,436.00","2,458.65","2,437.15",21.5,0.88
Coromandel Int,847.00,816.60,831.25,824.05,7.2,0.87
Pidilite Ind,"2,540.00","2,490.40","2,529.55","2,507.65",21.9,0.87
Biocon,352.60,346.00,350.30,347.30,3,0.86
Can Fin Homes,658.55,641.60,654.45,648.90,5.55,0.86
REC,134.80,131.60,133.50,132.40,1.1,0.83
TV18 Broadcast,82.10,78.30,80.00,79.35,0.65,0.82
Schaeffler Ind,"2,022.00","1,960.00","1,977.05","1,961.15",15.9,0.81
LIC Housing Fin,388.50,379.00,387.45,384.35,3.1,0.81
Navin Fluorine,"4,180.00","4,042.05","4,133.70","4,100.30",33.4,0.81
Welspun India,98.95,96.30,97.80,97.05,0.75,0.77
Rallis India,260.00,255.45,258.60,256.65,1.95,0.76
GMM Pfaudler,"4,978.00","4,750.00","4,925.85","4,889.30",36.55,0.75
Relaxo Footwear,"1,165.00","1,103.00","1,154.95","1,146.40",8.55,0.75
Cipla,"1,033.85","1,014.00","1,029.00","1,021.45",7.55,0.74
KEC Intl,411.50,403.05,405.40,402.50,2.9,0.72
Bosch,"15,050.00","14,787.45","14,999.85","14,894.70",105.15,0.71
HUDCO,36.20,35.25,35.85,35.60,0.25,0.7
India Cements,223.40,218.25,221.65,220.10,1.55,0.7
Trent,"1,336.80","1,301.25","1,328.30","1,319.20",9.1,0.69
PCBL,239.20,231.55,234.55,232.95,1.6,0.69
TTK Prestige,857.80,832.05,849.75,844.00,5.75,0.68
NLC India,72.20,68.85,69.25,68.80,0.45,0.65
Bharat Elec,221.00,217.20,220.00,218.60,1.4,0.64
ITI,104.90,101.70,103.00,102.35,0.65,0.64
Linde India,"3,815.00","3,720.00","3,759.70","3,736.30",23.4,0.63
Granules India,323.70,313.05,317.70,315.70,2,0.63
Hero Motocorp,"2,349.15","2,306.55","2,346.90","2,332.25",14.65,0.63
Kaveri Seed,614.30,601.00,605.60,601.80,3.8,0.63
Sundaram Fin,"2,050.00","1,992.40","2,042.40","2,029.80",12.6,0.62
Angel One,"1,740.00","1,645.00","1,670.05","1,660.00",10.05,0.61
Union Bank,44.55,42.60,43.65,43.40,0.25,0.58
Godrej Prop,"1,690.00","1,659.00","1,681.65","1,672.05",9.6,0.57
MCX India,"1,493.80","1,460.00","1,469.85","1,461.55",8.3,0.57
ONGC,173.50,170.30,172.80,171.85,0.95,0.55
Fortis Health,278.90,273.25,277.00,275.50,1.5,0.54
JSW Steel,746.50,729.80,737.40,733.45,3.95,0.54
IIFL Finance,306.80,298.65,304.35,302.75,1.6,0.53
Voltas,"1,328.60","1,295.50","1,322.00","1,315.00",7,0.53
Redington,155.55,148.65,152.15,151.40,0.75,0.5
Prism Johnson,125.60,122.00,123.65,123.05,0.6,0.49
Bharat Dynamics,588.45,561.70,570.75,568.10,2.65,0.47
Ramco Cements,815.00,794.15,805.95,802.15,3.8,0.47
AIA Engineering,"1,713.85","1,686.30","1,709.60","1,701.80",7.8,0.46
Indoco Remedies,393.90,382.60,390.10,388.30,1.8,0.46
Tata Inv Corp,"1,507.80","1,480.00","1,486.10","1,479.25",6.85,0.46
Thermax,"2,070.95","2,003.90","2,022.25","2,013.20",9.05,0.45
Greaves Cotton,196.75,191.50,192.80,191.95,0.85,0.44
Asian Paints,"3,165.00","3,113.00","3,154.00","3,140.80",13.2,0.42
Astral Ltd,"2,070.00","2,015.00","2,054.25","2,045.60",8.65,0.42
Tanla Platforms,"1,514.40","1,477.45","1,493.25","1,487.20",6.05,0.41
Berger Paints,729.00,718.25,726.85,723.95,2.9,0.4
Solar Ind,"3,189.95","2,945.40","2,972.60","2,960.65",11.95,0.4
CG Consumer,388.45,377.25,382.20,380.70,1.5,0.39
Guj State Petro,285.25,277.25,283.25,282.15,1.1,0.39
Westlife Dev,502.50,477.95,484.05,482.20,1.85,0.38
Godfrey Phillip,"1,104.75","1,076.00","1,084.10","1,080.25",3.85,0.36
AB Capital,114.45,110.15,113.65,113.25,0.4,0.35
Adani Green Ene,"2,250.00","2,158.00","2,197.40","2,189.80",7.6,0.35
Capri Global,619.95,612.10,616.25,614.10,2.15,0.35
IEX,250.00,243.15,246.35,245.50,0.85,0.35
Tata Coffee,222.30,218.65,220.90,220.15,0.75,0.34
Castrol,104.90,104.25,104.60,104.25,0.35,0.34
Supreme Ind,"2,176.00","2,119.10","2,162.55","2,155.25",7.3,0.34
Lakshmi Machine,"10,370.00","10,009.00","10,123.50","10,090.05",33.45,0.33
Route,"1,624.25","1,585.30","1,612.75","1,607.45",5.3,0.33
TATA Cons. Prod,812.50,797.05,809.25,806.65,2.6,0.32
P and G,"14,500.00","14,265.00","14,448.60","14,404.05",44.55,0.31
Balaji Amines,"3,504.00","3,350.05","3,431.35","3,421.55",9.8,0.29
Colgate,"1,594.80","1,571.30","1,591.30","1,586.70",4.6,0.29
Shoppers Stop,485.00,467.00,473.10,471.75,1.35,0.29
Alkyl Amines,"3,455.60","3,270.00","3,348.20","3,338.95",9.25,0.28
KSB Pumps,"1,337.10","1,316.30","1,325.80","1,322.15",3.65,0.28
Abbott India,"17,849.95","17,562.00","17,676.15","17,628.25",47.9,0.27
Mahindra CIE,199.45,193.00,194.00,193.50,0.5,0.26
Petronet LNG,201.85,199.00,200.10,199.60,0.5,0.25
Eris Life,739.90,723.55,732.65,731.00,1.65,0.23
Oracle Fin Serv,"3,709.00","3,635.45","3,685.05","3,676.55",8.5,0.23
GlaxoSmithKline,"1,643.75","1,580.00","1,631.15","1,627.55",3.6,0.22
Adani Ports,862.65,840.00,849.85,848.05,1.8,0.21
Page Industries,"44,800.00","43,930.40","44,423.70","44,332.85",90.85,0.2
Hatsun Agro,"1,145.00","1,103.50","1,110.00","1,108.05",1.95,0.18
RHI Magnesita,625.15,602.00,612.25,611.15,1.1,0.18
Hind Zinc,335.00,327.00,333.40,332.85,0.55,0.17
SJVN,29.25,28.40,28.80,28.75,0.05,0.17
Tata Elxsi,"8,990.00","8,762.00","8,893.65","8,878.35",15.3,0.17
Blue Dart,"6,641.50","6,503.85","6,574.05","6,563.45",10.6,0.16
Nilkamal,"2,265.00","2,227.30","2,250.55","2,246.85",3.7,0.16
Amber Enterpris,"3,656.35","3,601.45","3,642.90","3,637.60",5.3,0.15
Lux Industries,"2,492.20","2,427.10","2,449.00","2,445.25",3.75,0.15
Mahindra Logist,541.00,525.05,527.55,526.75,0.8,0.15
UltraTechCement,"6,792.00","6,690.00","6,736.15","6,726.15",10,0.15
Alembic Pharma,765.45,754.80,760.05,759.05,1,0.13
Deepak Nitrite,"2,354.00","2,310.45","2,329.35","2,326.50",2.85,0.12
IDFC First Bank,43.85,42.75,43.45,43.40,0.05,0.12
HUL,"2,164.40","2,121.30","2,142.05","2,139.80",2.25,0.11
J. K. Cement,"2,772.70","2,642.10","2,709.30","2,706.45",2.85,0.11
Akzo Nobel,"1,932.25","1,910.10","1,920.90","1,918.95",1.95,0.1
Dalmia Bharat,"1,624.00","1,561.30","1,593.90","1,592.35",1.55,0.1
ABB India,"2,243.95","2,173.85","2,209.45","2,207.55",1.9,0.09
Sun TV Network,510.50,495.30,498.60,498.25,0.35,0.07
ITC,263.35,257.30,259.60,259.45,0.15,0.06
Dhanuka Agritec,784.00,762.40,766.80,766.45,0.35,0.05
Huhtamaki India,178.75,169.30,172.50,172.45,0.05,0.03
United Spirits,944.00,923.50,928.45,928.30,0.15,0.02
Bayer CropScien,"4,929.90","4,805.00","4,884.95","4,884.40",0.55,0.01
