company_name,high,low,last_price,prev_close,change,percent_gain
Happiest Minds ,"1,063.20","1,028.00","1,036.00","1,027.60",8.40,0.82
IEX,162.95,159.60,160.00,158.70,1.30,0.82
UCO Bank,12.55,12.30,12.35,12.25,0.10,0.82
Can Fin Homes,650.95,641.60,646.75,641.60,5.15,0.8
Godrej Ind,470.00,463.00,467.15,463.50,3.65,0.79
Container Corp,747.00,716.60,732.25,726.55,5.70,0.78
Deepak Nitrite,"2,056.00","2,020.60","2,034.45","2,018.80",15.65,0.78
Emami,507.45,496.50,503.40,499.60,3.80,0.76
Symphony,913.00,903.00,910.40,903.50,6.90,0.76
Graphite India,414.40,403.30,404.75,401.85,2.90,0.72
Syngene Intl,579.85,573.70,575.25,571.15,4.10,0.72
Dixon Technolog,"4,437.50","4,360.00","4,392.80","4,362.80",30.00,0.69
New India Assur,96.65,94.50,95.25,94.60,0.65,0.69
Blue Star,"1,150.00","1,112.65","1,137.00","1,129.35",7.65,0.68
ACC,"2,452.50","2,405.00","2,421.15","2,405.35",15.80,0.66
IIFL Finance,337.00,330.20,335.25,333.05,2.20,0.66
Lux Industries,"1,846.95","1,824.00","1,830.85","1,818.85",12.00,0.66
Navin Fluorine,"4,398.00","4,290.00","4,322.30","4,293.90",28.40,0.66
Tata Steel Long,626.05,617.55,620.20,616.15,4.05,0.66
Gujarat Gas,494.40,484.20,490.40,487.25,3.15,0.65
Solar Ind,"3,491.40","3,441.00","3,474.50","3,452.05",22.45,0.65
Mastek,"1,875.00","1,842.00","1,851.25","1,839.45",11.80,0.64
TCS,"3,183.50","3,160.10","3,169.65","3,149.60",20.05,0.64
V-Mart Retail,"2,930.00","2,885.00","2,900.90","2,882.45",18.45,0.64
Guj Amb Exports,282.00,277.40,280.20,278.45,1.75,0.63
Prince Pipes,608.00,599.00,600.30,596.55,3.75,0.63
Indian Hotels,311.40,307.70,309.40,307.50,1.90,0.62
MphasiS,"2,136.60","2,081.55","2,096.60","2,083.95",12.65,0.61
RITES,304.00,298.65,302.80,300.95,1.85,0.61
Borosil Renew,580.70,565.00,573.45,570.10,3.35,0.59
EID Parry,567.30,558.00,564.50,561.25,3.25,0.58
Phoenix Mills,"1,410.00","1,367.40","1,394.35","1,386.25",8.10,0.58
Cummins,"1,255.60","1,222.70","1,233.35","1,226.30",7.05,0.57
Fine Organics,"6,699.95","6,420.00","6,503.10","6,467.00",36.10,0.56
HDFC AMC,"2,036.35","2,011.10","2,021.20","2,010.00",11.20,0.56
CenturyPlyboard,681.70,670.00,676.85,673.30,3.55,0.53
Dr Reddys Labs,"4,296.95","4,252.70","4,271.65","4,249.30",22.35,0.53
SBI Card,970.50,955.30,963.20,958.15,5.05,0.53
Coromandel Int,"1,065.85","1,043.75","1,050.10","1,044.80",5.30,0.51
Vinati Organics,"2,329.00","2,282.80","2,296.95","2,285.20",11.75,0.51
Hinduja Global,"1,433.90","1,408.20","1,412.70","1,405.70",7.00,0.5
HUL,"2,596.00","2,563.00","2,577.15","2,564.60",12.55,0.49
Rashtriya Chem,105.65,102.55,103.45,102.95,0.50,0.49
Cyient,862.90,848.05,853.05,849.15,3.90,0.46
Medplus Health,752.05,742.80,746.05,742.60,3.45,0.46
ITI,115.75,114.10,114.50,114.00,0.50,0.44
Cipla,"1,059.75","1,044.00","1,056.05","1,051.50",4.55,0.43
Muthoot Finance,"1,048.85","1,039.00","1,040.35","1,035.90",4.45,0.43
United Brewerie,"1,705.00","1,677.90","1,689.55","1,682.30",7.25,0.43
Anupam Rasayan,785.00,775.00,777.90,774.75,3.15,0.41
BSE Limited,710.00,691.10,693.80,691.20,2.60,0.38
Hatsun Agro,"1,056.25","1,031.65","1,048.55","1,044.55",4.00,0.38
Hind Zinc,289.95,286.50,288.65,287.60,1.05,0.37
AB Capital,116.70,114.95,115.30,114.90,0.40,0.35
Hindustan Aeron,"2,437.90","2,408.00","2,421.80","2,413.40",8.40,0.35
TTK Prestige,"1,007.90",985.60,994.75,991.30,3.45,0.35
Relaxo Footwear,"1,018.00","1,004.80","1,011.55","1,008.10",3.45,0.34
Nippon,300.25,296.50,298.70,297.70,1.00,0.34
Delta Corp,212.30,209.10,209.85,209.15,0.70,0.33
Sterling Wilson,312.30,305.45,306.30,305.30,1.00,0.33
Tata Inv Corp,"1,815.00","1,782.00","1,787.25","1,781.30",5.95,0.33
TVS Motor,"1,062.70","1,037.20","1,044.80","1,041.40",3.40,0.33
Jamna Auto,125.70,123.80,124.35,123.95,0.40,0.32
L&T Technology,"3,635.00","3,580.95","3,606.95","3,595.55",11.40,0.32
C. E. Info Syst,"1,379.00","1,358.10","1,369.65","1,365.35",4.30,0.31
Dilip Buildcon,249.90,241.10,242.30,241.55,0.75,0.31
Laurus Labs,564.00,558.00,561.15,559.40,1.75,0.31
UNO Minda,583.15,570.05,580.45,578.65,1.80,0.31
MRF,"86,449.90","85,220.00","85,396.40","85,133.30",263.10,0.31
Orient Electric,259.50,257.00,258.15,257.35,0.80,0.31
L&T Infotech,"4,572.95","4,509.70","4,523.45","4,510.25",13.20,0.29
Strides Pharma ,336.50,331.55,332.65,331.70,0.95,0.29
Avanti Feeds,478.00,469.25,471.50,470.20,1.30,0.28
Siemens,"2,964.85","2,933.00","2,948.35","2,940.90",7.45,0.25
TML - D,226.50,221.20,223.90,223.35,0.55,0.25
TML - D,226.50,221.20,223.90,223.35,0.55,0.25
ABB India,"3,379.00","3,312.00","3,318.25","3,310.30",7.95,0.24
Fert and Chem,129.95,127.05,128.30,128.00,0.30,0.23
Triveni Engg,254.75,249.75,251.75,251.20,0.55,0.22
Guj State Petro,242.80,238.80,239.50,239.00,0.50,0.21
ZFCVINDIA,"10,222.95","9,901.05","10,015.35","9,994.30",21.05,0.21
AAVAS Financier,"2,318.00","2,265.00","2,290.70","2,286.30",4.40,0.19
Restaurant Bran,133.40,131.10,132.40,132.15,0.25,0.19
CRISIL,"3,244.00","3,210.00","3,223.45","3,217.30",6.15,0.19
L&T Finance,80.55,79.15,79.75,79.60,0.15,0.19
ABSL AMC,476.70,470.70,474.15,473.30,0.85,0.18
Brigade Ent,570.25,555.30,564.15,563.15,1.00,0.18
Jubilant Pharmo,331.40,325.00,327.20,326.60,0.60,0.18
Info Edge,"4,254.00","4,190.05","4,201.85","4,194.75",7.10,0.17
Sheela Foam,"3,175.00","3,077.05","3,122.50","3,117.40",5.10,0.16
Aditya Birla F,324.40,319.25,322.45,322.00,0.45,0.14
Reliance,"2,598.00","2,571.00","2,585.40","2,581.75",3.65,0.14
Britannia,"3,687.00","3,632.90","3,672.65","3,667.90",4.75,0.13
Galaxy Surfacta,"3,430.00","3,350.20","3,396.00","3,391.60",4.40,0.13
Escorts Kubota,"2,011.20","1,975.60","1,994.55","1,992.25",2.30,0.12
JSW Steel,691.10,679.30,685.35,684.60,0.75,0.11
Birlasoft,327.00,317.35,318.30,317.95,0.35,0.11
Vedanta,265.00,261.00,262.25,261.95,0.30,0.11
INDUS TOWERS,204.05,201.60,203.05,202.85,0.20,0.1
Hero Motocorp,"2,873.50","2,846.00","2,857.30","2,854.75",2.55,0.09
NOCIL,292.60,286.40,288.95,288.70,0.25,0.09
Bombay Burmah,923.05,912.35,915.10,914.35,0.75,0.08
Privi Special,"1,385.00","1,370.00","1,377.05","1,376.00",1.05,0.08
Lupin,673.00,664.05,666.75,666.30,0.45,0.07
Maruti Suzuki,"8,885.10","8,780.00","8,790.65","8,784.90",5.75,0.07
NCC,75.25,74.15,74.35,74.30,0.05,0.07
Indiamart Inter,"4,831.70","4,731.45","4,746.80","4,743.75",3.05,0.06
Sun Pharma,900.75,887.00,894.30,893.75,0.55,0.06
FDC,282.95,277.00,280.20,280.05,0.15,0.05
Varroc Engineer,395.00,383.15,387.10,386.90,0.20,0.05
Aegis Logistics,282.85,278.65,280.00,279.90,0.10,0.04
Kalpataru Power,428.45,420.40,421.50,421.35,0.15,0.04
One 97 Paytm,718.95,705.00,707.00,706.75,0.25,0.04
Rajesh Exports,585.05,578.10,579.50,579.25,0.25,0.04
Linde India,"3,398.80","3,351.10","3,369.15","3,368.30",0.85,0.03
CreditAccess Gr,"1,048.00","1,025.40","1,039.25","1,038.90",0.35,0.03
Godrej Agrovet,532.00,521.20,522.00,521.85,0.15,0.03
Bajaj Auto,"3,879.95","3,840.00","3,846.60","3,845.65",0.95,0.02
Mindtree,"3,270.00","3,199.35","3,211.65","3,211.00",0.65,0.02
Tata Comm,"1,263.95","1,226.30","1,250.20","1,249.95",0.25,0.02
Atul,"9,398.85","9,159.55","9,190.05","9,189.00",1.05,0.01
Mahanagar Gas,889.75,874.40,876.90,876.80,0.10,0.01
