company_name,high,low,last_price,prev_close,change,percent_gain
Oberoi Realty,877.00,850.00,863.80,857.60,6.20,0.72
Aarti Drugs,466.75,455.80,463.00,459.75,3.25,0.71
Bandhan Bank,272.60,268.50,270.60,268.70,1.90,0.71
Aegis Logistics,277.40,270.30,274.30,272.40,1.90,0.7
New India Assur,86.40,85.75,86.20,85.60,0.60,0.7
ONGC,129.10,127.60,128.70,127.80,0.90,0.7
Rajesh Exports,694.85,669.00,687.05,682.25,4.80,0.7
Krishna Inst.,"1,493.95","1,440.35","1,458.75","1,448.80",9.95,0.69
M&M Financial,218.90,212.05,212.90,211.45,1.45,0.69
MphasiS,"2,132.00","2,106.00","2,115.00","2,100.95",14.05,0.67
Lux Industries,"1,708.70","1,689.05","1,702.95","1,691.60",11.35,0.67
CreditAccess Gr,950.00,905.20,941.60,935.40,6.20,0.66
MCX India,"1,323.90","1,298.40","1,313.35","1,304.70",8.65,0.66
Shree Cements,"21,190.00","20,765.00","20,967.90","20,831.10",136.80,0.66
Exide Ind,156.40,154.65,155.70,154.70,1.00,0.65
IDFC,78.90,76.90,78.00,77.50,0.50,0.65
Bosch,"15,741.95","15,606.05","15,669.65","15,568.65",101.00,0.65
INDUS TOWERS,191.00,187.95,189.75,188.55,1.20,0.64
Yes Bank,15.95,15.70,15.85,15.75,0.10,0.63
Federal Bank,133.80,131.75,132.30,131.50,0.80,0.61
Titan Company,"2,664.70","2,623.15","2,641.10","2,625.00",16.10,0.61
Voltas,880.80,871.40,874.95,869.65,5.30,0.61
APTUS VALUE,341.95,327.40,333.60,331.60,2.00,0.6
Balaji Amines,"3,080.00","3,025.50","3,042.35","3,024.30",18.05,0.6
Vodafone Idea,8.60,8.40,8.45,8.40,0.05,0.6
UPL,689.05,680.00,682.05,678.05,4.00,0.59
Ajanta Pharma,"1,274.00","1,242.70","1,264.75","1,257.45",7.30,0.58
Bharat Forge,787.75,771.40,777.30,772.80,4.50,0.58
MTAR Tech,"1,613.95","1,575.75","1,588.40","1,579.20",9.20,0.58
Easy Trip,404.25,397.15,400.30,398.05,2.25,0.57
Zomato,64.40,62.75,63.00,62.65,0.35,0.56
Colgate,"1,588.00","1,570.15","1,578.80","1,570.30",8.50,0.54
Ipca Labs,900.35,891.65,897.85,893.05,4.80,0.54
SRF,"2,584.85","2,558.15","2,564.20","2,550.95",13.25,0.52
Zensar Tech,219.90,214.80,215.50,214.40,1.10,0.51
Dr Reddys Labs,"4,373.65","4,335.20","4,356.55","4,335.20",21.35,0.49
Solar Ind,"3,949.90","3,860.00","3,898.15","3,879.00",19.15,0.49
Bajaj Finance,"7,430.00","7,321.00","7,390.40","7,355.20",35.20,0.48
Lakshmi Machine,"12,049.70","11,905.05","11,938.65","11,882.10",56.55,0.48
ABB India,"3,273.90","3,185.60","3,211.60","3,196.55",15.05,0.47
IEX,140.30,138.00,139.70,139.05,0.65,0.47
IRFC,21.45,21.25,21.40,21.30,0.10,0.47
GSFC,132.40,130.60,131.15,130.55,0.60,0.46
Lupin,695.95,682.25,693.80,690.65,3.15,0.46
HUL,"2,642.00","2,597.00","2,602.25","2,590.55",11.70,0.45
IRCTC,734.70,725.00,731.15,728.00,3.15,0.43
AIA Engineering,"2,627.25","2,560.60","2,603.10","2,592.15",10.95,0.42
Escorts Kubota,"1,993.00","1,954.60","1,976.85","1,968.60",8.25,0.42
Sapphire Foods,"1,447.90","1,426.05","1,432.20","1,426.15",6.05,0.42
Bajaj Finserv,"1,736.25","1,712.00","1,726.25","1,719.25",7.00,0.41
Bajaj Finserv,"1,736.25","1,712.00","1,726.25","1,719.25",7.00,0.41
Chambal Fert,332.45,324.00,328.95,327.65,1.30,0.4
Tata Chemicals,"1,180.00","1,153.50","1,166.45","1,162.00",4.45,0.38
Jamna Auto,109.70,106.65,108.65,108.25,0.40,0.37
Marico,518.70,512.95,515.85,513.95,1.90,0.37
Dixon Technolog,"4,321.00","4,252.05","4,295.80","4,280.55",15.25,0.36
IGL,382.35,371.85,379.60,378.25,1.35,0.36
Balkrishna Ind,"1,929.90","1,905.25","1,914.55","1,908.15",6.40,0.34
ICICI Securitie,525.95,517.05,522.35,520.60,1.75,0.34
Hero Motocorp,"2,596.75","2,534.70","2,562.00","2,553.70",8.30,0.33
Relaxo Footwear,978.80,962.55,968.20,965.00,3.20,0.33
Patanjali Foods,"1,441.00","1,415.10","1,423.55","1,418.90",4.65,0.33
Sterling Wilson,295.00,290.85,291.60,290.65,0.95,0.33
EPL,159.80,155.55,157.60,157.10,0.50,0.32
Fortis Health,274.00,270.50,272.95,272.10,0.85,0.31
Oracle Fin Serv,"2,978.75","2,940.25","2,949.20","2,940.25",8.95,0.3
Transport Corp,807.15,794.00,799.70,797.35,2.35,0.29
HUDCO,36.10,35.70,36.00,35.90,0.10,0.28
Axis Bank,822.90,811.55,816.35,814.15,2.20,0.27
Dabur India,533.50,528.70,531.35,529.95,1.40,0.26
Abbott India,"18,380.85","18,086.55","18,131.30","18,085.40",45.90,0.25
Petronet LNG,202.40,199.70,201.45,200.95,0.50,0.25
Power Grid Corp,215.00,211.55,212.35,211.85,0.50,0.24
BSE Limited,598.65,586.20,590.00,588.65,1.35,0.23
Endurance Techn,"1,368.00","1,345.65","1,361.05","1,357.95",3.10,0.23
Finolex Ind,138.50,136.50,137.65,137.35,0.30,0.22
GlaxoSmithKline,"1,402.25","1,371.00","1,377.90","1,374.85",3.05,0.22
Privi Special,"1,397.50","1,373.95","1,385.40","1,382.45",2.95,0.21
Metro Brands,950.95,916.60,933.05,931.35,1.70,0.18
Mahanagar Gas,805.70,787.15,796.35,794.95,1.40,0.18
Suprajit Eng,328.00,321.60,325.95,325.40,0.55,0.17
Wockhardt,247.05,242.50,244.40,244.00,0.40,0.16
Clean Science,"1,619.00","1,600.55","1,605.00","1,602.65",2.35,0.15
Bajaj Electric,"1,193.10","1,140.00","1,152.75","1,151.10",1.65,0.14
eClerx Services,"1,330.00","1,301.00","1,312.40","1,310.55",1.85,0.14
City Union Bank,195.30,191.10,193.35,193.10,0.25,0.13
Rail Vikas,38.60,37.50,37.85,37.80,0.05,0.13
Prestige Estate,440.00,431.85,433.55,433.05,0.50,0.12
Dalmia Bharat,"1,532.60","1,497.90","1,510.70","1,509.10",1.60,0.11
Amara Raja Batt,493.90,488.50,490.35,489.85,0.50,0.1
IWML,"1,900.00","1,856.35","1,884.35","1,882.65",1.70,0.09
Kotak Mahindra,"1,875.90","1,855.10","1,859.70","1,858.15",1.55,0.08
Mastek,"1,653.95","1,630.00","1,633.80","1,632.55",1.25,0.08
Sundaram Fin,"2,334.60","2,274.00","2,298.25","2,296.45",1.80,0.08
ABSL AMC,440.20,434.20,435.40,435.10,0.30,0.07
Kajaria Ceramic,"1,137.00","1,105.00","1,116.65","1,115.95",0.70,0.06
Torrent Power,485.20,477.50,482.45,482.30,0.15,0.03
Gland,"2,214.90","2,136.75","2,157.35","2,157.00",0.35,0.02
TTK Prestige,986.00,975.40,979.60,979.45,0.15,0.02
