company_name,high,low,last_price,prev_close,change,percent_gain
Canara Bank,209.70,200.50,209.00,198.05,10.95,5.53
EID Parry,569.80,520.55,558.05,528.80,29.25,5.53
EIH,135.35,128.30,134.70,127.65,7.05,5.52
Adani Total Gas,"2,610.00","2,465.05","2,589.50","2,456.45",133.05,5.42
India Cements,173.90,163.20,171.30,162.55,8.75,5.38
BASF,"2,619.00","2,455.00","2,558.80","2,429.15",129.65,5.34
Nuvoco Vistas,327.15,298.05,315.60,299.60,16.00,5.34
Solar Ind,"2,738.80","2,598.00","2,706.90","2,571.40",135.50,5.27
NOCIL,255.85,242.20,253.35,240.75,12.60,5.23
Sapphire Foods,"1,129.90","1,030.00","1,105.80","1,050.85",54.95,5.23
Syngene Intl,565.50,535.05,559.70,531.95,27.75,5.22
Berger Paints,609.65,580.85,605.20,575.25,29.95,5.21
KPR Mill,609.80,579.60,604.60,575.00,29.60,5.15
Oberoi Realty,807.00,759.40,795.40,756.45,38.95,5.15
Avenue Supermar,"3,824.90","3,645.00","3,796.40","3,613.85",182.55,5.05
Hind Copper,103.75,98.30,102.90,97.95,4.95,5.05
Brightcom Group,67.55,61.55,67.55,64.35,3.20,4.97
Titan Company,"2,260.00","2,164.00","2,255.90","2,149.20",106.70,4.96
Mindtree,"3,029.00","2,911.50","3,007.40","2,866.40",141.00,4.92
Trident,48.05,46.10,48.05,45.80,2.25,4.91
Jubilant Ing.,495.00,471.25,491.80,468.85,22.95,4.89
L&T Infotech,"4,215.00","4,051.05","4,191.10","3,998.00",193.10,4.83
M&M,"1,011.75",957.05,998.35,952.85,45.50,4.78
Deepak Nitrite,"1,992.00","1,915.00","1,986.20","1,896.25",89.95,4.74
Trent,"1,123.20","1,077.00","1,118.90","1,068.45",50.45,4.72
Navin Fluorine,"3,895.00","3,657.00","3,859.80","3,686.45",173.35,4.7
Vardhman Text,301.90,287.65,298.00,284.75,13.25,4.65
IOB,18.40,17.40,18.25,17.45,0.80,4.58
GNFC,657.35,631.20,654.85,626.30,28.55,4.56
Bata India,"1,899.00","1,813.20","1,884.25","1,802.50",81.75,4.54
ICICI Securitie,450.00,430.75,446.30,427.00,19.30,4.52
Aditya Birla F,272.90,261.70,271.45,259.70,11.75,4.52
Happiest Minds ,902.55,873.05,896.30,857.65,38.65,4.51
IEX,193.75,185.20,192.35,184.05,8.30,4.51
AB Capital,105.00,100.35,104.40,99.90,4.50,4.5
Vodafone Idea,9.45,8.95,9.30,8.90,0.40,4.49
Adani Ports,737.00,710.00,734.70,703.10,31.60,4.49
Infosys,"1,530.00","1,485.00","1,526.80","1,461.35",65.45,4.48
ABB India,"2,392.00","2,294.00","2,385.75","2,284.15",101.60,4.45
One 97 Paytm,647.65,620.35,643.50,616.30,27.20,4.41
M&M Financial,179.50,173.15,179.10,171.55,7.55,4.4
Bayer CropScien,"5,360.00","5,054.45","5,302.80","5,081.85",220.95,4.35
Delta Corp,227.55,217.95,225.40,216.10,9.30,4.3
Fortis Health,245.70,234.00,244.70,234.70,10.00,4.26
C. E. Info Syst,"1,402.50","1,320.35","1,365.70","1,310.40",55.30,4.22
United Brewerie,"1,542.00","1,480.25","1,539.20","1,477.35",61.85,4.19
General Insuran,122.80,118.00,119.95,115.15,4.80,4.17
MphasiS,"2,638.20","2,526.00","2,586.70","2,484.15",102.55,4.13
Adani Enterpris,"2,175.00","2,102.00","2,165.65","2,080.15",85.50,4.11
Tata Coffee,203.90,196.55,203.05,195.10,7.95,4.07
Minda Ind,946.80,901.10,939.85,903.45,36.40,4.03
Cera Sanitary,"4,250.00","4,076.45","4,207.80","4,046.20",161.60,3.99
CreditAccess Gr,"1,072.90",991.00,"1,019.80",980.95,38.85,3.96
PNB,31.80,30.60,31.65,30.45,1.20,3.94
Godrej Prop,"1,360.00","1,316.10","1,356.85","1,305.75",51.10,3.91
Tata Inv Corp,"1,572.00","1,501.00","1,557.90","1,499.75",58.15,3.88
Edelweiss,56.00,54.05,55.50,53.45,2.05,3.84
Tata Power,233.90,227.00,233.25,224.65,8.60,3.83
CG Power ,177.95,170.85,176.45,169.95,6.50,3.82
Devyani Int,164.50,156.45,163.25,157.25,6.00,3.82
Manappuram Fin,94.60,91.25,94.25,90.80,3.45,3.8
Larsen,"1,663.70","1,613.60","1,660.85","1,600.30",60.55,3.78
CDSL,"1,128.00","1,095.55","1,123.05","1,082.20",40.85,3.77
INOX Leisure,510.00,486.00,507.00,488.60,18.40,3.77
Westlife Dev,474.00,453.00,468.20,451.30,16.90,3.74
Federal Bank,90.45,87.60,90.15,86.90,3.25,3.74
Hathway Cable,18.20,17.50,18.05,17.40,0.65,3.74
PVR,"1,874.05","1,799.95","1,862.50","1,795.30",67.20,3.74
SRF,"2,475.00","2,380.05","2,450.05","2,362.00",88.05,3.73
Poly Medicure,707.00,685.00,704.95,679.75,25.20,3.71
FSN E-Co Nykaa,"1,425.60","1,332.50","1,401.45","1,351.45",50.00,3.7
Zensar Tech,306.70,297.15,303.90,293.05,10.85,3.7
L&T Technology,"3,630.00","3,491.35","3,575.35","3,448.55",126.80,3.68
Tech Mahindra,"1,170.50","1,135.45","1,164.00","1,123.25",40.75,3.63
Oracle Fin Serv,"3,299.95","3,185.50","3,286.05","3,171.35",114.70,3.62
HCL Tech,"1,053.35","1,015.65","1,039.90","1,003.90",36.00,3.59
Cyient,824.80,786.00,808.85,780.80,28.05,3.59
J. K. Cement,"2,440.00","2,345.00","2,425.00","2,341.70",83.30,3.56
DCM Shriram,"1,010.00",974.00,999.30,965.00,34.30,3.55
Bank of India,48.90,47.30,48.60,46.95,1.65,3.51
TCS,"3,386.60","3,286.35","3,375.25","3,261.30",113.95,3.49
Reliance,"2,674.00","2,594.20","2,664.80","2,575.10",89.70,3.48
Tanla Platforms,"1,357.90","1,294.60","1,322.75","1,278.35",44.40,3.47
IDBI Bank,36.45,34.80,35.95,34.75,1.20,3.45
UPL,787.80,760.35,782.55,756.60,25.95,3.43
VIP Industries,589.00,550.50,578.60,559.45,19.15,3.42
TATA Cons. Prod,753.00,729.10,750.15,725.45,24.70,3.4
Caplin Labs,767.10,735.65,756.95,732.60,24.35,3.32
Brigade Ent,460.00,443.00,457.85,443.20,14.65,3.31
Amber Enterpris,"2,653.85","2,557.60","2,630.30","2,546.55",83.75,3.29
Central Bank,19.05,18.20,18.90,18.30,0.60,3.28
Shipping Corp,120.40,116.25,119.85,116.05,3.80,3.27
KEI Industries,"1,248.00","1,223.35","1,244.35","1,205.05",39.30,3.26
Suzlon Energy,8.45,7.75,7.95,7.70,0.25,3.25
Saregama India,420.70,393.65,413.70,400.70,13.00,3.24
Praj Industries,343.55,330.00,339.25,328.65,10.60,3.23
APTUS VALUE,305.00,295.00,303.65,294.20,9.45,3.21
PNC Infratech,252.00,242.00,248.20,240.50,7.70,3.2
Grasim,"1,449.00","1,403.10","1,441.00","1,396.70",44.30,3.17
Chambal Fert,362.85,355.00,361.15,350.10,11.05,3.16
Oil India,229.60,219.35,224.85,218.00,6.85,3.14
Restaurant Bran,101.90,97.50,100.35,97.30,3.05,3.13
Aarti Drugs,427.50,414.60,425.35,412.65,12.70,3.08
Havells India,"1,226.90","1,187.00","1,217.60","1,181.35",36.25,3.07
UCO Bank,11.85,11.50,11.75,11.40,0.35,3.07
Voltas,"1,045.00","1,012.25","1,039.45","1,008.45",31.00,3.07
Zee Entertain,245.70,236.10,244.70,237.40,7.30,3.07
eClerx Services,"2,134.95","2,050.00","2,117.40","2,054.70",62.70,3.05
Suprajit Eng,348.40,337.85,346.55,336.30,10.25,3.05
Max Financial,779.05,752.40,772.70,749.90,22.80,3.04
Chola Invest.,678.90,661.00,676.60,656.70,19.90,3.03
Info Edge,"3,876.85","3,720.00","3,805.15","3,693.30",111.85,3.03
Poonawalla Fin,254.85,246.30,252.25,244.90,7.35,3
Sterlite Techno,175.00,168.50,171.45,166.45,5.00,3
Gujarat Fluoro,"2,821.90","2,730.10","2,806.35","2,724.80",81.55,2.99
Tata Motors,445.20,436.00,442.40,429.60,12.80,2.98
Bank of Baroda,102.00,99.65,101.55,98.65,2.90,2.94
Coal India,187.90,182.55,187.20,181.85,5.35,2.94
Finolex Cables,380.00,365.00,373.20,362.55,10.65,2.94
Dalmia Bharat,"1,388.00","1,339.50","1,374.10","1,334.90",39.20,2.94
Quess Corp,698.00,673.00,687.60,668.00,19.60,2.93
BSE Limited,696.85,676.00,689.00,669.50,19.50,2.91
Birlasoft,376.45,366.40,373.20,362.65,10.55,2.91
Glenmark,411.00,388.30,409.45,397.90,11.55,2.9
Firstsource Sol,111.25,108.45,110.80,107.70,3.10,2.88
Redington,135.45,133.00,134.70,130.95,3.75,2.86
Pidilite Ind,"2,232.00","2,185.40","2,224.60","2,163.50",61.10,2.82
TML-D,215.20,210.25,213.45,207.60,5.85,2.82
IDFC,50.05,48.90,49.80,48.45,1.35,2.79
Indiabulls Hsg,121.90,117.75,120.55,117.30,3.25,2.77
Garware Technic,"2,968.00","2,831.35","2,957.60","2,879.35",78.25,2.72
Hitachi Energy,"3,361.70","3,256.85","3,340.90","3,253.10",87.80,2.7
Nazara,"1,215.95","1,183.15","1,196.35","1,165.50",30.85,2.65
Indian Bank,169.05,164.50,167.55,163.25,4.30,2.63
Torrent Power,453.95,430.15,444.45,433.10,11.35,2.62
UltraTechCement,"6,156.75","5,965.55","6,102.65","5,948.00",154.65,2.6
Tata Comm,"1,015.00",981.20,"1,004.70",979.25,25.45,2.6
Shriram Trans,"1,185.00","1,141.90","1,171.90","1,142.45",29.45,2.58
MCX India,"1,300.00","1,270.55","1,295.50","1,263.35",32.15,2.54
Rail Vikas,32.50,31.95,32.35,31.55,0.80,2.54
Railtel,99.70,97.20,99.20,96.75,2.45,2.53
Welspun India,67.55,66.20,67.20,65.55,1.65,2.52
Dabur India,510.50,500.00,510.10,497.70,12.40,2.49
Sanofi India,"6,745.00","6,551.30","6,682.40","6,520.95",161.45,2.48
SBI Life Insura,"1,150.00","1,118.85","1,148.40","1,121.10",27.30,2.44
Clean Science,"1,748.00","1,699.05","1,716.90","1,676.20",40.70,2.43
Shree Cements,"22,639.65","21,900.20","22,460.40","21,927.05",533.35,2.43
Can Fin Homes,483.60,468.55,479.05,467.85,11.20,2.39
IDFC First Bank,36.55,35.80,36.45,35.60,0.85,2.39
ICICI Lombard ,"1,294.55","1,260.30","1,290.30","1,260.20",30.10,2.39
Rashtriya Chem,97.40,95.00,96.60,94.35,2.25,2.38
"NALCO",95.70,92.65,95.15,92.95,2.20,2.37
Prince Pipes,651.60,638.50,648.75,633.80,14.95,2.36
JM Financial,63.75,62.35,63.15,61.70,1.45,2.35
Equitas Holding,97.60,94.55,96.75,94.55,2.20,2.33
Uflex,651.90,606.85,610.15,596.30,13.85,2.32
Narayana Hruda,673.50,653.75,669.55,654.45,15.10,2.31
CCL Products,363.00,343.15,357.85,349.85,8.00,2.29
TV18 Broadcast,40.85,39.30,40.25,39.35,0.90,2.29
NCC,63.30,61.65,62.50,61.10,1.40,2.29
Borosil Renew,633.90,613.80,620.50,606.65,13.85,2.28
Atul,"8,365.00","8,196.60","8,348.95","8,164.80",184.15,2.26
Balkrishna Ind,"2,303.00","2,244.95","2,285.75","2,235.20",50.55,2.26
Apollo Tyres,220.65,217.10,220.00,215.15,4.85,2.25
Hinduja Global,975.05,942.00,946.90,926.25,20.65,2.23
TVS Motor,742.50,730.00,739.65,723.70,15.95,2.2
Muthoot Finance,"1,125.00","1,100.00","1,120.05","1,096.15",23.90,2.18
Vaibhav Global,352.60,337.00,342.10,334.80,7.30,2.18
Relaxo Footwear,990.00,966.00,983.75,962.85,20.90,2.17
Shriram City,"1,714.00","1,653.40","1,694.75","1,658.95",35.80,2.16
Venkys,"1,999.00","1,941.90","1,968.20","1,926.55",41.65,2.16
MMTC Ltd,41.05,39.70,40.40,39.55,0.85,2.15
Bharti Airtel,703.75,683.00,699.05,684.40,14.65,2.14
Emami,423.45,409.35,418.45,409.70,8.75,2.14
Cipla,992.00,968.00,986.80,966.35,20.45,2.12
Mahanagar Gas,753.10,736.00,749.50,733.95,15.55,2.12
Sona BLW,553.90,541.55,549.35,537.95,11.40,2.12
BPCL,330.80,322.00,329.15,322.35,6.80,2.11
Linde India,"3,088.00","2,960.25","3,009.00","2,947.20",61.80,2.1
Network 18,75.00,72.50,73.15,71.65,1.50,2.09
GSFC,158.45,155.95,157.35,154.15,3.20,2.08
Sun TV Network,434.65,422.70,433.45,424.70,8.75,2.06
Metropolis,"1,726.55","1,681.35","1,699.85","1,665.90",33.95,2.04
HEG,"1,130.95","1,103.95","1,112.05","1,090.00",22.05,2.02
Infibeam Avenue,15.45,14.95,15.15,14.85,0.30,2.02
Kajaria Ceramic,"1,077.60","1,055.00","1,072.90","1,051.70",21.20,2.02
IGL,378.80,368.10,376.45,369.05,7.40,2.01
Guj Alkali,826.45,795.10,814.90,799.00,15.90,1.99
Mastek,"2,548.00","2,468.00","2,496.55","2,447.95",48.60,1.99
Wipro,481.50,473.15,476.25,466.95,9.30,1.99
SIS,485.00,470.55,481.20,471.85,9.35,1.98
APL Apollo,893.50,874.35,886.20,869.10,17.10,1.97
Bajaj Finance,"6,127.00","6,041.10","6,111.20","5,993.50",117.70,1.96
Graphite India,460.00,441.10,448.25,439.65,8.60,1.96
Carborundum,720.00,696.65,708.20,695.00,13.20,1.9
JK Paper,344.00,333.75,342.10,335.75,6.35,1.89
Sun Pharma Adv,227.45,219.10,222.75,218.65,4.10,1.88
Hero Motocorp,"2,787.45","2,724.00","2,770.55","2,719.80",50.75,1.87
Shyam Metalics,315.00,306.40,311.30,305.60,5.70,1.87
CAMS,"2,138.50","2,095.00","2,126.95","2,088.20",38.75,1.86
Exide Ind,148.10,145.40,147.55,144.85,2.70,1.86
Hindalco,419.50,405.60,416.75,409.15,7.60,1.86
L&T Finance,77.35,75.80,76.50,75.10,1.40,1.86
Marico,537.90,526.00,535.85,526.10,9.75,1.85
New India Assur,100.10,98.75,99.50,97.70,1.80,1.84
HDFC Life,613.40,599.30,608.90,598.10,10.80,1.81
Kalyan Jeweller,59.75,59.00,59.40,58.35,1.05,1.8
Nippon,285.80,276.55,284.90,279.85,5.05,1.8
Bharat Forge,688.40,673.60,685.25,673.20,12.05,1.79
Siemens,"2,433.95","2,377.00","2,417.90","2,375.45",42.45,1.79
Indo Count,148.90,141.00,143.60,141.10,2.50,1.77
Bosch,"14,524.95","14,256.05","14,436.75","14,185.75",251.00,1.77
Avanti Feeds,427.00,418.55,424.45,417.10,7.35,1.76
V-Guard Ind,237.10,227.35,234.50,230.45,4.05,1.76
Grindwell Norto,"1,794.00","1,741.10","1,773.85","1,743.30",30.55,1.75
RBL Bank,114.70,112.70,114.00,112.05,1.95,1.74
Vedanta,314.75,307.20,313.20,307.85,5.35,1.74
Ceat,"1,038.00","1,013.55","1,028.25","1,010.75",17.50,1.73
Ramco Cements,698.00,677.95,686.65,674.95,11.70,1.73
IOC,116.25,114.05,116.10,114.15,1.95,1.71
Orient Electric,277.30,271.05,274.85,270.25,4.60,1.7
Power Finance,111.15,109.50,110.90,109.05,1.85,1.7
Tata Chemicals,959.00,942.55,949.95,934.25,15.70,1.68
Mahindra CIE,193.60,187.10,191.95,188.80,3.15,1.67
Amara Raja Batt,506.00,498.25,504.10,495.90,8.20,1.65
NBCC (India),34.10,33.60,33.85,33.30,0.55,1.65
JB Chemicals,"1,664.00","1,607.25","1,646.05","1,619.75",26.30,1.62
Petronet LNG,220.55,217.05,219.55,216.05,3.50,1.62
Sterling Wilson,331.30,324.10,326.50,321.35,5.15,1.6
PI Industries,"2,747.10","2,675.00","2,718.50","2,675.95",42.55,1.59
Godrej Consumer,800.35,784.10,796.50,784.10,12.40,1.58
HDFC,"2,388.00","2,362.30","2,367.25","2,330.40",36.85,1.58
Power Grid Corp,229.90,224.30,228.25,224.70,3.55,1.58
Sequent Scienti,112.00,108.50,109.05,107.35,1.70,1.58
Phoenix Mills,"1,180.50","1,122.70","1,135.95","1,118.40",17.55,1.57
Supreme Ind,"1,835.00","1,790.00","1,821.45","1,793.40",28.05,1.56
Hindustan Aeron,"1,846.25","1,802.20","1,821.90","1,794.15",27.75,1.55
HDFC AMC,"1,843.75","1,809.20","1,835.30","1,807.20",28.10,1.55
Karur Vysya,46.45,45.40,45.80,45.10,0.70,1.55
PCBL,110.45,107.25,108.70,107.05,1.65,1.54
Whirlpool,"1,655.00","1,612.05","1,647.35","1,622.40",24.95,1.54
Granules India,275.60,267.00,271.40,267.30,4.10,1.53
Kalpataru Power,361.80,355.60,358.75,353.35,5.40,1.53
Hatsun Agro,911.00,875.55,897.25,883.85,13.40,1.52
Cummins,"1,051.95","1,016.15","1,030.40","1,015.25",15.15,1.49
Century,753.85,736.10,742.50,731.65,10.85,1.48
SJVN,27.55,26.55,27.45,27.05,0.40,1.48
AIA Engineering,"2,119.45","2,072.55","2,101.70","2,071.35",30.35,1.47
Divis Labs,"3,611.90","3,530.30","3,566.50","3,514.70",51.80,1.47
HFCL,63.65,62.60,62.95,62.05,0.90,1.45
Polycab,"2,470.00","2,400.00","2,434.15","2,399.25",34.90,1.45
Chalet Hotels,301.55,293.60,297.15,292.95,4.20,1.43
Ambuja Cements,372.50,366.75,371.55,366.30,5.25,1.43
Ircon Internati,40.25,39.80,39.90,39.35,0.55,1.4
PNB Housing Fin,339.40,333.85,336.15,331.55,4.60,1.39
Coromandel Int,959.90,943.75,951.75,938.80,12.95,1.38
Fert and Chem,126.30,122.15,123.00,121.35,1.65,1.36
Page Industries,"45,393.00","44,550.00","45,042.30","44,442.15",600.15,1.35
CHEMPLAST SANMA,514.75,490.75,494.95,488.50,6.45,1.32
GMR Infra,38.85,37.90,38.40,37.90,0.50,1.32
Bajaj Finserv,"12,990.00","12,837.00","12,924.05","12,758.40",165.65,1.3
Cochin Shipyard,329.00,323.20,326.75,322.55,4.20,1.3
ABSL AMC,433.90,424.00,431.15,425.65,5.50,1.29
NLC India,79.60,77.60,78.60,77.60,1.00,1.29
Bombay Burmah,986.00,966.65,978.05,965.95,12.10,1.25
Star Health,675.70,656.00,671.80,663.55,8.25,1.24
Hemisphere,104.50,102.65,103.80,102.55,1.25,1.22
SBI Card,778.95,765.85,775.25,765.90,9.35,1.22
SBI,476.90,471.10,474.60,468.95,5.65,1.2
ICICI Bank,751.95,744.30,748.50,739.80,8.70,1.18
Lupin,617.10,609.05,612.90,605.75,7.15,1.18
IndusInd Bank,946.45,932.10,936.20,925.40,10.80,1.17
LIC Housing Fin,384.75,377.85,382.05,377.65,4.40,1.17
Capri Global,651.10,631.15,644.75,637.50,7.25,1.14
SOLARA ACTIVE P,441.15,427.00,433.55,428.75,4.80,1.12
Alkem Lab,"3,092.20","3,048.80","3,077.25","3,043.40",33.85,1.11
Just Dial,700.00,685.00,688.05,680.55,7.50,1.1
Rallis India,206.45,200.75,201.90,199.70,2.20,1.1
Gujarat Pipavav,82.05,80.85,81.05,80.20,0.85,1.06
Colgate,"1,619.90","1,592.60","1,608.85","1,592.30",16.55,1.04
MOIL,161.55,159.55,160.85,159.20,1.65,1.04
Bandhan Bank,330.40,323.60,327.75,324.45,3.30,1.02
Krishna Inst.,"1,269.30","1,250.00","1,262.25","1,249.50",12.75,1.02
Sudarshan Chem,465.05,448.70,451.50,447.00,4.50,1.01
Zydus Life,378.50,373.60,377.60,373.90,3.70,0.99
Advanced Enzyme,298.05,288.00,289.75,286.95,2.80,0.98
MRF,"75,795.50","74,862.15","75,388.05","74,654.85",733.20,0.98
MTAR Tech,"1,470.00","1,440.00","1,458.25","1,444.45",13.80,0.96
Blue Dart,"7,600.00","7,415.00","7,472.40","7,403.10",69.30,0.94
Jamna Auto,114.10,112.40,113.30,112.25,1.05,0.94
G R Infra,"1,449.85","1,383.00","1,401.95","1,389.15",12.80,0.92
Shree Renuka,45.70,43.90,44.45,44.05,0.40,0.91
NHPC,33.95,33.25,33.55,33.25,0.30,0.9
Sundram,751.15,731.60,736.55,729.95,6.60,0.9
Motilal Oswal,798.85,779.10,787.00,780.05,6.95,0.89
Maruti Suzuki,"8,060.00","7,951.00","8,013.90","7,942.95",70.95,0.89
BHEL,52.05,51.30,51.60,51.15,0.45,0.88
Castrol,109.25,107.65,108.50,107.55,0.95,0.88
Elgi Equipments,348.65,332.30,336.60,333.65,2.95,0.88
HPCL,233.40,228.60,231.85,229.85,2.00,0.87
KNR Construct,245.95,236.45,244.05,242.00,2.05,0.85
Glenmark Life,428.00,421.50,425.25,421.75,3.50,0.83
EPL,166.00,162.00,165.05,163.70,1.35,0.82
TTK Prestige,854.95,823.00,833.95,827.30,6.65,0.8
HUL,"2,365.00","2,331.00","2,348.95","2,330.60",18.35,0.79
IWML,"1,534.60","1,502.60","1,518.00","1,506.05",11.95,0.79
Latent View,399.40,391.00,394.10,391.00,3.10,0.79
Apollo Hospital,"3,915.55","3,820.45","3,891.95","3,861.75",30.20,0.78
KEC Intl,388.85,381.00,385.45,382.45,3.00,0.78
Axis Bank,698.00,690.10,693.65,688.30,5.35,0.78
Varroc Engineer,366.80,360.85,362.90,360.10,2.80,0.78
Sonata,703.95,681.80,685.75,680.55,5.20,0.76
SAIL,75.55,73.80,74.75,74.20,0.55,0.74
Escorts,"1,651.15","1,620.80","1,637.95","1,626.30",11.65,0.72
AAVAS Financier,"2,254.90","2,188.00","2,201.40","2,186.05",15.35,0.7
Alok Industries,22.10,21.65,21.75,21.60,0.15,0.69
Indiamart Inter,"4,682.10","4,523.35","4,546.45","4,515.30",31.15,0.69
Polyplex Corp,"2,295.95","2,261.80","2,268.40","2,252.85",15.55,0.69
Container Corp,677.70,658.15,662.50,658.00,4.50,0.68
Guj State Petro,262.90,258.55,259.45,257.70,1.75,0.68
HDFC Bank,"1,420.50","1,398.45","1,401.55","1,392.05",9.50,0.68
GAIL,146.00,141.50,143.75,142.80,0.95,0.67
Hind Zinc,299.60,296.65,298.30,296.30,2.00,0.67
UTI AMC,694.35,675.70,685.60,681.05,4.55,0.67
Prism Johnson,110.50,107.70,108.40,107.70,0.70,0.65
CRISIL,"3,669.95","3,590.00","3,609.70","3,586.95",22.75,0.63
Bajaj Auto,"3,903.15","3,843.05","3,856.70","3,833.05",23.65,0.62
Galaxy Surfacta,"2,918.40","2,830.00","2,896.20","2,878.40",17.80,0.62
Tube Investment,"1,645.00","1,590.00","1,600.40","1,590.70",9.70,0.61
Jubilant Pharmo,418.00,402.55,407.10,404.65,2.45,0.61
Eicher Motors,"2,796.00","2,742.85","2,758.45","2,742.10",16.35,0.6
Bharat Dynamics,757.45,740.45,746.50,742.10,4.40,0.59
HLE Glascoat,"3,524.15","3,439.95","3,449.40","3,429.30",20.10,0.59
Astral Ltd,"1,728.65","1,683.55","1,698.75","1,689.30",9.45,0.56
SUMITOMO,448.50,435.60,440.00,437.55,2.45,0.56
Vakrangee,28.65,27.90,28.15,28.00,0.15,0.54
Bajaj Holdings,"5,076.90","4,990.00","5,037.35","5,010.65",26.70,0.53
Britannia,"3,617.65","3,541.60","3,576.25","3,557.60",18.65,0.52
Mahindra Logist,472.90,460.05,463.00,460.70,2.30,0.5
Gland,"2,977.00","2,868.30","2,919.95","2,905.85",14.10,0.49
ACC,"2,217.35","2,196.15","2,208.35","2,198.05",10.30,0.47
Indoco Remedies,357.05,350.30,351.70,350.05,1.65,0.47
Strides Pharma ,334.00,327.00,328.55,327.05,1.50,0.46
Honeywell Autom,"31,917.05","31,100.00","31,279.50","31,139.10",140.40,0.45
Chola Fin Hold,631.00,622.55,624.65,621.90,2.75,0.44
Alembic Pharma,741.40,730.55,736.55,733.70,2.85,0.39
Gujarat Gas,564.50,549.50,556.20,554.05,2.15,0.39
JK Lakshmi Cem,459.90,449.00,451.65,449.90,1.75,0.39
Tata Steel,"1,063.80","1,043.50","1,047.45","1,043.50",3.95,0.38
JSW Energy,290.95,282.00,284.45,283.40,1.05,0.37
Nestle,"17,986.90","17,634.85","17,706.90","17,641.05",65.85,0.37
Yes Bank,13.55,13.35,13.45,13.40,0.05,0.37
Balrampur Chini,406.35,394.00,400.85,399.50,1.35,0.34
Asian Paints,"2,884.00","2,817.00","2,844.00","2,834.85",9.15,0.32
Biocon,340.10,332.00,334.05,333.00,1.05,0.32
Asahi India,464.15,446.20,451.00,449.65,1.35,0.3
NTPC,152.50,148.80,150.90,150.45,0.45,0.3
Wockhardt,274.45,267.30,268.60,267.80,0.80,0.3
Home First,817.00,793.35,802.00,799.70,2.30,0.29
Jyothy Labs,156.75,153.60,155.00,154.55,0.45,0.29
IRFC,21.35,21.20,21.25,21.20,0.05,0.24
Zydus Wellness,"1,555.00","1,514.20","1,530.05","1,526.50",3.55,0.23
ICICI Prudentia,535.00,526.85,530.40,529.30,1.10,0.21
NESCO,541.70,525.15,529.15,528.10,1.05,0.2
Thermax,"2,038.00","1,965.00","2,003.40","1,999.45",3.95,0.2
ONGC,147.30,141.15,144.05,143.80,0.25,0.17
Vinati Organics,"2,029.30","1,990.05","1,996.45","1,993.60",2.85,0.14
