company_name,high,low,last_price,prev_close,change,percent_gain
MRPL,71.65,66.35,69.80,68.70,1.1,1.6
APL Apollo,"1,100.00","1,038.95","1,073.30","1,057.35",15.95,1.51
JK Tyre & Ind,133.40,127.00,132.10,130.20,1.9,1.46
Eris Life,705.80,673.15,695.55,686.05,9.5,1.38
ITI,104.50,101.05,103.15,101.75,1.4,1.38
Kaveri Seed,612.00,594.40,604.90,596.80,8.1,1.36
Castrol,109.85,106.50,108.50,107.05,1.45,1.35
Emami,476.95,465.00,474.45,468.15,6.3,1.35
CAMS,"2,640.00","2,555.15","2,625.30","2,590.75",34.55,1.33
Shipping Corp,140.40,131.80,135.30,133.55,1.75,1.31
Rajesh Exports,650.00,638.40,646.50,638.80,7.7,1.21
Aster DM Health,199.00,190.30,195.65,193.40,2.25,1.16
KRBL,251.50,242.45,248.70,246.00,2.7,1.1
JSW Energy,354.00,342.00,343.70,340.10,3.6,1.06
M&M,927.05,889.05,920.65,911.00,9.65,1.06
Zee Entertain,276.45,264.00,269.65,266.95,2.7,1.01
Marico,525.35,509.00,523.20,518.20,5,0.96
V-Mart Retail,"3,400.00","3,280.00","3,347.30","3,315.85",31.45,0.95
AstraZeneca,"2,800.00","2,714.45","2,760.80","2,736.55",24.25,0.89
COFORGE LTD.,"4,150.05","4,002.00","4,129.25","4,093.05",36.2,0.88
IFB Industries,972.75,936.75,956.40,948.25,8.15,0.86
Abbott India,"17,698.00","17,250.00","17,573.70","17,428.85",144.85,0.83
Pidilite Ind,"2,439.40","2,380.55","2,426.40","2,406.35",20.05,0.83
ABB India,"2,203.85","2,135.05","2,161.10","2,143.50",17.6,0.82
Quess Corp,686.95,645.05,661.95,656.80,5.15,0.78
Sundaram-Clayto,"3,715.00","3,660.00","3,694.75","3,667.90",26.85,0.73
Welspun India,92.40,89.10,89.95,89.35,0.6,0.67
Dishman Carboge,185.25,178.45,182.25,181.05,1.2,0.66
Heidelberg Cem,207.00,203.25,206.15,204.80,1.35,0.66
BASF,"2,740.00","2,671.00","2,687.35","2,671.00",16.35,0.61
P and G,"14,438.00","14,231.05","14,348.85","14,261.40",87.45,0.61
Indiamart Inter,"4,865.00","4,740.05","4,823.20","4,794.45",28.75,0.6
Cochin Shipyard,356.50,342.70,350.30,348.25,2.05,0.59
Symphony,"1,155.00","1,113.35","1,121.90","1,115.55",6.35,0.57
Sobha,690.65,675.05,684.85,681.00,3.85,0.57
Granules India,297.95,287.60,293.25,291.70,1.55,0.53
Jindal (Hisar),395.55,383.85,389.60,387.55,2.05,0.53
Phoenix Mills,"1,032.00","1,001.25","1,019.15","1,013.75",5.4,0.53
Info Edge,"4,694.95","4,575.00","4,656.05","4,632.05",24,0.52
INOX Leisure,503.90,482.65,493.10,490.55,2.55,0.52
Galaxy Surfacta,"3,025.00","2,962.35","2,984.85","2,970.50",14.35,0.48
Star Cement,95.00,93.05,94.65,94.20,0.45,0.48
Ashok Leyland,130.40,126.40,129.10,128.50,0.6,0.47
Whirlpool,"1,663.80","1,618.55","1,641.30","1,634.10",7.2,0.44
Biocon,384.85,368.15,375.55,373.95,1.6,0.43
Equitas Holding,119.05,116.55,117.55,117.05,0.5,0.43
Dalmia Bharat,"1,635.00","1,592.05","1,620.25","1,613.25",7,0.43
Polyplex Corp,"2,638.95","2,575.00","2,609.45","2,598.55",10.9,0.42
Sundram,849.00,828.00,833.60,830.10,3.5,0.42
Bharti Airtel,740.90,729.00,738.75,735.75,3,0.41
Sterling Wilson,385.85,373.50,378.95,377.40,1.55,0.41
Honeywell Autom,"41,157.25","40,370.10","40,888.00","40,719.55",168.45,0.41
Persistent,"4,140.00","3,957.00","4,027.40","4,011.85",15.55,0.39
Shoppers Stop,522.90,487.60,497.15,495.20,1.95,0.39
Swan Energy,319.75,304.95,307.05,305.95,1.1,0.36
SJVN,30.25,29.40,29.50,29.40,0.1,0.34
L&T Infotech,"5,194.00","5,002.00","5,093.85","5,076.95",16.9,0.33
Maruti Suzuki,"8,016.65","7,731.00","7,904.50","7,879.20",25.3,0.32
Alembic,83.90,81.50,82.20,81.95,0.25,0.31
Container Corp,676.65,645.00,658.85,656.80,2.05,0.31
Vardhman Text,448.00,440.50,445.90,444.55,1.35,0.3
ITC,263.00,258.55,261.10,260.40,0.7,0.27
HCL Tech,"1,134.95","1,081.10","1,102.05","1,099.20",2.85,0.26
Mah Scooters,"3,970.00","3,900.00","3,950.05","3,939.80",10.25,0.26
L&T Finance,92.20,87.00,88.65,88.45,0.2,0.23
Ashoka Buildcon,91.20,88.60,89.95,89.75,0.2,0.22
Berger Paints,721.00,711.00,716.65,715.05,1.6,0.22
GMM Pfaudler,"4,875.00","4,710.60","4,742.00","4,731.55",10.45,0.22
Indoco Remedies,385.20,378.55,380.70,379.85,0.85,0.22
Huhtamaki India,185.40,177.80,181.50,181.10,0.4,0.22
Vaibhav Global,485.10,473.75,478.15,477.20,0.95,0.2
Asian Paints,"3,173.30","3,113.25","3,164.40","3,158.25",6.15,0.19
Grindwell Norto,"1,751.00","1,712.75","1,739.90","1,736.65",3.25,0.19
Ramco Cements,814.00,796.75,810.45,808.95,1.5,0.19
TTK Prestige,815.00,798.50,802.85,801.50,1.35,0.17
Ajanta Pharma,"1,786.20","1,756.00","1,769.90","1,767.00",2.9,0.16
Orient Electric,333.95,325.05,332.05,331.55,0.5,0.15
Blue Dart,"6,720.00","6,640.50","6,691.85","6,683.40",8.45,0.13
Britannia,"3,377.50","3,325.00","3,364.10","3,359.90",4.2,0.13
Page Industries,"46,000.00","45,540.05","45,872.40","45,814.00",58.4,0.13
GAIL,165.70,162.40,164.20,164.00,0.2,0.12
Ircon Internati,43.80,43.05,43.30,43.25,0.05,0.12
United Spirits,884.60,866.10,872.20,871.15,1.05,0.12
Hindustan Aeron,"1,735.85","1,662.15","1,678.55","1,676.90",1.65,0.1
Dixon Technolog,"4,325.80","4,250.00","4,298.60","4,294.65",3.95,0.09
PI Industries,"2,913.25","2,854.00","2,878.40","2,876.30",2.1,0.07
CESC,85.45,83.70,84.20,84.15,0.05,0.06
Trent,"1,294.00","1,265.50","1,286.60","1,285.80",0.8,0.06
Tata Inv Corp,"1,518.90","1,466.70","1,483.40","1,482.45",0.95,0.06
Varroc Engineer,438.00,415.70,421.05,420.80,0.25,0.06
Gulf Oil Lubric,450.00,440.10,444.10,444.00,0.1,0.02
Wockhardt,292.95,287.45,289.35,289.30,0.05,0.02
ICICI Securitie,600.05,588.15,597.20,597.15,0.05,0.01
IOL Chemicals,467.85,451.00,456.25,456.20,0.05,0.01
