company_name,high,low,last_price,prev_close,change,percent_gain
Federal Bank,122.70,118.00,119.55,118.05,1.5,1.27
Lakshmi Machine,"13,090.00","12,497.10","12,831.50","12,676.15",155.35,1.23
Hind Copper,121.70,117.95,119.30,117.90,1.4,1.19
Garware Technic,"3,714.80","3,605.55","3,694.60","3,652.50",42.1,1.15
Navin Fluorine,"4,470.00","4,345.10","4,371.50","4,322.30",49.2,1.14
Anupam Rasayan,794.00,772.65,786.55,777.90,8.65,1.11
Polycab,"2,552.00","2,504.05","2,528.70","2,501.20",27.5,1.1
Happiest Minds ,"1,058.00","1,040.00","1,047.20","1,036.00",11.2,1.08
Chambal Fert,353.50,348.55,351.55,347.85,3.7,1.06
Wipro,419.45,411.35,417.15,412.80,4.35,1.05
IGL,428.20,415.30,418.80,414.50,4.3,1.04
Apollo Hospital,"4,474.90","4,415.00","4,460.35","4,414.80",45.55,1.03
DCM Shriram,"1,086.90","1,055.80","1,066.75","1,055.85",10.9,1.03
Honeywell Autom,"41,927.95","41,150.00","41,679.80","41,254.90",424.9,1.03
Oracle Fin Serv,"3,190.00","3,108.85","3,171.95","3,140.00",31.95,1.02
Indian Hotels,314.90,309.80,312.50,309.40,3.1,1
AAVAS Financier,"2,325.85","2,282.00","2,313.25","2,290.70",22.55,0.98
Divis Labs,"3,619.80","3,571.00","3,603.00","3,568.40",34.6,0.97
Tata Coffee,238.90,235.65,238.30,236.05,2.25,0.95
Saregama India,429.00,417.00,425.85,421.85,4,0.95
ICICI Securitie,528.00,513.80,519.10,514.25,4.85,0.94
Railtel,108.80,105.20,107.20,106.20,1,0.94
Torrent Pharma,"1,531.20","1,508.75","1,523.40","1,509.40",14,0.93
CG Consumer,421.75,413.40,417.15,413.40,3.75,0.91
Alkem Lab,"3,231.00","3,168.00","3,198.65","3,170.10",28.55,0.9
LIC Housing Fin,439.45,432.60,436.70,432.80,3.9,0.9
KNR Construct,255.95,252.15,254.15,251.90,2.25,0.89
Devyani Int,195.20,187.70,192.80,191.15,1.65,0.86
TVS Motor,"1,058.70","1,044.35","1,053.80","1,044.80",9,0.86
United Spirits,815.45,802.30,808.15,801.45,6.7,0.84
Tata Motors,449.65,440.60,445.90,442.20,3.7,0.84
Tata Motors,449.65,440.60,445.90,442.20,3.7,0.84
Exide Ind,173.55,169.90,171.20,169.80,1.4,0.82
Avanti Feeds,476.90,470.00,475.30,471.50,3.8,0.81
Dabur India,577.85,569.50,574.90,570.40,4.5,0.79
Aditya Birla F,327.60,321.65,324.95,322.45,2.5,0.78
Abbott India,"18,384.00","18,105.00","18,276.40","18,138.00",138.4,0.76
Zydus Wellness,"1,677.00","1,636.90","1,653.00","1,640.85",12.15,0.74
Elgi Equipments,564.90,542.00,559.70,555.60,4.1,0.74
IRB Infra,241.00,234.40,238.10,236.35,1.75,0.74
Rail Vikas,34.70,33.55,33.85,33.60,0.25,0.74
Aarti Drugs,488.00,465.00,469.45,466.15,3.3,0.71
Poonawalla Fin,313.70,303.00,305.25,303.10,2.15,0.71
NCC,75.00,74.30,74.85,74.35,0.5,0.67
SAIL,82.80,81.55,82.15,81.60,0.55,0.67
Biocon,304.75,300.25,302.15,300.20,1.95,0.65
Dhani Services,64.30,59.55,62.15,61.75,0.4,0.65
Axis Bank,787.95,780.00,784.85,779.75,5.1,0.65
CG Power ,228.50,224.00,227.35,225.90,1.45,0.64
UPL,756.85,740.10,742.00,737.50,4.5,0.61
PNB Housing Fin,375.60,369.00,372.70,370.50,2.2,0.59
Tata Elxsi,"8,929.00","8,710.00","8,816.80","8,766.40",50.4,0.57
Prestige Estate,479.00,469.80,474.20,471.55,2.65,0.56
AU Small Financ,668.00,648.50,652.60,649.00,3.6,0.55
Bandhan Bank,297.20,291.85,293.50,291.90,1.6,0.55
Go Fashion,"1,274.00","1,246.35","1,256.05","1,249.15",6.9,0.55
Network 18,74.70,73.00,74.05,73.65,0.4,0.54
Linde India,"3,449.00","3,370.05","3,387.15","3,369.15",18,0.53
eClerx Services,"2,249.95","2,201.25","2,227.25","2,215.40",11.85,0.53
Deepak Nitrite,"2,060.00","2,031.95","2,044.75","2,034.45",10.3,0.51
Alembic Pharma,639.00,634.00,636.00,632.85,3.15,0.5
Hindustan Aeron,"2,468.00","2,425.00","2,433.85","2,421.80",12.05,0.5
Sanofi India,"6,142.20","6,095.00","6,118.70","6,088.10",30.6,0.5
Star Health,752.85,736.55,741.65,737.95,3.7,0.5
Atul,"9,350.00","9,190.05","9,234.70","9,190.05",44.65,0.49
Coal India,238.00,233.35,237.60,236.45,1.15,0.49
Muthoot Finance,"1,051.00","1,041.00","1,045.35","1,040.35",5,0.48
Dalmia Bharat,"1,723.45","1,651.10","1,660.25","1,652.30",7.95,0.48
JM Financial,66.40,65.05,65.25,64.95,0.3,0.46
Route,"1,480.00","1,465.00","1,468.05","1,461.40",6.65,0.46
HUL,"2,647.00","2,583.45","2,588.70","2,577.15",11.55,0.45
3M India,"22,999.95","22,656.55","22,839.95","22,739.50",100.45,0.44
Indiamart Inter,"4,830.00","4,747.00","4,767.80","4,746.80",21,0.44
IRFC,22.95,22.55,22.85,22.75,0.1,0.44
"NALCO",81.70,79.70,79.95,79.60,0.35,0.44
CESC,84.10,82.55,83.25,82.90,0.35,0.42
EPL,181.10,170.00,171.55,170.85,0.7,0.41
UCO Bank,12.55,12.35,12.40,12.35,0.05,0.4
AIA Engineering,"2,569.95","2,536.10","2,548.75","2,538.85",9.9,0.39
Advanced Enzyme,278.90,274.35,276.50,275.45,1.05,0.38
Cyient,863.00,849.60,856.30,853.05,3.25,0.38
Mahanagar Gas,897.60,874.90,880.25,876.90,3.35,0.38
Shipping Corp,128.50,124.70,125.90,125.45,0.45,0.36
HUDCO,42.80,42.25,42.50,42.35,0.15,0.35
Union Bank,44.25,43.35,43.60,43.45,0.15,0.35
Granules India,326.60,308.00,309.65,308.60,1.05,0.34
Jindal Steel,437.30,423.15,430.95,429.50,1.45,0.34
Polyplex Corp,"2,214.90","2,185.20","2,195.00","2,187.55",7.45,0.34
INDUS TOWERS,206.30,203.00,203.70,203.05,0.65,0.32
SJVN,31.75,31.15,31.35,31.25,0.1,0.32
Sona BLW,532.95,524.35,527.00,525.30,1.7,0.32
Fine Organics,"6,646.00","6,475.10","6,523.30","6,503.10",20.2,0.31
Hind Zinc,292.00,288.20,289.55,288.65,0.9,0.31
IFB Industries,"1,061.00","1,031.05","1,041.85","1,038.70",3.15,0.3
Procter&Gamble,"4,299.65","4,241.75","4,290.30","4,278.25",12.05,0.28
ICICI Bank,911.95,897.70,901.25,898.80,2.45,0.27
Lupin,673.70,666.00,668.55,666.75,1.8,0.27
Piramal Enter,"1,019.80","1,005.00","1,014.90","1,012.15",2.75,0.27
Balkrishna Ind,"2,010.00","1,985.10","1,989.80","1,984.70",5.1,0.26
CHEMPLAST SANMA,437.40,428.50,433.00,431.95,1.05,0.24
Ipca Labs,901.45,870.00,872.20,870.15,2.05,0.24
JSW Steel,701.75,685.10,686.95,685.35,1.6,0.23
Hinduja Global,"1,434.60","1,410.30","1,415.85","1,412.70",3.15,0.22
Suprajit Eng,347.20,341.35,343.85,343.10,0.75,0.22
Cipla,"1,065.95","1,055.00","1,058.30","1,056.05",2.25,0.21
Indigo Paints,"1,567.95","1,540.05","1,554.00","1,550.80",3.2,0.21
Metropolis,"1,499.00","1,467.55","1,484.55","1,481.60",2.95,0.2
Shree Cements,"25,550.00","24,232.50","24,505.60","24,458.45",47.15,0.19
IIFL Finance,342.50,333.35,335.85,335.25,0.6,0.18
ITC,333.30,330.00,330.50,329.90,0.6,0.18
P and G,"14,780.00","14,585.65","14,691.05","14,665.50",25.55,0.17
Prince Pipes,606.45,598.20,601.35,600.30,1.05,0.17
Adani Trans,"3,960.00","3,905.00","3,931.10","3,925.95",5.15,0.13
Phoenix Mills,"1,406.95","1,379.85","1,395.90","1,394.35",1.55,0.11
Adani Total Gas,"3,695.00","3,612.00","3,633.30","3,629.90",3.4,0.09
Emami,511.00,499.00,503.80,503.40,0.4,0.08
Godrej Agrovet,526.55,521.50,522.40,522.00,0.4,0.08
Pfizer,"4,367.50","4,310.05","4,324.00","4,320.70",3.3,0.08
Hikal,347.65,340.00,340.70,340.45,0.25,0.07
HDFC Bank,"1,509.00","1,494.05","1,498.60","1,497.60",1,0.07
Motilal Oswal,777.00,769.00,770.50,770.05,0.45,0.06
Relaxo Footwear,"1,018.75","1,005.00","1,012.15","1,011.55",0.6,0.06
Venkys,"2,153.70","2,130.00","2,139.80","2,138.60",1.2,0.06
Bajaj Auto,"3,880.00","3,835.00","3,848.60","3,846.60",2,0.05
Can Fin Homes,666.70,644.10,647.05,646.75,0.3,0.05
JK Paper,424.40,417.00,420.20,420.00,0.2,0.05
Indian Bank,204.95,200.55,203.65,203.55,0.1,0.05
Aurobindo Pharm,551.90,541.00,542.30,542.10,0.2,0.04
Zensar Tech,239.75,232.50,235.25,235.20,0.05,0.02
Just Dial,617.65,603.00,607.05,606.90,0.15,0.02
Symphony,915.00,901.25,910.55,910.40,0.15,0.02
Sun TV Network,514.70,505.90,510.50,510.40,0.1,0.02
Marico,527.05,520.50,521.70,521.65,0.05,0.01
Narayana Hruda,711.00,701.25,705.60,705.50,0.1,0.01
VIP Industries,622.70,614.90,617.95,617.90,0.05,0.01
