company_name,high,low,last_price,prev_close,change,percent_gain
Rattanindia Ent,50.45,48.05,49.80,47.95,1.85,3.86
TVS Motor,"1,082.80","1,037.55","1,074.80","1,034.90",39.9,3.86
HFCL,78.35,75.00,77.35,74.50,2.85,3.83
Zydus Wellness,"1,765.00","1,706.75","1,749.60","1,687.95",61.65,3.65
APL Apollo,"1,177.00","1,110.05","1,137.30","1,097.40",39.9,3.64
Rashtriya Chem,98.90,95.15,98.25,94.85,3.4,3.58
SAIL,82.70,79.85,82.45,79.60,2.85,3.58
Delta Corp,223.00,214.30,220.75,213.20,7.55,3.54
ABB India,"3,237.30","3,080.80","3,188.85","3,080.80",108.05,3.51
Venkys,"2,098.40","2,038.10","2,068.05","1,998.55",69.5,3.48
GNFC,674.25,652.90,670.65,648.40,22.25,3.43
JK Paper,388.95,373.30,384.15,371.60,12.55,3.38
Jyothy Labs,198.00,187.40,194.60,188.25,6.35,3.37
Balrampur Chini,364.90,350.00,360.40,348.70,11.7,3.36
Schaeffler Ind,"3,419.95","3,285.00","3,388.20","3,278.35",109.85,3.35
Ircon Internati,42.20,40.65,41.90,40.55,1.35,3.33
Ircon Internati,42.20,40.65,41.90,40.55,1.35,3.33
MCX India,"1,320.50","1,276.00","1,315.75","1,274.00",41.75,3.28
Procter&Gamble,"4,354.00","4,171.00","4,331.35","4,194.60",136.75,3.26
Deepak Nitrite,"2,184.00","2,115.00","2,175.90","2,107.45",68.45,3.25
Hikal,345.70,333.00,343.65,332.90,10.75,3.23
Go Fashion,"1,445.00","1,374.10","1,410.00","1,366.10",43.9,3.21
Adani Green Ene,"2,228.00","2,155.20","2,201.70","2,134.20",67.5,3.16
Phoenix Mills,"1,443.95","1,375.10","1,417.80","1,374.95",42.85,3.12
Max Healthcare,430.30,412.60,426.30,413.50,12.8,3.1
Jindal Steel,454.75,440.00,453.00,439.50,13.5,3.07
AIA Engineering,"2,525.95","2,439.55","2,516.10","2,442.95",73.15,2.99
Ambuja Cements,513.80,496.15,506.90,492.20,14.7,2.99
BHEL,64.15,62.50,63.85,62.00,1.85,2.98
PCBL,133.85,128.85,131.30,127.60,3.7,2.9
PVR,"1,808.00","1,748.15","1,789.90","1,739.60",50.3,2.89
RBL Bank,123.75,118.10,121.15,117.75,3.4,2.89
Latent View,371.45,361.05,369.00,358.70,10.3,2.87
Adani Total Gas,"3,321.80","3,244.35","3,308.00","3,216.15",91.85,2.86
Birlasoft,298.40,290.55,295.15,286.95,8.2,2.86
MMTC Ltd,35.95,34.00,35.20,34.25,0.95,2.77
NALCO,73.30,71.75,72.75,70.85,1.9,2.68
Varroc Engineer,342.70,332.45,338.55,329.70,8.85,2.68
Indian Bank,203.80,198.30,203.10,197.90,5.2,2.63
MphasiS,"2,130.55","2,075.05","2,122.05","2,068.00",54.05,2.61
IFB Industries,946.40,907.20,928.45,904.90,23.55,2.6
Affle India,"1,289.40","1,250.00","1,277.85","1,245.60",32.25,2.59
Hind Copper,111.65,109.00,110.95,108.15,2.8,2.59
Triveni Engg,278.00,263.30,271.05,264.20,6.85,2.59
Bharat Elec,105.00,102.40,104.65,102.05,2.6,2.55
Sonata,521.95,503.00,513.05,500.30,12.75,2.55
EID Parry,619.95,589.50,604.60,589.60,15,2.54
MTAR Tech,"1,652.00","1,606.20","1,635.20","1,595.05",40.15,2.52
Sobha,667.80,647.00,662.20,645.95,16.25,2.52
Bank of Mah,18.60,18.10,18.45,18.00,0.45,2.5
IRB Infra,221.25,217.20,220.40,215.05,5.35,2.49
United Brewerie,"1,754.30","1,689.80","1,737.95","1,695.80",42.15,2.49
Sudarshan Chem,448.00,433.40,442.45,431.75,10.7,2.48
NMDC,133.25,130.15,132.90,129.70,3.2,2.47
Dr Lal PathLab,"2,500.00","2,420.00","2,476.75","2,417.50",59.25,2.45
Manappuram Fin,101.95,99.00,100.90,98.50,2.4,2.44
Macrotech Dev,"1,007.15",970.05,995.90,972.25,23.65,2.43
Century,830.40,809.80,825.60,806.15,19.45,2.41
Tata Steel,103.80,101.75,103.55,101.15,2.4,2.37
Tata Steel,103.80,101.75,103.55,101.15,2.4,2.37
Zomato,66.15,64.25,65.55,64.05,1.5,2.34
INOX Leisure,516.85,506.05,514.05,502.35,11.7,2.33
TataTeleservice,107.55,103.85,106.00,103.60,2.4,2.32
DLF,372.90,363.30,367.35,359.10,8.25,2.3
Jubilant Pharmo,347.50,335.00,343.15,335.50,7.65,2.28
Bombay Burmah,947.00,920.00,942.25,921.35,20.9,2.27
Metropolis,"1,578.05","1,537.20","1,566.95","1,532.25",34.7,2.26
Cochin Shipyard,529.50,492.00,507.80,496.65,11.15,2.25
Dixon Technolog,"4,454.00","4,365.20","4,433.05","4,335.50",97.55,2.25
eClerx Services,"1,439.85","1,392.80","1,423.75","1,392.80",30.95,2.22
IDFC,72.15,70.10,71.40,69.85,1.55,2.22
Larsen,"1,919.00","1,878.10","1,912.95","1,871.55",41.4,2.21
Hathway Cable,16.65,16.25,16.55,16.20,0.35,2.16
LIC Housing Fin,429.00,418.10,426.50,417.65,8.85,2.12
EPL,173.35,166.50,169.70,166.20,3.5,2.11
IDFC First Bank,55.15,53.40,54.30,53.20,1.1,2.07
Sun Pharma Adv,231.80,222.05,227.75,223.15,4.6,2.06
Brigade Ent,522.00,512.00,518.70,508.30,10.4,2.05
ICICI Bank,891.70,873.05,885.45,867.65,17.8,2.05
Tata Steel Long,636.00,622.00,633.15,620.45,12.7,2.05
Bharat Dynamics,938.30,911.05,923.65,905.20,18.45,2.04
Jindal Stainles,134.25,131.90,133.50,130.85,2.65,2.03
One 97 Paytm,693.75,676.60,688.60,674.95,13.65,2.02
Rallis India,217.95,212.30,215.80,211.55,4.25,2.01
Guj Amb Exports,280.30,273.05,277.05,271.65,5.4,1.99
REC,95.75,94.10,95.50,93.65,1.85,1.98
Network 18,67.70,66.05,67.30,66.00,1.3,1.97
TV18 Broadcast,39.45,38.50,39.05,38.30,0.75,1.96
HCL Tech,967.95,955.50,964.55,946.00,18.55,1.96
Poonawalla Fin,329.00,320.95,322.05,315.85,6.2,1.96
Gujarat Pipavav,90.45,88.10,90.20,88.50,1.7,1.92
Rain Industries,173.00,166.55,169.65,166.55,3.1,1.86
Godrej Prop,"1,246.90","1,220.00","1,230.40","1,208.10",22.3,1.85
UTI AMC,733.85,716.25,726.15,712.95,13.2,1.85
Yes Bank,16.85,16.25,16.50,16.20,0.3,1.85
Siemens,"2,817.55","2,752.30","2,800.45","2,749.80",50.65,1.84
NCC,73.50,71.75,72.80,71.50,1.3,1.82
Gujarat Fluoro,"4,173.95","4,000.00","4,066.70","3,994.70",72,1.8
Infosys,"1,459.80","1,444.10","1,455.15","1,429.40",25.75,1.8
Trident,37.65,36.90,37.35,36.70,0.65,1.77
Cyient,809.00,787.40,798.80,785.00,13.8,1.76
Mindtree,"3,309.95","3,249.00","3,302.45","3,246.50",55.95,1.72
CESC,80.65,79.05,80.25,78.90,1.35,1.71
PB Fintech,494.50,481.30,490.40,482.15,8.25,1.71
L&T Infotech,"4,678.75","4,610.50","4,666.30","4,588.10",78.2,1.7
GMM Pfaudler,"1,991.20","1,936.10","1,963.00","1,930.40",32.6,1.69
Oil India,189.30,184.50,187.00,183.90,3.1,1.69
Page Industries,"54,026.55","52,250.00","53,078.95","52,202.90",876.05,1.68
IRCTC,734.70,720.05,731.25,719.25,12,1.67
Axis Bank,760.40,746.00,755.10,742.80,12.3,1.66
Avanti Feeds,501.00,488.30,498.65,490.55,8.1,1.65
Solar Ind,"4,122.95","3,997.20","4,063.30","3,997.20",66.1,1.65
Oberoi Realty,959.55,933.20,946.00,930.85,15.15,1.63
SKF India,"4,773.00","4,680.20","4,748.80","4,672.70",76.1,1.63
UNO Minda,578.45,559.80,571.35,562.25,9.1,1.62
Finolex Ind,146.75,144.00,145.65,143.35,2.3,1.6
IEX,146.70,143.65,145.80,143.50,2.3,1.6
MOIL,155.25,152.00,154.25,151.85,2.4,1.58
NBCC (India),32.40,31.80,32.10,31.60,0.5,1.58
Info Edge,"4,060.00","3,956.05","4,009.40","3,947.45",61.95,1.57
MRPL,61.95,61.00,61.30,60.35,0.95,1.57
Balaji Amines,"3,265.00","3,210.00","3,233.10","3,183.50",49.6,1.56
Navin Fluorine,"4,632.65","4,530.05","4,588.55","4,518.90",69.65,1.54
Tata Motors,417.65,409.50,414.10,407.90,6.2,1.52
Tata Motors,417.65,409.50,414.10,407.90,6.2,1.52
Allcargo,428.65,415.00,418.60,412.40,6.2,1.5
Bandhan Bank,275.90,271.00,274.05,270.00,4.05,1.5
Shree Cements,"21,446.45","20,924.95","21,321.20","21,009.75",311.45,1.48
Adani Enterpris,"3,318.80","3,208.05","3,285.00","3,237.70",47.3,1.46
Mahindra Holida,286.00,280.50,282.90,278.85,4.05,1.45
Oracle Fin Serv,"3,055.00","2,998.05","3,038.55","2,995.20",43.35,1.45
PNB Housing Fin,409.90,398.45,401.85,396.15,5.7,1.44
L&T Finance,79.20,77.10,78.10,77.00,1.1,1.43
Advanced Enzyme,283.70,276.10,280.45,276.55,3.9,1.41
Uflex,749.00,737.55,744.45,734.10,10.35,1.41
KPIT Tech,669.90,657.60,664.10,654.95,9.15,1.4
Metro Brands,980.85,943.95,959.45,946.30,13.15,1.39
Nuvoco Vistas,419.00,404.55,413.10,407.45,5.65,1.39
Coromandel Int,"1,025.75",998.55,"1,012.35",998.55,13.8,1.38
J. K. Cement,"2,636.00","2,590.20","2,624.55","2,589.00",35.55,1.37
3M India,"25,209.00","24,693.00","25,130.70","24,792.50",338.2,1.36
General Insuran,128.80,125.45,128.40,126.70,1.7,1.34
Amara Raja Batt,506.95,498.15,501.05,494.45,6.6,1.33
Chola Fin Hold,657.00,645.00,650.75,642.35,8.4,1.31
HPCL,223.10,217.45,221.60,218.75,2.85,1.3
Prestige Estate,475.80,468.20,470.30,464.30,6,1.29
Tata Coffee,225.25,221.25,223.70,220.90,2.8,1.27
CSB Bank,250.95,245.00,249.60,246.50,3.1,1.26
Rail Vikas,37.10,35.80,36.30,35.85,0.45,1.26
Strides Pharma ,348.60,336.10,345.00,340.75,4.25,1.25
Shriram City,"1,810.00","1,736.80","1,769.20","1,747.50",21.7,1.24
KNR Construct,233.50,229.60,232.35,229.55,2.8,1.22
Adani Trans,"3,415.75","3,306.00","3,358.75","3,318.60",40.15,1.21
CDSL,"1,289.55","1,261.20","1,271.50","1,256.25",15.25,1.21
TML - D,203.95,199.70,200.65,198.25,2.4,1.21
TML - D,203.95,199.70,200.65,198.25,2.4,1.21
Tata Power,223.25,220.25,221.70,219.05,2.65,1.21
Can Fin Homes,509.20,497.80,501.25,495.30,5.95,1.2
Happiest Minds ,"1,024.45","1,005.70","1,009.40",997.55,11.85,1.19
Dilip Buildcon,223.90,220.60,222.55,219.95,2.6,1.18
Sun TV Network,529.45,522.00,526.80,520.65,6.15,1.18
Finolex Cables,469.95,462.90,468.10,462.70,5.4,1.17
Zensar Tech,225.80,221.00,224.25,221.65,2.6,1.17
Sona BLW,484.15,470.35,474.15,468.65,5.5,1.17
TATA Cons. Prod,799.60,784.10,794.30,785.15,9.15,1.17
Thyrocare Techn,708.00,693.95,701.30,693.20,8.1,1.17
Gujarat Gas,498.25,491.40,495.90,490.20,5.7,1.16
Laxmi Organic,347.80,343.45,345.70,341.75,3.95,1.16
Krishna Inst.,"1,504.20","1,443.05","1,486.15","1,469.25",16.9,1.15
SRF,"2,598.00","2,533.25","2,575.05","2,545.65",29.4,1.15
Wipro,413.00,407.45,410.15,405.50,4.65,1.15
ITC,339.30,332.55,336.65,332.85,3.8,1.14
Trent,"1,454.80","1,428.00","1,447.40","1,431.45",15.95,1.11
Cummins,"1,240.50","1,216.80","1,229.10","1,215.90",13.2,1.09
New India Assur,89.10,87.25,87.95,87.00,0.95,1.09
Carborundum,894.00,880.25,890.05,880.55,9.5,1.08
Bajaj Holdings,"6,652.85","6,465.60","6,607.00","6,537.05",69.95,1.07
Symphony,895.25,875.05,889.75,880.30,9.45,1.07
PI Industries,"3,108.90","3,040.65","3,067.65","3,035.45",32.2,1.06
Sapphire Foods,"1,574.00","1,489.05","1,501.45","1,485.65",15.8,1.06
Dhani Services,49.90,48.00,48.30,47.80,0.5,1.05
Bank of India,48.95,48.30,48.50,48.00,0.5,1.04
Tata Elxsi,"8,665.00","8,533.00","8,575.95","8,489.30",86.65,1.02
Central Bank,20.45,20.05,20.10,19.90,0.2,1.01
HDFC AMC,"1,921.70","1,896.00","1,911.60","1,892.40",19.2,1.01
Elgi Equipments,442.60,423.50,431.15,426.90,4.25,1
Sun Pharma,962.00,947.55,953.90,944.55,9.35,0.99
NOCIL,267.85,260.45,262.15,259.60,2.55,0.98
GSFC,132.15,129.00,130.25,129.00,1.25,0.97
KPR Mill,555.00,539.00,543.40,538.25,5.15,0.96
Firstsource Sol,108.00,105.45,106.15,105.15,1,0.95
ACC,"2,397.75","2,344.00","2,381.75","2,359.65",22.1,0.94
Hero Motocorp,"2,663.65","2,630.25","2,646.10","2,621.80",24.3,0.93
Jubilant Food,652.35,635.25,639.20,633.40,5.8,0.92
ICICI Lombard ,"1,167.00","1,146.30","1,160.45","1,149.95",10.5,0.91
Vakrangee,40.00,38.50,39.20,38.85,0.35,0.9
Ceat,"1,630.00","1,577.00","1,593.30","1,579.20",14.1,0.89
Natco Pharma,631.50,623.80,629.95,624.45,5.5,0.88
Karur Vysya,82.00,80.90,81.60,80.90,0.7,0.87
Mastek,"1,788.75","1,750.00","1,761.60","1,746.60",15,0.86
SBI,541.80,534.60,537.30,532.70,4.6,0.86
UCO Bank,12.05,11.90,11.95,11.85,0.1,0.84
CCL Products,524.85,506.20,509.55,505.35,4.2,0.83
Orient Electric,277.00,272.00,274.50,272.25,2.25,0.83
RITES,359.90,346.15,347.95,345.10,2.85,0.83
Shipping Corp,117.95,114.65,115.00,114.05,0.95,0.83
Bank of Baroda,135.90,134.10,134.90,133.80,1.1,0.82
Abbott India,"19,380.90","19,050.00","19,134.95","18,978.50",156.45,0.82
NESCO,581.30,571.15,578.90,574.20,4.7,0.82
Torrent Pharma,"1,618.15","1,587.60","1,604.80","1,591.70",13.1,0.82
Zydus Life,427.95,418.55,423.25,419.90,3.35,0.8
Shyam Metalics,294.60,288.00,289.25,286.95,2.3,0.8
Indoco Remedies,345.50,336.60,342.45,339.75,2.7,0.79
Guj State Petro,226.40,223.40,225.05,223.30,1.75,0.78
Exide Ind,160.20,157.25,157.70,156.50,1.2,0.77
Ramco Cements,769.90,757.10,763.00,757.15,5.85,0.77
Pfizer,"4,492.55","4,383.05","4,440.00","4,406.25",33.75,0.77
Syngene Intl,572.50,562.15,568.55,564.35,4.2,0.74
CenturyPlyboard,633.20,621.00,630.00,625.45,4.55,0.73
CRISIL,"3,230.35","3,190.00","3,218.30","3,195.55",22.75,0.71
HLE Glascoat,"3,417.40","3,375.00","3,390.90","3,366.95",23.95,0.71
KEI Industries,"1,449.00","1,420.00","1,425.05","1,415.10",9.95,0.7
Havells India,"1,360.65","1,340.35","1,352.55","1,343.30",9.25,0.69
Borosil Renew,595.50,585.20,588.90,584.95,3.95,0.68
Chalet Hotels,379.50,366.95,375.30,372.80,2.5,0.67
IOC,68.10,67.35,67.75,67.30,0.45,0.67
L&T Technology,"3,660.00","3,576.05","3,599.40","3,575.30",24.1,0.67
Aditya Birla F,339.60,334.60,335.75,333.50,2.25,0.67
PNC Infratech,274.15,270.35,273.10,271.30,1.8,0.66
Wockhardt,252.25,246.30,247.50,245.90,1.6,0.65
Indiabulls Real,82.35,78.70,79.40,78.90,0.5,0.63
SOLARA ACTIVE P,449.90,436.00,439.65,436.90,2.75,0.63
Power Finance,106.95,105.05,105.65,105.00,0.65,0.62
Grindwell Norto,"2,098.95","2,050.05","2,080.85","2,068.50",12.35,0.6
Tata Chemicals,"1,154.35","1,138.15","1,147.85","1,140.95",6.9,0.6
Home First,893.90,877.75,886.00,880.90,5.1,0.58
Indo Count,141.90,137.70,138.45,137.65,0.8,0.58
IOB,17.90,17.70,17.75,17.65,0.1,0.57
GMR Infra,36.20,35.75,35.85,35.65,0.2,0.56
Bajaj Finserv,"1,724.15","1,694.90","1,710.55","1,701.15",9.4,0.55
Bajaj Finserv,"1,724.15","1,694.90","1,710.55","1,701.15",9.4,0.55
PNB,37.00,36.45,36.65,36.45,0.2,0.55
Redington,146.75,144.45,145.45,144.65,0.8,0.55
TeamLease Ser.,"3,145.00","3,064.85","3,102.55","3,085.70",16.85,0.55
Angel One,"1,568.00","1,512.60","1,540.50","1,532.15",8.35,0.54
Castrol,113.90,111.90,112.40,111.80,0.6,0.54
Welspun India,77.75,76.00,76.30,75.90,0.4,0.53
Laurus Labs,529.00,521.50,526.10,523.40,2.7,0.52
Honeywell Autom,"40,526.40","39,700.00","39,983.00","39,778.90",204.1,0.51
Mahanagar Gas,841.00,825.00,827.55,823.55,4,0.49
Blue Star,"1,130.10","1,113.95","1,128.00","1,122.60",5.4,0.48
Vardhman Text,347.90,334.55,337.20,335.60,1.6,0.48
Petronet LNG,207.75,201.65,204.30,203.35,0.95,0.47
CreditAccess Gr,"1,017.35",998.00,"1,001.05",996.50,4.55,0.46
Sunteck Realty,427.65,416.50,417.35,415.45,1.9,0.46
Ratnamani Metal,"1,978.40","1,904.00","1,926.90","1,918.00",8.9,0.46
G R Infra,"1,247.00","1,228.05","1,231.25","1,225.70",5.55,0.45
Union Bank,45.25,44.60,44.75,44.55,0.2,0.45
Nippon,274.85,271.50,272.25,271.05,1.2,0.44
Bajaj Auto,"3,617.15","3,570.00","3,594.65","3,579.60",15.05,0.42
BASF,"2,995.30","2,955.00","2,963.35","2,951.25",12.1,0.41
Fine Organics,"6,725.90","6,570.25","6,668.65","6,641.10",27.55,0.41
Godrej Agrovet,532.60,515.20,519.00,516.90,2.1,0.41
Garware Technic,"3,535.35","3,471.05","3,499.70","3,485.40",14.3,0.41
Hatsun Agro,"1,074.00","1,054.40","1,066.05","1,061.65",4.4,0.41
Vinati Organics,"2,100.00","2,070.00","2,080.00","2,071.75",8.25,0.4
Chambal Fert,326.75,320.05,321.65,320.45,1.2,0.37
United Spirits,874.00,858.00,864.80,861.60,3.2,0.37
Muthoot Finance,"1,074.40","1,039.95","1,043.95","1,040.05",3.9,0.37
Motilal Oswal,739.90,729.95,730.70,728.00,2.7,0.37
Reliance,"2,450.00","2,418.15","2,422.10","2,413.20",8.9,0.37
Tube Investment,"2,782.00","2,736.65","2,763.95","2,753.80",10.15,0.37
Sterling Wilson,314.70,308.70,309.65,308.55,1.1,0.36
Polycab,"2,700.00","2,630.00","2,642.95","2,633.85",9.1,0.35
TCS,"3,124.00","3,092.45","3,101.95","3,091.15",10.8,0.35
GAIL,88.15,87.00,87.55,87.25,0.3,0.34
SIS,426.00,417.50,418.85,417.45,1.4,0.34
Max Financial,774.55,759.85,769.95,767.45,2.5,0.33
Medplus Health,627.45,617.85,619.40,617.40,2,0.32
Astral Ltd,"2,289.95","2,243.60","2,249.90","2,243.05",6.85,0.31
Restaurant Bran,131.95,128.50,130.40,130.00,0.4,0.31
Star Health,730.90,710.00,718.00,715.80,2.2,0.31
V-Guard Ind,245.50,242.90,244.95,244.20,0.75,0.31
AB Capital,117.00,115.20,115.55,115.20,0.35,0.3
CAMS,"2,504.20","2,480.00","2,486.45","2,478.90",7.55,0.3
Equitas Bank,51.10,49.65,50.00,49.85,0.15,0.3
Titan Company,"2,620.00","2,581.60","2,592.85","2,585.10",7.75,0.3
Timken,"3,167.30","3,109.65","3,140.45","3,131.15",9.3,0.3
Tech Mahindra,"1,045.00","1,027.35","1,031.30","1,028.30",3,0.29
Whirlpool,"1,685.00","1,649.75","1,656.00","1,651.25",4.75,0.29
Alok Industries,18.45,18.00,18.15,18.10,0.05,0.28
HUDCO,36.45,36.15,36.20,36.10,0.1,0.28
TTK Prestige,"1,008.00",984.30,992.40,989.65,2.75,0.28
Westlife Dev,738.05,707.95,720.95,719.05,1.9,0.26
GlaxoSmithKline,"1,419.25","1,406.00","1,408.65","1,405.10",3.55,0.25
Bosch,"16,205.00","15,901.00","15,945.60","15,905.05",40.55,0.25
Nestle,"19,525.15","19,237.25","19,300.15","19,251.85",48.3,0.25
Indiamart Inter,"4,553.00","4,495.00","4,522.25","4,511.60",10.65,0.24
JK Lakshmi Cem,582.10,571.65,574.15,572.80,1.35,0.24
Escorts Kubota,"2,151.00","2,124.65","2,132.15","2,127.30",4.85,0.23
EngineersInd,65.40,64.90,65.05,64.90,0.15,0.23
IRFC,21.45,21.35,21.40,21.35,0.05,0.23
Alembic Pharma,629.40,621.05,622.85,621.50,1.35,0.22
BPCL,314.80,309.40,312.15,311.45,0.7,0.22
NTPC,165.10,162.40,162.90,162.55,0.35,0.22
Thermax,"2,224.70","2,191.40","2,200.25","2,195.45",4.8,0.22
V-Mart Retail,"2,874.00","2,812.55","2,846.35","2,840.20",6.15,0.22
Alkyl Amines,"2,960.95","2,912.60","2,921.70","2,916.05",5.65,0.19
ICICI Securitie,524.00,515.15,517.20,516.25,0.95,0.18
DCM Shriram,"1,033.80","1,015.20","1,020.45","1,018.95",1.5,0.15
Maruti Suzuki,"8,825.00","8,690.50","8,703.00","8,690.50",12.5,0.14
Ashok Leyland,158.85,156.05,156.50,156.30,0.2,0.13
Adani Ports,835.00,822.30,824.10,823.05,1.05,0.13
Balkrishna Ind,"1,935.00","1,910.20","1,918.45","1,916.45",2,0.1
Indigo Paints,"1,518.95","1,493.90","1,498.80","1,497.30",1.5,0.1
JM Financial,74.60,71.20,71.80,71.75,0.05,0.07
Suprajit Eng,344.45,338.05,340.25,340.00,0.25,0.07
Apollo Tyres,276.35,271.30,272.55,272.40,0.15,0.06
Berger Paints,624.40,614.30,615.45,615.15,0.3,0.05
CG Consumer,412.00,399.20,399.90,399.70,0.2,0.05
Aster DM Health,254.00,247.00,248.35,248.25,0.1,0.04
Kalpataru Power,429.00,419.00,419.15,419.00,0.15,0.04
SUMITOMO,524.00,508.00,510.55,510.40,0.15,0.03
